nr,url,heimilisfang,tegund,nidurstada,spurning
19430 (01.18.230.07),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019430,Borgargerði 3,Breytingar á bílskúr,Frestað. Vantar samþykki meðlóðarhafa.,"Sótt er um leyfi til þess að breyta um byggingarefni í áður samþykktri bílgeymslu þannig að í stað vikurs verði hann steinsteyptur, einangraður að utan og múrhúðaður og  breyta útliti norðurhliðar bílgeymslu á lóðinni nr. 3 við Borgargerði. Gjald kr. 2.500"
19530 (01.12.181.03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019530,Borgartún 29,Br. á eignarhaldi,Frestað. Ítrekuð fyrri athugasemd.,Sótt er um samþykki fyrir breytingu eigna í húsinu á lóðinni nr. 29 við Borgartún. Gjald kr. 2.500
19585 (01.12.740.05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019585,Bólstaðarhlíð 30,Reyndarteikningar v.eignaskiptasamnings,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir skiptingu bílgeymslu í tvær séreignir og stækkun kjallaraíbúðar á lóðinni nr. 30 við Bólstaðarhlíð. Gjald kr. 2.500
19572 (01.23.544.03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019572,Breiðavík 21-23,Póstar í stigahús ofl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta gluggum á stigahúsi, á 2. hæð norðurhlið og 1. hæð suðurhlið hússins á lóðinni nr. 21- 23 við Breiðuvík. Gjald kr. 2.500"
19356 (01.47.653.09),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019356,B-Tröð 9,Innan-og utanhússbreytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að skrá og  breyta innra fyrirkomulagi austurhluta hesthússins nr. 9 við B-tröð í Víðidal. Jafnframt  er sótt um fjölgun eigna og endurnýjun utanhússklæðningar  að hluta og þak að hluta. Samþykki meðeigenda dags. 12. ágúst 1999 fylgir erindinu, jafnframt er mál nr. 19611 dregið til baka. Gjald kr. 2.500"
18457 (01.17.454.01 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018457,Efstaleiti 1 ,"Br. á i.frkl., útliti og skipul. lóðar",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Skila skal nýrri skráningartöflu eigi síðar en 1. nóvember 1999.,Sótt er um leyfi til að breyta innra fyrirkomulagi og útliti Útvarpshússins á lóðinni nr. 1 við Efstaleiti. Jafnfram er sótt um breytt skipulag lóðarinnar. Gjald kr. 2.500 Erindinu fylgir greinargerð hönnuða dags. 17. febrúar 1999.
19547 (01.13.570.16),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019547,Efstasund 36,br. á þakhæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta handriði og leiðrétta teikningar af nýsamþykktri þakhæð á lóðinni nr. 36 við Efstasund. Gjald kr. 2.500
19592 (01.14.120.07),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019592,Efstasund 98,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun kvists á vesturhlið og breyttu innra skipulagi rishæðar og kjallara á lóðinni nr. 98 við Efstasund. Stæðr: Kvistur 2,1 ferm., 1,4 rúmm. Gjald kr. 2.500 + 35"
19610 (01.11.934.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019610,Egilsgata 3,Klæðning,Frestað. Vantar skýrslu um ástand steinsteypu.,Sótt er um leyfi til þess að einangra og klæða hábygginguna með formbeygðum álplötum á lóðinni nr. 3 við Egilsgötu. Gjald kr. 2.500 Samþykki meðeigenda dags. 11. ágúst 1999 fylgir erindinu.
19614 (01.11.941.02 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019614,Eiríksgata 5 ,"Innréttingar á 2., 3. og 4. hæð o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að innrétta skrifstofur á 2., 3. og 4. hæð og breyta burðarvirki undir bita í viðbyggingu á lóðinni nr. 5 við Eiríksgötu. Gjald kr. 2.500"
19571 (01.11.962.09),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019571,Fjölnisvegur 13,Raunteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum, m.a. stækkun kjallara og fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 13 við Fjölnisveg. Stærð: Áður gerð stækkun kjallara xxx ferm., xxx rúmm. Gjald kr. 2.500 + xxx Samþykki meðeigenda dags. 29. júlí 1999 fylgir erindinu"
19569,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019569,Fólkvangur,"Reyndarteikningar og brunamál

",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum ásamt leyfi fyrir endurbótum á eldvarnarmálum og fyrir nýrri snyrtingu í Fólkvangi á Kjalarnesi. Gjald kr. 2.500
19600 (01.11.332.25),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019600,Framnesvegur 8,Inngangur færður ofl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt  er um leyfi til þess að stækka kjallara í suður , breyta inngangi á 1. hæð, byggja  trétröppur við norðvesturhlið og breyta gluggum og tröppum við suðvesturhlið hússins á lóðinni nr. 8 við Framnesveg. Stærð: Kjallari 6,3 ferm., 15,8 rúmm. Gjald kr. 2.500 + 395"
19439 (01.11.611.09),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019439,Garðastræti 37,Breyta innra fyrirkomulagi ofl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að lækka gólf geymslu undir bílaplani og  breyta notkun í starfsmannarými, lækka lóð í suðausturhorni, breyta útitröppum við suðurhlið, breyta bílgeymslu í starfsmannarými, breyta útliti austur- og vesturhliðar, fjarlægja skorstein og breyta útliti allra handriða á húsinu á lóðinni nr. 37 við Garðastræti. Stærð: Rúmmálsaukning kjallara 16,8 rúmm. Gjald kr. 2.500 + 420"
19590 (01.24.275.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019590,Garðsstaðir 39,Setja tvær nýjar útihurðir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta innra skipulagi og fjölga útihurðum á suðausturhlið hússins á lóðinni nr. 39 við Garsstaði. Gjald kr. 2.500 Bréf hönnuðar dags. 17. ágúst 1999 fylgir erindinu.
19570 (01.23.574.02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019570,Gautavík 25-27,"Sundurliðun á áður sþ. byggingarleyfi frá 11. 05. 99.
vegna frágangs á gjöldum. ",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að skrá áður samþykkta (11. maí 1999) lokun bílskýla á fleiri umsækjendur vegna sundurliðunar gjalda á lóðinni nr. 25-27 við Gautavík. Gjald kr. 2.500
19467 (01.22.980.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019467,Gerðhamrar 1,Girðing,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að reisa skjólgirðingu í norðurvesturhorni lóðar nr. 1 við Gerðhamra. Gjald kr. 2.500 Samþykki meðeiganda (á teikningu) fylgir erindinu, ásamt umsögn  umferðardeildar borgarverkfræðings ódags."
19537 (01.15.402.24),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019537,Grenimelur 12,Breyta verslun í íbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta verslunarrými í íbúð í kjallara hússins á lóðinni nr. 12 við Grenimel. Gjald kr. 2.500 Samþykki meðeigenda dags 20. mars 1999 fylgir erindinu.
19623 (01.28.451.02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019623,Hlíðarhús 3-7,"br. á áður sþ. húsi.

",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta tengigangi að hjúkrunarheimilinu Eir og að mjókka aðalgang í Öryggisíbúðum úr 2,4 í 2,2 m á lóðinni nr. 3-7 við Hlíðarhús. Gjald kr. 2.500"
19617 (01.14.081.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019617,Holtavegur 10,Br. á  2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka 2. hæð yfir op í norðurenda hússins á lóðinni nr. 10 við Holtaveg. Stærð:  2. hæð 337 ferm. Gjald kr. 2.500
19621 (01.15.400.08),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019621,Hringbraut 63,Breyting á svalahurð 2. hæð og fyrirkomulagi í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og fyrir svalahurð á 2. hæð hússins á lóðinni nr. 63 við Hringbraut. Gjald kr. 2.500
19397 (01.11.700.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019397,Hverfisgata 8-10,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði. Ekki er gefinn frestur á skilun á skráningartöflu.,"Sótt er um leyfi fyrir breyttum rekstri og innra skipulagi í kjallara og á 1. hæð og samþykki fyrir áður gerðum breytingum við inngang frá Hverfisgötu og stækkun garðskála á 1. hæð hússins á lóðinni nr. 8-10 við Hverfisgötu. Jafnframt er erindi nr. 16404 og 17439 dregið til baka. Stærð: Áður gerð stækkun garðskála 4,7 ferm., 13,6 rúmm. Gjald kr. 2.500 + 340 Bréf hönnuðar dags. 18. ágúst 1999 fylgir erindinu."
19613 (01.17.213.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019613,Kringlan 4-6,Br. á 3. og 4. hæð veitingast. ofl,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi á 3. og 4. hæð tengibyggingar á lóðinni nr. 4-12 við Kringluna. Gjald kr. 2.500
19584 (01.43.260.02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019584,Krókháls 4,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi fyrir steinsteypri tveggja hæða viðbyggingu við vesturhlið, leyfi til þess að hækka viðbyggingu, setja glugga á vesturgafl og breyta fyrirkomulagi bílastæða og stoðveggja á lóðinni nr. 4 við Krókháls. Stærð: Viðbygging 1. hæð 306 ferm., 2. hæð 306 ferm., samtals 612 ferm., xxx rúmm. Gjald kr. 2.500 + xxx"
19593 (01.14.700.07),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019593,Langholtsvegur 165,Kírópraktorstofa,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta tímabundið kíropraktorstofu á neðstu hæð endaraðhússins á lóðinni nr. 165 við Langholtsveg. Gjald kr. 2.500 Samþykki meðlóðarhafa og nágranna að Langholtsvegi 165A dags. 17. ágúst 1999 ásamt starfsyfirlýsingu dags. 17. ágúst 1999 fylgja erindinu.
19588 (01.14.704.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019588,Langholtsvegur 181,leiðrétt skráningartafla,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir leiðréttri skráningu á lóðinni nr. 181 við Langholtsveg. Gjald kr. 2.500
19545 (01.14.100.19 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019545,Langholtsvegur 85 ,kvistur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja kvist á austurhlið  rishæðar hússins á lóðinni nr. 85 við Langholtsveg. Stærð: Rishæð 11,7 ferm., 23,6 rúmm. Gjald kr. 2.500 + 590 Samþykki meðeigenda (á teikningu) fylgir erindinu."
19140 (01.11.853.09),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019140,Laufásvegur 47,"Bílskúr austan húss, bílastæði ofl",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja bílgeymslu austan við og áfasta húsinu nr. 47 við Laufásveg. Jafnframt verði bílastæðum á lóð fjölgað um eitt þannig að þau verði þrjú, veitt leyfi fyrir þaksvölum á bílgeymslu og fyrir áður gerðu herbergi á vestursvölum annarrar hæðar. Stærðir: Áður gerð stækkun á húsi 8 ferm., 22,8 rúmm.. Bílgeymsla 30,1 ferm., 84,3 rúmm. Gjald kr. 2.500 + 2.677 Erindinu fylgir samþykki meðlóðarhafa dags. 31. maí 1999, umsögn gatnamálastjóra dags. 11. júní 1999 og útskrift úr gerðarbók skipulags- og umferðarnefndar dags. 24. ágúst 1999."
19016 (01.11.989.01 11),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019016,Hringbraut Landsp.  - Laufásvegur kennaras,Rishæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að setja þakglugga á  norðausturhlið og á suðvesturhlið, breyta innréttingu 2. hæðar og rishæðar í húsinu á lóðinni nr. 81 við Laufásveg. Gjald kr. 2.500 Bréf Húsafriðunarnefndar ríkisins dags. 20. maí 1999 og 20. júlí 1999 fylgja erindinu ásamt umsögn Árbæjarsafns dags. 11. ágúst 1999."
18611 (01.11.710.11 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018611,Laugavegur 11 ,br. innréttingum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innréttingum veitingastaðar í húsinu á lóðinni nr. 11 við Laugaveg. Gjald kr. 2.500
19556 (01.23.566.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019556,Ljósavík 24-28,Andyri og þvottahús víxlast,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta lítillega innra skipulagi og útliti við innganga á austurhlið hússins á lóðinni nr. 24-28 við Ljósuvík. Jafnframt er lagt til að húsið verði framvegis nr. 24 við Ljósuvík. Gjald kr. 2.500
19552 (01.23.566.05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019552,Ljósavík 52,Hækka húsið og númerabr.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að hækka gólfkóta um 30 sm vegna klappar og breyta skráningu hússins þannig að húsið verði tveir matshlutar á lóðinni nr. 52 við Ljósavík. Jafnframt er lagt til að húsið verði framvegis nr. 52 og 52A við Ljósuvík. Gjald kr. 2.500 Bréf hönnuðar dags. 5. ágúst 1999 og samþykki nágranna dags. 5. ágúst 1999 fylgir erindinu.
19580 (01.23.567.03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019580,Ljósavík 54,hækka hús um 30 cm.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að hækka gólfkóta um 30 sm vegna klappar á lóðinni nr. 54 við Ljósuvík. Gjald kr. 2.500 Samþykki nágranna dags. 5. ágúst 1999 fylgir erindinu.
19469 (01.15.543.11),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019469,"69"">Lynghagi 2",Byggja yfir svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja yfir suðursvalir á 2.,3. og 4. hæð og klæða hluta af vegg á 1. hæð hússins á lóðinni nr. 2 við Lynghaga. Stærð: 2. hæð 8,7 ferm., 3. hæð og 4. hæð sama stærð, samtals 26,1 ferm., xxx rúmm. Gjald kr. 2.500 + xxx Ástandskönnun útveggja dags. 6. ágúst 1999 og samþykki eigenda Lynghaga 4  16. dags. 1999 fylgja erindinu. Samþykki eigenda á Lynghaga 4 dags. 16. ágúst 1999 fylgja erindinu."
19375 (01.43.260.03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019375,Lyngháls 3,Matvælavinnsla  á 1. hæð austurhl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir matvælavinnslu á fyrstu hæð í austuhluta hússins nr. 3 við Lyngháls. Jafnframt er sótt um leyfi til að hefja undirbúningsframkvæmdir strax. Gjald kr. 2.500 Erindinu fylgir bréf umsækjanda dags. 30. júní 1999 og 16. ágúst 1999, skilyrt  samþykki nokkurra meðeigenda vegna loftræsingar dags. 16. ágúst 1999."
19564 (01.17.022.08),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019564,Mávahlíð 16,Reyndarteikningar v. eignask.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 16 við Mávahlíð. Gjald kr. 2.500
19620 (01.28.483.08),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019620,Miðhús 42,Glerskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri sólstofu á hluta af svölum 2. hæðar og leyfi fyri aukaíbúð á 1. hæð hússins á lóðinni nr. 42 við Miðhús. Stærð: Sólstofa 13,4 ferm., 44,7 rúmm. Gjald kr. 2.500 + 1.118"
18976 (01.17.020.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018976,Miklabraut 56,áður gerðar br. á geymslum í kjallara,Frestað. Hönnuður framvísi tryggingu.,"Sótt er um leyfi fyrir áður gerðum breytingum á geymslum í kjallara hússins nr. 56 við Miklubraut. Gjald kr. 2.500 Erindinu fylgir samþykki meðeigenda dags. í apríl 1999, umboð til handa Vilhjálmi Lúðvíkssyni dags. 14. apríl 1999 og umboð til handa Helga Má Árnasyni dags. 21. apríl 1999."
19486 (01.17.012.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019486,Mjóahlíð 8,Áður gerð íbúð í risi,"Samþykkt. Með vísan til samþykktar í nr. 10,  frá 25. október 1979.","Sótt er um samþykki fyrir áður gerðri íbúð á þakhæð hússins nr. 8 við Mjóuhlíð. Gjald kr. 2.500 Virðingargjörð dags. 22. maí 1999, íbúðaskoðun byggingarfulltrúa dags. 1. febrúar 1999 og samþykki meðeigenda (á teikningu) fylgja erindinu."
16602 (01.01.182.129),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016602,Njálsgata 15A,"Kvistur, svalir og breytingar inni",Frestað. Vísað til athugasemda á umsóknarblaði. Vakin er athygli á því að þetta er í þriðja  sinn sem erindið kemur til afgreiðslu án þess að tillit sé tekið til athugasemda.,"Sótt er um leyfi fyrir breyttu fyrirkomulagi innanhúss, m.a.  áður gerðri  íbúð í kjallara og risi,  svalir við vesturhlið 2. hæðar, svalir við vestur- og suðurhlið rishæðar og kvist á norðurhlið hússins á lóðinni nr. 15A við Njálsgötu.  Stækkun: xx Gjald kr 2.500 Umsögn Borgarskipulags dags. 4. apríl og önnur dags. 8. des.1998 fylgir erindinu ásamt útskrift úr gerðarbók skipulags- og umferðarnefndar frá 14. des. 1998."
19491 (01.16.305.04 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019491,Oddagata 16 ,Loka svölum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að loka af svölum á austurhlið hússins á lóðinni nr. 16 við Oddagötu. Stærð: Svalskýli 4,7 ferm., 11,7 rúmm. Gjald kr. 2.500 + 293 Bréf hönnuðar dags. 19. júlí 1999 fylgir erindinu."
17997 (01.11.845.19 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017997,Óðinsgata 15 ,Bílgeymsla ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að stækka útigeymslu á baklóð og breyta í tvöfalda bílgeymslu á lóðinni nr. 15 við Óðinsgötu. Stærð: Bílgeymsla 18,9 ferm., 56,7 rúmm. Gjald kr. 2.500 + 1.418 Samþykki meðeiganda dags. 12. nóvember 1998 og umsögn Borgarskipulags dags. 9. desember fylgja erindinu. Útskrift úr gerðabók skipulags- og umferðarnefndar frá 7. desember 1998 fylgir erindinu."
19573 (01.13.507.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019573,Selvogsgrunn 33,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja lárétta pósta í glugga á 1. hæð, fjölga gluggum á austurhlið, setja hurð út í garð á vesturhlið, breyta glugga við stiga að suðurhlið í glersteinsflöt, breyta þakfrágangi bílskúrs, einangra og klæða norðurhlið bílskúrs með steniplötum og steypa girðingu á lóðamörkum í austur og við bílskúrshorn í norður á lóðinni nr. 33 við Selvogsgrunn. Gjald kr. 2.500"
