nr,url,heimilisfang,tegund,nidurstada,spurning
20231 (01.11.405.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020231,Austurstr. 16-Póst. 7,breyta opnun hurða ofl,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta opnun hurða á 1. hæð og innra skipulagi í kjallara hússins á lóðinni nr. 16 við Austurstræti og 7 við Pósthússtræti. Gjald kr. 2.500
20217 (01.11.403.08),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020217,Austurstræti 17,Fjarskiptaloftnet og tækjaherb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja fjarskiptaloftnet á gafla hússins nr. 17 við Austurstræti. Hvort loftnet er 1,3 x 0,3 m að stærð. Jafnframt verði komið fyrir tækjaherbergi á fimmtu hæð hússins.  Gjald kr. 2.500 Erindinu fylgir bréf Tals ehf dags. 1. des. 1999, umboð frá húseiganda dags. 30. nóv. 1999."
20201 (01.12.801.03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020201,Álftamýri 1-5,"Br. innra  frkl 2. hæð, svölum og útliti",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,Sótt er um leyfi til að breyta innra fyrirkomulagi annarrar hæðar og aðkomu að henni í matshluta 01 (Álftamýri 1) á lóðinni nr. 1-5 við Álftamýri. Jafnframt er sótt um leyfi til að byggja yfir svalir á sömu hæð. Stærðir: xx Gjald kr. 2.500 + xx
20205 (01.24.225.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020205,Barðastaðir 1-5,Breyting á útveggjum 1. áf.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Vottun eininga skal liggja fyrir áður en botnplata er steypt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.  Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirliti.,"Sótt er um leyfi til að gera útveggi fyrsta áfanga verslunarmiðstðvar á lóðinni nr. 1-5 við Barðastaði, úr forsteyptum einingum en ekki staðsteypu eins og samþykkt var í byggingarnefnd 23. nóv. 1999. Jafnframt er sótt um breytta skráningu. Nýjar stærðir: 684,1 ferm. og 2754 rúmm. Stækkun: 5,2 ferm. og 22,5 rúmm. Gjald kr. 2.500 + 562"
20145 (01.12.921.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020145,Ármúli 30,"Br. inni og úti á 1 hæð, díselmótor",Frestað. Málinu vísað til umsagnar heilbrigðiseftirlits. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta útliti suðurhliðar fyrstu hæðar og innra fyrirkomulagi sömu hæðar í húsinu nr. 30 við Ármúla. Jafnframt er sótt um leyfi til að staðsetja díselmótor nálægt suður lóðarmörkum.  Samþykki meðeigenda dags. 2. nóvember 1999 fylgir Gjald kr. 2.500
20140 (01.24.041.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020140,Barðastaðir 75,"Lengja bílskúr, garðskáli o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.    Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta innra skipulagi og útliti hússins, byggja glerskála við austurhlið og lengja bílgeymslu um 80 sm í vestur á lóðinni nr. 75 við Barðastaði. Stærð: Stækkun glerskáli 14,3 ferm., bílgeymsla 2,8 ferm., samtals 152,7 rúmm. Gjald kr. 2.500 + 3.818"
19872 (01.11.362.20),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019872,Bárugata 12,Reyndarteikningar v/eignaskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu vegna gerðar eignaskiptayfirlýsingar fyrir lóðina nr. 12 við Bárugötu. Gjald kr. 2.500
20079 (01.40.650.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020079,Bíldshöfði 16,Skipta í einingar v. eignask.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að fjölga eignum á 1. hæð úr tveimur í þrjár og samþykki fyrir fjölgun eigna á 4. hæð úr einni í fjórar í húsinu næst Bíldshöfða á lóðinni nr. 16 við Bíldshöfða. Gjald kr. 2.500
19765 (01.28.456.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019765,Brekkuhús 1,Innrétting á veitingastað,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta veitingarstað í suðurhluta hússins á lóðinni nr. 1 við Brekkuhús. Gjald kr. 2.500
19434 (01.11.344.05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019434,Bræðraborgarst 24A,Áður gerðar br. og skráning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra  skipulagi, leiðréttingu á útliti og fyrir áður gerðum kvisti á suðvesturhlið hússins á lóðinni nr. 24A við Bræðraborgarstíg. Stærð: Stækkun 2. hæðar vegna kvists 2 ferm., 5,7 rúmm. Gjald kr. 2.500 + 143 Afsal vegna umsækjanda dags. 9. febrúar 1999 og afsal fyrir séreign í kjallara dags. 12. ágúst 1963 fylgja erindinu."
