nr,url,heimilisfang,tegund,nidurstada,spurning
18770 (01.01.110.503 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018770,Eyjarslóð 9 ,"Klæðning, Garðastál",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að klæða að utan með garðastáli, bygginguna á lóðinni nr. 9 við Eyjarslóð. Ástandsskýrsla og samþykki meðeigenda fylgir erindinu."
18814 (01.02.855.706),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018814,Fjallkonuvegur 3,Sjá samhljóða umsókn nr. 17414,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka tækjahús á ónúmeraðri lóð Landssíma Íslands við Fannafold. Byggingarfulltrúi leggur til að lóðin verði tölusett sem Fjallkonuvegur 3. Stækkun: 28 ferm., 116,3 rúmm. Samþykki eigenda Fannafoldar 9 dags. 30. september 1998 fylgir erindinu. Umsókn nr. 17414 er samhljóða en óafgreidd."
18782 (01.01.115.002),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018782,Fiskislóð 86,Breyting innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að færa rafmagnstöflu, síma og færa ræstingu undir stiga á lager í húsinu á lóðinni nr. 86 við Fiskislóð. Gjald kr. 2.500"
18598 (01.49.704.03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018598,Fífusel 25-41,Raunteikningar ( nr.37),Frestað. Ósamræmi í gluggasetningu.,"Sótt er um leyfi fyrir núverandi fyrirkomulagi vegna gerðar eignaskiptayfirlýsingar í húsi nr. 37 á lóðinni nr. 25-41 við Fífusel. Stærð: Stækkun 7,5 ferm., 16,2 rúmm. Gjald kr. 2.500 + 405"
18384 (01.01.182.310),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018384,Frakkastígur 22,áður gerð íbúð,Frestað. Þar sem meðeigandi hefur ekki tjáð sig um málið vegna eignaafmörkunar skal honum gefinn lokafrestur til þess.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 22 við Frakkastíg. Gjald kr. 2.500 Ljósrit af afsali frá 12. ágúst 1960 og íbúðaskoðun byggingarfulltrúa dags. 30. september 1998 og 22. febrúar 1999 fylgir erindinu.
18586 (01.15.220.05 06),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018586,Hringbraut 115 ,Reyndarteikningar Hringbraut 115,Frestað. Lagfæra afstöðumynd.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi í húsi nr. 115 við Hringbraut á lóðinni nr. 55-57 við Framnesveg. Gjald kr. 2.500
18807 (01.01.196.103),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018807,Freyjugata 46,Gróðurskáli,Frestað. Áður en málið verður sent til skipulags- og umferðarnefndar til grenndakynningar skal staðsetja skála í samræmi við byggingarreglugerð eða gera grein fyrir vegg að lóðarmörkum sem hefur fullnægjandi brunamótstöðu.,"Sótt er um leyfi til þess að byggja gróðurskála með gras á þaki vestan við bílskúr á lóðinni nr. 46 við Freyjugötu. Stærð: Gróðurskáli 19 ferm., 45,6 rúmm. Gjald kr. 2.500 + 1.140"
18578 (01.01.807.002 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018578,Furugerði 3 ,Ný innrétting og gluggabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir nýrri innréttingu í vesturhluta og gluggum á vesturhlið hússins nr. 3 á lóðinni nr. 3-5 við Furugerði. Gjald kr. 2.500
18745 (01.23.574.02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018745,Gautavík 25-27,breyta bílskýlum í bílskúra,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta bílskýlum í bílskúra og innrétta áður óuppfyllta sökkla fjölbýlishússins nr. 25-27 við Gautavík. Stærð: Hús nr. 25 stækkun 1. hæðar 47,8 ferm., bílskúrar 54,2 ferm., samtals 102 ferm., 275,4 rúmm., hús nr. 27 stækkun 1. hæðar 47,8 ferm., bílskúrar 54,2 ferm., samtals 102 ferm., 275,4 rúmm. Gjald kr. 2.500 + 13.770 Samþykki meðeigenda fylgir erindinu."
18822 (01.01.117.309),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018822,Geirsgata 9,Breytingar á 2. og 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi annarrar og þriðju hæðar hússins nr. 9 við Geirsgötu. Gjald kr. 2.500
18595 (01.01.435.007 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018595,Glaðheimar 14A ,áður gerð íbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðri íbúð á 1. hæð, fyrir áður gerðri stækkun 1. hæðar í suðaustur og að fjölga bílastæðum um þrjú á lóðinni nr. 14A við Glaðheima. Stærð: 1. hæð 5,7 ferm., 13,8 rúmm Gjald kr. 2.500 + 346 Íbúðarskoðun byggingarfulltrúa dags. 29. júní 1998, hússkoðun Heilbrigðiseftirlits dags. 26. júní 1998 og ljósrit af eyðublaði Rafmagnsstjórnar vegna tengingar eldavélar dags. 29. mars 1965 fylgir erindinu."
18792 (01.01.515.602),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018792,Granaskjól 18,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir áður gerðum minniháttar breytingum í kjallara og á fyrstu hæð ásamt skráningu hússins nr. 18 við Granaskjól 18 Gjald kr. 2.500
18681 (01.01.461.001 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018681,Grensásvegur 5 ,Stækka bílagryfju,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir stækkun á bílagryfju, lenging úr  7m í 13m í matshluta 0101 í húsinu nr. 5 við Grensásveg. Gjald kr. 2.500"
18679 (01.01.714.101 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018679,Hamrahlíð 17 ,Breyta innréttingu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra skipulagi 2. hæðar og fyrir núverandi fyrirkomulagi á 1. hæð í húsinu á lóðinni nr. 17 við Hamrahlíð. Gjald kr. 2.500 Bréf umsækjanda dags. 7. apríl 1999 fylgir erindinu.
18793 (01.01.291.001 04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018793,Háaleitisbraut 37 ,Klæðning og fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að klæða hluta útveggja með álplötum, endurbyggja svalagólf, handrið og glugga á göflum. Gjald kr. 2.500 Greinagerð hönnuðar fylgir erindinu."
18737 (01.01.284.401 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018737,Háaleitisbraut 58-60 ,Stigi v. flóttaleiðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir neyðarstiga vegna flóttaleiðar úr samkomusal á 3. hæð hússins á lóðinni nr. 58 - 60 við Háaleitisbraut. Gjald kr. 2.500 Bréf Samb. Ísl. Kristniboðsfélaga með samþykki meðeigenda fylgir erindinu.
18428 (01.08.1--.-63),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018428,Heiðmörk,Vatnsgeymir og lokastöð,Var samþykkt af byggingarfulltrúa 26. apríl 1999. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja vatnsgeymi og lokastöð á landi Vatnsveitu Reykjavíkur í Heiðmörk. Stærð: Vatnsgeymir 582,7 ferm., lokastöð 55,1 ferm., samtals 637,8 ferm., 3244,8 rúmm. Gjald kr. 2.500 + 81.120 Umsögn heilbrigðis- og umhverfisnefndar dags. 29. mars 1999 og útskrift úr gerðabók skipulags- og umferðanefndar dags. 26. apríl 1999 fylgir erindinu."
18705 (01.01.110.501 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018705,Hólmaslóð 8 ,"Klæðning, reyndarteikningar.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að klæða með ál /stáli, einangra að utan og fyrir núverandi fyrirkomulagi innrýma í húsinu á lóðinni nr. 8 við Hólmaslóð. Gjald kr. 2.500"
18800 (01.01.198.901),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018800,Hringbraut Landsp. ,Gasolíutankur við ketilhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir 10.500 l gasolíutank á þar fyrir afmörkuðu svæði norðan ketilhúss á lóð Landsspítalans við Hringbraut. Gjald kr. 2.500 Bréf Péturs Jónssonar dags. 20. apríl 1999 fylgir erindinu.
18769 (01.02.862.308 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018769,Hverafold 56 ,"Bílskúr, breytt byggingarefni",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta bílskúr úr steinsteyptum einingum í staðsteyptann bílskúr á lóðinni nr. 56 við Hverafold. Gjald kr. 2.500
18282 (01.04.070.401 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018282,Höfðabakki 7 ,Br á áður samþykktum teikn. fyrir 2. áf.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Umsækjandi skal skila uppdrætti er sýni nákvæma afmörkun lagerhúsnæðis í byggingunni sem skal þinglýsa. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að breyta síðasta hluta 2. áfanga þ.e. austasta hluta nyrstu skemmu hússins á lóðinni nr. 7 við Höfðabakka, þannig að þar sem áætlaður var bílastæðakjallari og atvinnuhúsnæði á efri hæð verði lager á einni hæð. Gjald kr. 2.500 Bréf hönnuðar dags. 28. janúar 1998 og afmörkun lagerhúsnæðis fylgir erindinu. Málinu fylgir bréf borgarráðs dags. vegna undanþágu samkvæmt 3. gr. bílastæðareglna."
18095 (01.01.353.104),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018095,""">Kambsvegur 9","Nýtt þak, ",Frestað. Ákveðið að senda nýjar teikningar til Borgarskipulags vegna grenndarkynningar.,"Sótt er um leyfi til þess að byggja valmaþak á íbúðarhúsið og breyta bílskúrsþaki til samræmis á lóðinni nr. 9 við Kambsveg. Stærð: Rúmmálsaukning íbúðarhúss 43,6 rúmm., rúmmálsaukning bílskúrs 20 rúmm. Gjald kr. 2.500 + 1.590 Samþykki nágranna dags. 12. október 1998 fylgir erindinu."
18626 (01.01.445.010),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018626,Karfavogur 31,Eignaskipti,Frestað. Vantar skráningartöflu og samþykki meðeigenda.,"Sótt er um samþykki fyrir áður gerðum breytingum á 1. hæð vegna gerðar eignaskiptayfirlýsingar, fyrir húsið á lóðinni nr. 31 við Karfavog. Gjald kr. 2.500"
18543 (01.01.513.301),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018543,Keilugrandi 1,Innbyggt rafketilhús ofl  breytingar,Frestað. Ganga þarf frá samningi vegna landnota og lagfæra afstöðumynd í samræmi við það.,Sótt er um leyfi til að koma fyrir ketilhúsi fyrir rafmagnsketil og tilheyrandi búnað austanvert í miðeiningu hússins á lóðinni nr. 1 við Keilugranda. Jafnframt er sótt um leyfi fyrir minniháttar breytingum á innra fyrirkomulagi og útliti og skráningu hússins. Gjald kr. 2.500
18460 (01.01.424.401 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018460,Kjalarvogur 5 ,Br. á i.frkl. jarð- og 1. hæðar og hurðum á austurhl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á jarðhæð, þ.á.m. að koma fyrir milligólfum og setja skýli yfir vörumóttökudyr á 1. hæð vesturhliðar hússins á lóðinni nr. 5 við Kjalarvog. Stækkun: Milliloft 188,8 ferm. Gjald kr. 2.500 Erindinu fylgir minnisblað hönnuða ódags. og annað dags. 16. mars 1999."
18847 (01.01.152.201 16),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018847,>Klapparstígur 7 ,br. á skráningu v/ eignaskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir breytingum á skráningu hússins nr. 7 við Klapparstíg á lóðinni nr. 1-7 við Klapparstíg. Gjald kr. 2.500
18790 (01.11.515.06 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018790,Klapparstígur 18 ,Kvistur,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til þess að byggja kvist í austur á rishæð hússins á lóðinni nr. 18 við Klapparstíg. Gjald kr. 2.500  Bréf umsækjanda dags. 21. apríl 1999 fylgir erindinu Samþykki meðeigenda ódags. fylgir erindinu.
18808 (01.01.721.001),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018808,Kringlan 8-12,Listaverk og útitröppur við bílast.hús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til nánari útfærslu á listaverki og útitröppum við norðurenda bílastæðapalls við Kringluna nr. 4-12. Stærð: 38,4 ferm., 96,1 rúmm. Gjald kr. 2.500 + 2.402"
18444 (01.04.965.112 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018444,Kögursel 31 ,Kvistur og innrétt unglingaherb.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um að setja kvist og innrétta unglingaherbergi á efri hæð bílskúrs að vestan sem nú er skráð sem geymsla. Gjald kr. 2.500 Samþykki meðeigenda og nágranna fylgir erindinu.  Greinagerð hönnuðar dags. 3 mars 1999 fylgir erindinu Útskrift úr gerðabók skipulags- og umferðarnefndar frá 12. apríl 1999 fylgir erindinu.
18691 (01.01.183.007 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018691,Laufásvegur 4 ,svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að byggja timbursvalir við vesturhlið hússins nr. 4A á lóðinni nr. 4 við Laufásveg. Gjald kr. 2.500 Umsögn Árbæjarsafns dags. 9. apríl 1999 fylgir erindinu.
18405 (01.01.171.113),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018405,Laugavegur 13,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta skipulagi, fjarlægja stiga og loka stigaopum á 2. og 3. hæð, ásamt uppsetningu á fellistiga á norðurhlið hússins á lóðinni nr. 13  við Laugaveg. Gjald kr. 2500"
18815 (01.01.222.214 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018815,Laugavegur 145A ,Óverul. br. frá fyrri samþykkt á viðbyggingu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að færa dyr á norðurhlið og minniháttar breytingu á innra fyrirkomulagi hússins á lóðinni nr. 145A við Laugaveg. Gjald kr. 2.500
18816 (01.01.174.307),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018816,Laugavegur 94,"Br. á sal í kj, útgangur á lóð 92, loftræsing á 3. h. ofl",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra  fyrirkomulagi salar í kjallara (samþ. 26.5.98) og á fyrstu hæð, gera nýjan útgang fyrir kjallara til vesturs á lóð nr. 92 og koma fyrir loftræsiklefa á þriðju hæð hússins nr. 94 við Laugaveg. Stækkun: xx Gjald kr. 2.500 + xx Erindinu fylgir samþykki lóðarhafa að Laugavegi 92 dags. 20 apríl 1999 og greinagerð hönnuðar dags. 21. apríl 1999."
18774 (01.01.260.701),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018774,Lágmúli 4,Leiðrétting á sniðmynd v/kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af kjallara  og jarðhæð hússins á lóðinni nr. 4 við Lágmúla. Gjald kr. 2.500
18699 (01.04.327.001 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018699,Lyngháls 10 ,Endurn.ums.br. bílskýlis í vörug.o.fl.,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Þar sem sýnt hefur verið fram á að næg bílastæði eru á lóðinni fellur krafa um greiðslu á 0,7 bílastæðum frá 21. febrúar 1996 niður.","Sótt er um endurnýjun á umsókn dags. 21. febrúar 1996 um breytingu bílskýlis í vörugeymslu ásamt millilofti og leyfi fyrir áður gerðri lokun anddyris við norðvestur horn 1. hæðar, fyrir leiðréttingu skráningar matshluta 01 og fjölgun bílastæða um þrjú á lóðinni nr. 10 við Lyngháls. Stærð: Vörugeymsla 1. hæð 119,3 ferm., milliloft 66,8 ferm., samtals 186,1 ferm., 579,8 rúmm., anddyri 13,5 ferm.,  38,1 rúmm. Gjald kr. 2.500 + 15.448 Bréf hönnuðar dags. 6. apríl 1999og 20. apríl 1999 fylgir erindinu."
18747 (01.01.137.105),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018747,Marargata 2,Bílskúr m. geymsl.og 5 íbúðir ,Frestað. Staðsetning og gerð skúrs á lóð er ófullnægjandi.,"Sótt er um leyfi til þess að fjölga íbúðum í húsinu um tvær á 1. hæð og eina á rishæð, lækka lóð, setja dyr úr stofu á suður- og austurhlið 1. hæðar, nýjar dyr á norðurhlið 1. hæðar, fjarlægja stiga á 1. hæð, setja þakglugga á austurhlið og byggja hjóla- og vagnaskúr úr timbri á lóðamörkum í vestur á lóðinni nr. 2 við Marargötu. Stærð: Skúr 12,8 ferm., 30 rúmm. Gjald kr. 2.500 + 750 Útskrift úr gerðarbók SKUM dags. 27. janúar 1999 fylgir erindinu."
18758 (01.01.870.002 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018758,Markland 6 ,Br. á nr. 6 og 10,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir teikningum af geymslum undir anddyri húss nr. 6 og nr.10 á lóðinni nr. 2- 16 við Markland. Gjald kr. 2.500
18389 (01.01.471.102),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018389,Mörkin 4,Br. á innra skip. og skráningu,Frestað. Vantar mæliblað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi hússins á lóðinni nr. 4 við Mörkina. Breytingarnar fela m.a. í sér milliloft. Stækkun: Milliloft 103,5 ferm. Gjald kr. 2.500 Bréf hönnuðar dags. 1. febrúar 1999 og 20. apríl 1999 fylgir erindinu."
18779 (01.01.542.213),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018779,Neshagi 14,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um áður gerðar breytingar á innra fyrirkomulagi og skráningu hússins nr. 14 við Neshaga. Gjald kr. 2.500
18763 (01.01.190.127),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018763,Njálsgata 49,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breytingum á verslun á 1. hæð og innra skipulagi í kjallara hússins vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 49 við Njálsgötu. Gjald kr. 2.500
18381 (01.01.441.314),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018381,Nökkvavogur 19,áður gerð íbúð í kjallara ofl,Frestað. Vísað til athugasemda á umsóknarblaði. Vakin er athygli á því að þetta er í þriðja sinn sem erindið kemur til afgreiðslu án þess að tillit sé tekið til athugasemda.,"Sótt er um leyfi fyrir áður gerðri íbúð í kjallara, færslu á inntökum fyrir heitt og kalt vatn, áður gerðri viðbyggingu við garðskála og áður gerðum stakstæðum garðskála á lóðinni nr. 19 við Nökkvavog. Stækkun: Kjallari 30,9 ferm., 78,4 rúmm., viðbygging 2 ferm., 4,5 rúmm., garðskáli 13,5 ferm., 29,7 rúmm. Gjald kr. 2.500 + 2.815 Erindinu fylgir bréf hönnuðar dags. 27. janúar 1999 og annað dags. 20. apríl 1999, skoðunarskýrsla byggingarfulltrúa dags. 15. júlí 1997 og önnur dags. 8. janúar 1998, hjónavígsluvottorð dags. 16. febrúar 1999 ásamt gögnum frá fyrirspurn nr. 17805."
18818 (01.04.648.201),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018818,Orrahólar 7,Reyndarteikn og br. skráning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um breytta skráningu hússins nr. 7 við Orrahóla. Gjald kr. 2.500 Afsal fyrir kjallaraíbúð dags. 29. september 1993 fylgir erindinu.
18811 (01.01.180.306),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018811,Óðinsgata 8,Svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja svalir við vesturhlið 1. hæðar vestara hússins og samþykki fyrir tveim bílastæðum í norðvesturhorni á lóðinni nr. 8 við Óðinsgötu. Gjald kr. 2.500 Samþykki meðlóðarhafa ódags. fylgir erindinu.
18827 (01.04.257.203 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018827,Rafstöðvarvegur 33 ,Svaladyr á vesturgafl,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að síkka glugga og koma fyrir svaladyrum, palli og tröppum við vesturgafl hússins nr. 33 við Rafstöðvarveg. Gjald kr. 2.500 Erindinu fylgir samþykki Unnar Sveinsdóttur og Hafþórs Snæbjörnssonar dags. 20. apríl 1999."
18819 (01.04.309.201 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018819,Réttarháls 4 ,Fleiri breytingar inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, skráningu, útliti og fækka bílastæðum á lóðinni nr. 4 við Réttarháls. Nýjar stærðir: 1. hæð 2709,2 ferm. (+0,4 ferm.), 2. hæð 2742,4 ferm., samtals 33393,7 rúmm. (+0,8 rúmm) Gjald kr. 2.500 + 20"
