nr,url,heimilisfang,tegund,nidurstada,spurning
19806 (01.12.441.02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019806,Einholt 4,"Tölvuherb., olíuþró, varaaflstöð ofl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi í norðurenda, breyta útliti vesturhliðar og norðurgafls og koma fyrir olíuþró á lóðinni nr. 4 við Einholt. Gjald kr. 2.500"
19789 (04.00.026.105),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019789,Esjumelur 5,Br.vesturhl. og fjölga eignum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að fjölga eignum um eina og breyta útliti vesturhliðar á lóðinni nr. 5 við Esjumel. Gjald kr. 2.500 Samþykki meðeiganda dags. 23. september 1999 fylgir erindinu.
19785 (01.14.620.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019785,Faxafen 8-14,Breytingar á innréttingum ofl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breyttu útliti, fyrir skiltum og breyttu innra skipulagi á húsinu nr. 11D á lóðinni nr. 8-14 við Faxafen. Jafnframt er erindi 16509 og 16953 dregið til baka. Gjald kr. 2.500 Samþykki meðeigenda Skeifunnar 11(á teikningu) fylgir erindinu."
19663 (01.15.530.17),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019663,Fálkagata 32,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir smávægilegum breytingum á öllum hæðum og fyrir teikningu rishæðar á lóðinni nr. 32 við Fálkagötu. Gjald kr. 2.500 Samþykki meðeigenda dags. 31. ágúst 1999 fylgir erindinu.
19767 (01.28.760.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019767,Fjörgyn ,Breytingar innanhús ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum á innra fyrirkomulag á aðalhæð, fyrir 2. hæð yfir eldhúsi og um leyfi til þess að koma fyrir lagnalofti í miðskipi Grafarvogskirkju. Gjald kr. 2.500"
19770 (01.12.472.05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019770,Flókagata 18,áður gerð íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og fyrir breytingum á innra skipulagi á öllum hæðum hússins á lóðinni nr. 18 við Flókagötu.  Gjald kr. 2.500 Íbúðaskoðun byggingarfulltrúa dags. 21. maí 1997 og afsal dags. 8. júní 1959 fylgja erindinu
19800 (01.46.743.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019800,Gerðuberg 1,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja skábraut fyrir hjólastóla við norðurhlið 2. hæðar, breyta innra skipulagi 2. og 3. hæðar lítilega, setja upp móttökudisk á skyggni yfir 1. hæð suðurhliðar og samþykki fyrir reyndarteikningum af útliti hússins á lóðinni nr. 1 við Gerðuberg. Gjald kr. 2.500"
19775 (01.14.454.03   ),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019775,Gnoðarvogur 72,Áður gerðar br. í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri breytingu í kjallara hússins á lóðinni nr. 72 við Gnoðarvog. Gjald kr. 2.500
19711 (01.11.152.09),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019711,Grandagarður 1A,Útlitsbreytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta útliti suður- og norðurhliðar hússins nr. 1A við Grandagarð. Gjald kr. 2.500 Bréf  Reykjavíkurhafnar  dags. 23. september 1999 fylgir erindinu.
19372 (01.11.185.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019372,Hafnarstræti 15,Bjórstofa á 1. hæð austurhl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir bjórstofu í austurhluta fyrstu hæðar hússins nr. 15 við Hafnarstræti. Starfsemin mun tengjast veitingastarfsemi í vesturhluta. Gjald kr. 2.500 Bréf húsafriðunarnefndar ríkisins dags. 13. september 1999 og bréf Árbæjarsafns dags. 10. september 1999  fylgja erindinu.
19816 (01.14.081.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019816,Holtavegur 10,Breytt byggingarefni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta um byggingarefni fyrir stækkun yfir op á 2. hæð sem samþykkt var 7. september 1999 á lóðinni nr. 10 við Holtaveg. Gjald kr. 2.500
19817 (01.14.094.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019817,Holtavegur 6,Breyting inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta innra skipulagi 2. hæðar, fjölga gluggum á norðurhlið og vesturgafli og stækka glugga á suðurhlið hússins á lóðinni nr. 6 við Holtaveg. Gjald kr. 2.500"
17363 (01.43.352.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017363,"63"">Hraunbær 62-100","Reyndarteikn., andd. undir skyggni á nr.86",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að fá samþykktar reyndarteikningar vegna eignaskiptasamnings af húsinu nr. 86 á lóðinni nr. 62 - 100 við Hraunbæ.  Skyggni  yfir inngangi hefur verið breytt í anddyri.   Jafnframt er erindi 17983 og 18078 dregið til baka. Stækkun: 1. hæð 3,8 ferm. , 10 rúmm. Gjald  kr. 2.500 + 250"
19483 (01.40.750.01   ),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019483,Höfðabakki 9,milligólf ,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja milliloft í suðausturhluta (matshluti 04), rými 0105 á lóðinni nr. 9 við Höfðabakka. Stærð: Milliloft 275 ferm. Gjald kr. 2.500"
19814 (01.17.210.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019814,Kringlan 8-12,"Breyting á rýmum 115-1 BT, 108 Sasha, 103 Tekk vöruhús",Frestað. Vantar bréf vegna brunahönnunar.,"Sótt er um leyfi fyrir breytingum innra skipulags í rýmum 103, 108 og 115 í Kringlunni á lóðinni nr. 8-12 við Kringluna. Gjald kr. 2.500"
19584 (01.43.260.02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019584,Krókháls 4,viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er leyfi til þess að hækka viðbyggingu við vesturhlið, setja glugga á vesturgafl og breyta fyrirkomulagi bílastæða og stoðveggja á lóðinni nr. 4 við Krókháls. Stærð: Viðbygging rúmmálsaukning 435 rúmm. Gjald kr. 2.500 + 10.875"
19792 (01.18.633.02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019792,Kvistaland 9-15,Viðb. úr gleri og færa á þvottah.(15),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja glerútbyggingu framan  við eldhús og færa þvottahús á 1. hæð hússins nr. 15 á lóðinni nr. 9-15 við Kvistaland. Stærð: Viðbygging 1. hæð 13,3 ferm., 34 rúmm. Gjald kr. 2.500 + 850"
19807 (01.18.331.12),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019807,Langagerði 126,Breyta þaki bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta bílskúrsþaki úr flötu í einhalla þak á lóðinni nr. 126 við Langagerði. Stærð: Rúmmálsaukning vegna bílskúrsþaks 12 rúmm. Gjald kr. 2.500 + 300 Samþykki meðeigenda dags. 20. september 1999 og samþykki nágranna að Langagerði 124 dags. 22. september 1999 fylgja erindinu.
19798 (01.11.722.11   ),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019798,Laugavegur 30,Br.1. og 2. hæð í veitingast.,Frestað. Vegna nálægðar við íbúðarbyggð skal umsækjandi kanna möguleika til þess að fá veitinga og vínveitingaleyfi áður en tekin er afstaða til erindisins. Jafnframt er vísað til athugasemda á umsóknarblaði. Málinu er vísað til umsagnar Borgarskipulags.,Sótt er um leyfi til þess að innrétta nýjan veitingastað á 1. og 2. hæð hússins á lóðinni nr. 30 við Laugaveg. Mótmæli dags. 27. september 1999 fylgir  erindinu. Gjald kr. 2.500 Mótmæli eiganda bakhússins nr. 30B við Laugaveg dags. 27. september 1999 fylgir erindinu.
19799 (01.11.722.16   ),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019799,Laugavegur 34A,Br. í eldhúsi og veitingasal,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innréttingu veitingarstaðarins á lóðinni nr. 34A við Laugaveg. Gjald kr. 2.500
19802 (01.43.243.03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019802,Lyngháls 11,Innkeyrsluhurð á suðurhlið,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja innkeyrsludyr á suðurhlið og fækka bílastæðum um eitt á lóðinni nr. 11 við Lyngháls. Gjald kr. 2.500
19794 (01.46.482.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019794,Orrahólar 7,"Viðbygging, klæðning og fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja viðbyggingu við lyftuhús á þaki úr timbri og bárujárni og einangra og klæða núverandi lyftuhús að utan á sama hátt, færa áður uppsetta diska á lyftuhúsi og stækka glugga á lyftuhúsi á lóðinni nr. 7 við Orrahóla. Stærð: Viðbygging við lyftuhús 7,2 ferm., 19,1 rúmm. Gjald kr. 2.500 + 478 Umboð vegna umsækjanda dags. 19. september 1999 fylgir erindinu."
19373 (01.11.844.29),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019373,Óðinsgata 20B,br. á þakihæð ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja upp svalir á 2. hæð, byggja kvist á austurhlið þaks og annan  á  vesturhlið, innrétta þakhæð og breyta geymslum í kjallara hússins á lóðinni nr. 20B við Óðinsgötu. Stærð: Þakhæð 1,4 ferm., 10,9 rúmm Gjald kr. 2.500 + 273 Samþykki sumra meðeigenda og nágranna að Óðinsgötu 20 og 22 (á teikningu) fylgir erindinu."
19788 (01.13.412.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019788,Rauðalækur 25,Br. á 2. hæð og þakgl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja hringstiga frá 2. hæð upp á þakhæð og fjölga þakgluggum á húsinu á lóðinni nr. 25 við Rauðalæk. Gjald kr. 2.500 Samþykki meðeiganda dags. 20. september 1999 fylgir erindinu.
19786 (01.43.092.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019786,Réttarháls 4,Breytingar á rýmum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta stærðum eigna 0205 og 0207 á 2. hæð hússins á lóðinni nr. 4 við Réttarháls. Gjald kr. 2.500
19647 (04.00.064.000 15),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019647,Saltvík 125744 - Svínasláturhús,Gámaskýli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að reisa steinsteyptar einingar sem skýli utan um gáma við svínasláturhúsið á lóðinni Saltvík, Kjalarnesi. Stærð: Gámaskýli 60,5 ferm., 201,6 rúmm. Gjald kr. 2.500 + 5.040"
19656 (01.47.3--.89   ),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019656,"Selásblettur 11a, 12a 12b","Rotþrær v/Selásblettur 11a, 12a 12b.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Samþykktin tekur ekki til staðsetningar eða útfærslu taðþróa né bygginga á lóðunum.  Byggingarfulltrúi leggur ríka áherslu á að við framkvæmd verksins verði haft náið samstarf við heilbrigiseftirlitið um útfærslur og allar úttektir.,Sótt er um leyfi til þess að koma fyrir rotþró við íbúðarhús að Selásbletti 11a og taðþró á lóðinni nr. 12a og annari á lóðinni nr. 12b við Selásblett. Gjald kr. 2.500 Bréf umsækjanda dags. 24. ágúst 1999 fylgir erindinu.
19008 (01.14.601.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019008,Skeifan 3,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi og fyrir fjölgun bílastæða um 20 bílastæði á lóðinni nr. 3 við Skeifuna. Gjald kr. 2.500
19772 (01.16.714.03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019772,Skildinganes 11,Endurnýjun á byggl. frá 09.07. 1998,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um endurnýjun á byggingarleyfi frá 9. júlí 1998 á lóðinni nr. 11 við Skildingarnes. Gjald kr. 2.500
19778 (01.12.422.13   ),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019778,Skipholt 19,Bílastæði og eignarbreyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fella niður stiga milli 1. og 2. hæðar, breyta eignarhaldi, fjölga eignum um eina á 2. hæð og samþykki fyrir tveimur bílastæðum á lóðinni nr. 19 við Skipholt. Jafnframt er erindi 19695 dregið til baka. Gjald kr. 2.500"
19779 (01.12.422.13   ),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019779,Skipholt 19,Veitingastaðir á 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta veitingastað á 1. hæð með starfsmannaaðstöðu á 2. hæð hússins á lóðinni nr. 19 við Skipholt. Gjald kr. 2.500
19493 (01.43.865.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019493,Skógarás 18,þvottahús flutt ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að stækka 1. hæð undir bílgeymslu, breyta innra skipulagi, breyta opum á norðaustur- og suðausturhlið og breyta útitröppum við vesturhlið og leiðrétta stærðir hússins á lóðinni nr. 18 við Skógarás. Stærð: 1. hæð 25,4 ferm., 72,6 rúmm. Gjald kr. 2.500 + 1.815 Bréf hönnuðar dags. 20. ágúst 1999 og 20 sept. 1999 fylgja erindinu."
19801 (01.11.405.11),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019801,Skólabrú 1,Br. í eldhúsi í kjallara ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að framlengja hringstiga niður í kjallara og útbúa stiga í bíslagi við aðalinngang frá Skólabrú ásamt innréttingabreytingum í kjallara og á 2. hæð veitingastaðarins Skólabrú á lóðinni nr. 1 við Skólabrú. Gjald kr. 2.500
19795 (01.13.502.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019795,Sporðagrunn 10,v.skráningartöflu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri stækkun kjallaraíbúðar og breyttri salarhæð kjallara vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 10 við Sporðagrumm. Stærð: Minnkun rúmmáls kjallara 12,6 rúmm. Gjald kr. 2.500"
19797 (01.12.640.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019797,Suðurlandsbr. 18,Ný lóðarteikning ,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir réttri staðsetningu bílastæðahúss og leyfi til þess að breyta skipulagi lóðar þannig að bílastæðum fækki um 6 bílastæði, skilti fært fjær Suðurlandsbraut og settar upp fánastangir á lóðinni nr. 18 við Suðurlandsbraut."
19676 (01.23.401.02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019676,Tröllaborgir 4,Nýta lokað rými ,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að nýta áður óuppfyllt rými á 1. hæð sem geymslu og leiðrétta stærðir hússins á lóðinni nr. 4 við Tröllaborgir. Stærð: 1. hæð var 122,7 ferm., verður 143,9 ferm., 2. hæð var íbúð 127,5 ferm., verður 138,4 ferm., bílgeymsla óbreytt, samtals stækkun með leiðréttingu 17,2 ferm., 41,8 rúmm. Gjald kr. 2.500 + 1.045"
19566 (01.43.292.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019566,Tunguháls 10,br. frá fyrri samþ.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi á 2. hæð, fjölga eignum á 1. hæð, stækka 1. hæð, breyta útliti allra hliða, leiðrétta stærðir og breyta fyrirkomulagi bílastæða og stoðveggja á lóðinni nr. 10 við Tunguháls. Stærð: 1. hæð 76,3 ferm., 1137,5 rúmm. Gjald kr. 2.500 + 28.438"
18446 (01.01.243.131),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018446,Vífilsgata 22,Áður gerð íbúð ofl.,Samþykkt. Samræmist reglum um áður gerðar íbúðir.,"Sótt er um leyfi fyrir áður gerðri íbúð í kjallara og breytingu á innra skipulagi á 1. og 2. hæð hússins á lóðinni nr. 22 við Vífilsgötu. Gjald kr. 2.500 Ljósrit af virðingargjörð dags. 1. febrúar 1941, íbúðarskoðun byggingarfulltrúa dags. 29. mars, 10. maí og 20. september 1999 ásamt hússkoðun Heilbrigðiseftirlits dags. 15. september 1999 fylgja erindinu."
18853 (01.01.635.709),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018853,Þorragata leiks. ,Endurnýjun á byggingarl. og br. innanh.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með skilyrði um að sett verði útljós við alla útganga sem merktir eru með pílum. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi frá 31. júlí 1997 fyrir viðbyggingu við leikskólann Sælukot á lóð án númers við Þorragötu. Jafnframt verður innra fyrirkomulagi breytt. Stærðir: Viðbygging 82,7 ferm., sólstofa 9,7 ferm., samtals 92,4 ferm., 292,1 rúmm. Gjald kr. 2.500 + 7.303"
19660 (01.11.903.06),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019660,Njálsgata 52B,Aflétta niðurrifskvöð,Samþykkt. Með vísan til umsagnar Borgarskipulags.,Ofanritaður óskar eftir samþykki fyrir því að niðurrifskvöð vegna viðbyggingar við húsið á lóðinni nr. 52B við Njálsgötu sem samþykkt var á fundi byggingarnefndar þann 12. desember 1946 verði felld niður. Umsögn Borgarskipulags dags. 23. september 1999.
19813 (01.49.113.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019813,Árskógar 2-8,Bílgeymsla (fsp),Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort samþykki fengist fyrir breytingu á bílgeymslu þannig að ekki verði gegnumakstur yfir í kjallara hjúkrunarheimilisins og númeruð verði 29  bílastæði í bílageymslu á lóðinni nr. 2-8 við Árskóga. Bréf umsækjenda dags. 22. september 1999 og fundargerð Húsfélags Árskóga 6-8 og bílskýliseigenda dags. 15. júní 1999 fylgja erindinu.
19803 (01.28.551.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019803,Fannafold 35,Setja íbúð á neðri hæð ,Frestað. Málinu vísað til umsagnar skipulags- og umferðarnefndar.,Spurt er hvort leyfi fengist fyrir aukaíbúð í áður aflokuðu óuppfylltu rými á neðri hæð í húsinu á lóðinni nr. 35 við Fannafold.
19780 (01.12.436.06),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019780,Flókagata 3,Áður gerð íbúð í kjallara,Jákvætt. Að uppfylltum skilyrðum. Íbúðin mun þó ekki hljóta samþykki fyrr en komið hefur verið í veg fyrir raka og það staðfest með skoðun.,"Spurt er hvort samþykkt yrði áður gerð íbúð í kjallara hússins á lóðinni nr. 3 við Flókagötu. Bréf umsækjanda dags. 21. september 1999, virðingargjörð dags. 1. júní 1937, íbúðarskoðun byggingarfulltrúa dags. 22. september 1999 og hússkoðun Heilbrigðiseftirlits Reykjavíkur dags. 22. september 1999 fylgja erindinu."
19838 (01.11.855.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019838,Laufásvegur 48,Bílastæði,Jákvætt. Að uppfylltum skilyrðum sem felast í því að gengið verði frá formlegri umsókn.,Ofanritaðir spyrja hvort leyft verði að koma fyrir aukabílastæðum í samræmi við meðfylgjandi uppdrátt.
19791 (01.17.881.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019791,Suðurhlíð 35,Bílastæði,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Spurt er hvort leyft yrði að breyta skipulagi lóðar og fækka um 12 bílastæði á lóðinni nr. 35 við Suðurhlíð.
