nr,url,heimilisfang,tegund,nidurstada,spurning
19527 (01.14.620.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019527,Faxafen 8-14,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir leiðréttri reyndarteikningu af skipulagi millipalla Skeifunnar 15 á lóðinni nr. 8-14 við Faxafen og 11-19 við Skeifuna.
19466 (01.14.441.01 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019466,Gnoðarvogur 46 ,Viðbygging og nýtt þak á nr. 46,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja við söluturninn í norðausturenda hússins og setja nýtt þak á sama hluta hússins nr. 46 á lóðinni nr. 44-46 við Gnoðavog. Stærð: Viðbygging 8,4 ferm., 27,7 rúmm., rúmmálsaukning vegna þaks 27,2 rúmm. Gjald kr. 2.500 + 1.373 Samþykki meðlóðarhafa og nágranna í Gnoðavogi 48 fylgir eindinu."
19537 (01.15.402.24),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019537,Grenimelur 12,Breyta verslun í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta verslunarrými í íbúð í kjallara hússins á lóðinni nr. 12 við Grenimel. Gjald kr. 2.500 Samþykki meðeigenda dags 20. mars 1999 fylgir erindinu.
19542 (01.14.610.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019542,Grensásvegur 3-7,Stækkun á Bóhem,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt e um leyfi til þess að stækka veitingastaðinn Bóhem á 1. hæð hússins nr. 7 á lóðinni nr. 3-7 við Grensásveg.  Gjald kr. 2.500
19525 (01.11.401.07 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019525,Hafnarstræti 9 ,BR. v. brunahólfunar á 1. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að loka dyrum  að stigahúsi á 1. hæð hússins á lóðinni nr. 9 við Hafnarstræti. Gjald kr. 2.500
19031 (01.17.141.01 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019031,Hamrahlíð 17 ,stækkun matsalar á  2. hæð,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Greiða skal fyrir 1,8 bílastæði í fl. IV kr.  941.388 Frestur til að skila skráningartöflu er gefinn til 1. maí 2000.","Sótt um leyfi til að byggja  við matstofu á norðvesturhorni annarar hæðar hússins á lóðinni nr. 17 við Hamrahlíð. Viðbyggingin verður gerð úr steinsteypu og áferð sem mest í samræmi við eldri byggingu. Jafnframt er óskað eftir fresti til að skrá elsta hluta hússins og að bílastæðauppgjöri verði frestað þar til erindi umsækjanda um lóðarstækkun hefur hlotið  afgreiðslu.  Stærðir:  Viðbygging á 2. hæð 62 ferm., 229 rúmm. Gjald kr. 2.500 + 12.542 Erindinu fylgir umsögn Borgarskipulags dags. 10. júní 1999 og útskrift úr gerðabók skipulags- og umferðarnefndar frá 14. júní 1999, bréf umsækjanda dags. 4. ágúst 1999, afrit af bréfi umsækjanda til Borgarráðs dags. 4. ágúst 1999 með skýringarmyndum."
19516 (01.11.710.02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019516,Hverfisgata 14,Br. inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt e um leyfi til að breyta innra skipulagi, fjölga gluggum á kjallara austurhliðar og koma fyrir lyftu fyrir hjólastól á útitröppum hússins á lóðinni nr. 14 við Hverfisgötu. Gjald kr. 2.500 Bréf frá Bílastæðasjóði  dags. 7. júlí 1999 og umsögn Húsfriðunarnefndar dags. 6. ágúst 1999 fylgir erindinu."
19492 (01.40.704.01   ),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019492,Höfðabakki 7,br. á 2. áfanga og lóðarstækkun,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til SKUM vegna lóðarstækkunar og deiliskipulags.,Sótt er um leyfi til að breyta aðkomu norðanvert við áfanga 2 og breytt fyrirkomulag á lóðinni nr. 7 við Höfðabakka. Jafnframt er sótt um stækkun lóðarinnar til norðurs. Gjald kr. 2.500
19534 (01.17.210.01 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019534,Kringlan  8-12 ,br. á innr. í verslun Hagkaups,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi, breyta inngangi frá sameign og breyta rýmingarleiðum verslunar Hagkaups á 2. hæð á lóðinni nr. 8-12 við Kringluna. Gjald kr. 2.500 Bréf hönnuðar dags. 4. ágúst  1999 fylgir erindinu."
19545 (01.14.100.19),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019545,Langholtsvegur 85,kvistur,Frestað. Vísað til athugasemda á umsóknarblaði. Að fengnum fullnægjandi gögnum verður málið sent til grenndarkynningar.,"Sótt er um leyfi til þess að byggja kvist á austurhlið  rishæðar hússins á lóðinni nr. 85 við Langholtsveg. Stærð: Rishæð 16,9 ferm., 54,1 rúmm. Gjald kr. 2.500 + 1.353"
19438 (01.11.834.02 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019438,Laufásvegur 12 ,"br. innra fyrirk., lyfta og stækka anddyri",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi fyrir starfsemi tengda Listasafni Íslands, koma fyrir lyftu og stækka anddyri hússins nr. 12 á lóðinni nr. 12 við Laufásveg. Stærð: 1. hæð 1,5 ferm., 4 rúmm., lyftuhús 5 ferm., 6,1 rúmm. Gjald kr. 2.500 + 253"
19016 (01.11.835.06),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019016,Laufásvegur 81,Rishæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja þakglugga á  norðausturhlið og á suðvesturhlið, breyta innréttingu 2. hæðar og rishæðar í húsinu á lóðinni nr. 81 við Laufásveg. Gjald kr. 2.500 Bréf Húsafriðunarnefndar ríkisins dags. 20. maí 1999 fylgir erindinu"
19465 (01.11.721.15 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019465,Laugavegur 39 ,stigi frá 1. hæð í kj. og áður gerðar br.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja stiga úr verslun niður í kjallara og samþykki fyrir smávægilegum breytingum í húsinu vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 39 við Laugaveg. Gjald kr. 2.500
19443 (01.11.730.16 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019443,Laugavegur  61-63 - Sambýlishús,Sameina íbúð 4. hæð og sameign á  5. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að sameina íbúð 0401 og sameignarrými á fimmtu hæð hússins nr. 63 við Laugaveg. Gjald kr. 2.500 Erindinu fylgja bréf hönnuðar dags. 13. júlí 1999 og samþykki meðeigenda á þriðju og fjórðu hæð.
19508 (01.12.607.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019508,Lágmúli 4,Br. inni í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breyttu innra skipulagi í kjallara hússins á lóðinni nr. 4 við Lágmúla. Gjald kr. 2.500
19517 (01.12.606.02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019517,Lágmúli 2,fjölga bílastæðum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir fyrirkomulagi bílastæða á bílastæðalóðinni nr. 2 við Lágmúla. Gjald kr. 2.500 Ljósrit af samkomulagi borgarráðs dags. 22. desember 1998 og bréf framkvæmdaraðila dags. 30. júlí 1999 fylgir erindinu.
19552 (01.23.566.05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019552,Ljósavík 52,Hækka húsið og númerabr.,Frestað. Með vísan til athugasemda Borgarskipulags.,Sótt er um leyfi til þess að hækka gólfkóta um 60 sm vegna klappar á lóðinni nr. 52 við Ljósavík. Jafnframt er lagt til að húsið verði framvegis nr. 52 og 52A við Ljósuvík. Gjald kr. 2.500 Bréf hönnuðar dags. 5. ágúst 1999 og samþykki nágranna dags. 5. ágúst 1999 fylgir erindinu.
19491 (01.16.305.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019491,Oddagata 16,Loka svölum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að loka af svölum á austurhlið hússins á lóðinni nr. 16 við Oddagötu. Stærð: Svalskýli xxx ferm., xxx rúmm. Gjald kr. 2.500 + xxx Bréf hönnuðar dags. 19. júlí 1999 fylgir erindinu."
19538 (01.12.954.02 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019538,Síðumúli 33 ,Klæðning og gluggar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að klæða húsið að utan með álklæðningu og flísum á götuhlið 1. hæðar á lóðinni nr. 33 við Síðumúla. Gjald kr. 2.500 Ástandslýsing útveggja dags. 28. maí 1999 fylgir erindinu.
19528 (01.12.921.05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019528,Síðumúli 7-9,klæðning,Frestað. Vantar skýrslu um ástand þeirra byggingarhluta sem klæða á.,Sótt er um leyfi til þess að klæða útveggi framhússins með sléttri plötuklæðningu (alucubond) og breyta skyggni á lóðinni nr. 7-9 við Síðumúla. Gjald kr. 2.500
17831 (01.11.960.11 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017831,Sjafnargata 5 ,Þrír kvistir og þaksvalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að gera kvist á vesturhlið, á austurhlið ásamt pínusvölum og kvist á norðurhlið hússins á lóðinni nr. 5 við Sjafnargötu. Stækkun 7,3 ferm., 15,3 rúmm. Gjald kr. 2.500 + 383 Samþykki meðeigenda fylgir áritað á teikningu. Umsögn Árbæjarsafns dags. 25. maí 1999 og útskrift úr gerðabók skipulags- og umferðarnefndar frá 19. júlí 1999 fylgir erindinu."
19493 (01.43.865.04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019493,Skógarás 18,þvottahús flutt ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka 1. hæð undir bílgeymslu, breyta innra skipulagi, breyta opum á norðaustur- og suðausturhlið og breyta útitröppum við vesturhlið hússins á lóðinni nr. 18 við Skógarás. Stærð: 1. hæð 23,7 ferm., 64 rúmm. Gjald kr. 2.500 + 1.600"
19541 (01.11.932.03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019541,Snorrabraut 54,Breytingar bakhúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að reisa girðingu að Snorrabraut, stækka bílastæði á suðausturhorni lóðar og breyta innra skipulagi og gluggum á austurhlið bakhúss á lóðinni nr. 54 við Snorrabraut. Gjald kr. 2.500"
19536 (01.22.937.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019536,Stakkhamrar 1,sólskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja sólskála við vesturhorn hússins á lóðinni nr. 1 við Stakkhamra. Stærð: Sólskáli 14,8 ferm., 35,7 rúmm. Gjald kr.  2.500 + 893"
19288 (01.46.484.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019288,Stelkshólar 8-12,Endurklæða gafla með Steni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurklæða gafla fjölbýlishússins nr. 8-12 við Stelkshóla með loftræstri steni-klæðningu. Gjald kr. 2.500 Erindinu fylgja tvö  bréf hönnuðar dags. 23. júlí 1999.
19137 (01.40.846.03 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019137,Stórhöfði 23 ,Tengigangur að nr. 21 á 3. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að gera tengigang á þriðju hæð hússins  á lóðinni nr. 23 við Stórhöfða. Gangurinn mun tengja húsið við hús nr. 21 og jafnframt verður þakgarður sunnan gangsins. Stærð: 25 ferm., 68 rúmm. Gjald kr. 2.500 + 1.700 Erindinu fylgir samþykki Deloitt & Touche dags. 4. ágúst 1999, yfirlýsing Ármannsfells hf dags. 9. ágúst 1999 og samþykki flísabúðarinnar áritað á teikningar."
19303 (01.12.640.01 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019303,Suðurlandsbr. 18 ,Inni- og útibreytingar 1.hæð.,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997.

Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.","Sótt er að nýju um byggingarleyfi fyrir breytingum á innra og ytra fyrirkomulagi hússins á lóðinni nr. 18 við Suðurlandsbraut sbr. erindi nr. 18231. Jafnframt er sótt um leyfi til að hækka anddyri. breyta opnanlegum fögum í nýjum gluggum á 1. hæð og breyta innra fyrirkomulagi. Rúmmálsaukning: 4,4 rúmm Gjald kr. 2.500 + 110"
19509 (01.13.462.06 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019509,Sundlaugavegur 7 ,"Reyndart., áður gerð íbúð",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 7 við Sundlaugaveg. Gjald kr. 2.500 Virðingargjörð dags. 1. desember 1943 og íbúðaskoðun byggingarfulltrúa dags. 6. ágúst 1998 og 25. nóvember 1998 fylgir erindinu.
19212 (01.11.413.03 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019212,Tjarnargata 16 ,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir teikningum af núverandi fyrirkomulagi vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 16 við Tjarnargötu. Gjald kr. 2.500 Samþykki meðeigenda (á teikningu) fylgir erindinu.
19111 (01.40.623.01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019111,Vagnhöfði 1,Eldvarnarhurð á milli húsa nr. 1 og 3,Frestað. Með vísan til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að saga op í vegg milli húsanna nr. 1 og nr. 3 við Vagnhöfða. Jafnframt verði sett 60 mínútna eldvarnahurð í gatið. Gjald kr. 2.500
19535 (01.11.361.02   ),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019535,Vesturgata 3,Gluggar ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja glugga, hurð og tröppur á austurhlið útbyggingar (kálfs), breyta tröppum að leikhúsi og að kjallara, stækka op á kjallara norðurhlið, bæta eldvarnir í sal á 1. hæð og koma fyrir fellistiga á suðurhlið Hlaðvarpans á lóðinni nr. 3 við Vesturgötu. Gjald kr. 2.500"
19458 (01.11.800.05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019458,Amtmannsstígur 4A,niðurfelling á kvöð,Synjað. Með vísan til umsagnar Borgarskipulags.,Lagt fram bréf Gunnars Hermannssonar dags. 13. júlí 1999 þar sem óskað er eftir því að felld verði niður kvöð frá 1956 um niðurrif á húseigninni nr. 4A við Amtmannsstíg. Umsögn Borgarskipulags dags. 6. júlí 1999 fylgir erindinu.
19557 (01.18.544.02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019557,Bjarmaland 18-24,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 18 við Bjarmaland. Umsögn garðyrkjustjóra dags. 6. ágúst 1999 fylgir erindinu.
19550 (01.11.623.16),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019550,Ljósvallagata 20,Fella tré,"Samþykkt. Með vísan til umsagnar garðyrkjustjóra, þar  sem lagst er gegn því að fella miðtré við lóðarmörk Ljósvallagötu 22.",Sótt er um leyfi til þess að fella tré á lóðinni nr. 20 við Ljósvallagötu. Umsögn garðyrkjustjóra dags. 3. ágúst 1999 fylgir erindinu.
19524,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019524,Gljúfrasel 8,"fsp.stigi br, frá sþ.1988",Jákvætt. Að uppfylltum skilyrðum. Sjá meðfylgjandi athugasemdir.,Spurt er hvort leyft yrði að byggja sólskála yfir svalir 2. hæðar eins og samþykkt var 28. júlí 1988 á lóðinni nr. 8 við Gljúfrasel.
19544 (01.25.468.03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019544,Langirimi 21-23,fsp. br. inni,Jákvætt. Að uppfylltum skilyrðum. Sjá meðfylgjandi athugasemdir.,Spurt er hvort leyft yrði að setja lyftu milli kjallara og rýmis 0102 og síkka kjallaraglugga á norðurhlið hússins á lóðinni nr. 21-23 við Langarima.
