nr,url,heimilisfang,tegund,nidurstada,spurning
29933 (04.34.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029933,Klettháls 5,reyndarteikning.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrr breyttri byggingarlýsinu, breyttu innra skipulagi, fyrir breyttum þakglugga og suðurgafli, breyttum flóttastiga við austurvegg ásamt fyrir leiðréttum stærðum atvinnuhússins á lóð nr. 5 við Klettháls. Stærð: Atvinnuhús var samtals 1220,4 ferm. verður 1184,2 ferm., var 7924,2 rúmm. verður 7637,4 rúmm. Gjald kr. 5.400"
29943 (01.43.210.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029943,Langholtsvegur 108,bílskúr,"Frestað. Vantar samþykki lóðarhafa Sólheima 9, að því fengnu verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.","Sótt er um leyfi til að byggja bílskúr úr stálgrind klætt með bárujárni við hliðina á einbýlishúsi á lóð nr. 108 við Langholtsveg. Stærð: Bílskúr 32,0 ferm. og 83, 2 rúmm. Gjald kr. 5.400 + 4.493"
29350 (01.41.400.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029350,Langholtsvegur 115,samræmingarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi í húsinu nr. 115 við Langholtsveg vegna samræmingar. Bréf f.h. húsfélags Langholtsvegar 115 dags. 18. maí 2004 fylgir erindinu. Gjald kr. 5.400
29938 (01.34.100.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029938,Laugarnesvegur112-114,atvinnuhúsnæði í 2 íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að skipta verslunareiningu á 1. hæð í tvær íbúðar (0103, 0104) með hringstiga niður í tilheyrandi aukarými í kjallara fjöleignarhússins nr. 114 á lóð nr. 112-114 við Laugarnesveg. Samþykki sumra meðeigenda dags. 7. júlí 2004 og umsögn burðarvirkishönnuðar dags. 7. júlí 2004 fylgja erindinu. Gjald kr. 5.400"
23582 (01.26.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023582,Lágmúli 9,Ofanábygging 7. hæð,Frestað. Athuga gerð lóðarsamnings.,"Sótt er um leyfi til að byggja inndregna skrifstofuhæð (sjöunda hæð) ofan á húsið nr. 9 við Lágmúla.  Hæðin verði byggð úr steinsteypu og stáli.  Jafnframt er erindi nr. 19120 dregið til baka. Erindinu fylgir umsögn Borgarskipulags vegna fyrirspurnar dags. 5. júní 2001.  Samþykki meðeigenda áritað á teikningar mótt. 22. júní 2004 fylgir erindinu. Stækkun: 231,2 ferm. og 872,9 rúmm. Gjald 4.100 + 47.137"
29940 (04.63.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029940,Leirubakki 34-36,breytt fyrirkomulag  atvinnuhúsnæðis,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að útbúa fjórar vinnustofur í kjallara húss nr. 36, tengdar íbúðum á efri hæð, á lóðinni nr. 34-36 við Leirubakka. Kaupsamningur/afsal dags. 30. júní 2004 fylgir erindinu. Samþykki húsfélagsins Leirubakka 34 fylgir erindinu. Gjald kr. 5.400"
29921 (01.15.120.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029921,Lindargata 13,"endurnýjun byggignarleyfis
Niðurrif og flutningur",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á leyfi til að flytja húsið nr. 13 við Lindagötu, mhl. 01 og rífa mh. 02, landnúmer 100990, fastanúmer 200-2999. Fyrra leyfi var samþykkt 3. des. 2002.  Tölvubréf umsækjanda dags. 1. nóvember 2002 fylgir erindinu.  Umsögn Árbæjarsafns dags. 14. desember 2000 og umsögn Húsafriðunarnefndar dags. 29. janúar 2001 fylgja erindinu. Stærð: Matshluti 01 238,8 ferm. og 617 rúmm., matshluti 02 139,2 ferm. og 376 rúmm.  Samtals 378,0 ferm. og 993 rúmm. Gjald kr. 5.400"
20846 (01.15.220.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020846,Lindargata 25,Svalir á 2. hæð,Frestað. Vantar umsagnir Húsafriðunarnefndar ríkisins og Árbæjarsafns.,Sótt er um leyfi til að byggja svalir úr timbri á suðaustur horni  annarrar hæðar hússins nr. 25 við Lindargötu.  Erindinu fylgir samþykki meðlóðarhafa dags. 5. apríl 2000. Gjald kr. 4.100
29520 (04.77.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029520,Rauðavað  13-19,13-15 fjölbýlishús 12 íb,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja hús nr. 13-15 (matshl. 01) sem er steinsteypt fjölbýlishús á þremur hæðum með samtals 12 íbúðum á lóðinni nr. 13-19 við Rauðavað. Jafnframt er sótt um leyfi til þess að breyta gólfkóta, gólf allrar aðalhæðar húss er sett í kóta 81,70. Ath. Rauðavað 13-25 skiptist í tvær lóðir, þ.e. 13-19 og 21-25. Bréf hönnuðar varðandi staðsetningu húsa (ódags.) fylgir erindinu. Stærðir: 1. hæð íbúðir, geymslur o.fl. 476,5 ferm., 2. hæð 461,1 ferm., 3. hæð íbúðir 461,1 ferm. Samtals 1398,7 ferm. og 3944,7 rúmm. B-rými í sameign 75,4 ferm. og 207,4 rúmm. Gjald kr. 5.400 + 224.213"
29944,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029944,Reynisvatnsland,þegar byggð mannvirki,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir breytingum innra skipulags þjónustuhúss, geymsluhúsi á austurhlið, palli á vesturhlið og veitingatjaldi sunnanvert á lóð Laxalóns ehf. við Reynisvatn (landnr. 113408). Meðfylgjandi er samþykki Brunamálastofnunar á tjalddúk. Gjald kr. 5.400"
29234 (01.13.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029234,Seljavegur 2,útlitsbreytingar norður hlið,Frestað. Skoðist á staðnum.,"Sótt er um leyfi til þess að breyta staðsetningu baðherbergis á 1. hæð loka milli rýma á 1. hæð, bæta við millilofti í áður vinnustofu og breyta henni í íbúð í matshluta 04 á lóð nr. 2 við Seljaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. ágúst 2004 fylgir erindinu. Stærð: Milliloft xxx ferm. Gjald kr. 5.400"
29573 (01.46.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029573,"73"">Skeifan 15",skipt í 4 eignir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að skipta húseigninni þar sem Hagkaup er starfrækt í fjórar eignir, eina eign í kjallara eina á 1. hæð og tvær á 2. hæð atvinnuhússins á lóð nr. 15 við Skeifuna. Bréf f.h. eigenda dags. 1. júní 2004 fylgir erindinu. Gjald kr. 5.400"
29941 (02.53.460.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029941,Smárarimi 61,nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja steinsteypt einbýlishús á einni hæð með innbyggðri bílageymslu á lóðinni nr. 61 við Smárarima. Stærð: xx Gjald kr. 5.400 + xx
29962 (01.38.500.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029962,Sunnuvegur 5,Endurnýjun á byggingarleyfi,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Ofanritaður sækir um endurnýjun á byggingarleyfi frá 31. ágúst 1989, en þá var samþykkt að gera skyggni yfir inngang á steypta bita og stækka svefnherbergi út á svalir. Málinu fylgir bréf umsækjanda mótttekið16. ágúst 2004. Byggingarleyfi og gatnagerðargjald var greitt. Stærðir: Stækkun 1. hæðar 5,9 ferm., 14,3 rúmm. Gjald kr. 5.400 + 772"
29889 (01.41.120.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029889,Sæviðarsund 37-39,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi fyrir viðbyggingu við stofu tvílyfts raðhúss á lóð nr. 37 - 39 við Sæviðarsund.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. ágúst 2004 fylgir erindinu. Stækkun: Hús nr. 37 (mathl. 01) 17,6 ferm. og 53,7 rúmm., hús nr. 39 (mathl. 02) 12,8 ferm. og 39,7 rúmm. Gjald kr. 5.400 + 5.049"
29116 (00.00.000.0 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029116,Vegmúli 3,Skilti og áður gerðar br.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi hússins nr. 3 við Vegmúla á lóðinni nr. 15 við Ármúla. Jafnframt er sótt um leyfi fyrir merkiskilti á norðanverðum vesturvegg hússins. Gjald kr. 5.400
29572 (05.13.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029572,Þórðarsveigur 14-18,ýmsar breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir breytingum á stiga úr bílgeymslu í húsi nr. 16, breytingu á lyftu í húsi nr. 18, leiðréttri stærð húss nr. 18 ásamt  breytingu glugga, svalahandriða og innréttinga  fjölbýlishúsanna á lóð nr. 16-18 við Þórðarsveig. Stærð: Hús nr. 18 (matshluti 02) kjallari óbreyttur eða 86 ferm., 1. hæð var 224,2 ferm. verður 230,2 ferm., 2.-5. hæð var 234,8 ferm. verður 240,8 ferm. hver hæð, samtals var hús 1249,4 ferm. verður 1279,4 ferm., rúmmál var 3864,2 rúmm. verður 3875 rúmm. Gjald kr. 5.400 + 5.400 + 583"
29853 (01.52.440.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029853,Grenimelur 43,lækkun bílastæðagjalds,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Lagt fram að nýju bréf Kristínar Svavarsdóttur dags. 11. júlí 2004 vegna óskar um breytingu á bílastæðagjaldi á lóð nr. 43 við Grenimel. Jafnframt lagt fram bréf borgarráðs frá 12. ágúst, þar sem umbeðin beiðni er samþykkt. Bílastæðagjald verður í flokki II kr. 210.017"
29952 (01.84.710.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029952,Álfaland 2-4,(fsp) fá samþykktan glugga,"Jákvætt. Að uppfylltum skilyrðum, þar með talið samþykki meðeigenda, enda verði sótt um byggingarleyfi.",Spurt er hvort leyft yrði að koma fyrir glugga á austurhlið kjallara hússins á lóðinni nr. 2-4 við Álfaland.
29958 (01.18.621.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029958,Baldursgata 30,(fsp) byggja kvist,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja kvist á vesturhlið húss (matshl. 01) nr. 30 við Baldursgötu.
29926,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029926,Brúnavegur Hrafnista,(fsp) breytingar,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að taka hluta svala á suðurhlið undir reykherbergi úr gleri á 2. hæð í dvalarheimilinu Hrafnistu við Brúnaveg.
29936 (04.97.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029936,Seljabraut 54,(fsp.) svalir og gluggar,Nei. Með vísan til framlagðra gagna og þess að lofthæð er ónóg og birtu ábótavant auk annarra atriða.,Spurt er hvort leyft yrði að samþykkja eign sem íbúð að því gefnu að setja svalir og nýja glugga á vesturhlið 2. hæðar á verslunarhúsnæði á lóð nr. 54 við Seljabraut.
29891 (01.81.611.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029891,Steinagerði 4,(fsp) viðbygging ofl.,Jákvætt. Að uppfylltum skilyrðum nema anddyri sem fer út fyrir byggingarreit. Vísað til athugasemda á fyrirspurnarblaði.,"Spurt er hvort leyft yrði að stækka stofu og anddyri, breyta  innréttingu hússins, breyta núverandi gluggum og breyta skúrþaki á eldri viðbyggingu í risþak í samræmi við núverandi þak á lóð nr. 4 við Steinagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. ágúst 2004 fylgir erindinu."
29957 (01.54.510.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029957,Tómasarhagi 44,(fsp) þakgluggar,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi. Vakin er athygli á því að hanabjálkaloft má einungis nýta sem geymsluloft.,Spurt er hvort leyft yrði að setja tvo þakglugga á vesturþekju og stækka þakglugga á austurþekju hússins nr. 44 við Tómasarhaga.
