nr,url,heimilisfang,tegund,nidurstada,spurning
29698 (01.35.710.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029698,Efstasund 29,"klæðning,  útitröppur o.fl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Að lokinni grenndarkynningu er að nýju sótt er um leyfi til að einangra neðri hæð húss nr. 29 við Efstasund að utan með 50 mm steinull og klæða með múrklæðningu.  Jafnframt er sótt um leyfi til þess að breyta innra fyrirkomulagi, fella niður stiga innanhúss og gera útitröppur og sérinngang á norðausturhlið hússins. Engar athugasemdir bárust. Samþykki nágranna, dags. 23.08.04 lagt fram.  Erindinu fylgir samþykki meðeiganda dags. 21. júní 2004.  Gjald kr. 5.400"
29800 (01.24.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029800,Einholt 2,atv.húsn. breytt í íbúðir 3.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að koma fyrir svölum á suðvesturhlið og innrétta þrjár íbúðir í atvinnurými á þriðju hæð matshluta 01 á lóðinni nr. 2 við Einholt. Bréf hönnuðar dags. 14. júní 2004 (v. fyrirspurnar) fylgir erindinu. Samþykki meðeigenda (ódags. - vantar einn) fylgir erindinu ásamt bréfi f.h. umsækjanda.  Gjald kr. 5.400
29809 (01.75.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029809,Flugvallarv. Keiluh.,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Enn hefur ekki verið tekin ákvörðun um byggingarrétt umsækjanda á lóðinni.,"Sótt er um leyfi til þess að byggja viðbyggingu við suðurhlið Keiluhallarinnar fyrir veitingastað á neðri hæð og leiktæki á palli á lóð Keiluhallarinnar við Flugvallaveg. Brunahönnun VSI dags. 15. ágúst 2004 umsögn Brunamálastofnunar vegna Lett-Tak þakeininga dags. 18. mars 2004 og Rb-vottorð 00-14 dags. 3. mars 2000  fylgja erindinu. Stærð: Viðbygging neðri hæð 312,9 ferm., pallur 318,3 ferm., samtals 631,2 ferm., xxx rúmm. Gjald kr. 5.400 + 5.400 + xxx"
30032 (01.62.--9.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030032,Flugvöllur 106643,vaktsvæði fyrir bíla,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að koma gera bílastæði fyrir allt að 120 bíla norðan við fraktskála við innanlandsflug á Reykjavíkurflugvelli. Jafnframt er sótt um leyfi fyrir vaktskúr úr timbri og girðingu umhverfis bílastæðin. Málinu fylgja gögn frá fyrirspurn nr. BN026133 vegna málsins Stærð vaktskúrs: xx Gjald kr. 5.400 + xx
30057 (01.54.330.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030057,Fornhagi 22,íbúð í risi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð á rishæð fjölbýlishússins á lóð nr. 22 við Fornhaga. Virðingargjörð dags. 31. janúar 1955 og íbúðarskoðun byggingarfulltrúa dags. 14. ágúst 2003 fylgja erindinu. Gjald kr. 5.400
29798 (04.61.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029798,Geitastekkur 1,byggja sólstofu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja sólstofu að suðurhlið einbýlishússins á lóðinni nr. 1 við Geitastekk. Stærð: Sólstofa 35,9 ferm. og 128,7 rúmm. Gjald kr. 5.400 + 6.950"
29845 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029845,Grensásvegur 12,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir breytingum á flóttaleið veitingastaðar 0102 á 1. hæð atvinnuhússins (matshl. 01) á lóð nr. 12 við Grensásveg. Gjald kr. 5.400
29383 (01.46.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029383,Grensásvegur 13,viðbygging,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja lyftuhús og breyta anddyri líkt og samþykkt var 2. júlí 2002 við austurhlið atvinnuhússins á lóð nr. 13 við Grensásveg. Stærð: Stækkun kjallara 13,6 ferm., 1. hæð 6,8 ferm., 7,4 ferm., 3. hæð 7,7 ferm., samtals 35,5 ferm., 119 rúmm. Gjald kr. 5.400 + 6.426"
30071 (01.19.011.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030071,Grettisgata 62,"hækkun, viðbygging",Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfultrúa til ákvörðunar um grenndarkynningu.,Sótt er um leyfi til þess að hækka um eina hæð og stækka til austurs húsið nr. 62 við Grettisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. janúar 2003 (v. fyrirspurnar) og umsögn skipulagsfulltrúa dags. 10. janúar 2003 (v. fyrirspurnar) fylgja erindinu. Stærð: Stækkun xx Gjald kr. 5.400 + xx
29983 (01.24.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029983,Háteigsvegur 26,"kvistur,svalir o.fl",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera kvist á vesturþaki hússins nr. 26 við Háteigsveg. Jafnframt er sótt um leyfi til að gera svalir framan við áður gerðan (ósamþykktan) kvist í suðurþaki og breyta innara fyrirkomulagi í rishæð (3. hæð).  Erindinu fylgir samþykki meðeigenda dags. 31. mars 2004, samþykki húseigenda að Háteigsvegi 24 dags. 31. mars 2004 með vísan til fyrirspurnateikninga. Stækkun: 14,7 rúmm. Gjald kr. 5.400 + 793"
30046 (01.24.441.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030046,Háteigsvegur 6,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þessa að breyta skilvegg að svefnherbergi í kjallara og baðherbergjum á 1. og 2. hæð sambýlissins á lóð nr. 6 við Háteigsveg. Gjald kr. 5.400
30064 (01.80.240.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030064,Heiðargerði 104,áður gerð risíb.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð á rishæð og áður gerðri breytingu glugga íbúðarhússins á lóð nr. 104 við Heiðargerði. Gjald kr. 5.400
30063 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030063,Kringlan  4-12,Rými S-309 NK kaffi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka afgreiðslurými/afgreiðsluborð og stytta skilvegg í sal NK kaffis á 3. hæð Kringlunnar á lóð nr. 4-12 við Kringluna. Samantekt vegna brunamála dags. 31. ágúst 2004 fylgir erindinu. Gjald kr. 5.400
29938 (01.34.100.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029938,Laugarnesvegur112-114,atvinnuhúsnæði í 2 íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að skipta verslunareiningu á 1. hæð í tvær íbúðar (0103, 0104) með hringstiga niður í tilheyrandi aukarými í kjallara fjöleignarhússins nr. 114 á lóð nr. 112-114 við Laugarnesveg. Samþykki sumra meðeigenda dags. 7. júlí 2004 og umsögn burðarvirkishönnuðar dags. 7. júlí 2004 fylgja erindinu. Gjald kr. 5.400"
30061 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030061,Laugavegur 105,br. 1.hæð og kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta almenningsþvottahús í kjallara og kaffihús á fyrstu hæð suðurhluta hússins á lóðinni nr. 105 við Laugaveg. Gjald kr. 5.400
30059 (01.24.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030059,Laugavegur 120,skipta í 5 eignir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta húsinu á lóðinni nr. 120 við Laugaveg í fimm eignir eftir hæðum. Gjald. kr. 5.400
29858 (01.17.430.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029858,Laugavegur 86,"nýbygging, íbúðar-, verslunar- og bílag.hús",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja íbúðar-, verslunar- og bílageymsluhús úr steinsteypu á lóðinni nr. 86, 90, 92 og 94 við Laugaveg. Á fyrstu hæð er gert ráð fyrir verslunum og samtals 15 íbúðum á annarri til fjórðu hæð. Húsið verði einangrað og klætt að utan með múrkerfi og útveggir málaðir í mismunandi litum. Á lóðinni verði jafnframt komið fyrir bílageymsluhúsi á þremur hæðum neðanjarðar. Á baklóð verði 37 bílastæði, þar af 15 fyrir íbúðir, 16 fyrir verslanir og 2 fyrir fatlaða, en í bílageymsluhúsi verði samtals 193 bílastæði, þar af 4 fyrir fatlaða. Erindinu fylgir geinargerð vegna bílageymsluhúss ódags., forhönnunarskýrsla vegna brunavarna dags. 1.júlí 2004, greinargerð vegna umferðarhávaða og tilheyrandi ráðstafanna dags. 7. júlí 2004. Stærðir: Bílgeymsla 5.787,8 ferm. og 20.586,5 rúmm. 1. hæð: 954,8 ferm. og 4.416,6 rúmm.. 2. hæð: 977,7 ferm og 3.252,6 rúmm.. 3. hæð: 812,6 ferm. og 2.757,8 rúmm.. 4. hæð: 247,4 ferm. og 865,8 rúmm.. Heild: 8.708,4 ferm. og 31.879,4 rúmm. Gjald kr. 5.400 + 1.721.487"
30058 (01.15.121.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030058,Lindargata 9,br fundarsal og 5. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að fresta framkvæmdum við fundarsal á fyrstu hæð hússins nr. 9 við Lindargötu frá því sem samþykkt var 18. nóv. 2003. Jafnframt er sótt um leyfi til að breyta fyrirkomulagi svalahurða á fimmtu hæð (efstu hæð). Gjald kr. 5.400
30067 (01.14.050.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030067,Lækjargata 2,sorpgeymsla o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir kerrum fyrir til að geyma sorp í á svölum á annarri hæð hússins nr. 2 við Læakjargötu. Jafnframt verði gerðar breytingar á brunavörnum. Gjald. kr. 5.400
29977 (01.14.050.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029977,Lækjargata 2A,veitingastaður 3. og 4. hæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa og eða ákvörðunar um grenndarkynningu vegna fyrirhugaðrar notkunar á svölum 3. hæðar fyrir veitingarstarfsemi og nálægðar þeirra við íbúðarhúsnæði.,"Sótt er um leyfi til að koma fyrir veitingastöðum á þriðju og fjórðu hæð hússins nr. 2A við Lækjargötu. Á þriðju hæð verði hámarksfjöldi gesta 100 en 120 á fjórðu hæð. Snyrtingar verði sameiginlegar sem og eldhús, uppþvottur og starfmannaaðstaða í kjallara. Jafnframt verði lyftustokki breytt þannig að eystri lyfta komist að kjallara o.fl. Gjald kr. 5.400"
29975 (00.00.000.0 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029975,Lækjarvað 1,bílskúr hús nr. 1,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og útliti og koma fyrir bílgeymslu í austurálmu hússins nr. 1 á lóðinni nr. 1-11 við Lækjarvað. Gjald kr. 5.400
29625 (04.13.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029625,Maríubaugur 1,3 færanlegar kennslustofur,Málið dregið til baka sbr. bréf dags. 2. september 2004.,"Sótt er um leyfi til að bæta þremur færanlegum kennslustofum ásamt tengigangi við matshluta 05 á lóðinni nr. 1 við Maríubaug. Lagt fram bréf VA arkitekta móttekið 2. september 2004 þar sem óskað er eftir því að umsóknin verði dregin til baka og gögnum eytt. Stækkun: 234,4 ferm. og xx rúmm. Gjald kr. 5.400 + xx"
29355 (02.37.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029355,Mosavegur skóli,"milliloft, göngubrú, kennslustofa",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera göngubrú og kennslustofu á millilofti í bílgreinaskála Borgarholtsskóla  við Mosaveg. Stækkun: 183,1 ferm. Gjald kr. 5.400"
30040 (01.47.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030040,Mörkin 6,br. fundarsal 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta brunavörnum vegna fundarsalar í austurhluta rishæðar (3. hæðar) hússins nr. 6 við Mörkina, m.a. að koma fyrir svölum og stálstiga við austurgafl. Samþykki meðeigenda nema eiganda 0103 fylgir umsókn. Gjald kr. 5.400"
29900 (01.35.250.6 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029900,Norðurbrún 20,"viðbygging, br. þakvirki",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja léttbyggða viðbyggingu við suðvesturhlið 2. hæðar eins og samþykkt var 26. febrúar 2003 nema með breyttu þakvirki og  byggja timburverönd að viðbyggingu á 1. hæð á húsi nr. 20 á lóð nr. 20-22 við Norðurbrún. Samþykki meðlóðarhafa og nágranna að Norðurbrún 10 og 18 (á teikningu) og bréf umsækjanda dags. 26. júlí 2004 fylgja erindinu. Stærð: Viðbygging 24,5 ferm., 90,7 rúmm. Gjald kr. 5.400 + 4.898"
29821 (01.14.051.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029821,Pósthússtræti 13-15,reyndarteikn.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi á fyrstu og annarri hæð og í bílgeymslukjallara  hússins nr. 13 á lóðinni nr. 13-15 við Pósthússtræti. Bréf hönnuðar dags. 6. júlí 2004 fylgir erindinu. Gjald kr. 5.400
29928 (04.77.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029928,"Rauðavað 1-11, 13-25",sameining bílageymslu.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir sameiginlegri bílgeymslu fyrir lóðirnar nr. 1-25 við Rauðavað ásamt bílastæðum á þaki bílgeymslu. Stærðir: xx Gjald kr. 5.400 + xx
29896 (04.34.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029896,Rofabær 27-31,Hraunbær 122-126 klæðning,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að einangra og klæða utan með ""Steni"" klæðningu vesturhlið húsanna nr. 122, 124 og 126 við Hraunbæ á lóðinni nr. 27-31 við Rofabæ. Suðurgafl og austurhlið hafa þegar verið klædd með sams konar klæðningu.  Ástandskönnun vegna útveggja dags. 17. ágúst 2004 fylgir erindinu. Gjald kr. 5.400"
29574 (01.67.501.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029574,Skeljanes 6,6 sjálfstæðar íbúðir,Frestað.  Skipulagsferli ólokið.,"Sótt er um leyfi til að innrétta sex sjálfstæðar íbúðir á fyrstu, annarri og þriðju hæð (rishæð)  hússins nr. 6 við Skeljanes. Jafnframt verði gerðar tvennar garðdyr á suðurhlið og komið fyrir fernum svölum við austur- og suðurhliðar hússins. Ennfremur verði gerð sex bílastæði á lóðinni.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. júní 2004 og umsögn skipulagsfulltrúa dags. 23. júní 2004 fylgja erindinu. Gjald kr. 5.400"
30053,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030053,Skólavörðustígur 6B,geymslu skipt í tvennt,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að skipta í tvennt geymslu í kjallara (geymsla 0010 skiptist í geymslur 0010 og 0011) í húsinu nr. 6B á lóðinni nr. 4-6 við Skólavörðustíg.  Gjald kr. 5.400
29205 (01.22.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029205,Skúlatúnsreitur eystri,skrifstofub.- bílakjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fimm hæða steinsteypta skrifstofubyggingu meðfram Borgartúni ásamt bílakjallara á tveimur hæðum sem fyrsta áfanga í uppbyggingu Skúlatúnsreits eystri. Brunahönnun verkfræðistofu Snorra Ingimundarsonar dags. 5. apríl 2004, endurskoðuð 24. ágúst 2004 fylgir erindinu. Stærð: xx Gjald kr. 5.400 + xx"
29646 (01.43.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029646,Sólheimar 27,Breyta inngangi í stigahús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta aðkomu að stigahúsi og stækka anddyri á fyrstu hæð hússins nr. 27 við Sólheima. Stærð: Stækkun 1. hæðar 5,75 ferm., 16,1 rúmm. Gjald kr. 5.400 + 869"
30069 (01.23.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030069,Sóltún 24-26,"br. á lóð, anddyri, innra frkl.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á  fyrirkomulagi á lóð fyrir áður gerðu anddyri og áður gerðum breytingum á innra fyrirkomulagi allra hæða hússins nr. 26 á lóðinni nr. 24-26 við Sóltún. Erindinu fylgir umsögn um brunavarnir dags. 31. ágústt 2004. Stækkun: xx Glad kr. 5.400 + xx
29970 (04.60.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029970,Stekkjarbakki 2,bílaþvottastöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að reisa bílaþvottastöð með sjálfsafgreiðslufyrirkomulagi á lóðinni nr. 2 við Stekkjarbakka. Stöðin verði byggð úr stáli, með þvottaaðsstöðu fyrir 5 bíla í skýli og aðstöðu fyrir stóra bíla utanhúss.  Erindinu fylgir samþykki lóðarhafa dags. 16. ágúst 2004, bréf hönnuða dags. 17. ágúst 2004. Stærð: xx Gjald kr. 5.400 + xx"
