nr,url,heimilisfang,tegund,nidurstada,spurning
28910,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028910,Skipholt 50e og f,2 x 22 námsmsnnsíb.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvö þrílyft steinsteypt fjölbýlishús með tuttugu og tveimur íbúðum fyrir námsmenn í hvoru húsi allt einangrað að utan og klætt með báraðri álklæðningu á lóð nr. 50Eog 50F við Skipholt. Stærð: Hús nr. 50E (matshluti 01) íbúð 1. hæð 382,4 ferm., 2.hæð 365,5 ferm., 3. hæð 365,5 ferm., samtals 1478,9 ferm., 4404,8 rúmm. Hús 50F (matshluti 02) er sömu stærðar og hús 50E eða samtals 1478,9 ferm., 4404,8 rúmm. Gjald kr. 5.400 + 475.718"
28982 (01.17.120.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028982,Skólavörðustígur 8,fiskverslun í 0105,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir fiskverslun í rými 0105 í húsinu nr. 8 við Skólavörðustíg. Gjald kr. 5.400
28952 (01.15.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028952,Skúlagata 26,líkamsrækarsalur á 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir líkamsræktarsal ásamt fylgirýmum í rými 0202 í húsinu nr. 26 við Skúlagötu. Gjald kr. 5.400
28406 (70.00.003.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028406,Smábýli 4-5,nr. 4 aurflóðavörn ofl,Frestað. Á milli funda.,"Sótt er um leyfi til þess að byggja aurflóðavörn með áföstu hesthúsi, hlöðu og gróðurhúsi á reit nr. 4 á smábýlalóð nr. 4-5 úr landi Skrauthóla á Kjalarnesi.  Bréf Árbæjarsafns dags. 11. nóvember 2003 fylgir erindinu. Bréf burðarþolshönnuðar um aurskriðuþol dags. 30. janúar 2004 fylgir erindinu. Stærð: Útihús 188,8 ferm. og 562,4 rúmm. Gjald kr. 5.100 + 30.370"
28956 (02.53.410.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028956,Smárarimi 17,einbýlish. m. innb. bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 17 við Smárarima. Stærð: Íbúð 149,8 ferm., bílgeymsla 28,2 ferm. samtals 178 ferm., 632 rúmm. Gjald kr. 5.400 + 34.128"
28958 (01.81.311.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028958,Sogavegur 54,yfirbygging yfir svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að lagfæra áður gerða yfirbyggingu á svölum annarrar hæðar hússins á lóðinni nr. 54 við Sogaveg. Samþykki nokkurra nágranna dags. 24. nóvember 2003 fylgir erindinu. Stærð: Stækkun, yfirbygging xx Gjald kr. 5.400 + xx"
28968,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028968,Sóleyjarimi 1-7,fjölbýlish. m. 80 íb. og bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fjölbýlishús úr forsteyptum einingum, einangrað að utan og ýmist klætt með álplötum eða samlokueiningum með múrsalla, með fjórum stigahúsum þar sem hús nr. 1 er fjögurra hæða með fimmtán íbúðum, hús nr. 3 er fimm hæða með nítján íbúðum, hús nr. 5 er sex hæða með tuttugu og þremur íbúðum og hús nr. 7 er sex hæða með tuttugu og þremur íbúðum, samtals 80 íbúðir ásamt opinni bílgeymslu úr forsteyptum einingum og holplötum fyrir 72 bíla og 71 bílastæði á þaki. Fjölbýlishúsið nr. 1-7 er ætlað fyrir íbúa á aldrinum 50 ára og elri á lóð 1-23 við Sóleyjarima. Stærð: Hús nr. 1 (matshl. 01) íbúð 1. hæð 410,3 ferm., 2.- 4. hæð 402,5 ferm. hver hæð, samtals 1617,8 ferm., 4735,2 rúmm. B - rými eru samtals 84,6 ferm., 232,7 rúmm.  Hús nr. 3 (matshl. 02) íbúð 1. hæð 408,3 ferm., 2.- 5. hæð 400,5 ferm. hver bæð, samtals 2010,3 ferm., 5825,3 rúmm. B - rými eru samtals 109 ferm., 299,8 rúmm. Hús nr. 5 (matshl. 03) íbúð 1. hæð 408,3 ferm., 2.- 6. hæð 400,5 ferm. hver hæð, samtals 2410,8 ferm., 6946,5 rúmm. B - rými eru samtals 133,4 ferm., 366,9 rúmm. Hús nr. 7 (matshl. 04) íbúð 1. hæð 410,3 ferm., 2.- 6. hæð 402,5 ferm. hver hæð, samtals 2422,8 ferm., 6980,4 rúmm. B - rými eru samtals 133,4 ferm., 366,9 rúmm.    Opin bílgeymsla (matshl. 05) hjólbarðageymslur 28 ferm., 81,2 rúmm., botnplata 396,9 rúmm., (B - rými) opin bílastæði 1956,4 ferm., 5673,6 rúmm. Gjald kr. 5.400 + 1.722.892"
28812 (01.23.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028812,Sóltún 1,breytingar á stigahúsi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta fyrirkomulagi í stigahúsi í húsinu nr. 1 við Sóltún. Samþykki meðlóðarhafa dags. 10. feb. 2004 fylgir erindinu. Gjald kr. 5.400
28969 (04.60.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028969,Stekkjarbakki 2,reisa sjálfsagreiðslulóð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að reisa sjálfsafgreiðslustöð sunnanvið Staldrið ásamt auglýsingaskilti á lóð nr. 2 við Stekkjabakka. Stærð: Dæluskyggni (B-rými) 86 ferm., 421,4 rúmm. Gjald kr. 5.400 + 22.756"
28935 (04.03.880.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028935,"35"">Stórhöfði 15",breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi áður gerðum breytingum, eignaafmörkun og skráningu hússins nr. 15 við Stórhöfða. Jafnframt er sótt um leyfi fyrir breytingum á brunavörnum, fyrir stoðveggjum á lóð austan húss, fyrir inngangi vestan húss o.fl. breytingum. Samþykki lóðarhafa fylgir áritað á teikningar. Gjald kr. 5.400"
28932 (04.08.460.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028932,Stórhöfði 21,br. á aðalteikningum 21-23,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að afmarka geymslu undir stiga og móttöku í lagerhúsnæði 1. hæðar húss nr. 21, fjölga útljósum á 1. hæð húss nr. 23, fækka útljósum á 2. hæð húss nr. 21, breyta brunakröfu við tengigang 3. hæð og leiðrétta brunakröfu við stigahús og lyftu á 4. hæð húss nr. 21 á lóð nr. 21-23 við Stórhöfða. Gjald kr. 5.400"
28931 (04.08.470.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028931,Stórhöfði 25-27,br á innraskip. 4.h,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi 4. hæðar atvinnuhúsanna á lóð nr. 25-27 við Stórhöfða. Gjald kr. 5.400
28933 (04.08.480.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028933,Stórhöfði 29-31,br. á aðalteikningum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breyttum staðsetningum útljósa á 1. og 2. hæð, breyttum brunakröfum við eldhús á 2. hæð húss nr. 31, færslu á brunaslöngu á 3. hæð húss nr. 29 og breyttum glugga á norðurhlið 2. hæðar húss nr. 31 á lóð nr. 29-31 við Stórhöfða. Gjald kr.5 .400"
28690 (04.08.580.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028690,Stórhöfði 37,atvinnuhúsnæði,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja atvinnuhúsnæði á tveimur hæðum úr steinsteypu og álklæddri stálgrind á lóðinni nr. 37 við  Stórhöfða. Stærð: 1. hæð verkstæði 1592,0 ferm. 2. hæð þjónusta 1614,0 ferm.  Samtals 3206,0 ferm. og 19203,0 rúmm. Gjald kr. 5.400 + 1.036.962"
28619 (01.14.300.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028619,"19"">Tjarnargata 44",endurbyggja svalir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að endurbyggja og stækka svalir á húsinu nr. 44 við Tjarnargötu. Erindinu fylgir umsögn skipulagsfulltrúa vegna fyrirspurnar dags. 19. des. 2003, samþykki meðlóðarhafa dags. 18. feb. 2004, umsögn Línuhönnunar vegna burðarvirkja o.fl. dags. 13. feb. 2004. Gjald kr. 5.400"
28975 (01.13.210.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028975,Tryggvagata 18,niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa atvinnuhús á lóðinni nr. 18 við Tryggvagötu. Bréf fyrirspyrjanda dags. 4. febrúar og 23. febrúar 2004 fylgja erindinu. Stærðir: Landnr. 100214, fastanr. 200-0554 og 200-0556. Stærð samtals (matshl. 01 og 02) 537,3 ferm. og 1343,0 rúmm. Gjald kr. 5.400"
28540 (01.17.140.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028540,Vegamótastígur 4,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi og leiðréttri skráningu hússins á lóðinni nr. 4 við Vegamótastíg. Gjald kr. 5.100
28973,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028973,Vesturhlíð - kirkjugarður,skráning fasteigna,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir skráningu fasteignanna Vesturhlíðar 2 (mhl. 01, skrifstofa), Vesturhlíðar 4 (mhl. 02, skrifstofa), Vesturhlíðar 6 (mhl. 03, kirkja) og Vesturhlíðar 10 (mh. 05) í Fossvogskirkjugarði við Vesturhlíð. Gjald kr. 5.400"
28991 (05.13.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028991,Þorláksgeisli 47,br. baðinnr. + við útitr.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess byggja þak yfir útitröppur, setja hert gler í op á  steinsteyptum vegg við útitröppur, sleppa snjóbræðslu og breyta innra skipulagi baðherbergja íbúða 0202, 0204, 0302 og 0304 í fjölbýlishúsinu á lóð nr. 47 við Þorláksgeisla. Gjald kr. 5.400"
28992 (05.13.640.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028992,Þorláksgeisli 49,br. baðh. + útitr.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja þak yfir útitröppur, loka opi í steinsteyptum vegg við útitröppur með hertu gleri, fella út snjóbræðslu, breyta baðinnréttingu í íbúð 0202 og 0304 og stækka baðherbergi í íbúð 0204 í fjölbýlishúsinu á lóð nr. 49 við Þorláksgeisla. Gjald kr. 5.400"
28747 (01.18.111.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028747,Þórsgata 7,reyndarteikningar v/eignaskiptasamnings,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu (matshl. 01) á lóðinni nr. 7 við Þórsgötu. Gerð er grein fyrir breytingum á innra fyrirkomulagi fyrstu hæðar og lítils háttar útlitsbreytingum. Yfirlýsing dags. 24. september 1923 fylgir erindinu. Gjald kr. 5.400
28433 (01.13.121.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028433,Ægisgata 10,íbúð á 1. hæð o.fl.,Frestað. Gera grein fyrir aðgengi að sorpi.,Sótt er um leyfi til að koma fyrir íbúð á fyrstu hæð í suðurhluta hússins nr. 10 við Ægisgötu. Jafnframt verði gluggum að Ægisgötu breytt. Samþykki meðeigenda dags. 6. október 2003 fylgir erindinu. Gjald kr. 5.100
28937 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028937,Brautarholt 4,(fsp) 2 íbúðir á 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Spurt er hvort samþykkt yrði að breyta atvinnuhúsnæði á annarri hæð hússins nr. 4  á lóðinni nr. 4-4A við Brautarholt í tvær íbúðir. Jafnframt verði komið fyrir útitröppum, inngangi og svölum á annarri hæð sunnan hússins."
28963 (01.35.311.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028963,Hjallavegur 8,(fsp) íbúð í kjallara,Frestað. Skoðist á milli funda.,Spurt er hvort samþykki fengist fyrir áður gerðri íbúð í kjallara hússins (matshl. 01) á lóðinni nr. 6 við Hjallaveg. Virðingargjörð dags. 6. febrúar 1948 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 8. janúar 2004 fylgir erindinu. Verið er að endurbæta íbúðina.
28960 (01.81.830.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028960,>Hólmgarður 34,(fsp) breyta skrifstofu í íbúðir,Jákvætt. Að uppfylltum skilyrðum. Skipuagsferli ólokið.,Spurt er hvort leyft yrði að breyta atvinnuhúsnæði á annarri hæð og rishæð í íbúð á lóðinni nr. 34 við Hólmgarð.
28934 (01.34.100.1 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028934,Laugarnesvegur 106,(fsp) sþ. íbúð í kjallara,Nei. M.a. of mikið niðurgrafið.,Spurt er hvort íbúð 0001 í kjallara hússins nr. 106 á lóðinni nr. 104-110 við Laugarnesveg fengist samþykkt.
28965 (01.11.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028965,Mýrargata 26,(fsp) breyta í íbúðir,"Jákvætt. Að uppfylltum skilyrðum, þar með talið skipulagsbreytingar. Vísað til athugasemda á fyrirspurnarblaði og viðbótarblaði.","Spurt er hvort leyft yrði að breyta áður samþykktum vinnustofum í íbúðir og færa húsvarðaríbúð frá 2. hæð í rými 0401 á 4. hæð suðvesturhluta hússins á lóð nr. 26 við Mýrargötu. Bréf f.h. fyrirspyrjenda dags. 16. febrúar 2004, ljósrit af bréfi til Hafnarstjóra Reykjavíkur varðandi húsvarðaríbúð dags. 4. febrúar 2004, ljósrit af minnisblaði Reykjavíkurhafnar dags. 6. febrúar 2004 og ljósrit af bréfi Hafnarstjóra dags. 9. febrúar 2004 fylgja erindinu."
28773 (04.02.360.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028773,Naustabryggja 1-7,(fsp) nr. 3  ofaná bygging,Nei. Með vísan til umsagnar skipulagsráðgjafa.,Spurt er hvort leyft yrði að byggja ofan á suðurhluta hússins nr. 1-7 við Naustabryggju í líkingu við þá hugmynd sem lýst er að hluta í meðfylgjandi gögnum  Viðbótarrými á fjórðu hæð myndi tilheyra íbúð 0302. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. febrúar 2004 og umsögn skipulagsráðgjafa dags. 19. febrúar 2004 fylgja erindinu.
28861 (01.18.100.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028861,Óðinsgata 1,fsp. íbúðarhúsnæði á jarðhæð,Jákvætt. Að uppfylltum skilyrðum og með vísan til athugasemda á fyrirspurnarblaði og skoðunar. Sækja verður um byggingarleyfi.,Spurt er hvort leyft yrði að breyta atvinnuhúsnæði (rými 0101) í íbúð á jarðhæð hússins nr. 1 við Óðinsgötu. Skoðunarskýrsla byggingarfulltrúa dags. 24. febrúar 2004 fylgir erindinu.
28794 (01.22.130.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028794,Samtún 14,(fsp) kvistir og bílskúr,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði að byggja bílskúr í norðvesturhorni lóðar, hækka rishæð og byggja þrjá kvisti í húsinu á lóðinni nr. 14 við Samtún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. febrúar 2004 og umsögn skipulagsfulltrúa dags. 25. febrúar 2004 fylgja erindinu."
28942 (01.24.120.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028942,Skipholt 3,(fsp) svalir á 2. hæð,Frestað. Vantar upplýsingar sbr. fyrirspurnarblað.,Spurt er hvort leyft yrði að koma fyrir svölum á annarri hæð hússins nr. 3 við Skipholt í líkingu við það sem samþykkt var 28. mars 1996 fyrir þriðju hæð.
28943 (04.68.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028943,"43"">Unufell 21-35",(fsp) 35 - 7 bílskúrar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja 7 bílskúra á lóðinni nr. 21-35 við Unufell.
