nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
18811 (01.11.803.06 02),BN018811,Óðinsgata 8,Svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að byggja svalir við vesturhlið 1. hæðar vestara hússins og samþykki fyrir tveimur bílastæðum í norðvesturhorni á lóðinni nr. 8 við Óðinsgötu.  Gjald kr. 2.500  Samþykki meðlóðarhafa ódags. fylgir erindinu.
18905 (01.02.870.302),BN018905,Reykjafold 3,Viðbygging,Frestað. Málinu vísað til umsagnar Borgarskipulags. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja tengibyggingu úr timbri milli bílgeymslu og hússins á lóðinni nr. 3 við Reykjafold.   Gjald kr. 2.500
18889 (01.01.414.111),BN018889,Sigluvogur 4,Viðbyggingar til norðurs og austurs,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,Sótt er um leyfi til að byggja tveggja hæða byggingu við norðurhlið og einnar hæðar byggingu við austurhlið hússins nr. 4 við Sigluvog. Byggingarnar verða úr steinsteypu með efnisáferð sem samræmd verður eldra húsi.  Stækkun:  xx  Gjald kr. 2.500 + xx  Samþykki nágranna að Njörvasundi 32 og 34 dags. 13. febrúar 1999 fylgir erindinu.
18919 (01.01.154.306   ),BN018919,Skúlagata 32-34,atvinnuhúsn.  breytt í 12 íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til að koma fyrir tólf íbúðum á annarri, þriðju og fjórðu hæð hússins á lóðinni nr. 32-34  við Skúlagötu ásamt tilheyrandi breytingum á innra og ytra fyrirkomulagi, þ.á.m. útskot á norðurhlið og svölum á norður- og suðurhlið.  Á fyrstu hæð verður atvinnuhúsnæði og geymslur íbúða en þakrými er óinnréttað.   Stækkun:  Gjald kr. 2.500 + xx"
18913 (01.11.503.01),BN018913,Skúlagata 4,Núv. frkl og  brunavarnir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi ásamt tilhögun brunavarna í Sjávarútvegshúsinu á lóðinni nr. 4 við Skúlagötu.  Gjald kr. 2.500
18911 (01.14.210.01 01),BN018911,Skútuvogur 1,Breyting í notaein. 0419- og 0420,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta innra fyrirkomulagi og innbyrðisafmörkun notaeininga 0419 og 0420 í stigahúsi 1G í húsinu á lóðinni nr. 1 við Skútuvog.  Gjald kr. 2.500
18464 (01.01.427.401),BN018464,Skútuvogur 13,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri viðbyggingu og breytingu á innra skipulagi ásamt endurbótum á eldvörnum í eignarhluta Þyrpingar í vestara húsinu á lóðinni nr. 13 við Skútuvog.  Stærð: Viðbygging 1. hæð 34,5 ferm., 92,4 rúmm.  Gjald kr. 2.500 + 2.310"
18910 (01.14.217.01 01),BN018910,Skútuvogur 5,Stakstætt upplýst skilti við götu,Samþykkt. Samræmist reglum um skilti í Reykjavík.,"Sótt er um leyfi fyrir stakstæðu og upplýstu skilti á lóðinni nr. 5 við Skútuvog. Skiltið mun standa götumegin húss, mesta hæð 600 cm og tveir skiltafletir sem hvor um sig er 6 ferm., á útlitsmynd.   Gjald kr. 2.500"
18890 (01.25.263.09 01),BN018890,Smárarimi 64,Br. á gluggum arinst. og reykháf,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta gluggasetningu á arinstofu og reykháf hússins á lóðinni nr. 64 við Smárarima.  Gjald kr. 2.500
18916 (01.12.312.01),BN018916,Sóltún 11-13,"Br.i, gluggapóstar, gólf í bílg.,  hæð á lyftuhúsi",Frestað. Vantar stærð á stækkunum.,"Sótt er um leyfi til að breyta hæð á lyftuhúsi, gólfi í bílgeymslu og gluggapóstum í húsinu nr. 11-13 við Sóltún.  Stækkun: xx  Gjald kr. 2.500"
18732 (01.11.611.02 01),BN018732,Suðurgata 4,Bílastæði og trjáfelling,Samþykkt. Með vísan til umsagna garðyrkjustjóra og gatnamálastjóra.,Sótt er um leyfi til þess að koma fyrir þremur bílastæðum og fjarlægja gamalt reynitré á lóðinni nr. 4 við Suðurgötu.  Gjald kr. 2.500  Umsögn garðyrkjustjóra dags. 19. apríl 1999 og umsögn gatnamálastjóra dags. 29. apríl 1999 fylgir erindinu.
18730 (01.12.631.01   ),BN018730,Suðurlandsbr. 14/ Ármúli 13,"Br. á innra frkl í kj. og á notkun og frkl 1. h, útlitsbr.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð hússisn nr. 13 við Ármúla á lóðinni nr. 14 við Suðurlandsbraut. Jafnframt er sótt um breytingu á notkun hluta fyrstu hæðar og tilheyrandi útlitsbreytingum.  Gjald kr. 2.500  Erindinu fylgir samþykki nágranna á lóð nr. 13A við Ármúla áritað á teikningu og dags. 7. apríl 1999.
18906 (01.01.263.102),BN018906,Suðurlandsbr. 16,Br. innra frkl Ármúli 13A,Frestað. Gera grein fyrir umsókn.,Sótt er um leyfi til að breyta innra fyrirkomulagi á fyrstu hæð hússins nr. 13A við Ármúla á lóðinni nr. 16 við Suðurlandsbraut.  Gjald kr. 2.500
18877 (01.13.800.02 01),BN018877,Sundlaugavegur 34,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um áður gerðar minniháttar breytingar á innra fyrirkomulagi á fyrstu og annarri hæð hússins nr. 34 við Sundlaugaveg. Jafnframt er umsókn nr. 18804 dregin til baka.  Gjald kr. 2.500
18733 (01.11.503.03 01),BN018733,Sölvhólsgata 13,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra skipulagi 1. hæðar   gamla Landsmiðjuhússins í nemendaleikhús á lóðinni nr. 13-15 við Sölvhólsgötu.  Gjald kr. 2.500  Bréf hönnuðar dags. 7. apríl 1999 fylgir erindinu.
18710 (01.11.174.01 01),BN018710,Tryggvagata 11,Br. vegna viðgerðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta gluggum þannig að meiri samræming verði í staðsetningu opnanlegra faga og setja loftrásir efst í glerflötum á norðurhlið ásamt viðgerð og endurnýjun á útveggjum, hurðum og þaki hússins á lóðinni nr. 11 við Tryggvagötu.  Gjald kr. 2.500"
18880 (01.02.340.103),BN018880,Tröllaborgir 6,"fella út skorstein,skyggni yfir anddyri og þakglugga",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fella út skorstein, skyggni yfir anddyri og þakglugga á húsinu á lóðinni nr. 6 við Tröllaborgir.  Gjald kr. 2.500"
18886 (01.04.327.201),BN018886,Tunguháls 9,Núv. frkl. með nokkrum breytingum og brunavörnum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir teikningum af núverandi fyrirkomulagi ásamt fjölgun á skrifstofum á 2. hæð og stækkun glugga á norðurhlið sömu hæðar  og fyrir endurbótum brunavarna í húsi nr. 11 á lóðinni nr. 9-11 við Tunguháls.  Gjald kr. 2.500
18150 (01.01.160.101 06),BN018150,Túngata kirkja  - Túngata skóli,Girðing að Hávallagötu og Hofsvallagötu,Frestað. Bréf nágranna send umsækjenda til umfjöllunar og lausnar.,"Sótt er um leyfi til að reisa allt að 190 cm hátt grindverk úr timbri á lóðarmörkum lóðanna nr. 1 við Hofsvallagötu og nr. 18, 20 og 22 við Hávallagötu annars vegar og lóð Landakotskirkju hinsvegar. Jafnframt óskar umsækjandi þess að erindið verði kynnt lóðarhöfum aðliggjandi lóða.   Gjald kr. 2.500  Jafnframt lagt fram bréf eigenda Hofsvallagötu 1 og Hávallagötu 22, dags. 6. maí 1999."
18731 (01.01.337.703   ),BN018731,Vatnagarðar 8,Viðb. 1. hæðar til til suðurs,Frestað. Vísað til athugasemda á umsóknarblaði og athugasemda Borgarskipulags.,"Sótt er um leyfi til að byggja 6,5 m djúpa viðbyggingu sunnanmegin við fyrstu hæð hússins á lóðinni nr. 8 við Vatnagarða.  Stærð: 325 ferm., 1300 rúmm.  Gjald kr. 2.500 + 32.500  Erindinu fylgir bréf Vegagerðarinnar mótt. 9. desember 1998. Umsögn gatnamálastjóra dags. 29. apríl 1999, umsókn hönnuðar um undanþágu á bílastæðum vegna lagerrýmis dags. 30. apríl 1999.  Umsögn Borgarskipulags dags. 11. maí 1999 fylgir erindinu."
18938 (01.40.775.02 03),BN018938,Viðarhöfði 6,Fjölgun eigna ofl í húsi nr. 6,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að fjölga eignum í húsi nr. 6 (matshl. 03)  á lóðinni nr. 4-6 við Viðarhöfða um eina. Jafnframt er sótt um leyfi fyrir innra fyrirkomulagi í hinum nýju eignarhlutum.   Gjald kr. 2.500  Erindinu fylgir samþykki meðeigenda í matshluta dags. 4. maí 1999.
18840 (01.25.297.01),BN018840,"Viðarrimi20,20a,22,24","Fella niður skyggni, br. vegg á bílskúr, 20,20a og 22",Frestað. Gera grein fyrir umsækjanda.,"Sótt er um leyfi til þess að breyta vegg við bílskúrshurðir og fella niður skyggni á húsum nr. 20, 20A og 22 á lóðinni nr. 20- 24 við Viðarrima.  Gjald kr. 2.500  Samþykki meðlóðarhafa (á teikningu) fylgir erindinu."
17988 (01.23.433.03),BN017988,Vættaborgir 45-47,Br. í forst. einingar ofl breytingar,Frestað. Gera grein fyrir vottun eininga og breytingum.,"Sótt er um leyfi til þess að breyta burðarvirki úr steinsteypu í einangrunarmót í forsteyptar einingar, breyta  uppbyggingu þaks þannig að það verði með mænisás í stað þakstóla og breyta stiga í húsunum nr. 45-47 við Vættaborgir.  Jafnframt eru leiðréttar stærðir húsanna.  Stærð: 1. hæð var 67,8 ferm., verður 67,8 ferm., samtals fyrir bæði húsin bókað 910 rúmm., verða 902,6 rúmm., bílskúr var 28,8 ferm., verður 31,1 ferm., samtals fyrir bæði húsin var bókað 162 rúmm., verður 174,2 rúmm.  Gjald kr. 2.500 + 120  Bréf RB dags. 30. nóvember 1998 fylgir erindinu."
18926 (01.23.466.02),BN018926,Vættaborgir 6,Girðing ofl. um sérnotahluta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að reisa skjólveggi milli sérnotahluta á lóðinni nr. 6 við Vættaborgir. Veggirnir verða úr timbri og 150-200 cm á hæð.  Gjald kr. 2.500
18928 (01.23.466.03),BN018928,Vættaborgir 8,Skjólveggir við sérnotahluta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að reisa skjólveggi milli sérnotahluta á lóðinni nr. 8 við Vættaborgir. Veggirnir verða úr timbri og 150-200 cm á hæð.  Gjald kr. 2.500
18853 (01.01.635.709),BN018853,Þorragata leiks.,Endurnýjun á byggingarl. og br. innanh.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um endurnýjun á byggingarleyfi fyrir viðbyggingu við leikskólann Sælukot á lóð án númers við Þorragötu. Jafnframt verður innra fyrirkomulagi breytt.  Gjald kr. 2.500
18946,BN018946,Örfirisey-Hólmaslóð,Dæluhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja dæluhús úr steinsteypu á lóð Olíudreifingar við Hólmaslóð.  Stærðir: 23,4 ferm., 60,8 rúmm.  Gjald kr. 2.500 + 1.520"
18883 (01.17.021.09),BN018883,Barmahlíð 26,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 26 við Barmahlíð.  Umsögn garðyrkjustjóra dags. 30. apríl 1999 fylgir erindinu.
18879 (01.12.444.06),BN018879,Flókagata 25,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 25 við Flókagötu.  Umsögn garðyrkjustjóra dags. 28. apríl 1999 fylgir erindinu.
18954 (01.18.171.07),BN018954,Háagerði 12,Fella tré,Samþykkt. Að fella tvær aspir að öðru leyti vísast til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 12 við Háagerði.  Umsögn garðyrkjustjóra dags. 6. maí 1999 fylgir erindinu.
18939 (01.01.819.304),BN018939,Hólmgarður 54,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 54 við Hólmgarð.  Umsögn garðyrkjustjóra dags. 4. maí 1999 fylgir erindinu.
18940 (01.18.180.06),BN018940,Hæðargarður 12,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 12 við Hæðargarð.  Umsögn garðyrkjustjóra dags. 4. maí 1999 fylgir erindinu.
18956 (01.12.431.22),BN018956,Karlagata 20,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 20 við Karlagötu.  Umsögn garðyrkjustjóra dags. 6. maí 1999 fylgir erindinu.
18852 (01.01.141.103),BN018852,Kirkjustræti 8,Rif á stiga og trjáfelling,Sátt varð um að endurskoða málið og reyna að vernda Silfurreyninn.,"Sigurður Einarsson, arkitekt óskar eftir f.h., Alþingis leyfi til þess að fella Silfurreyni sunnan við Kirkjustræti 8b."
18960,BN018960,Meistari - Húsasmíðameistari,Meistari - Húsasmíðameistari,Samþykkt. Sem staðbundinn meistari.,Ofanritaður sækir um staðbundið leyfi til að standa fyrir byggingum sem húsasmíðameistari í lögsagnarumdæmi Reykjavíkur.
18959,BN018959,Meistari - Vélvirkjameistari,Vélvirkjameistari,Samþykkt. Sem staðbundinn meistari.,Ofanritaður sækir um staðbundið leyfi til að standa fyrir byggingum sem járnsmíðameistari í lögsagnarumdæmi Reykjavíkur.
18881 (01.13.525.05),BN018881,Norðurbrún 16-18,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 16 við Norðurbrún.  Umsögn garðyrkjustjóra dags. 30. apríl 1999 fylgir erindinu.
18955 (01.13.413.03),BN018955,Rauðalækur 39,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 39 við Rauðalæk.  Umsögn garðyrkjustjóra dags. 6. maí 1999 fylgir erindinu.
18878 (01.11.346.21),BN018878,Sólvallagata 58,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 58 við Sólvallagötu.  Umsögn garðyrkjustjóra dags. 28. apríl 1999 fylgir erindinu.
18882 (01.15.532.07),BN018882,Tómasarhagi 16,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 16 við Tómasarhaga.  Umsögn garðyrkjustjóra dags. 28. apríl 1999 fylgir erindinu.
18957 (01.12.702.04),BN018957,Úthlíð 8,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 8 við Úthlíð.  Umsögn garðyrkjustjóra dags. 6. maí 1999 fylgir erindinu.
18958 (01.49.300.04),BN018958,Ystasel 17,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 17 við Ystasel.  Umsögn garðyrkjustjóra dags. 6. maí 1999 fylgir erindinu.
18873 (01.01.835.001),BN018873,Ásgarður 95-111,(fsp) bílgeymslur,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Spurt er hvort leyft yrði að byggja níu bílgeymslur á lóðinni  nr. 95-111 við Ásgarð á þeim stöðum sem fram kemur á meðfylgjandi tillögu.
18941 (01.01.134.111),BN018941,Brekkustígur 4A,Breyta næstu lóð í bílastæði,Frestað.,Spurt er hvort leyft yrði að breyta lóð nr. 4B við Brekkustíg í bílastæði fyrir lóð nr. 4A við Brekkustíg.
16934 (01.01.153.214),BN016934,Hverfisgata 65,"Skúr, sólp. og girðing",Jákvætt. Að uppfylltum skilyrðum.,"Spurt er hvort leyft yrði að byggja geymsluskúr í suðausturhorni lóðar, setja upp sólpall á norðurhluta lóðar og girðingu á lóðamörkum að Hverfisgötu 65a.  Umsögn eldvarnareftirlits dags. 25. júní, bréf Ægis Hugasonar dags. 18. júní 1998 og umsögn Borgarskipulags dags. 8. febrúar 1999  svo og samþykki eigenda Hverfisgötu 67 fylgir erindinu."
18914 (01.01.172.009),BN018914,Laugavegur 27,br. íbúðahúsi á baklóð í verslun,Jákvætt. Að uppfylltum skilyrðum.,"Spurt er hvort leyft yrði að byggja út sýningargluggu, fjarlægja gólf í risi og setja upp fatagallerí í bakhúsi á lóðinni nr. 27 við Laugaveg.  Bréf hönnuðar dags. 4. maí 1999 og umsögn Húsafriðunarnefndar dags. 11. maí 1999, og umsögn Árbæjarsafns dags. 11. maí 1999 fylgja erindinu."
18943 (01.01.554.309),BN018943,Lynghagi 6,(fsp) Nýr bílskúr á baklóð,Frestað. Málinu vísað til umsagnar Borgarskipulags. Umsækjanda bent á að samþykki meðeigenda þarf að fylgja erindinu nema fyrir liggi þinglýst heimild.,Spurt er hvort leyft yrði að byggja bílgeymslu bakatil á lóðinni nr. 6 við Lynghaga.
18884 (01.01.131.105),BN018884,Nýlendugata 20,(fsp) Ofanábygging,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Spurt er hvort leyft yrði að byggja ofan á húsið nr. 20 við Nýlendugötu í aðalatriðum samkvæmt meðfylgjandi tillögu.
18861 (01.04.383.101 02),BN018861,Reykás 23 - Sambýlishús,(fsp) Breyta geymslum í risi í herbergi,Neikvætt. Miðað við framlögð gögn.,Spurt er hvort leyft yrði að breyta geymslum í risi í íbúðarhebergi að mestu í samræmi við framlagða skissu.
18898 (01.04.343.401),BN018898,Rofabær 27-31,(Fsp) 9 bílastæði á óræktarspildu við spennistöð,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Spurt er hvort leyft yrði að koma fyrir 9 bílastæðum á óræktaðri spildu af borgarlandi við spennistöð milli blokkanna Rofabær 23 og 27-31 með aðkomu frá Rofabæ.
18537 (01.01.134.006   ),BN018537,Vesturgata 53-53A,(fsp)  áður byggð bakbygging,Frestað. Skoðist á milli funda.,Spurt er hvort samþykki fengist fyrir áður gerðum skúr á baklóð áföstum við hús nr. 53 á lóðinni nr. 53-53A við Vesturgötu.  Umsögn Borgarskipulags dags. 11. maí 1999 fylgir erindinu.
