nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
19211 (01.17.042.13 01),BN019211,Blönduhlíð 3,Svalahurð á 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja aðra svalahurð að austur svölum 2. hæðar hússins á lóðinni nr. 3 við Blönduhlíð.  Gjald kr. 2.500  Samþykki meðeigenda (á teikningu) fylgir erindinu.
19204 (01.12.300.01),BN019204,Borgartún 26,br. á bílstæðum og akstursleið,Frestað. Málinu vísað til Borgarskipulags.,Sótt er um breytingu á bílastæðum framan við lóðina nr. 26 við Borgartún.  Gjald kr. 2.500
19223 (01.12.181.03),BN019223,Borgartún 29,Br. á innra skipulagi o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi í nyrðri hluta 1. hæðar, færa innkeyrsludyr og setja upp loftræstitúður á norðurhlið hússins nr. 29 við Borgartún.  Gjald kr. 2.500"
19186 (01.01.219.102),BN019186,Borgartún 35-37,"stækka kjallara, bæta við bílast. o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka kjallara um áður samþykkt óútgrafið rými, fjölga bílastæðum um fimm á norðausturhorni lóðar og hækka gólfkóta 1. hæðar um 8 sm og leiðrétta aðra kóta þannig að þakkóti hækki aðeins um 1,8 sm fyrir hús nr. 37 á lóðinni nr. 35-37 við Borgartún.  Stærð: Kjallari 160,2 ferm., 654,1 rúmm., 1. hæð minnkar um 83,5 rúmm., samtals stækkun 570,6 rúmm.  Gjald kr. 2.500 + 14.265"
19190 (01.11.831.13),BN019190,Bókhlöðustígur 8,stigi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir stiga frá 1. hæð niður í kjallara hússins á lóðinni nr. 8 við Bókhlöðustíg.  Gjald kr. 2.500
18540 (01.12.501.03 01),BN018540,Brautarholt 26,Hækka þak o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að hækka þak, breyta innra skipulagi 3. hæðar, fjarlægja hluta burðarveggja 3. hæðar, setja glugga til vesturs á 3. hæð, breyta gluggum 1. og 2. hæðar og inngangi til samræmis við áfast hús nr. 28 og byggja skýli fyrir sorp á lóð nr. 27 við Skipholt tengt með sorprennu frá 3. hæð hússins á lóðinni nr. 26 við Brautarholt.  Stærð: 3. hæð 35 ferm., 102,5 rúmm.  Gjald kr. 2.500 + 2.563  Bréf vegna samkomulags við eiganda Skipholts 27 dags. 22. apríl 1997 og bréf hönnuðar dags. 9. apríl 1999 fylgir erindinu."
19241 (01.24.251.01),BN019241,Brúnastaðir 18-24,Fjölgun herb. og eldhúsi breytt,Synjað. Samræmist ekki gr. 81.2 í byggingarreglugerð nr. 441/1998.,"Sótt er um leyfi fyrir breytingum á innra skipulagi í húsum nr. 18, 20 og 24 á lóðinni nr. 18-24 við Brúnastaði.  Gjald kr. 2.500"
19152 (01.25.762.02 01),BN019152,Bæjarflöt 17,"Breyting á útliti, á stigahúsi og göflum.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta útliti á göflum og klæðningu eininga í stigahúsi úr timbri í granítflísar á lóðinni nr. 17 við Bæjarflöt.  Gjald kr. 2.500
19189 (01.25.752.02),BN019189,Bæjarflöt 4,Innanhússbreyting og á einangrunargildi byggingahluta.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, minnka einangrun lagerbyggingar og minnka og fækka gluggum á göflum hússins á lóðinni nr. 4 við Bæjarflöt.  Gjald kr. 2.500  Bréf umsækjanda dags. 8. júní 1999 fylgir erindinu."
18612 (01.01.850.102),BN018612,Efstaland 26,Atvinnuhúsnæði ( verslun ),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja léttbyggt anddyri á suðurhlið fyrstu hæðar úr áli og gleri og á austurhlið úr áli og ylplötum, einnig breytingum á innra skipulagi verslunar á 1. hæð hússins nr. 26 við Efstaland.  Gjald kr. 2.500  Útskrift úr gerðabók skipulags- og umferðarnefndar frá 14. júní 1999 fylgir erindinu."
19162,BN019162,Eyjargarður,"dyr fluttar, spennistöð felld burtu",Frestað. Með vísan til athugasemda eldvarnareftirlits. Málinu vísað til umsagnar heilbrigiðiseftirlits.,Sótt er um leyfi til þess að færa dyr af norðurhlið á austurhlið og fella burtu spennistöð því slökkvidælur verða knúnar með díselvélum í stað rafmótors í bryggjuhúsinu (nr.2) við Eyjaslóð.  Gjald kr. 2.500
19259 (01.14.620.01),BN019259,Faxafen 8-14/  Faxafen 14,Millihurð í kjallaragangi (nr.14),Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja upp rennihurð í gangi í kjallara húss nr. 14 á lóðinni nr. 8-14 við Faxafen.  Gjald kr. 2.500
19264 (01.14.620.01 01),BN019264,Skeifan 11,gluggabr.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að loka gluggum í gluggabandi við loft á suðurvegg í verslunarrými í norðvesturenda hússins á lóðinni nr. 11 við Skeifuna.  Gjald kr. 2.500
13324 (01.01.463.303 01),BN013324,Faxafen 9,br. innra frkl. í kj. og sráning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum á aðkomu og  innra fyrirkomulagi í kjallara og skráningu hússins á lóðinni nr. 9 við Faxafen.  Stækkun kjallara: 6,6 ferm., 27,1 rúmm.  Gjald kr. 2.250 + 609  Erindinu fylgir bréf hönnuðar dags. 21. maí 1999."
19217 (01.15.531.25),BN019217,Fálkagata 14-16,Hækka þak,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að hækka þak og breyta þakkanti hússins á lóðinni nr. 14-16 við Fálkagötu.  Stærð: xxx  Gjald kr. 2.500 + xxx
18837,BN018837,Fiskislóð 12 (80),Atv.húsn. á 2 hæðum og girðing,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Vottun eininga skal liggja fyrir eigi síðar en við úttekt á botnplötu.,"Sótt er um leyfi til þess að byggja atvinnuhús úr stálgrind og samlokueiningum að hluta á tveimur hæðum og með 2,5 m girðingu umhverfis nær alla lóðina nr. 12 (áður 80) við Fiskislóð.  Stærð: 1. hæð 1.110,7 ferm., 2. hæð 132,5 ferm., samtals 1.243,2 ferm., 7.153,9 rúmm.  Gjald kr. 2.500 + 178.848  Bréf hönnuðar dags. 18. maí 1999 fylgir erindinu."
18931 (01.11.152.20),BN018931,Fiskislóð 76,Atv.húsn. úr stáli á 1 hæð og milligólfum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Vottun eininga skal liggja fyrir eigi síðar en við úttekt á botnplötu.,"Sótt er um leyfi til að byggja atvinnuhúsnæði úr stálgrind og samlokueiningum á lóðinni nr. 2-8 við Fiskislóð.  Erindinu fylgir samþykki  lóðarhafa Fiskislóð 78 dags. 7. júní 1999.  Stærðir: 1128,2 ferm., 4985,3 rúmm.  Gjald kr. 2.500 + 124.632"
19203 (01.16.1--.99),BN019203,Flugvöllur Loftleiðir,Endurnýjun glugga,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að endurnýja glugga á 2., 3. og 4. hæð suðurhliðar og austurgafls ( hótel II) Hótels Loftleiða við Flugvallabraut.  Gjald kr. 2.500"
19009 (01.43.026.01 01),BN019009,Fossháls 1,breytingar v/ eldvarna,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að sameina lager og geymslu í eitt rými, breyta móttöku og geymslum fyrir olíuvörur og breyta eldvarnaruppdráttum til samræmis í smurstöð í kjallara hússins nr. 1 við Fossháls.  Gjald kr. 2.500"
19086 (01.15.155.07),BN019086,Frostaskjól 11,byggja yfir suðvestursvalir á 2. hæð,Frestað. Vakin er athygli á því að þetta er í annað sinn sem erindið kemur til afgreiðslu án þess að tillit sé tekið til athugasemda.,Sótt er um leyfi fyrir áður gerðri yfirbyggingu á suðvestursvölum á annarri hæð hússins nr. 11 við Frostaskjól.  Stærð: xx  Gjald kr. 2.500 + xx  Erindinu fylgir samþykki meðeiganda dags. 28. maí 1999.
19230 (01.43.641.01),BN019230,Fylkisvegur 6-8,Tónskóli innréttaður,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta tónskóla til bráðabirgða á 2. hæð íþróttahúss Fylkis á lóðinni nr. 6-8 við Fylkisveg.  Gjald kr. 2.500
19209 (01.46.415.08),BN019209,Fýlshólar 8,Skjólþak og bílskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta þakfrágangi íbúðarhúss og bílskýlis, breyta skyggni við inngang, breyta viðbyggingu í norður og stækka anddyri hússins á lóðinni nr. 8 við Fýlshóla.  Stærð: Stækkun 1. hæðar 0,8 ferm., 2,1 rúmm.  Gjald kr. 2.500 + 53"
19199 (01.24.272.03),BN019199,Garðsstaðir 36,innanhússbreytingar,Synjað. Með vísan til ákvæða í gr. 80.8 í byggingarreglugerð nr. 441/1998.,"Sótt er um leyfi til þess að setja dyr, í stað glugga á suðurhlið, úr geymslu út í garð, opna þaðan í gegnum baðherbergi í stað úr bílskúr og hafa innangengt úr bílskúr inn í anddyri hússins á lóðinni nr. 36 við Garðsstaði.  Gjald kr. 2.500"
19262 (01.24.274.05),BN019262,Garðsstaðir 60,Veggur umhverfis bílskúr+geymslu.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta vegg milli bílskúrs og íbúðar úr léttum vegg í steinsteyptan á lóðinni nr. 60 við Garðsstaði.  Gjald kr. 2.500
18871 (01.01.851.002),BN018871,Gautland 1-21,Reyndarteikningar v. Gautland 17-21,Frestað. Samræma skal upplýsingar í skráningartöflu og á teikningu.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 17-21 við Gautland.  Gjald kr. 2.500
19243 (01.14.350.07),BN019243,Glaðheimar 14A,br. á sérafnotahluta lóðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta sérnotahlut lóðar á lóðinni nr. 14A við Glaðheima.  Gjald kr. 2.500
19164 (01.15.155.01),BN019164,Granaskjól 22,Sameina íb. í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta aukarýmum í kjallara í íbúðarými fyrir kjallaraíbúð í húsinu nr. 22 við Granaskjól.  Gjald kr. 2.500
19166 (01.14.610.01),BN019166,Grensásvegur 3-7,Breyting úr veitingastað í sólbaðsstofu.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta sólbaðsstofu í stað veitingastaðar á 2. hæð hússins nr. 7 á lóðinni nr. 3-7 við Grensásveg.  Gjald kr. 2.500
18729 (01.01.461.101),BN018729,Grensásvegur 9,Afgreiðsla Íslandspósts,Frestað. Leiðrétta skráningatöflu til samræmis við teikningar.,Sótt er um leyfi til þess að innrétta afgreiðslu fyrir Íslandspóst á 1. hæð hússins og útbúa bráðabirgða  skábraut framan við inngang á 1. hæð í vestur á lóðinni nr. 9 við Grensásveg.  Gjald kr. 2.500  Samþykki meðeigenda dags. 13. apríl 1999 og bréf gatnamálastjóra dags. 19. maí 1999 fylgja erindinu.
19226 (01.12.471.10),BN019226,Gunnarsbraut 36,Áður gerð íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri viðbyggingu og áður gerðri íbúð í kjallara hússins á lóðinni nr. 36 við Gunnarsbraut.  Stærð: Áður gerð viðbygging xxx  Gjald kr. 2.500 + xxx  Íbúðarskoðun byggingarfulltrúa dags. 25. janúar 1999 og samþykki meðeigenda (á teikningu) fylgir erindinu.
18443 (01.02.575.702),BN018443,Gylfaflöt 9,skipta húsi í eignahluta.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir eignahlutaskiptingu og breytingu á innra skipulagi hússins á lóðinni nr. 9 við Gylfaflöt.  Gjald kr. 2.500
19121 (01.15.420.05 01),BN019121,Hagamelur 29,Garðdyr í kjallara og sérnotaflötur á lóð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að gera garðdyr úr stofu í kjallara og til að afmarka hluta lóðarinnar nr. 29 við Hagamel sem sérnotaflöt.  Gjald kr. 2.500  Samþykki meðlóðarhafa dags. 21. júní 1999 fylgir erindinu.
19215,BN019215,Hamrahlíð 10,Loftræsing,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja loftræstiristar í glugga á kennslustofum menntaskólans á lóðinni nr. 10 við Hamrahlíð.  Gjald kr. 2.500
19031 (01.17.141.01),BN019031,Hamrahlíð 17,stækkun matsalar á  2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt um leyfi til að byggja  við matstofu á norðvesturhorni annarar hæðar hússins á lóðinni nr. 17 við Hamrahlíð. Viðbyggingin verður léttbyggð og klædd að utan með sléttum plötum úr áli eða öðru efni.  Stærðir:  Viðbygging á 2. hæð 62 ferm., 229 rúmm.  Gjald kr. 2.500 + 12.542  Erindinu fylgir umsögn Borgarskipulags dags. 10. júní 1999 og útskrift úr gerðabók skipulags- og umferðarnefndar frá 14. júní 1999."
17064 (01.02.297.004),BN017064,Hesthamrar 8,girðing,Frestað. Með vísan til niðurstöðu skipulags- og umferðarnefndar frá 14. júní 1999.,"Sótt er um leyfi fyrir girðingu á lóð, á lóðamörkum og utan lóðar nr. 8 við Hesthamra.  Gjald kr. 2.500  Bréf eiganda dags. 11. maí 1998 fylgir erindinu.  Útskrift úr gerðabók skipulags- og umferðarnefndar frá 14. júní 1999 fylgir erindinu."
17660 (01.18.153.02 01),BN017660,Hlíðargerði 4,"Viðbygging, kvistir og fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að hækka þak á norðaustur horni, byggja við í austur, byggja  kvisti á vestur- og austurþakfleti,  klæða húsið með steniplötum og fjölga bílastæðum á lóðinni nr. 4 við Hlíðargerði.  Stærð: Viðbygging 1. hæð 8,3 ferm., 2. hæð 8,3 ferm., stækkun vegna kvista 11,2 ferm., samtals 27,8 ferm., 61 rúmm.  Gjald kr. 2.500 + 1.525  Samþykki nágranna, dags. september 1998 og ástandsskýrsla  útveggja, dags. 28. september 1998 fylgja erindinu."
19192 (01.13.622.07   ),BN019192,Hofteigur 19,Reyndarteikn v. eignaskiptasamn.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir teikningum af núverandi fyrirkomulagi m.a. áður gerðri íbúð í kjallara hússins á lóðinni nr. 19 við Hofteig.  Gjald kr. 2.500
19147 (01.14.081.01),BN019147,Holtavegur 10 (Holtagarðar),Leiðrétting v/eignaskipta,Frestað. Vakin er athygli á því að þetta er í annað sinn sem erindið kemur til afgreiðslu án þess að tillit sé tekið til athugasemda.,Sótt er um leyfi fyrir breyttri skráningu vegna eignaskipta í húsinu á lóðinni nr. 10 við Holtaveg.  Gjald kr. 2.500  Erindinu fylgir bréf hönnuðar dags. 16. júni 1999.
19277 (01.11.114.01   ),BN019277,Hólmaslóð 4,"Fjölga eignum, ný hurð o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fjölga eignum um eina (01.09) á 1. hæð, setja nýja hurð á vesturhlið og breyta innra skipulagi í eign 02.01 á lóðinni nr. 4 við Hólmaslóð.  Gjald kr. 2.500"
19127 (01.43.433.01 03),BN019127,Hraunbær 102,"Br. á innra frkl., útliti og ljósaskilti (bensínst.)",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, breyta útliti og koma fyrir skiltum á bensínstöð (matshluti 03) á lóðinni nr. 102 við Hraunbæ. Jafnframt er fallið frá stækkun stöðvarhúss sem áður var samþykkt.  Gjald kr. 2.500  Erindinu fylgir bréf Skeljungs ódags."
19206 (01.15.220.06),BN019206,Hringbraut 101-107,bílskúr-reyndarteikn,Frestað. Vantar samþykki meðeigenda.,Sótt er um samþykki fyrir teikningum af núverandi skiptingu bílskúra á lóðamörkum Hringbrautar 97-99 og 101-107.  Gjald kr. 2.500
17185 (01.28.660.05 01),BN017185,Hverafold 51,Gólf í óuppfyllt rými ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um að fá að steypa gólf í áður óuppfylltu rými á teikningu og setja glugga og útidyr á vesturhlið þess rýmis í kjallara hússins nr. 51 við Hverafold.  Stærð: Kjallari 50,8 ferm., 132 rúmm.  Gjald kr. 2.500 + 3.300"
19153 (01.11.710.21),BN019153,Ingólfsstræti 1A,Endurn. glugga og einangr.,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til þess að breyta gluggum 2. og 3. hæðar  til upprunalegrar gerðar, fjölga gluggapóstum á 1. hæð og einangra og múrhúða húsið að utan á lóðinni nr. 1A við Ingólfsstræti.  Gjald kr. 2.500  Umsögn Árbæjarsafns dags. 25. maí 1999 fylgir umsókn."
19148,BN019148,Kringlan 4-12,"br. á utihurð, kaffibar og verslun Nýkaups",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta útidyrum við mátlínu 27, koma fyrir kaffistofu í stað gosbrunns, fella niður glervegg á mörkum verslunar Nýkaups og sameignar og breyta innra fyrirkomulagi í verslun Nýkaups, allt á fyrstu hæð í norðurenda Kringlunnar á lóðinni nr. 4-12 við Kringluna.  Stækkun: Milligólf 46,2 ferm.  Gjald kr. 2.500  Erindinu fylgir bréf hönnuða dags. 15. júní 1999."
19123 (01.14.451.07),BN019123,Langholtsvegur 188,Áður gerð íbúð í kjallara,Frestað. Vantar skoðunarskýrslu byggingarfulltrúa og samþykki meðeigenda.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara hússins nr. 188 við Langholtsveg.  Gjald kr. 2.500
19214 (01.12.401.01),BN019214,Laugavegur 114,Áður sþ. rampa snúið,Frestað. Málinu vísað til umsagnar gatnamálastjóra.,Sótt er um leyfi til þess að snúa við og breyta áður samþykktri skábraut við norðurhlið hússins á lóðinni nr. 114 við Laugaveg.  Gjald kr. 2.500
19163 (01.12.410.02),BN019163,Laugavegur 128,Breytt númeraröð í kjallara v. eignaskiptasamn.,Frestað. Vísað til athugasemda á umsóknarblaði. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,Sótt er um leyfi til að breyta skráningu kjallara hússins nr. 128 við Laugaveg.  Gjald kr. 2.500
19112 (01.11.720.09 01),BN019112,Laugavegur 27,"Br. úti, inni, klæðning og skilti",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta útliti og innra fyrirkomulagi í hluta bakhúss (matshluti 01) á lóðinni nr. 27 við Laugaveg.  Gjald kr. 2.500  Erindinu fylgir umsögn Árbæjarsafns dags. 11. maí 1999, samþykki nokkurra meðeigenda dags. 1. júní 1999, bréf hönnuðar dags. 1. júní 1999, umsögn Húsafriðunarnefndar dags. 15. júní 1999, afsal dags. 10. júní 1999."
18555 (01.12.613.01),BN018555,Lágmúli 5,Br. v. eignaskiptasamnings,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi 1. hæðar vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 5 við Lágmúla.  Gjald kr. 2.500
19090 (01.12.613.03 04),BN019090,Lágmúli 9,Dæluhús að mestu neðanjarðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að byggja dælustöð fyrir Orkuveitu Reykjavíkur á borholu á lóðinni nr. 9 við Lágmúla. Dælustöðin er að mestu úr steinsteypu og neðanjarðar, en stálgrindarhús það sem ofanjarðar er.  Stærðir: Samtals 25 ferm., 78,6 rúmm.  Gjald kr. 2.500 + 1.965  Erindinu fylgir samþykki lóðarhafa dags. 15. júní 1999."
19174 (01.49.281.10),BN019174,Látrasel 8,áður gerðar br. í kj.og sólstofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara í áður óuppfyllta sökkla og leyfi fyrir byggingu sólstofu við suðurhlið hússins á lóðinni nr. 8 við Látrasel.  Stærð: Áður gerður kjallari 99,5 ferm., 258,7 rúmm., sólstofa 20 ferm., 68,4 rúmm.  Gjald kr. 2.500 + 8.178"
19122 (01.11.525.07),BN019122,Lindargata 42A,Eignask. ofl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðu skýli við norðurhlið, áður gerðum breytingum á þaki, gluggum og innra fyrirkomulagi ásamt skráningu hússins nr. 42A við Lindargötu.  Gjald kr. 2.500"
19156 (01.11.405.08),BN019156,Lækjargata 6A,Br.á veitingast.  í kj. og á 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð veitingastaðar í húsinu nr. 6A við Lækjargötu.  Gjald kr. 2.500
17157 (01.01.523.101),BN017157,Meistaravellir 31-35,Bílskúrar 2 stk,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja bílgeymslu fyrir tvo bíla úr steinsteypu á lóðinni nr. 31-35 við Meistaravelli.  Stærðir: 46,9 ferm., 136 rúmm.  Gjald kr. 2.500 + 3.400  Erindinu fylgir: Bréf Gunnars Hafsteinssonar  f.h. umsækjanda dags. 18. og 26. júní 1998 og 18. ágúst 1998, samþykki 31 af 35 meðlóðarhöfum dags. maí/júní 1998.  Umsögn Borgarskipulags dags. 6. ágúst 1998 fylgir erindinu. Bréf byggingarfulltrúa dags. 17. september 1998, símbréf Gunnars I. Hafsteinssonar dags. 18. ágúst og 9. september og bréf sama aðila dags. 17. september 1998 fylgja einnig."
18905 (01.02.870.302),BN018905,Reykjafold 3,Tengibygging,Frestað. Skipulagsferli ekki lokið.,"Sótt er um leyfi til að byggja tengibyggingu úr timbri milli bílgeymslu og hússins á lóðinni nr. 3 við Reykjafold.   Stækkun: 24,3 ferm., 71,9 rúmm.  Gjald kr. 2.500 + 1.797"
19222 (01.12.811.02),BN019222,Safamýri 15,Áður gerð íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í vesturenda kjallara hússins á lóðinni nr. 15 við Safamýri.  Gjald kr. 2.500  Ljósrit af kaupsamningi dags. 28. nóvember 1978 og afsal dags. 1. ágúst 1979 fylgir erindinu.
