nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
19870 (01.43.270.01),BN019870,Lyngháls 10,Br. innréttingum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja stálgrindarhurð fyrir skýli matshluta 03 og breyta innra skipulagi í norðausturhluta 1. hæðar matshluta 01 á lóðinni nr. 10 við Lyngháls.  Gjald kr. 2.500  Bréf hönnuðar dags. 9. ágúst 1999 og samþykki meðeigenda dags. 19. október 1999 fylgja erindinu.
19802 (01.43.243.03),BN019802,Lyngháls 11,Innkeyrsluhurð á suðurhlið,Frestað. Vísað til athugasemda á umsóknarblaði. Vakin er athygli á því að þetta er í þriðja sinn sem erindið kemur til afgreiðslu án þess að tillit sé tekið til athugasemda.,Sótt er um leyfi til þess að setja innkeyrsludyr á suðurhlið og fækka bílastæðum um eitt á lóðinni nr. 11 við Lyngháls.  Gjald kr. 2.500
19997 (01.40.555.02),BN019997,Malarhöfði 8,"Stækkun lóðar, opið skýli, reyndart.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja opið skýli úr steinsteypu á lóðinni nr. 8 við Malarhöfða. Jafnframt er sótt um stækkun lóðar og skráningu eldra húss.  Stækkun: 300 ferm., 1266 rúmm., allt B-rými.  Gjald kr. 2.500 + 31.650  Erindinu fylgir bréf hönnuðar til Borgarskipulags dags. 5. ágúst 1999."
19741 (01.28.467.06),BN019741,Miðhús 4,Köld geymsla,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja geymslu við norðurhlið hússins á lóðinni nr. 4 við Miðhús.  Stærð: Viðbygging 11,2 ferm., 28 rúmm.  Gjald kr. 2.500 + 700  Samþykki meðeigenda og nágranna dags. 13. september 1999 fylgir erindinu."
20063 (01.11.821.36   ),BN020063,Njálsgata 5,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breyttu innra skipulagi á öllum hæðum  og áður gerðum svölum á vesturgafli 2. hæðar matshluta 01 á lóðinni nr. 5 við Njálsgötu.  Gjald kr. 2.500  Samþykki meðeigenda (á teikningu) fylgir erindinu.
20084 (01.11.810.03   ),BN020084,Óðinsgata 1,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi á öllum hæðum vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 1 við Óðinsgötu.  Gjald kr. 2.500
20064 (01.13.440.02),BN020064,Rauðalækur 22,Reyndarteikningar,Synjað. Inntök skulu vera í sameignarrými sbr. gr. 8.6.1 í byggingarreglugerð nr. 441/1998.,Sótt er um samþykki fyrir skiptingu sameignar í séreignahluta í kjallara matshluta 02 á lóðinni nr. 22 við Rauðalæk.  Gjald kr. 2.500  Samþykki meðeiganda (á teikningu) fylgir erindinu.
20050 (01.12.221.08),BN020050,Rauðarárstígur 3,br.skrifstofum í íbúðir á 1 hæð,Frestað. Vísað til athugasemda á umsóknarblaði. Báðar íbúðir í kjallara eru ósamþykkjanlegar þar sem þær fullnægja ekki ákvæðum byggingarreglugerðar.,"Sótt er um samþykki fyrir fjórum áður gerðum íbúðum, tveimur í kjallara og tveimur á annari hæð fjölbýlishússins á lóðinni nr. 3 við Rauðarárstíg.  Gjald kr. 2.500  Samþykki meðeigenda ódags. fylgir erindinu ásamt íbúðarskoðun byggingarfulltrúa dags. 29. október 1999."
20048 (01.15.401.22),BN020048,Reynimelur 36,Breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og fyrir skráningu hússins vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 36 við Reynimel.  Gjald kr. 2.500  Íbúðarskoðun bygingarfulltrúa dags. 13. apríl 1999 fylgir erindinu.
20020 (01.12.214.04   ),BN020020,Samtún 26,breytt vindfang og útitröppur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun vindfangs og breyttum útitröpppum á lóðinni nr. 26 við Samtún.  Stærð: Áður gerð stækkun vindfangs 1,3 ferm., 4 rúmm.  Gjald kr. 2.500 + 100"
20049 (01.42.128.01),BN020049,Silungakvísl 1,Breyting á kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að nýta áður útgrafið rými í kjallara, setja fjóra nýja glugga á suður- og vesturhlið kjallara og tröppur við vesturhlið á lóðinni nr. 1 við Silungakvísl.  Stærð: Kjallari 68,5 ferm., 184,9 rúmm.  Gjald kr. 2.500 + 4.623  Samþykki nágranna (á teikningu) fylgir erindinu."
16359 (01.01.295.002),BN016359,Síðumúli 28,reyndarteikningar,Frestað. Gera grein fyrir loftræsingu lokaðra rýma.,"Sótt er um leyfi áður gerðum breytingum á innra fyrirkomulagi og  breyttri skráningu hússins nr. 28 við Síðumúla.  Nýjar stærðir: 1. hæð 808,6 ferm., 2. hæð 798,4  ferm., 3. hæð 869,1 ferm., samtals 9290 rúmm.  Stærðarbreytingar: - 23,9 ferm., 285 rúmm.  Gjald kr. 2.500 + 7.125"
20065 (01.14.620.01 21),BN020065,Skeifan 17 - Verslun/skrifstofur,aðgengi fatlaðra,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að gera skábraut við aðalinngang forhúss á lóðinni nr. 17 við Skeifuna.  Gjald kr. 2.500
20021 (01.12.501.10),BN020021,Skipholt 25,Breytt útgöngudyrum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta inngöngudyrum á 1. hæð hússins á lóðinni nr. 25 við Skipholt.  Gjald kr. 2.500
20073 (01.12.552.09),BN020073,Skipholt 68,Breyting frá áður samþ. teikningum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi 2. og 3. hæðar, breyta gluggum á suður- og vesturhlið og samræma teikningar séruppdráttum hússins á lóðinni nr. 68 við Skipholt.  Gjald kr. 2.500"
20077 (01.11.712.06),BN020077,Skólavörðustígur 8,Stækkun og breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka einingar 0105 og  0204 í suður, setja stiga milli eininga 0104 - 0203 og 0105 - 0204, breyta skrifstofu 0301 í íbúð, breyta svölum á 4. hæð og breyta útliti vesturgafls matshluta 03 á lóðinni nr. 8 við Skólavörðustíg.  Stærð: Stækkun 1. hæð 6,1 ferm., 2. hæð 6 ferm., 4. hæð 8 ferm., samtals 20,1 ferm., samtals 56,3 rúmm.  Gjald kr. 2.500 + 1.408  Samþykki meðeigenda dags. 28. október 1999 og samþykki eiganda að Skólavörðustíg 6 dags. 28. október 1999 fylgja erindinu."
19672 (01.11.542.01),BN019672,Skúlagata 19,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi 2., 3. og 4. hæðar atvinnuhússins á lóðinni nr. 19 við Skúlagötu.  Gjald kr. 2.500"
19911 (01.11.542.02),BN019911,Skúlagata 21,Br. í kjallara og á 3. og 4. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að  og fækka bílastæðum í kjallara og breyta innra fyrirkomulagi í kjallara og á þriðju og fjórðu hæð hússins nr. 21 við Skúlagötu frá því sem samþykkt var 30. apríl 1998. Jafnframt er sótt um breytingar á skráningu og útliti.  Stærðarbreyting: Flatarmálsstækkun 12,2 ferm., rúmmálsminnkun 83,3 rúmm.  Gjald kr. 2.500"
19793 (01.40.847.01),BN019793,Stórhöfði 25,Atvinnuhúsnæði Stórhöfði 25 og 27,Var samþykkt 29. október 1999. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvö sambyggð þriggja og hálfrar hæða steinsteypt atvinnuhús að mestu einangrað að utan og klætt með álplötum á lóðinni nr. 25 við Stórhöfða.  Jafnframt er sótt um leyfi til þess að sameina lóðirnar nr. 25 og 27 við Stórhöfða.  Stærð: Hús nr. 25  1. hæð 750,4 ferm., 2. hæð 438,4 ferm., 3. hæð 433,5 ferm., 4. hæð 213,8 ferm., samtals 1836,1 ferm., 7680,4 rúmm.  Hús nr. 27  1. hæð 1006,7 ferm., 2. hæð 591,5 ferm., 3. hæð 433,5 ferm., 4. hæð 213,8 ferm., samtals 2245,5 ferm., 9551,7 rúmm.  Gjald kr. 2.500 + 430.803  Bréf hönnuðar dags. 22. september 1999 og 28. september 1999 fylgja erindinu."
19338 (01.12.631.01   ),BN019338,Suðurlandsbr. 14,Innra frkl. ofl á  1 hæðar breytt.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á fyrstu hæð hússins nr. 14 við Suðurlandsbraut. Jafnframt verði gerður inngangur með skyggni á vesturhlið hússins. Ennfremur er sótt um breytta skráningu.   Gjald kr. 2.500  Erindinu fylgir bréf VSÓ dags. 30. júní 1999, yfirlýsing dags. 6. júlí 1999."
20024 (01.12.176.96),BN020024,Sætún,Breyting á hesthúsi og hlöðu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta útliti langhliða hesthússins á lóð Sætúns á Kjalarnesi.  Gjald kr. 2.500
19966 (01.15.320.06   ),BN019966,Sörlaskjól 42,"Br. á notkun, innra frkl. og útliti",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Þinglýsa skal yfirlýsingum vegna klæðningar yfir á lóð nr. 40 við Sörlaskjól.,"Sótt er um leyfi til að koma fyrir hárgreiðslustofu í bílgeymslu þar sem áður var starfrækt fiskbúð á lóðinni nr. 42 við Sörlaskjól. Jafnframt er sótt um leyfi fyrir áður gerðum breytingum á útliti og nýjum breytingum í samræmi við uppdrætti.  Gjald kr. 2.500  Erindinu fylgir samþykki meðlóðarhafa dags. 17. og 18. október 1999, samþykki lóðarhafa að Sörlaskjóli 40 dags. 17. október 1999."
19582 (01.40.635.03),BN019582,Tangarhöfði 6,Reyndarteikn,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að breyta innra skipulagi á öllum hæðum, fjölga eignum og breyta útliti norðurhliðar hússins á lóðinni nr. 6 við Tangarhöfða.  Gjald kr. 2.500  Samþykki meðeigenda dags. í júlí 1999 fylgir erindinu."
20096 (01.11.104.02),BN020096,Eyjarslóð 11,"Endursteypa, skábrautir",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að byggja skábrautir og endursteypa útitröppur við aðalinnganginn í Landakotskirkju við Túngötu.  Gjald kr. 2.500  Bréf hönnuðar dags. 3. nóvember 1999 fylgir erindinu.
19970 (01.11.372.01),BN019970,Túngata Landakotssp.,Fjarsk.loftnet f. Gagnaveituna hf,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að, setja upp sex fjarskiptaloftnet (stangir) á turn Landakotsspítala við Túngötu. Áður hafa tveir fjarskiptadiskar og þrjú loftnet (stangir) á einni súlu verið samþykkt.  Gjald kr. 2.500  Erindinu fylgir yfirlýsing dags. 15. október 1999."
19836 (01.13.378.02   ),BN019836,Vatnagarðar 12,Endurnýjun á byggl. f. 3. áfanga,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja síðari áfanga atvinnuhúsnæðis úr stálgrind á einni hæð og bílskýli á lóðinni nr. 12 við Vatnagarða.   Stærð: 312 ferm., auk 259 ferm., 2029,6 rúmm. Opið bílskýli 259 ferm.  Gjald kr. 2.500 + 50.640"
19917 (01.11.321.07),BN019917,Vesturgata 4,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir núverandi innra fyrirkomulagi og útliti matshluta nr. 01 og 03 á lóðinni nr. 4 við Vesturgötu. Jafnframt er sótt um að matshlutarnir verði sameinaðir, skráningu hins nýja matshluta og fyrirkomulag á lóðinni.  Gjald kr. 2.500  Umsögn Húsafriðunarnefndar dags. 5. nóvember 1999 fylgir erindinu."
19668 (01.17.684.01),BN019668,Vesturhlíð 7,bílskýli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að færa og breyta útliti bílskýlis, breyta fyrirkomulagi bílastæða og fjölga um eitt stæði á lóðinni nr. 7 við Vesturhlíð.  Gjald kr. 2.500  Umsögn Borgarskipulags dags. 21. september 1999 fylgir erindinu."
20052 (01.49.303.05),BN020052,Vogasel 9,Ýmsar breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að nýta hluta bílgeymslu sem vinnustofu og breyta útliti allra hliða hússins á lóðinni nr. 9 við Vogasel.  Gjald kr. 2.500  Ljósrit af afsali dags. 1. nóvember 1999 fylgir erindinu.
15681 (01.04.603.501),BN015681,Þönglabakki 1,Br. á innréttingu og fj. eigna 2.h,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi fyrir fjölgun eigna og breytingu innréttinga á 2. hæð, nýrri flóttaleið á 2. hæð til vesturs út í göngugötu, mjókkun stiga upp á 3. hæð, nýjum sölum á 3. hæð og lokun stigaops niður á 1. hæð hússins á lóðinni nr. 1 við Þönglabakka.  Jafnframt er erindi 18182 degið til baka.  Gjald kr. 2.387  Bréf hönnuðar dags. 5. janúar 1999 og samþykki meðeiganda dags. 5. janúar 1999 og 30. september 1999 fylgja erindinu."
18201 (01.04.603.501),BN018201,Þönglabakki 1,Viðbygging ofl.,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til þess að fjarlægja stiga, í norðurenda milli 1. og 2. hæðar og loka stigagati, eins er sótt um leyfi til þess að byggja við Þönglabakka 1, út  í yfirbyggða göngugötu, snyrtingar fyrir göngugötu og tröppur vegna flóttaleiðar frá 2. hæð hússins á lóðinni við Þönglabakka 1.  Stærð: 1. hæð 17 ferm., 2. hæð 6,7 ferm., samtals 23,7 ferm., 77,4 rúmm.  Gjald kr. 2.500 + 1.935  Bréf hönnuðar dags. 5. janúar 1999, samþykki meðeiganda dags. 5. janúar 1999 og dags. 30. september 1999 fylgja erindinu."
20031 (01.23.410.03),BN020031,Æsuborgir 9-11,færa til eldhús og WC,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að færa eldhús og snyrtingu í húsi nr. 11 á lóðinni nr. 9-11 við Æsuborgir.  Gjald kr. 2.500
20098,BN020098,Fiskislóð,Fiskislóð - Númerabreytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Í samráði við fulltrúa Reykjavíkurhafnar er lagt til að gera númerabreytingar á lóðum við Fiskislóð    Fiskislóð 76      verður   Fiskislóð 2-8  Fiskislóð 78      verður   Fiskislóð 10  Fiskislóð 80      verður   Fiskislóð 12  Fiskislóð 82      verður   Fiskislóð 14  Fiskislóð 84      verður   Fiskislóð 16  Fiskislóð 86      verður   Fiskislóð 18  Fiskislóð 88      verður   Fiskislóð 20  Fiskislóð 90      verður   Fiskislóð 22  Fiskislóð 92      verður   Fiskislóð 24  Fiskislóð 94      verður   Fiskislóð 26  Fiskislóð 96      verður   Fiskislóð 28  Fiskislóð 98      verður   Fiskislóð 30  Fiskislóð 100    verður   Fiskislóð 32  Fiskislóð 102    verður   Fiskislóð 34  Fiskislóð 104    verður   Fiskislóð 36  Fiskislóð 97       verður   Fiskislóð 45  Fiskislóð 99       verður   Fiskislóð 47  Fiskislóð 101     verður   Fiskislóð 51  Fiskislóð 103A og B og 105A og B verður Fiskislóð 53  Fiskislóð 107A og B 		    verður Fiskislóð 57  Fiskislóð 109A og B   		    verður Fiskislóð 59  Fiskislóð 111A og B og 113A	    verður Fiskislóð 61  Fiskislóð 115A og B, 117A og B, 119A og B og 113B verða  Fiskislóð 65  Fiskislóð 121A og B, 123A og B        verða Fiskislóð 71  Fiskislóð 125A og B, 127A og B, og 129 A og B verða Fiskislóð 73  Fiskislóð 131A    verður   Fiskislóð 75  Fiskislóð 131B    verður   Fiskislóð 75A  Fiskislóð 133A    verður   Fiskislóð 77  Fiskislóð 133B    verður   Fiskislóð 77A  Fiskislóð 135A    verður   Fiskislóð 79  Fiskislóð 135B    verður   Fiskislóð 79A  Fiskislóð 137A    verður   Fiskislóð 81  Fiskislóð 137B    verður   Fiskislóð 81A  Fiskislóð 139B    verður   Fiskislóð 83"
20097,BN020097,Kirkjustétt,Kirkjustétt - Númerabreytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Í samráði við skrifstofustjóra borgarverkfræðngs er lagt til að gera eftirfarandi númerabreytingar á lóðum við Kirkjustétt.    Kirkjustétt 1          verður   Kirkjustétt 1-3  Kirkjustétt 3           verður   Kirkjustétt 5  Kirkjustétt 5-11     verður  Kirkjustétt 7-13  Kirkjustétt 13-19   verður  Kirkjustétt 15-21  Kirkjustétt 21         verður  Kirkjustétt 23
20099,BN020099,Meistari - Húsasmíðameistari,Meistari - Húsasmíðameistari,Samþykkt. Staðbundin löggilding.,"Ofanritaður sækir um löggildingu, sbr. gr. 37.2 í byggingarreglugerð nr. 441/1998, sem húsasmíðameistari í lögsagnarumdæmi Reykjavíkur."
20100,BN020100,Meistari - Húsasmíðameistari,Meistari - Húsasmíðameistari,Samþykkt. Staðbundin löggilding.,"Ofanritaður sækir um löggildingu sbr. gr. 37.2 í byggingarreglugerð nr. 441/1998, sem húsasmíðameistari í lögsagnarumdæmi Reykjavíkur."
20001 (01.40.601.04),BN020001,Funahöfði 15,"(fsp) br.innr,og útlit",Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að breyta útliti vesturhluta hússins lóðinni nr. 15 við Funahöfða að mestu í samræmi við meðfylgjandi uppdrætti.   Erindinu fylgir bréf hönnuðar dags. 3. nóvember 1999.
20092 (01.13.585.01),BN020092,Kleppsvegur 150,Breytingar,Jákvætt. Að uppfylltum skilyrðum.,"Spurt er hvort leyft yrði að sameina einingar 0103 og 0104 og innrétta hársnyrti- og sólbaðsstofu í hinum nýja eignarhluta í norðurausturhorni hússins nr. 150 á lóðinni nr. 150-152 við Kleppsveg.  Samþykki meðeigenda ódags., yfirlýsing vegna veðbanda dags. 1.nóvember 1999 og bréf umsækjanda dags. 3. nóvember 1999 fylgja erindinu."
20058 (01.11.902.01   ),BN020058,Njálsgata 26,Fsp.v/eignaskiptayfirl.,Nei. Sækja skal um leyfi fyrir núverandi fyrirkomulagi.,Spurt er hvort leyft yrði að nota fyrirspurnaruppdrætti (uppmæling) sem grundvöll að eignaskiptayfirlýsingu á lóðinni nr. 26 við Njálsgötu.
20037 (01.11.845.15),BN020037,Óðinsgata 21,Skipting á séreign,Nei. Samræmist ekki skipulagsáætlunum.,"Spurt er hvort leyft yrði að gera matshluta 03, sem í dag er geymsluskúr og gróðurhús í eigu séreignar í íbúðarhúsi,að sjálfstæðri eign á lóðinni nr. 21 við Óðinsgötu.  Bréf hönnuðar dags. 22. október 1999 og ljósrit af eignaskiptayfirlýsingu fylgja erindinu."
20057 (01.11.844.34),BN020057,Óðinsgata 24A,Fsp. v/eignaskiptayfirl.,Nei. Sækja skal um leyfi fyrir núverandi fyrirkomulagi.,Spurt er hvort leyft yrði að nota uppmælingauppdrætti  með eignaskiptayfirlýsingu  á lóðinni nr. 24A við Óðinsgötu.
19822 (01.11.332.05),BN019822,Seljavegur 25,"kvistur á framhlið,  eins og á nr. 23.",Jákvætt. Að uppfylltum skilyrðum. Ekki verður fallist á fjölgun íbúða.,Spurt er hvort leyft verði að byggja kvist á framhlið og svalir á bakhlið hússins á lóðinni nr. 25 við Seljaveg.  Umsögn Borgarskipulags dags. 9. nóvember 1999 fylgir erindinu.
20060 (01.13.551.12),BN020060,Skipasund 4,Endurn. byggingarl. frá 22 ág. 1946 (fsp),Frestað. Skoðist á milli funda.,Spurt er hvort leyft yrði að ljúka byggingu bílgeymslu eins og samþykkt var 22. ágúst 1946 við norðurhlið íbúðarhússins á lóðinni nr. 4 við Skipasund.
20038 (01.11.321.09   ),BN020038,Vesturgata 12,Uppmælingarteikningar vegna eignaskiptasamnings,Nei. Sækja skal um leyfi fyrir núverandi fyrirkomulagi.,Spurt er hvort leyft yrði að nota uppmælingaruppdrætti  sem fylgiskjal með eignaskiptayfirlýsingu á lóðinni nr. 12 við Vesturgötu.
