nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
1753,BN017533,Meistari/húsasmíðameistari,Meistari/húsasmíðameistari,Samþykkt. Sem svæðisbundinn húsasmíðameistari.,"Ofanritaður sækir um staðbundna viðurkenningu sem húsasmíðameistari, sbr. 37.2 gr. byggingarreglugerðar nr. 441/1998, í lögsagnarumdæmi Reykjavíkur."
1753 (01.01.830.110),BN017535,Sogavegur 150,Tölusetning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Ofanrituð óskar eftir því að matshluti 020101 á lóðinni nr. 150 við Sogaveg verði tölusettur sem Sogavegur 150A.
1752 (01.01.386.208),BN017524,Sunnuvegur 31,Fella tré.,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 31 við Sunnuveg.  Umsögn garðyrkjustjóra dags. 2. september 1998 fylgir erindinu.
1750 (01.04.632.001),BN017508,Arnarbakki 2-6,"Ramp að kj., pressugám o.fl.",Frestað. Umsækjandi geri nánari grein fyrir stækkun kjallara. Skoðist á staðnum.,"Spurt er hvort leyft yrði að gera aðkomu um skábraut að kjallara norðanmeginn, fá stöðuleyfi fyrir pressugám við vesturhlið og byggja vörupall við norðvestur horn hússins á lóðinni nr. 2-6 við Arnarbakka."
1749 (01.01.701.306),BN017496,Barmahlíð 8,Breyta verslun og geymslum í íbúðir,Frestað. Atriði á teikningum eru ekki í samræmi við byggingarreglugerð. Gera grein fyrir frárennslismálum. Gera grein fyrir samþykki meðeigenda. Gera grein fyrir hljóðvist á milli íbúða og út á götu.,"Spurt er hvort leyft yrði að breyta verslunarhúsnæði í þrjár tveggja hæða íbúðir, allar á 1. hæð og í kjallara hússins nr. 8 við Barmahlíð."
1750 (01.01.251.203),BN017501,Bolholt 6-8,Fyrirsp. vegna reyndart.,Frestað. Skoðist á milli funda.,Spurt er hvort samþykktar verði meðfylgjandi reyndarteikningar og eignaskiptayfirlýsing fyrir húsin á lóðinni nr. 6-8 við Bolholt.  Erindinu fylgir bréf hönnuðar dags. 31. ágúst 1998 ásamt drögum að eignaskiptayfirlýsingu ofl.
1754 (01.01.221.003),BN017541,Borgartún 22,Auglýsingaskilti,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft verði að setja auglýsingaskilti á húsið á lóðinni nr. 22 við Borgartún samkvæmt meðfylgjandi gögnum.
1753 (01.01.247.117),BN017534,Flókagata 6,Bílastæði,Frestað. Vantar umsókn í samræmi við 11. gr. byggingarreglugerðar nr. 441/1998.,Ofanritaður sækir um leyfi fyrir bílastæði í innkeyrslu á lóðinni nr. 6 við Flókagötu.  Málinu fylgir bréf gatnamálastjóra dags. 20. ágúst 1998.
1745 (01.01.185.509),BN017453,Njarðargata 5,Kvist á suðurhlið,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Spurt er hvort leyft yrði að byggja kvist á suðurhluta  þaks  á lóinni nr. 5 við Njarðargötu.
1745 (01.01.355.110),BN017454,Skipasund 8,Stækka bílskúr,Nei. Samræmist ekki ákvæðum 113. gr. byggingarreglugerðar nr. 441/1998.,Spurt er hvort leyft yrði að stækka bílskúr um ca 27 ferm. í suður á lóðinni nr. 8 við Skipasund.
1745 (01.01.197.408),BN017452,Smáragata 14,Klæða bílskúr og breyta þaki,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að hækka og breyta flötu þaki bílskúrs í einhalla þak og klæða með steniplötum á lóðinni nr. 14 við Smáragötu.
