nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
1778 (01.01.358.105 01),BN017788,Skipasund 29,Áðurgerð íbúð í risi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir áður gerðri íbúð á þakhæð hússins á lóðinni nr. 29 við Skipasund.  Gjald kr. 2.500  Samþykki meðeiganda dags. 2. nóvember 1998 og skoðunarskýrsla byggingarfulltrúa dags. 18. febrúar 1998 fylgir erindinu.
1769 (01.01.154.403),BN017692,Skúlagata 42,Br. á 8. hæð Skúlag.44,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta lítilega inngangi frá yfirbyggðum bílastæðum í hús nr. 44, breyta gluggum á 2.-4. hæð húss nr. 44, breyta þakgluggum og lyftuhúsum húsa nr. 42 og 46, breyta svalahandriðum og útliti á svalagöngum og stækka íbúðir á 8. hæð upp á 9. hæð, í rými sem áður var fylgirými, með tilheyrandi útlitsbreytingum hússins nr. 44 á lóðinni nr. 42-46 við Skúlagötu.  Jafnframt eru leiðréttar stærðir húsanna.  Stærð:  Hús nr. 42 var bókað 7684 rúmm., en á að vera 4495,7 rúmm. Hús nr. 44 á að vera kjallari 204 ferm., 1.-7. hæð 267,5 ferm., 8. hæð 260 ferm., 9. hæð 206,6 ferm., samtals var bókað 2301,5 ferm., 6722 rúmm., en á að vera 2543,1 ferm.,6709,5 rúmm. Hús nr. 46 á að vera kjallari 265,7 ferm., 1-5. hæð 276,9 ferm., 6. hæð 301,9 ferm., samtals var bókað   Gjald kr. 2.500"
1757 (01.01.421.001),BN017572,Skútuvogur 1,Afmörkun notaein á 4.h. 1b-1c,Frestað. Hönnuður hafi samband við embættið.,Sótt er um leyfi til að afmarka notaeiningu á 4. hæð í húshluta 1B-1C á lóðinni nr. 1 við Skútuvog samkv. meðfylgjandi uppdrætti.    Gjald kr. 2.500
1787 (01.01.197.408 70),BN017878,Smáragata 14,breyting á þaki,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir breytingu og hækkun bílskúrsþaks á lóðinni nr. 14 við Smáragötu.  Stærð: Rúmmálsaukning 3,6 rúmm.  Gjald kr. 2.500 + 90  Samþykki nágranna ódags. fylgir erindinu."
1768 (01.01.193.203 01),BN017683,Snorrabraut 54,Breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta gluggum í upphaflega gerð, færa inngang og útbúa nýtt anddyri undir núverandi skyggni við norðurhlið, byggja aftur svalir í vestur og breyta innréttingum í gamla mjólkurstöðvarhúsinu á lóðinni nr. 54 við Snorrabraut.  Stærð: 15,9 ferm., 54,9 rúmm.  Gjald kr. 2.500 + 1.373  Umsögn Borgarskipulags og útskrift úr gerðarbók SKUM dags 26. október 1998, ásamt umsögn Árbælarsafns dags. 19. október 1998 og Húsafriðunarnefndar ríkisins dags. 30. október 1998 fylgir erindinu."
1768 (01.01.134.510 01),BN017684,Sólvallagata 68,reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um að fá samþykktar reyndarteikningar,  vegna gerðar eignaskiptayfirlýsingar,  af fremra húsinu, matshluta 01 á lóðinni nr. 68 við Sólvallagötu.  Gjald kr. 2.500  Samþykki meðeiganda (á teikningu) fylgir erindinu."
1778 (01.02.375.201 02),BN017782,Spöngin lóðB,"Br afmörkun notaein, inngöngum og kóta",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að lækka gólfkóta um 30cm á miðju hússins, breyta stærðum eininga 01.03 og 01.04 leiðrétta stærðir og breyta útveggjaklæðningu, súlum og inngöngum hússins á lóð B við Spöngina.  Stærð: Leiðrétting 1. hæð var 676,6 ferm., 3180 rúmm., verður 675,3 ferm., 3101,4 rúmm.  Gjald kr. 2.500"
1786 (01.02.375.201),BN017862,Spöngin lóðB,"Innr.lyfjabúð, setja þakgl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja milliloft , setja þakglugga og innrétta lyfjabúð í eign 0104 í matshluta 01 á lóð B við Spöngina.  Stærð: Milliloft 23,4 ferm.  Gjald kr. 2.500"
1747 (01.01.876.001 04),BN017476,Stjörnugróf 18,Viðbygging við eldri skála,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að stækka skála mhl 04 úr timbri á lóðinni nr. 18 við Stjörnugróf.  Stækkun: 115,5 ferm., 454,9 rúmm.  Gjald kr. 2.500 + 11.373  Útskrift úr gerðabók skipulags- og umferðarnefndar dags. 12. október 1998 og umsögn Borgarskipulags dags. 9. okt. 1998 fylgir erindinu."
1739 (01.01.246.217 01),BN017394,Stórholt 47,Klæðning með Steni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að klæða húsið á lóðinni  nr. 47 við Stórholt með steindum plötum.  Gjald kr. 2.500  Með erindinu fylgir samþykki eigenda dags. 12. ágúst 1998 og umsögn um skrúfuhald veggja dags. 13. ágúst 1998.
1790 (01.01.264.101),BN017903,Suðurlandsbr. 22,Breyta innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir tilfærslu á eignarmörkum á 1. hæð, eignir 0102 og 0104 minnka og eign 0105 stækkar, í húsinu á lóðinni nr. 22 við Suðurlandsbraut.  Gjald kr. 2.500"
1784 (01.01.335.301),BN017847,Sundagarðar 2,Breytt flóttaleið úr bílakj. ofl,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir flóttaleið úr bílakjallara um tröppur við suðvesturhorn og fyrir minniháttar breytingum á innra fyrirkomulagi í húsinu á lóðinni nr. 2 við Sundagarða.  Gjald kr. 2.500
1787 (01.01.118.201 01),BN017870,Tryggvagata 17,br. útihurðum og innra frkl. Grfikfél.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta fyrirkomulagi á útihurðum og innréttingum í húsnæði Grafikfélagsins á lóðinni nr. 17 við Tryggvagötu.  Gjald kr. 2.500  Erindinu fylgir samþykki Reykjavíkurhafnar dags. 27. október 1998.
1780 (01.01.270.208 01),BN017801,Úthlíð 16,Núv. frkl og garðdyr í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 16 við Úthlíð og að setja megi garðdyr á stofu í kjallara.  Gjald kr. 2.500
1788 (01.04.712.001),BN017884,Vatnsveituv. Fákur,viðbygging Faxaból 13,Frestað. Vantar samþykki hestamannafélagsins Fáks.,"Sótt er um leyfi til að byggja við hesthúsið að Faxabóli 13 við Vatnsveituveg.   Stækkun: 26,6 ferm. og 87,9 rúmm.  Gjald kr. 2.500 + 2.197  Erindinu fylgir samþykki meðeigenda dags. 2. nóv. 1998.  Útskrift úr gerðabók skipulags- og umferðarnefndar frá 12. október 1998  fylgir erindinu."
1790 (01.04.386.601),BN017909,Viðarás 1-7,Stækkun kjallara á Viðarási 5,Frestað. Vísað til athugasemda á umsóknarblaði. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til að stækka neðri hæð hússins nr. 5 á lóðinni nr. 1-7 við Viðarás.   Stækkun: 42,2 ferm. og 113 rúmm"
1789 (01.04.387.404 03),BN017891,Viðarás 63,Breyting á innra skipulagi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi í raðhúsi nr. 63 á lóðinni nr. 59- 63 við Viðarás.   Gjald kr. 2.500
1790 (01.23.460.01),BN017905,Vættaborgir 62-68,Lagnakjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hafa lagnarými í stað uppfylltra sökkla undir hluta 2. hæðar raðhúsanna á lóðinni nr. 62-68 við Vættaborgir.  Stærð: Lagnarými nr.62  50,8 ferm., nr.64  50,3 ferm., nr.66  50,3 ferm., nr.68  50,8 ferm., samtals 202,2 ferm., 529,6 rúmm.  Gjald kr. 2.500 + 13.240"
1789 (01.01.186.309),BN017899,Þórsgata 24-26,Skyggni og gistiheimili á 3 hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til þess að byggja skyggni yfir inngang að Þórsgötu og breyta innra fyrirkomulagi á 3. hæð vegna reksturs gistiheimilis í húsinu á lóðinni nr. 24-26 við Þórsgötu.  Gjald kr. 2.500
1794 (01.04.304.502),BN017946,Dragháls 4,Leiðrétting,Samþykkt. Er leiðrétting á skráningu.,"Á afgreiðslufundi byggingarfulltrúa þann 9. júní 1998 var samþykkt umsókn frá J.S. Helgason ehf, þar sem sótt var um leyfi til þess að breyta og fjölga bílastæðum og byggja við húsið á lóðinni nr. 4 við Dragháls.  Stærðir voru bókaðar 373,3 ferm., 1335,8 rúmm., en eiga að vera 314,4 ferm., 1462 rúmm."
1794 (01.02.357.401),BN017942,Gautavík 17-23,Númerabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Byggingarfulltrúi leggur til að lóðin Gautavík 17-23 verði tölusett nr. 17-19 við Gautavík.
1794 (01.23.574.05),BN017943,Gautavík 32-38,Númerabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Byggingarfulltrúi leggur til að lóðin Gautavík 32-38 verði tölusett nr. 32-34 við Gautavík.
1794 (01.02.357.403),BN017944,Gautavík 33-39,Númerabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Byggingarfulltrúi leggur til að lóðin Gautavík 33-39 verði tölusett nr. 33-35 við Gautavík.
1793 (01.01.198.901),BN017932,Hringbraut Landsp.,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóð Landsspítalans vegna byggingar barnaspítala.  Umsögn garðyrkjustjóra dags. 4. nóvember 1998 fylgir erindinu.
1795 (01.01.173.021),BN017951,Laugavegur 53B,Leiðrétting á stærðum,Samþykkt.,"Á fundi byggingarnefndar þann 9. júlí s.l., var samþykkt umsókn frá HV-ráðgjöf þar sem sótt var um leyfi til þess að byggja verslunar- þjónustu- og íbúðarhús úr steinsteypu á lóðinni nr. 53B við Laugaveg. Húsið er 4. hæðir að viðbættri rishæð og bílageymslukjallara.  Stærðir voru bókaðar 2126,2 ferm., 6769,7 rúmm., en á að vera 1641,1 ferm., 5282,9 rúmm."
1795,BN017950,Meistari/pípulagningameistari,Meistari/pípulagningameistari,Samþykkt. Að veita ofanrituðum staðbunda viðurkenningu í lögsagnarumdæmi Reykjavíkur.,Ofanritaður sækir um staðbundna viðurkenningu í lögsangarumdæmi Reykjavíkur sem pípulagningameistari.
1794 (01.04.666.801),BN017947,Norðurfell 17-19,Leiðrétting á stærðum,Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 9. júní s.l., var sótt  um leyfi til þess að byggja úr steinsteypu 4. áfanga grunnskólans á lóðinni nr. 17-19 við Norðurfell.  Stærðir voru bókaðar 694,7 ferm., 3060,6 rúmm., en á að vera 1354,8 ferm., 3060,6 rúmm."
1794 (01.04.686.301),BN017945,Rjúpufell 21-35,Leiðrétting,Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 9. júní s.l., var samþykkt umsókn um leyfi til þess að klæða hús og byggja yfir svalir hússins nr. 25-35 á lóðinni nr. 21-35 við Rjúpufell.  Stærðir voru ekki bókaðar en eiga að vera 483 ferm., 1396,2 rúmm."
1791 (01.01.432.006),BN017915,Álfheimar 5,Bílastæði,Frestað. Skoðist á staðnum. Fá umsögn gatnamálastjóra og umferðardeildar borgarverkfræðings.,Spurt er hvort leyft yrði að gera þrjú viðbótarbílastæði á lóðinni nr. 5 við Álfheima.
1759 (01.01.173.137),BN017593,Frakkastígur 13,"Br. í 2 íbúðir, fjarl. tröppur, svalir ofl",Jákvætt. Að uppfylltum skilyrðum. Fjarlægja skal nyðra bílastæði af lóð og teikningu. Jafnframt er vísað til bókunar byggingarnefndar frá 30.03.1995.,"Spurt er hvort leyft verði að fjarlægja tröppur, byggja svalir og innrétta tvær sjálfstæðar íbúðir í íbúðarhúsinu nr. 13 við Frakkastíg .   Umsögn gatnamálastjóra og umferðardeildar borgarverkfræðings dags. 15. október 1998 fylgir erindinu."
1775 (01.01.154.313),BN017756,Hverfisgata 89,Br. á skrifstofuh. í íb.,Nei. Með vísan til umsagnar Borgarskipulags.,Spurt er hvort  leyft verði að breyta skrifstofuhúsnæði í íbúðir eins og sýnt er á tillöguuppdrætti á lóðinni nr. 89 við Hverfisgötu.  Gjald kr. 2.500  Umsögn Borgarskipulags dags. 2. nóvember fylgir erindinu.
