nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
1777 (01.04.022.-99 01),BN017776,Sævarhöfði 33,Stakstætt ljósaskilti utan lóðar,Frestað. Sýna fram á að skilti sé innan lóðar Björgunar.,"Sótt er um leyfi fyrir stakstæðu skilti með 2 upplýstum myndflötum á lóð Björgunar við Sæavarhöfða 33. Mesta hæð er um 2.8 m og hvor myndflötur er um 6 ferm., að stærð.  Gjald kr. 2.500"
1688 (01.01.141.006 01),BN016888,Tjarnargata 4,Kvistur 5. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja kvist að baklóð, stækka  kvist sem fyrir er og óskað eftir samþykki fyrir tveimur íbúðum í rishæð hússins á lóðinni nr. 4 við Tjarnargötu.  Stærð: Áður gerð stækkun anddyris á 1. hæð 9 ferm., 33,3 rúmm., stækkun vegna kvista 7,1 ferm., 17,7 rúmm.  Gjald kr. 2.500 + 1.275  Samþykki nágranna að Kirkjustræti 3, dags. 5. maí 1998 og Suðurgötu 3, ódags. fylgir erindinu."
1781 (01.43.272.02),BN017813,Tunguháls 11,Hleðsluhús fyrir lyftara,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til að byggja hús fyrir rafhleðslutæki úr stáli og samlokueiningum, áfast og vestan við hús nr. 11 á lóðinni nr. 9-11 við Tunguháls.  Gjald kr. 2.500"
1780 (01.01.270.208),BN017801,Úthlíð 16,Núv. frkl og garðdyr í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 16 við Úthlíð og að setja megi garðdyr á stofu í kjallara.  Gjald kr. 2.500
1779 (01.01.132.001),BN017797,Vesturgata 20,Br atvinnuhúsn á 1. h í íbúð,Frestað. Algjörlega ófullnægjandi gögn.,Sótt er um leyfi til að breyta atvinnuhúsnæði á 1. hæð í íbúð.  Gjald kr. 2.500  Erindinu fylgir bréf umsækjanda dags. 20. október 1998.
1766,BN017662,Vesturlandsvegur  Jörfi,Samræmingar-teikningar póstmiðstöð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um minniháttar breytingar til samræmis við sérteikningar að póstmiðstöð á lóðinni Jörva við Vesturlandsveg. Stærðir mannvirkja breytast ekki. Jafnframt verði eldri teikningar samþykktar 30. apríl 1998 felldar úr gildi.  Gjald kr. 2.500  Erindinu fylgir bréf hönnuðar dags. 30. september 1998.
1769 (01.04.077.502 01),BN017695,Viðarhöfði 4,brunavarnir 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir uppsetningu á sjálfvirku brunaviðvörunarkerfi  í húsi nr. 4 á lóðinni nr. 4-6 við Viðarás.  Gjald kr. 2.500
1782 (01.01.170.303),BN017821,Þingholtsstræti 5,Verslun og skemmtistaður,"Frestað. Vísað til athugasemda á umsóknarblaði. Umsækjandi skal gera nákvæma grein fyrir þeirri starfsemi, sem fyrirhuguð er í húsnæðinu sbr. gr. 12.2 í byggingarreglugerð nr. 441/1998. Að greinargerðinni fenginni mun erindið verða sent borgarráði til umsagnar.",Sótt er um leyfi til þess að innrétta bjórkrá í kjallara og samþykki fyrir innréttingabreytingum í verslunarrými á 1. hæð hússins á lóðinni nr. 5 við Þingholtsstræti.  Gjald kr. 2.500
1782 (01.01.635.001),BN017826,þorragata 3-9,"Bílskýli, stækkun seinni áfanga",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að stækka síðari áfanga bílskýla úr steinsteypu á lóðinni nr. 5-9 við Þorragötu, þannig að þar rúmist 10 bílar í stað 8.  Stærðir: xx"
1782 (01.01.181.319),BN017822,Þórsgata 17,"br, úti og inni",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun 1. hæðar og kjallara , leyfi til þess að byggja svalir á 2. - 4. hæð og samþykki íbúðar á 4. hæð hússins á lóðinni  nr. 17 við Þórsgötu.   Stærð: xxx  Gjald kr. 2.500 + xxx"
1749 (01.01.545.002 02),BN017492,Ægisíða 70,Br. á þaki og vegghæð bílgeymslu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að hækka vegg að lóðarmörkum baklóðar og breyta þaki bílgeymslu sem samþykkt var hinn 23. apríl 1997 á lóðinni nr. 70 við Ægisíðu.  Minnkun: 2,0 rúmm.  Gjald kr. 2.500   Erindinu fylgir samþykki íbúa að Ægisíðu 72 dags. 4. september 1998."
1772 (01.24.212.01),BN017722,Bakkastaðir 55,Einbýlishús úr timbri,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Spurt er hvort leyft yrði að færa innkeyrslu að bílgeymslu í suðvesturhorn á lóðinni nr. 55 við Bakkastaði.
1777 (01.01.160.301),BN017778,Hávallagata 17,"hækka þak bg,",Jákvætt. Að fengnu samþykki lóðarhafa að Sólvallagötu 10.,Spurt er hvort leyft yrði að hækka þak bílgeymslu að lóðarmörkum Sólvallargötu 10 svo hægt sé að byggja einhalla þak yfir núverandi flatt þak á bílgeymslu á lóðinni nr. 17 við Hávallagötu.
1777 (01.04.334.301),BN017779,Hraunbær 36-60,Áður gerð íbúð,"Sanna þarf aldur íbúðar, sbr. gr. 93.1 í byggingarreglugerð nr. 441/1998. Vantar samþykki meðeigenda.",Spurt er hvort áður gerð íbúð á 1. hæð fengist samþykkt í húsi nr. 50 á lóðinni nr. 36-60 við Hraunbæ.
1783 (01.01.115.303),BN017838,Mýrargata,"klæðning, stækkun, niðurrif ofl.",Frestað. Ekki verður tekin afstaða til erindisins fyrr en nákvæm grein hefur verið gerð fyrir starfsemi í húsinu og grein gerð fyrir fyrirkomulagi bílastæða. Vísað til athugasemda á umsóknarblaði.,"Spurt er hvort leyft verði að klæða og einangra húsið á lóðinni nr. 26 við Mýrargötu að utan, byggja við 3. og 4. hæð á suðurhlið, fjarlægja einnar hæðar byggingu við norðurhlið og breyta innra fyrirkomulagi í meginatriðum í samræmi við meðfylgjandi uppdrætti."
1780 (01.01.441.314),BN017805,Nökkvavogur 19,Áður gerð íbúð í kjallara ofl (fsp),Neikvætt. Kjallari of mikið niðurgrafin.,Spurt er hvort áður gerð íbúð og fleiri breytingar á innra fyrirkomulagi hússins á lóðinni nr. 19 við Nökkvavog fáist samþykktar.
1739 (01.04.712.001 44),BN017398,Vatnsveituv. Fákur,Viðbygging Faxaból 13,Jákvætt. Með vísan til bókunar skipulags- og umferðarnefndar frá 12. október 1998.,Spurt er hvort leyft verði að byggja við enda hesthússins nr. 13 við Faxaból á svæði Fáks að Víðivöllum.
