nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
19917 (01.11.321.07),BN019917,Vesturgata 4,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi og útliti matshluta nr. 01 og 03 á lóðinni nr. 4 við Vesturgötu. Jafnframt er sótt um að matshlutarnir verði sameinaðir og skráningu hins nýja matshluta og fyrirkomulag á lóðinni.  Gjald kr. 2.500  Umsögn Húsafriðunarnefndar dags. 5. nóvember 1999 fylgir erindinu.
20363 (01.23.435.06),BN020363,Vættaborgir 23,framlengja þak til suðurs,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að framlengja þak til suðurs í húsinu á lóðinni nr 23 við Vættaborgir.  Gjald: kr. 4.100
20311 (01.49.300.05),BN020311,Ystasel 19,stækkun íbúðar á jarðhæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að stækka íbúð á jarðhæð hússins á lóðinni nr. 19 við Ystasel.  Stærðir: Stækkun 47,5 ferm. 128,25 rúmm.  Gjald: kr 4.100 + 5.258"
20421,BN020421,Meistari - Blikksmíðameistari,Meistari - Blikksmíðameistari,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Ofanritaður sækir um leyfi sbr. gr. 37.2 í byggingarreglugerð nr. 441/1998 til þess að mega standa fyrir verkum sem blikksmíðameistari í lögsagnarumdæmi Reykjavíkur.
20420,BN020420,"20"">Meistari - Húsasmíðameistari",Meistari - Húsasmíðameistari,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Ofanritaður sækir um leyfi sbr. gr. 37.2 í byggingarreglugerð nr. 441/1998 til þess að standa fyrir verkum sem húsasmíðameistari í lögsagnarumdæmi Reykjavíkur.
20336 (01.13.315.04),BN020336,Korngarðar 11,vegna eldvarna,Jákvætt. Að uppfylltum skilyrðum. Sjá meðal annars  athugasemdir á umsóknarblaði.,Spurt er hvort endurbætur á eldvörnum samkvæmt meðfylgjandi uppdráttum yrðu nægjanlegar á lóðinni nr. 11 við Korngarða.
20401 (01.12.401.03),BN020401,Laugavegur 118,Br. inni og úti,Frestað. Málinu vísað til umsagnar gatnamálastjóra vegna skábrautar.,"Spurt er hvort leyft yrði að sameina eign 0103 og 0104, innrétta banka í líkingu við fyrirliggjandi teikningar, breyta útliti að Laugavegi og baklóð, setja skilti á götuhlið og skábraut framan við anddyri á lóðinni nr. 118 við Laugaveg.  Bréf hönnuðar dags. 19. janúar 2000 fylgir erindinu."
20393 (01.11.543.06),BN020393,Skúlagata 32-34,(fsp) íbúðir í þakhæð ofl,Frestað. Málinu vísað til umsagnar skipulags- og umferðarnefndar vegna hækkunar á þaki.,Spurt er hvort leyft yrði að klæða framhlið hússins á lóðinni nr. 32-34 að utan með álplötum í stað múrkerfis. Jafnframt hvort leyft yrði að sameina íbúðir á þriðju og fjórðu hæð þannig að á hvorri hæð yrði þrjár íbúðir í stað fjögurra og hvort leyft yrði að hækka þak að hluta og koma fyrir tveimur íbúðum á fimmtu hæð að mestu í samræmi við meðfylgjandi teikningar.
20335 (01.14.530.02),BN020335,Súðarvogur 7,vegna eldvarna,Frestað. Ekki er hægt að taka  afstöðu til fyrirspurnarinnar miðað við framlögð gögn.,Spurt er hvort leyfi fáist fyrir meðfylgjandi uppdráttum af fyrirkomulagi eldvarna í húsinu á lóðinni nr. 7 við Súðarvog.
20197 (01.11.863.09),BN020197,Þórsgata 24-26,Stækka skyggni,Nei. Með vísan til umsagnar gatnamálastjóra.,"Spurt er hvort samþykkt yrði að stækka skyggni á norðausturhlið hússins á lóðinni nr. 24-26 við Þórsgötu, að mestu í samræmi við meðfylgjandi teikningu.  Umsögn gatnamálastjóra dags. 10. janúar 2000 fylgir erindinu."
