nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
20898 (01.42.000.1),BN020898,Skútuvogur 2,Viðbygg til vesturs á 2 hæðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við núverandi húsnæði á lóðinni nr. 2 við Skútuvog. Nýbygging verði að mestu á tveimur en að hluta á þremur hæðum, útveggir steyptir en annað burðarvirki úr forsteyptum einingum. Húsið verði einangrað og klætt að utan með málmpötum í bláum lit. Jafnframt er sótt um leyfi til að klæða eldra hús til samræmis.  Stærðir nýbyggingar: 1. hæð 1882,7 ferm., 2. hæð 1860,9 ferm., 3. hæð 108 ferm., samtals 3851,6 ferm., 8490,5 rúmm.  Gjald kr. 4.100 + 348.110  Erindinu fylgir yfirlýsing Þorgríms Eiríkssonar dags. 17. apríl 2000."
20749 (01.01.232.101),BN020749,Sóltún 24-26,"Nr. 26, br innanhúss og skráning",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á öllum hæðum í húsinu nr. 26 við Sóltún (matshl. 04) á lóðinni nr. 24-26 við Sóltún. Jafnframt er sótt um leyfi til að breyta skráningu og eignaafmörkun.  Nýjar stærðir: Bílgeymsla 994,6 (+6,6) ferm., kjallari 506,3 ferm.,( -136,3) ferm., 1. hæð 516,4 (+16,5) ferm., 2. hæð 497,6 (+22,6) ferm.,  3. hæð 497,6 (+22,6) ferm.,  4. hæð 497,6 (+22,6) ferm.,  5. hæð 497,6 (+22,6) ferm.,  6. hæð 499,6 (+52,2) ferm., samtals 3499,7 ferm. (+7,6 án bílgeymslu) og 14133,1 rúmm. (+145,4 með bílgeymslu).  Gjald kr. 4.100 + 5.962."
20857 (04.23.220.1),BN020857,Stangarhylur 1-1a,"Byggja við anddyri, eldvarnir",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja við anddyri og breyta innra skipulagi vegna eldvarna í húsinu nr. 1 á lóðinni nr. 1-1a við Stangarhyl.   Stærð: Anddyri 7,0 ferm., 31 rúmm.  Gjald kr. 4.100 + 1271"
20922 (04.08.460.1),BN020922,Stórhöfði 21,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir breyttu innra skipulagi og leiðréttingu stærða hússins á lóðinni nr. 21 við Stórhöfða.  Stærð: Stærðir verða 1. hæð 722,1 ferm., 2. hæð 441,3 ferm., 3. hæð 436,5 ferm., 4. hæð 213,2 ferm., samtals var bókað 1812,8 ferm., verður 1813,1 ferm., var 7692,2 rúmm., verður 7497,3 rúmm.  Gjald kr. 4.100"
20991 (04.08.460.3),BN020991,Stórhöfði 23,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir breyttu innra skipulagi hússins á lóðinni nr. 23 við Stórhöfða.  Gjald kr. 4.100
20945 (04.08.480.1),BN020945,Stórhöfði 29-31,Breytingar inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi skrifstofurýma allra hæða og lagers á syðrihluta 1. hæðar, stækka 4. hæð yfir í loftrými 3. hæðar og breyta útliti allra hliða hússins á lóðinni nr. 29-31 við Stórhöfða.  Stærð: Matshluti 01, loftræstiklefi 4. hæð 15,4 ferm.  Gjald kr. 4.100  Umsögn Borgarskipulags dags. 8. maí 2000 fylgir erindinu."
20995 (01.26.420.2),BN020995,Suðurlandsbr. 28,Leiðr. á stærðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir leiðréttum stærðum viðbygginga á lóðinni nr. 28 við Suðurlandsbraut og nr. 25 og 27 við Ármúla.  Stærð: Matshluti 02 var 669,5 ferm., verður 604,3 ferm., var 2538,8 rúmm., verður 2330,3 rúmm., matshluti 03 var 534,3 ferm., verður 229,9 ferm., rúmmál óbreytt, matshluti 07 var 20 ferm., 44 rúmm., verður allur B- rými, samtals minnkun 389,6 ferm., 252,5 rúmm.  Gjald kr. 4.100"
20881 (04.02.310.1),BN020881,Tangabryggja 14-24,Tengibrunnur í Bryggjuhverfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að koma fyrir steinsteyptum tengibrunni fyrir vatnslagnir að flotbryggju að fullu niðurgrafin á lóðinni nr. 18-22 við Tangarbryggju.  Umsögn gatnamálastjóra dags. 8. maí 2000 fylgir erindinu.
20733,BN020733,Tómasarhagi 16b,Niðurrif og nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fjarlægja hlöðu og byggja á grunni hennar íveruhús á lóðinni nr. 16b við Tómasarhaga (Litlibær 2).  Stærð: Íveruhús 36,5 ferm., 141,5 rúmm.  Gjald kr. 4.100 + 5.802  Bréf hönnuða dags. 22. mars 2000 og tillaga Borgarskipulags að lóðamörkum samþykkt 4. júlí 1983 fylgja erindinu.  Útskrift úr gerðabók skipulags- og umferðarnefndar frá 10. apríl 2000, umsögn Borgarskipulags dags. 6. apríl 2000 og umsögn Árbæjarsafns dags. 27. apríl 2000 fylgja erindinu."
20598 (01.33.770.1),BN020598,Vatnagarðar 4,Gluggar á norðaustur og vesturhlið,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Þinglýsa skal bréfi Húsfélags Sundaborgar dags. 18. febrúar 2000.,"Sótt er um leyfi til þes að breyta innra fyrirkomulagi á fyrstu og annarri hæð og breyta gluggum og koma fyrir björgurnaropum á norðaustur- og vesturhlið hússins á lóðinni nr. 4 við Vatnagarða.  Gjald kr 4.100  Bréf umsækjenda móttekið 22. febrúar 2000 og bréf hússtjórnar Sundaborgarinnar dags. 18.  febrúar 2000 fylgir erindinu. Skilyrt samþykki Húsfélags Sundaborgar að Vatnagörðum 2, dags. 3. maí 2000 fylgir erindinu."
20855 (01.15.241.8),BN020855,Veghúsastígur 9,"Kjallari, kjallaratröppur, útipallur",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðum kjallara, breytingum á kjallaratröppum, stækkun á útipalli og breyttri eignaafmörkun í húsinu á lóðinni nr. 9 við Veghúsastíg.  Gjald kr. 4.100  Samþykki meðeigenda dags. 8. mars 2000, umsögn Árbæjarsafns dags. 27. apríl og umsögn Húsafriðunarnefndar ríkisins dags. 4. maí 2000 fylgja erindinu."
20818 (01.13.200.7),BN020818,Vesturgata 28,Kvistur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja kvist til suðurs og breyta skráningu í matshl. 01 (austurhluta) hússins nr. 28 við Vesturgötu.  Stærð: Stækkun 4,5 rúmm.  Gjald kr. 4.100 + 185  Bréf Borgarskipulags dags. 19. júní 1998, samþykki meðeigenda í matshl. 01 dags. 2. mars 2000 og samþykki meðlóðarhafa í matshl. 02 dags. 14. mars 2000 fylgir erindinu.  Eignaskiptayfirlýsing dagsett í ágúst 1990 og veðbókarvottorð dags. 21. febrúar 1997 fylgja erindinu."
20791 (01.18.330.1),BN020791,Þingholtsstræti 27,Atvinnuhúsn. br. í  íbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta annarri hæð í matshluta 03 á lóðinni nr. 27 við Þingholtsstræti úr skrifstofuhúsnæði í íbúð.  Gjald kr 4.100  Samþykki meðeigenda (á teikn.) og eignaskiptasamningur dagsettur í apríl 1995 fylgja erindinu.
20996 (01.13.550.6),BN020996,Öldugata 18,Koparklæðning á þak,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Við förgun á asbestskífu skal haft samband við heilbrigðiseftirlit.,Sótt er um leyfi til þess að klæða þak hússins nr. 18 við Öldugötu með læstri koparklæðningu í stað asbestskífa.   Gjald kr. 4.100  Bréf hönnuðar dags. 27. apríl 2000 fylgir erindinu.
20952 (01.70.110.6),BN020952,Barmahlíð 1,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 1 við Barmahlíð.  Umsögn garðyrkjustjóra dags. 28. apríl 2000 fylgir erindinu.
20976 (01.38.310.5),BN020976,Laugarásvegur 43,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 43 við Laugarásveg.  Umsögn garðyrkjustjóra dags. 4. maí 2000 fylgir erindinu.
21015 (01.24.520.5),BN021015,Meðalholt 17,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 17 við Meðalholt.  Umsögn garðyrkjustjóra dags. 5. maí 2000 fylgir erindinu.
21026,BN021026,Meistari - Húsasmíðameistari,Meistari - Húsasmíðameistari,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Ofanritaður sækir um leyfi sbr. gr. 37.2 í byggingarreglugerð nr. 441/1998 til þess að mega standa fyrir verkum sem húsasmíðameistari í lögsagnarumdæmi Reykjavíkur.
20951 (01.54.201.9),BN020951,Melhagi 10,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 10 við Melhaga.  Umsögn garðyrkjustjóra dags. 28. apríl 2000 fylgir erindinu.
20998 (01.16.230.3),BN020998,Ásvallagata 13,Kvistur og svalir,Jákvætt. Að uppfylltum skilyrðum. Kvistur of stór samkvæmt tillögu.,"Spurt er hvort leyft yrði að gera kvist á bakhlið og byggja svalir við 1., 2. og þakhæð sömu hliðar hússins á lóðinni nr. 13 við Ásvallagötu.  Bréf fyrir hönd húseigenda dags. 3. maí 2000 fylgir erindinu."
20954 (02.42.150.1 04),BN020954,Bakkastaðir 9-15,(fsp)Fjölga um 1 bílast.,Frestað. Málinu vísað til umsagnar Borgarskipulags og gatnamálastjóra.,Spurt er hvort leyft yrði að fjölga bílastæðum úr tveimur í þrjú bílastæði við raðhús nr. 15 á lóðinnin  nr. 9-15 við Bakkastaði.
20978 (01.70.440.8),BN020978,Eskihlíð 33-35,Fjölga bílastæðum(fsp),Frestað. Málinu vísað til umsagnar Borgarskipulags og gatnamálastjóra.,Spurt er hvort leyft yrði að fjölga bílastæðum á lóðinni nr. 33-35 við Eskihlíð.  Bréf umsækjanda dags. 2. maí 2000 fylgir erindinu.
20975 (01.24.510.1),BN020975,Háteigsvegur 19,Bílastæði,Frestað. Málinu vísað til umsagnar Borgarskipulags og gatnamálastjóra.,Spurt er hvort samþykkt yrðu tvö bílastæði á vesturhluta lóðar nr. 19 við Háteigsveg.
20803 (01.27.000.8),BN020803,Háteigsvegur 52,(Fsp.) risíbúð,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort samþykki fengist fyrir risíbúð í húsinu á lóðinni nr. 52 við Háteigsveg.
20825 (01.44.131.1),BN020825,Langholtsvegur 174,(fsp) br. verslun í íbúð,Nei við íbúð í risi. Jákvætt við breytingum á fyrstu hæð.,Spurt er hvort leyft yrði að breyta verslunarrými á fyrstu hæð í tvær íbúðir og innrétta íbúð í risi í húsinu á lóðinni nr. 174 við Langholtsveg.  Bréf umsækjanda dags. 5. apríl 2000 fylgir erindinu.
21027 (01.18.661.4),BN021027,Njarðargata 27,Heitur pottur(fsp),Ekki er hægt að taka afstöðu til erindisins vegna ófullnægjandi gagna.,Spurt er hvort er leyft verði að koma fyrir heitum potti og byggja yfir hann plasthús á lóðinni nr. 27 við Njarðargötu.  Samþykki meðeigenda ódags. fylgir erindinu.
21016 (01.19.020.1),BN021016,Njálsgata 26,(fsp)Br. þaki og pizzast í íb.,Nei. Með vísan til umsagnar Borgarskipulags dags. 9. desember 1999.,Spurt er hvort leyft verði að breyta atvinnuhúsi í íbúð og  hækka þak þannig að í stað skúrþaks verði mænisþak og geymsluloft á matshluta 02  á lóðinni nr. 26 við Njálsgötu. Jafnframt er óskað eftir að matshluti 02  verði framvegis númer 26A.  Bréf umsækjanda dags. 2. maí 2000 og samþykki sumra meðlóðarhafa (á teikningu) fylgja erindinu.  Umsögn Borgarskipulags dags. 9. desember 1999 fylgir erindinu.
20984 (01.52.420.2),BN020984,Reynimelur 80-86,Hurð út í garð,Jákvætt. Að uppfylltum skilyrðum þar með talið samþykki meðeigenda.,Spurt  er hvort leyft yrði að setja dyr út í garð úr kjallaraíbúð í húsi nr. 80 á lóð nr. 80-86 við Reynimel.
20790 (01.63.631.0),BN020790,Skerplugata 10,(fsp) Bílskúr- stækkun og tilfærsla á bygg.reit.,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar Borgarskipulags.,Spurt er hvort leyft yrði að færa til og stækka byggingarreit fyrirhugaðs bílskúrs á lóðinni nr. 10 við Skerplugötu.  Umsögn Borgarskipulags dags. 9. maí 2000 fylgir erindinu.
19918 (01.35.020.3),BN019918,Sporðagrunn 12,Íbúð í kjallara og sólstofa á 1. hæð.,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar Borgarskipulags.,"Spurt er hvort leyft yrði að stækka íbúð og fjarlægja stiga til efri hæða í kjallara parhússins nr. 12 við Sporðagrunn. Jafnframt verði komið fyrir svalaskýli á fyrstu hæð  og byggður garðskáli við kjallara.  Erindinu fylgir bréf umsækjanda mótt. 14. mars 2000, yfirlýsing meðlóðarhafa og lóðarhafa að Sporðagrunni 10 mótt. 24. mars 2000.  Umsögn Borgarskipulags dags. 9. maí 2000 fylgir erindinu."
