nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
21886 (02.84.560.1),BN021886,Brekkuhús 1,Holt-Pizzugerð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að innrétta pizzustað í rými 0104 í húsinu á lóðinni nr. 1 við Brekkuhús. Hér er einungis um að ræða afgreiðslu til heimsendinga, engin veitingaaðstaða er í húsnæðinu.  Samþykki eiganda, Sjónvers ehf, dags. 20. september 2000 fylgir erindinu. Samþykki meðeigenda (ódags.) fylgir erindinu.  Gjald kr. 4.100"
22043 (01.13.500.1),BN022043,Bræðraborgarst 1,Verslun br. í dagheimili.,Synjað. Með vísan til umsagna Leikskóla Reykjavíkur og Borgarskipulags sem gerðar voru við erindið  á fyrirspurnarstigi og með vísan til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta atvinnuhúsnæði á fyrstu hæð í dagheimili og koma fyrir tveimur bílastæðum á lóðinni nr. 1 við Bræðraborgarstíg.  Umsögn Borgarskipulags dags. 4. september 2000 og umsögn Leikskóla Reykjavíkur dags. 5. september 2000 fylgja erindinu.  Gjald kr. 4.100
22052 (01.13.521.8),BN022052,Bræðraborgarst 7,svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja tvennar svalir til suðurs á rishæð hússins á lóðinni nr. 7 við Bræðraborgarstíg.  Gjald kr. 4.100
21944 (02.57.600.2),BN021944,Bæjarflöt 5-7,Breyting á áður samþ. teikningum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Vottun eininga skal liggja fyrir eigi síðar en við úttekt á botnplötu.,"Sótt er um leyfi til þess að koma fyrir dyrum og breyta gluggum á norðurgafli, lækka þak á norðurhluta, lækka innkeyrsludyr á vesturhlið, loka á milli eignarhluta og breyta skráningu (fjölga eignarhlutum) í húsinu á lóðinni nr. 5-7 við Bæjarflöt.  Stærð: Fermetrafjöldi er óbreyttur en húsið minnkar um 31,0 rúmm. miðað við síðustu skráningu.   Gjald kr. 4.100"
21614 (04.30.450.3),BN021614,Dragháls  6-12,Viðbygging 5-11,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta skráningu (skrá allt húsið sem einn matshluta) byggja þakhýsi á þak 1. hæðar á norðurhlið, byggja aðkomupalla fyrir gámabíla á norðurhlið, fjarlægja stigahús (í módúllínu C og 5), færa til hurð (í módúllínu 2 á fyrstu hæð), bæta við brunavarnarhurðum (í módúllínu 5 á 1. og 2. hæð og módúllínu C á 1. hæð), opna milli rýma á 2. hæð (í módúllínu C) og setja í þau op brunavarnarhurðir í húsinu á lóðinni nr. 6-12 við Dragháls.  Undirskrift burðarvirkishönnuðar fylgir erindinu á teikningum. Greinargerð um brunavarnir dags. 2. ágúst 2000 fylgir erindinu. Samþykki meðeigenda dags. 4. október 2000 fylgir erindinu.  Stærð: Stækkun þakhýsi 109,33 ferm. og 114,8 rúmm.  Gjald kr. 4.100 + 4.707"
21866 (01.36.650.1),BN021866,Engjateigur 7,Atvinnuhús 3-4.h,Samþykkt 27. október 2000. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja þriggja og að hluta fjögura hæða skrifstofubyggingu ásamt niðurgrafinni bílgeymslu, burðarvirki allt úr steinsteypu, á lóð nr. 7 við Engjateig.    Bréf umsækjanda dags. 20. september 2000, umboð Verkfræðingafélags Íslands dags. 21. sept. og 6. október 2000 ásamt brunahönnun VSI dags. 20. september 2000 fylgja erindinu.  Stærð: Skrifstofur kjallari 469,6 ferm., 1. hæð 753,5 ferm., 2. hæð 683,1 ferm., 3. hæð 612,8 ferm., bílgeymsla í kjallara 1083,9 ferm., samtals 3602,9 ferm., 13352,1 rúmm.   Gjald kr. 4.100 + 547.436"
21862 (02.85.181.0),BN021862,Fannafold 189,Viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu við norðausturhlið hússins á lóð nr. 189 við Fannafold.  Samþykki meðeigenda dags. 20. september 2000, bréf umsækjanda dags. 25. apríl 2000 og samþykki nágranna dags. 8. október 2000 fylgja erindinu.  Stærð: Viðbygging 16,4 ferm., 43,4 rúmm.  Gjald kr. 4.100 + 1.779"
21977 (01.46.200.1),BN021977,Faxafen 8-14/ Skeifan 11-19,"Skeifan 19, reyndart. og skráning",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og skráningu hússins nr. 19 við Skeifuna (matshl. 16, 17, 18 og 33) á lóðinni nr. 8-14 við Faxafen og 11-19 við Skeifuna.  Jafnframt er erindi 21288 dregið til baka.  Samþykki meðlóðarhafa  (á teikningu) og bréf hönnuðar dags. 26. október 2000 fylgja erindinu.  Gjald kr. 4.100"
21997,BN021997,Fellsmúli 26,Loftnet,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp loftnet á þak og koma fyrir tengistöðvaskáp vegna GSM fjarskipta í geymsluherbergi í kjallara húss nr. 26 á lóð nr. 24-30 við Fellsmúla.  Ljósrit af leigusamningi um aðstöðu fyrir tækjabúnað og umboð húsfélags að Fellsmúla 26 fylgja  erindinu.  Gjald kr. 4.100
20832 (01.18.632.0),BN020832,Freyjugata 15,Br. verslunarrými í íbúðir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta tveimur verslunarrýmum í þrjár íbúðir og breyta gluggum á fyrstu hæð í húsinu á lóðinni nr. 15 við Freyjugötu.  Gjald kr. 4.100  Samþykki meðeigenda dags. í september 2000  fylgir erindinu.
21958 (15.5-.-97 03),BN021958,Hagatorg 1,"loftnet, Hótel Saga",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp tvö loftnet á 7. hæð og eitt á þak stigahúss við vesturhlið og koma fyrir tengistöðvaskáp vegna GSM fjarskipta í lyftuhúsi á þaki nýrri byggingar Hótel Sögu á lóð nr. 1 við Hagatorg.  Ljósrit af leigusamningi um aðstöðu fyrir tækjabúnað dags. 14. september 2000 fylgir erindinu.  Gjald kr. 4.100
21987 (32.47.410.6),BN021987,Helgugrund 10,Útlitsbreytingar.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að klæða allar hliðar með múrsteinsklæðningu í stað viðarklæðningar, breyta þakformi, stækka útbyggingar á suður- og vesturhlið og breyta gluggasetningu á öllum hliðum hússins á lóðinni nr. 10 við Helgugrund.  Bréf umsækjanda dags. 23. október 2000 og bréf hönnuðar dags. 25. október 2000 fylgja erindinu.  Stærð: Flatarmál húss stækkar um 3 ferm., og verður 257,7 ferm. Rúmmál húss minnkar um 70,1 rúmm., og verður 873,4 rúmm.  Gjald kr. 4.100"
22051 (01.72.100.1),BN022051,Kringlan  4-12,sameining rýma (Kiss),Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Sigurður Pálmi Asbergsson vék af fundi við afgreiðslu málsins.,Sótt er um leyfi til þess að sameina rými S-379 við rými S-381(Kiss) og reka sem eina einingu á 3. hæð suðurhúss Kringlunnar á lóð nr. 4-12 við Kringluna.  Samantekt vegna brunamála dags. 24. október 2000 fylgir erindinu.  Gjald kr. 4.100
22016 (01.72.100.1),BN022016,Kringlan  4-12,Kebab í rými 326,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta um rekstraraðila í rými S-326 á 3. hæð í Kringlunni á lóð nr. 4-12 við Kringluna.  Samantekt vegna brunamála dags. 17. október 2000 fylgir erindinu.  Gjald kr. 4.100
22064 (01.83.311.1),BN022064,Langagerði 124,Br. á þakformi bílskúrs,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta þakformi bílskúrs á lóð nr. 124 við Langagerði.  Gjald kr. 4.100
22071 (01.24.010.3),BN022071,Laugavegur 118,leiðr. á bakútgangi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt erum leyfi til þess að breyta bakinngangi að Íslandsbanka á 1. hæð húss nr. 116 á lóð nr. 118 við Laugaveg.  Gjald kr. 4.100
22034 (01.17.221.8),BN022034,Laugavegur 36,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi 1. hæðar í matshluta 01 þannig að komið verði fyrir aðstöðu til kaffisölu sem rekin verður samhliða bakaríi og leyfi fyrir stækkun á matshluta 02 á baklóð Sandholtsbakarís á lóð nr. 36 við Laugaveg.  Stærð: Viðbygging 10 ferm., 33,4 rúmm.  Gjald kr. 4.100 + 1.369"
21991 (01.17.301.9),BN021991,Laugavegur 59,Br. 1. hæð í tvö versl.rými,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulagi á fyrstu hæð (miðað við Laugaveg) hússins nr. 59 við Laugaveg.  Eftir breytinguna verða reknar tvær verslanir á hæðinni.   Gjald kr. 4.100)
21276 (04.23.660.1),BN021276,Laxakvísl 2-6,6 bílg og viðb bílastæði,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til að byggja sex sambyggðar bílgeymslur úr steinsteypu ásamt áföstu skýli fyrir garðáhöld úr timbri á lóðinni nr. 2-6 við Laxakvísl. Jafnframt verði þrjú bílastæði flutt til innan lóðar. Erindið var grenndarkynnt frá 3. ágúst til 1. september 2000. Engar athugasemdir bárust.  Erindinu fylgir umsögn Borgarskipulags dags. 14. júlí 2000, útskrift úr gerðarbók skipulags- og umferðarnefndar frá 11. september 2000.  Stærðir: Samtals 170,5 ferm. og xx rúmm.  Gjald kr. 4.100 + xx"
22037 (01.15.150.2),BN022037,Lindargata 12,áður gerð íbúð 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð á annarri hæð hússins nr. 12 við Lindargötu.  Samþykki meðeigenda dags. 28. júní 2000 fylgir erindinu. Sameignarsamningur dags. 5. nóvember 1982 fylgir erindinu.  Gjald kr. 4.100
22042 (04.64.270.1),BN022042,Lóuhólar 2-6,leiðrétting v/skráningartöflu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir leiðréttum teikningum af fyrstu hæð hússins nr. 2-4 (matshl. 01) á lóðinni nr. 2-6 við Lóuhóla. Rýmisnúmer eru leiðrétt til samræmis við samþykkta skráningartöflu.  Gjald kr. 4.100
20700 (04.32.600.3),BN020700,Lyngháls 3,Br. inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af kjallara hússins á lóðinni nr. 3 við Lyngháls vegna gerðar eignaskiptayfirlýsingar.  Gjald kr. 4.100
22011 (01.14.120.1),BN022011,Lækjargata 10,Breyting á innréttingu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi á öllum hæðum hússins nr. 10 við Lækjargötu. Skráningu fyrstu og annarrar hæðar er breytt úr íbúð í veitingahús. Í hluta kjallara er gert ráð fyrir verslun.  Umsögn Húsafriðunarnefndar ríkisins dags. 27. október 2000 og umsögn Árbæjarsafns dags. 24. maí 1995 fylgja erindinu. Bréf burðarþolshönnuðar dags. 30. október 2000 fylgir erindinu.   Gjald kr. 4.100
22061 (01.11.530.3),BN022061,Mýrargata 26,"br. inni, litaboltavöllur",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta litaboltavöll til 31. maí 2001 á 3. hæð hússins á lóð nr. 26 við Mýrargötu.  Bréf Reykjavíkurhafnar dags. 25. október 2000 og bréf rekstraraðila dags. 11. október 2000 fylgja erindinu.  Gjald kr. 4.100
21981 (01.82.311.1),BN021981,Rauðagerði 70,Sólstofa og breytingar,Frestað. Umsögn Borgarskipulags ókomin.,"Sótt er um leyfi til þess að byggja sólstofu á svölum við suðurhlið, staðsetja glugga á suðurhlið fyrstu hæðar og vesturhlið annarrar hæðar, koma fyrir þakglugga yfir stiga  og byggja skýli við útidyr hússins á lóðinni nr. 70 við Rauðagerði.  Samþykki nágranna Tunguvegi 18, Rauðagerði 66 og Rauðagerði 68 (ódags.) fylgir erindinu.  Stærð: Stækkun, sólstofa 23,8 ferm. og 61,9 rúmm.   Gjald kr. 4.100 + 2.538"
21546 (01.13.320.7),BN021546,Seljavegur 21,áður gerð íb í risi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri íbúð á þriðju hæð (rishæð), leyfi til að breyta innra fyrirkomulagi á annarri hæð og  breyta skráningu hússins á lóð nr. 21 við Seljaveg.  Erindinu fylgir bréf umsækjanda dags. 19. júlí 2000, þinglýst ljósrit af skiptasamningi dags. 10. júní 1978, umsögn Borgarskipulags dags. 30. ágúst 2000, teikning af raflögnum á öllum hæðum hússins á Seljavegi 21samþykkt 25. júní 1946 og samþykki meðeigenda ódags.  Gjald kr. 4.100"
22039 (01.13.321.6),BN022039,Seljavegur 3A,V. Eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt erum samþykki fyrir núverandi fyrirkomulagi á 3. hæð, fyrir þakgluggum og skráningu matshlutans vegna gerðar eignaskiptayfirlýsingar á lóð nr. 3A við Seljaveg.  Gjald kr. 4.100"
22038 (01.70.5-9.7),BN022038,Skógarhlíð 14,Loftnet,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp loftnet á turn Slökkvistöðvarinnar og koma tækjaherbergi fyrir búnað vegna GSM fjarskipta í geymslu í vestasta hluta kjallara byggingarinnar á lóð nr. 14 við Skógarhlíð.  Umboð Slökkviliðsstjóra dags. 13. október 2000 fylgir erindinu.  Gjald kr. 4.100
22046 (01.22.000.8),BN022046,Skúlagata 51,nýr inngangur og innréttingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar gatnamálastjóra vegna skyggnis við nýjar dyr á suðurhlið.,"Sótt er um leyfi til þess að stækka og breyta inngangi á suðurhlið og innrétta skrifstofur, móttöku og aðstöðu fyrir blóðsýnatöku á fyrstu og annarri hæð hússins á lóðinni nr. 51 við Skúlagötu.  Bréf umsækjanda ásamt samþykki eiganda dags. 24. október 2000 fylgir erindinu.  Gjald kr. 4.100"
21966 (01.42.000.1),BN021966,Skútuvogur 2,bílastæði á bráðab.lóð,Frestað. Vantar sniðmynd og samþykki borgarverkfræðings.,Sótt er um leyfi til þess að gera bílastæði á bráðabirgðar viðbótarspildu norðan við lóð nr. 2 við Skútuvog.  Bréf borgarverkfræðings dags. 22. september 2000 og bréf borgarráðs dags. 26. september 2000 fylgja erindinu.  Gjald kr. 4.100
22056 (01.35.020.3),BN022056,Sporðagrunn 12,breytingar í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta gluggum á suður- og austurhlið kjallara, fjarlægja stiga milli kjallara og 1. hæðar og breyta eignaafmörkun og innra skipulagi kjallara í húsinu á lóð nr. 12 við Sporðagrunn.  Samþykki eins eiganda húss á lóð nr. 10 við Sporðagrunn fylgir erindinu.  Gjald kr. 4.100"
21259 (01.80.410.1),BN021259,Stóragerði skóli,Klæða eldri áfanga og br. glugg.,Frestað. Vantar nýja skýrslu um ástand steinsteypu.,Sótt er um leyfi til þess að klæða eldri byggingaráfanga skólans með sléttum steniplötum til samræmis við nýbyggingu og breyta opnanlegum fögum á suðurhliðum Hvassaleitisskóla á lóð við Stóragerði.  Greinagerð um rannsóknir á steinsteypu Hvassaleitisskóla dags. janúar 1994 fylgir erindinu.   Gjald kr. 4.100
22041 (01.38.511.1),BN022041,Sunnuvegur 17,"stækkun svala, byggja yfir eldri hluta svala",Frestað. Málinu vísað til Borgarskipulags til ákvörðunar um grenndarkynningu. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja timbur viðbyggingu við suðurhlið 2. hæðar, breyta innra skipulagi 2. hæðar og stækka svalir við suðurhlið sömu hæðar hússins á lóð nr. 17 við Sunnuveg.  Samþykki meðeiganda og samþykki nágranna að Sunnuvegi 15 (á teikningu) fylgir erindinu.  Stærð: Viðbygging 13,5 ferm., 35,8 rúmm.  Gjald kr. 4.100 + 1.468"
22053 (01.14.000.4),BN022053,Tryggvagata 22,Br. innra frkl,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrikomulagi veitingahússins Gauks á Stöng á lóðinni nr. 22 við Tryggvagötu frá því sem samþykkt var 25. maí 2000.  Gjald kr. 4.100
22044 (01.13.420.1),BN022044,Öldugata 44,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að staðsetja tvö bílastæði á austurhluta lóðar, koma fyrir aðskildum íbúðum á fyrstu og annarri hæð og byggja tvílyfta viðbyggingu úr bárujárnsklæddu timbri að vesturhlið hússins á lóðinni nr. 44 við Öldugötu.  Stærð: Viðbygging, xx  Gjald kr. 4.100 + xx"
21897 (01.18.661.4),BN021897,Njarðargata 27,Lagt fram bréf,"Samþykkt með vísan til 13. gr. stjórnsýslulaga nr. 37/1993 að gefa Kristínu Þorvaldsdóttur 10 daga frest til þess að tjá sig um framlögð bréf Lögmanna Klapparstíg f.h., byggingarleyfishafa.","Lagt fram bréf Kristínar Þorvaldsdóttur, Njarðargötu 27, dags. 21. september 2000 með beiðni um afturköllun á samþykkt á byggingarleyfi frá 29. ágúst 2000.  Jafnframt lögð fram bréf Lögmanna Klapparstíg f.h., byggingarleyfishafa dags. 11. október 2000 og 24. október 2000."
22091 (04.07.310.1),BN022091,Stórhöfði,breyting á mæliblaði að Jörfa,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Stefán Erlendsson óskar eftir f.h. Vegagerðarinnar eftir breytingu á lóð Vegagerðarinnar að Jörfa og Landi Vegagerðar ríkisins samkvæmt meðfylgjandi mæliblaði mælingadeildar borgarverkfræðings dags. 31. október 2000.  Tillaga að breytingu lóðamarka:  Lóð Vegagerðarinnar: Lóðin er 59639 ferm., viðbót úr landi Vegagerðar ríkisins 5177 ferm., tekið af lóðinni undir Stórhöfða o.fl.2700 ferm. Lóðin verður 62116 ferm.  Land Vegagerðar ríkisins: Landið er 45952 ferm., sbr. þinglesinn afsal litra R22 nr. 110, dags. 20. október 1970 og þinglesið skjal A-4814 dags. 6. febrúar 1998.  Tekið af landinu og bætt við lóð Vegagerðarinnar 5177 ferm. Landið verður 40775 ferm.  Sjá samþykkt skipulags- og umferðarnefndar frá 26. september 2000."
22070 (01.27.300.6),BN022070,Bólstaðarhlíð 12,Nýr Þakkantur,Frestað. Á milli funda.,"Spurt er hvort leyft yrði að breyta, í líkingu við fyrirliggjandi uppdrátt, þakkanti  fjölbýlishússins á lóð nr. 12 við Bólstaðarhlíð.  Bréf hönnuðar dags. 25. október 2000 fylgir erindinu."
22040 (01.18.631.1),BN022040,Freyjugata 27A,fsp.hækka hús um tvær hæðir,"Jákvætt við hækkun húss, nei við opnu stigahúsi.",Spurt er hvort leyft yrði að koma fyrir opnum stigagangi við vesturhlið (bakhlið) og byggja tvær hæðir ofan á húsið á lóðinni nr. 27A við Freyjugötu.
