nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
21009 (01.52.401.7),BN021009,Kaplaskjólsvegur 3,Reyndarteikningar v/eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum og afmörkun á íbúðarrými í kjallara í húsinu á lóðinni nr. 3 við Kaplaskjólsveg.   Gjald kr. 4.100
21068 (01.44.400.7),BN021068,Karfavogur 56,Hækka bílgeymslu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að hækka steinsteyptan bílskúr á lóðinni nr. 56 við Karfavog.   Stærð: Stækkun xx rúmm.  Samþykki eigenda Ferjuvogi 17 og 19 dags. 3. apríl 2000 og samþykki eigenda Karfavogi 58 dags. 3. apríl 2000 fylgir erindinu.  Gjald kr. 4.100 + xx
20039 (01.51.330.1),BN020039,Keilugrandi 1,"Br. á frkl á lóð, þám 2 gámar",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta fyrirkomulagi á framhluta lóðarinnar nr. 1 við Keilugranda. Þar á meðal verði 2 gámar staðsettir framan við húsið.  Gjald kr. 2.500
21097 (01.14.041.0),BN021097,Kirkjustræti Austurv.,Símaklefi - Landssími Íslands,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að setja upp símaklefa upp við þann sem fyrir er á suðvesturhluta lóðar Landsímahússins við Austurvöll.  Stærð: Símaklefi 1,1 ferm., 2,5 rúmm.  Gjald kr. 4.100 + 103"
21073 (01.36.111.4),BN021073,Kirkjuteigur 31,Kvistir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til þess að byggja kvisti á norður-, suður- og vesturhlið og setja þakglugga á norður- og austurhlið hússins á lóðinni nr. 31 við Kirkjuteig. Einnig er sótt um samþykki fyrir nýrri skráningu matshluta 01 og 02 á lóðinni.  Stærð: Stækkun xx rúmm.  Samþykki meðeigenda dags. 15. maí 2000 fylgir erindinu.  Gjald kr. 4.100 + xx"
20449 (01.36.050.9),BN020449,Kirkjuteigur 9,forstofa og tröppur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að endurgera tröppur og byggja forstofu úr steinsteypu við fyrstu hæð hússins á lóðinni nr. 9 við Kirkjuteig.  Stærð: Stækkun 12,8 ferm. 18,4 rúmm.  Umsögn Borgarskipulags dags 28. febrúar 2000, tvær athugasemdir nágranna dagsettar 4. og 5. apríl 2000 og útskrift úr gerðabók skipulags- og umferðarnefndar frá 8. maí 2000 fylgir erindinu. Málið var í kynningu frá 8. mars til 6. apríl 2000.  Gjald kr. 4.100 + 754"
21093 (01.33.060.1),BN021093,Klettagarðar 11,Stakstætt skilti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að koma fyrir stakstæðu skilti á lóðinni nr. 11 við Klettagarða. Skiltið verði með þremur myndflötum, hver um sig tæpir 6 ferm. og hæð verði 5,5 m .  Gjald kr. 4.100"
20923,BN020923,Klettagarðar 12,Breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta skipulagi lóðar og breyta innra skipulagi og útliti nýsamþykkts atvinnuhúss á lóð nr. 12 við Klettagarða.  Stærð: Stækkun 1. hæð 7,9 ferm., minnkun rúmm., var  48574,1rúmm., verður 48422,9 rúmm.  Gjald kr. 4.100"
21109 (01.33.140.1),BN021109,Korngarðar 2,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir smávægilegum breytingum á innra fyrirkomulagi og breytingu á útliti suðurhliðar húss á lóð nr. 2 við Korngarða.  Gjald kr. 4.100
21081 (01.35.500.5),BN021081,Langholtsvegur 3,Stækkun og breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja  viðbyggingar vestur-, austur- og suðurhlið, stækka kvist og setja reykháf á þak hússins á lóðinni nr. 3 við Langholtsveg.  Stærð: Viðbyggingar xx, kvistur xx  Gjald kr. 4.100 + xx"
21082 (01.35.431.6),BN021082,Langholtsvegur 40,Klæðning,Frestað. Vantar skýrslu um ástand steinsteypu.,Sótt er um leyfi til þess að einangra og klæða að utan með loftræstri Steni-klæðningu húsið á lóðinni nr. 40 við Langholtsveg.  Gjald kr. 4.100
21047 (01.43.020.2),BN021047,Langholtsvegur 88,Nýtt þakskegg o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja opið skýli við anddyri á fyrstu hæð og breyta þakkanti hússins á lóðinni nr. 88 við Langholtsveg.  Gjald kr. 4.100
21125 (01.18.531.3),BN021125,Laufásvegur 43,Stækkun og endurb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að endurbyggja, breyta innra skipulagi og stækka til austurs (inn á baklóð) húsið á lóðinni nr. 43 við Laufásveg.  Stærð: Viðbygging xx  Skoðunarskýrsla  frá Árbæjarsafni dags. 31. janúar 2000, umsögn Árbæjarsafns dags. 19. maí 2000, umsögn Húsafriðunarnefndar dags. 18. maí 2000 og samþykki nágranna dags. 15. maí 2000  fylgir erindinu.  Gjald kr. 4.100 + xx"
21123 (01.17.140.1),BN021123,Laugavegur 12,"Bergstaðastræti 1, viðbygg á baklóð, stækkun",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta og stækka viðbyggingu á baklóð hússins á lóðinni nr. 1 við Bergstaðastræti, til viðbótar við stækkun sem samþykkt var 9.9.1999. Byggingin verði gerð úr steinsteypu, einangruð og klædd að utan með bárujárni en gólf og þak úr timbri.  Stækkun xx  Erindinu fylgir bréf hönnuðar dags. 17. maí 2000.  Gjald kr. 4.100 + xx"
21054 (01.17.200.8),BN021054,Laugavegur 29,Knattborðstofa ( 0102),Frestað. Gera grein fyrir starfsmannaaðstöðu.,Sótt er um samþykki fyrir knattborðsstofu með bar í rými 0102 á baklóðinni nr. 29 við Laugaveg.  Umboð eigenda dags.12. maí 2000 og samþykki ódags. fylgja erindinu.  Gjald kr. 4.100
21119 (01.17.200.7),BN021119,Laugavegur 31,"Vatnsstígur 3, br. á gluggum",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta um og breyta gluggum í húsinu nr. 3 við Vatnsstíg á lóðinni nr. 31 við Laugaveg.  Erindinu fylgir samþykki húseiganda dags. 18. maí 2000.  Gjald kr. 4.100
20704 (01.17.302.6),BN020704,Laugavegur 49,Breyting innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að innrétta skóverslun og  breyta innra fyrirkomulagi í verslunarhúsnæði á fyrstu hæð (rými 0101 og 0103) í húsinu á lóðinni nr. 49 við Laugaveg.  Bréf hönnuðar dags. 20. mars og 11. maí 2000 fylgja erindinu.  Gjald kr. 4.100
21113 (01.17.411.9),BN021113,Laugavegur 89-91,Breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi fyrstu, annarri og þriðju hæð hússins á lóðinni nr. 98-91 við Laugaveg.  Gjald kr. 4.100"
20988 (01.26.130.1),BN020988,Lágmúli 5,Reyndarteikningar v/eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum vegna eignaskiptayfirlýsingar í matshluta 01 og 02 (bakhús) á lóðinni nr. 5 við Lágmúla.  Gjald kr. 4.100
21061 (02.35.660.5),BN021061,Ljósavík 52-52A,Br. bílskýli í bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta bílskýlum í bílgeymslur og nota aflokað óupppfyllt rými sem geymslur í húsum í báðum stigahúsum á lóð nr. 52-52A við Ljósuvík.  Stærð: Hús nr. 52 bílgeymsla og geymsla 101 ferm., 272,7 rúmm., hús nr. 52A bílgeymsla og geymsla 101 ferm., 272,7 rúmm., samtals stækkun 202 ferm., 545,4 rúmm.  Samþykki meðeigenda dags. 8. maí 2000 fylgir erindinu.  Gjald kr. 4.100 + 22.361"
20841 (04.32.640.2),BN020841,Lyngháls 4,Skrifstofu og Þjónustuhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja skrifstofuhúsnæði á tveimur og að hluta þremur hæðum á lóðinni nr. 4 við Lyngháls.  Stærðir: 1. hæð verslanir 1414,6 ferm., 2. hæð skrifst./versl. 1305,7 ferm., 3. hæð skrifst. 750,3 ferm.  Samtals 3470,6 ferm. og 13585,6 rúmm.  Bréf hönnuðar dags. 5. apríl 2000 fylgir erindinu.  Gjald kr. 4.100 + 557.010"
20762 (04.32.400.1),BN020762,Lyngháls 5,"Br innanhúss, stækkun tengibygg",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi hússins nr. 5 við Lyngháls. Jafnframt er sótt um stöðuleyfi fyrir gám austan húss og fyrir breyttri skráningu. Ennfremur er sótt um leyfi til að samnýta lóðina með lóðinni nr. 6 við Krókháls tímabundið vegna fyrirkomulags bílastæða.  Erindinu fylgir bréf hönnuðar dags. 17. maí 2000 og samþykki nágranna að Lynghálsi 7 vegna staðsetningu gáms.  Gjald kr. 4.100
20974 (01.23.500.9),BN020974,Miðtún 54,Reyndarteikningar v/eignaskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 54 við Miðtún vegna gerðar eignaskiptayfirlýsingar.   Gjald kr. 4.100
21048 (01.23.511.1),BN021048,Miðtún 84,Eignaafmörkun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir eignaafmörkun á ósamþykktri íbúð í kjallara hússins nr. 84 við Miðtún vegna gerðar eignaskiptayfirlýsingar.  Samþykki meðeigenda (vantar samþykki Sólborgar Gunnarsdóttur eiganda eignar 0201) ódags. fylgir erindinu.  Gjald kr. 4.100
21091 (04.02.420.1),BN021091,Naustabryggja 28-34,"Raðhús nr. 28,  lækkun kóta bílgeymslu",Frestað. Vantar stækkun og skráningartöflu.,"Sótt er um leyfi til að lækka kóta bílgeymslu úr +4,53 í +4.23 í húsinu nr. 28 á lóðinni nr. 28-34 við Naustabryggju.   Stækkun: xx  Erindinu fylgir bréf Björgunar dags. 17. maí 2000.  Gjald kr. 4.100 + xx"
21023 (04.67.550.8),BN021023,Neðstaberg 14,Glerskáli og bíslag,Frestað. Vantar kvaðir á uppdrætti.,"Sótt er um leyfi til þess að byggja glerútbyggingu við vesturhlið 1. hæðar og bíslag úr timbri við austurhlið íbúðarhússins á lóðinni nr. 14 við Neðstaberg.  Stærð: Viðbygging 16 ferm., 41,6 rúmm.  Samþykki nágranna (á teikningu) fylgir erindinu.  Gjald kr. 4.100 + 1.706"
16602 (01.18.212.9),BN016602,Njálsgata 15A,"Kvistur, svalir og breytingar inni",Frestað. Höfundur hafi samband við embættið.,"Sótt er um leyfi fyrir breyttu fyrirkomulagi innanhúss, m.a.  áður gerðri  íbúð í kjallara og séreignaríbúðarrými í risi,  svalir við vesturhlið 2. hæðar, svalir við vestur- og norðurhlið rishæðar og kvist á norðurhlið hússins á lóðinni nr. 15A við Njálsgötu.   Stækkun: 11 ferm. og 24,7 rúmm.  Umsögn Borgarskipulags dags. 4. apríl og önnur dags. 8. des.1998 fylgja  erindinu ásamt útskrift úr gerðarbók skipulags- og umferðarnefndar frá 14. des. 1998.  Gjald kr. 2.500 +  617"
20665 (01.19.020.1),BN020665,Njálsgata 26,Núverandi fyrirkomulag,Frestað. Málinu vísað til umsagnar skipulags- og umferðarnefndar.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi og útliti í matshluta 01 og 02 á  lóðinni nr. 26 við Njálsgötu. Nánar tiltekið er í matshluta 01 sótt um leyfi til þess að breyta atvinnuhúsnæði á jarðhæð í tvær vinnustofur og á þriðju hæð er sótt um leyfi fyrir tveimur áður gerðum ósamþykktum íbúðum. Í matshluta 02 er sótt um leyfi til þess að breyta atvinnuhúsnæði með niðurrifskvöð í ósamþykkta íbúð.  Afsöl fyrir austur- og vesturenda rishæðar hússins dags. 9. október 1953 og endurrit úr uppboðsbók Reykjavíkur dags. 10. október 1953 fylgir erindinu.  Gjald kr. 4.100
21055 (04.66.680.1),BN021055,Norðurfell 17-19,Gluggar og klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að dýpka lóð við austurhlið barnaálmu og setja glugga á þá hlið kjallara, breyta innra skipulagi kjallara barnaálmu og klæða þann hluta Fellaskóla að utan á lóð nr. 17- 19 við Norðurfell.  Gjald kr. 4.100"
21067 (01.34.330.3),BN021067,Rauðalækur 6,Reyndarteikn. v/eignaskiptasamnings,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af kjallara hússins á lóðinni nr. 6 við Rauðalæk.  Gjald kr. 4.100
21006 (01.34.210.7),BN021006,Rauðalækur 65,Sólstofa og áður gerðar br.,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að byggja sólstofu á hluta af suðursvölum rishæðar og samþykki fyrir smávægilegum breytingum á innra skipulagi risíbúðar á lóð nr. 65 við Rauðalæk.  Stærð: Sólstofa 8 ferm., 20 rúmm.  Samþykki meðeigenda dags. 12. apríl 2000 fylgir erindinu.  Gjald kr.  4.100 + 820"
20748 (04.36.020.1),BN020748,Rofabær 34,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja við Árbæjarskóla einna hæðar og hluta tveggja hæða steinsteypta viðbyggingu í suður milli núverandi austur- og vesturálma og breyta innra skipulagi 1. hæðar á lóðinni nr. 34 við Rofabæ.  Stærð: Viðbygging 1. hæð xxx, 2. hæð xxx  Bréf hönnuðar dags. 23. mars 2000 fylgir erindinu.  Gjald kr. 4.100 + xxx"
21062 (01.35.030.8),BN021062,Selvogsgrunn 6,br. handriði á svölum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta handriði á svölum hússins á lóðinni nr. 6 við Selvogsgrunn.  Gjald kr. 4.100
21127 (01.27.420.1),BN021127,Skaftahlíð 24,"Klæða handr., br. inni",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að leiðrétta uppdrætti af innra fyrirkomulagi á öllum hæðum, breyta innra skipulagi 1. hæðar, bæta við nýjum inngangi og á suðurhlið og klæða  með álplötum handrið  hússins að Skaftahlíð á lóð nr. 24 við Skaftahlíð.  Gjald kr. 4.100"
21114 (01.15.430.6),BN021114,Skúlagata 32-34,Hækkun á þaki ofl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að lyfta þaki hússins á lóðinni nr. 32-34 við Skúlagötu og koma tveimur íbúðum fyrir á þakhæð (5. hæð). Jafnframt er sótt um leyfi til að fækka samþykktum íbúðum á fjórðu hæð (sbr. 8.6.1999) um eina, þannig að þar verði þrjár íbúðir. Að umsókn þessari samþykktri verður atvinnuhúsnæði (2 einingar) og geymslur á fyrstu hæð, fjórar íbúðir á annarri hæð, þrjár íbúðir á þriðju hæð, þrjár íbúðir á fjórðu hæð og tvær íbúðir á fimmtu hæð.   Stækkun: xx  Gjald kr. 4.100 + xx"
20898 (01.42.000.1),BN020898,Skútuvogur 2,Viðbygg til vesturs á 2 hæðum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við núverandi húsnæði á lóðinni nr. 2 við Skútuvog. Nýbygging verði að mestu á tveimur en að hluta á þremur hæðum, útveggir steyptir en annað burðarvirki úr forsteyptum einingum. Húsið verði einangrað og klætt að utan með málmpötum í bláum lit. Jafnframt er sótt um leyfi til að klæða eldra hús til samræmis.  Stærðir nýbyggingar: 1. hæð 1882,7 ferm., 2. hæð 1860,9 ferm., 3. hæð 108 ferm., samtals 3851,6 ferm., 8490,5 rúmm.  Erindinu fylgir yfirlýsing Þorgríms Eiríkssonar dags. 17. apríl 2000.  Gjald kr. 4.100 + 348.110"
21017 (04.06.120.4),BN021017,Smiðshöfði 13,Breytt innra skipulag,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi og fjölga eignarhlutum í húsinu á lóðinni nr. 13 við Smiðshöfða.   Gjald kr. 4.100
21098 (04.06.120.6),BN021098,Smiðshöfði 17,Breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir leiðréttum teikningum af húsinu á lóðinni nr. 17 við Smiðshöfða.  Gjald kr. 4.100
21108 (04.23.240.1),BN021108,Stangarhylur 2,Breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja lítið anddyri framan við móttöku á norðuhlið, setja stálstiga við suðurhlið, stækka hús yfir svalir á vesturhlið og setja nýjar svalir á sama stað á 2. hæð ásamt leyfi fyrir breytingum á innra skipulagi húss Kattavinafélagsins á lóð nr. 2 við Stangarhyl.  Stærð: Anddyri 1. hæð 21,3 ferm., stækkun 2. hæð 7 ferm., samtals 12,7 ferm., xxx rúmm.  Bréf hönnuðar dags. 17. maí 2000 fylgir erindinu.  Gjald kr. 4.100 + xxx"
21107 (01.80.010.2),BN021107,Stóragerði 10-14,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breyttu innra skipulagi í kjallara, áður gerðum séreignum í kjallara, sameiningu matshluta og reyndarteikningum af húsinu (matshl. 01) og  bílageymslum (matshluti 02) á lóðinni nr. 10-14 við Stóragerði.  Samþykkt meðeigenda í Stóragerði 10 og 12 dagsett í desember 1999 og samþykki meðeigenda í Stóragerði 14 dags. 11.  mars 1999 fylgir erindinu.  Gjald kr. 4.100"
21021 (04.08.570.1),BN021021,Stórhöfði 33,Hækka innkeyrsludyr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.  Áskilin lokaúttekt byggingarfulltrúa.,Sótt e um leyfi til þess að hækka innkeyrsludyr á norðurhlið atvinnuhússins á lóð nr. 33 við Stórhöfða.  Gjald kr. 4.100
21106 (01.26.410.3),BN021106,Suðurlandsbr. 24,Breyting á bakbyggingu og stigahúsi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta þaki og þakkanti á bakbyggingu og stigahúsi hússins á lóðinni nr. 24 við Suðurlandsbraut.  Gjald kr. 4.100
21030,BN021030,Sundlaugavegur 30,Br. á kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt e um leyfi til þess að innrétta áður óráðstafað rými, breyta opum að leiðslukjallara og opna milli karate- og júdósalar í kjallara Laugardalslaugar á lóð nr. 30 við Sundlaugaveg.  Gjald kr. 4.100"
21051 (04.06.350.2),BN021051,Tangarhöfði 4,"Breyting á stiga, hringstigi niður í kjallara",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta stigahúsi (setja hringstiga) og innra skipulagi hússins á lóðinni nr. 4 við Tangarhöfða.  Gjald kr. 4.100
20733,BN020733,Tómasarhagi 16b,Niðurrif og nýbygging,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til þess að fjarlægja hlöðu og byggja á grunni hennar íveruhús á lóðinni nr. 16b við Tómasarhaga (Litlibær 2).  Stærð: Íveruhús 36,5 ferm., 141,5 rúmm.  Gjald kr. 4.100 + 5.802  Bréf hönnuða dags. 22. mars 2000 og tillaga Borgarskipulags að lóðamörkum samþykkt 4. júlí 1983 fylgja erindinu.  Útskrift úr gerðabók skipulags- og umferðarnefndar frá 10. apríl 2000, umsögn Borgarskipulags dags. 6. apríl 2000 og umsögn Árbæjarsafns dags. 27. apríl 2000 fylgja erindinu. Umsögn Húsafriðunarnefndar dags. 16. maí 2000 fylgir erindinu."
21071 (01.13.201.1 01),BN021071,Tryggvagata  4-6 - Sambýlishús,Klæðning á gafla,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að einangra og klæða að utan með loftræstri sléttri  Steni-klæðningu húsið nr. 4-6 við Tryggvagötu.  Ástandsskýrsla  um steinsteypu dags. 15 maí 2000 fylgir erindinu.  Gjald kr. 4.100
21065 (01.27.020.4),BN021065,Úthlíð 8,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til þess að byggja viðbyggingu og setja nýtt þak á bílgeymslu vestan hússins nr. 8 við Úthlíð. Einnig er sótt um leyfi til þess að byggja sólpall sunnan við viðbygginguna.  Stærð: Stækkun viðbygging 15,9 ferm. og xx rúmm.  Gjald kr. 4.100 + xx"
21121 (01.17.140.4),BN021121,Vegamótastígur 4,Breyting inni - veitingahús,Frestað. Vísað til athugasemda á umsóknarblaði. Umsögn Borgarskipulags ókomin,Sótt er um leyfi til þess að opna milli rýma (rými 0103 og 0104) og breyta verslunarhúsnæði í veitingastað  í húsinu á lóðinni nr. 4 við Vegamótastíg.  Bréf hönnuðar dags. 17. maí 2000 fylgir erindinu.  Gjald kr. 4.100
20620 (01.13.460.2),BN020620,Vesturvallagata 5,Kvistur og uppfærðar teikn.,Frestað. Ítrekuð fyrri athugasemd.,"Sótt er um leyfi til þess að breyta innra skipulagi 1., 2. og 3. hæðar og byggja kvist á norðurhlið 3. hæðar hússins nr. 5 við Vesturvallagötu.  Stærð: 3. hæð 14,9 ferm., 20,2 rúmm.  Bréf hönnuðar dags. 13. mars 2000 og samþykki meðeigenda (á teikningu) fylgja erindinu.  Gjald kr. 4.100 + 828"
21079,BN021079,Þönglabakki 1,Br. innrétt. í kj. og fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta lítillega innra skipulagi  og bæta eldvarnir í kjallara á lóðinni nr. 1 við Þönglabakka.  Gjald kr. 4.100
21057 (01.13.440.8),BN021057,Brekkustígur 19,Fella tré,Samþykkt. Með vísa til umsagnar  garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 19  við Brekkustíg.  Umsögn garðyrkjustjóra dags. 18. maí 2000 fylgir erindinu.
21029 (01.80.200.2),BN021029,Heiðargerði 14,Fella tré,Samþykkt. Með vísan til umsagnar  garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 14 við Heiðargerði.  Umsögn garðyrkjustjóra dags. 10. maí 2000 fylgir erindinu.
21059 (01.88.551.8),BN021059,Jöldugróf 24,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 24 við Jöldugróf.  Umsögn garðyrkjustjóra dags. 18. maí 2000 fylgir erindinu.
21141 (01.15.320.6),BN021141,Lindargata 60,Niðurrif,Frestað. Málinu vísað  til umsagnar Árbæjarsafns og Borgarskipulags.,Sótt er um leyfi til þess að rífa íbúðarhúsið á lóð nr. 60 við Lindargötu.
21144,BN021144,Meistari - Pípulagningameistari,Löggilding,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Ofanritaður sækir um leyfi sbr. gr. 37.2 í byggingarreglugerð nr. 441/1998 til þess að mega standa fyrir verkum sem pípulagningameistari í lögsagnarumdæmi Reykjavíkur.
21024 (04.92.340.3),BN021024,Stuðlasel 25,Fella tré,Samþykkt. Með vísan til umsagnar  garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 25 við Stuðlasel.  Umsögn garðyrkjustjóra dags. 9. maí 2000 fylgir erindinu.
21139 (01.16.220.6),BN021139,Ásvallagata 25,(fsp)Svalir,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að setja svalir á garðhlið hússins nr. 25 við Ásvallagötu.  Bréf Borgarskipulags dags. 15. maí 2000 fylgir erindinu.
21022 (00.01.400.0),BN021022,Bakki,"Haughús, geldneytisfjós, mjaltarbás og mjólkurhús",Jákvætt. Að uppfylltum skilyrðum. Með vísan til athugasemda  á umsóknareyðublaði.,"Spurt er hvort leyft yrði að byggja haughús, geldneytisfjós, mjaltabás og mjólkurhús við núverandi fjós á jörðinni Bakka á Kjalarnesi."
20892 (01.13.401.0),BN020892,Bræðraborgarstígur 4,(fsp.) Svalir og arinn,Jákvætt. Að uppfylltum skilyrðum. Með vísan til athugasemda á umsóknareyðublaði,Spurt er hvort leyft yrði að byggja arinn og opna svalir til suðurs á þakhæð hússins á lóðinni nr. 4 við Bræðraborgarstíg.  Bréf umsækjanda (ódagsett) og umsögn Borgarskipulags dags. 15. maí 2000 fylgja erindinu.
21053 (01.18.231.2),BN021053,Frakkastígur 26A,Bílastæði,Frestað. Málinu vísað til umsagnar Borgarskipulags og  gatnamálastjóra.,Spurt er hvort leyft yrði að staðsetja bílastæði fyrir einn bíl á lóðinni nr. 26A við Frakkastíg.
21102 (01.46.110.1),BN021102,Grensásvegur 9,Fsp. Bílskýli,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Spurt er hvort leyft yrði að byggja u.þ.b. 100 fermetra bílskýli úr stáli og timbri á lóðinni nr. 9 við Grensásveg.
21138 (01.26.130.6),BN021138,Háaleitisbraut 19,"(fsp)Viðb.,sólskáli, verönd.",Frestað. Málinu vísað til umsagnar Borgarskipulags.,"Spurt er hvort leyft yrði að stækka stofu í suður, byggja sólskála sömu megin og verönd með skjólgirðingu á lóð nr. 19 við Háaleitisbraut."
21130 (01.72.730.1),BN021130,Háaleitisbraut 68,"(fsp)stækkun í vestur og norður, fjölga bílastæðum",Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að stækka fyrstu hæð hússins á lóðinni nr. 68 við Háaleitisbraut til vesturs og norðurs og fjölga bílastæðum í suðurenda lóðarinnar um 24.
21143 (01.80.220.2),BN021143,Heiðargerði 68,Gluggi á norðurgafl,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyt verði að setja nýjann glugga í líkingu við meðfylgjandi skissu á norðurgafl hússins á lóðinni nr. 68 við Heiðargerði.
21045 (01.19.720.6),BN021045,Laufásvegur 66,(fsp.)Bílgeymsla,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Spurt er hvort leyft yrði að byggja tvöfaldan bílskúr úr steinsteypu á lóðinni nr. 66 við Laufásveg.
21052 (01.18.451.6),BN021052,Óðinsgata 19,"(Fsp.) 2 bílastæði á lóð ca. 6 metrar
hægra megin á lóð.",Frestað. Málinu vísað til umsagnar gatnamálastjóra.,Spurt er hvort leyft yrði að staðsetja 2 bílastæði á lóðinni nr. 19 við Óðinsgötu.
21100 (04.06.330.7),BN021100,Tangarhöfði 3,(Fsp.) Innkeyrslurampi,Nei. Samræmist ekki deiliskipulagi.,Spurt er hvort leyft yrði að fjarlægja bílskýli og byggja rampa fyrir innkeyrslu og aðkomu að annarri hæð hússins á lóðinni nr. 3 við Tangarhöfða.
