nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
35854 (01.24.410.1),BN035854,Einholt 2,ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja úr steinsteypu fjórðu og fimmtu hæðina ofan á fjöleignarhúsið sem fyrir er, byggja upp stigahús með lyftu og svalaganga að bakhlið.  Breyting á innra skipulagi eldri hluta hússins þannig að á 1. hæð komi geymslur í sér- og sameign, á 2. hæð breytist flóttaleiðir og innra fyrirkomulag íbúðar 0205. Á 4. og 5. hæð eru átta íbúðir þar af sjö á tveimur hæðum og ein íbúð á einni hæð á íbúðar og atvinnulóðinni nr. 2 við Einholt.  Stærðir: 768,6 ferm., 2183,6 rúmm.  Gjald kr. 6.800 + 148.484"
35856 (01.08.940.1),BN035856,Fiskislóð 5-9,5-7 setja upp 7 tanka,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi fyrir 7 tönkum á lóð fyrirtækisins Lýsis nr. 5-7 við Fiskislóð.  Stærðir: mhl.14: 17,5 ferm., 310,0 rúmm. Mhl. 15: 17,5 ferm., 310,5 rúmm. Mhl.16  17,5 ferm., 310,5 rúmm.   Mhl. 17: 6,5  ferm., 53,3 rúmm.  Mhl.18: 5,1 ferm., 21,0 rúmm.   Mhl.19:  6,5 ferm., 53,3 rúmm. Mhl.20: 3,3 ferm., 0,7 rúmm.  Samtals: 73,9 ferm. 952,9 rúmm.  Gjald kr. 6.800 + 64.797"
35803 (02.69.580.2),BN035803,Freyjubrunnur 2-8,raðhús br. gólfkóti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að lækka gólfkóta neðri hæðar nýsamþykkts tveggja hæða raðhúss um 8 sm á lóð nr. 2-8 við Freyjubrunn.  Stærð: Rúmmálsaukning 33,8 rúmm.  Gjald kr. 6.800 + 2.298"
35841 (01.18.662.7),BN035841,Haðarstígur 22,endurn á b.leyfi,Frestað. Vantar samþykki lóðarhafa Haðarstígs 20. Vantar skráningartöflu.,Sótt er um endurnýjun á byggingarleyfi frá 26. nóvember 1988 þar sem veitt var leyfi til að lyfta þaki á parhúsinu á lóðinni nr. 22 við Haðarstíg.  Stækkun 9 ferm. og 11 rúmm.  Gjald kr. 6.800 + 748
35843 (01.36.501.1),BN035843,Hofteigur 44,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Spurt er hvort leyft yrði að breyta innra skipulagi mið- og þakhæðar, koma fyrir nýjum þakgluggum og til að byggja kvist og gera svalir við fjölbýlishúsið á lóðinni nr. 44 við Hofteig.  Málinu fylgir samþykki meðlóðarhafa og eigenda Hofteigs 42 áritað á uppdrátt.  Stækkun 1 ferm. xx rúmm.  Gjald kr. 6.800 + xx"
35861 (04.67.350.1),BN035861,Hólaberg 50-52,stækkun og svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að stækka 1. hæðina í báðum íbúðum parhússins með steinsteyptri viðbyggingum með svölum ofaná fyrir aðra hæðina á lóðunum nr. 50 og 52 við Hólaberg.  Stækkun 25,9 ferm., 69,2 rúmm.  Gjald kr. 6.800 + 4.705"
35820 (01.36.101.2),BN035820,Hraunteigur 13,endurn. byggingaleyfis nr. BN22750,Frestað. Vantar samþykki lóðarhafa aðlægra lóða. Magnús Sædal Svavarsson vék af fundi við afgreiðslu málsins.,"Sótt er um endurnýjun á byggingarleyfi frá 10. september 2002 þar sem veitt var leyfi til þess að byggja steinsteyptan tvöfaldan bílskúr með torfi á þaki í norðvesturhorni lóðar nr. 13 við Hraunteig.  Samþykki meðlóðarhafa dags. 21. júní 2006 og 17. apríl 2007 fylgir.  Stærð: Bílskúr 55 ferm., 170,4 rúmm.  Gjald kr. 6.800 + 11.587"
35747 (01.72.100.1),BN035747,Kringlan  4-12,viðb. v. suðausturhl. 2.h,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einnar hæðar steinsteypta viðbyggingu við suðausturhlið 2. hæðar Kringlunnar sem kaffihús að torgi á lóð nr. 4-12 við Kringluna.  Samantekt vegna brunamála dags. 4. apríl 2007 og bréf Rekstrarfélags Kringlunnar dags. 10. apríl 2007 ásamt afriti af fundarboði dags. 21. febrúar 2007 fylgja  erindinu.  Stærð: Viðbygging 320,1 ferm., 1282,7 rúmm.  Gjald kr. 6.800 + 87.224"
35839 (04.11.520.2),BN035839,Kristnibraut 71,Reyndarteikningar v/ lokaúttektar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri breytingu í hjóla og vagnageymslu vegna lokaúttektar, millihurð milli hjóla -og vagnageymslu og bílgeymslu fellt út og bætt við stoðvegg á lóð við nýja útidyrahurð hjóla og vagnageymslu.   Gjald kr. 6.800"
35847 (04.11.610.2),BN035847,Kristnibraut 95-97,reyndarteikn. v/lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir niðurfellingu brunakröfu á sorprennu fjölbýlishússins á lóð nr. 95-97 við Kristnibraut.  Gjald kr. 6.800
35848 (04.11.620.1),BN035848,Kristnibraut 99-101,reyndarteikn. v/lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir niðurfellingu brunakröfu á sorprennu fjölbýlishússins á lóð nr. 99-101 við Kristnibraut.  Gjald kr. 6.800
35893 (01.26.130.3),BN035893,Lágmúli 9,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir klæðningu, hækkun þakkanta og styrkingu burðarvirkis hússins á lóðinni nr. 9 við Lágmúla."
35822 (01.15.220.3),BN035822,Lindargata 33,glerskáli á 9. hæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til þess að byggja glerskála með heitum potti á þakgarði 9. hæðar fjölbýlishúss nr. 33 á lóð nr. 29-33 við Lindargötu, 13-21 við Vatnsstíg og 12 við Skúlagötu.  Samþykki meðeigenda (á teikningu) fylgir erindi.  Stærð: Glerskáli 20,9 ferm., 59,5 rúmm.  Gjald kr. 6.800 + 4.073"
35744,BN035744,"4"">Lækjarvað 16-24",breikka bílgeymslu nr. 24,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breikka bílgeymslu við hús nr. 24 í fjölbýlishúsinu á lóðinni nr. 16-24 við Lækjarvað.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. apríl 2007 fylgir erindinu.  Stækkun: 9 ferm., 24,7 rúmm.  Gjald kr. 6.800 + 1.680"
35846 (02.84.830.9),BN035846,Miðhús 44,breyting inni - breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að grafa út sökkla, byggja sólstofu við jarðhæð, byggja yfir svalir á 2. hæð, afmarka sérnotaflöt á lóð og  breyta innra skipulagi og útliti tvíbýlishússins á lóðinni nr. 44 við Miðhús.  Stækkun:  xx ferm. xx rúmm.  Gjald kr. 6.800 + xx"
35421 (01.22.141.8),BN035421,Miðtún 21,hækkun og breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að byggja nýja rishæð, skyggni yfir útitröppur og fyrir minni háttar áður gerðum breytingum á innra skipulagi kjallara einbýlishússins á lóðinni nr. 21 við Miðtún. Einnig er sótt um að koma fyrir auka bílastæði á lóð.  Grenndarkynning stóð yfir frá 28. febrúar til og með 28. mars 2007. Athugasemdabréf barst frá Erlu Rúriksdóttur Miðtúni 19, mótt. 5. mars 2007.  Stækkun: 46,2 ferm., 116,7 rúmm.  Gjald kr. 6.800 + 7.936"
35855 (01.71.000.5),BN035855,Miklabraut 76,sameining 3 eignarhluta fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta eignarhaldi rishæðar í stað tveggja verður eitt eignarhald auk rýma í sameign. Nýr stigi með palli færður til og settur í stigahús með tilheyrandi breytingu á innra skipulagi  rishæðarinnar og minniháttar breytingu á annarri hæð þar sem áður var stigi verði nú geymsla í fjölbýlishúsinu á lóðinni nr. 76 við Miklubraut.  Gjald kr. 6.800
35821 (01.36.431.0),BN035821,Sigtún 33,breytingar,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að breyta stigahúsi í norðvesturenda hússins úr sameign allra í sameign sumra breyting á nýlega samþykktum teikningum á lóðinni nr. 33 við Sigtún.   Meðfylgjandi er samþykki allra undirritaður á teikningu dags. 17. feb. 2007.  Gjald kr. 6.800
35864 (01.46.520.1),BN035864,Skeifan 17,breytingar á útliskiltum og loftræsiháfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir loftræstistokk upp austurgafl og skilti efst á norðurhlið ásamt því að fella út leyfi fyrir skilti á austurgafli á lóðinni nr. 17 í Skeifunni  Meðfylgjandi er samþykki meðeiganda undirritað á teikningu dags. 8. mars 2007.  Gjald kr. 6.800
35697 (04.38.650.2),BN035697,Skógarás 21,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Ekki eru gerðar athugasemdir við að umsækjandi láti vinna tillögu að breytingu á deiliskipulagi sem nær til lóðanna að Skógarási 21 og 23 í samræmi við framlagða umsókn.,"Sótt er um leyfi til byggja einbýlishús á einni hæð byggt úr steinsteyptu með innbyggðri bílgeymslu.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. apríl 2007 fylgir erindinu.  Stærð: 204 ferm., 744,6 rúmm.  Gjald kr. 6.800 + 50.632"
35840 (01.24.621.1),BN035840,Stórholt 35,kvistir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera kvisti á fjölbýlishúsið nr. 35 og 37 við Stórholt.   Meðfylgjandi er samþykki meðeigenda á teikningu dagsett 29. mars 2007.  Stækkun: xxx rúmm.  Gjald kr. 6.800 + xxx
35718 (04.32.540.1),BN035718,Stuðlaháls 2,Vörugeymsla,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til þess að byggja einlyfta geymsluviðbyggingu við vesturhlið matshluta 05 sem stálgrindarskemmu klædda stálklæðningu á lóð nr. 2 við Stuðlaháls.  Brunahönnun VSI endurskoðuð 24. apríl 2007 fylgir erindinu.  Stærð: Viðbygging 1513 ferm., 14838,6 rúmm.  Gjald kr. 6.800 + 1.009.025"
35845,BN035845,Sörlaskjól 94,reyndarteikn. kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til minni háttar breytinga á innra skipulagi kjallara v/eignaskiptalýsingar á tvíbýlishúsinu á lóðinni nr. 94 við Sörlaskjól.  Gjald kr. 6.800
35836 (01.13.210.4),BN035836,Tryggvagata 16,3 biðskýli,Frestað. Ekki liggur fyrir að sátt sé um staðsetingu skýlis við JL húsið.,"Sótt er um leyfi til þess að setja upp samtals þrjú biðskýli, uppsetningu tveggja tvöfaldra biðskýla við Austurberg í stað eldri skýla en annað þeirra var tvöfalt og  uppsetningu nýs lítils biðskýlis við Hringbraut (JL-húsið).  Gjald kr. 6.800"
35756 (02.69.830.1),BN035756,Úlfarsbraut 10-12,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að gera minni háttar breytingar á áður útgefnu byggingarleyfi v/parhússins á lóðinni nr. 10-12 við Úlfarsbraut. Breytingarnar felast m. a. í að innrétting eldhúss breytist, svalir og verönd minnka og óuppfyllt rými er undir aftari hluta húss.  Gjald kr. 6.800"
35892 (02.69.850.5),BN035892,Úlfarsbraut 98,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaðir sækja um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 98 við Úlfarsbraut."
35026 (01.13.200.7),BN035026,Vesturgata 28,"kvistur, svalir, sameina 3. og 4. h",Frestað. Ganga skal frá á fullnægjandi hátt skiptingu lóðarinnar Vesturgötu 28 í tvær lóðir. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja kvist á suðurþekju, setja stóran þakglugga á norðurþekju og tvo minni á suðurþekju, sameina þakrými á 4. hæð íbúð 3. hæðar og  loka af hluta stigahúss á stigapalli að 3. hæð sem séreignarhluta íbúðar 3. hæðar fjölbýlishússins á lóð nr. 28 við Vesturgötu.  Jafnframt er erindi 25478 dregið til baka.  Umsögn burðarvirkishönnuðar dags. 28. desember 2006, samþykki sumra meðeiganda dags. 6. desember 2006, ljósrit af skiptingu lóðar í séreignahluta og hluta Reykjavíkurborgar innfært 23. október 1991 ásamt tölvubréfi hönnuðar dags. 29. janúar 2007 fylgja erindinu.  Stærð: Stækkun vegna kvists 3 ferm., 3,9 rúmm.  Gjald kr. 6.100 + 6.800 + 238"
35737 (04.38.660.1),BN035737,Viðarás 1-7,byggja yfir svalir,Frestað. Vantar rafræna skráningartöflu. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til að byggja svalaskýli á húsum nr. 3 og 7 í raðhúsalengju á lóð nr. 1-7 við  Viðarás.  Meðfylgjandi er samþ. meðeiganda á teikn. með breytingadags. 1. feb. 2007.  Stærðir svalalokunar: Mhl.02.  18,0 ferm., 39,3 rúmm. og mhl.04. 18,0 ferm., 39,3 rúmm.  Gjald kr. 6.800"
35825 (04.92.000.5),BN035825,Þverársel 28,br. úr sambýli í upphafl. íb.hús,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi fyrir áður gerðum minniháttar breytingum á innra skipulagi og stækka svalahurð og glugga á vesturhlið einbýlishússins  sem hefur verið nýtt fyrir sambýli Öryrkjabandalagsins á lóðinni nr. 28 við Þverársel.   Meðfylgjandi er staðfesting burðarvirkis- og lagnahönnuðar dags. 24. apríl 2007.  Gjald kr. 6.800
35862 (01.54.500.2),BN035862,Ægisíða 70,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta landhæð í garði við suðausturhorn húss, setja nýja hurð að garði á suður- og aðra á austurhlið kjallara, breyta innra skipulagi allra hæða þar með talið að færa baðherbergi og eldunarkrók í kjallara, sameina kjallaraíbúð íbúð efri hæðar, breyta gluggum á 1. og 2. hæð suðurhliðar og setja upp heitan pott við nú einbýlishússið á lóð nr. 70 við Ægissíðu.  Gjald kr. 6.800"
35882 (04.12.130.1),BN035882,Guðríðarstígur 2-4,leiðr. byggingastjórask.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Á afgreiðslufundi byggingarfulltrúa þann 13. mars síðastliðinn var samþykkt leyfi til þess að breyta snyrtingu á 3. hæð (0301) atvinnuhússins á lóð nr. 2-4 við Guðríðarstíg. Láðist að taka fram að um var að ræða breytingu á innra skipulagi 3. hæðar vegna byggingastjóraskipta.
35881 (01.23.160.1),BN035881,Sóltún 5-9,"nr. 7 leiðr., gjöld v.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Á afgreiðslufundi byggingarfulltrúa þann 17. apríl síðastliðinn var samþykkt leyfi til þess að breyta áður skriðrými í geymslurými í kjallara og endurnýja byggingarleyfi fyrir tuttugu svalalokanir sam samþykktar voru 18. október 2005 fyrir fjölbýlishúsið nr. 7 á lóð nr. 5-9 við Sóltún.  Jafnframt er erindi 35740 dregið til baka.  Stærð: Stækkun kjallara samtals 144,3 ferm., 389,6 rúmm., svalalokanir samtals 144 ferm., 403,2 rúmm.  Gjald kr. 6.800  Láðist að bóka byggingarleyfisgjald vegna kjallara  26.493 kr."
35880 (01.26.400.2),BN035880,Suðurlandsbraut 20,leiðrétting frá 9. janúar 2007,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Á afgreiðslufundi byggingarfulltrúa þann 9. janúar 2007 var samþykkt umsókn frá Suðurlandsbraut 20 ehf. kt: 670706-2140, þar sem bókað var að sótt væri um leyfi fyrir breytingu á innra fyrirkomulagi í vesturhluta atvinnuhússins á 1. 2. og 3. hæð á lóð nr. 20 við Suðurlandsbraut.  Nú liggur fyrir bréf frá Eik fasteignafélagi dags. 24. apríl 2007 ásamt tölvubréfi fyrri húseigenda þar sem gerð er grein fyrir því að um reyndarteikningar var að ræða.  Þetta leiðréttist hér með."
35835,BN035835,Almannadalsgata 17-23,(fsp) Prufuholur v/ hönnun sökkla,Jákvætt. Enda sé fyrirspyrjandi lóðarhafi.,Spurt er hvort leyfi fengist til að gera prufuholur vegna hönnunarvinnu við sökkla og púða á hesthúsa lóðunum nr. 17-19 við Almannadal.
35779 (01.88.552.1),BN035779,Blesugróf 38,(fsp) ný íbúð í kjallara,Nei. Samræmist ekki byggingarreglugerð né deiliskipulagi svæðisins.,Spurt er hvort samþykkt yrði íbúð í óuppfylltu sökkulrými ef grafið er frá vesturhlið húss og gluggar yrðu í líkinu við fyrirliggjandi teikningar á lóð nr. 38 við Blesugróf.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. apríl 2007 fylgir erindinu.
35834 (01.85.220.1 02),BN035834,Brautarland 3,(fsp) viðbygging á nr. 3,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja viðbyggingu með kjallara við raðhúsið nr. 3 á lóðinni nr. 1-19 við Brautarland.
35878 (02.84.740.1),BN035878,Dalhús  75-77,(fsp) sólstofu br. í viðb.,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að breyta sólstofu í viðbyggingu og stækka lítillega að húsi nr. 75 út fyrir núverandi sökkla húss nr. 77 á lóð nr. 75-77 við Dalhús.
35831 (01.71.300.4),BN035831,Drápuhlíð 32,(fsp) svalir þakgluggar,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að setja svalir framan við kvist á suðurþekju og stækka þakglugga á austur og norðurþekju fjölbýlishússins á lóð nr. 32 við Drápuhlið.
35792 (01.19.531.3),BN035792,Eiríksgata 31,(fsp) viðbygging,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og svalir styttar um ca. 1 meter frá horni hússins. Að örðu leyti vísast til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsstjóra.,Spurt er hvort leyfi fengist fyrir viðbyggingu sem nemur stærð svala á norðurhlið þríbýlishússins nr. 31 við Eiríksgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. apríl 2007 fylgir erindinu.
35788 (01.63.660.6),BN035788,Fossagata 9,(fsp) viðbygging og kvistir,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem grenndarkynnt verður.,Spurt er hvort leyft yrði að byggja viðbyggingu við 1. hæð ofan á steyptann kjallara við suðurhliðar með svölum á þaki ásamt einn kvist á hvorri þekju einbýlishússins á lóð nr. 9 við Fossagötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. apríl 2007 fylgir erindinu.
35824,BN035824,Hallsvegur - Gagnvegur,(fsp) bílskúrar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að byggja bilgeymslur á auðu svæði milli Gagnvegar og Hallsvegar. Meðfylgjandi er bréf fyrirspyrjanda dags. 18. apríl 2007.
35830 (04.06.130.6),BN035830,Hamarshöfði 1,(fsp) breytt atvinnustarfsemi,Jákvætt vegna húsvarðaríbúðar sem skilyrt er að verði órúfanlegur hluti húseignarinnar. Nei vegna gistirýma samræmist ekki deiliskipulagi.,Spurt er hvort leyft yrði að innrétta helming annararhæðar fyrir húsvörð og lítið gistiheimili (4 gistirými) á lóð nr. 1 við Hamarshöfða.
35791 (01.81.740.5),BN035791,Háagerði 87,(fsp) hækka viðbyggingu,Nei. Miðað við framlögð gögn en að öðru leyti vísast til útskrifar skipulagsstjóra.,"Spurt er hvort leyft yrði að færa til núverandi kvist á suðurhlið, byggja nýjan kvist á norðurhlið og hækka viðbyggingu sem fyrir er við einbýlishúsið á lóðinni nr. 87 við Háagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. apríl 2007 fylgir erindinu."
35758 (01.81.530.4),BN035758,Hlíðargerði 8,(fsp) viðbygging,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem grenndarkynnt verður.,Spurt er hvort leyft yrði að byggja anddyri skv. meðfylgjandi teikningum við einbýlishúsið á lóðinni nr. 8 við Hlíðargerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. apríl 2007 fylgir erindinu.
