nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
35244 (05.05.330.5),BN035244,Friggjarbrunnur 34-40,(fsp) raðhús - fjölgun íbúða,Nei. Samræmist ekki deiliskipulagi.,Spurt er hvort leyfi fengist fyrir íbúðum í kjallara húsanna á lóð nr. 34 og 40 í raðhúsi við Friggjarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. febrúar 2007 fylgir erindinu.
35215 (01.43.500.7),BN035215,Glaðheimar 14A,(fsp) bæta við bílast.,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist fyrir að bæta við bílstæði fyrir íbúð 0201 á lóðinni nr. 14 A við Glaðheima.  Umsögn Framkvæmdasviðs dags. 2. febrúar 2006 fylgir erindinu.
35275 (01.36.020.5 01),BN035275,Hraunteigur 3,(fsp) breyting,Nei. Samræmist ekki deiliskipulagi.,Spurt er hvort leyft yrði að hækka þak í líkingu við fyrirliggjandi skissu á lóð nr. 3 við Hraunteig.  Bréf fyrirspyrjanda dags. 20. dessember 2006 fylgir fyrirspurn.  Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltúa frá 2. febrúar 2007.
35265 (01.44.530.4),BN035265,Langholtsvegur 200,(fsp) stækkun kvista og fl..,"Jákvætt. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa, enda verði sótt um byggingarleyfi sem grenndarkynnt verður berist hún.",Spurt er hvort leyft yrði að stækka kvisti á suður- og norðurþekju og byggja svalir framan við nýjan kvist suðurhliðar íbúðarhússins á lóð nr. 200 við Langholtsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. febrúar 2007 fylgir erindinu.
35243 (05.05.370.1),BN035243,Nönnubrunnur 1,(fsp) fjölbýlishús - hækkun,Þar sem stærð hússins er umfram skipulag er ekki tekin afstaða til hækkunar á gólfkóta.,Spurt er hvort leyfi fengist fyrir hækkun á gólfkóta hússins á lóð nr. 1 við Nönnubrunn.   Meðfylgjandi er greingerð aðalhönnuðar dags. 9. jan. 2007.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. febrúar 2007 fylgir erindinu.
35329 (01.80.621.1),BN035329,Seljugerði 11,(fsp) snyrtistofa,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að innrétta til reksturs snyrtistofu vegna hlutastarfs eitt herbergi í einbýlishúsinu á lóðinni nr. 11 við Seljugerði.
35335 (00.07.000.3),BN035335,Skrauthólar 3,(fsp) leyfi fyrir skiptingu lóðar og byggingu,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að skipta í einbýlishúsalóðir landinu Skrauthólar 3 á Kjalarnesi.
35289 (01.83.000.4),BN035289,Sogavegur 118,(fsp) bílskúr,"Jákvætt. Að uppfylltum skilyrðum, enda láti fyrirspyrjandi vinna tillögu að breytingu á deiliskipulagi í samráði við skipulagfulltrúa.",Spurt er hvort leyft yrði að byggja bílskúr sambærilegan að stærð og upp að bílskúr aðlægrar lóðar nr. 120 á lóð nr. 118 við Sogaveg.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. febrúar 2007 fylgir erindinu.
35248 (01.82.311.7),BN035248,Sogavegur 133,(fsp) ofanábygging,Nei. Samræmist ekki deiliskipulagi m.a.vegna hæðatakmarkana.,Spurt er hvort leyft yrði að hækka íbúðarhús um þakhæð með kvistum í líkingu við fyrirliggjandi skissu á lóð nr. 133 við Sogaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. janúar 2007 fylgir erindinu.
35364 (01.83.111.0),BN035364,Sogavegur 212,(fsp) breyta eignah. á kj.,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,"Spurt er hvort leyft yrði að setja upp kassa fyrir íbúð 2. hæðar með lokunarbúnaði að inntökum í kjallara, innrétta þvottaherbergi á 2. hæð  og breyta skráðri sameign kjallara aftur í séreign 1. hæðar í tvíbýlishúsinu á lóð nr. 212 við Sogaveg."
35321 (01.53.--9.3),BN035321,Þormóðsstaðav. Lambh. 106111,(fsp) samþykki f. svölum,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og útlit svala lagfært.,Spurt er hvort áður gerðar svalir framan við kvist ósamþykktrar íbúðar yrðu samþykktar á fjölbýlishúsinu Lambhól á lóð við Þormóðsstaðaveg.   Bréf f.h. fyrrspyrjanda dags. 29. janúar 2007 fylgir erindinu.
