nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
36444 (01.52.031.8),BN036444,Lágholtsvegur 9,byggja vindfang + viðbygging,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir viðbyggingu til suðvesturs og vindfangi til norðausturs úr timbri við einbýlishúsið á lóð nr. 9 við Lágholt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. júlí fylgir erindinu. Einnig lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagstjóra frá 17. ágúst 2007.  Stærðir: Stækkun 19,4 ferm., 44,7 rúmm.   Gjald kr. 6.800 + 3.040"
36669 (05.05.550.3),BN036669,Lofnarbrunnur 18-20,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Ofanritaðir sækja um takmarkað byggingarleyfi fyrir greftri á lóðinni nr. 18-20 við Lofnarbrunn.
36433 (04.05.540.1),BN036433,Malarhöfði 10,bráðab.atvinnuhúsn.,Frestað. Málinu vísað til skipulagsstjóra vegna nýrra ganga. Sjá athugasemdir á umsóknarblaði.,"Sótt er um leyfi til bráðabirgða fyrir stálgrindaratvinnuhúsnæði á lóð 10 við Malarhöfða. Jafnframt er sótt um leyfi fyrir lóðarstækkun til norðausturs, norðvesturs og suðvesturs.  Stærð: 1.050 ferm., 6.103,1 rúmm.  Gjald kr. 6.800 + 415.011"
36534 (01.54.220.7),BN036534,Melhagi 7,svalir á 3.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til að byggja svalir framan við suðurkvisti á 3. hæð fjölbýlishúss á lóð nr. 7  við Melhaga.  Samþykki meðeiganda fylgir með erindinu.  Gjald kr. 6.800
36533 (01.54.220.7),BN036533,Melhagi 7,samþykkja íbúð í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir íbúð í kjallara fjölbýlishússins á lóð nr. 7 við Melhaga.  Virðingargjörð dags. 27. desember 1950, lagnateikning dags. 9. september 1949, íbúðarskoðun dags. 23. maí 2007 fylgja með erindinu.  Gjald kr. 6.800"
36663 (01.82.312.3),BN036663,Rauðagerði 60,heitur pottur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að koma fyrir heitum potti í garðskála á suðvesturhlið einbýlishússins nr. 60 við Rauðagerði.  Gjald kr. 6.800
36655 (04.30.940.1),BN036655,Réttarháls 2,stækkun 1+2.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja út í óútgrafið rými á austurgafli 1. hæðar (stækka rými 0102), byggja við austurgafl 2. hæðar (stækka rými 0201) og setja nýja útihurð á suðausturgafl 2. hæðar atvinnuhússins á lóð nr. 2 við Réttarháls. Jafnframt eru lítils háttar breytingar á innra fyrirkomulagi  í rými 0201.   Samþykki meðeiganda dags. 1. mars 2007 fylgir með erindinu.  Stærð: Stækkun 155 ferm., 585,6 rúmm.  Gjald kr. 6.800 + 39.821"
36631 (01.29.200.6),BN036631,Síðumúli  3-5,br. innanhús á 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra skipulagi ásamt endurnýjun glugga á 2. hæð atvinnuhússins á lóð nr. 3-5 við Síðumúla.  Jafnframt er erindi BN036140 dregið til baka.  Gjald kr. 6.800
36632 (01.29.200.6),BN036632,Síðumúli  3-5,br. á 1. hæð,Frestað. Vísað til athugasemda gatnamálastofu á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi 1. hæðar,  bæta við vindfangi á suðurhlið, breyta gluggum og fjarlægja núverandi akstursdyr á austur- og vesturhlið og setja í þeirra stað glugga með vöruhurðum á atvinnuhúsið á lóð nr. 3-5 við Síðumúla.  Jafnframt er erindi BN035885 dregið til baka.  Gjald kr. 6.800"
35765 (01.35.600.1),BN035765,Skipasund 9,hækka ris - breyta útliti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til þess að hækka og breyta þaki, sameina kvisti á austurþekju í einn stærri og byggja kvist á vesturþekju rishæðar tvíbýlishússins á lóð nr. 9 við Skipasund.  Samþykki meðlóðarhafa og sumra nágranna (á teikningu) og bréf eiganda dags. 8. ágúst 2007 fylgja erindinu.  Einnig lagt fram bréf lögfræði og stjórnsýslu dags. 17. ágúst 2007.  Stærð: Stækkun rishæðar 47,8 ferm., 127,5 rúmm.  Gjald kr. 6.800 + 6.800 + 8.670"
29481 (04.38.610.2),BN029481,Skógarás 13-17,reyndarteikn. nr. 15 og 17,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breyttu innra skipulagi á öllum hæðum húsa nr. 15 og 17 þar með talið fyrir nýrri íbúð á 1. hæð í húsi nr. 17 á lóð nr. 13-17 við Skógarás.  Jafnframt er erindi 26522 dregið til baka.  Umsögn burðarvirkishönnuðar dags. 13. ágúst fylgir erindinu.  Gjald kr. 5.400 + 6.800
36683 (01.83.100.6),BN036683,Sogavegur 174,tilfærsla á opnanl. fögum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til minni háttar breytinga á gluggum frá áður samþykktu byggingaleyfi BN034176 dags. 26. september 2006 á tvíbýlishúsinu á lóðinni nr. 174  við Sogaveg.  Gjald kr. 6.800
36658 (02.52.320.1),BN036658,Stararimi 3,tröppur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir tröppum á norðvesturhlið einbýlishússins á lóð nr. 3 við Stararima. Jafnframt er byggð útigeymsla undir tröppunum.  Stærð: Stækkun xxx ferm., xxx rúmm.  Gjald kr. 6.800 + xxx"
36657 (02.52.320.4),BN036657,Stararimi 9,stoðveggur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir stoðveggjum við norðvesturhlið einbýlishússins nr. 9 við Stararima.  Gjald kr. 6.800
36265 (01.14.100.3),BN036265,Suðurgata 3,endurnýjun á byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingaleyfi máls nr. BN028080 þar sem sótt er um leyfi til þess að breyta glugga- og dyraopum á suðurhlið fyrstu hæðar hússins á lóðinni nr. 3 við Suðurgötu.  Jafnframt er gerð grein fyrir breyttu innra fyrirkomulagi og áður gerðri stækkun fyrstu hæðar hússins.  Samþykki meðeigenda (á teikn.) og umboð eiganda dags. 23. september 2003 fylgja erindinu. Samþykki meðeigenda dags . 26. og 27. júlí 2007 og umboð eiganda  fylgja erindinu.  Stærð: Áður gerð stækkun 1. hæð 9 ferm., 41,5 rúmm.  Gjald kr. 6.800 + 2.822"
36660 (01.53.201.3),BN036660,Sörlaskjól 28,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum, þar sem gerð er grein fyrir áður gerðri íbúð í kjallara í fjölbýlishúsinu á lóðinni nr. 28 við Sörlaskjól.  Samþykki meðeigenda áritað á uppdrátt fylgir málinu.  Einnig lagt fram afsal frá 21. maí 1962  Gjald kr. 6.800"
36625 (04.34.210.1),BN036625,Tunguháls 8,endurnýjun á byggingarl.dags. 25 júlí 2007,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að endurnýja byggingaleyfi á því að byggja tveggja hæða viðbyggingu úr stálgrind klæddri með samlokueiningum með lóðréttri báru við suðurenda núverandi atvinnuhúss sem skipt verður í tvo matshluta á lóð nr. 8 við Tunguháls.  Gjald kr. 6.800
35471 (02.69.840.6),BN035471,Úlfarsbraut 30-32,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteypt parhús með innbyggðum bílgeymslum, hús er að hluta á þremur hæðum á lóð nr. 30-32 við Úlfarsbraut.  Stærð: Hús nr. 30 (matshluti 01) íbúð kjallara 52 ferm., 1. hæð 59,5 ferm., 2. hæð 61,1 ferm., bílgeymsla 25,6 ferm., samtals 198,2 ferm., 693,2 rúmm. Hús nr. 32 (matshluti 02) er sömu stærðar og hús nr. 30 eða samtals 198,2 ferm., 693,2 rúmm.  Gjald kr. 6.800 + 6.800 + 94.275"
35376 (02.69.860.5),BN035376,"6"">Úlfarsbraut 96",fjölbýlishús m. 7 ib og 6 bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypt fjölbýlishús með sjö íbúðum og innbyggðri bílageymslu fyrir sex bíla allt einangrað að utan og klætt með hvítri málmklæðningu á lóð nr. 96 við Úlfarsbraut.  Stærð: Íbúð 1. hæð 357,2 ferm., 2. hæð 236 ferm., 3. hæð 348,1  ferm., bílgeymsla 108,2 ferm., samtals 1049,9 ferm., 3348,3 rúmm.  Gjald kr. 6.800 + 6.800 + 227.684"
36656 (04.06.330.5),BN036656,Vagnhöfði 12,skipta avinnuhúsn. í tvo hluta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta atvinnuhúsi í tvær einingar í stað einnar með tilheyrandi beytingum á innra fyrirkomulagi í húsinu á lóðinni nr. 12 við Vagnhöfða.  Gjald kr. 6.800
36642 (04.66.080.7),BN036642,Vesturberg 195,viðb. við núv.dælustöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við og breyta í raðhús með þremur íbúðum  dælustöðinni á lóðinni nr. 195 við Vesturberg.  Stærð: Stækkun  245 ferm., 652 rúmm.  Gjald kr. 6.800 + 44.336"
36257 (01.52.410.3),BN036257,Víðimelur 69,"br. 1 hæð, glugga í kj. og skr.t.",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og síkka glugga í kjallara í tvíbýlishúsinu á lóðinni nr. 69 við Víðimel. Jafnframt er bílskúr sem samþykktur var 17. febrúar 1950 sýndur á teikningum.  Meðfylgjandi er staðfesting burðarvirkishönnuðar dags. 19. ágúst 2005, samþykki meðeigenda dags. 10. apríl 2007 og aðliggandi lóðarhafa dags. 6. desember 2006.  Gjald kr. 6.800"
36484 (01.18.010.4),BN036484,Þingholtsstræti 15,"15A - br. á gluggum, skjólv. og innra skipul.",Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 1 dags. 9. júlí 2007.,"Sótt er um leyfi fyrir skjólvegg og þaki úr gleri á austursvölum annarrar hæðar, breyta gluggum á þakhæð í svalahurðir á austur og vesturhlið ásamt breytingum á innra skipulagi á öllum hæðum hússins á lóðinni nr. 15 A við Þingholtsstræti.  Gjald kr. 6.800"
36654 (05.13.640.1),BN036654,Þorláksgeisli 47,svalalokun,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að loka svölum í eignarhluta 0204 í fjölbýlishúsinu á lóð nr. 47 við Þorláksgeisla.  Stærð: 8,97 ferm, 23,3 rúmm.  Gjald kr 6.800 + 1.584"
36604 (04.92.110.2),BN036604,Þverársel 4,endurn. á byggingarl. dags. 4 október 2005,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um endurnýjun á byggingarleyfi BN032034 frá 4. október 2005 þar sem sótt var um leyfi til að byggja svalaskýli á steyptar svalir á vesturhlið tvílyfts einbýlishúss á lóð nr. 4 við Þverársel.  Gjald kr. 6.800
36695 (01.14.300.5),BN036695,Hringbraut 30,breyting á tölusetningu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Lagt fram bréf Davíðs Klemenssonar ódags. móttekið 7. ágúst 2007 þar sem óskað er eftir því að hús og lóð nr. 30 við Hringbraut verði skráð nr. 48 við Tjarnargötu.
36647 (01.71.011.0),BN036647,Barmahlíð 52,(fsp) endurbyggja kvisti og opna fyrir svalir,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um breytinguna á báðum húshlutum samtímis og framkvæmt á sama tíma. Sækja skal um byggingarleyfi,Spurt er hvort leyft yrði að endurbyggja kvisti og byggja svalir í þakhæð fjölbýlishússins á lóðinni nr. 52 við Barmahlíð.
36653 (01.47.050.2),BN036653,Eikjuvogur 27,(fsp)  2. hæða einbýli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyft yrði að byggja tveggja hæða einbýlishús, að hluta niðurgrafið. skv. meðfylgjandi skissum á lóðinni nr. 27 við Eikjuvog."
36567 (02.85.181.0),BN036567,Fannafold 189,(fsp) viðbygging,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um deiliskipulagsbreytingu sem fyrirspyrjandi lætur vinna og kosta. Haft skal samráð við skipulagsstjóra.,Spurt er hvort leyft yrði að byggja viðbyggingu skv. meðfylgjandi skissum við tvíbýlishúsið á lóðinni nr. 189 við Fannafold.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 14. ágúst 2007 fylgir erindinu.
36634 (00.00.000.0 06),BN036634,Grensásvegur 10,(fsp) breytingar,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er um leyfi til þess að setja þak yfir sorpgeymslu og breyta innra fyrirkomulagi veitingastaðar á fyrstu hæð suðurhluta hússins nr. 10 á lóðinni nr. 8-10 við Grensásveg.
36603 (05.13.580.2),BN036603,Gvendargeisli 112,(fsp) sólskáli,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem taki tillit til lagnakvaða á lóðinni.,Spurt er um leyfi fyrir sólskála á suðurhlið einbýlishússins nr. 112 við Gvendargeisla.
36627 (02.29.740.4),BN036627,Hesthamrar 13,(fsp) stækka sólstofu,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyft yrði að stækka sólskála um 1,7 metra til suðurs og 2 metra til austur."
36560 (32.47.240.1),BN036560,Jörfagrund 8,(fsp) þak yfir palli og kofi á lóðarmörk (10),"Jákvætt vegna þaks yfir sólpall, nei um byggingu geymsluskúrs sbr. útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. ágúst 2007.",Spurt er hvort byggja megi létt þak yfir sólpall við vesturgafl og byggja geymsluskúr áfastan geymsluskúr nágranna í norðvesturhorni lóðar nr. 8 við Jörfagrund.    Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. ágúst 2007 fylgir erindinu.
36594 (01.35.410.7),BN036594,Kambsvegur 24,(fsp) viðbygging,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem grenndarkynnt verður.,Spurt er hvort leyft yrði að byggja tveggja hæða viðbyggingu úr steinsteypu við vesturhlið og glerskála við austurhlið einbýlishússins á lóðinni nr. 24 við Kambsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. ágúst 2007 fylgir erindinu.
36675 (04.96.500.1),BN036675,Kleifarsel 49,(fsp) stækka 1.h,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyft yrði að byggja við suðausturhlið 1. hæðar, að hluta undir svalir   2. hæðar einbýlishússins á lóð nr. 49 við Kleifarsel."
36557 (02.29.240.3),BN036557,Neshamrar 6,"(fsp) bílskúr, skyggni, sólstofa","Jákvætt vegna sólskála, neikvætt gagnvart bílskúr, fyrirspyrjandi skal á eigin kostnað, en í samráði við skipulagsstjóra, láta vinna tillögu að breytingu á deiliskipulagi.","Spurt er hvort byggja megi sólskála við suðausturhlið, þakskyggni yfir aðalinngangi á suðvestur hlið og að stækka bílskýli til norðvestur á lóð nr. 6 við Neshamra.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 14. ágúst 2007 fylgir erindinu."
36667 (01.82.230.6),BN036667,Rauðagerði 65,(fsp) samþ. íbúð í kjallara,Nei. Íbúð of mikið niðurgrafin.,Spurt er um hvort íbúð í kjallara fengist samþykkt í einbýlishúsinu nr. 65 við Rauðagerði.  Íbúðakoðun byggingarfulltrúa dags. 10. júní 2004 fylgir erindinu.
36562 (02.53.480.2),BN036562,Smárarimi 87,(fsp) auka bílastæði,Nei. Með vísan til umsagnar skipulagsstjóra.,Spurt er um leyfi til þess að koma fyrir aukabílastæði á norðausturhluta lóðar nr. 87 við Smárarima.  Útskrift úr gerðabók embættsafgreiðslufundar skipulagsstjóra frá 17. ágúst 2007 fylgir erindinu.
36643 (01.55.410.4),BN036643,Tómasarhagi 17,(fsp) stækkun + viðbót garðhýsi v/bílskúr,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að stækka garðskála skv. meðfylgjandi skissum við bílskúr fjölbýlishússins á lóðinni nr. 17 við Tómasarhaga.
36679 (02.29.640.1 01),BN036679,Vegghamrar 12-18,(fsp) bílskúrar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er um leyfi til þess að byggja bílageymslu á norðvesturhluta lóðar nr. 12-18 við Vegghamra.
36646 (01.13.450.7),BN036646,Vesturvallagata 4,(fsp)viðbygging,Frestað. Til þess að unnt sé að fjalla um málið skal fyrirspyrjandi leggja fram þau gögn sem óskað er eftir á fyrirspurnarblaði og gera betur grein fyrir erindinu.,Spurt er hvort leyft yrði að stækka í samræmi við meðfylgjandi skissu einbýlishúsið á lóðinni nr. 4 við Vesturvallagötu.
