nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
36873 (01.85.440.2),BN036873,Bjarmaland 18-24,stækkun nr. 22,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja kjallara undir hluta húss, grafa frá honum og byggja stoðveggi og til að stækka stofu til suðurs við einbýlishúsið nr. 22 á lóðinni nr. 18-24 við Bjarmaland.  Samþykki meðlóðarhafa dags. 5. og 13. september fylgir.  Stækkun:  Kjallari 155,8 ferm., 1. hæð 14,1 ferm.  Samtals 169,9 ferm. og 546,9 rúmm.  Gjald kr. 6.800 + 37.189"
36886 (02.29.680.2),BN036886,Bláhamrar  1-29,17-29 klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða gafla fjölbýlishússins á lóð nr. 17-29 við Bláhamra.  Gjald kr. 6.800
36725 (04.94.140.4),BN036725,Bláskógar 15,byggja yfir og undir svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að byggja garðskála úr stálprófilum og öryggisgleri yfir og undir og litið eitt framyfir áður svalagólf með opi á milli hæða, í einbýlishúsinu nr. 15 við Bláskóga.  Stærð: 24,9 ferm., 111,1 rúmm.  Gjald kr. 6.800 + 7.554"
36137,BN036137,Brúarvogur 1-3,nýtt atvinnuhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Skila skal vottun eininga eigi síðar en við úttekt á botnplötu.,"Sótt er um leyfi til að byggja stálgrindarhús klætt ljósum báruformuðum áleiningum á steyptum grunni fyrir lager grófverslunar og skrifstofu ásamt bílapalli við vesturhlið á lóð nr. 1-3 við Brúarvog.  Brunahönnun dags. 5. júní 2007 fylgir erindinu.  Stærð: 1. hæð 4.519,7 ferm., 2. hæð 1.228,8 ferm., 3. hæð 1.207,4 ferm., samtals 6.955,9 ferm., 62.190,4 rúmm.  Móttökusvæði (B-rými) 1189,9 ferm., 7282,2 rúmm.  Gjald kr. 6.800 + 6.800 + 4.724.137"
36287 (01.71.022.3),BN036287,Drápuhlíð 45,breyting kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að gera op í steinsteyptan burðarvegg og opna á milli stofu og eldhús í kjallaraíbúð í fjölbýlishúsinu á lóðinni nr. 45 við Drápuhlíð.   Bréf umsækjanda dags. 17. september 2007 fylgir erindinu ásamt eignaskiptayfirlýsingur dags. september 1995.  Erindinu fylgir einnig athugasemd meðeigenda dags. 14. ágúst 2007. Umsögn burðarvirkishönnuðar dags 20. júlí 2007 fylgir erindinu  Gjald kr. 6.800
36919 (04.79.160.3),BN036919,Elliðavað 13-17,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaður sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 13-17 við Elliðavað."
36717 (01.55.421.2),BN036717,Fálkagata 7,kvistir,Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 1 dags. 13. september 2007.,"Sótt er um leyfi til að byggja kvisti á báðum hliðum rishæðar einbýlishússins á lóðinni nr. 7 við Fálkagötu.  Stækkun:  25,6 ferm., 34,5 rúmm.  Gjald kr. 6.800 + 2.346"
36693 (01.61.--9.9),BN036693,Flugvöllur Loftleiðir,hurð milli sundlaugar og stigahúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir hurð milli stigarýmis og sundlaugar í kjallara hótels Loftleiða við Flugvallarveg.  Málinu fylgir yfirlýsing brunahönnuðar dags. 3. september 2007.  Gjald kr. 6.800
36800 (02.46.710.1),BN036800,Fossaleynir 2,br. á innra skipul. sjá 35254,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi þannig að það verði opnað milli aðal- og viðbyggingar og snyrti-, ræsti- og inntaksklefa komið fyrir í einingu 0101 á atvinnuhúsnæðinu á lóð nr. 2 við Fossaleyni.  Gjald kr. 6.800"
36727 (01.17.303.0),BN036727,Frakkastígur 7,br. innan húss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, koma fyrir nýjum salernum og breyta núverandi verslunarhúsnæði í veitingastað í matshluta 03 á lóð nr. 7 við Frakkastíg.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. september 2007 fylgir erindinu.  Gjald kr. 6.800"
36920 (02.69.550.2),BN036920,Freyjubrunnur 25-27,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Ofanritaður sækir um takmarkað byggingarleyfi til að steypa undirstöður og grunnplötu á lóðinni nr. 25-27 við Freyjubrunn.
36813,BN036813,Freyjubrunnur 3-5,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvílyft parhús úr forsteyptum einingum á lóðinni nr. 3-5 við Freyjubrunn.  Stærðir:  Hús nr. 3:  1. hæð íbúð 78,2 ferm., bílgeymsla 29,9 ferm., 2. hæð íbúð 127,3 ferm.  Samtals 235,3 ferm. og 761,4 rúmm.  Hús nr. 5:  1. hæð íbúð 56,3 ferm., bílgeymsla 25,5 ferm., 2. hæð 94,8 ferm.  Samtals 176,6 ferm. og 569,2 rúmm.  Freyjubrunnur 3-5 samtals 411,9 ferm. og 1330,6 rúmm.  Gjald kr. 6.800 + 90.481"
36243 (01.19.430.7),BN036243,Freyjugata 45,"hækka þak, kvistir",Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 1.01- 1.02 dags. 30. maí 2007.,"Sótt er um leyfi  til þess að hækka þak og setja kvisti á suður- og norðurhlið ásamt þakgluggum, byggja nýjan stiga og breyta innra skipulagi 2. hæðar og byggja svalir úr steinsteypu við suðurhlið á fyrstu og annari hæð og gera verönd fyrir kjallaraíbúð undir svölum fjölbýlishússins á lóðinni nr. 45 við Freyjugötu.   Bréf hönnuðar dags. 18. júní 2007, og 17. júlí ásamt samþykki meðeiganda (á teikningu) og samþykki nágranna ( á teikningu) fylgja erindinu.    Stærð: Stækkun í risi yfir 1,8 m 32,8 ferm., 68,6 rúmm.  Gjald kr. 6.800+ 4,678"
35708 (02.69.350.9),BN035708,Friggjarbrunnur 31-33,nýbygging parhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tveggja  hæða parhús ásamt kjallara og með innbyggðum bílgeymslum allt úr forsteyptum einingum á lóð nr. 31-33 við Friggjarbrunn.  Meðfylgjandi er vottun eininga dags. 29. janúar 2004 og samþykki aðliggjandi lóðarhafa á dags. teikn. 3. júlí 2007.  Stærð: Parhús nr. 31 (matshluti 01) íbúð kjallari 85,4 ferm., 1. hæð 71,5 ferm., 2. hæð 83,9 ferm., bílgeymsla 27,1 ferm., samtals 267,9 ferm., 877,5 rúmm.  Parhús nr 33 (matshluti 02) er sömu stærðar og hús nr. 31 eða samtals 267,9 ferm., 877,5 rúmm.  Gjald kr. 6.800 + 6.800 + 119.340"
36569 (01.11.510.1),BN036569,Grandagarður 8,br. innra skipulagi 4. h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi 4. hæðar sbr. BN 34446 þar sem innréttað verður starfsmannamötuneyti, opnum skrifstofum breytt í lokuð rými og móttaka færð fram á áður stigapall inngangs syðri hluta atvinnuhússins á lóð nr. 8 við Grandagarð.  Meðfylgjandi er samþykki meðlóðarhafa dags. 20. september 2007.  Gjald kr. 6.800"
36678 (01.29.530.5),BN036678,Grensásvegur  8-10,nýtt anddyri á vesturhlið,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 100 og 101 dags. 3. september 2007.,"Sótt er um leyfi til að byggja anddyri úr steinsteypu, einangrað að utan og klætt málmplötum við vesturhlið atvinnuhúsnæðisins á lóð nr. 10 við Grensásveg.     Samþykki meðeigenda ódagsett fylgir erindinu.  Stærð: 29,7 ferm.,88,7 rúmm.  Gjald kr. 6.800 + 6.032"
36814 (00.00.000.0 06),BN036814,Grensásvegur 10,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja þak yfir sorpgeymslu og breyta innra fyrirkomulagi veitingastaðar á fyrstu hæð suðurhluta hússins nr. 10 á lóðinni nr. 8-10 við Grensásveg.  Samþykki meðeigenda dags.27. ágúst 2007 fylgir erindinu.  Bréf umsækjenda dags. 13 ágúst 2007 fylgir erindinu.   Gjald kr. 6.800
36848 (01.54.300.2),BN036848,Hofsvallagata 55,br. á innra skipulagi,Frestað. Leiðrétta skráningartöflu.,Sótt er um breytingu á áður samþykktum aðaluppdráttum (erindi BN036311) þar sem innra fyrirkomulagi á 3. hæð er breytt ásamt minniháttar útlitsbreytingum á kvistum í fjölbýlishúsinu á lóð nr. 55 við Hofsvallargötu.   Gjald kr.  6.800
36893 (00.00.000.0 03),BN036893,Holtsgata 1,sólhýsi á svölum,Frestað. Þar sem samþykki meðlóðarhafa liggur fyrir eru komnar forsendur til þess að umsækjandi láti vinna tillögu að breytingu á deiliskipulagi sbr. áður gerðar bókanir skipulagsstjóra.,"Sótt er um leyfi fyrir gerð sólskála á hluta svölum íbúðar annarrar hæðar í verslunar og íbúðarhúsnæðinu á lóð nr. 1 við Holtsgötu.  Meðfylgjandi er samþykki aðliggjandi lóðarhafa og meðeigandi ódagsett og samþykki deilimyndar dags. 19. sept. 2007.    Stærð: Sólskáli 33,6 ferm., 102,8 rúmm.  Gjald kr. 6.800 + 6.990"
36847 (04.67.400.2),BN036847,Hraunberg 4,br. á innra fyrirkomulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi 2. hæðar innan eininga 0205 og 0207 í atvinnuhúsnæðinu á lóðinni nr. 4 við Hraunberg.  Gjald kr. 6.800
36891 (01.17.000.4),BN036891,Hverfisgata  8-10,br. á 5. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að setja nýja millihurð á 5. hæð og opna léttan millivegg milli skrifstofurýma eining 0501 í atvinnuhúsnæðinu á lóð nr. 8-10 við Hverfisgötu.  Gjald kr. 6.800
36792 (02.69.340.4),BN036792,Iðunnarbrunnur 1-3,lagnakjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir lagnakjallara undir nýsamþykktu parhúsi, sjá BN036177 dags. 10. júlí 2007, á lóðinni nr. 1-3 við Iðunnarbrunn.  Stækkun:  xx ferm. og xx rúmm.  Gjald kr. 6.800 + xx"
36895 (02.69.370.2),BN036895,Iðunnarbrunnur 6,breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingu miðað við nýlega samþykktar teikningar þar sem útgrafið rými í kjallara er skilgreint sem aðgengilegt gluggalaust geymslurými að hluta og innréttað sem tómstundarými ásamt baðherbergi og saunaklefa að hluta.  Stærðir: Stækkun gluggalausa rýma xxx ferm., xxx rúmm. stækkun íbúðarýmis xx ferm., xxx rúmm.  Gjald kr. 6.800 + xxx"
35873 (34.53.310.1),BN035873,Kistumelur 22,Iðnaðarhús/stálgrindarskemma,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja stálgrindarskemmu klædda með stálsamlokueiningum sem einlyft iðnaðarhúsnæði með þremur einingum og millilofti í hverri einingu á lóð nr. 22 við Kistumel.  Bréf hönnuðar dags. 23. apríl 9. júlí 2007, brunahönnun Línuhönnunar dags. 23. júlí 2007, samþykki f.h. Framkvæmdasviðs fyrir frágangi hæðarmismunar frá lóðamörkum yfir á aðliggjandi opið svæði á tölvubréfi dags. 8. ágúst 2007 og tölvubréf Fornleifaverndar ríkisind dags. 9. ágúst 2007 fylgja  erindinu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. júlí fylgir erindinu.  Stærð: Iðnaðarhús samtals 3612,3 ferm., 19926 rúmm.  Gjald kr. 6.800 + 6.800 + 1.354.968"
36846 (01.17.201.6),BN036846,Klapparstígur 25-27,br. á brunavörnum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til minni háttar breytinga á brunavörnum í veitingahúsinu á 1. hæð í húsinu á lóðinni nr. 25-27 við Klapparstíg.  Gjald kr. 6.800
36410 (01.17.150.5),BN036410,Klapparstígur 38,sótt er um leyfi til að breyta innra skipul.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi fyrir minni háttar breytingum á innra skipulagi og tröppum við norðurhlið á atvinnuhúsnæðinu á lóð nr. 38 við Klapparstíg.  Jafnframt er erindi BN036443 dregið tilbaka.  Gjald kr. 6.800
36808 (04.96.340.2),BN036808,Kleifarsel 26-28,uppsetning á loftneti,Frestað.,Sótt er um leyfi fyrir uppsetningu á 5 metra háu farsímaloftneti á þaki Seljaskóla nr. 26-28 við Kleifarsel.  Meðfylgjandi er samningur um leigu á aðstöðunni.  Samþykki eigenda dags. 1. júlí 2007 fylgir erindinu.  Gjald kr. 6.800
36884 (01.72.100.1),BN036884,Kringlan  4-12,"svalir, gluggar, hurð",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja svalir á suðausturhliðina á ásamt svalahurð og gluggum í einingu 0316 á 3. hæð verslunarmiðstöðvar Kringlunar Kringunni 4-12.  Meðfylgjandi er bréf brunahönnuðar dags. 18. september 2007.  Gjald kr. 6.800
36872 (04.99.810.6),BN036872,Lambasel 12,steyptir veggir á lóðam.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að hækka útveggi um 25 sentimetra frá áður samþykktum teikningum og til að byggja steypta veggi á lóðarmörkum við einbýlishúsið á lóðinni nr. 12 við Lambasel.  Samþykki lóðarhafa Lambasels 10 fylgir erindinu.  Gjald kr. 6.800
36765 (04.99.830.4),BN036765,Lambasel 7,stoðveggur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi fyrir stoðvegg á lóð einbýlishússins á lóð nr. 7 við Lambasel.  Gjald kr. 6.800
36820 (01.18.550.2),BN036820,Laufásvegur 48A,svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um breytingu á áður samþykktum aðaluppdráttum (BN025186) þar sem byggðar eru svalir, þrjár nýjar hurðir settar í stað glugga á suðvesturhlið ásamt því að gera nýja hurð á norðvesturhlið einbýlishússins á lóð nr. 48A við Laufásveg.  Gjald kr. 6.800"
36861 (01.38.310.6),BN036861,Laugarásvegur 45,v.eignaskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir reyndarteikningum vegna gerðar eignaskiptasamnings þar sem minnháttar breytingar hafa verið gerðar frá samþykktri grunnmynd neðri hæðar frá árinu 1954 á lóð tvíbýlishússins nr. 45 við Laugarásveg.  Gjald kr. 6.800
36698 (01.22.221.1),BN036698,Laugavegur 163,skrifstofuhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fimm hæða atvinnuhúsnæði úr steinsteypu, einangrað og klætt að utan steindri múrklæðningu og valmaþaki, á lóð nr. 163 við Laugaveg.  Stærð: 866,4 ferm., 2,830,9 rúmm.  Gjald kr. 6.800 + 192,501"
36889 (01.26.130.3),BN036889,Lágmúli 9,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á kjallara og 1. hæð þar sem innréttuð er skrifstofa ásamt kaffihúsi með tilheyrandi starfsmannaaðstöðu og snyrtingum nýjum stiga á milli hæða og útidyrahurð á suðurhlið í verslunar- og skrifstofuhúsnæðinu á lóð nr. 9 við Lágmúla.  Brunahönnun dags. 18. sept.  2007 fylgir erindinu.  Gjald kr. 6.800
36898 (05.05.560.4),BN036898,Lofnarbrunnur 40-42,nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja parhús á tveimur hæðum auk kjallara, staðsteypt með innbyggðum bílgeymslum einangrað að innan að utan með sjónsteypuútlit að hluta og timburklætt að hluta á lóðinni nr. 40-42 við Lofnarbrunn.  Stærðir:  Mhl.01.  245,3 ferm., 859,7 rúmm.    mhl.02.  245,3 ferm., 859,7 rúmm.  Gjald kr. 6.800 + 116.919"
36843 (01.55.431.1),BN036843,Lynghagi 2,klæða gafl,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til að klæða austurhlið og hluta norðurhliðar með ljósum álplötum á fjölbýlishúsinu nr. 2 við Lynghaga.  Yfirlýsing burðarvirkishönnuðar dags 23. september 2007  fylgir erindinu. Samþykki meðeigenda áritað á teikningu fylgir erindinu.  Gjald kr. 6.800
36860 (04.77.140.2),BN036860,Lækjarvað 16-24,klæðning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir breytingu á hluta útveggjaklæðningu áður viðarklæðning verður nú múrað og steinað í ljóst á húsi á lóð nr. 16 - 24 við Lækjarvað.  Gjald kr. 6.800
36568 (01.23.000.3),BN036568,Mánatún 1-17/Sóltún 1-3,fjölbýlish. m. 89 íb. (mhl. 02),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja sex til tíu hæða steinsteypt fjölbýlishús með áttatíu og níu íbúðum ásamt geymslukjallara á tveimur hæðum, allt einangrað að utan og klætt með steinflísum, álklæðningu, harðvið og zinkklæðningu, sem hús nr. 7- 17 við Mánatún sem 2.  áfanga framkvæmda sbr. BN 33317 á lóð nr. 1-17 við Mánatún og 1-3 við Sóltún.  Brunahönnun Línuhönnunar dags. 10. júlí 2007 fylgir  erindinu.  Stærð: Mánatún 7-17 (matshluti 02) neðrikjallari geymslur 536 ferm., kjallari geymslur 1594,9 ferm., íbúðir 1. hæð 1534,1 ferm., 2. og 3. hæð 1775,3 ferm. hvor hæð, 4.-6.  hæð 1774,4 ferm. hver hæð, 7. hæð 872,6 ferm., 8. hæð 851,5 ferm., 9. hæð 269,4 ferm., 1. hæð 160,3 ferm., samtals 14306 ferm., 46837,1 rúmm.   Gjald kr. 6.800 + 3.184.923"
35447 (01.70.100.5),BN035447,Miklabraut 24,endurnýjun á byggingarleyfi nr. BN-31502,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingaleyfi þar sem sótt er um leyfi til þess að rífa núverandi bílskúr og byggja nýjan bílskúr steyptan í plastkubbamót á austur lóðamörkum ásamt steinsteyptum stoðvegg á austur og vestur lóðamörkum lóðar nr. 24 við Miklubraut, samkv. uppdr. HP Hönnun, dags. 18. maí 2005.  Grenndarkynning stóð frá 25. maí til og með 22. júní 2007. Samþykkti lóðarhafa Miklubrautar 22 dags. 19. júní 2007 með fyrirvara um að hvorki verði hreyft við grindverki né trjágróðri sem tilheyra húseigninni Miklubraut 22. Athugasemdir bárust frá húsfélögum íbúa í Mjóuhlíð 8 og 10, dags. 15. júní 2007. Lögð fram umsögn skipulagsstjóra dags. 4. júlí 2007.  Stærð: Niðurrif fastanúmer 202-9775 bílskúr 19,5 ferm.  Nýr bílskúr 23,4 ferm., 65,5 rúmm.  Gjald kr. 6.800 + 4.454"
36784 (04.12.620.5),BN036784,Ólafsgeisli 85,reyndarteikningar og breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðum minniháttar breytingum á innra fyrirkomulagi ásamt því að nýta undir þvottahús áður lagnarými í einbýlishúsinu á lóð nr. 85 við Ólafsgeisla.  Stærðaraukning á íbúð inn í áður lagnarými 26,3 ferm., 44,2 rúmm.  Gjald kr. 6.800 + 3.005"
