nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
36731 (04.23.550.1),BN036731,Bröndukvísl 1,stækkun,Frestað. Málinu vísað til umsagnar skipulagsstjóra. Vantar rafræna skráningartöflu.,"Sótt er um leyfi til minni háttar breytinga á innra skipulagi og til að byggja við einbýlishúsið á lóðinni nr. 1 við Bröndukvísl.  Stækkun: 23,2 ferm., xx rúmm.  Gjald kr. 6.800 + xx"
36740 (01.34.810.2),BN036740,Dalbraut 16,svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um gluggapóstalausa svalalokun á íbúð 0202 í fjölbýlishúsinu á lóð nr. 16 við Dalbraut,  Samþykki sumra meðlóðarhafa fylgir erindinu dags. 11. júlí 2007.   Stærðir: xxx ferm., xxx rúmm.  Gjald kr. 6.800"
36760 (01.36.730.3),BN036760,Engjateigur 17-19,íþróttaaðstaða á 1 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta íþróttaaðstöðu fyrir Rope Yoga Setrið í einingu 0110 ásamt uppsetningu á millilofti eining 0111 fyrir áhaldageymslu í fjölnota húsinu á lóð 17-19 við Engjateig.  Stærðir: Milliloft 35,0 ferm.  Gjald kr. 6.800"
36717 (01.55.421.2),BN036717,Fálkagata 7,kvistir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja kvisti á báðum hliðum rishæðar einbýlishússins á lóðinni nr. 7 við Fálkagötu.  Stækkun:  25,6 ferm., xx rúmm.  Gjald kr. 6.800 + xx"
36780 (04.73.240.1),BN036780,Ferjuvað 13-17,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Ofanritaður sækir um takmarkað byggingarleyfi fyrir undirstöðum á lóðinni nr. 13-17 við Ferjuvað.
36773 (00.00.000.0),BN036773,Ferjuvogur 2,fjarlægja færanlegar kennslustofur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um að fjarlægja færanlegar kennslustofur    nr. K-75B, K-77B, K-78B, K70B, H-11B ásamt tengigöngum T-40B og T-47B frá Vogaskóla á lóð nr. 2 við Ferjuvog yfir á lóð Norðlingaskóla lóð nr. 3 við Árvað, sbr. mál BN036316.  Gjald kr. 6.800"
36435 (10.89.101),BN036435,Fiskislóð 31,atvinnuhús,"Frestað. Með vísan til gr. 207.4 í byggingarreglugerð skal breidd stiga vera a.m.k. 1,3 metrar, sjá einnig gr. 77.","Sótt er um leyfi til þess að byggja tveggja hæða atvinnuhúsnæði úr forsteyptum einingum nema gafla sem verða staðsteyptir, einangraðir að utan og klæddir með álplötum og langhliðar að mestu úr gleri fyrir 24 iðnaðarrými á lóð nr. 31 við Fiskislóð.  Vottorð Rb v. forsteyptra eininga frá Einingaverkmiðjunni dags. 19. júlí 2007 og staðfesting brunahönnuðar dags. 24. júlí 2007 fylgja erindinu.  Stærð: Atvinnuhús 1. hæð 1182,8 ferm., 2. hæð 1137,8 ferm., samtals 2356,6 ferm., 12632,7 rúmm.  Gjald kr. 6.800 + 859.024"
36290 (01.19.640.4),BN036290,Fjölnisvegur 18,breyting inni - hækkun mænis,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi  til að auka mænishæð lítillega (100 cm) samfara endurbyggingu á þaki, gera kvist og þaksvalir á suðvesturhlið og setja tvo nýja þakglugga ásamt því að breyta herbergjaskipan á  annarri hæð, byggja nýjan stiga og gera eitt stórt rými í risi fjölbýlishússins á lóð nr. 18 við Fjölnisveg.   Grenndarkynning stóð yfir frá 1. ágúst til 29. ágúst 2007.  Samþykki þeirra sem grenndarkynnt var fyrir fylgir. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2007 fylgir erindinu.  Einnig lagt fram bréf skipulagsstjóra frá 6. júlí 2007.   Bréf dags. 25. júní 2007, samþykki meðeiganda (á teikningu) fylgja erindinu.    Stærð: Stækkun 15  ferm., 45 rúmm.  Gjald kr. 6.800 + 6.800 + 3.060"
36727 (01.17.303.0),BN036727,Frakkastígur 7,br. innan húss,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, koma fyrir nýjum salernum og breyta núverandi verslunarhúsnæði í veitingastað í matshluta 03 á lóð nr. 7 við Frakkastíg.   Gjald kr. 6.800"
35970 (02.69.540.5),BN035970,Gefjunarbrunnur 12,2. h einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu með steinsalla sem yfirborðsáferð og flísar eða timburklætt að hluta á lóð nr. 12 við Gefjunarbrunn.  Stærð: Íbúð 1. hæð 100,1 ferm., 2. hæð 87 ferm., bílgeymsla 21,6 ferm., samtals 208,7 ferm., 718,7 rúmm.  Gjald kr. 6.800 + 6.800 + 48.872"
36756 (01.29.540.6),BN036756,Grensásvegur 12,innrétta hótel á 2 og 3 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til innrétta aðra og þriðju hæðina og bakhús undir hótel ásamt svölum á 3. hæðina með fellistiga á norðurhlið og flóttahringstiga á vesturhlið fyrir 2. og 3. hæðina í atvinnuhúsnæðinu á lóðinni nr. 12 við Grensásveg.  Gjald kr. 6.800
36563 (01.55.2-9.9 10),BN036563,Hagatorg 3,stækka anddyrir og br. innra skipulagi,Frestað. Vantar skráningartöflu.,"Sótt er um leyfi til að byggja við og stækka anddyri ásamt inngangsskyggni við austurhlið og innrétta nýja miðasölu á lóð nr. 3 við Hagatorg.    Stærð: Stækkun 37,0 ferm., 146,8 rúmm.   Gjald kr. 6.800 + 9.982"
36721 (01.29.120.1),BN036721,Háaleitisbraut 19,bílskúr o.fl.,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi fyrir bílgeymslu á norðvesturhorni lóðar og breyta áður innbyggðri bílgeymslu til stækkunar á íbúð með tilheyrandi breytingu á bílgeymsluhurð í glugga og útvegg á lóðinni nr. 19 við Háaleitisbraut.  Stærðir: 57,3 ferm., 154,7 rúmm.  Gjald kr. 6.800 + 10.519"
36762 (02.69.370.2),BN036762,Iðunnarbrunnur 6,br. frá samþ aðaluppdr.,"Synjað. Samræmist ekki skipulagsskilmálum, of stórt.","Sótt er um leyfi til að innrétta óuppfyllt rými í sökklum, til að grafa frá húsi og útbúa tröppur að lóðamörkum og til að breyta gluggasetningu á nýsamþykktu einbýlishúsi, BN036505 dags. 14. ágúst 2007, á lóðinni nr. 6 við Iðunnarbrunn.  Stækkun: xx ferm., xx rúmm.  Gjald kr. 6.800 + xx"
36565 (01.51.711.2),BN036565,Kaplaskjólsvegur 54,bílgeymsla,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til að byggja bílgeymslu á norðausturhlið lóðar nr. 54 við Kaplaskjólsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. ágúst 2007 fylgir erindinu.  Málinu fylgir samþykki eiganda Kaplaskjólsvegar 52 dags. 24. ágúst 2007.  Stærð: 41,2 ferm., 107,8 rúmm.  Gjald kr. 6.800 + 7.330"
36779 (04.13.230.1 01),BN036779,Kirkjustétt 8,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Ofanritaður sækir um takmarkað byggingarleyfi fyrir sökklum á lóðinni nr. 8 við Kirkjustétt.
35925 (04.26.--9.9),BN035925,Kistuhylur 4,safngeymsla mhl.39,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til þess að byggja safnageymslu á lóð Árbæjarsafns sem einlyfta timburbyggingu klædda alusinkklæðningu á steinsteyptann kjallara á lóð nr. 4 við Kistuhyl.  Stærð: Safnageymsla (matshluti 39) kjallari 263,3 ferm., 1. hæð 268,1 ferm., samtals 531,4 ferm., 1958,4 rúmm.  Gjald kr. 6.800 + 133.171"
35873 (34.53.310.1),BN035873,Kistumelur 22,Iðnaðarhús/stálgrindarskemma,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja stálgrindarskemmu klædda með stálsamlokueiningum sem einlyft iðnaðarhúsnæði með þremur einingum og millilofti í hverri einingu á lóð nr. 22 við Kistumel.  Bréf hönnuðar dags. 23. apríl 9. júlí 2007, brunahönnun Línuhönnunar dags. 23. júlí 2007, samþykki f.h. Framkvæmdasviðs fyrir frágangi hæðarmismunar frá lóðamörkum yfir á aðliggjandi opið svæði á tölvubréfi dags. 8. ágúst 2007 og tölvubréf Fornleifaverndar ríkisind dags. 9. ágúst 2007 fylgja  erindinu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. júlí fylgir erindinu.  Stærð: Iðnaðarhús samtals 3612,3 ferm., 19926 rúmm.  Gjald kr. 6.800 + 6.800 + 1.354.968"
36542 (01.17.201.6),BN036542,Klapparstígur 25-27,veitingahús 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta veitingahús á 1. hæð atvinnuhússins á lóðinni nr. 25-27 við Klapparstíg.  Málinu fylgir samþykki meðlóðarhafa dags. 21. ágúst 2007.  Gjald kr. 6.800
36746 (01.72.100.1),BN036746,Kringlan  4-12,sameina 206 og 206b,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að sameina bil 206 A, 206 B og 206 einnig er sótt um að breyta  útgangi úr stigagangi í verslunarmiðstöðinni Kringlunni 4-12.  Gjald kr. 6.800"
36735 (04.99.810.9),BN036735,Lambasel 14,breytingar frá áðursamþ. aðaluppdr.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta áður samþykktum teikningum (BN033681) þannig að húsið verði steinað (múrsallað) að utan í stað þess að mála einnig er tekin út gluggi á norðvesturhlið í einbýlishúsinu nr. 14 við Lambasel.  Gjald kr. 6.800
36765 (04.99.830.4),BN036765,Lambasel 7,stoðveggur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir stoðvegg á lóð einbýlishússins á lóð nr. 7 við Lambasel.  Gjald kr. 6.800
36742 (01.41.002.1),BN036742,Langholtsvegur 89,breyting á gluggum - halda upprunalegum gluggum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir að halda upprunarlegum gluggum á suðurhlið og minnháttar breytingum á innra skipulagi í íbúð nr. 0101 á lóðinni nr. 89 við Langholtsveg.  Gjald kr. 6.800
36724 (01.26.130.1 01),BN036724,Lágmúli 5,endurn. á leyfi v. klæðningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um endurnýjun á byggingarleyfi frá 11. apríl 2006 þar sem sótt var leyfi til að klæða steypta fleti með álplötuklæðningu á lóð nr. 5 við Lágmúla.  Gjald kr. 6.800
36036 (01.55.500.1),BN036036,Lynghagi 13,viðb. og br. innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu við 1. hæð og kjallara suður og vesturhliðar, lækka jarðveg að suðurhlið kjallara, síkka og stækka glugga ásamt hurð frá nýrri verönd að kjallara og breyta innra skipulagi einbýlishússins á lóð nr. 13 við Lynghaga. Grenndarkynningin stóð yfir frá 14. júní til og með 12. júlí 2007. Engar athugasemdir bárust.  Stærð: Viðbygging 51,6 ferm., 139,1 rúmm.  Gjald kr. 6.800 + 9.459"
34622 (01.13.601.8),BN034622,Ránargata 8A,viðbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyf til að byggja við kjallara og 1. hæð með verönd og tröppum niður í kjallararými á norðurhlið hússins á lóðinni nr. 8A við Ránargötu.   Þinglýst samkomulag milli eigenda Ránargaötur 8 og 8a fylgir erindi, einnig þinglýst samþykki lóðarhafa að Ránargötu 10 dags. 14 júní 2005,  og Vesturgötu 21b dags. 13. og 15. júní 2005 fylgir erindinu.   Stærð: Viðbygging 60,0 ferm., 178, rúmm.   Gjald 6.100 + 11.298"
36748 (01.52.430.1),BN036748,Reynimelur 65,fjölskylduherbergi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja  tveggja hæða viðbyggingu úr steinsteypu við suðvesturhlið fjölbýlishússins á lóð nr. 65 við Reynimel.   Stærð: Viðbygging 47,0 ferm., 137, 0 rúmm.   Gjald kr. 6.800 + 11.298"
36782 (04.30.940.1),BN036782,Réttarháls 2,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Ofanritaður sækir um takmarkað byggingarleyfi fyrir jarðvinnu á lóðinni nr. 2 við Réttarháls.
36739 (01.28.380.1),BN036739,Safamýri 30,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir reyndarteikningum þannig að áður starfsmannasnyrting í miðjurými verði lagt niður og snyrting í vesturenda hússins gert að starfsmannasnyrtingu í Leikskólanum Álftaborg á lóðinni nr. 30 við Safamýri.  Gjald kr. 6.800
36743 (01.13.321.4),BN036743,Seljavegur 7,endurnýjun á byggingarleyfi dags. 12. april 2005,Frestað. Vantar samþykki meðlóðarhafa.,"Sótt er um endurnýjun á byggingarleyfi frá 18. apríl 2005 þar sem veitt var leyfi til þess að breyta innra fyrirkomulagi íbúðar á rishæð, stækka þakglugga á suðurhlið og byggja kvist og setja þakglugga á norðurhlið hússins á lóðinni nr. 7 við Seljaveg.   Stærð: Stækkun kvistur 10,6 ferm. og 30,7 rúmm.  Gjald kr. 6.800 + 2.088"
35981 (01.83.700.8),BN035981,Skógargerði 3,áður gerð íbúð í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara tvíbýlishússins á lóðinni nr. 3 við Skógargerði.  Málinu fylgir virðingargjörð dags. 28. febrúar 1963 og íbúðarskoðun byggingafulltrúa dags. 26. júní 2007.  Gjald kr. 6.800
36552 (01.18.140.8),BN036552,Skólavörðustígur 46,innri og ytri br.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til að byggja glerútbyggingu, síkka glugga og gera franskar svalir á suðaustur hlið, stækka íbúð inn á svalir á norðvestur hlið og gera þar nýjan inngang í íbúð,  breyta innra skipulagi íbúðar, þ.m.t. að fjarlægja burðarvegg á 2. hæð í fjölbýlishúsinu á lóð nr. 46 við Skólavörðustíg.  Samþykki Skólavörðustígs 45 ehf dags. 25. ágúst 2007 fylgir erindinu.  Bréf burðarvirkishönnuðar dags. 31. júlí 2007 fylgir,  einnig bréf hönnuðar dags. 25. júlí 2007 og þinglýst samþykki meðeiganda í fjölbýlishúsinu Skólavörðustíg 46 dags 1. júlí 2007 ásamt löggildingarvottorð aðalhönnuðar frá Umhverfisráðuneytisins dags. 24. júní 1996   Stærð: Stækkun 3,2 ferm., 8,7 rúmm.   Gjald kr. 6.800 + 592"
36751 (04.06.110.2),BN036751,Smiðshöfði  3-5,5 - endurn.vegg og þakkl. - breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurnýja vegg- og þakklæðningu ásamt því að breyta innra fyrirkomulagi og gluggasetningu einnig er sótt um leyfi til að rífa mhl. 03 sem er óleyfisskúrbygging á lóðinni nr. 3-5 við Smiðshöfða.  Stærðir niðurrifs: 87,9 ferm., 354,0 rúmm.  Gjald kr. 6,800"
36561 (01.19.320.4),BN036561,Snorrabraut 56,svalarlokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að loka svölum á austurhlið og vesturhlið fjölbýlishússins á lóð nr. 56 við Snorrabraut.  Samþykki meðeigenda ódags. fylgir erindinu.  Stærð: Stækkun 5,3 ferm., 13,3 rúmm.  Gjald kr. 6.800 + 904"
36778 (01.73.351.0),BN036778,Stigahlíð 68A,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaður sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu, aðstöðugerð og undirstöðum á lóðinni nr. 68A við Stigahlíð."
36758 (00.00.000.0 02),BN036758,Suðurgata 41,skilti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að setja upp tímabundnu viðburðarskilti á austurhlið Þjóðminjasafns Íslands á lóð nr. 41 við Suðurgötu  Gjald kr. 6.800
36764 (01.41.120.5),BN036764,Sæviðarsund 43-45,viðbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja viðbyggingar til suðurs og koma fyrir eldstæði í parhúsunum nr. 43 og 45 á lóðinni nr. 43-45 við Sæviðarsund.  Stækkun:  Hús nr. 43:  17,6 ferm., 53,7 rúmm.  Hús nr. 45:  12,8 ferm., 39,7 rúmm.  Samtals 30,4 ferm., 93,4 rúmm.  Gjald kr. 6.800 + 6.351"
36747 (01.54.501.1),BN036747,Tómasarhagi 55,,Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 22:01 dags. 17. ágúst 2007 og nr. 90:001 dags. 7. apríl 2007. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja bílskúr út steinsteypu, steinsteyptan vegg (130 m ) á lóðarmörkum og á móti götu og steinsteyptan vegg (0,3 m) á lóðarmörkum á lóð nr. 55 við Tómasarhaga    Samþykki nágranna dags 7. apríl 2007 er áritað á teikningu er fylgir erindinu  Stærð bílskúrs:  xxxx ferm., xxx rúmm.  Gjald kr. 6.800 +"
36752 (01.13.641.0),BN036752,Túngata 16,endurnýjun samþ . frá 14 maí 2002 geymsluskúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um endurnýjun á byggingarleyfi frá 14. maí 2002 þar sem sótt er um leyfi til þess að setja fjóra þakglugga á suðurþekju aðalhúss og leyfi til þess að endurbyggja geymsluskúr í norðvesturhorni lóðar nr. 16 við Túngötu.  Bréf hönnuðar dags. 28. ágúst 2007 fylgir erindinu.  Gjald kr. 6.800
36656 (04.06.330.5),BN036656,Vagnhöfði 12,skipta avinnuhúsn. í tvo hluta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að skipta atvinnuhúsi í tvær einingar í stað einnar með tilheyrandi beytingum á innra fyrirkomulagi í húsinu á lóðinni nr. 12 við Vagnhöfða.  Gjald kr. 6.800
36745 (01.17.030.3),BN036745,Þingholtsstræti 3-5,lyfta þaki breyta flóttaleið,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að lyfta þaki morgunverðarsalar og breyta flóttaleið í hótelinu í húsi nr. 3 (Mhl. 02) á lóðinni nr. 3-5 við Þingholtsstræti.  Stækkun: 13,7 rúmm.  Gjald kr. 6.800 + 932"
35775 (04.77.380.1),BN035775,Þingvað 21,einbýlishús m.viðbættri 2.hæð,Frestað. Með vísan til umsagnar skipulagsstjóra er ekki gerð athugasemd við að umsækjandi láti vinna tillögu að breytingu á deiliskipulagi í samráði við skipulagsstjóra.,"Sótt er um leyfi til þess að byggja að hluta tvílyft einbýlishús með innbyggri bílgeymslu allt úr forsteyptum einingum á lóð nr. 21 við Þingvað.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 31. ágúst 2007 fylgir erindinu.  Stærð: Einbýlishús íbúð 1. hæð 218 ferm., 2. hæð 57,2 ferm., bílgeymsla 34,2 ferm., samtals 309,4 ferm., 1109 rúmm.  Gjald kr. 6.800 + 75.412"
36732 (04.79.130.2),BN036732,Þingvað 33,breyting á gluggum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um breytingu á áður samþykktum aðaluppdráttum (erindi BN034566) þar sem útliti glugga og hurða húss nr. 33 við Þingvað er lítillega breytt .   Gjald kr. 6.800
