nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
36943 (01.26.410.1),BN036943,Suðurlandsbraut 22,br. innra skipulagi 1.h,Frestað. Vantar rafræna skráningartöflu.,"Sótt er um leyfi til þess að breyta aðkomu að apóteki, bæta við glugga og inngangi á norðvesturhlið 1. hæðar og breyta innra skipulagi 1. hæðar atvinnuhússins á lóð nr. 22 við Suðurlandsbraut.  Samþykki meðeigenda (á teikningu) fylgir erindinu.  Gjald kr. 6.800 + 6.800"
37080 (01.46.310.1),BN037080,Suðurlandsbraut 46-54,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um minniháttar breytingar á nýlega samþykktum teikningum erindi BN036794. Breytingar fela í sér aðallega  breyttar innréttingar þar sem m.a. vaskar eru færðir til á skyndibitastaðnum Sbarro sem er í hluta 1. hæðar eining 0101 í atvinnuhúsnæðinu á lóðinni nr. 46 við Suðurlandsbraut.  Gjald kr. 6.800
37187 (01.45.140.1),BN037187,Súðarvogur 3-5,loftnet,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að setja loftnet fyrir GSM síma utan á bygginguna á lóð nr. 3 - 5 við Súðarvog.  Meðfylgjandi er leyfi eigenda húseignarinnar til að setja búnaðinn upp.  Gjald kr. 6.800
36963 (05.05.430.6),BN036963,Urðarbrunnur 82,einbýlish. m. innb. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skila skal vottun eininga fyrir úttekt á botnplötu. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyft einbýlishús með innbyggðri bílgeymslu allt úr steinsteyptum einingum á lóð nr. 82 við Urðarbrunn.  Bréf umsækjanda dags. 15. október 2007, samþykki lóðarhafa Urðarbrunnar 80, 84-92 og 94 dags. 15. október 2007 fylgja erindinu.  Stærð: Íbúð 1. hæð 104,3 ferm., 2. hæð 143,2 ferm., bílgeymsla 30,7 ferm., samtals 278,2 ferm., 922 rúmm.  Gjald kr. 6.800 + 62.696"
37118 (01.33.780.1),BN037118,Vatnagarðar 10,stækkun,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypta, einnar hæðar viðbyggingu við atvinnuhúsið á lóðinni nr. 10 við Vatnagarða.  Jafnframt er erindi BN 30961 dregið til baka.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 2. nóvember 2007 fylgir erindinu.  Stækkun vörugeymsla:  501,3 ferm., 2105,1 rúmm.  Gjald kr. 6.800 + 143.140"
35040 (01.13.600.8),BN035040,Vesturgata 17,br. í gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta 17 herbergja gistiheimili á  1., 2. og 3. hæð í stað verslunar og skrifstofurýma og rífa 15 ferm. skúrbyggingu á lóðinni nr. 17 við Vesturgötu.  Lagður fram tölvupóstur frá Bárði Halldórssyni.  Grenndarkynning stóð frá 7. júní til og með 5. júlí 2007. Athugasemdir bárust frá 9 íbúum að Vesturgötu 17A,  dags. 22. júní 2007, 10 íbúum við Ránargötu 2 og 4, dags. 27. júní 2007. Erindinu var vísað til umsagnar vesturteymis arkitekta hjá skipulagsstjóra og er nú lagt fram að nýju ásamt umsögn skipulagsstjóra dags. 25. júlí 2007.  Samþykki meðeigenda dags. 24. apríl 2007 og bréf hönnuðar dags. 31.okt. 2007 fylgir erindinu.  Gjald kr. 6.100 + 6.800"
37216 (04.11.160.1),BN037216,Vínlandsleið 12-14,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir undirstöður og grunnplötu á lóðinni nr. 12-14 við Vínlandsleið.
37032 (04.12.120.1),BN037032,Vínlandsleið 6-8,reyndarteikningar,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta fyrirkomulagi innanhúss í verslunar- og þjónustubyggingu á lóð nr. 6-8 við Vínlandsleið.  Gjald kr. 6.800
37185 (01.14.021.3),BN037185,Austurstræti 3,(fsp) innrétta götuhæð f.veitingarekstur,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fáist til að innrétta sbr. BN036880  að nýju götuhæð hússins nr. 3 við Austurstræti.
37188 (01.18.401.2),BN037188,Bergstaðastræti 22,(fsp) niðurrif og byggja nýtt,Nei. Samræmist ekki deiliskpulagi.,Spurt er hvort rífa megi tvær byggingar og byggja nýjar í þeirra stað við gamla steinbæinn sbr. fyrirspurn BN034656 frá 19.9.2006 á lóð nr. 22 við Bergstaðastræti.
37164 (01.36.500.8),BN037164,Hofteigur 38,"(fsp) kvistir, skipta um þakglugga",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort setja megi kvist á norðurþakflöt og breyta um þakglugga á húsinu nr. 38 við Hofteig.
37179 (01.44.510.1),BN037179,Langholtsvegur 176,breyting á eignarhaldi,Jákvætt. Að uppfylltum skilyrðum. Enda séu ekki skert gæði annarra eigna í húsinu og óhindrað aðgengi sé að sameignarrýmum.,"Spurt er hvort breyta megi eignarhaldi 0004,0006,0007,0008,0009 og að hluta 0001 svo þessi rými verði eign 0102 í húsinu nr. 176 við Langholtsveg"
37155 (01.24.610.3),BN037155,Skipholt 10,(fsp)  áðurgerðar breytingar,Nei. Of mikið niðurgrafið sbr. gr. 96.2 í byggingarreglugerð nr. 441/98.,Spurt er hvort hvort skrá megi 2 geymslur sem íbúðarherbergi í kjallara fjölbýlishúss nr. 10 við Skipholt.
37157 (01.22.210.2),BN037157,Skúlagata 52,(fsp) br. íbúð í kjallara,"Jákvætt. Að uppfylltum skilyrðum. Enda verði sótt um byggingarleyfi, geymsla íbúðar verði ekki skert og viðeigandi ráðstafanir vegna burðarvirkis verði gerðar þurfi þess með.",Spurt er hvort færa megi eldhús í íbúð í kjallara fjölbýlishússins nr. 52 við Skúlagötu.
37191 (01.47.140.1),BN037191,Suðurlandsbraut 58-64,nýbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja fjögurra hæða hús fyrir íbúðir og þjónustumiðstöð fyrir aldraða á lóðinni nr. 58-64 við Suðurlandsbraut.
37168 (01.18.630.3),BN037168,Þórsgata 18,(fsp) kjallaraíbúð samþykkt,Nei. Ekki má gera íbúð í kjallara sbr. gr. 96 í byggingarreglugerð nr. 441/1998.,Spurt er hvort gera megi íbúð í kjallara tvíbýlishússins nr. 18 við Þórsgötu.
