nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
35201 (04.07.740.1),BN035201,Stórhöfði 44,ljósaskilti á þaki,Frestað. Færa skilti niður fyrir mænishæð.,Sótt er um leyfi fyrir skilti á þaki verksmiðjuhúss nr. 2 á lóð nr. 44 við Stórhöfða.  Gjald kr. 6.800
35142 (01.26.300.4),BN035142,Suðurlandsbraut 12,reyndarteikn. fyrir lokaútt.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir ýmsum breytingum á innra skipulagi 1., 2., 3., 4., 5. og 7. hæðar vegna lokaúttektar atvinnuhússins á lóð nr. 12 við Suðurlandsbraut.  Bréf hönnuðar dags. 12. og 19. desember 2006 fylgja erindinu.  Gjald kr. 6.100"
35146 (01.26.400.2),BN035146,Suðurlandsbraut 20,breytt veggjaskipan,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingu á innra fyrirkomulagi í vesturhluta atvinnuhússins á 1. 2. og 3. hæð á lóð nr. 20 við Suðurlandsbraut.  Gjald kr. 6.100
35161 (05.8-.--9.9),BN035161,Suðurlandsv 113453,niðurrif Vindheimar 2,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um niðurrif á 45 ferm. og 120,0 rúmm. húsi í óútvisuðu landi með landnr. 113453 og fastanr. 205-7594.  Gjald kr. 6.100"
35120 (01.38.620.9),BN035120,Sunnuvegur 33,stækka bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að lengja bílgeymslu um tvo metra í stað nýsamþykktrar lengingar um einn meter á neðri hæð einbýlishússins á lóð nr. 33 við Sunnuveg.  Stærð: Stækkun bílgeymslu 4,2 ferm., 12 rúmm.  Gjald kr. 6.100 + 732"
35196 (02.29.600.1 02),BN035196,Svarthamrar 12-26,klæðning gafla,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til þess að klæða með hvítri báraðri og sléttri málmklæningu gafla fjölbýlishúss nr. 12-26 á lóð nr. 2-36 við Svarthamra.  Ástandshönnun útveggja á teikningu og samþykki húsfélags húss nr. 2-10 og 28-36 dags. 13. desember 2006 fylgja erindinu.  Gjald kr. 6.100
33909 (01.53.221.3),BN033909,Sörlaskjól 12,endurn. á byggingarl. frá  29.05.2001,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi frá 29. maí 2001 þar sem samþykkt var um að breyta innra skipulagi kjallara og 1. hæðar íbúðarhússins og byggja steinsteypta bílgeymslu við austurhlið hússins á lóð nr. 12 við Sörlaskjó.  Erindið var í kynningu frá 10. ágúst til 7. september 2006. Athugasemdabréf barst. frá eigendum að Sörlaskjóli 14, mótt. 4. september 2006.   Samþykki eiganda Sörlaskjóls 10 dags. 9. júlí 2006, skilyrt samþykki eigenda Sörlaskjóls 14,  dags. 19. janúar 2001 og bréf umsækjanda dags. 13. júlí 2006 fylgja erindinu.  Stærð: Bílgeymsla 41,5 ferm., 109 rúmm.  Gjald kr. 6.100 + 6.100 + 6.649"
34179 (01.13.730.8),BN034179,Túngata 34,"gistiheimili, reyndarteikn.",Frestað. Vísað til fyrri bókunar sem er eftirfarandi: Með vísan til afgreiðslu byggingarfulltrúa þann 27. júní sl. er ítrekað að umsækjanda ber að leggja fram samþykki nágranna fyrir rekstur gistiheimilis. Þegar slíkt samþykki liggur fyrir verður umsóknin grenndarkynnt. Skráning er ekki í lagi.,"Sótt er um leyfi fyrir breytingum vegna reksturs gistiheimilis fyrir sex gistirými í húsinu, starfsmannaaðstöðu í áður bílskúr og fyrir fjölgun bílastæða  á lóð nr. 34 við Túngötu.  Jafnframt er erindi 35191 dregið til baka.  Bréf hönnuðar dags 9. júní 2006 fylgir erindinu. Bréf umsækjanda dags. 22. ágúst 2006 fylgir erindinu.  Gjald kr. 6.100 + 6.100"
34994 (02.69.860.1),BN034994,Úlfarsbraut 58-60,parhús,Frestað. Vísað til athugasemda Orkuveitu Reykjavíkur.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt parhús með innbyggðum bílgeymslum á lóð nr. 58-60 við Úlfarsbraut.  Samþykki lóðarhafa aðlægra lóða varðandi stoðvegg dags. 8.desember 2006 fylgir erindinu.  Stærð: Parhús íbúðir 1. hæð 198 ferm., 2. hæð 139 ferm., bílgeymslur 45,6 ferm., samtals 382,6 ferm., 1376 ferm.  Gjald kr. 6.100 + 83.936"
35192 (01.26.310.2 08),BN035192,Vegmúli 2,breytingar á innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi atvinnuhússins nr. 2 við Vegmúla á lóð nr. 16 við Suðurlandsbraut.  Gjald kr. 6.100
35026 (01.13.200.7),BN035026,Vesturgata 28,"kvistur, svalir, sameina 3. og 4. h",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja kvist á suðurþekju, setja stóran þakglugga á norðurþekju og tvo minni á suðurþekju, sameina þakrými á 4. hæð íbúð 3. hæðar og  loka af hluta stigahúss á stigapalli að 3. hæð sem séreignarhluta íbúðar 3. hæðar fjölbýlishússins á lóð nr. 28 við Vesturgötu.  Jafnframt er erindi 25478 dregið til baka.  Umsögn burðarvirkishönnuðar dags. 28. desember 2006 og samþykki sumra meðeiganda dags. 6. desember 2006 fylgja erindinu.  Stærð: Stækkun vegna kvists 3 ferm., 3,9 rúmm.  Gjald kr. 6.100 + 238"
35199 (05.13.340.2),BN035199,Þórðarsveigur 32-36,tvær nýjar íb. + skúrar á lóð,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að byggja léttbyggðar sjálfstæðar smábyggingar fyrir hjól- og vagnageymslur, reisa  sorpskýli framan við austur og norðurhlið fjölbýlishússins og fjölga um tvær íbúðir á 1. hæð þannig að í húsinu verði samtals 35 íbúðir á lóð nr. 32-36 við Þórðarsveig.  Jafnframt er lagt til að hús verði framvegis nr. 32 og 34.  Stærð: Fjólbýlishús (matshluti 01) leiðrétt stærð var 9131,5 rúmm. verður 9166,2 rúmm.  Hjól- og vagnageymsla (matshluti 02) samtals 43,2 ferm., 123,1 rúmm.  Hjól- og vgnageymsla (matshluti 03) samtals 48 ferm., 136,8 rúmm.  Gjald kr. 6.800 + 17.971"
35229 (01.11.980.1),BN035229,Austurbakki 2,lóðarmarkabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Lögð fram tillaga Framkvæmdasviðs, landupplýsingadeildar, dags. 9. janúar 2006, að breytingu á lóðarmörkum lóðarinnar nr. 2 við Austurbakka.  Austurbakki 2, landnúmer 209359, lóðin er 54510 ferm.  Lagt við lóðina úr óútvísuðu landi Reykjavíkurborgar 486 ferm.  Lóðin Austurbakki 2 verður 54996 ferm.  Samanber deiliskipulag sem samþ. var í skipulagsráði 17. maí 2006, samþykkt borgarráðs 18. maí 2006 og samþykkt byggingarfulltrúa frá 5. desember 2006."
35217 (01.13.340.7),BN035217,Holtsgata 37,lóðarmarkabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Lögð fram tillaga Framkvæmdasviðs, landupplýsingadeildar, dags. 2. janúar 2007, að stækkun lóðarinnar nr. 37 við Holtsgötu.  Lóðin talin 350 ferm. Bætt við lóða af borgarlandi 27 ferm.  Lóðin verður 377 ferm.  Sjá samþykkt skipulagsráðs 15. nóvember 2006."
35227 (01.17.411.8),BN035227,Laugavegur 95,lóðarsameining,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Lögð fram tillaga Framkvæmdasviðs, landupplýsingadeildar, dags. 5. janúar 2007, vegna sameiningar lóðanna nr. 95, 97 og 99 við Laugaveg og nr. 24 við Snorrabraut.  Laugavegur 95, lóðin er talin vera 368,9 ferm, lóðin reynist vera 368 ferm.  Laugavegur 97, lóðin er 556 ferm.  Laugavegur 99, lóðin er talin vera 230 ferm., lóðin reynist vera 228 ferm.  Snorrabrait 24, lóðin er talin vera 193,9 ferm., lóðin reynist vera 192 ferm.  Sameinaðar lóðirnar eru 1344 ferm.  Lóðin verður skráð nr. 95-99 við Laugaveg.  Sjá 12. gr. samþykktar skipulagsráðs 13. desember 2006."
35123 (01.35.000.6),BN035123,Dalbraut 1,(fsp) stækkun á geymslu,"Neikvætt. Miðað við framlögð gögn, fer m.a. út fyrir lóðarmörk.",Spurt er hvort leyft yrði að stækka norðurenda 1. hæðar með einlyftri viðbyggingu fyrir geymslu á lóð nr. 1 við Dalbraut.
35197 (04.76.570.5),BN035197,D-Tröð 5,(fsp) lyfta þaki hússins,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyfi fengist fyrir millilofti með því að lyfta hluta af þaki hesthússins nr. 5 við D-Tröð.
35182,BN035182,Friggjarbrunnur 27-29,(fsp) steinsteypt parhús,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist fyrir staðsteyptu parhúsi á tveimur hæðum með innbyggðri bilgeymslum stærð alls 179 ferm. á lóð nr. 27-29 við Friggjabrunn.
35173 (01.29.120.1),BN035173,Háaleitisbraut 19,(fsp) bílskúr - girðing,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyfi fengist  fyrir u.þ.b. 48,3 ferm., bílgeymslu samsíða lóðarmörkum í norðri á lóðinni nr. 19 við Háaleitisbraut."
35176 (01.52.430.3),BN035176,Reynimelur 61,(fsp) íbúð í kjallara,Áður en  unnt er að taka afstöðu til erindisins skal fyrirspyrjandi óska eftir íbúðarskoðun byggingarfulltrúa.,Spurt er hvort samþykki fengist fyrir áður gerðri íbúð í kjallara hússins á lóð nr. 61 við Grenimel.
35178 (04.38.650.2),BN035178,Skógarás 21,(fsp) 21-23 einbýlishús,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,"Spurt er hvort leyfi fengist fyrir steinsteyptu einbýlishúsi á tveimur hæðum með aukaíbúð á jarðhæð og 9,5 ferm. gróðurskála utan byggingareits á lóðunum nr. 21 og 23 við Skógarás.   Helstu stærðir eru jarðhæð 139,8 ferm. auk 9,5 ferm gróðurskála og 139,8 ferm. efri hæðar samtals 289,1 ferm."
35185 (01.13.461.6),BN035185,Sólvallagata 48,(fsp) áður samþ. bílskúr,Nei. Samræmist ekki deiliskipulagi.,Spurt er hvort leyft yrði að byggja bílskúr við vesturhlið bakhúss svipaðan nema minni en samþykktur var 1980 á lóð nr. 48 við Sólvallagötu.
35195 (04.07.730.1),BN035195,Stórhöfði 42,(fsp) byggja eina hæð ofan á núv byggingu,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyfi fengist fyrir  einni hæð ofaná húsið á lóð nr. 42 við Stórhöfða.
