nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
25350 (04.02.320.6),BN025350,Bryggjuhverfi,br. á innsiglingsvita,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um breytingu á hæð í ca. 3,8m háan innsiglingarvita  úr stálgrind á til þess afmarkaðri lóð við innsiglingu að höfn í Bryggjuhverfi"
24929 (01.71.300.4),BN024929,Drápuhlíð 32,áður gerð íbúð í kjallara og fl.,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og fyrir áður gerðri séreign (ósamþ. íb.) á rishæð hússins á lóðinni nr. 32 við Drápuhlíð.  Samþykki meðeigenda (á teikn.) fylgir erindinu. Skoðunarskýrslur byggingarfulltrúa dags. 24. október 2000 og 14. júní 2002 fylgja erindinu.   Virðingargjörð dags. 1. apríl 1951, afsalsbréf dags. 2. janúar 1957 (kjallari) og afsalsbréf dags. 1. nóvember 1959 (rishæð) fylgja erindinu.    Gjald kr. 4.800"
25294 (01.45.400.1),BN025294,Dugguvogur 6,Br. á neyðarútg. úr kj.og af 2.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta neyðarútgöngum úr kjallara og af 2. hæð ásamt breyttum brunakröfum á 2. hæð atvinnuhússins á lóð nr. 6 við Dugguvog.  Gjald kr. 4.800
25355 (01.35.500.9),BN025355,Efstasund 2,Geymsluskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til umfjöllunar.,"Sótt er um leyfi til þess að stækka svalir á annarri hæð húss (matshl 01) og einnig er sótt um samþykki fyrir áður gerðum geymsluskúr (matshl. 03) í vesturhorni lóðarinnar nr. 2 við Efstasund.  Stærð: Geymsluskúr 9,1 ferm. og 22,1 rúmm.  Gjald kr. 4.800 + 1.061"
25347 (01.35.710.7),BN025347,Efstasund 29,Óuppf. rými undir bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að hafa óppfyllt sökkulrými undir bílskúr á lóðinni nr. 29 við Efstasund.  Gjald kr. 4.800
23008 (01.19.620.9),BN023008,Fjölnisvegur 13,Svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Að lokinni grenndarkynningu byggingarleyfisumsóknar er lagt fram að nýju bréf skrifstofustjóra  byggingarfulltrúa dags. 20.06.01 ásamt uppdr. Halldóru Bragadóttur arkitekts dags. 25.03.2001. Sótt er um leyfi fyrir áður gerðum breytingum á gluggum og til þess að byggja svalir á annarri hæð hússins á lóðinni nr. 13 við Fjölnisveg. Samþykki meðeigenda (á teikn. og í bréfi dags. 23. maí 2001 fylgir erindinu. Einnig lögð fram umsögn Árbæjarsafns, dags. 25.06.01. Málið var í kynningu frá 4. júlí til 2. ágúst 2001. Engar athugasemdir bárust.  Gjald kr. 4.100"
25343 (01.66.--9.9),BN025343,Flugvöllur 106748,innkeyrsluhurð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að koma fyrir innkeyrsludyrum á vesturhlið slökkvistöðvarinnar við Flugvallarbraut á Reykjavíkurflugvelli.  Gjald kr. 4.800
25401 (01.17.313.7),BN025401,Frakkastígur 13,breyting á stiga og bílastæði,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta tröppu og  koma fyrir bílastæði  við norðurhlið hússins á lóðnni nr.13 við Frakkastíg.   Umsögn skipulagsfulltrúa dags. 7. júní 2002 fylgir erindinu. Samþykki meðeigenda (ódags.) fylgir erindinu.  Gjald kr.4.800
25346 (01.18.231.2 02),BN025346,"6"">Frakkastígur 26",Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um að tekinn verði af skrá Fasteignamats geymsluskúr (matshl. 03) á lóðinni nr. 26 við Frakkastíg.  Þak skúrsins hrundi undan snjóþyngslum í byrjun ársins 2001 og hefur hann þegar verið fjarlægður.  Matshluti 03 hefur fastanúmer 200-6514 og landnúmer 101909. Hann er skráður 21 fermetri. Rúmmetrafjöldi matshlutans er ekki skráður hjá Fasteignamati.  Bréf umsækjanda dags. 19. ágúst 2001 fylgir erindinu.  Gjald kr. 4.800
25253 (01.16.121.5),BN025253,Garðastræti 41,reyndarteikningar o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innra skipulagi nyrðri og eldri hluta hússins í tvær íbúðir og samþykki fyrir áður gerðu uppstóluðu þaki yfir sama húshluta á lóð nr. 41 við Garðastræti.  Ljósrit til staðfestingar á eignahaldi dags. 12. apríl 2002 fylgir erindinu.  Gjald kr. 4.800
25370 (02.42.760.1 03),BN025370,Garðsstaðir 1-7,breyting inni,"Synjað. Samræmist ekki ákvæðum byggingarreglugerðar, m.a. greinum nr. 79.1, 130.1 og 103.10",Sótt er um leyfi til þess að innrétta svefnherbergi við hlið bílskúrs í húsi nr. 5 á lóð nr. 1-7 við Garðsstaði.  Gjald kr. 4.800
25102 (05.13.420.2),BN025102,Gvendargeisli 21,fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tuttugu íbúða  fjölbýlishús sem er fimm hæðir og kjallari klætt utan með múrkerfi og álklæðningu á lóðinni nr. 21 við Gvendargeisla.  Stærð Kjallari geymslur o.fl 237,8 ferm. 1. hæð íbúðir 337,7 ferm., 2. hæð íbúðir 302,9 ferm., 3. hæð íbúðir 302,9 ferm., 4. hæð íbúðir 302,9 ferm., 5. hæð íbúðir 302,9 ferm.   Samtals 1.787,1 ferm. og 5193,1 rúmm.  Gjald kr. 4.800 +249.269"
25280 (02.35.240.4),BN025280,Hamravík 70,Einbýli m. innb. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einbýlishús með innbyggðri bílgeymslu að hluta á tveim hæðum  á lóð nr. 70 við Hamravík.  Stærð: Íbúð 1. hæð 132,4 ferm., 2. hæð 80,9 ferm., bílgeymsla 24,6 ferm., samtals 237,9 ferm., 806,4 rúmm.  Gjald kr. 4.800 + 38.707"
25125 (01.80.230.2),BN025125,"25"">Heiðargerði 116",bílskúrsgryfja.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að koma fyrir kjallara (gryfju) undir bílskúr á lóðinni nr. 116 við Heiðargerði.  Stærð: Stækkun bílskúrskjallari 38,9 ferm. og 97,3 rúmm.  Gjald kr. 4.800 + 4.670"
25022 (04.32.310.1),BN025022,Hestháls 6-8,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja milliloft (rými 0104) og breyta útliti suðurhliðar hússins á lóðinni nr. 6-8 við Hestháls.  Stærð: Milliloft (0104) 66,7 ferm.  Gjald kr. 4.800"
25272 (01.35.421.0),BN025272,Hjallavegur 34-36,Í tvær íbúdir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta einbýlishúsi í tvíbýli á lóð nr. 34-36 við Hjallaveg.  Gjald kr. 4.800
25337 (05.8-.--9.6),BN025337,Hólmsheiði fjáreig.fé,Hesthús B-20,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja hesthús og hlöðu úr steinsteypu einangrað að utan og klætt með bárujárni á lóð nr. 20 við B-götu við Hólmsheiði.  Stærð: Hesthús samtals 286,5 ferm., 780,3 rúmm.  Gjald kr. 4.800 + 37.454"
25396 (01.52.030.1),BN025396,Hringbraut 119,tímabundin stækkun apóteks,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að stækka apótek (rýmisnúmer 0106 og 0201) með því að opna  inn í verslunarhúsnæði (rýmisnr. 0107 og 0202) við hlið þess í húsinu á lóðinni nr. 119 við Hringbraut.   Ekki er sótt um að breyta rýmisnúmerum í húsinu.  Bréf burðarvirkishönnuðar dags. 4. júlí 2002 fylgir erindinu.  Gjald kr. 4.800
25351 (04.07.500.1),BN025351,Höfðabakki 9,"br. 1. h, líkamsræktarst.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta útliti og innrétta líkamsræktarstöð á hluta 1. hæðar syðstu álmu í E-húsi á lóð nr. 9 við Höfðabakka.  Gjald kr. 4.800
25274 (04.11.350.4),BN025274,Jónsgeisli 17,einbýlish. m. innb. bílg.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 17 við Jónsgeisla.  Stærð: Íbúð 1. hæð 103,6 ferm., 2. hæð 129,2 ferm., bílgeymsla 29,5 ferm., samtals 262,3 ferm., 888,2 rúmm.  Gjald kr. 4.800 + 42.634"
25244 (04.11.340.3),BN025244,Jónsgeisli 53,Einb. m. innb. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 53 við Jónsgeisla.  Umsögn gatnamálastjóra dags. 24. júní 2002 fylgir erindinu.  Stærð: Íbúð 1. hæð 136,9 ferm., 2. hæð 105,1 ferm., bílgeymsla 27,4 ferm., samtals 269,4 ferm., 881 rúmm.  Gjald kr. 4.800 + 42.288"
24351 (01.18.230.1),BN024351,Kárastígur 13,áður gerðar íb. o.fl.,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og á 2. hæð, þ.e., tveim íbúðum, ásamt breytingum á innra skipulagi 1. hæðar og fyrir breyttu útliti íbúðarhússins á lóð nr. 13 við Kárastíg.  Umsögn Árbæjarsafns dags. 8. febrúar 2002,  virðingargjörð dags. 22. september 1923, íbúðarskoðun byggingarfulltrúa dags. 16. apríl 2002 og samþykki meðlóðarhafa dags. 8. febrúar 2002 fylgja erindinu.  Gjald kr. 4.800"
25240 (01.18.230.7),BN025240,Kárastígur 3,Áður gerð íb. í kj og 1. h o.fl.,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara og fyrir tveimur áður gerðum íbúðum, annarri í kjallara og hinni á 1. hæð, í húsinu á lóð nr. 3 við Kárastíg.  Virðingargjörð dags. 1. apríl 1943, samþykki meðeigenda, afsal innfært 21. ágúst 1989 og íbúðarskoðun byggingarfulltrúa dags. 25. júní 2002 fylgja erindinu.  Stærð: Áður gerð stækkun kjallara 3,5 ferm., 6,7 rúmm.  Gjald kr. 4.800 + 322"
25380 (01.72.100.1),BN025380,Kringlan  4-12,Rými 103-Swatch,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að setja upp úrasölubás á verslunargangi 1. hæðar Kringlunnar, rými 103 á lóð nr. 4-12 við Kringluna.  Samantekt vegna brunamála dags. 25. júní 2002 fylgi erindinu.  Gjald kr. 4.800"
25381 (01.72.100.1),BN025381,Kringlan  4-12,Rými 112,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi verslunar í rými 112 á 1. hæð Kringlunnar á lóð nr. 4-12 við Kringluna.  Samantekt vegna brunamála dags. 25. júní 2002 fylgir erindinu.  Gjald kr. 4.800
25250 (04.11.550.2),BN025250,Kristnibraut 81-83,breyting á þaki,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja fjögurra hæða steinsteypt fjölbýlishús með átján íbúðum og átta innbyggðum bílgeymslum á lóð nr. 81-83 við Kristnibraut.  Stærðir: Matshl. 01, 1. hæð bílgeymslur 120,8 ferm., geymslur o. fl. 204,6 ferm., 2. hæð íbúðir 366,6 ferm., 3. hæð íbúðir 366,6 ferm., 4. hæð íbúðir 366,6 ferm. Samtals 1425,2 ferm., 4147,5 rúmm.   Matshluti 02 , 1. hæð bílgeymslur 85,6 ferm., geymslur o.fl. 238,5 ferm., 2. hæð íbúðir 346,1 ferm. 3. hæð íbúðir 346,1 ferm., 4. hæð íbúðir 346,1 ferm. Samtals 1362,4 ferm., 3961,4 rúmm.  Gjald kr. 4.800 + 389.227"
22313 (01.38.411.0),BN022313,Langholtsvegur 48,br. v eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra og ytra fyrirkomulagi í húsinu á lóðinni nr. 48 við Langholtsveg vegna eignaskiptayfirlýsingar. Sýnd er áður gerð útigeymsla við norðurgafl. Séreignum fjölgar úr tveimur í þrjár og sýndur er áður gerður stigi milli allra hæða hússins.  Virðingargjörð dags. 31. maí 1965 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 22. nóvember 2000 fylgir erindinu. Útprentun notkunaryfirlits frá Orkuveitu Reykjavíkur dags. 7. febrúar 2001 fylgir erindinu. Samþykki nágranna, Langholtsvegi 50 dags. 28. desember 2001 fylgir erindinu.  Stærð: Stækkun útigeymsla 2,9 ferm og 6,8 rúmm.  Gjald kr. 4.100 +326"
25025 (01.18.340.6),BN025025,Laufásvegur 18A,breyting úti og inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Byggingarfulltrúi leggur áherslu á að gengið verði frá húsinu að utan í samræmi við upphaflega byggingaraðferð.,"Sótt er um leyfi til þess að sameina matshluta, breyta innra fyrirkomulagi kjallara og innrétta þar geymslur og þvottahús, breyta atvinnuhúsnæði á fyrstu hæð í íbúð, breyta innra fyrirkomulagi og útliti eldra íbúðarhúsnæðis á baklóð, breyta innra fyrirkomulagi íbúða á öllum hæðum framhúss og breyta útliti götuhliðar á annarri hæð framhúss á lóðinni nr. 18A við Laufásveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. júní 2002 fylgir erindinu.  Gjald kr. 4.800"
25186 (01.18.550.2),BN025186,Laufásvegur 48A,viðbygging,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að klæða eldra hús með múrkerfi og breyta gluggasetningu á suðvesturhlið og byggja steinsteypta viðbyggingu að norðvesturhlið hússins á lóðinni nr. 48a við Laufásveg.  Bréf burðarvirkishönnuðar dags. 30. maí 2002 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. júní 2002 fylgja erindinu.  Stærð: Stækkun viðbygging 11,7 ferm. og 37,4 rúmm.  Gjald kr. 4.800 + 1.795"
25160 (01.19.710.9),BN025160,Laufásvegur 77,"svalir, þakefni.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi á öllum hæðum, taka í notkun rishæð, klæða þak með zinkklæðningu og byggja svalir á suðvesturhlið hússins á lóðinni nr. 77 við Laufásveg.  Stærð: Rými sem tekið er í notkun 45,5 ferm. og 81,9 rúmm.  Gjald kr. 4.800 + 3.931"
24799 (01.62.880.1 05),BN024799,Laufásvegur Valur,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Í samþykktinni felst ekki samþykkt á auglýsingaskiltum á þaki.,Sótt er um samþykki fyrir núverandi innra skipulagi á 1. og 2. hæð m.a. fyrir breyttum stiga að skrifstofum á 2. hæð í eldra íþróttarhúsi og breytingum við sal á 2. hæð í vallarhúsi Knattspyrnufélagsins Vals á Hlíðarenda við Laufásveg.  Málinu fylgir bréf Knattspyrnufélagsins Vals dags. 21. júní 2002.  Gjald kr. 4.800
25119 (01.24.000.5),BN025119,Laugavegur 105,"stigahús, sorpg., handrið",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta stigahúsi á fyrstu hæð, koma fyrir sorpgeymslu á fyrstu hæð og flóttaleið úr leikhúsi á fyrstu hæð og hækka handrið á sjöttu hæð hússins á lóðinni nr. 105 við Laugaveg.  Jafnframt er erindi 23683 dregið til baka.  Gjald kr. 4.800"
25349 (01.17.101.1),BN025349,Laugavegur 11,Breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir lítilsháttar breytingum á innra fyrirkomulagi veitingahúss á  fyrstu og annarri hæð og gistiheimili á þriðju hæð hússins á lóðinni nr. 11 við Laugaveg.  Eftirlitsskýrsla Umhverfis- og heilbrigðisstofu dags. 8. maí 2001 fylgir erindinu.  Gjald kr. 4.800
24767 (02.87.580.6),BN024767,Logafold 51,viðbygging,Frestað. Lagfæra skráningu. Gera grein fyrir óleyfisframkvæmdum.,"Sótt er um samþykki fyrir áður gerðri steinsteyptri  viðbyggingu að norðurhlið annarrar hæðar hússins á lóðinni nr. 51 við Logafold.  Samþykki meðeiganda dags. 2. apríl 2002 fylgir erindinu.  Stærð: Viðbygging 8,5 ferm. og 27,5 rúmm.  Gjald kr. 4.800 + 1.320"
25028 (04.32.900.1),BN025028,Lyngháls 13/Krókh 14,lagerviðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu fyrir lager Lyfjaverslunar Íslands við suðausturhorn atvinnuhússins á lóð nr. 13 við Lyngháls og 14 við Krókháls.  Bréf umsækjanda dags. 15. nóvember 2001 og bréf frá Gatnamálastofu dags. 23. maí 2002 fylgja erindinu.  Stærð: Viðbygging 1409,7 ferm., 9040,6 rúmm.  Gjald kr. 4.800 + 433.949"
25044 (04.32.600.3 01),BN025044,Lyngháls 3,Breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að tengja saman með hringstiga kjallara og fyrstu hæð hússins á lóðinni nr. 3 við Lyngháls.  Umsögn burðarvirkishönnuðar dags. 26. júní 2002 fylgir erindinu.  Gjald kr. 4.800
25220 (04.32.640.2),BN025220,Lyngháls 4,Br. 2. h í sérvörumarkað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta sérvörumarkað á 2. hæð atvinnuhússins á lóð nr. 4 við Lyngháls.  Bréf hönnuðar dags. 4. júní og 2. júlí 2002 og brunahönnun VSI endurskoðuð 3. júní 2002 fylgja erindinu.  Gjald kr. 4.800
25383 (02.54.470.3 01),BN025383,Mururimi 9,hárgreiðslustofa,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Þinglýsa skal kvöð um tímabundna heimild bundna nafni umsækjanda.,Sótt er um leyfi til þess að gera glugga á suðvesturhlið og innrétta hárgreiðslustofu í bílskúr við hús nr. 9 á lóð nr. 9-11 við Murarima.  Samþykki meðeigenda í húsi nr. 11 (á teikn.) fylgir erindinu.  Gjald kr. 4.800
25382 (00.00.000.0),BN025382,Múlavegur 1,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta fundarherbergi og eldhúskrók yfir búningsherbergjum með aðkomu frá áhorfendapöllum Skautahallarinnar á lóð nr. 1 við Múlaveg.  Gjald kr. 4.800
25392 (01.11.530.3),BN025392,Mýrargata 26,br. í vinnust. og versl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og  útliti og innrétta verslun og vinnustofur í  iðnaðarhúsi á lóðinni nr. 26 við Mýrargötu.  Samkomulag Reykjavíkurhafnar og umsækjanda fylgir erindinu. Samþykki eiganda dags. 5. júlí 2002 fylgir erindinu.  Gjald kr. 4.800
25377 (01.18.213.1),BN025377,Njálsgata 13B,"viðbygging, breytingar",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja við húsið í norðvesturhorni, fjarlægja kvist á suðurþekju og setja  þakglugga og endurnýja annann, endurbyggja sólstofu og endurbyggja svalir suður af sólstofu á 1. hæð einbýlishússins á lóð nr. 13B við Njálsgötu.  Umsögn Árbæjarsafns dags. 4. júlí 2002 fylgir erindinu.  Stærð: Viðbygging kjallari - 1. hæð 6 ferm. á hverri hæð, samtals 18 ferm., xxx rúmm.  Gjld kr. 4.800 + xxx"
25389 (01.19.012.3),BN025389,Njálsgata 55,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa íbúðarhús úr timbri frá 1905 (fastanúmer 200-8030) og geymsluskúr á lóð nr. 55 við Njálsgötu.  Umsögn Húsfriðunarnefndar dags. 2. júlí 2002, varðveislumat Húsverndarnefndar og umsögn Árbæjarsafns dags. 5. júlí 2002 fylgja erindinu.  Stærð: Niðurrif íbúðarhús 88 ferm., 241 rúmm., geymsluskúr 20,4 ferm.  Gjald kr. 4.800"
25390 (01.19.012.2),BN025390,Njálsgata 57,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa íbúðarhús úr timbri frá 1905 (fastanúmer 200-8028) á lóð nr. 57 við Njálsgötu.  Umsögn Húsfriðunarnefndar dags. 2. júlí 2002, umsögn Árbæjarsafns dags. 5. júlí 2002 og varðveislumat Húsverndarnefndar fylgja erindinu.  Stærð: Niðurrif íbúðarhús 115,8 ferm., 298 rúmm.  Gjald kr. 4.800"
