nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
25432 (04.11.350.3),BN025432,Jónsgeisli 15,Einbýli m. innb. bílg.,Synjað. Samræmist ekki skipulagsskilmálum.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 15 við Jónsgeisla.  Stærð: Íbúð 1. hæð 61 ferm., 2. hæð 119,2 ferm., bílgeymsla 32,2 ferm., samtals 212,4 ferm., 721,5 rúmm.  Gjald kr. 4.800 + 34.632"
25274 (04.11.350.4),BN025274,Jónsgeisli 17,einbýlish. m. innb. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 17 við Jónsgeisla.  Stærð: Íbúð 1. hæð 104,2 ferm., 2. hæð 132,3 ferm., bílgeymsla 29,5 ferm., samtals 266 ferm., 884 rúmm.  Gjald kr. 4.800 + 42.432"
25451 (04.11.340.8),BN025451,Jónsgeisli 63,Einbýlish. 2.h og innb. bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlíshús með innbyggðri bílgeymslu allt einangrað að utan og klætt með múrkerfi og að hluta harðviðarklæðningu á lóð nr. 63 við Jónsgeisla.  Stærð: Íbúð 1. hæð 80,8 ferm., 2. hæð 93,8 ferm., bílgeymsla 37,9 ferm., samtals 212,5 ferm., 685,1 rúmm.  Gjald kr. 4.800 + 32.885"
25442 (04.11.341.0),BN025442,Jónsgeisli 67,br. fylltu rými í óuppfyllt,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta áður fylltu sökkulrými í óuppfyllt rými 1. hæðar einbýlishúss á lóð nr. 67 við Jónsgeisla.  Gjald kr. 4.800
25438 (04.97.660.2),BN025438,Jöklasel 4,breytingar eldvörn,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta brunakröfum á hurðum og veggjum í vesturhluta Jöklaborgar á lóð nr. 4 við Jöklasel.  Gjald kr. 4.800
25240 (01.18.230.7),BN025240,Kárastígur 3,Áður gerð íb. í kj og 1. h o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara og fyrir tveimur áður gerðum íbúðum, annarri í kjallara og hinni á 1. hæð, í húsinu á lóð nr. 3 við Kárastíg.  Virðingargjörð dags. 1. apríl 1943, samþykki meðeigenda, afsal innfært 21. ágúst 1989 og íbúðarskoðun byggingarfulltrúa dags. 25. júní  og 4. júlí 2002 fylgja erindinu.  Stærð: Áður gerð stækkun kjallara 3,5 ferm., 6,7 rúmm.  Gjald kr. 4.800 + 322"
25292 (01.17.220.4),BN025292,Klapparstígur 35A,Brunahurð á lóðarmörkum,Frestað. Skoðist á milli funda.,Sótt er um leyfi til þess að flytja brunahurð á þriðju hæð  sem staðsett var á lóðarmörkum að Laugavegi 24 á lóð nr. 35A við Klapparstíg.  Gjald kr. 4.800
25437 (01.35.800.1 05),BN025437,Kleppsvegur 136,áður gerð kj.íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara húss nr. 136 á lóð nr. 132-144 við Kleppsveg.  Ljósrit af íbúðarskoðun byggingarfulltrúa dags. 18 júní 2002 fylgir erindinu.  Gjald kr. 4.800
25381 (01.72.100.1),BN025381,Kringlan  4-12,Rými 112,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi verslunar í rými 112 á 1. hæð Kringlunnar á lóð nr. 4-12 við Kringluna.  Samantekt vegna brunamála dags. 25. júní 2002 fylgir erindinu.  Gjald kr. 4.800
25212 (04.11.520.2),BN025212,Kristnibraut 71,br. sorpskýli o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að fella út súlur við svalir á suðurhlið, breyta innra skipulagi 1. hæðar og byggja sorpskýli framan við fjölbýlishúsið á lóð nr. 71 við Kristnibraut.  Bréf burðarvirkishönnuðar dags. 17. júlí 2002 fylgir erindinu.  Gjald kr. 4.800"
25391 (04.11.610.1),BN025391,Kristnibraut 91-93,33 námsmannaíbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fjögurra hæða steinsteypt fjölbýlishús með 33 íbúðum fyrir námsmenn allt einangrað að utan og klætt með múr að hluta og báraðri álklæðningu á lóð nr. 91-93 við Kristnibraut.  Bréf Byggingarfélags námsmanna dags. 3. júlí 2002 og bréf byggingarfullttrúa dags. 8. júlí 2002 fylgja erindinu.  Stærð: Íbúðir 1.-4. hæð 612,3 ferm. hver hæð, samtals 2449,2 ferm., 7827,1 rúmm.  Gjald kr. 4.800 + 429.770"
25322 (01.27.300.1),BN025322,Langahlíð 13-17,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi innra skipulagi á öllum hæðum fjölbýlishússins vegna gerðar eignaskiptayfirlýsingar á lóð nr. 13-17 við Lönguhlíð.  Gjald kr. 4.800
25315 (01.43.310.1 04),BN025315,Langholtsvegur 112A,Viðbygging,Frestað. Vantar samþykki meðlóðarhafa vegna svala.,"Sótt er um leyfi til þess að byggja viðbyggingu við suðvesturhlið 2. hæðar (áður svalir) og nýjar svalir yfir sólstofu við sömu húshlið húss nr. 112A á lóð nr. 110-112 við Langholtsveg.  Samþykki meðlóðarhafa dags. 11. júní 2002 fylgir erindinu.   Stærð: Viðbygging 17 ferm., 53,6 rúmm.  Gjald kr. 4.800 + 2.573"
25445 (01.38.410.9),BN025445,Langholtsvegur 46,Bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja bílskúr eins og samþykktur var 10.  maí 1984 á lóð nr. 46 við Langholtsveg.  Gjald kr. 4.800
25160 (01.19.710.9),BN025160,Laufásvegur 77,"svalir, þakefni.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi á öllum hæðum, taka í notkun rishæð, klæða þak með zinkklæðningu og byggja svalir á suðvesturhlið hússins á lóðinni nr. 77 við Laufásveg.  Stærð: Rými sem tekið er í notkun 45,5 ferm. og 81,9 rúmm.  Gjald kr. 4.800 + 3.931"
25328 (01.24.010.3),BN025328,Laugavegur 118,Viðb. Rauðarárstíg 10,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til þess að byggja loftræstiklefa upp úr þaki húss nr. 10 við Rauðarárstíg á lóð nr. 118 við Laugaveg.  Bréf hönnuðar dags. 26. júní 2002 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa dags.16. júlí 2002 fylgja erindinu.  Stærð: Loftræstiklefi 25,5 ferm., 53,6 rúmm.  Gjald kr. 4.800 + 2.573"
25455 (01.24.100.4),BN025455,Laugavegur 132,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um samþykki fyrir reyndarteikningum vegna eignaskiptayfirlýsingar á lóð nr. 132 við Laugaveg.  Ljósrit af yfirlýsingu dags. 23. október 1970 fylgir erindinu.   Gjald kr. 4.800
25293 (01.17.220.3),BN025293,Laugavegur 24,brunahurð ofl.,Frestað. Skoðist á milli funda.,Sótt er um leyfi til þess að stækka baðherbergi á annarri hæð og að flytja brunahurð á þriðju hæð sem var  staðsett á  lóðarmörkum að Klapparstíg 35A á lóð nr. 24 við Laugaveg.  Mótmælabréf vegna kvaðar frá framhúsi nr. 24 við Laugaveg dags. 27. júní 2002 og bréf f.h. Hótels Fróða móttekið 9. júlí 2002 fylgja erindinu.   Gjald kr. 4.800
25300 (02.87.120.9),BN025300,Logafold 178,"br.svalir, stigi",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta svölum og útitröppum upp á 2. hæð íbúðarhússins á lóð nr. 178 við Logafold.  Samþykki meðeigenda dags. 17. júlí 2002 fylgir erindinu.  Gjald kr. 4.800
24767 (02.87.580.6),BN024767,Logafold 51,viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri steinsteyptri  viðbyggingu að norðurhlið annarrar hæðar hússins á lóðinni nr. 51 við Logafold.  Samþykki meðeiganda dags. 2. apríl 2002 fylgir erindinu.  Stærð: Viðbygging 8,5 ferm. og 27,5 rúmm.  Gjald kr. 4.800 + 1.320"
25028 (04.32.900.1),BN025028,Lyngháls 13/Krókh 14,lagerviðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu fyrir lager Lyfjaverslunar Íslands við suðausturhorn atvinnuhússins á lóð nr. 13 við Lyngháls og 14 við Krókháls.  Bréf umsækjanda dags. 15. nóvember 2001 og bréf frá Gatnamálastofu dags. 23. maí 2002 fylgja erindinu.  Stærð: Viðbygging 1499,7 ferm., 9355,6 rúmm.  Gjald kr. 4.800 + 449.069"
25251 (01.19.012.2),BN025251,Njálsgata 57,fjölb.m. 14 íb. og bílakj.,Frestað. Gera grein fyrir bílastæði fyrir fatlaða.,"Sótt er um leyfi til þess byggja þrílyft steinsteypt fjölbýlishús með 14 íbúðum ásamt bílakjallara fyrir 10 bíla á lóð nr. 55 og 57 við Njálsgötu.  Stærð: Íbúð kjallari 169,2 ferm., 1. hæð 297,5 ferm., 2.-3. hæð 331,1 ferm., samtals 1128,9 ferm., 3304,8 rúmm. Opinn bílakjallari 363,7 ferm., 882,4 rúmm.  Gjald kr. 4.800 + 216.730"
25311 (04.66.680.1),BN025311,Norðurfell 17-19,klæðn. og skábraut,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að einangra og klæða norðurhlið unglingaálmu að utan með álklæðningu (aðrar hliðar þegar klæddar) ásamt samþykki fyrir áður gerðri skábraut við inngang ungligaálmu Fellaskóla á lóð nr. 17-19 við Norðurfell.  Ástandskönnun útveggja dags. 24. júní 2002 fylgir erindinu.  Gjald kr. 4.800
25252 (01.23.520.1),BN025252,Nóatún 17,"viðbygging, breyting úti",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að stækka anddyri og gera skyggni yfir inngang við verslun í suðurálmu hússins á lóðinni nr. 17 við Nóatún.  Á útlitsteikningum er gerð grein fyrir rishæð í norðurálmu en sú hæð hefur ekki verið byggð.  Stærð: Stækkun xx  Gjald kr. 4.800 + xx
25290 (01.34.410.4),BN025290,Rauðalækur 38,áður gerð íb. í kj.,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóð nr. 38 við Rauðalæk.  Samþykki meðeigenda dags. 5. júní 2002, afsal f. kjallaraíbúð innfært 16. maí 1956, íbúðarskoðun byggingarfulltrúa dags. 26. júní 2002  og umsögn gatnamálastjóra dags. 8. júlí 2002 fylgja erindinu.  Gjald kr. 4.800"
25327 (01.13.010.5),BN025327,Seljavegur 2,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi í fleiri vinnusali, lækka hluta þaks og útbúa þar verönd, setja nýjar innkeyrsludyr á norðurhlið og glugga á vesturhlið matshluta 04 á lóð nr. 2 við Seljaveg.  Gjald kr. 4.800"
25317 (01.13.010.5),BN025317,Seljavegur 2,reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir núverandi innra skipulagi á öllum hæðum skrifstofu- og verslunarhúss, matshluta 01,  á lóð nr. 2 við Seljaveg.  Umboð til hönnuðar dags. 25. júní 2002, ljósrit af bréfi til leigutaka 5. hæðar dags. 11. júní 2002 og bréf hönnuðar dags. 15. júlí 2002 fylgja erindinu.  Gjald 4.800"
25468 (01.80.620.1),BN025468,Seljugerði 1,gl. sþ  íbúð og bílast,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að stækka fyrstu hæð yfir í óuppfyllt sökkulrými, setja tvo glugga á austurhlið fyrstu hæðar,  fjölga bílastæðum úr tveimur í fjögur og leyfi til þess að breyta einbýlishúsi í tvíbýlishús á lóð nr. 1 við Seljugerði.  Gjald kr. 4.800"
25374 (01.25.520.9),BN025374,Skipholt 68,sólstofa,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja sólstofu við suður- og vesturhlið 1. hæðar fjölbýlishússins á lóð nr. 68 við Skipholt.  Samþykki meðeigenda dags. 15. og 20. maí 2002 fylgir erindinu.  Stærð: 20,7 ferm., 55 rúmm.  Gjald kr. 4.800 + 2.640"
25342 (04.61.620.3 02),BN025342,"42"">Skriðustekkur 27",br. á bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja timburbílskúr við hús nr. 27 á lóð nr. 25-31 við Skriðustekk.  Samþykki meðlóðarhafa ódags. og samþykki eins lóðarhafa aðlægrar lóðar fylgja erindinu.  Stærð: Bílskúr 31,8 ferm., 109 rúmm.  Gjald kr. 4.800 + 5.232"
24931 (01.13.340.1),BN024931,Sólvallagata 80,fjölbýlish. m. 38 íb. og bílg,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja 4 - 5 hæða steinsteypt fjölbýlishús með þrjátíu og átta íbúðum, iðnaðar eða verslunarplássi á hluta 1. hæðar og bílageymslukjallara með 35 bílastæðum á lóð nr. 80 við Sólvallagötu.  Lagt er til að hús verði framvegis númer 80, 82 og 84 við Sólvallagötu.  Bréf hönnuðar dags. 5. mars, 23. apríl 2002 og 14. maí 2002 og bréf nágranna dags. 24. apríl 2002 fylgja erindinu.  Stærð: Íbúð kjallari 715,1 ferm., 1. hæð 965,2 ferm., 2. hæð 1079,9 ferm., 3. hæð 1079,9 ferm., 4. hæð 731,9 ferm., 5. hæð 288 ferm., samtals 4860 ferm., 14285,1 rúmm., (opin bílgeymsla 1006,6 ferm., 2764,5 rúmm.)  Gjald kr. 4.800 + 842.338"
25452 (02.29.370.9),BN025452,Stakkhamrar 17,Sólstofa,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 001 og 002 dags. 1. júlí 2002.,"Sótt er um leyfi til þess að byggja sólstofu við suðvesturhlið einbýlishúss á lóð nr. 17 við Stakkhamra.  Samþykki nágranna að Stakkhömrum 7, 15, og Salthömrum 18 (á teikningu) fylgir erindinu.   Stærð: Sólskáli 12,4 ferm, 28,4 rúmm.   Gjald kr. 4.800 + 1.363"
25471 (01.24.620.5),BN025471,Stangarholt 30,reyndart. og nýjar sv.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir smávægilegum breytingum á innra skipulagi og leyfi til þess að byggja svalir á fyrstu hæð, á aðra hæð og samþykki fyrir áður gerðum svölum á rishæð við suðvesturhlið fjölbýlishúss á lóð nr. 30 við Stangarholt.  Samþykki meðeigenda (á teikningu)  Gjald kr. 4.800"
25470 (01.24.620.6),BN025470,Stangarholt 32,"reyndart,svalir",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um samþykki fyrir reyndarteikningum og áður gerðum svölum á rishæð og leyfi til þess að byggja svalir á fyrstu og annarri hæð suðvesturhlið fjölbýlishúss á lóð nr. 32 við Stangarholt.  Ljósrit af kaupsamningi dags. 15.11.2001 og samþykki meðlóðarhafa (á teikningu) fylgja erindinu.  Gjald kr. 4.800
25475 (01.26.200.1),BN025475,Suðurlandsbr. 4-4A,br.á rými 0101,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka rými 0101 á kostnað 0102 og breyta innra skipulagi einingar í austurenda fyrstu hæðar á lóð nr. 4 við Suðurlandsbraut.  Gjald kr. 4.800
22562 (14.63.101 03),BN022562,Suðurlandsbr. 50,Hárgr.st. á 1. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir hárgreiðslustofu á fyrstu hæð hússins nr. 50 (matshl. 03) á lóðinni nr. 46-54 við Suðurlandsbraut.  Samþykki meðeigenda (á skráningartöflu) fylgir erindinu.  Gjald kr. 4.100
