nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
24888 (04.64.810.1 08),BN024888,Stelkshólar 6,klæðning,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til þess að klæða með Steni-klæðningu austur- og suðurhlið hússins nr. 6 við Stelkshóla á lóðinni nr. 12-20 við Spóahóla og nr. 2-6 við Stelkshóla.  Umsögn vegna ástands útveggja dags. 17. apríl 2002 fylgir erindinu.  Gjald kr. 4.800
25230 (01.71.210.3),BN025230,Stigahlíð 41,Breyting á þaki,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 01 dags. 27. nóvember 2000.,"Sótt er um leyfi til þess að byggja nýtt, breytt þak á bílskúr á lóð nr. 41 við Stigahlíð.  Samþykki meðeigenda dags. 4. október 2000 og samþykki nágranna að Stigahlíð 39 dags. 4. október 2000 fylgja erindinu.  Stærð: Rúmmálsaukning bílskúrs 22,1 rúmm.  Gjald kr. 1.061"
25209 (04.07.730.1),BN025209,Stórhöfði 42,tvær eignir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta skráningu og skrá sem tvær eignir atvinnuhúsnæði á lóðinni nr. 42 við Stórhöfða.  Gjald kr. 4.800
25217 (01.26.210.2),BN025217,Suðurlandsbr. 6,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og stækka veitingasal á fyrstu hæð hússins á lóðinni nr. 6 við Suðurlandsbraut.
25109 (01.53.210.2),BN025109,Sörlaskjól 17,eignabreyting í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innra skipulagi og eignarhlutföllum í kjallara hússins á lóðinni nr. 17 við Sörlaskjól.  Samþykki meðeigenda dags. 20. maí 2002 fylgir erindinu.  Gjald kr. 4.800
25248,BN025248,Thorsvegur 1,stækkun skóla,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka húsnæði Korpuskóla inn í miðrými fyrstu hæðar Korpúlfsstaða við Thorsveg nr. 1.  Greinargerð um eldvarnir dags. 29. maí 2002 fylgir erindi.  Gjald kr. 4.800
25223 (02.52.820.4),BN025223,Viðarrimi 49,Viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja einlyfta steinsteypta viðbyggingu við norður- og austurhlið einbýlishúss á lóð nr. 29 við Viðarrima.  Stærð: Viðbygging 87,5 ferm., 451,8 rúmm.  Gjald kr. 4.800 + 21.686"
25155 (01.14.110.9),BN025155,Vonarstræti 10,"kantar, br. tröpp. og 5. h",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja út kanta á vesturgafl til samræmis við aðrar hliðar hússins, breyta tröppum og skábraut við Vonarstræti og breyta innra skipulagi 5. hæðar húss Oddfellow á lóð nr. 10 við Vonarstræti.  Umsögn gatnamálastjóra dags. 11. júní 2002 fylgir erindinu.  Samþykki lóðarhafa Vonarstrætis 8 og 12 fylgir erindinu.  Gjald kr. 4.800"
23716 (01.24.420.5),BN023716,Þverholt 20,Reyndarteikn. gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núverandi útliti og innra skipulagi gistiheimilisins á lóðinni nr. 20 við Þverholt.  Gjald kr. 4.100
25097 (04.93.600.1),BN025097,Öldusel 17,færanlegar kennslustofur,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að koma fyrir tveimur færanlegum kennslustofum norðan við Ölduselsskóla á lóðinni nr. 17 við Öldusel.  Alls verða þá sex færanlegar kennslustofur á lóðinni.  Gjald kr. 4.800
25222 (01.75.120.1),BN025222,Öskjuhlíð- Keiluh.,Flóttaleið færð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að færa flóttahurð á suðurvegg frá horni á Keiluhöllinni við Öskjuhlíð.  Gjald kr. 4.800
25264 (02.57.630.1),BN025264,Gylfaflöt 16,Sameining lóða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Óskað er eftir sameiningu lóða samkvæmt meðfylgjandi mæliblaði mælingadeildar borgarverkfræðings dags. 13. júní 2002.  Gylfaflöt 16: Lóðin er 1655 ferm., sbr. mæliblað útgefið 16. janúar 2001.  Gylfaflöt 18: Lóðin er 1500 ferm., sbr. lóðarsamning nr. A-1235/01 dags. 17. janúar 2001.  Lóðin verður 3155 ferm.  Sjá samþykkt skipulags- og byggingarnefndar 29. maí 2002 og samþykkt borgarráðs 4. júní 2002."
25262 (02.35.670.3),BN025262,Ljósavík 54-54A,Fleiri umsækjendur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Á afgreiðslufundi byggingarfulltrúa þann 28. ágúst 2001 var samþykkt umsókn Sigurbjarnar Eiríkssonar kt. 010968-5859 þar sem sótt var um leyfi til þess að breyta bílskýlum í bílgeymslur og breyta aflokuðum óupopfylltum rýmum í geymslur í stigahúsunum nr. 54 og 54A við Ljósuvík.  Umsækjendur ásamt Sigurbirni áttu að vera:  Reynir Jónsson kt: 180675-5829  Sigurður A. Magnússon kt. 270767-3549  Þórir Sigurjónsson kt. 250241-2839  Þetta leiðréttist hér með.
25221 (01.18.601.0),BN025221,Baldursgata 8,(fsp) Skáli,Frestað. Vísað til athugasemda á umsóknarblaði.,Spurt er hvort leyft yrði að byggja léttbyggðan skála að suðurhlið hússins nr. 8 við Baldursgötu.  Samþykki meðeiganda (á teikn.) fylgir erindinu.
25228,BN025228,Barðastaðir 89,(fsp) girðing,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að byggja 170-200 cm háa skjólgirðingu sunnan og vestan við húsið nr. 89 við Barðastaði.
25263 (01.18.530.1),BN025263,Bergstaðastræti 48,(fsp) íb. á 1. hæð,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að innrétta studíóíbúð í stað skrifstofu (rými 0102) á 1. hæð fjöleignarhúss á lóð nr. 48 við Bergstaðastræti.
25238 (01.27.500.3),BN025238,Bólstaðarhlíð 46-50,(fsp) bílastæði,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að fjölga bílastæðum á lóðarhluta austan við núverandi bílastæði á lóð nr. 46-50 við Bólstaðarhlíð.
25187 (01.35.000.7),BN025187,Dalbraut 3,fsp. viðbygging.,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að breyta rífa sólskála á fyrstu og annarri hæð og byggja í þeirra stað viðbyggingu á suðurhlið hússins nr. 3 við Dalbraut.  Bréf hönnuðar dags. 31. maí 2002 fylgir erindinu.
25235 (01.41.000.4),BN025235,Efstasund 72,Fsp. áður gerð íb. í kjallara,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort samþykki fengist fyrir áður gerðri íbúð í kjallara hússins nr. 72 við Efstasund.  Skoðunarskýrsla byggingarfulltrúa dags. 12. júní 2002 fylgir erindinu. Virðingargjörð dags. 24. júní 1948 fylgir erindinu.
25239 (01.24.440.9),BN025239,Flókagata 19,Fsp. áður gerð íb.,Frestað. Vantar íbúðarskoðun byggingarfulltrúa.,Spurt er hvort leyft yrði að fella úr gildi breytingar sem sótt var um 24. september 1987 og fá samþykkta áður gerða íbúð í kjallara íbúðarhússins á lóð nr. 19 við Flókagötu.  Bréf fyrirspyrjanda dags. 11. júní 2002 og virðingargjörð dags. 6. júní 1944 fylgja erindinu.
25267 (01.18.210.7),BN025267,Grettisgata 8,(fsp) viðb. og breytt þak.,Frestað. Vísað til athugasemda á umsóknarblaði.,Spurt er hvort leyft yrði að byggja við vesturhlið bakhúss og breyta skúrþaki í mænisþak með kvisti í líkingu við fyrirliggjandi skissu á lóð nr. 8 við Grettisgötu.  Bréf fyrirspyrjenda dags. 12. júní 2002 fylgir erindinu.
25096 (04.11.350.4),BN025096,Jónsgeisli 17,fsp.einbýlishús,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja steinsteypt tveggja hæða einbýlishús með innbyggðri bílageymslu á lóðinni nr. 17 við Jónsgeisla.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2002 fylgir erindinu.  Bréf hönnuðar dags. 21. maí 2002 fylgir erindinu.
25269 (01.15.240.1),BN025269,Klapparstígur 19,Fsp. niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,Spurt er hvort leyft yrði að rífa bæði húsin (fastanúmer 200-3198) matshluta 01 og 02 á lóð nr. 19 við Klapparstíg.  Bréf lögfræðings fyrir hönd lóðarhafa dags. 3. júní 2002 fylgir erindinu.
25226 (04.99.700.1),BN025226,Klyfjasel 7,(fsp) bílastæði,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að útbúa aukabílastæði austan við bílskúr og að lóðamörkum á lóð nr. 7 við Klyfjasel.
25233 (01.17.302.1),BN025233,Laugavegur 53B,Fsp. matsölustaður 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að starfrækja matsölustað á annarri hæð hússins á lóðinni nr. 53B við Laugaveg.
25247 (02.87.120.9),BN025247,Logafold 178,(fsp) flytja tröppur,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að breyta og færa útitröppur við vesturhlið hússins á lóð nr. 178 við Logafold.
25054 (04.12.610.8),BN025054,Ólafsgeisli 73,(fsp) viðbygging,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja viðbyggingu að vesturhlið hússins nr. 73 við Ólafsgeisla.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2002 fylgir erindinu.
25083 (02.52.930.4),BN025083,Viðarrimi 48,Fsp.stækkun kjallara,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að taka í notkun óuppfyllt rými í kjallara hússins á lóðinni nr. 48 við Viðarrima. Stækkun hússins yrði u.þ.b. níutíu fermetrar.  Umsögn skipulagsfulltrúa dags. 14. júní 2002 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 14. júní 2002 fylgir erindinu.
