nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
25122 (01.22.000.6),BN025122,Skúlagata 57,Byggja ofan á svalir.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að byggja ofan á hluta svala á fjórðu hæð hússins á lóðinni nr. 57 við Skúlagötu.  Stærð: Stækkun viðbygging xx  Gjald kr. 4.800 + xx
25121 (01.22.000.5),BN025121,Skúlatún 6,Byggja í skarð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að byggja tvær hæðir ofan á aðra hæð suðurhluta hússins nr. 6 við Skúlatún.  Gjald kr. 4.800
25141 (01.79.020.1),BN025141,Sléttuvegur  5-9,(9b og 9c) garðhús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja tvær sólstofur við raðhús nr. 9B og 9C á lóðinni nr. 5-9 við Sléttuveg.  Stærð: 20 ferm., 51,8 rúmm.  Gjald kr. 4.800 + 2468"
25146 (01.82.021.3),BN025146,Sogavegur 109,áður gerðar breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir áður gerðum breytingum á jarðhæð hússins á lóðinni nr. 109 við Sogaveg.  Í rými sem áður var tómstundaherbergi hefur verið komið fyrir svefnherbergi og tómstundarými með eldunaraðstöðu.  Bréf umsækjanda dags. 27. maí 2002 fylgir erindinu.  Gjald kr. 4.800
25147 (01.81.301.2),BN025147,Sogavegur 28,"Viðbygging, bílskúr.",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr og viðbyggingu við húsið á lóðinni nr. 28 við Sogaveg.  Jafnframt er sótt um samþykki fyrir áður gerðri breytingu á gluggum hússins.  Stærð: Viðbygging 14,0 ferm. og 40,6 rúmm. Bílgeymsla 33,2 ferm. og 86,3 rúmm.  Gjald kr. 4.800 + 6.091"
23969 (01.71.400.2),BN023969,Stakkahlíð 17,"Niðurrif, nýbýgging, 10 íbúðir.",Frestað. Visað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 100-104 dags. 28. maí 2002.,"Sótt er um leyfi til þess að rífa verslunarhúsnæði og byggja í þess stað tvílyft steinsteypt fjölbýlishús með tíu íbúðum á lóðinni nr. 17 við Stakkahlíð.   Bílakjallari með tíu bílastæðum er undir húsinu.  Stærð: Verslunarhús sem verður rifið (matshl. 01, landnr. 107251, fastanr. 203-1320) skráð 339,0 ferm. og 1406 rúmm.  Nýbygging: Kjallari, bílgeymsla 381,8 ferm., geymslur o.fl 287,6 ferm. 1. hæð íbúðir 526,9 ferm. 2. hæð 517,9 ferm.  Samtals 1714,2 ferm. og 4987,8 rúmm.  Gjald kr. 4.800 + 239.414"
24985 (01.26.300.3),BN024985,Suðurlandsbr. 10,Fiskbúð.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og starfrækja fiskbúð þar sem áður var verslun V. Poulsen á fyrstu hæð í húsinu á lóðinni nr. 10 við Suðurlandsbraut.  Samþykki eigenda dags. 10. maí 2002 og f.h. eins eiganda dags. 16. maí 2002 fylgir erindinu.  Gjald kr. 4.800
25109 (01.53.210.2),BN025109,Sörlaskjól 17,eignabreyting í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi og eignarhlutföllum í kjallara hússins á lóðinni nr. 17 við Sörlaskjól.  Samþykki meðeigenda dags. 20. maí 2002 fylgir erindinu.  Gjald kr. 4.800
25157 (01.13.600.5),BN025157,Vesturgata 21,tvíbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt tvíbýlishús (matshl. 02) einangrað utan og klætt með bárujárni og múrsteini á lóðinni nr. 21 við Vesturgötu.  Stærð: 1. hæð íbúð 83,7 ferm., 2. hæð 83,7 ferm. Samtals 167,4 ferm. og 2153,0 rúmm.   Gjald kr. 4.800 + 103.344"
25164 (04.13.530.2),BN025164,Þorláksgeisli 44-50,"Br. milliveggir, einangrun.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta einangrun útveggja og breyta milliveggjum milli húsanna á lóðinni nr. 44-50 við Þorláksgeisla.  Gjald kr. 4.800
24764 (00.00.000.0),BN024764,Þorláksgeisli 6,"Fjölb. 3.h, m. 16 íb.",Var samþykkt 30. maí 2002. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypt fjölbýlishús (matshluti 01) með sextán íbúðum að mestu einangrað að utan og klætt með múr með steindum mulningi og að hluta með báraðri málmklæðningu á lóð nr. 6-12 við Þorláksgeisla.  Stærð: Kjallari geymslur o.fl. 56,5 ferm., 1. hæð íbúðir 403,5 ferm., 2. hæð íbúðir 385,5 ferm., 3. hæð íbúðir 385,5 ferm. Samtals 1231 ferm., 4064,7   rúmm.  Gjald kr. 4.800 + 195.106"
25163 (04.13.560.4),BN025163,Þorláksgeisli 98-102,"br. milliveggir, einangrun.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta einangrun útveggja og breyta milliveggjum milli húsanna á lóðinni nr. 98-102 við Þorláksgeisla.  Gjald kr. 4.800
25189 (01.29.000.1),BN025189,Ármúli 4,Sameining lóða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Óskað er eftir sameiningu lóðanna nr. 4 og 6 við Ármúla samkvæmt meðfylgjandi mæliblaði mælingadeildar borgarverkfræðings dags. 29. maí 2002.  Ármúli 4; Lóðin er 2362 ferm., sbr. lóðarsamning Litra D17 nr. 361 dags. 26. janúar 1966.  Ármúli 6: Lóðin er 2690 ferm., sbr. lóðarsamning nr. A-8754/90 dags. 29. apríl 1968.   Lóðin verður 5052 ferm.  Sjá samþykkt skipulags- og byggingarnefndar dags. 8. maí 2002."
25184 (01.70.100.8),BN025184,Miklabraut 30,Fella tré,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Beiðni um trjáfelling á lóð nr. 20 við Miklubraut vísað til umsjónarmanns þeirrar fasteignar.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 30 við Miklubraut.  Umsögn garðyrkjustjóra dags. 29. maí 2002 fylgir erindinu.
25203 (00.07.600.0),BN025203,Útkot,Skipting jarðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Lögð fram að nýju bréf Sæbergs Þórðarsonar, f.h. eigenda jarðainnar, Óskars Alfreðssonar o.fl., dags. 30.07.01 og 02.11.01, varðandi skiptingu jarðarinnar Útkots, Kjalarnesi, samkv. uppdr. Ráðgjafar ehf, dags. 04.06.01 og 28.11.01. Einnig lögð fram  bréf borgarstjóra f.h. borgarráðs um samþykkt borgarráðs 26. mars 2002 á bókun skipulags- og byggingarnefndar frá 23. janúar s.l., varðandi skiptingu jarðarinnar og bréf Landbúnaðarráðuneytisins, dags. 18.04.02, þar sem fallist er á skiptinguna. Þá er lögð fram tilllaga að mæliblaði fyrir jörðina sem sýnir hina útskiptu hluta, stærðir og kvaðir um umferð: Útkot A, stærð 44146 fm, Útkot B, stærð 43414 fm, Útkot C, stærð 86774 fm, Útkot D, stærð 42488 fm, Útkot E, stærð 146174 og Útkot F, stærð 596988 fm."
25154 (01.81.210.3),BN025154,Akurgerði 38,fsp.þakgluggi,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að setja þakglugga á stigahús á suðvesturhlið hússins nr. 38 við Akurgerði.
25140 (01.36.051.0),BN025140,Kirkjuteigur 11,"fsp.hækka þak,kvistir",Skipulagsferli ólokið. Umsækjanda bent á að kynna sér deiliskipulagstillögu.,Spurt er hvort leyft yrði að hækka hækka þak og byggja kvisti á þakhæð hússins nr. 11 við Kirkjuteig.
25183 (01.17.111.1),BN025183,Laugavegur 17,fsp. grænmetisstaður,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að innrétta grænmetisveitingahús í húsnæði sem er skráð verslun í bakhúsinu á lóðinni nr. 17 við Laugaveg.
25143 (01.16.231.1),BN025143,Ljósvallagata 10,(fsp) svalir 1. hæð,Leyfi fallið úr gildi. Sækja verður um að nýju sbr. ákvæði 11. og 12. gr. byggingarreglugerðar 441/1998.,Spurt er hvort í gildi sé samþykkt fyrir svölum á austurhlið fyrstu hæðar hússins á lóðinni nr. 10 við Ljósvallagötu.
25198 (04.12.610.2),BN025198,Ólafsgeisli 61,fsp. breytingar.,Jákvætt að öðru leyti en því að viðbygging yfir útitröppu verður ekki heimiluð.,"Spurt er hvort leyft yrði að stækka svalir til vesturs, breikka útitröppur og byggja viðbyggingu að austurhlið hússins hússins á lóðinni nr. 61 við Ólafsgeisla."
25174 (01.17.200.7 02),BN025174,Vatnsstígur 3,(fsp)  breyta í íbúðir,"Jákvætt. Miðað við fjórar íbúðir, að uppfylltum skilyrðum.",Spurt er hvort leyft yrði að byggja viðbyggingu að suðurhlið þriðju hæðar og breyta atvinnuhúsnæði á lóðinni Laugavegur 31-Vatnsstígur 3 í fimm íbúðir að mestu í samræmi við meðfylgjandi uppdrætti.
25131 (04.35.100.1),BN025131,Ystibær 1,fsp.viðb. við bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja u.þ.b. 14 fermetra viðbyggingu að suðurhlið bílskúrsins á lóðinni nr. 1 við Ystabæ.
