nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
24583 (01.17.000.4),BN024583,Hverfisgata  8-10,Viðbygging og breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að breyta innra skipulagi, aðallega í kjallara, hækka viðbyggingu á baklóð og fjölga svalahurðum á 5. hæð hótels á lóð nr. 8-10 við Hverfisgötu.  Umsögn Vinnueftirlits ríkisins dags. 13. febrúar 2002 fylgir erindinu.  Stærð: Hækkun viðbyggingar 67,7 rúmm.  Gjald kr. 4.800 + 3.250"
24740 (01.17.210.1),BN024740,Hverfisgata 52,íbúð á 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta íbúð í stað atvinnuhúsnæðis á 2. hæð og setja glugga og svalir á  brunavegg (að Vatnsstíg 4) í húsinu á lóðinni nr. 52 við Hverfisgötu.  Samþykki meðeigenda og samþykki eigenda húss nr. 52 við Hverfisgötu (vantar einn) dags. 7. febrúar 2002 fylgir erindinu. Skilyrt samþykki fyrir hönd eiganda Klapparstígs 4 dags. 21. maí 2002 fylgir erindinu. Bréf hönnuðar dags. 19. mars 2002 fylgir erindinu. Brunatæknileg úttekt dags. 27. maí 2002 fylgir erindinu.  Gjald kr. 4.800
24139 (01.73.030.2),BN024139,Hörgshlíð 22,bílgeymsla - stækkun,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 10.10 og 10.21 dags. 16. desember 2001.,Sótt er um leyfi til þess að byggja við og tvöfalda bílgeymslu hússins á lóðinni nr. 22 við Hörgshlíð.   Samþykki nágranna að Hörgshlíð 20 fylgir erindinu.  Stærð: Stækkun bílgeymsla xx  Gjald kr. 4.100 + xx
25210 (32.47.280.1),BN025210,Jörfagrund 1,Einbýlishús m. innb. bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyft timburhús með innbyggðri bílgeymslu á lóð nr. 1 við Jörfagrund.  Stærð: Íbúð 183,8 ferm., bílgeymsla 51,9 ferm., samtals 235,7 ferm., 890,4 rúmm.  Gjald kr. 4.800 + 42.739"
25139,BN025139,Klettagarðar 14,"hreinsistöð, breyting inni",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi við inngang starfsmanna á vesturhlið hreinsistöðvarinnar á lóðinni nr. 14  við Klettagarða.  Gjald kr. 4.800
25165 (01.72.100.1),BN025165,Kringlan  4-12,Skipta S-650 í S-650 og S-652,Frestað. Vantar skráningartöflu.,Sótt er um leyfi til þess að skipta 5. hæð í tvær eignir nr. S-650 og S-652 í suðurhúsi (Kringlunni 6) á lóð nr. 4-12 við Kringluna.  Gjald kr. 4.800
25195 (01.83.220.4),BN025195,Langagerði 68,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara, fyrir ósamþykkt íbúð í kjallara og breyttu innra skipulagi í risíbúð í íbúðarhúsinu á lóð nr. 68 við Langagerði.  Stærð: Áður gerð stækkun kjallara xxx ferm., xxx rúmm.  Gjald kr. 4.800"
25067 (01.44.510.1),BN025067,Langholtsvegur 176,reyndarteikn. v/eignask.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 176 við Langholtsveg vegna gerðar eignaskiptayfirlýsingar.  Gerð er grein fyrir eignarhaldi í kjallara hússins.  Gjald kr. 4.800
25168 (01.18.350.7),BN025168,Laufásvegur 21-23,Br. á aðalinngangi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að endurnýja framhlið og breyta útihurðum aðalinngangs og útihurð við hlið aðalútidyrahurða á húsi Sendiráðs Bandaríkjanna á lóð nr. 21-23 við Laufásveg.  Gjald kr. 4.800
25160 (01.19.710.9),BN025160,Laufásvegur 77,"kvistur, þakefni.",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 01 og 02 dags. maí 2002.,"Sótt er um leyfi til þess að taka í notkun rishæð, klæða þak með zinkklæðningu og byggja kvist og svalir á suðvesturhlið hússins á lóðinni nr. 77 við Laufásveg.  Stærð: Rými sem tekið er í notkun 45,5 ferm. og 81,9 rúmm.  Gjald kr. 4.800 + 3.931"
23709 (13.75),BN023709,Laugardalur 104-719,tækjaskýli v/GSM,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að setja upp færanlegt tækjaskýli fyrir GSM farsímakerfi Tals hf. úr timbri og stáli á steyptri punktundirstöðu norðaustan við gerfigrasvöllin í Laugardal.  Umboð Knattspyrnufélagsins Þróttar og samþykki ÍTR dags. 7. maí 2002 fylgja erindinu.  Stærð: Tækjaskýli 9 ferm., 26,7 rúmm.  Gjald kr. 4.100 + 1.282"
22609 (12.6),BN022609,Lágmúli,borholuhús RG-11,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að reisa borholuhús fyrir heitavatnsdælu Orkuveitu Reykjavíkur úr timbri, óeinangrað og klætt að utan með ryðfríu stáli á lóð við Lágmúla að Suðurlandsbraut 2.   Jafnframt er sótt um leyfi til að rífa eldra skýli.  Erindinu fylgir bréf hönnuðar dags. 5. febrúar 2001.  Stærð: 19,6 ferm. og 55,6 rúmm.  Gjald kr. 4.100 + 2.669"
22037 (01.15.150.2),BN022037,Lindargata 12,áður gerð íbúð 2.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir áður gerðri íbúð á annarri hæð hússins nr. 12 við Lindargötu.  Samþykki meðeigenda dags. 28. júní 2000 fylgir erindinu. Sameignarsamningur dags. 5. nóvember 1982 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 23. október 2000 fylgir erindinu.  Gjald kr. 4.100
25214 (01.15.320.6),BN025214,Lindargata 60,Flutningshús og viðb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja vestasta hluta hússins við Aðalstræti 16 (byggingarár 1902) á steinsteyptan háan kjallara við Lindargötu, byggja steinsteypt stigahús klætt bárujárni við vesturgafl og byggja tvær hæðir, kjallara og þakhæð við suðurhlið allt úr steinsteypu einangrað að utan og að mestu múrhúðað. Alls yrðu tvær íbúðir í húsinu á lóð nr. 60 við Lindargötu.   Bréf frá skipulagsstjóra dags. 5. júní 2002 fylgir erindinu.  Stærð: Kjallari 95,2 ferm., 1. hæð 93,6 ferm., 98,1 ferm., þakhæð 62,3 ferm.( 26,3 ferm., undir 1,8 m), samtals 349,2 ferm., 1072,8 rúmm.  Gjald kr. 4.800 + 51.494"
24973 (02.87.550.2),BN024973,Logafold 17,Viðbygging sólst ?,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri á svölum annarrar hæðar hússins á lóðinni nr. 17 við Logafold.   Stærð: Viðbygging 9,34 ferm. og 31,3 rúmm.  Gjald kr. 4.800 + 1.502"
24767 (02.87.580.6),BN024767,Logafold 51,viðbygging,Frestað. Umsækjandi skal gera grein fyrir óleyfisframkvæmd. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri steinsteyptri  viðbyggingu að norðurhlið annarrar hæðar hússins á lóðinni nr. 51 við Logafold.  Samþykki meðeiganda dags. 2. apríl 2002 fylgir erindinu.  Stærð: Viðbygging 8,5 ferm. og 27,5 rúmm.  Gjald kr. 4.800 + 1.320"
25044 (04.32.600.3 01),BN025044,Lyngháls 3,Breytingar,Frestað. Greinargerð burðarvirkisráðgjafa vegna stigagats skal fylgja umsókn.,Sótt er um leyfi til þess að tengja saman með hringstiga kjallara og fyrstu hæð hússins á lóðinni nr. 3 við Lyngháls.  Gjald kr. 4.800
25069 (04.13.210.1),BN025069,Maríubaugur 1,færanlegar kennslustofur 2. stk.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að bæta við tveimur færanlegum kennslustofum úr timbri við matshluta 02 á lóðinni nr. 1 við Maríubaug.  Stærð: Stækkun matshl. 02 153,4 ferm. og xx rúmm.  Gjald kr. 4.800 + xx"
25202 (01.71.020.9),BN025202,Mávahlíð 42,þakgluggar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja þakglugga á suðurþekju og þrjá þakglugga á norðurþekju risíbúðar fjölbýlishúss á lóð nr. 28 við Mávahlíð.  Samþykki meðeigenda dags. 6. maí 2002 fylgir erindinu.  Gjald kr. 4.800
24741 (01.24.310.3),BN024741,Njálsgata 110,Áður gerð íb. í kj. o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í vesturhluta kjallara ásamt fyrir reyndarteikningum af húsinu á lóð nr. 110 við Njálsgötu.   Ljósrit af afsali kjallaraeignar innfært 16. ágúst 1947 og innfært 6. febrúar 1985 fylgja erindinu.  Gjald kr. 4.800
24977 (01.19.020.5),BN024977,Njálsgata 32,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir reyndarteikningum af kjallara, 1. hæð og risi vegna gerðar eignaskiptayfirlýsingar á lóð nr. 32 við Njálsgötu.  Virðingargjörð dags 1. mars 1942 og 8. nóvember 1951 fylgir erindinu.  Gjald kr. 4.800"
25171 (01.23.520.1),BN025171,Nóatún 17,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að innrétta apótek í rými 0104 á fyrstu hæð hússins á lóðinni nr. 17 við Nóatún.  Samþykki eiganda dags. 25. maí 2002 fylgir erindinu.  Gjald kr. 4.800
24847 (01.22.311.0),BN024847,Nóatún 18,svalaskýli,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 1 dags. 3. janúar 2002.,"Sótt er um leyfi til þess að byggja sólstofu yfir svalir á austurhlið fyrstu hæðar hússins á lóðinni nr. 18 við Nóatún.  Stærð: Sólstofa 4,2 ferm., 9,8 rúmm.  Gjald kr. 4.800 + 470"
25023 (04.12.630.2),BN025023,Ólafsgeisli 109,einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 109 við Ólafsgeisla.  Stærð: Íbúð 1. hæð 84,8 ferm., 2. hæð 119,1 ferm. Bílgeymsla 35,0 ferm. Samtals 238,9 ferm. og 768,7 rúmm.  Gjald kr. 4.800 + 36.898"
24661 (04.12.640.7),BN024661,Ólafsgeisli 119 - 125,lagf. skrán. nr. 121-125,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir leiðréttri skráningu húsanna nr. 121-125 á lóðinni nr. 119-125 við Ólafsgeisla.  Samþykki meðlóðarhafa dags. 28. febrúar 2002 fylgir erindinu.  Stærðir (skv. skráningu): Nr. 121 (matshl. 02) Samtals 354,6 ferm. og 1131,6 rúmm. (var áður skráð 358,0 ferm. og 1110,4 rúmm.)  Nr. 123 (matshl. 03)  Samtals 354,6 ferm. og 1131,6 rúmm.      (var áður skráð 358,0 ferm. og 1110,4 rúmm.)  Nr. 125 (matshl. 04) Samtals 354,6 ferm. og 1131,6 rúmm. (var áður skráð 358,0 ferm. og 1110,4 rúmm.)  Alls 1063,8 ferm. og 3394,8 rúmm. (var áður skráð 1074,0 ferm. og 3331,2 rúmm. Flatarmál minnkar um 10,2 ferm., rúmtak eykst um 63,6 rúmm.  Gjald kr. 4.800 + 3052,8"
25175 (04.12.320.8),BN025175,Ólafsgeisli 39,einbýlishús m. innb. bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft einbýlishús með innbyggðri bílgeymslu allt úr steinsteypu í plasteinangrunarmót og steinað að utan með ljósu kvarsi  á lóð nr. 39 við Ólafsgeisla.  Stærð: Íbúð 1. hæð 81,6 ferm., 2. hæð 93,5 ferm., bílgeymsla 23,1 ferm., samtals 198,2 ferm., 674,1 rúmm.  Gjald kr. 4.800 + 32.357"
25075 (01.14.051.4),BN025075,Pósthússtræti 11,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi, gera palla í gólfi og koma fyrir fyrirlestrasal á fyrstu hæð hótels Borgar á lóðinni nr. 11 við Pósthússtræti.  Gjald kr. 4.800"
24257 (04.13.330.2),BN024257,Prestastígur 2,nr. 2 -nýtt fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja hús nr. 2 (matshluta 01) sem er tvílyft steinsteypt fjölbýlishús klætt utan með ljós- og koksgráum álplötum á lóðinni nr. 2-4 við Prestastíg. Fjórar íbúðir eru í húsinu.  Stærð:Stærð: 1. hæð íbúðir 219,7 ferm., 2. hæð íbúðir 201,5 ferm. Samtals 421,2 ferm. og 1289,3 rúmm.  Gjald kr. 4.800 + 61.886"
25173 (01.25.011.1),BN025173,Skipholt 27,"reyndarteikningar,eldvarnir",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsi Byggingarfélags námsmanna á lóðinni nr. 27 við Skipholt.  Herbergjaskipan er breytt á öllum hæðum og gerð er grein fyrir eldvörnum.  Gjald kr. 4.800
25126 (01.70.360.1),BN025126,Skógarhlíð 12,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breyttu innra skipulagi 1., 2., 3. og 4. hæðar atvinnuhúss á lóð nr. 12 við Skógarhlíð.  Gjald kr. 4.800"
25120 (04.61.620.3),BN025120,Skriðustekkur 25-31,hús nr. 29 - bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka áður samþykktan (en óbyggðan) bílskúr við húsið nr. 29 á lóðinni nr. 25-31 við Skriðustekk.  Stærð: bílskúr xx  Gjald kr. 4.800 + xx
22364 (01.42.000.1),BN022364,Skútuvogur 2,Endurskoðaðar teikningar,Frestað. Á milli funda.,Sótt er um samþykki fyrir endurskoðuðum og leiðréttum teikningum af húsinu á lóðinni nr. 2 við Skútuvog. Grunnteikningar fyrstu og annarrar hæðar eru leiðréttar og innra skipulagi lítillega breytt. Klæðningu og gluggasetningu er breytt á öllum hliðum húss. Gólfkóti annarrar hæðar er hækkaður um 8 cm. og efsti hluti þakglugga hækkar um 35 cm.   Gjald kr. 4.100
23114 (01.83.000.2),BN023114,Sogavegur 112,fjölbýlishús m. 4. íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Að lokinni grenndarkynningu byggingarleyfisumsóknar er lögð fram að nýju tillaga ES teiknistofunnar að nýbyggingu á lóðinni, nr. 112 við Sogaveg,  dags. 20.11.01 sem vísað var til Borgarskipulags af fundi skipulags- og byggingarnefndar 28.11.01. Sótt er um leyfi til þess að rífa húsið á lóðinni nr. 112 við Sogaveg (fastanr. 203-5766) og byggja steinsteypt tvílyft fjölbýlishús með fjórum íbúðum á lóðinni. Jafnframt er sótt um breytingu á lóðarmörkum lóðanna nr. 108 og 112 við Sogaveg. Samþykki Húsfélags Réttarholtsvegar 1-3 og Sogavegar 108 (v. breytinga á lóðarmörkum) dags. 11. maí 2001 fylgir erindinu.  Stærð: Hús sem verður rifið: 77,4 ferm og 209,0 rúmm.  Nýbygging: 1. hæð, íbúðir 169,6 ferm. 2. hæð, íbúðir 161,6 ferm. Samtals 331,2 ferm. og 1070,8 rúmm. Málið var í grenndarkynningu frá 17. des. 2001 til 14. janúar 2002. Athugasemdabréf bárust frá Karli Sigurðssyni, Sogavegi 120, dags. 09.01.02, íbúum við Sogaveg, Hamarsgerði (og Réttarholtsveg), dags. 14.01.02, Guðmundi R. Óskarssyni, Hamarsgerði 8, dags. 14.01.02, Jóni Loga Sigurbjörnssyni f.h. Húsfélagsins Réttarholtsvegi 1-3 og Sogavegi 108, dags. 15.01.02.  Einnig lögð fram umsögn Borgarskipulags um athugasemdir, dags. 17. janúar 2002.  Gjald kr. 4.100 + 51.398"
