nr,url,heimilisfang,tegund,nidurstada,spurning
56284 (01.54.201.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056284,Hagamelur 15-17,Reyndarteikningar v/eignaskiptasamnings,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.  Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd  sem gerð var án byggingarleyfis. Óvissa kann því að vera um  uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð  verktrygging á verkið né ábyrðaraðilar. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi fyrir áður gerðum breytingum þannig að sýnd eru vinnuherbergi og eldhús í kjallara, komið hefur verið fyrir eldhúsi í rishæð 0301 sem er hluti af af íbúð 0201 og sýndur hringstigi frá 0202 upp í 0302 í húsi á lóð nr.  15 -17 við Hagamel.  Erindi fylgir staðfesting húsaskoðunarmanns dags. 11. júli 2019 og staðfesting í tölvupósti frá SHS varðandi brunavarnir dags. 26. júli 2019. Gjald kr. 11.200"
56525 (01.29.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056525,Háaleitisbraut 41-47,45 - Svalarhurð - jarðhæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.  Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að síkka og stækka gluggaop þannig að komið verði fyrir svalahurð fyrir íbúð  á jarðhæð húss nr. 45 á lóð nr. 41-47 við Háaleitisbraut Erindi fylgja samþykki meðlóðarhafa í stigahúsi nr. 45 á afrit af teikningu 1_00_04_01 dags. 12. júlí 2019. Yfirlýsing formanna húsfélaga í húsum nr. 45 og 47 undirritaðar 24. júlí 2019 og umsögn burðarvirkishönnuðar dags. 8. ágúst 2019 og ljósmyndir af sambærilegum framkvæmdum. Gjald kr. 11.200
56416 (04.35.100.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056416,Heiðarbær 2,Klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að klæða að utan með sléttri álklæðningu íbúðarhús og bílskúr á lóð nr. 2 við Heiðarbæ. Erindi fylgir umsögn burðarvirkishönnuðar dags. 12. júli 2019. Gjald kr. 11.200
56413 (01.17.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056413,Hverfisgata 84,Reyndarteikningar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt.",Sótt er um leyfi til að breyta erindi BN052197 þannig að innra skipulagi er breytt í húsi nr. 84 við Hverfisgötu. Erindi fylgir greinargerð hönnuðar dags. 3. júli 2017. Gjald kr. 11.200
56414 (01.17.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056414,Hverfisgata 86,Reyndarteikningar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta erindi BN051889 þannig að innra skipulagi er breytt í húsi nr. 86 við Hverfisgötu. Erindi fylgir greinargerð hönnuðar dags. 3. júli 2017. Gjald kr. 11.200
56549 (04.11.380.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056549,Jónsgeisli 29,Stækkun á stofu/eldhúsi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja viðbyggingu og stækka eldhús og stofu til suðurs í einbýlishúsi á lóð nr. 29 við Jónsgeisla. Stækkun: 12.7 ferm., 51.8 rúmm. Gjald kr. 11.200"
56548 (01.34.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056548,Kirkjusandur 1-5,Svalaskýli - sbr. erindi BN018269,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að bæta við svalalokunum á alls 8 íbúðir, sem verða eins og svalalokanir sem fyrir eru og voru samþykktar í erindi BN018269 þann 11. maí 1999,  og er nú um að ræða íbúðir 0304, 0401, 0501 og 0502 í húsi nr. 1, íbúð 0502 í húsi nr. 3 og íbúðir 0303,0403 og 0601 í húsi nr. 5 álóð nr. 1-5 við Kirkjusand. Erindi fylgir skýrsla stjórnar flutt á aðalfundi 27. mars 2019, umboð íbúðareigenda til Teiknistofunnar Óðinstorgi, ljósmyndir af byggingum á lóð og A4 sett af eldri teikningum. Gjald kr. 11.200"
56517 (04.32.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056517,Krókháls 1,Opið þakskýli,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja skyggni við rými milli vörulagers og hleðsluklefa húss á lóð nr. 1 við Krókháls. Stækkun: B-rými xx.x fermm.,  Gjald kr. 11.200"
56502 (04.14.080.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056502,Krókháls 13,Breytingar - BN053418,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir breytingum á erindi BN053418, sem felast í smávægilegum breytingum innanhúss,  tilfærslum á milli sýningarrýmis og hraðþjónusturýmis út á gang, nýjum gluggum í austurenda byggingar og breytingum á bílastæðum á lóð nr. 13 við Krókháls. Erindi fylgja afrit af eldri teikningum samþykktum 21. maí 2019 með sýndum breytingum. Gjald kr. 11.200"
56419 (01.38.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056419,Laugarásvegur 1,Veitingastaður - breytingar inni / fjölgun gesta,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir breytingum á innra skipulagi og fjölgun gesta á veitingastað í Flokki II, tegund A, úr 50 í 68 gesti í húsi á lóð nr. 1 við Laugarásveg. Gjald kr. 11.200"
56498 (01.17.101.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056498,Laugavegur 3,Teikningar uppfærðar - kjallari - Lokaúttekt BN056021.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi að breyta erindi BN056021 vegna lokaúttektar þannig að   snyrtingum er breytt í kjallara veitingastaðar í flokki II, tegund A, fyrir 90 gesti í húsi á lóð nr. 3 við Laugaveg. Gjald kr. 11.200"
56395 (01.17.111.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056395,Laugavegur 15,Reyndarteikningar BN048741 v/lokaúttektar - hurð 4.hæð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til breytinga á BN048741 vegna lokaúttekar og bæta við hurð á 4. hæð húss á lóð nr. 15 við Laugaveg. Erindi fylgir afrit af ódagsettu bréfi hönnuðar og afrit af minnkaðri teikningu af 1. hæð samþykktri 9. júní 2015. Gjald kr. 11.200
56144 (01.17.402.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056144,Laugavegur 67A,Fjölbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja staðsteypt fjölbýlishús með sex íbúðum á lóð nr. 67A við Laugaveg. Erindi fylgir bréf frá Minjastofnun dags. 11. febrúar 2019, útreikningur á varmatapi dags. 11. apríl 2019, yfirlýsing dags. 26. apríl 2019 og bréf frá Byggingarfulltrúanum í Reykjavík dags. 6. mars 2019. Stærð, A-rými:  316,8 ferm., 1.054,5 rúmm. B-rými:  4,8 ferm. Samtals:  321,6 ferm. Gjald kr. 11.200"
56532 (01.26.130.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056532,Lágmúli 7,Reyndarteikningar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN055656 þannig að innra skipulagi er breytt og texti á afstöðumynd uppfærður. Gjald kr. 11.200
56546 (01.78.240.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056546,Lerkihlíð 5-7,Breyting á sérafnotarétti,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til þess að stækka sérafnotaflöt íbúðar 0101 í húsi nr. 7 á lóð 5-7 við Lerkihlíð. Erindi fylgir yfirlit frá fasteignamati fyrir Fasteignanúmer F2032970 sótt þann 6. ágúst 2019 og viðauki við eignaskiptayfirlýsingu er varðar umræddan sérafnotaflöt dags. janúar 2019 og undirritaður að meðlóðarhöfum. Gjald kr. 11.200 kr
56545 (01.15.251.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056545,Lindargata 48,Breyting á innra fyrirkomulagi,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til þess að breyta erindi BN056247  þannig að staðsetning eldhúss verði á upphaflegum stað, en það og aðliggjandi borðstofu minnkað til að koma fyrir fleiri gistirýmum á 3. hæðinni og setustofu þar sem eldhús var fyrirhuguð á 1. hæð húss á lóð nr. 48 við Lindargötu. Erindi fylgir bréf hönnuðar dags. 6. ágúst 2019. Gjald kr. 11.200"
56531 (01.22.300.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056531,Miðtún 12,Áður gerðar breytingar kjallara v/eignaskiptasamnings,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum  v. eignaskiptasamnings, sem meðal annars felast í því að skorsteinn hefur verið fjarlægður, íbúð í kjallara stækkuð og gerðar breytingar á innra skipulagi ásamt því að stigi á milli hæða hefur verið  fjarlægður. Erindi fylgir samþykki  eigenda dags. 10. júli 2019. Gjald kr.11.200"
56534 (04.66.680.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056534,Norðurfell 17-19,Breyting inni - Verkbnr.174852,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir lítils háttar breytingu á innra skipulagi í heimilisfræðistofu og aðliggjandi rýma í Fellaskóla á lóð nr. 17-19 við Norðurfell. Gjald kr. 11.200
56422 (01.13.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056422,Seljavegur 2,"Hótel - endurbyggja, breyta og innrétta",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að endurbyggja, breyta og innrétta hótel í flokki IV, tegund A, með 191 herbergi, veitingastað og verslunarrými í núverandi húsum á lóð nr. 2 við Seljaveg. Erindinu fylgir bréf hönnuðar dags. 28. júní 2019, bréf hönnuðar um hönnunargögn dags. 28. júní 2019, brunahönnunarskýrsla Verkís dags. 26. júní 2019, hljóðvistarskýrsla 1 Verkís dags. 24. júní 2019, stöðugleikagreinagerð S. Saga ehf dags. 24. júní 2019, útreikningur á orkuramma S. Saga ehf dags. 24. júní 2019 og hæðablað dags. 14. ágúst 2017, tp. með samþykki fyrir merkingu á bílastæði fyrir hreyfihamlaða til brábigða dags. 16. júlí 2019, greinagerð hönnuða um algilda hönnun dags. 16. júlí 2019, skýrsla um brunahönnun dags. 15. júlí 2019 og bréf hönnuðar dags. 16. júlí 2019. Gjald kr. 11.200"
55974 (01.35.040.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055974,Selvogsgrunn 13,Viðbygging við eldhús,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt.","Sótt er um leyfi fyrir stækkun eldhúss með viðbyggingu við suðaustur hlið húss á lóð nr. 13 við Selvogsgrunn. Stækkun: 6.5 ferm., 19.9 rúmm. Erindi fylgir samþykki meðeiganda dags. 24. mars 2019. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 12. apríl 2019. Gjald 11.200 kr"
56401 (02.69.560.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056401,Sifjarbrunnur 2-8,6 - Breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN053717 þannig að breytt er innra skipulagi þvottahúss og geymslu í mhl 03 í raðhúsi nr. 6 á lóð nr. 2 til 8 við Sifjarbrunn.  Gjald kr. 11.200
56472 (01.29.320.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056472,Síðumúli 17,Gluggar vesturhlið,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að setja tvo nýja glugga á vesturhlið húss á lóð nr. 17 við Síðumúla. Erindi fylgir umsögn burðarvirkishönnuðar frá Ferli dags. 11. júlí 2019. Gjald kr. 11.200
56437 (01.23.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056437,Sóltún 24-26,26 - Breytingar 2.hæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt.","Sótt er um leyfi til breytinga á innra skipulagi  á 2. hæð í mhl 05,  eignahlutar sameinaðir og opnað á milli þeirra í verslunar- og skrifstofuhúsi nr. 26 á lóð nr.  24-26 við Sóltún.  Erindi fylgir umboð eiganda til arkitekts dags. 2. júli 2019. Gjald kr. 11.200"
55923 (01.16.110.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055923,Suðurgata 10,"Hurð á svalir/flóttaleið, breyting á BN050714.",Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN050714 þannig að flóttaleið af 2. hæð verði bætt með því að setja hurð út á svalir yfir aðalanddyri og útbúa björgunarop og fellistiga á hús nr. 10 við Suðurgötu. Erindi fylgir minnisblað Eflu um brunahönnun dags. 4. mars 2019. Gjald kr. 11.200
