nr,url,heimilisfang,tegund,nidurstada,spurning
56370 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056370,Austurbakki 2,Breytingar - BN050485,"Frestað. Vísað til athugasemda.

Erna Hrönn Geirsdóttir sest á fundinn undir þessum lið.","Sótt er um leyfi til að breyta erindi BN050485 þannig að innra skipulagi er breytt á öllum hæðum sem og fyrirkomulagi á lóð hótels sem er mhl. 06 á lóð nr. 2 við Austurbakka. Stækkun:  13 ferm., 10,3 rúmm. Erindi fylgir greinargerð um hljóðvist dags. 19. janúar 2019. Gjald kr. 11.200"
56386 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056386,Álfheimar 74,Breyting inni - 5.hæð - Sjónlag hf.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi 5. hæðar í mhl. 02 þannig að kaffistofa er færð til og stækkuð, skipulag herbergja og ganga breytt og brunahólfunarmerkingar leiðréttar í húsi á lóð nr. 74 við Álfheima. Gjald kr. 11.200"
56377 (01.29.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056377,Ármúli 12,Breyting á yfirborði þaks fjölnotasalar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að breyta yfirborði þaks þannig að lyngtorf er fjarlægt og í þess í stað settur þakdúkur á þak fjölnotasalar á lóð nr. 12 við Ármúla. Gjald kr. 11.200
56364 (01.29.510.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056364,"4"">Ármúli 40","Innveggur - búningsherbergi, starfsmannaaðstaða",Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir breytingum á innra skipulagi þannig að sal er skipt í tvennt með nýjum innvegg og bætt við búningsherbergi og starfsmannaaðstöðu á 2. hæð í mhl02 á lóð nr. 40 við Ármúla. Gjald kr. 11.200
56250 (01.19.022.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056250,Bergþórugata 7,Breytingar - Svalir og þrep 1.hæð,Frestað. Vísað til athugasemda.  Leggja fram samþykki aðliggjandi lóða.,Sótt er um breytingu á erindi BN053222 er varða svalir og þrep utanhúss. Erindi fylgir samþykki meðeigenda dags. 12. júní 2019. Gjald kr. 11.200
56396 (01.22.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056396,Borgartún 6,Breytingar inni - 1.hæð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta innra skipulagi og gera nýja hurð milli eignarhluta 0102 og 0103 sem er í eigu sama aðila á 1. hæð húss á lóð nr. 6 við Borgartún.  Gjald kr. 11.200
56315 (01.21.810.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056315,Borgartún 29,Bakarí nýr rekstraraðili,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum á veitingastað í flokki I fyrir 40 gesti í bakaríi á 1. hæð í húsi nr. 29 við Borgartún. Erindi fylgir teikning hönnuðar í stærð A3 af innsendum gögnum, tillaga að breytingu frá hönnuði dags. 19. júní 2019 og bréf hönnuðar með breyttum texta í umsókn dags. 21. júní 2019, einnig fylgir niðurstaða húsaskoðunar dags. 20. júní 2019. Gjald kr. 11.200"
56384 (01.27.021.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056384,Bólstaðarhlíð 5,Verandarhurð - kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að saga niður úr glugga og koma fyrir tvöfaldri hurð á suðurhlið íbúðar 0001 í húsinu á lóð nr. 5 við Bólstaðarhlíð. Bréf frá umsækjanda dags. 21. maí 2019 og samþykki meðeigenda dags. 21. maí 2019 fylgir.  Gjald kr. 11.200
56159 (01.85.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056159,Brúnaland 2-40 3-21,21 - Breytingar - BN052548,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN052548 þannig að settur verður steyptur stigi frá kjallara upp á lóð við austurhlið húss nr. 21 við Brúnaland. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. maí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 24. maí 2019. Einnig fylgir samþykki meðeigenda dags. 5. júní 2019. Gjald kr. 11.200"
56393 (01.70.221.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056393,Drápuhlíð 3,Breytingar í kjallara,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi þannig að breyting verður á veggjaskipan, þvottaherbergi er breytt í svefnherbergi og verður í eigu kjallaraíbúðar,  herbergi 0002 sem áður var í eigu kjallaraíbúðar  0006 verður í eigu íbúðar á 2. hæð  í  fjölbýlishúsi á lóð nr. 3 við Drápuhlíð. Samþykki meðeigenda dags. 20. júní 2019 fylgir erindi. Gjald kr. 11.200"
