nr,url,heimilisfang,tegund,nidurstada,spurning
56795 (01.63.4-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056795,Eggertsgata 2-34,Breytingar á eignanúmerum og skráningartöflu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um leyfi til að breyta eignanúmerum og skráningartöflu vegna gerðar eignaskiptasamnings fyrir hús nr. 121 við Suðurgötu, á lóð nr. 2-34 við Eggertsgötu. Gjald kr. 11.200"
56746 (01.29.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056746,Fellsmúli 5-11,"9-11 - Breyting á BN056064, svalahandrið",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN056064, á þann hátt að hliðar svalahandriða eru hækkaðar á svölum á suðurhlið fjölbýlishúss nr. 9-11 á lóð nr. 5-11 við Fellsmúla. Gjald kr. 11.200"
56883 (01.08.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056883,Fiskislóð 53-69,57-59 - v/lokaúttektar erindis BN050790,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir breytingum á erindi BN050790 vegna lokaúttektar á kaffibrugghúsi og kaffihúsi í flokki lll teg? fyrir hámarks gestafjölda alls 49 manns og 3-4 starfsmenn á 1. hæð í iðnaðarhúsi nr. 57-59, mhl. 02, á lóð nr. 53-69 við Fiskislóð. Gjald kr. 11.200"
56780 (01.24.531.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056780,Flókagata 43,Raunteikningar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum þar sem eignarhald breytist og bílgeymslu, mhl.02, er breytt í geymslur fyrir íbúðir 0101 og 0201 í húsi á lóð nr. 43 við Flókagötu. Gjald kr. 11.200"
56866 (01.17.210.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056866,Frakkastígur 8,Hverfisgata 60 - Breyting á notkun kjallara og 1. hæð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta notkun og innra skipulagi kjallara og hluta 1. hæðar verslunarrými við Hverfisgötu 60 á lóð nr. 8 við Frakkastíg Erindi fylgir afrit af samþykktum teikningum. Gjald kr. 11.200
55958 (01.13.630.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055958,Garðastræti 14,Rishæð - stækkun og kvistir.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja rishæð með kvistum á þrjá vegu og gera þar sjálfstæða íbúð í húsi á lóð nr. 14 við Garðastræti. Erindi fylgir umsögn Minjastofnunar dags. 11. mars 2019 og 2. apríl 2019, afrit af umsögn skipulagsfulltrúa dags. 11. janúar 2019 og samþykki meðeigenda dags. 25. mars 2019 og 22. mars 2019. Einnig fylgir minnisblað Eflu um brunahönnun útgáfu dags. 20. maí 2019. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 30. ágúst 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 30. ágúst 2019. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Garðastræti 11, 13, 13a,15, 16 og 17, Bárugötu 2, 3 og 4 og Öldugötu 2 frá 16. maí 2019 til og með 13. júní 2019. Eftirtaldir aðilar sendu athugasemdir: Gestur Ólafsson dags. 11. júní 2019 og Lilja Valdimarsdóttir og Pálmi Guðmundsson dags. 13. júní 2019. Stækkun: 110,2 ferm., 33,7 rúmm. Gjald: kr. 11.200"
56836 (01.11.730.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056836,Geirsgata 7-7C,7 - Breyting inni - BN053195.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN053195 þannig að innra skipulagi er breytt í húsi nr. 7, í mhl. 03, á lóð nr. 7-7C við Geirsgötu. Gjald kr. 11.200"
56789 (05.05.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056789,Gerðarbrunnur 2-10,Breyting á innra skipulagi - erindi BN055975,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir breytingum á erindi BN055975 þannig að innra skipulagi er breytt í húsum á lóð nr. 2-10 við Gerðarbrunn. Tölvupóstur frá hönnuði dags. 30. október 2019  með afriti af teikningum með yfirliti yfir breytingar. Gjald kr. 11.200
56856 (05.05.640.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056856,Gerðarbrunnur 12-14,Breytingar v/lokaúttektar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN037559 vegna lokaúttektar á húsi nr. 12, mhl.01, á lóð nr. 12-14 við Gerðarbrunn. Gjald kr. 11.200"
56831 (04.93.340.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056831,Giljasel 8,Sólstofa - áður gerðar breytingar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum á lóð ásamt því að byggja sólskála við austurhlið einbýlishúss á lóð nr. 8 við Giljasel. Erindi fylgir bréf hönnuðar dags. 21. október 2019, umsögn skipulagsfulltrúa dags 22. júní 2018 og ljósritaður hluti deiliskipulags dags 31. janúar 2001. Stækkun: xx.x ferm., xx.x rúmm. Gjald kr. 11.200"
56880 (01.43.500.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056880,Glaðheimar 10,Bílskúr - 0002,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja úr timbureiningum, aðra af tveimur upphaflega fyrirhuguðum, samliggjandi bílgeymslum, 0002, upp að norðurgafli húss á lóð nr. 10 við Glaðheima. Erindi fylgir hluti mæliblaðs 1.435.0  síðast breytt í júlí 1972 og hæðablað teiknað í júní 1957. Stærð bílgeymslu: xx.x ferm., xx.x rúmm. Gjald kr. 11.200."
56810 (02.21.600.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056810,Gufunesvegur 4,"Smáhýsi - 4a, 4b, 4c, 4d",Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir fjórum 30 ferm. smáhýsum úr krosslímdum timbureiningum (CLT), sem koma tilbúin og verða sett á bita sem felldir eru ofan í úrtak á reitum 4a, 4b, 4c og 4d á lóð nr. 4 við Gufunesveg. Erindi fylgir mæliblað nr. 2.216.0 síðast breytt 20. janúar 1981. Stærðir:  4a: 33,1 ferm., 101,6 rúmm. 4b: 30,1 ferm., 94,5 rúmm. 4c: 30,1 ferm., 94,5 rúmm. 4d: 30,1 ferm., 94,5 rúmm. Samtals: 123,4 ferm., 385,1 rúmm. Gjald kr. 11.200"
56847 (02.57.820.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056847,Gylfaflöt 2,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi fyrir breytingum á erindi BN054079 vegna lokaúttektar á skemmu á lóð nr. 2 við Gylfaflöt  gjald kr. 11.200
56543 (01.14.030.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056543,Hafnarstræti 18,"Breyting á lyftu, v/BN054146",Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN054146 þannig að sett verður lyfta í stigahús og hjólastólalyftur í verslunarrýmum eru fjarlægðar og gluggasetningu er breytt á miðjukvisti á 2. hæð húss á lóð nr. 18 við Hafnarstræti. Umsögn Minjastofnun Íslands dags. 23. sept. 2019 fylgir. Stækkun:  165 rúmm. Gjald kr. 11.200
56738 (05.11.350.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056738,Haukdælabraut 106,Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús á pöllum með innbyggðri bílgeymslu og inngarði, að hluta einangrað að utan og klætt koparlitaðri álklæðningu og að hluta til einangrað að innan og múrhúðað á lóð nr. 106 við Haukdælabraut. Jafnframt er erindi BN055848 dregið til baka. Stærð, A-rými:  266,9 ferm., 1.080,4 rúmm. Gjald kr. 11.200"
56853 (04.32.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056853,Hestháls 14,Auglýsingaskilti - í landi Reykjavíkur - Strætó,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi fyrir uppsetningu auglýsingaskilta auk endurnýjunar á eldri skiltum og undirstöðum þeirra í borgarlandi. Gjald kr. 11.200]
56854 (04.32.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056854,Hestháls 14,Strætóskýli - í landi Reykjavíkur - Strætó,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi fyrir uppsetningu og endurnýjun strætisvagnaskýla á eldri undirstöðum í borgarlandi. Gjald kr. 11.200]
56812 (01.35.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056812,Hjallavegur 23,"Breytingar - svalir, kvistur, gluggar",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN051778 þannig að einungis verður byggður nýr kvistur og nýjar svalir, að auki verða settir tveir nýir gluggar á  suðurhlið tvíbýlishúss á lóð nr. 23 við Hjallaveg. Erindi fylgir yfirlit breytinga frá hönnuði móttekið 1. nóvember 2019. Stærðir: 6,3 ferm., 12,2 rúmm. Gjald kr. 11.200"
56798 (01.13.431.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056798,Holtsgata 18,Svalir og hækka þak,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að hækka þak og setja nýjar svalir á suðvestur hlið húss á lóð nr. 18 við Holtsgötu. Stækkun xx,xx ferm., xx,xx rúmm. Svalir:  Gjald kr. 11.200"
56793 (01.17.100.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056793,Hverfisgata 16,Matvöruverslun,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að innrétta matvöruverslun í rými 0001 og eru breytingar aðallega þær að komið er fyrir fleiri handlaugum og geymslu breytt í aðstöðu fyrir starfsfólk, í húsinu á lóð nr. 16 við Hverfisgötu. Erindinu fylgir umsókn um starfsleyfi, ódags. Gjald kr. 11.200"
56622 (02.69.370.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056622,Iðunnarbrunnur 10,Parhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja steinsteypt parhús á tveimur hæðum með innbyggðum bílskúr á lóð nr. 10 við Iðunnarbrunn. Erindi fylgir mæliblað 2.693.7 endurútgefið 11. júní 2019 og hæðablað 2.693.7 útgáfa B3 dags. september 2009. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. október 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 4. október 2019. Stærðir: A-rými:  267.6 ferm., 907.5 rúmm. B-rými 26.7 ferm. Gjald kr. 11.200"
56493 (34.53.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056493,Koparslétta 22,Breyting á BN056189 - geymsla á miðpalli breytt í skrifstofur - nýr flóttastigi.,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN056189 þannig að millipalli er breytt í skrifstofu og flóttastiga bætt við í húsi á lóð nr. 22 við Koparsléttu. Gjald kr. 11.200+11.200
56688 (02.64.750.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056688,Lambhagavegur 7,Breytingar á erindi BN055624,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu.  Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að breyta erindi BN055624 og er um umtalsverðar breytingar að ræða á húsi á lóð nr. 7 við Lambhaga. Stækkun: A-rými: 369.8 ferm., -780.0 rúmm. B-rými: 214.2 ferm., 658.3 rúmm. Gjald kr. 11.200"
56852 (02.64.760.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056852,Lambhagavegur 15,breyting á erindi BNO51530_ v/ lokaúttektar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN051530 vegna lokaúttektar þannig að innra skipulagi er breytt, stjórnstöð brunavarna er færð, æfingarsalir sameinaðir, salerni fjarlægt og gluggum bætt við í líkamsræktarstöð á lóð nr. 15 við Lambhaga. Gjald kr. 11.200"
56825 (01.44.110.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056825,Langholtsvegur 136,Uppfærð skráningartafla,Frestað. Vísað til athugasemda.,Lagðar eru inn til samþykktar nýjar aðalteikningar ásamt skráningartöflu til samræmis við eldri eignarskiptayfirlýsingu íbúðarhúss á lóð nr. 136 við Laugarnesveg. Stækkun:  xx.x fermm. xx.x rúmm. Gjald kr. 11.200
56870 (01.36.411.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056870,Laugateigur 21,"breyting á erindi BN056011,- svalir á rishæð",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að breyta erindi BN056011 þannig að svalir eru byggðar framan við kvist á vesturþekju rishæðar í íbúðarhúsi á lóð nr. 21 við Laugateig. Stækkun: xx.x ferm. xx.x rúmm. Erindi fylgir samþykki meðlóðarhafa dags. 31. október 2019. Gjald kr. 11.200
56638 (01.17.402.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056638,Laugavegur 73,5 hæða verslunar- og íbúðarhúsnæði,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja 5 hæða steinsteypt hús auk kjallara með bílageymslu og stoðrýmum, á 1. hæð verður verslun og þjónusta en 10 íbúðir á 2. - 5. hæð húss á lóð nr. 73 við Laugaveg. Erindi fylgir ósamþykktur lóðauppdráttur nr. 1.174.0 dags. 28. nóvember 2017 og hæðablað dags. 18. júlí 2017, Skýringar hönnuðar dags. 26. september 2019, viljayfirlýsing eigenda að Hverfisgötu 92 - 94 dags. 26. september 2019, Mannvit -skýrsla um sambrunahættu dags. 26. september 2019, hljóðvistarskýrsla dags. 26. september 2019. Einnig bréf hönnuðar móttekið 1. nóvember 2019 ásamt fylgiskjal með breytingum. Gjald k. 11.200 + 11.200"
56871 (01.18.140.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056871,Njarðargata 61,Reyndarteikningar v/eignaskiptasamnings,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðum breytingum vegna nýs eignaskiptasamnings fyrir hús á lóð nr. 61 við Njarðargötu. Erindinu fylgir greiðslukvittun dags 31. október 2019 frá Sýslumanninum á höfuðborgarsvæðinu um afsal í þinglýsingu. Gjald kr. 11.200
56680 (01.19.012.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056680,Njálsgata 51,Stækkun - 2.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja ofan á vinnustofu að norðanverðu og tengja hana við 2. hæð, breyta rými í kjallara og sameina byggingarleyfi BN045374 í húsi á lóð nr. 51 við Njálsgötu,. Stækkun:  17,9  ferm., 50,5 rúmm. Gjald kr. 11.000"
56811 (04.12.610.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056811,Ólafsgeisli 69,Reyndarteikningar v/lokaúttektar BN023718,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um breytingar á erindi BN023718 vegna lokaúttektar á einbýlishúsi á lóð nr. 69 við Ólafsgeisla. Gjald kr. 11.200
56361 (01.24.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056361,Rauðarárst 31-Þverh18,Reyndarteikningar v/lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta erindi BN049335 þannig að þvottahús hefur verið fært og brunamerkingar uppfærðar vegna lokaúttektar í húsi á lóð nr. 31 við Rauðarárstíg. Gjald kr. 11.200
56760 (01.46.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056760,Skeifan 11,Áður gerðar breytingar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum sem felast í innréttingum í skrifstofu á 3. hæð og breytingum á sameign til samræmis við upprunalega útfærslu í mhl. 25, í húsinu á lóð nr. 11 við Skeifuna. Erindi fylgir húsaskoðun dags. 11. október 2019 og bréf hönnuðar dags. 25. október 2019 ásamt afriti af samþykktri teikningu. Gjald kr. 11.200"
