nr,url,heimilisfang,tegund,nidurstada,spurning
56123 (01.24.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056123,Brautarholt 2,"1.hæð - breyting inni, gluggi, skyggni",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi  BN051678 þannig að gerðar eru nýjar dyr út í bakgarð og nýir gluggar á framhlið, gert er gat í vesturvegg anddyris og innréttuð setustofa gesta, geymslur á 1. hæð eru fjarlægðar og komið fyrir geymsluskápum í íbúðum og innréttuð starfsmannaaðstaða í ónýttu rými í vesturhluta 1. hæðar og afmörkuð séreign 0102 í austurhluta 1. hæðar gististaðar í flokki II á lóð nr. 2 við Brautarholt. Erindi fylgir umsögn burðarvirkishönnuðar dags. 17. apríl 2019 og samþykki meðlóðarhafa dags. 14. maí 2019. Gjald kr. 11.200"
56191 (01.25.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056191,Brautarholt 26-28,Skipta upp í tvö rými - 1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að skipta verslunarrými á 1. hæð í tvennt og breyta gluggum og hurðum á 1. hæð húss á lóð nr. 26-28 við Brautarholt. Gjald kr. 11.200
56232 (01.81.720.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056232,Breiðagerði 20,Færanlegar kennslustofur og tengigangur,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að staðsetja þrjár færanlega kennslustofu K19-B, K81-B og K82-B auk tengigans T58-E við núverandi færanlegra stofu við Breiðagerðisskóla á lóð nr. 20 við Breiðagerði. Stærð kennslustofa og tengigangs er: 199,8 ferm., 671,3 rúmm. Gjald kr. 11.200"
56078 (01.22.000.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056078,Bríetartún 7,Breyting á innra skipulagi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til breytinga á innra skipulagi á 2. og 3. hæð skrifstofuhúsnæðis í húsi nr. 7 við Bríetartún. Gjald kr. 11.200
56222 (02.57.620.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056222,Bæjarflöt 17,Bæjarflöt 17 / Gylfaflöt 11 - Flóttaleið - brunamerkingar o.fl.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN048963 með því að byggja flóttastiga á vesturhlið, uppfæra brunamerkingar og breyta innra skipulagi á 2. hæð í húsi Bæjarflöt 17/Gylfaflöt 11 á lóð nr. 17 við Bæjarflöt.  Gjald kr. 11.200"
55076 (04.76.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055076,C-Tröð 1,Viðbygging yfir reiðgerði,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja viðbyggingu við hesthús á steyptum undirstöðum og timburvirki að ofan auk þess að rífa hluta af austurhluta núverandi byggingar á lóð nr. 1 við C-Tröð í Víðidal. Stækkun:  274,7 ferm., 2.240,3 rúmm. Gjald kr. 11.000 + 11.200"
55367 (01.55.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055367,Hjarðarhagi 2-6,Dunhagi 3 - Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrðaraðilar. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi ásamt fyrirhuguðum breytingum á brunavörnum í Dunhaga 3 á lóð nr. 2-6 við Hjarðarhaga. Gjald kr. 11.000
55827 (01.74.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055827,Efstaleiti 11,Sameining íbúða - mhl. 01 og 04,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN053226 þannig að 16 tveggja herbergja íbúðum er breytt í þriggja herbergja íbúðir í mhl. 01 og mhl. 04, þannig að íbúðum fækkar úr 78 í 70 í þessum matshlutum á lóð nr. 11 við Efstaleiti. Gjald kr. 11.200"
56070 (01.41.011.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056070,Efstasund 65,Fjarlægja þak og byggja þakhæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til byggja nýja þakhæð og endursteypa svalir ásamt minni háttar breytingu á innra skipulagi 1. hæðar í húsi á lóð nr. 65 við Efstasund. Stækkun A-rými 91,2 ferm., 266,3 rúmm. Sótt var um sömu breytingar með erindi BN052542 er samþykkt var hjá byggingafulltrúa þann 4. apríl 2017. Gjald kr. 11.200"
55978 (01.68.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055978,Flugvöllur,Flugskýli 3 - Gáma skrifstofur og snyrtieiningar,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 17. maí 2019.,"Sótt er um leyfi fyrir 6 skrifstofu- og snyrtieiningar norðan við flugskýli 3 á lóð Reykjavíkurflugvallar. Stærð: 88,2 ferm., 247,7 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. maí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 17. maí 2019. Gjald kr. 11.200"
56089 (02.46.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056089,Fossaleynir 19-23,Veitingastaður í fl. 2,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir veitingastað í fl. II tegund C í rými 0101 og 0201 í húsi á lóð nr. 19-23 við Fossaleyni. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. maí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 3. maí 2019. Samþykki eiganda hús dags. 13. maí 2019 fylgir erindi.  Gjald kr. 11.200"
56154 (04.36.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056154,Fylkisvegur 6-8,Breyting á innra skipulagi stúku,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í stúkubyggingu Fylkis á lóð nr. 6 við Fylkisveg. Gjald kr. 11.200
56157 (04.36.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056157,Fylkisvegur 6-8,Breyting á notkun v/skemmtanahalds,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um samþykki fyrir breyttu innra skipulagi v/skemmtanahalds í íþróttahúsi á lóð nr. 6 við Fylkisveg. Gjald kr. 11.200
56042 (05.05.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056042,Gerðarbrunnur 3,Einbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja steinsteypt tveggja hæða einbýlishús með innbyggðri bílgeymslu, einangrað að utan og klætt múrkerfi á lóð nr. 3 við Gerðarbrunn. Erindi fylgir bréf hönnuðar varðandi frávik frá deiliskipulagi dags. 4. apríl 2019 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. maí 2019, ásamt umsögn skipulagsfulltrúa dags. 3. maí 2019. Stærð, A-rými:  206,2 ferm., 722,1 rúmm. Gjald kr. 11.200"
56172 (01.11.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056172,Grandagarður 14,Breytingar - BN054216,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN054216 og breyta staðsetningu og stærð glugga og til að breyta lögun palls í veitingastað á lóð nr. 14 við Grandagarð. Erindi fylgir yfirlit hönnuða á breytingum frá fyrra erindi. Gjald kr. 11.200
56216 (01.29.540.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056216,Grensásvegur 16A,Reyndarteikningar v/lokaúttektar,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi til að breyta erindi BN053105 v/lokaúttektar þannig að brunakrafa á gangahurð fellur niður á jarðhæð í mhl. 03 í hóteli á lóð nr. 16A við Grensásveg. Gjald kr. 11.200
55776 (01.19.011.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055776,Grettisgata 54B,breyting á BN050495,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta erindi BN050495 þannig að innra skipulagi er breytt í tvíbýlishúsi á lóð nr. 54b við Grettisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. mars 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 8. mars 2019. Gjald: kr. 11.200+11.200"
56230 (04.30.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056230,Grjótháls 7-11,Breytingar á mhl. 01 og 02,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja inntaksklefa úr stálgrind á steinsteyptum sökkli  við norðaustur horn mhl. 02 og breyta innra skipulagi á 2. hæð í mhl. 01 og 02 í húsi á lóð nr. 7-11 við Grjótháls. Umsögn brunahönnuðar dags. 14. maí 2019 fylgir erindi. Stækkun inntaksklefa er: XX ferm., XX rúmm. Gjald kr. 11.200"
56228 (05.13.580.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056228,Gvendargeisli 112,Viðbygging,Frestað. Vísað til athugasemda og málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu framan við hús og breyta innra skipulagi einbýlishúss á lóð nr. 112 við Gvendargeisla. Stækkun:  16,1 ferm., 38,5 rúmm. Eftir stækkun:  180 ferm., 661,5 rúmm. Gjald kr. 11.200"
55939 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055939,Hafnarstræti 1-3,Breytingar á innra fyrirkomulagi (veitingastaður),Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi í veitingastað í flokki III, teg. A og gert er grein fyrir áður gerðri flóttaleið frá rými 0105 út í stigagang í húsinu á lóð nr. 1-3 við Hafnarstræti. Samþykki meðeigenda ódagsett fylgir erindi. Gjald kr. 11.200 + 11.200"
56001 (04.93.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056001,Hagasel 5-13,"9 - Klæða austurgafl, loka og breyta glugga og setja upp svalalokun",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að klæða austurhlið og hluta af suðurhlið með sléttri álklæðningu festa á kerfi úr áli og með 100 mm steinullareinangrun, efri gluggum á gafli er lokað og gluggar á neðri hæð stækkaðir og komið er fyrir svalalokun á annarri hæð í raðhúsi nr. 9 á lóð nr. 5-13. Umsögn burðarvirkishönnuðar dags. 29. apríl 2019 og bréf frá húsfundi dags. 17. mars 2019 fylgja erindi. Stækkun:  14,2 rúmm. Gjald: kr. 11.200"
56134 (01.11.140.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056134,Hólmaslóð 6,Bæta við 3.hæðinni á núverandi hús og bæta við tveggja hæða viðbyggingu.,Frestað. Vísað til athugasemda og með vísan til umsagnar skipulagsfulltrúa dags. 17. maí 2019.,"Sótt er um leyfi til þess að hækka hús um eina hæð og reisa tveggja hæða viðbyggingu við suðausturhlið húss á lóð nr. 6 við Hólmaslóð. Stækkun: 728.9 ferm., xx rúmm. Erindi fylgir bréf hönnuðar dagsett 24. apríl 2019, heildar varmatapsrammi fyrir Hólmaslóð 6 dags. 17. apríl 2019, mæliblað 1.111.401, 1.111.402 síðast breytt í júní 2005. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. maí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 17. maí 2019. Gjald kr. 11.200"
56203 (01.17.100.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056203,Hverfisgata 20,Veitingastaður - breytingar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi þannig gestasnyrtingum er fækkað, breyta innra skipulagi og útbúa gasgeymslu utanhúss á lóð nr. 20 við Hverfisgötu.  Umboð dags. 17. apríl 2019. Gjald kr. 11.200"
56229 (01.17.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056229,Hverfisgata 40,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta erindi BN051112 með því að fella út vindbrjóta á 5. hæð norðanmegin, færa heita potta inn á þaksvalir, breyta handriðum, svölum, gluggapóstum og rýmisnúmerum ásamt minni háttar breytingum á innra skipulagi v/lokaúttektar í íbúðar- og atvinnuhúsum á Brynjureit á lóð nr. 40 við Hverfisgötu. Erindi fylgir A3 sett með yfirliti yfir breytingar og brunahönnun frá EFLU uppfærð í maí 2019. Stækkun:  2 ferm., 106,1 rúmm. Gjald kr. 11.200"
54953 (01.73.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054953,Hörgshlíð 10,Sótt er um að byggja forsteypta bílageymslu.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja bílageymslu með forsteyptum sökklum og samlokuveggjum ásamt geymslu og snyrtingu á lóð nr. 10 við Hörgshlíð. Stærð mhl. 02:  100,4 ferm., 372,8rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. ágúst 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 31. ágúst 2018. Gjald kr. 11.000"
55665 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055665,Kirkjustétt 2-6,Viðbygging og breytingar innanhúss.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og notkun rýma í matshluta 02, einnig er sótt um leyfi til að byggja 3. hæð ofan á núverandi hús sem og viðbyggingu við vesturhlið húss á lóð nr. 2-6 við Kirkjustétt. Stækkun: 766,9 ferm., 2.484,4 rúmm. Heildarstærð á lóð eftir stækkun: 3.745,5 ferm., 13.582,4 rúmm. Erindi fylgir samþykki meðlóðarhafa á breytingu á deiliskipulagi, dagsett 28. mars 2017. Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. nóvember 2018 ásamt umsögn skipulagsfulltrúa dags. 9. nóvember 2018. Gjald kr. 11.200 + 11.200 + 11.200"
56215 (01.17.110.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056215,Klapparstígur 28,Lagfærð skráningartafla,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta erindi BN048636 v/gerðar eignaskiptasamnings þannig að skráningu sameignar er breytt í íbúðar- og atvinnuhúsi á lóð nr. 28 við Klapparstíg. Gjald kr. 11.200
53750 (01.45.700.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053750,Knarrarvogur 4,Reyndarteikningar v/lokaúttektar,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um breytingu á erindi BN052106 vegna lokaúttektar sem felst í því að flóttahurð á 1. hæð er felld út og í hennar stað sett björgunarop á suður- og norðurhlið húss á lóð nr. 4 við Knarrarvog. Gjald kr. 11.000
56189 (34.53.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056189,Koparslétta 22,Reyndarteikningar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN035873 v/lokaúttektar þannig að innréttuð hefur verið skrifstofuaðstaða á 2. hæð austur og mötuneyti á 1. hæð austur ásamt því að gerður hefur verið flóttastigi frá 2. hæð í húsi á lóð nr. 22 við Koparsléttu. Jafnframt er erindi BN056124 dregið til baka. Gjald kr. 11.200
56147 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056147,Kringlan 4-12,S-372 - Hárgreiðslustofa - Beutybarinn,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi fyrir innri breytinum í verslunareiningu S-372 á 3. hæð þar sem innrétta á hárgreiðslustofu fyrir 5-8 starfsmenn í Kringlunni á lóð nr. 4-12 við Kringluna. Bréf frá Verkís. dags. 30. apríl 2019. Gjald kr. 11.200
