nr,url,heimilisfang,tegund,nidurstada,spurning
22201 (01.41.211.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022201,Efstasund 91 ,Reyndarteikningar.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar gatnamálastjóra vegna bílastæða á lóð.,Sótt er um samþykki fyrir áður gerðri íbúð og reyndarteikningum af húsinu á lóðinni nr. 91 við Efstasund. Ennfremur er sótt um leyfi til að staðsetja bílastæði á lóðinni. Á afstöðumynd er gerð grein fyrir ósamþykktum geymsluskúr á lóðinni. Stærð: xx Gjald kr. 4.100 + xx
21671 (01.67.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021671,Einarsnes 12-18,18 sólstofa,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja einlyfta viðbyggingu úr timbri og gleri að vesturhlið húss nr. 18 (matshl. 04) á lóðinni nr. 12-18 við Einarsnes. Borgarskipulag kynnti málið frá 13. sept. til 12. okt. 2000. Engar athugasemdir bárust. Samþykki meðlóðarhafa (á teikn.) fylgir erindinu. Stærð: Viðbygging 23,79 ferm. og 63,3 rúmm. Gjald kr. 4.100 + 2.595"
22192 (01.19.521.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022192,Eiríksgata 9 ,Reyndart + íbúð í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með skilyrði um aðskilnað milli salernis og eldhúss.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og að samþykkt verði íbúð í kjallara hússins nr. 9 við Eiríksgötu. Jafnframt er sótt um leyfi fyrir breyttri skráningu á öllum matshlutum (01, 70 og 71) á lóðinni. Erindinu fylgir samþykki lóðarhafa eða umboðsmanna þeirra áritað á teikningar, umboð til handa Úlfari Ágústssyni dags. 10. nóv. 2000, umboð til handa Ríkharði Bjarna Björnssyni dags. 20. nóv. 2000, afsal vegna kjallaraíbúðar dags. 3. okt. 1975, skoðunarskýrsla byggingarfulltrúa dags. 5. sept. 2000. Gjald kr. 4.100"
22193 (32.47.530.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022193,Esjugrund 58 ,arinn í stofu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja arinn í stofu hússins á lóðinni nr. 58 við Esjugrund. Gjald kr. 4.100
21980 (14.62.001 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021980,Faxafen 8-14,Ketilhús v. norðurhl. Skeif.11,Samþykkt 22. nóvember 2000. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að breyta uppbyggingu áður samþykkts ketilhúss úr léttum veggjum í steinsteypu einangrað að utan og klætt með álplötum, breyta útliti á norðurhlið eignar þvottahússins Fönn í  húsi nr. 11 við Skeifuna ásamt leiðréttingu stærða ketilhúss á lóð nr. 8-14 við Faxafen og 11-19 við Skeifuna. Samþykki meðeigenda (á teikningu) fylgir erindinu. Stærð: Ketilhús verður 40 ferm., 226 rúmm. Gjald kr. 4.100 + 9.266"
22118 (04.97.060.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022118,Fífusel  2-18,v/eignaskiptasamnings,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi og eignaafmörkun í kjallara húss nr. 12 á lóð nr. 2-18 við Fífusel. Ljósrit af afsali fyrir eign 0001 dags. 15. maí 1992 og eign 0002 dags. 24. febrúar 1999 fylgja erindinu. Gjald kr. 4.100
21846 (01.18.660.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021846,Freyjugata 26 ,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykkt fyrir séreignarými í risi er gerð með vísan til 15. gr. reglugerðar nr. 471/1997.,Sótt er um samþykki fyrir reyndarteikningum og samþykki fyrir  séreignarrými í risi (rými 0301) í húsinu á lóðinni nr. 26 við Freyjugötu. Veðbókarvottorð dags. 20. október 2000 fylgir erindinu. Afrit úr manntali í Reykjavík frá 1938 fylgir erindinu. Afrit leigusamnings dags. 23. maí 1925 fylgir erindinu. Gjald kr. 4.100
22124 (02.42.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022124,Garðsstaðir 47 ,Br. svalir og svalahurð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að bæta við svölum á norðvesturhlið efri hæðar, framlengja þak yfir svalir, fjarlægja garðdyr og færa lítillega glugga á húsinu á lóð nr. 47 við Garðsstaði. Gjald kr. 4.100"
21655 (01.52.120.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021655,Grandavegur 37 ,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykkt fyrir séreignum í kjallara er gerð með vísan til 15. gr. reglugerðar nr. 471/1997.,"Sótt er um samþykki fyrir reyndarteikningum, tveimur áður gerðum íbúðum á fyrstu hæð, afmörkun tveggja eignarhluta (ibúðir) í kjallara og áður gerðri viðbyggingu á suðvesturhlið hússins á lóðinni nr. 37 við Grandaveg. Afsalsbréf dags. 3. júní 1957 (eign 0001), 1. ágúst 1956  (eign 0002), 2. október 1957 (eign 0101) og 14. maí 1959 (eign 0102) fylgja erindinu. Samþykki meðeigenda og meðlóðarhafa (Grandav. 37B) dags. 2. október 2000 fylgir erindinu. Stærð: Viðbygging 1. hæð 9,1 ferm., 2. hæð 9,1 ferm. Samtals 18,2 ferm. og 40,7 rúmm. Gjald kr. 4.100 + 1.669"
22159 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022159,Grensásvegur 12 ,br fyrkl á 1. hæð austurhluta,Var samþykkt 21. nóvember 2000. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra fyrirkomulagi á matsölustað (pizzugerð og sala út úr húsi) í austurenda á fyrstu hæð hússins nr. 12 við Grensásveg.  Gjald kr. 4.100
22073 (01.81.420.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022073,Grundargerði 22 ,"bílskúr, breyting á málum",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta lítillega stærð nýsamþykkts bílskúrs á lóð nr. 22 við Grundargerði. Umsögn mælingadeildar borgarverkfræðings dags. 23. nóvember 2000 fylgir erindinu. Stærð: Stækkun 3,5 ferm., xxx rúmm. Gjald kr. 4.100 + xxx"
22177 (01.54.200.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022177,Hagamelur 31 og 33,v/eignaskiptasamnings,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af  húsinu á lóðunum nr. 31 og 33 við Hagamel. Gjald kr. 4.100
22200 (01.35.421.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022200,Hjallavegur 42-44,Þakhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta og hækka þakhæð hússins á lóðinni nr. 42-44 við Hjallaveg. Stærð: xx Gjald kr. 4.100 + xx
21910 (01.13.431.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021910,Holtsgata 22 ,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 22 við Holtsgötu. Fyrirkomulagi í kjallara er lítillega breytt. Gjald kr. 4.100
21264 (01.24.721.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021264,Hrefnugata 9 ,Bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja steinsteypta  bílgeymslu áfasta við íbúðarhús á norðvesturhorni lóðar nr. 9 við Hrefnugötu. Bréf umsækjanda dags. 13. júlí 2000 fylgir erindinu. Borgarskipulag kynnti málið frá 23. ágúst til 21. sept. 2000. Engar athugasemdir bárust. Stærð: Bílgeymsla  56,8 ferm., 156,2 rúmm. Gjald kr. 4.100 + 6.404"
22199 (01.17.100.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022199,Hverfisgata 20 ,breytt innra skipulag,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra fyrirkomulagi í afmörkuðum hluta byggingar við norðausturhorn hússins nr. 20 við Hverfisgötu og koma þar fyrir veitingastað  fyrir 110 manns og verslun að hluta. Gjald kr. 4.100
22100 (32.47.230.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022100,Jörfagrund 34-36,breytt byggingarefni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta um byggingaraðferð, úr steinsteyptu í forsteyptar einingar, fyrir fjölbýlishúsið á lóð nr. 34-36 við Jörfagrund. Vottorð frá Rannsóknarstofnun byggingariðnaðarins vegna eininga frá Forsteypunni ehf. dags. 17. mars 2000 fylgir erindinu. Gjald kr. 4.100"
22188 (01.44.101.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022188,Karfavogur 19 ,bílskúr,Frestað. Málinu vísað til umsagnar Borgarskipulags. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja bílgeymslu aftast á lóðinni nr. 19 við Karfavog. Bílgeymslan verði byggð úr steinsteypu og timbri. Erindinu fylgir samþykki nokkurra nágranna. Stærðir: 40,4 ferm. og 119,8 rúmm. Gjald kr. 4.100 + 4.911"
21743 (01.38.620.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021743,Langholtsvegur 76 ,Skipt. úr einni í tvær íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara, fyrir glugga á norðvesturhlið kjallara og skráningu fasteignar í tvær íbúðir á lóð nr. 76 við Langholtsveg. Stærð: Áður gerð stækkun kjallara 91,6 ferm., 1. hæð 2,7 ferm., samtals stækkun 94,3 ferm., 389,6 rúmm. Gjald kr. 4.100 + 15.974"
22224 (01.17.201.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022224,Laugavegur 25 ,Loftnet,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja upp loftnet á sitthvorn gafl hússins og koma fyrir tengistöðvaskáp vegna GSM fjarskipta á rislofti hússins á lóð nr. 25 við Laugaveg. Afrit af leigusamningi um aðstöðu fyrir tækjabúnað dags. 9. nóvember 2000 fylgir erindinu. Gjald kr. 4.100
22050 (02.35.660.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022050,Ljósavík 46-50,Fjölb. m.6 íb.og 3 bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt fjölbýlishús með sex íbúðum og þrem innbyggðum bílgeymslum í kjallara á lóð nr. 46-50 við Ljósavík. Lagt er til að húsið verði framvegis nr. 46-48 við Ljósavík. Stærð: Íbúð kjallari 46,8 ferm., 1. hæð 352,6 ferm., 2. hæð 352,6 ferm., bílgeymslur 88,3 ferm., samtals 840,3 ferm., 2594,7 rúmm. Gjald kr. 4.100 + 106.383"
22223 (02.87.580.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022223,Logafold 49 ,Útbúa íbúð á 1.h.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags vegna aukaíbúðar.,"Sóttt er um leyfi til að bæta við gluggum á vesturhlið, fella niður stiga og útbúa íbúð fyrir fjölskyldumeðlim á fyrstu hæð einbýlishússins á lóðinni nr. 49 við Logafold. Gjald kr. 4.100"
20700 (04.32.600.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020700,Lyngháls 3,Br. inni,Frestað. Vegna skráningar þarf að sýna teikningar af öllum hæðum húss.,"Sótt er um samþykki fyrir reyndarteikningum af kjallara hússins á lóðinni nr. 3 við Lyngháls vegna gerðar eignaskiptayfirlýsingar. Útlit austurgafls breytist lítillega, stoðvegg og sorpgeymslu er breytt. Samþykki Húsfélagsins Lynghálsi 3 dags. 1. nóvember 2000 fylgir erindinu. Gjald kr. 4.100"
21758 (01.24.313.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021758,Mánagata 19 ,Sameina íbúðir á 1. og 2. hæð,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að sameina íbúðir á fyrstu og annarri hæð hússins á lóðinni nr. 19 við Mánagötu.  Samþykki eiganda kjallara dags. 15. ágúst 2000 fylgir erindinu. Gjald kr. 4.100
22198 (01.24.313.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022198,>Mánagata 23 ,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum og áður gerðum séreignarhluta í kjallara hússins á lóðinni nr. 23 við Mánagötu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Virðingargjörð dags. 21. júní 1937 fylgir erindinu. Afsal dags. 15. september 1986 fylgir erindinu. Gjald kr. 4.100.
22218 (01.52.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022218,Meistaravellir 31-35,br á gluggum á bílgeymslum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Með skilyrði um að frágangur utanhúss taki einnig til þeirra veggja er síðar kann að vera byggt að.,Sótt er um leyfi til að fækka gluggum á bílgeymslu á lóðinni nr. 31-35 við Meistaravelli. Erindið var áður samþykkt 21. nóv. 2000 og stærðir eru óbreyttar. Gjald kr. 4.100
22061 (01.11.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022061,Mýrargata 26 ,"br. inni, litaboltavöllur",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Samþykktin gildir til 31. maí 2001.,Sótt er um leyfi til þess að innrétta litaboltavöll til 31. maí 2001 á 3. hæð hússins á lóð nr. 26 við Mýrargötu. Bréf Reykjavíkurhafnar dags. 25. október 2000 og bréf rekstraraðila dags. 11. október 2000 fylgja erindinu. Gjald kr. 4.100
22196 (04.02.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022196,Naustabryggja 21-29,Sérnotahl afmark. og sorprenna,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að afmarka sérnotahluta við matshluta 01, 02 og 03 á lóðinni nr. 21-29 við Naustabryggju. Jafnframt er sótt um leyfi til að breyta staðsetningu á sorprennu í húsi nr. 25 og breyta skráningu. Stærðarbreyting: xx Gjald kr. 4.100 + xx"
22182 (04.02.320.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022182,Naustabryggja 55-57,Reyndarteikningar v. eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breytingu á geymslum í kjallara, breytingum á gólfkóta hluta 1. hæðar og tilheyrandi þrepum, breytingu á veggjum til samræmis við sérteikningar ásamt leiðréttingu skráningar hússins á lóð nr. 55-57 við Naustabryggju. Gjald kr. 4.100"
21927 (01.13.110.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021927,Nýlendugata 12 ,Bílskúr og breytingar.,Frestað. Ekki hefur borist umsögn gatnamálastjóra.,"Sótt er um leyfi til þess að breyta gluggum eldra húss og færa í upprunalegt horf. Einnig er sótt um leyfi til þess að byggja bílskúr á lóðinni nr. 12 við Nýlendugötu. Bréf Borgarskipulags dags. 5. júlí 2000, bréf hönnuðar dags. 3. október 2000, umsögn Húsafriðunarnefndar ríkisins dags. 2. október 2000 og umsögn Árbæjarsafns dags. 5. október 2000 fylgja erindinu.  Stærð: Bílgeymsla, 56,3 ferm. og 170,4 rúmm. Gjald kr. 4.100 + 6.986"
22191 (04.12.320.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022191,Ólafsgeisli 41 ,Hækka gólkóta og stoðveggur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hækka gólfkóta húss um 47 sm og reisa 1m háan stoðvegg  norðan og austan við einbýlishúsið á lóð nr. 41 við Ólafsgeisla. Bréf hönnuða dags. 21. nóvember 2000, ljósrit af bréfi umsækjanda dags. 16. október 2000 ásamt svarbréfi byggingarfulltrúa dags. 24. október 2000 fylgja erindinu. Gjald kr. 4.100"
22204 (04.12.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022204,Ólafsgeisli 8-12,(12) breytingar  á teikningum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að fjölga gluggum á austurhlið 2. hæðar, stækka lítillega 1. hæð, hækka salarhæð allra hæða um 5 sm og leiðrétta skráningu tvíbýlishússins nr. 12 á lóð nr. 8-12 við Ólafsgeisla. Stærð: Íbúð 1. hæð verður 54,1 ferm. (+7,3), 2. hæð verður 186,9 ferm. (+6,4), 3. hæð verðir 136,4 ferm. (+6,4 ), bílgeymslur verða 50,7 ferm. (-0,3), samtals verður tvíbýlishúsið 428,1 ferm. (+19,8), 1305,6 rúmm. (+95,6). Gjald kr. 4.100 + 3.920"
22116 (04.12.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022116,Ólafsgeisli 8-12,"(8) hækka gólfk., fjölga gl. o.fl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að fjölga gluggum á noðurhlið 1. hæðar, hækka gólfkóta 1. hæðar um 30 sm, auka salarhæð beggja hæða um 5 sm hvora hæð og leiðrétta stærðir tvíbýlishússins nr. 8 á lóð nr. 8-12 við Ólafsgeisla. Stærð: Leiðréttar stærðir íbúð 1. hæð verður 192,7 ferm. (+6,7), 2. hæð verður 136,4 ferm. (+6,4), bílgeymslur verða 50,7 ferm. (-0,3), samtals verður tvíbýlishúsið 379,8 ferm. (+12,8), 1140,6 rúmm. (+59,6) Gjald kr. 4.100 + 2.444"
22117 (04.12.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022117,Ólafsgeisli 8-12 ,"(10) lækka gólk., fjölga gl. o.fl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að fjölga gluggum norðvesturhliðar 2. hæðar, lækka gólfkóta 1. hæðar um 30 sm, stækka lítillega 1. hæð, hækka salarhæð allra hæða og leiðrétta stærðir tvíbýlishússins nr. 10 á lóð nr. 8-12 við Ólafsgeisla. Stærð: Stækkun íbúð 1. hæð 7,3 ferm., leiðrétt stærð 2. hæð verður 186,9 ferm. (+6,4), 3. hæð verður 136,4 ferm. (+6,4), bílgeymslur verða 50,7 ferm. (-0,3), samtals verður tvíbýlishúsið 428,1 ferm. (+19,8), 1305,6 rúmm. (+95,6)  Gjald kr. 4.100 + 3.920"
22132 (01.35.820.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022132,Skipasund 51 ,Viðbygging og bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Málið hefur verið sent Borgarskipulagi til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja viðbyggingar úr timbri og gleri að vestur- og suðurhlið og einnig er sótt um leyfi til þess að stækka áður samþykkta en óbyggða steinsteypta bílgeymslu norðan hússins á lóðinni nr. 51 við Skipasund. Samþykki meðeigenda dags. 6. nóvember 2000, samþykki nágranna, Skipasundi 49, dags. 5. nóvember 2000 og samþykki eigenda, Skipasundi 53, 56 og 58, dags. 10. nóvember 2000  fylgja erindinu.  Stærð: Bílgeymsla 36,6 ferm. og 98,8 rúmm. Viðbyggingar 1. hæð 21,1 ferm. og 54,9 rúmm. Samtals: 57,7 ferm. og 153,7 rúmm. Gjald kr. 4.100 + 6.302"
