nr,url,heimilisfang,tegund,nidurstada,spurning
20796 (04.76.570.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020796,D-Tröð 6,Endurnýjun á byggingarleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi frá 31. maí 1990, stækkun og breytingu á hesthúsi nr. 6 við D-tröð í Selási. Gjald kr. 4.100"
20826 (01.45.440.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020826,Dugguvogur 23,Fjölgun séreignahl. og skilti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta eignamörkum og fjölga eignum í húsinu nr. 23 við Dugguvog. Eftir breytingu verða níu sjálfstæðar eignir í húsinu. Jafnframt er sótt um leyfi til að setja skilti á húsið. Gjald kr. 4.100
19631 (01.41.011.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019631,Efstasund 69,bílskúr og geymsla,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Þinglýsa skal kvöð á lóðina nr. 67 við Efstasund vegna þaks á bílskúr. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja steinsteypta bílgeymslu á norðausturhorni lóðarinnar nr. 69 við Efstasund. Stærð: Bílgeymsla 36 ferm., 102,6 rúmm. Gjald kr. 2.500 + 2.565 Samþykki nágranna dags. 20. mars 1998 fylgir erindinu. Jafnframt lögð fram útskrift úr gerðabók skipulags- og umferðarnefndar frá 20. desember 1999. Borgarskipulag kynnti erindið til 9. desember 1999, engar athugasemdir bárust."
20805 (01.24.410.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020805,Einholt 6,Breyting á innra skipulagi,Frestað. Skoðist á staðnum á milli funda.,Sótt er um samþykki fyrir breyttu innra fyrirkomulagi í húsinu á lóðinni nr. 6 við Einholt. Gjald kr. 4.100 Bréf dags. 16. ágúst 1947 fylgir málinu.
20587 (04.94.860.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020587,Engjasel 29-43,"#33-35 klæðning,endurnýjun á byggingarl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um  endurnýjun á byggingarleyfi frá 1991 til þess að einangra og klæða að utan með garðastáli húsið nr. 33-35 á lóðinni nr. 29- 45 við Engjasel. Eftir er að klæða vesturhlið (framhlið) hússins. Gjald kr. 4.100 Bréf húsfélagsstjórna Engjasels 33 og Engjasels 35 dags. í febrúar 2000 fylgir erindinu, bréf Sveins Karlssonar byggingartæknifræðings dags. 8. mars 2000 og 4. apríl 2000 fylgir erindinu."
20622 (04.94.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020622,Engjasel 52-68,Klæðning,Frestað. Höfundur hafi samband við embættið.,Sótt er um leyfi til þess að klæða efri hluta hússins nr. 52-54 á lóðinni nr. 52-68 við Engjasel með lituðu bárujárni. Gjald kr. 4.100 Ástandsskýrsla dags. 25 apríl 1998 með viðbót dags. 5. apríl 2000 fylgir erindinu.
20842 (01.36.640.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020842,Engjateigur 3-5,#5-Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að staðsetja glugga á austurgafl og inngangshurð á suðurhlið, einnig er sótt um samþykki fyrir leiðréttum teikningum af kjallara og fyrstu hæð hússins nr. 5 (mhl. 02) á lóðinni nr. 3-5 við Engjateig. Gjald kr. 4.100"
20314,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020314,Engjavegur 6,Eldvarnauppdrættir o.fl.,Frestað. Bæta skal frágang og skýrleika teikninga.,Sótt er um samþykki fyrir endurbótum á eldvörnum og fyrir áður gerðum breytingum á innra skipulagi aðalega á 1. hæð húss 3 þar sem gistirými er breytt í skrifstofur í  Íþróttarmiðstöðinni í Laugardal. Gjald kr. 4.100
20563 (01.11.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020563,Eyjarslóð 1,Ljúka byggingu,Var samþykkt 4. apríl 2000. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að ljúka byggingu matshluta 1 (að mestu skv. teikningum samþykktum 13. október 1983) í húsinu á  lóðinni nr. 1 við Eyjarslóð.  Stærð: Tengibygging 1.hæð 220,0 ferm., 924,0 rúmm., 2.hæð 220 ferm., 946,0 rúmm.  Ný ofanábygging 416,0 ferm., 1809,6 rúmm.  Samtals 856,0 ferm., 3679,6 rúmm.   Gjald kr. 4.100 + 150.864. Samþykki meðeigenda og nágranna í Hólmaslóð 2 og 4 dags. 6. mars 2000 fylgir erindinu."
20734 (04.97.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020734,Flúðasel 79-95,Klæðning hús nr. 93-95,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að einangra að utan og klæða með ""Steni"" klæðningu vesturgafl hússins nr. 93-95 á lóðinni nr. 79-95 við Flúðasel. Gjald kr 4.100  Samþykki meðeigenda dags. 22. mars 2000, ástandslýsing dags. 21. mars 2000, yfirlýsing vegna steinsteypu dags. 31. mars 2000 og umsókn um úttektarumboð dags. 31. mars 2000 fylgir erindinu."
20828 (01.52.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020828,Flyðrugrandi 2-20,#14/ Svalaskýli á 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja svalaskýli á hluta svala annarrar hæðar hússins nr. 14 á lóðinni nr. 2-20 við Flyðrugranda. Stækkun: 10,2 ferm., 21 rúmm. Gjald kr. 4.100 + 861"
20832 (01.18.632.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020832,Freyjugata 15,Br. verslunarrými í íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta tveimur verslunarrýmum í þrjár íbúðir í húsinu á lóðinni nr. 15 við Freyjugötu. Gjald kr. 4.100 Samþykki meðeigenda (ódagsett) fylgir erindinu.
20854 (04.06.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020854,Funahöfði 15,Breytingar á 1. og 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir stiga og innrétta skrifstofur á milllofti í vesturenda hússins á lóðinni nr. 15 við Funahöfða. Stækkun: xx Gjald kr. 4.100 + xx
20856 (01.16.110.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020856,Garðastræti 37,Br. á eldvörnum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta eldvörnum á 1. og 2. hæð og setja fellistiga á austurhlið frá 2. hæð hússins á lóðinni nr. 37 við Garðastræti. Gjald kr. 4.100
20779 (02.42.720.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020779,Garðsstaðir 38,Breytingar,Frestað. Lagfæra teikningu.,Sótt er um leyfi til þess að opna á milli anddyris og bílskúrs og setja dyr úr geymslu út í garð í húsinu á lóðinni nr. 38 við Garðsstaði. Gjald kr. 4.100
20730 (02.35.710.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020730,Gautavík 41-45 ,Breytingar í húsi nr. 41-45,Var samþykkt 31. mars 2000. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að færa eldhús og þvottaherbergi, loka á milli bílgeymslu og íbúðar og breyta svefnherbergjum í húsi nr. 41 á lóðinni nr. 41-45 við Gautavík. Gjald kr. 4.100"
20837 (02.35.700.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020837,Gautavík 8-10,#8 innanhúsbreyting.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta einu baðherbergi í tvö, færa geymslu og koma fyrir fataherbergi inn af hjónaherbergi í húsinu á lóðinni nr. 8 á lóðinni nr. 8-10 við Gautavík. Gjald kr. 4.100"
20647 (01.46.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020647,Grensásvegur 11,Breyta innra fyrirkomulagi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta útidyrum við stigahús og breyta innra fyrirkomulagi í hluta kjallara og hluta fyrstu hæðar hússins á lóðinni nr. 11 við Grensásveg.  Gjald kr. 4.100 Bréf umsækjanda til Vinnueftirlits ríkisins dags. 16. mars 2000 fylgir erindinu.
20489 (01.46.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020489,Grensásvegur 3-7,viðbygging og innri breyting,Frestað. Uppgefnar stærðir ekki réttar.,"Sótt er um leyfi til þess að byggja viðbyggingu úr gleri við 1. hæð húss nr. 3, rífa spónaskúr og breyta bílastæðum á lóðinni nr. 3-7 við Grensásveg. Stærð: Viðbygging 1. hæð 51 ferm., 175,9 rúmm., niðurrif 24 ferm. Gjald kr. 4.100 + 7.212 Bréf hönnuðar dags. 27. janúar 2000, samþykki sumra meðlóðarhafa dags 2. febrúar 2000 og ljósrit af kaupsamningi dags. 7. janúar 2000  fylgja erindinu ásamt útskrift úr gerðabók skipulags- og umferðarnefndar frá 27. mars 2000."
19226 (01.24.711.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019226,Gunnarsbraut 36,áður gerð íbúð í kjallara,Frestað. Skoðist á staðnum.,"Sótt er um samþykki fyrir áður gerðri viðbyggingu og áður gerðri íbúð í kjallara hússins á lóðinni nr. 36 við Gunnarsbraut. Stærð: Áður gerð viðbygging 18 ferm., 48,6 rúmm. Gjald kr. 2.500 + 1.215 Virðingargjörð dags. 21. maí 1939, íbúðarskoðun byggingarfulltrúa dags. 25. janúar 1999 og samþykki meðeigenda (á teikningu) fylgja erindinu. Umsögn Borgarskipulags dags. 25. október 1999 og bréf umsækjanda dags. 29. janúar 2000 fylgja erindinu."
20723 (01.86.410.1 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020723,Haðaland 13 - Einbýlishús,Viðbygging og nýtt þak,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að breyta þaki og byggja við húsið nr. 13 á lóðinni nr. 9-15 við Haðaland. Stærð: Viðbygging,  28,0 ferm., 76,4 rúmm. Samþykki meðlóarhafa ódags. fylgir erindinu. Gjald kr. 4.100 + 3.132"
20823 (01.80.111.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020823,Heiðargerði 39,Bílskúr stækkaður,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að stækka bílskúr og tengja hann við húsið á lóðinni nr. 39 við Heiðargerði.  Stærð: Stækkun bílskúr 6,0 ferm. og 17,1 rúmm. Gjald kr. 4.100 + 701 Samþykki nágranna í Heiðargerði 37 (á teikn.) fylgir erindinu."
20768 (01.80.221.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020768,Heiðargerði 86,breyting á gluggum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að minnka opnanleg gluggafög í húsinu á lóðinni nr. 86 við Heiðargerði.  Gjald kr. 4.100
20371 (01.36.101.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020371,Hraunteigur 23,Reyndarteikningar vegna eignaskiptasamnings.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Bjarni Þór Jónsson vék af fundi við afgreiðslu málsins.,Sótt er um samþykki fyrir teikningum af núverandi fyrirkomulagi í húsinu á lóðinni nr. 23 við Hraunteig vegna gerðar eignaskiptayfirlýsingar. Gjald kr. 4.100  Samþykki meðeigenda (á teikningu) og álit kærunefndar fjöleignahúsamála varðandi rými 0004 og 0006 dags. 23. apríl 1999 fylgir erindinu.
20776 (01.72.430.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020776,Hvassaleiti 36,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi innra skipulagi og útliti matshluta 01(þríbýlishús) og 02 (bílskúr) á lóðinni nr. 36 við Hvassaleiti vegna gerðar eignaskiptayfirlýsingar.  Stærð: Stækkun, þvottahús á 1.h. 6,1 ferm. og 16,5 rúmm. Gjald kr. 4.100 + 677 Samþykki meðeigenda dags. 30. mars 2000 fylgir erindinu."
20814 (02.87.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020814,Hverafold 1-5,Opna vegg milli sjoppu og vídeóleigu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að opna milli eigna 02-06 og 02-07 (söluturn og myndbandaleiga) í húsinu á lóðinni nr. 1-5 við Hverafold. Gjald kr. 4.100 Bréf hönnuðar dags. 4. apríl 2000 fylgir erindinu.
20815 (02.87.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020815,Hverafold 1-5,Samþykkt felld úr gildi.,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um að samþykkt frá 11. mars 1997 verði felld úr gildi og rými 02-04 og 02-05 í húsinu á lóðinni 1-5 við Hverafold verði aðskilin. Gjald kr. 4.100 Bréf hönnuðar dags. 4. apríl 2000 fylgir erindinu.
20763 (01.02.874.401 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020763,Hverafold 19-23 ,19 svalaskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja sólskýli á svölum hússins nr. 19 á lóðinni nr. 19-21 við Hverafold. Stærð: Sólskýli 6,5 x 6= 39,0 ferm., 104,8 rúmm. Gjald kr. 4.100 + 4.297 Samþykki sumra meðlóðarhafa dags. 18. febrúar 2000 fylgir erindinu."
20831 (01.15.141.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020831,Hverfisgata 15,"Þjóðmenningarhús, samræmingarteikningar",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykkt á breytingum sem gerðar hafa verið á verktíma á Þjóðmenningarhúsi á lóðinni nr. 15 við Hverfisgötu. Breytingarnar varða m.a. fyrirkomulag á brunavörnum, frágang á öryggisatriðum við stiga þar sem handrið eru friðuð og aðgengi fatlaðra um aðalinngang. Jafnframt er sótt um að koma fyrir sorpgeymslu á lóð. Gjald kr. 4.100"
20046 (04.07.040.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020046,Höfðabakki 7,Viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að byggja skúr úr timbri og áli  við norðurhlið hússins á lóðinni nr. 7 við Höfðabakka. Jafnframt er sótt um breytt fyrirkomulag á lóð, m.a. á vörumóttöku við norðuhlið og bílastæðum. Ennfremur er sótt um leyfi til að samnýta lóðir nr. 5 og 7 við Höfðabakka. Stærð skúrs: 20,2 ferm., 68 rúmm. Gjald kr. 2.500 + 1.700 Erindinu fylgir bréf hönnuðar dags. 29 október 1999 og útskrift úr gerðabók skipulags- og umferðarnefndar frá 10. janúar 2000."
20039 (01.51.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020039,Keilugrandi 1,"Br. á frkl á lóð, þám 2 gámar",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta fyrirkomulagi á framhluta lóðarinnar nr. 1 við Keilugranda. Þar á meðal verði 2 gámar staðsettir framan við húsið. Gjald kr. 2.500
20780 (01.34.100.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020780,Kleppsvegur 2-6,2 íbúðir í stað verslana,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir tveimur  íbúðum í suðurhluta  fyrstu hæðar hússins nr. 116 við Laugarnesveg (matshl. 04) á lóðinni nr. 2-6 við Kleppsveg. Í húsnæðinu var áður verslun.  Gjald kr. 4.100 Erindinu fylgir yfirlýsing stjórnar húsfélagsins dags. febrúar 2000.
20829 (04.32.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020829,Krókháls 5-5F,ýmsar breytingar á lóð og húsum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir ýmsum breytingum á húsum og á frágangi lóðarinnar nr. 5-5F við Krókháls.  Helstu breytingar eru að skyggni á norðuhlið húsanna nr. 5C-5F verði felld niður, hurðum fjölgað á suður- og norðurhlið og millipallur gerður ofan á snyrtingar  í húsi nr. 5C, jarðhýsi á vesturlóð stækkað, gluggum breytt og bætt við  hurðum. Jafnframt verði stoðvegg við lóðarmörk til austurs breytt, skipulagi og fjölda bílastæða og skráning leiðrétt miðað við áorðnar breytingar. Stækkun: xx Gjald kr. 4.100 + xx Erindinu fylgir yfirlit hönnuðar um breytingar dags. 5. apríl 2000."
20800 (01.86.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020800,Kvistaland 18-24,"#24 viðbygging, valmaþak og breytingar.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frárennsli tengist frárennsli frá lóð.,"Sótt er um samþykki fyrir steinsteyptum viðbyggingum, valmaþaki í stað flats þaks, nýju sorpskýli, sólverönd með setlaug og ýmsum áður gerðum útlitsbreytingum í húsi nr. 24 (matshl. 04) á lóðinni nr. 18-24 við Kvistaland. Stærð: Stækkun v. viðbygginga og valmaþaks 60 ferm., 325,6 rúmm.  Gjald kr. 4.100 + 13.350 Samþykki meðlóðarhafa fylgir erindinu."
20207 (01.32.--9.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020207,Köllunarklettsvegur 4,Utanhússkl úr málmi og br. á gluggum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að einangra og klæða húsið á lóðinni nr. 4 við Köllunarklettsveg að utan með málmklæðningu. Jafnframt er sótt um leyfi til að breyta gluggum.  Gjald kr. 2.500 Erindinu fylgir yfirlýsing dags. 3. desember 1999, bréf Þorgríms Eiríkssonar dags. 30. nóvember 1999."
20804 (04.68.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020804,Kötlufell 1-11,Breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta uppdeilingu álklæðningar á 1. hæð og austurhlið og breyta útliti svalaskýla á vesturhlið húsanna nr. 1-11 á lóðinni nr. 1-11 við Kötlufell.  Gjald kr. 4.100 Bréf hönnuðar dags. 2. apríl 2000 fylgir erindinu.
20778 (01.43.210.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020778,Langholtsvegur 106,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og núverandi fyrirkomulagi í matshluta 01 og 02 á lóðinni nr. 106 við Langholtsveg vegna gerðar eignaskiptayfirlýsingar. Gjald kr. 4.100
20799 (01.41.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020799,Langholtsvegur 113,Raunteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra skipulagi hússins á lóðinni nr. 113 við Langholtsveg. Gjald kr. 4.100
20729 (01.25.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020729,",Laugavegur 178",Innanhússbreytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi á 4. hæð (eign 0402) hússins á lóðinni nr. 178 við Laugaveg. Gjald kr. 4.100 Leigusamningur dags. 23. mars 2000 fylgir erindinu.
20835 (01.25.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020835,Laugavegur 178,Breyting á skráningu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir leiðréttum teikningum (stækkun ketilhúss) og skráningu fyrstu hæðar matshluta 01 á lóðinni nr. 178 við Laugaveg. Stærð: Stækkun 1. hæð 18 ferm., 65,5 rúmm. Gjald kr. 4.100 +2.686"
20732 (01.17.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020732,Laugavegur 66-68,Breyting utanhúss,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til þess að breyta og klæða með sandblásnu gleri framhlið hússins nr. 66-68 við Laugaveg. Gjald kr. 4.100
20846 (01.15.220.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020846,Lindargata 25,Svalir á 2. hæð,Frestað. Vantar umsagnir Húsafriðunarnefndar ríkisins og Árbæjarsafns.,Sótt er um leyfi til að byggja svalir úr stáli og timbri í suðaustur horni á annarri hæð hússins nr. 25 við Lindargötu.  Gjald kr. 4.100 Erindinu fylgir samþykki meðlóðarhafa dags. 5. apríl 2000.
20762 (04.32.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020762,Lyngháls 5,"Br innanhúss, stækkun tengibygg",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi hússins nr. 5 við Lyngháls. Jafnframt er sótt um leyfi fyrir áður gerðri stækkun tengibyggingar og breyttri skráningu. Ennfremur er sótt um leyfi til að samnýta lóðina með lóðinni nr. 6 við Krókháls tímabundið vegna fyrirkomulags bílastæða. Stækkun: xx Stærðir eftir breytingu, 1. hæð 1401,8 ferm., 2. hæð 1308,2 ferm., 3. hæð 813,1 ferm., samtals 3523,1 ferm., 11458,7 rúmm. Gjald kr. 4.100 + xx"
