nr,url,heimilisfang,tegund,nidurstada,spurning
22251 (01.45.411.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022251,Dugguvogur 9-11,Br. v. eignaskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta innra fyrirkomulagi á annarri hæð og skráningu hússins á lóðinni nr. 9-11 við Dugguvog. Gjald kr. 4.100
22079 (04.23.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022079,Fiskakvísl  2-8,sólskáli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja sólskála við suðurhlið endaraðhúss nr. 8 á lóð nr. 2-8 við Fiskakvísl. Samþykki meðlóðarhafa dags. 14. apríl 2000 og umsögn Borgarskipulags dags. 5. desember 2000 fylgja erindinu. Stærð: Sólskáli 11,8 ferm., 29,6 rúmm. Gjald kr. 4.100 + 1.214"
22165 (01.08.760.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022165,Fiskislóð 45 ,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka aðra hæð (skrifstofuhæð) húss um 112,4 fermetra og breyta gluggasetningu og klæðningu á öllum hliðum hússins á lóðinni nr. 45 við Fiskislóð. Stærð: Stækkun 2. hæð 112,4 ferm. og 0,0 rúmm. Gjald kr. 4.100"
22254 (02.85.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022254,Fjallkonuvegur 1 ,viðbygging við ólíuafgeiðslu,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags þar sem sótt er um að byggja út fyrir byggingarreit.,"Sótt er um leyfi til að stækka þjónustubyggingu bensínstöðvarinnar á lóðinni nr. 1 við Gullinbrú. Stækkunin verði til meðfram endilangri suðurhlið og til austurs. Burðarvirki verið úr stáli. Stækkun: 36,5 ferm. og xx rúmm. Gjald kr. 4.100 + xx"
22152 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022152,Flugvöllur slökkvistöð,stækkun slökkvistöðvar 1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að byggja við slökkvistöðina á Reykjavíkurflugvelli. Stjórnunarhluti nyrst í húsinu verði stækkaður til vesturs með byggingu úr stáli og timbri sem hýsi hvíldarherbergi fyrir slökkviliðsmenn. Stærðir: 36,8 ferm., og 121,4 rúmm. Gjald kr. 4.100 + 4.977"
22058 (01.51.700.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022058,Granaskjól 23 ,Stoðveggur.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja stoðvegg á lóðarmörkum Granaskjóls 23 og 27 vegna framkvæmda við bílskúr á lóðinni nr. 23 við Granaskjól. Samþykki meðeigenda, Granaskjóli 23, og nágranna, Granaskjóli 25 og 27 dags. 17. nóvember 2000 fylgir erindinu. Gjald kr. 4.100"
21635 (14.61.001 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021635,Grensásvegur 3-7,nr.3 Innr. veitingastað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að breyta verslunarhúsnæði í veitingahús á annarri hæð (götuhæð) hússins nr. 3 á lóðinni nr. 3-7 við Grensásveg. Jafnframt er sótt um leyfi til þess að koma fyrir upplýstu skilti fyrir ofan inngang húsnæðisins. Skiltið er 11,35m að lengd og 0,82m að breidd, eða samtals um 9,3 ferm. Gjald kr. 4.100"
22027 (01.19.100.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022027,Grettisgata 68 ,endurnýjun á byggingarleyfi,Frestað. Málið er í grenndarkynningu til 8. desember n.k.,"Sótt er um leyfi til þess að byggja kvist á þaki á norðurhlið en samskonar kvistur var samþykktur 13. október 1988 en ekki byggður í húsinu á lóðinni nr. 68 við Grettisgötu. Einnig er innra fyrirkomulagi kjallara breytt lítillega. Samþykki meðeigenda (á teikn.) fylgir erindinu. Stærð: Stækkun 6,6 ferm. og 16,98 rúmm. Gjald kr. 4.100 + 696"
22243,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022243,Gylfaflöt ,tækjahús og fjarskiptamastur,Frestað. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til að byggja tækjahús og 16 m hátt mastur fyrir fjarskiptabúnað utan lóðar u.þ.b. miðja vegu milli Gylfaflatar og Berjarima. Jafnframt er sótt um að viðkomandi spilda verði afmörkuð sem lóð og hún úthlutuð Landssíma Íslands. Stærðir: 2,2 ferm. og 32,7 rúmm. Gjald kr. 4,100 + 1.340"
22171 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022171,Hafnarstræti  1-3,breyta í veitingahús,Frestað. Gera grein fyrir gönguhæð í stiga að kjallara.,"Sótt er um leyfi til þess að innrétta veitingastað á öllum hæðum vesturenda Fálkahússins á lóð nr. 1-3 við Hafnarstræti. Umsögn Árbæjarsafns dags. 8. nóvember 2000, umsögn Húsfriðunarnefndar dags. 8. nóvember 2000,  brunahönnun VSI dags. 14. nóvember 2000 og úttekt burðavirkishönnuðar dags. 28. nóvember 2000 fylgja erindinu. Gjald kr. 4.100"
22130 (02.35.220.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022130,Hamravík 62 ,einbýlishús m. bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús með innbyggðri bílgeymslu allt einangrað að utan og klætt með múrkerfi á lóð nr. 62 við Hamravík. Stærð: Íbúð 193,9 ferm., bílgeymsla 42,5 ferm., samtals 236,4 ferm., 899,5 rúmm. Gjald kr. 4.100 + 36.880"
21922 (01.81.571.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021922,Háagerði 73 ,Reyndarteikningar,Var samþykkt 1. desember 2000. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir leiðréttingu á rýmisnúmerum á fyrstu hæð hússins á lóðinni nr. 73 við Háagerði. Gjald kr 4.100
22098 (01.25.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022098,Háteigsvegur ,Br. og reyndarteikning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi norðurálmu lítillega, samþykki fyrir endurbótum á eldvörnum, fyrir reyndarteiningum og skráningu  Vélskóla Íslands við Háteigsveg. Stækkun millipallur: 5,2 ferm. Gjald kr. 4.100"
22162 (01.41.421.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022162,Hlunnavogur 12 ,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 12 við Hlunnavog. Íbúð í kjallara breytist og stækkar. Gjald kr. 4.100
21684 (01.52.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021684,Hringbraut 121 ,br. innra skipul. 2. hæð.,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að innrétta kennslu- og vinnustofur fyrir Myndlistaskólann í Reykjavík á annarri hæð hússins á lóðinni nr. 121 við Hringbraut.  Gjald kr 4.100
22225 (01.22.211.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022225,Hverfisgata 119 ,endurbætur á íbúð í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta inngangi í íbúð í kjallara hússins á lóð nr. 119 við Hverfisgötu. Bréf umsækjanda dags. 22. nóvember 2000 og samþykki meðeigenda og nágranna að Hverfisgötu 121 (á teikningu) fylgja erindinu. Gjald kr. 4.100
22194 (04.13.520.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022194,Kirkjustétt 28 ,einbýlishús m. bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu allt einangrað að utan og klætt með múrkerfi og timbri á lóð nr. 28 við Kirkjustétt. Stærð: Íbúð kjallari 108,5 ferm., 1. hæð 129,5 ferm.,  bílgeymsla 32 ferm., samtals 270 ferm., 901,8 rúmm. Gjald kr. 4.100 + 36.974"
22129 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022129,Kringlan  4-12,Stækka Íslandsbanka ,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt erum leyfi til þess að stækka einingu Íslandsbanka (S-276) á 2. hæð í suðurhúsi Kringlunnar á lóð nr. 4-12 við Kringluna. Samþykki vegna brunamála dags. 7. nóvember 2000 og samþykki Rekstrarfélags Kringlunnar (á teikningu) fylgja erindinu. Gjald kr. 4.100
22215 (04.32.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022215,Krókháls 12 ,Br á milipöllum og eignaafm.,Frestað. Umsækjandi skal gera grein fyrir stöðu mála á lóðinni sbr. umsókn nr. 19125.,"Sótt er um leyfi til að breyta eignaafmörkun, skránignu og millipöllum í matshluta 01 á lóðinni nr. 12 við Krókháls. Stækkun: 36.1 ferm. Gjald kr. 4.100"
22236 (01.24.020.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022236,Laugavegur 120,staðsetning á ljósavél,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir ljósavél í kjallara húss Búnaðarbanka Íslands á lóðinni nr. 120 við Laugaveg. Jafnframt verði olíutanki komið fyrir í þró utan við kjallaravegg. Gjald kr. 4.100
22224 (01.17.201.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022224,>Laugavegur 25 ,Loftnet,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp loftnet á sitthvorn gafl hússins og koma fyrir tengistöðvaskáp vegna GSM fjarskipta á rislofti hússins á lóð nr. 25 við Laugaveg. Afrit af leigusamningi um aðstöðu fyrir tækjabúnað dags. 9. nóvember 2000 og samþykki eiganda Laugavegar 23 og 25 dags. 29. nóvember 2000 fylgja erindinu. Gjald kr. 4.100
22248 (01.17.130.2 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022248,Laugavegur 4 ,Reyndart. Skólavst. 3,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningu af nuddstofu í kjallara hússins nr. 3 við Skólavörðustíg (matshluti 02) á lóð nr. 4 við Laugaveg. Gjald kr. 4.100
22244,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022244,Logafold,tækjahús ofl.,Frestað. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til að byggja tækjahús og 16 m hátt mastur fyrir fjarskiptabúnað utan lóðar  rétt austan við lóðina 106 við Logafold. Jafnframt er sótt um að viðkomandi spilda verði afmörkuð sem lóð og hún úthlutuð Landssíma Íslands. Stærðir: 2,2 ferm. og 32,7 rúmm. Gjald kr. 4,100 + 1.340"
22223 (02.87.580.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022223,Logafold 49 ,Útbúa íbúð á 1.h.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sóttt er um leyfi til að bæta við gluggum á vesturhlið, fella niður stiga, taka í notkun óútfyllt rými og útbúa íbúð fyrir fjölskyldumeðlim á fyrstu hæð einbýlishússins á lóðinni nr. 49 við Logafold. Umsögn Borgarskipulags dags. 1. desember 2000 fylgir erindinu. Stærð: Stækkun 1. hæð (óútfyllt rými) 31, 0 ferm. og 83,7 rúmm. Gjald kr. 4.100 + 3.432"
20700 (04.32.600.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020700,Lyngháls 3,Br. inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir reyndarteikningum af kjallara hússins á lóðinni nr. 3 við Lyngháls vegna gerðar eignaskiptayfirlýsingar. Útlit austurgafls breytist lítillega, stoðvegg og sorpgeymslu er breytt. Samþykki Húsfélagsins Lynghálsi 3 dags. 1. nóvember 2000 fylgir erindinu. Gjald kr. 4.100"
22157 (04.12.330.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022157,Maríubaugur 77-85,"Raðhús m. 5 íb.,5 bílg.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt raðhús með fimm íbúðum og fimm bílskúrum á lóð nr. 77-85 við Maríubaug. Stærð: Hús nr. 77 (matshluti 01) íbúð 115,3 ferm., 410,4 rúmm., hús nr. 79 (matshluti 02), hús nr. 81 (matshluti 03), hús nr. 83 (matshluti 04), hús nr. 85 (matshluti 05) eru öll sömu stærðar og  hús nr. 77 eða 115,3 ferm.,  410,4 rúmm. hvert, raðhús samtals 576,5 ferm., 2052 rúmm. Bílgeymsla 140,1 ferm., 451,6 rúmm. Gjald kr. 4.100 + 102.648"
22249,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022249,Mosavegur skóli,loftnet,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja upp loftnet vegna fjarskipta á vesturgafl bóknámshúss Borgarholtsskóla við Mosaveg. Gjald kr. 4.100
21927 (01.13.110.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021927,Nýlendugata 12 ,Bílskúr og breytingar.,Frestað. Málinu vísað til Borgarskipulags til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að breyta gluggum eldra húss og færa í upprunalegt horf. Einnig er sótt um leyfi til þess að byggja bílskúr á lóðinni nr. 12 við Nýlendugötu. Bréf Borgarskipulags dags. 5. júlí 2000, bréf hönnuðar dags. 3. október 2000, umsögn Húsafriðunarnefndar ríkisins dags. 2. október 2000, umsögn Árbæjarsafns dags. 5. október 2000 og umsögn gatnamálastjóra dags. 5. desember 2000 fylgja erindinu.  Stærð: Bílgeymsla, 56,3 ferm. og 170,4 rúmm. Gjald kr. 4.100 + 6.986"
22283 (04.12.640.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022283,Ólafsgeisli 119 - 125,(119) sérnotahluti á lóð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að afmarka sérnotahluta fyrir húsið nr. 119 á lóðinni nr. 119-125 við Ólafsgeisla. Gjald kr. 4.100
22156 (04.12.620.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022156,Ólafsgeisli 79 ,einbýlishús m. bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu allt einangrað að utan og klætt með álplötum og að hluta með múrkerfi á lóð nr. 79 við Ólafsgeisla. Stærð: Íbúð 1. hæð 74,1 ferm., 2. hæð 110,5 ferm., bílgeymsla 27,9 ferm., samtals 212,5 ferm., 725,2 rúmm. Gjald kr. 4.100 + 29.733"
22153 (01.34.210.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022153,Rauðalækur 61 ,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 61 við Rauðalæk. Íbúð í kjallara er breytt og geymslu er komið fyrir við stigahús á þriðju hæð. Útlit hússins eru óbreytt. Samþykki meðeigenda dags. 30. október 2000 fylgir erindinu. Gjald kr. 4.100
22253 (01.13.621.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022253,Ránargata 3A,teikn. v/eignaskiptasamnings,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 3A  við Ránargötu vegna gerðar eignaskiptayfirlýsingar. Innra skipulagi hefur verið breytt í kjallara og á fyrstu og annarri hæð, fyrirkomulag rishæðar er sýnt á teikningum og komið er fyrir þremur þakgluggum á norðurhlið hússins. Gjald kr. 4.100"
22126 (04.64.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022126,Rituhólar 5 ,"stækkun sólstofu 1.hæð
samþ. íbúð kjallara",Frestað. Nýjum uppdráttum  vísað til Borgarskipulags vegna grenndarkynningar..,"Sótt er um leyfi til þess að byggja glerskála og anddyri á fyrstu hæð og útbúa þar séríbúð, einnig er sótt um leyfi til þess að stækka sólstofu íbúðar á annarri hæð. Samþykki nágranna, Rituhólum 3 og 7 dags. 7. nóvember 2000 fylgir erindinu. Stærð: Viðbygging 1. hæð 19,0 ferm., sólstofa 2. hæð 13,8 ferm.  Samtals 32,8 ferm og 81,3 rúmm. Gjald kr. 4.100 + 3.333"
21731 (01.29.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021731,Síðumúli 31 ,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningum af húsinu (matshl. 01 og 02) á lóðinni nr. 31 við Síðumúla vegna gerðar eignaskiptayfirlýsingar. Skráning húsana er leiðrétt, inngangur að verslun á vesturhlið matshluta 02 hefur verið færður til og að honum er sýnd skábraut fyrir fatlaða. Samkomulag um skiptingu bílastæða milli húseignanna Síðumúla 31 og 33 (ódags) fylgir erindinu.  Gjald kr. 4.100"
22220 (01.46.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022220,Skeifan 5 ,olíugeymir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir 1100 lítra olíugeymi fyrir úrgangsolíu á lóðinni nr. 5 við Skeifuna. Gjald kr. 4.100
22046 (01.22.000.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022046,Skúlagata 51 ,nýr inngangur og innréttingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta fyrirkomulagi á lóð og koma þar fyrir bílastæðum (30), stækka og breyta inngangi á suðurhlið og byggja við hann skyggni og tröppur. Einnig er sótt um leyfi til þess að innrétta skrifstofur, móttöku og aðstöðu fyrir blóðsýnatöku á fyrstu og annarri hæð hússins á lóðinni nr. 51 við Skúlagötu. Bréf umsækjanda ásamt samþykki eiganda dags. 13. júlí 2000 og 24. október 2000 fylgja erindinu. Umsagnir gatnamálastjóra dags. 3. nóvember 2000, 27. nóvember 2000 og 5. desember 2000 fylgja erindinu. Bréf hönnuðar dags. 1. desember 2000 fylgir erindinu. Stærð: Stækkun, anddyri xx ferm. og xx rúmm. Gjald kr. 4.100 + xx"
22145 (46.48.001 06),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022145,Smyrilshólar 6 ,Loftnet,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að setja upp loftnet upp fyrir  þak frá austurgafli og koma fyrir tengistöðvarskáp vegna GSM fjarskipta á rislofti húss nr. 6 á lóð nr. 2-6 við Smyrilshóla, 1-5 við Orrahóla og 2-6 við Spóahóla. Afrit af leigusamningi um aðstöðu fyrir tækjabúnað dags. 30. október 2000, umboð vegna undirskriftar dags. 30. október og 22. nóvember 2000, samþykki eins eiganda  dags. 22. nóvember 2000 og samþykki húsfélaga Smyrilshóla 2 og 4 dags. 29. nóvember 2000 fylgja erindinu. Gjald kr. 4.100"
