nr,url,heimilisfang,tegund,nidurstada,spurning
21412 (02.58.620.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021412,Berjarimi 39-41,Byggt ofaná svalir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að byggja ofaná norður- og suðursvalir húsanna nr. 39 og 41 á lóðinni nr. 39-41 við Berjarima.  Stækkun: 12,5 ferm., 37,9 rúmm. Umsögn Borgarskipulags dags. 3. ágúst 2000 fylgir erindinu. Gjald kr. 4.100 + 1.553"
21697 (01.18.311.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021697,Bókhlöðustígur 8 ,Reyndarteikn,Frestað. Vísað til athugasemda á umsóknarblaði auk þess vantar samþykki meðeigenda.,Sótt er um leyfi fyrir innra og ytra fyrirkomulagi samkvæmt reyndarteikningum af húsinu nr. 8 við Bókhlöðustíg. Gjald kr. 4.100
21698 (01.13.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021698,Brunnstígur 5 ,Breyta í íbúðarhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta leikskóla í einbýlishús á lóðinni nr. 5 við Brunnstíg. Gjald kr. 4.100
21727,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021727,Bræðraborgarst 16 ,Endurbygging og sameining mhl,Frestað. Málinu vísað til skipulags- og umferðarnefndar til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til að sameina matshluta 01 og matshluta 02 á lóðinni nr. 16 við Bræðraborgarstíg. Jafnframt er sótt um leyfi til að breyta notkun, innra fyrirkomulagi og útliti hins sameinaða matshluta, sem mun verða nýttur fyrir íbúð, sýningarsal og vinnustofu listamanns. Breytingar á byggingunni fela m.a. í sér að hún verður einangruð, gluggum verður breytt í átt til upprunalegrar gerðar, þaki og kvistum verður breytt á ýmsa vegu án þess að þakið í heild verði hækkað og nýjir byggingarhlutar gerði aftan við hús. Ennfremur er sótt um leyfi til að sameina lóðirnar nr. 16 við Bræðraborgarstíg og nr. 9 við Drafnarstíg og rífa matshluta 03, sem að mestu stendur á lóð nr. 9 við Drafnarstíg og koma fyrir þremur bílastæðum Drafnarstígsmegin á hinni sameinuðu lóð.   Erindinu fylgir afsal dags. 16. des. 1977, afsal dags. 30. maí 2000. veðbókarvottorð dags. 29. maí 2000, yfirlýsing burðarvirkjahönnuðar dags. 22. ágúst 2000. Niðurrif: 26 ferm. og 62 rúmm. Stærðir: Kjallari 115,3 ferm., 1. hæð 326,5 115,3 ferm., 2. hæð 283,9 115,3 ferm., 3. hæð 111,5 115,3 ferm., samtals 837,1 115,3 ferm. (-41,5) og 2693,4 rúmm. (-94,4). Gjald kr. 4.100"
21367 (01.67.301.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021367,Einarsnes 62A,Fjölbýli m. 4 íb.,Var samþykkt 24. ágúst 2000. Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt fjölbýlishús með fjórum íbúðum á lóð nr. 62A við Einarsnes. Stærð: 1. hæð 159,6 ferm., 2. hæð 151,8 ferm., samtals 311,4 ferm., 1013,4 rúmm. Gjald kr. 4.100 + 41.549"
21439 (01.46.330.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021439,Faxafen 9 ,"Viðbygg, timbur, stál, gler",Frestað. Með vísan til bréfs Borgarskipulags dags. 21. ágúst 2000. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við húsið á lóðinni nr. 9 við Faxafen. Byggt verði við suðausturhlið hússins ofan á núverandi kjallara. Burðarvirki verði að mestu úr timbri og stáli en útveggir að mestu úr gleri. Jafnframt er sótt um leyfi til að skilgreina kjallara hússins sem lagerrými og reikna eitt bílastæði fyrir hverja 150 ferm. í því. Erindinu fylgir bréf hönnuðar dags. 19. júlí 2000 varðandi skilgreiningu kjallara sem lagerrýmis, umsögn Borgarskipulags dags. 21. ágúst 2000. Stækkun: 142 ferm., xx rúmm. Gjald kr. 4.100 + xx"
21617 (01.55.321.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021617,Fálkagata 23A,Bílastæði og núverandi fyrirkomulag í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði. Sérstök athygli er vakin á umsögn gatnamálastjóra.,"Sótt er um samþykki fyrir reyndarteikningum vegna eignaskiptayfirlýsingar (íbúð í kjallara breytist) og að fimm bílastæði, sem að hluta til eru innan lóðar, verði samþykkt sem einkabílastæði fyrir íbúa hússins á lóðinni nr. 23A við Fálkagötu. Bréf hönnuðar dags. 25 júlí 2000 og umsögn gatnamálastjóra dags. 21. ágúst 2000 fylgja erindinu. Gjald kr. 4.100"
21713 (01.19.621.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021713,Fjölnisvegur 11 ,Stoðveggir og setlaug í garði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja setlaug og stoðveggi og breyta frágangi á norðurhluta lóðarinnar nr. 11 við Fjölnisveg.  Gjald kr. 4.100
21593 (01.24.370.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021593,Flókagata 13 ,2 bílastæði,Frestað. Vantar samþykki meðlóðarhafa.,Sótt er um leyfi til þess að koma fyrir tveimur bílastæðum á lóðinni nr. 13 við Flókagötu. Gjald kr. 4.100
21733 (01.27.001.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021733,Flókagata 69 ,Breyting á skráningu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta afmörkun og skráningu notarýma 0102 og 0103 í húsinu nr. 69 við Flókagötu. Jafnframt verði teikning sem samþykkt var á afgreiðslufundi byggingarfulltrúa 27. júní 2000 felld úr gildi. Gjald kr. 4.100
21722 (02.86.170.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021722,Funafold 105 ,Sólstofa,Frestað. Vísað til skipulags- og umferðarnefndar til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja sólstofu ofan á bílgeymslu á suðurhlið hússins á lóðinni nr. 105 við Funafold. Umsögn Borgarskipulags dags. 24. maí 2000 fylgir erindinu. Samþykki nágranna  Funafold 103 og 107 (á teikn.) fylgir erindinu. Stærð: Sólstofa 19,2 ferm. og 49,5 rúmm. Gjald kr. 4.100 + 2.030"
21562 (04.06.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021562,Funahöfði 15 ,Breyta rýmisnúmerum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir leiðréttum teikningum af húsinu á lóðinni nr. 15 við Funahöfða. Sett eru rýmisnúmer á kjallaratröppu, og á grunnmynd og sneiðingu annarrar hæðar. Gert er grein fyrir bílastæðum á lóð. Gjald kr. 4.100"
21478 (01.13.652.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021478,Garðastræti 13A,Br. innra frkl og skráning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og skráningu hússins á lóðinni nr. 13A við Garðastræti. M.a. verði hluta fyrstu hæðar breytt í atvinnuhúsnæði (tannlæknastofa) og íbúðir á annarri og þriðju hæð sameinaðar. Gjald kr. 4.100
21725 (02.42.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021725,Garðsstaðir 47 ,Einbýli með aukaíbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta uppfylltu rými í kjallara í óuppfyllt lagnarými í húsinu á lóðinni nr. 47 við Garðsstaði. Skráningartafla dags. 23. ágúst 2000 fylgir erindinu. Gjald kr. 4.100
21707 (01.29.120.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021707,Háaleitisbraut 23 ,Þak,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta þaki hússins á lóðinni nr. 23 við Háaleitisbraut. Sett verður valmaþak á húsið. Skráningartafla dags. 18. ágúst 2000 fylgir erindinu. Stærð: Stækkun, þakými 133,8 rúmm. Gjald kr. 4.100 + 5.486"
21723 (04.97.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021723,Hálsasel 41 ,Svölum lokað með glugga,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir sólstofu á  suðursvölum á rishæð hússins nr. 41 við Hálsasel.  Stærð: Sólstofa xx Gjald kr. 4.100 + xx
21709 (12.34.001 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021709,Hátún 10 ,Hús 10B/ Endurnýjun glugga ,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Nota skal viðeigandi opnunarbúnað á glugga þar sem húsið er ætlað fötluðum.,Sótt er um leyfi til að breyta gluggum samfara endurnýjun þeirra í húsi nr. 10B á lóðinni nr. 10 við Hátún. Gjald kr. 4.100
21588,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021588,Hofsvallagata ,Sundlaug - breytingar í afgreiðslu og skála,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta afgreiðslu og skála Vesturbæjarlaugarinnar, afgreiðsla færist út í skála og byggð verður verönd fyrir klædda gesti að suðvesturhlið skála. Ennfremur verður komið fyrir spaðahliðum við innganga í búningsherbergi, gufuböð og útiskýli. Bréf hönnuðar dags. 28 júlí og 19. ágúst 2000 fylgir erindinu. Gjald kr. 4.100"
21732 (04.33.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021732,Hraunbær  62-100,#74 viðgerð á svölum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að gera við svalagólf og  handrið á vesturhlið hússins nr. 74 á lóðinni nr. 62-100 við Hraunbæ. Núverandi svalagólf  og handrið verða brotin niður. Svalagólf verða steypt aftur en í stað steyptra handriða koma létt handrið klædd sléttum ""Steni"" plötum. Bréf umsækjenda dags. 15. júní 2000 fylgir erindinu. Gjald kr. 4.100"
21628 (04.13.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021628,Kirkjustétt 10-16,Raðhús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja tvílyft, steinsteypt raðhús með fjórum íbúðum og innbyggðum bílgeymslum á lóðinni nr. 10-16 við Kirkjustétt. Stærð: Íbúð nr. 10 (matsl. 01), 1. hæð íbúð 81,1 ferm., bílg. 22,8 ferm. 2. hæð íbúð 84,4 ferm. Samt. 188,3 ferm. og 606,7 rúmm. Íbúð nr. 12 (matshl. 02) sjá nr. 10 Íbúð nr. 14 (matshl. 03) sjá nr. 10 Íbúð nr. 16 (matshl. 04) sjá nr. 10 Samtals byggingarmagn á lóð: 753,2 ferm. og 2426,8 rúmm. Gjald kr. 4.100 + 99.499"
21073 (01.36.111.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021073,Kirkjuteigur 31,Kvistir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja kvisti á norður-, suður- og vesturhlið og setja þakglugga á norður- og austurhlið hússins á lóðinni nr. 31 við Kirkjuteig. Einnig er sótt um samþykki fyrir nýrri skráningu matshluta 01 og 02 á lóðinni. Samþykki meðeigenda dags. 15. maí 2000,  umsögn Borgarskipulags dags. 20. júní 2000 og umsögn Árbæjarsafns dags. 19. júní 2000 og útskrift úr gerðabók skipulags- og umferðarnefndar frá 21. ágúst 2000 fylgja erindinu. Málið var í kynningu frá 13. júlí til 15. ágúst 2000 Stærð: Stækkun 7,5 ferm. og 12,6 rúmm Gjald kr. 4.100 + 517"
21716 (04.99.760.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021716,Klyfjasel 2 ,Einbýli m. aukaíbúð,Frestað. Málinu vísað til umsagnar Borgarskipulags. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir aukaíbúð á jarðhæð hússins nr. 2 við Klyfjasel. Útlit norðvesturhliðar breytist lítillega. Gjald kr. 4.100
20759 (01.18.300.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020759,Laufásvegur 6,Br. vinnust. í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta vinnustofu (eign 0102) í íbúð í húsinu á lóðinni nr. 6 við Laufásveg. Skoðunarskýrsla byggingarfulltrúa dags 11. apríl 2000 fylgir erindinu. Samþykki meðeiganda (á teikn.) fylgir erindinu. Gjald kr. 4.100
21699 (01.17.101.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021699,Laugavegur 11 ,Gistiheimili á 3.h.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi á þriðju hæð hússins nr. 11 við Laugaveg með það fyrir augum að þar verði rekið gistiheimili fyrir allt að 18 manns. Gjald kr. 4.100
21708 (04.32.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021708,Lyngháls 1 ,Anddyri og reykhús,Frestað. Leiðrétta skráningu.,Sótt er um leyfi til að byggja anddyrisbyggingu til suðurs  við aðra hæð hússins nr. 1 við Lyngháls. Jafnframt er sótt um leyfi til að byggja glerskýli til norðurs við fyrstu hæð.  Stækkun: xx Gjald kr. 4.100 + xx
21721 (01.14.050.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021721,Lækjargata 2A,Hurð í stigahúsi á 1.h.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að loka kjallarastiga í eystra stigahúsi með dyrum á fyrstu hæð hússins nr. 2A við Lækjargötu. Gjald kr. 4.100
21704 (04.05.550.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021704,Malarhöfði 8 ,Loka opnu skýli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta opnu skýli sem samþykkt var 9. nóv. 1999 á lóðinni nr. 8 við Malarhöfða  í vörugeymsluhúsnæði. Stærðir: 300 ferm. og 1266 rúmm. Gjald kr. 4.100 + 51.906
20847 (04.02.440.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020847,Naustabryggja 12-22,Fjölb.h. m 21+8 íb og 33 bílast í kj.,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til að byggja fjölbýlishús úr steinsteypu á lóðinni nr. 12-22 við Naustabryggju. Í kjallara verði sameiginleg bílgeymsla með 31 bílastæðum og aukarýmum. Vestari hluti hússins Naustabryggja 12-18, samtals tuttugu og ein íbúð verði að mestu þrjár hæðir og rishæð en austari hluti þess Naustabryggja 20-22, samtals átta íbúðir tvær til þrjár hæðir og rishæð.  Húsið verði einangrað að utan og klætt lituðum málmplötum. Erindinu fylgir bréf Björgunar dags. 18. apríl 2000, athugasemdir byggingarfulltrúa dags. 18. apríl, minnisblað byggingarfulltrúa dags. 20. júlí 2000, símbréf skipulagshönnuðar dags. 25. júlí 2000. Stærðir: xx Gjald kr. 4.100 + xx"
21491 (01.18.661.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021491,Njarðargata 27 ,Gróðurhús m. heitum potti,,"Sótt er um leyfi til þess að byggja lítið gróðurhús úr áli og plexigleri með heitum potti á baklóð hússins á lóðinni nr. 27 við Njarðargötu. Stærð: Gróðurhús 7 ferm., 14,3 rúmm. Samþykki meðlóðarhafa og samþykki lóðarhafa að Nönnugötu 7 og lóðarhafa að Haðarstíg 2 fylgja erindinu. Gjald kr. 4.100 + 603"
21648 (01.19.031.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021648,Njálsgata 62 ,Atvhúsn. - kökugerð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta húsnæði sem skráð er verslun í kökugerð á fyrstu hæð hússins nr. 62 við Njálsgötu. Skilyrt samþykki meðeigenda (ódags.) fylgir erindinu. Gjald kr. 4.100
20789 (01.18.452.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020789,Óðinsgata 11,Reyndarteikningar v/eignaskipta,Frestað. Lagfæra uppdrætti.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi í húsinu nr. 11 við Óðinsgötu vegna gerðar eignaskiptayfirlýsingar. Gjald kr. 4.100
21624 (01.13.501.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021624,Ránargata 36 ,Stækkun á kvisti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja kvist á norðurhlið og leiðrétta stærðir glugga á vesturhlið kjallara hússins á lóðinni nr. 36 við Ránargötu. Svipaður kvistur (eilitíð minni) var samþykktur 14. mars 1996, en aldrei byggður. Bréf hönnuðar dags. 22. ágúst 2000 fylgir erindinu. Stærð: Kvistur 3,7 ferm. og 7,7 rúmm. Gjald kr. 4.100 + 316"
21497 (01.13.601.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021497,Ránargata 6-6A,Breytingar inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði. Málið er nú til grennndarkynningar á vegum skipulags- og umferðarnefndar.,Sótt er um leyfi til þess að breyta innra skipulagi og skráningu og innrétta sex íbúðir í húsinu á lóðinni nr. 6 og 6A við Ránargötu. Breytingar felast aðallega í því að stigar eru færðir út úr húsinu og byggður sameiginlegur stigi fyrir Ránargötu 6 og 6A í bakgarði húsanna. Virðingargjörð dags. 1. júní 1947 fylgir erindinu. Bréf hönnuðar dags. 18. júlí 2000 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 3. ágúst 2000 fylgir erindinu. Gjald kr. 4.100
21567 (01.29.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021567,Síðumúli 24-26,Br. á 1hæð og bílastæðum,Frestað. Samræma skal afstöðuuppdrætti.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi á fyrstu hæð (rýmisnúmer breytast, öll hæðin verður eitt verslunarrými) og fjölga bílastæðum úr 66 í 77 við húsið á lóðinni nr. 24-26 við Síðumúla. Gjald kr. 4. 100"
21731 (01.29.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021731,Síðumúli 31 ,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsinu (matshl. 01 og 02) á lóðinni nr. 31 við Síðumúla vegna gerðar eignaskiptayfirlýsingar. Gjald kr. 4.100
21419 (04.38.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021419,Skógarás 13-17,Sótt um samþ. fyrir ósamþykktri íbúð.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að fjölga eignum um eina íbúð á fyrstu hæð í húsi nr. 13 á lóðinni nr. 13-17 við Skógarás. Afrit leigusamnings dags. 1. október 1994 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 17. júlí 2000 fylgir erindinu. Bréf hönnuðar dags. 21. ágúst 2000 fylgir erindinu. Gjald kr. 4.100
21591 (01.17.120.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021591,Skólavörðustígur 8 ,Glerskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja glerskála á svalir á fjórðu hæð (rými 0402, eign íbúðar 0301) í matshluta 3 á lóðinni nr. 8 við Skólavörðustíg. Samþykki meðeigenda dags. 13. september 1999 fylgir erindinu. Stærð: Stækkun 4. hæð 3,4 ferm. og 9,9 rúmm. Gjald kr. 4.100 + 406"
