nr,url,heimilisfang,tegund,nidurstada,spurning
47437 (01.14.041.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047437,Aðalstræti 7,Endurbætur og viðbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að endurbæta og byggja við friðuð hús við Aðal- og Vallarstræti skv. deiliskipulagi sem samþykkt var í júlí 2013 fyrir íbúðir og þjónustustarfsemi, framkvæmd þessi er fyrsti hluti uppbyggingar á Landsímareit á lóð nr. 7 við Aðalstræti. Meðfylgjandi er bréf verkfræðings dags. 28. mars 2014. Stærðabreytingar. Gjald kr. 9.500"
47319 (01.26.420.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047319,Ármúli 23,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta rými fyrir íþróttastarfsemi, koma fyrir búningsklefa, móttöku og gestasvæði og inngangshurð í stað útkeyrsluhurðar á austurhlið og gerð er grein fyrir áður gerðum millipalli í mhl. 03 í rými 001 í húsinu á lóð nr. 23 við Ármúla. Fyrirspurn BN045757  dags. 19. mars 2013 fylgir erindi. Bréf frá meðeiganda dags. 6. mars sem lýsir áhyggjum af breyttu útliti húss og greinagerð um brunavarnir dags. 04. mars 2014. Tölvupóstur frá stjórnarmanni húsfélags dags. 28.3. 2014 fylgir erindi. Stækkun, millipallur:  112,9 ferm. Gjald kr. 9.500"
47413 (01.18.620.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047413,Baldursgata 16,3.h.íbúð - svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi íbúðar 0301 og byggja svalir á suðurhlið (bakhlið) þakhæðar fjölbýlishússins á lóðinni nr. 16 við Baldursgötu. Gjald kr. 9.500
47229 (01.15.441.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047229,Barónsstígur 5,Breyta 0302 í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja svalir úr stofu og  innrétta íbúð í rými 0302 í íbúðar- og atvinnuhúsi á lóð nr. 5 við Barónsstíg. Erindi fylgir fyrirspurn sem fékk jákvæðar undirtektir dags. 25. september 2012. Gjald kr. 9.500
47436 (01.19.630.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047436,Bergstaðastræti 73,Bílskúr,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta  A-02, 03 og 04 dags. 25. mars 2014.","Sótt er um leyfi til að byggja tvöfaldan staðsteyptan bílskúr á suðaustur hluta og koma fyrir nýrri innkeyrslu inn á lóð nr. 73 við Bergstaðastræti. Fyrirspurn BN046947 dags. 7. jan. 2014 fylgir. Stærð bílskúrs er: 71,4 ferm., 219,9 rúmm. Gjald kr. 9.500"
47379 (01.19.022.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047379,Bergþórugata 5,Ofanábygging viðbyggingu,Synjað. Samræmist ekki deiliskipulagi sbr. umsögn skipulagsfulltrúa dags. 27. mars 2014.,"Sótt er um leyfi til að byggja ofan á bílskúr viðbyggingu með svalir og sem verður teygt  við húsið á lóð nr. 5 við Bergþórugötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. mars 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 27. mars 2014. Stækkun: XX ferm., XX rúmm.  Gjald kr. 9.500"
47427 (01.22.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047427,Borgartún 18,"Breyting við alalinngang, útigeymsla o.fl.",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN046872 þannig að 1. hæð er endurinnréttuð að fullu, í kjallara er öryggisgeymsla stækkuð, biðsvæði breytt, byggt er utan um hraðbanka að norðanverðu, komið er fyrir kaldri útigeymslu/ sorp á suðvestur horni úr léttum byggingarefnum á húsinu á lóð nr. 18 við Borgartún. Stækkun: 20,9 ferm., 83,6 rúmm. Gjald kr. 9.500"
47446 (01.21.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047446,Borgartún 21 - 21A,Breyting - BN046909,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á breytingum á erindi BN046909, sem fellst í breyttri klæðningu á hluta veggja veitingastaðar á lóð nr.  21A við Borgartún. Meðfylgjandi er bréf eldvarnahönnuðar dags. 27.3. 2014. Greiðsla kr. 9.500"
47277 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047277,Borgartún 8-16A,"Hótel S2, Br. inni /úti",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta innra skipulagi og útliti, uppfæra brunavarnir og fækka herbergjum úr 342 í 320 í nýsamþykktu hóteli í flokki V, teg. A, sbr. BN042394 að Þórunnartúni 2 á lóð nr. 8-16 við Borgartún. Erindi fylgir brunahönnun frá Verkís, 3. útgáfa dags. í febrúar 2014. Gjald kr. 9.500"
47322 (01.24.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047322,Brautarholt 4,Gistiheimili á 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja flóttastiga á bakhlið (suðurhlið) og innrétta gistiheimili á annarri hæð matshluta 02 á lóðinni nr. 4 við Brautarholt. Gjald kr. 9.500
46983 (01.13.421.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046983,Bræðraborgarstígur 10,Hækkun á risi- Breyting á BN044237,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að hækka ris þannig að hægt verði að nota það til íveru í einbýlishúsi á lóð nr. 10 við Bræðraborgarstíg. Sjá erindi BN044237 sem samþykkt var 3. júlí 2012.  Erindi var grenndarkynnt frá 23. janúar til og með 20. febrúar 2014. Athugasemdir sendu: Hólmfríður Garðarsdóttir og Guðrún Ara Arason, dags. 20. janúar 2014. Umsögn skipulagsfulltrúa dags. 5. mars 2014 , umsögn Minjasafns Reykjavíkur dags. 17. janúar 2014 og umsögn Minjastofnunar Íslands dags. 13. janúar 2014 fylgja erindinu. Stækkun: 43,1 ferm.,  71,2 rúmm.  Gjald kr. 9.000"
42993 (01.34.331.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042993,Bugðulækur 17,Endurnýja handrið,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja umsókn um óleyfishandrið, sbr. erindi BN041643 sem synjað var, á þaki bílskúrs á lóð nr. 17 við Bugðulæk. Erindi var grenndarkynnt frá 29. janúar til og með 26. febrúar 2014. Eftirtaldir aðilar sendu inn athugasemdir:  Kristinn Kristinsson f.h. húsfélagsins Rauðalækjar 18 dags. 10. febrúar 2014. Meðfylgjandi er bréf eigenda ódagsett og samþykki meðeigenda dags. 8. maí 2011. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. maí 2011 fylgir erindinu ásamt fyrri umsögn skipulagsstjóra dags. 25. febrúar 2011.  Einnig er lögð fram umsögn skipulagsfulltrúa dags. 25. febrúar 2014 og önnur dags. 14.3. 2014 og bréf húsfélags Rauðalæks 18 dags. 10.2. 2014. Gjald kr. 8.000 + 9.500"
47432 (02.57.580.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047432,Bæjarflöt 10,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um áður gerða breytingar sem fela í sér millipall fyrir kaffistofu starfsmanna og búningsaðstöðu og gert er grein fyrir rými 0001 sem er inntaksrými í atvinnuhúsnæðinu á lóð nr. 10 við Bæjarflöt.  Stækkun: rýmis 0002 er 35,5 ferm., 92,3 rúmm. stækkun: millipals er 81,6 ferm. Samtals stækkun er: 117,1 ferm., 92,3 rúmm. Gjald kr. 9.500"
