nr,url,heimilisfang,tegund,nidurstada,spurning
47966 (02.69.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047966,Gefjunarbrunnur 5,Breyting - BN047506,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN047456, þannig að stigi verður lengdur, gluggar verða hækkaðir vegna gólfhitalagna og þakniðurföllum breytt á húsi á lóð nr. 5 við Gefjunarbrunn. Gjald kr. 9.500 + 9.500"
48016 (01.52.040.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048016,Grandavegur 42,Breyting á burðarvirki o.fl.- Br. BN046483,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN046483 þannig að burðarvirki í bílageymslu er breytt í holplötur í stað staðsteyptra platna, breyting í brunalýsingu, reyklosun sett í mhl 01, 02 og 03 og bílastæðum fjölgað um tvö stæði í húsinu á lóð nr. 42 við Grandaveg. Skýrsla brunahönnuðar dags. 14. júlí 2014 fylgir erindi. Gjald kr. 9.500"
48039 (01.17.223.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048039,Grettisgata 9,Ris yfir 3.hæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja inndregna rishæð með svölum á húsi á lóð nr. 9 við Grettisgötu. Stækkun: XX ferm., XX rúmm.  Gjald kr. 9.500"
47979 (04.30.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047979,Grjótháls 8,Tækjabúnaður fjarlægður mhl 04 og mhl.05  - Áður gert,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir áður fjarlægðum tækjabúnaði mhl. 04 og 05 sem notaður var fyrir vetni á lóð nr. 8 við Grjótháls. Stærðir sem fjarlægðar voru: Mhl. 04, 25,0 ferm., 75,0 rúmm. Mhl. 05, 14,6 ferm., 37,8 rúmm.  Gjald kr. 9.500"
48060 (01.11.850.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048060,Hafnarstræti 17,Hótel - veitingarekstur,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja nýbyggingu úr steinsteypu með mansandþaki, sem sem í verður hótel í flokki V með 72 herbergjum og verður  tengt við nýbyggingu á lóðinni Hafnarstræti 19, norð-og vestan við verndað timburhús sem fyrir er á lóð sem verður endurbyggt í upprunalegri mynd með hótelherbergum á efri hæðum og morgunverðasal i hlöðnum steinkjallara, á lóð nr. 17 við Hafnarstræti. Erindi BN047204 um niðurrif á bakhúsi er í fresti. Stækkun:  XX ferm., XX rúmm.  Niðurrif:  XX ferm., XX rúmm.  Gjald kr. 9.500"
48059 (01.11.850.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048059,Hafnarstræti 19,Hótel - verslunarrekstur,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja hótel í flokki V með 72 herbergjum sem verður tengt við hús á lóðinni í Hafnarstræti 17, sótt er um að rífa húsið vegna bágs ástands á steypuvirki og byggja nýbyggingu þar sem frontur að Hafnarstræti  verður endurbyggður í núverandi mynd, steinsteypt og einangrað að innan, verslunarrými á jarðhæð með flötu þaki og verður 4. hæð inndregin Hafnarstrætismegin á lóð nr. 19 við Hafnarstræti . Niðurrif:  XX ferm., XX rúmm.  Stærðir nýs hús:  XX ferm. , XX rúmm. Gjald kr. 9.500"
47276 (01.16.100.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047276,Hólavallagata 3,"Endurnýjun - ris, svalir",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að hækka ris og byggja svalir á bakhlið, lækka jarðveg við suðurhlið húss, innrétta nýja íbúð í risi og hjóla- og vagnageymslu í kjallara fjölbýlishúss á lóð nr. 3 við Hólavallagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. mars 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 21. mars 2014. Erindið var grenndarkynnt frá 15. maí til og með 12. júní 2014. Eftirtaldir aðilar sendu inn athugasemd: Rússneska sendiráðið dags. 11 júní 2014 og  Árni Guðmundsson og Hjördís Dalberg dags. 12. júní 2014.   Erindi fylgir fsp. BN047045 dags. 14. janúar 2014. Stækkun:  76,7 rúmm. Gjald kr. 9.500"
47683 (01.08.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047683,Hólmaslóð olíustöð 1,Varnarþró,Frestað. Vísað til athugasemda slökkviliðs á umsóknarblaði.,"Sótt er um leyfi til að steypa þrískipta varnarþró um bensíngeyma á olíustöð nr. 1 á lóð við Hólmaslóð. Meðfylgjandi er brunahönnun frá verkfræðistofunni Mannvit ódagsett, einnig bréf Umhverfisstofnunar dags. 10. júní 2014. Gjald kr. 9.500"
48075 (01.15.440.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048075,Hverfisgata 103,Takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir takmörkuðu byggingarleyfi fyrir uppsteypu á sökklum, botnplötu og  lögnum í jörð, sbr. erindi BN047377."
48058 (01.15.251.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048058,Hverfisgata 55,Reyndarteikning v/lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir áður gerðum breytingum vegna lokaúttektar sbr. BN047097 þar sem hurð er fjarlægð í kjallara rými 0002 og komið er fyrir hurð út á svalir 0202 í húsi á lóð nr. 55 við Hverfisgötu. Gjald kr. 9.500
48024 (01.32.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048024,Klettagarðar 13,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum sbr. BN045390 þannig að gerð er grein fyrir hillurekkakerfi, háhilluskápum, innri breytingum í húsi og komið er fyrir útigasgeymslum í suðaustur horni og við austurhlið lóðar í húsinu á lóð nr. 13 við Klettagarða. Bréf frá EFLU verkfræðistofu dags. 16. júlí 2014, Bréf frá hönnuði dags. 16. Júlí 2014 og skissur af hverju er verið að breyta ódags. fylgir. Gjald kr."
48061 (02.68.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048061,Lambhagavegur 23,Spennistöð í gróðurhúsi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN047811 þannig að byggð er spennistöð rými 0102 inn í mhl. 02 í rými 0101 og ætlunin er að nota toppinn á 0102 sem millipall í gróðurhúsinu á lóð nr. 23 við Lambhagaveg.  Stækkun millilofts og vegna framkvæmdar við sökkul á spennistöðinni : 17,4 ferm., og 16,7 rúmm.  Gjald kr. 9.500"
46127 (01.18.300.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046127,Laufásvegur 2,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að innrétta gististað í flokki I, tegund heimagisting, fyrir 14 gesti, fimm herbergi á 1. hæð og tvö studioherbergi í kjallara með sérinngangi, heimili leigusala er á 2. hæð hússins á lóð nr. 2 við Laufásveg. Gjald kr. 9.000 + 9.500"
47981 (01.17.111.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047981,Laugavegur  19-19B,Breytingar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta áður samþykktu erindi BN047130 þannig að eldri kjallari verður uppfylltur og ekki með í ferm.,  gólfkóti 1. hæðar breytist, steypt verður hluti af þaki viðbyggingar og fjarlægður er núverandi stigi og endurbyggja á nýjan stiga á sama stað í húsinu á lóð nr. 19 við Laugaveg. Minnkun er 83,3 ferm., 197,5 rúmm.  Gjald kr. 9.500 + 9.500"
47711 (01.24.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047711,Laugavegur 162,Endurnýjun á rishæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja þakvirki, þakklæðningar og glugga, og byggja svalir og breyta innri skipan í rishæð húss nr. 1 á lóð nr. 162 við Laugaveg. Gjald kr. 9.500"
48032 (04.63.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048032,Leirubakki 18-32,30 - Reyndarteikningar af kjallara,Synjað. Samræmist ekki ákvæðum byggingareglugerðar.,Sótt er um leyfi fyrir áður gerðum breytingum innan hús og jafnframt fyrir ósamþykktri íbúð í rými 0001 í fjölbýlishúsinu nr. 30 á lóð nr. 18-32 við Leirubakka.  Gjald kr. 9.500
47992 (01.54.201.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047992,Melhagi 20-22,Innrétta veitingastað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að innrétta veitingastað í flokki II fyrir 45 gesti, sbr. erindi BN046614,  í atvinnuhúsi á lóð nr. 20-22 við Melhaga. Gjald kr. 9.500"
48052 (01.28.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048052,Miklabraut 101,Skápur fyrir gaskút (BN47614),Frestað. Vísað til athugasemda slökkviliðs á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN047614 þannig að komið er fyrir gasgeymslu á suðurhlið og breytt er afgreiðsluborði í veitingastaðnum í bensínstöðinni á lóð nr. 101 við Miklabraut. Gjald kr. 9.500
47993 (02.37.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047993,Mosavegur 15,Hjólaskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja upp hjólaskýli úr pólýhúðuðum áleiningum með bogaformuðu þaki úr prófílplasti með steyptum undirstöðustólpum á lóð nr. 15 við Mosaveg. Stærð B-rými: XX ferm.,  XX rúmm. Útskrift úr gerðabók skipulagsfulltrúa frá 25. júlí 2014 fylgir með erindinu. Gjald kr. 9.500"
47874 (01.11.630.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047874,Mýrargata 14,Stækkun á nr.14-16,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka hús nr. 14 og 16 og breyta þeim í hótelíbúðir, byggja tengibyggingu milli húsanna og einnig yfir í hús á nr. 12, þannig að hótelið stækki um húsin á lóðum nr. 14 og 16 sem verða sameinaðar í lóð nr. 14 við Mýrargötu. Meðfylgjandi er kvöð um aðgengi milli lóða dags. 12.6. 2014, skýring á sorphirðu fyrir Mýrargötu 2-16. Umsögn Minjastofnun Íslands dags. 4. júlí 2014 fylgir erindinu stærðarbreytingar: nýbyggingar, stækkanir, ferm., rúmm. Gjald kr. 9.500"
48063 (01.18.221.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048063,Njálsgata 12A,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum sbr. erindi BN045055 þannig að kvistur er breikkaður á húsinu á lóð nr. 12A við Njálsgötu. Stækkun kvist : XX rúmm.  Gjald kr. 9.500
48044 (01.74.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048044,Ofanleiti 2,Skyggni yfir aðalinngang norðurhlið,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja skyggni yfir nýjan aðalinngang á norðurhlið hússins á lóð nr. 2 við Ofanleiti. Stærð B-rýmis : XX ferm., XX rúmm.  Gjald kr. 9.500"
48043 (01.74.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048043,Ofanleiti 2,Snúa inngöngum í hjólageymslur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN046910 þannig að komið er fyrir gluggum og hurð á suðurhlið og gluggum á norðurhlið, hæðarsetning og stærð á hjólageymslunni er breytt á lóð nr. 2 við Ofanleiti.  Stækkun hjólageymslu: XX ferm., XX rúmm.  Gjald kr. 9.500"
48034 (01.18.030.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048034,Óðinsgata 8B,Breyting - Stækkun á palli,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta áður samþykktu erindi BN045708 þannig að pallur sem tengdur er við útitröppur verður stækkaður við húsið á lóð nr. 8B við Óðinsgötu. Umsögn Minjastofnun Íslands. dags. 28. júlí 2014 fylgir erindi og samþykki lóðarhafa Óðinsgötu 8 er áritað á uppdrátt. Gjald kr. 9.500
47866 (01.13.520.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047866,Ránargata 29A,Kvistur og svalir,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu vísað er til uppdrátta 101A,102A og 103A dags. 20.06.2014.","Sótt er um leyfi til að stækka kvist og byggja svalir við hann, stækka aðaltröppur með palli, breyta stiga milli kjallara og neðri hæðar, koma fyrir salernum og böðum í fjórum svefnherbergum, breyta inntaki og endurnýja heimtaugar og heimaæðar í húsinu lóð nr. 29A við Ránargötu. Umsögn Minjastofnunar Íslands dags. 10. júní 2014 og tölvupóstur frá hönnuði dags. 21. júní 2014 fylgja erindi. Stækkun kvist :  8,3 rúmm.  Gjald kr. 9.500"
47955 (01.54.110.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047955,>Reynimelur 28,Íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og skiptingu lóðar í sérafnotafleti fjölbýlishúss á lóð nr. 28 við Reynimel. Erindi fylgir virðingargjörð dags. 20. janúar 1948 og samþykki meðeigenda dags. 28. júlí 2014. Útskrift úr gerðabók afgreiðslufundar skipulagsfulltrúa frá 18. júlí 2014  ásamt umsögn skipulagsfulltrúa dags. 17. júlí 2014 fylgja erindinu. Gjald kr. 9.500 + 9.500
48011 (01.83.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048011,Réttarholtsvegur  1-3,1 - Grillaðstaða og útblástur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir grilli í söluturni þannig að hann verður veitingaverslun með útsog út um útvegg, upp með útvegg og upp með þakinu á húsinu á lóð nr. 1 við Réttarholtsveg. Samþykki sumra meðlóðarhafa dags. 15. júlí og aftur 23. júlí 2014 fylgja erindi. Gjald kr. 9.500"
47557 (00.06.400.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047557,Saltvík 125744,Viðbygging o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja dreifistöð við norðurhlið matvinnsluhluta svínasláturhúss á lóðinni Saltvík 125744. Meðfylgjandi er bréf arkitekts dags. 3. júní 2014 og samþykki Matvælastofnunar dags. 24. júlí 2014. Stækkun:  28,5 ferm., 95,7 rúmm. Gjald kr. 9.500"
47967 (05.05.540.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047967,Sifjarbrunnur 26,Reyndarteikningar - breyting á gluggum og lóð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum sbr. BN036832 samþykkt 22. janúar 2008 þannig að gluggum verður breytt, lóð lagfærð og komið fyrir handriðum sem fallvörn á norðausturhlið húss á lóð nr. 26 við Sifjarbrunn.  Gjald kr. 9.500"
47914 (01.35.820.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047914,Skipasund 43,Breytingar úti,Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi til að byggja svalir og stiga niður í garð, færa kofa á lóð, færa innkeyrslu og byggingarreit fyrir bílskúr við hús á lóð nr. 43 við Skipasund. Gjald kr. 9.500 + 9.500"
47739 (01.17.120.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047739,Skólavörðustígur 6,Breytingar inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir veitingaverslun í flokki I sem selur grillaðar samlokur og djús í fatabúðinni í húsinu á lóð nr. 6 við Skólavörðustíg. Samþykki eigenda dags. 20. maí 2014 fylgir ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. júní 2014. Gjald kr. 9.500 + 9.500
48049 (01.42.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048049,Skútuvogur 4,Klæðning og breyting á gluggum - vesturgafl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN046811 þannig að gluggasetningu er breytt á 1. og 2. hæð, komið er fyrir nýjum gluggum og klæðningar einingar eru stækkaðar á vesturhlið hússins á lóð nr. 4 við Skútuvog. Gjald kr. 9.500"
47868 (01.24.750.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047868,Snorrabraut 83,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til ýmiss konar breytinga innanhúss og til að byggja skábraut frá björgunaropi í eldhúsi yfir á bílskúrsþak á húsi á lóð nr. 83 við Snorrabraut. Gjald kr. 9.500
47986 (01.13.461.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047986,Sólvallagata 48,Færsla á innveggjum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum sbr. BN047396 þannig að innvegir færast til, brunamerkingar eru felldar út og breytt er salerni starfsmanna í húsinu á lóð nr. 48 við Sólvallagötu. Gjald kr. 9.500"
