nr,url,heimilisfang,tegund,nidurstada,spurning
47023 (04.91.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047023,Skógarsel 12,Ný flóttaleið og fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til endurbóta á brunavörnum, sem felast í að gerð er ný flóttaleið frá kjallara um nýja hurð þar sem gluggi er síkkaður, á 1. hæð er sett hurð á lyftu, á 2. hæð er settur stigi af svölum og niður í félagsheimili og íþróttahúsi ÍR á lóð nr. 12 við Skógarsel. Meðfylgjandi er bréf arkitekts dags. 7.1. 2014. Gjald kr. 9.000"
47022 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047022,Spöngin 21,Mhl.03 kaffihús í 0106,Frestað. Vísað til athugasemda Heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að innrétta kaffihús í flokki I fyrir 15 gesti í rými 0106 í tengslum við starfsemi bakarís í rými 0105 í matshluta 03 á lóðinni nr. 21 við Spöngina. Gjald kr. 9.500
46946 (01.24.110.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046946,Stakkholt 2-4,Íbúð 1.hæð mhl.4 - geymslur bílageymslu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til færa inngang mhl. 04 og innrétta íbúð þar sem áður var inngangur og sorpgeymsla ásamt því að innrétta lokaðar geymslur í bílakjallara fjölbýlishúss, sjá erindi BN045197, á lóð nr. 2-4 við Stakkholt. Breyttar stærðir: Mhl.01 3.803,3 ferm., Mhl.02 4.398,3 ferm., Mhl.03 2.327,4 ferm., Mhl.04 3.855,1 ferm., Mhl.05 1.711,5 ferm., Mhl.06 2.306,1 ferm. Samtals 18.401,7 ferm., 14.598,4 rúmm. Stækkun 9 ferm., 372 rúmm. Gjald kr. 9.000"
46978 (01.14.121.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046978,Templarasund 3,"Br.inni - 2., 3.og 4.hæð",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal eignaskiptayfirlýsingu vegna lóðar. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að fjölga gistirýmum á 2. og 3. hæð í Templarasundi 3 og breyta fyrirkomulagi í þakíbúð á Kirkjutorgi 4 sbr. erindi BN045698 í húsi á lóð nr. 4 við Kirkjutorg og nr. 3 við Templarasund. Meðfylgjandi er bréf arkitekts dags. 9.1. 2014 og annað frá eiganda/rekstraraðila dags. 8.1. 2014. Gjald kr. 9.000
47032 (01.15.250.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047032,Vatnsstígur 10B,Tvær skammtímaleguleiguíb.(afturk.46776),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja svalir á norðurhlið, fjölga íbúðum úr einni í tvær og innrétta skammtímaleiguíbúðir í húsinu nr. 10B við Vatnsstíg. Jafnframt er erindi BN046776 dregið til baka. Gjald kr. 9.500"
47029 (01.15.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047029,Vatnsstígur 8,Íbúð til skammtímaleigu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta skammtímaleiguíbúð í einbýlishúsi á lóðinni nr. 8 við Vatnsstíg. Jafnframt er erindi BN046803 dregið til baka. Gjald kr. 9.500
47001 (01.15.241.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047001,Veghúsastígur 7,Gistirými 1 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta gistiskála fyrir 24 gesti í tvær gistiíbúðir á 1. hæð gistihúss á lóð nr. 7 við Veghúsastíg. Gjald kr. 9.500
47004 (04.93.040.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047004,Ystasel 3,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum þar sem gerð er grein fyrir sólskála við suðausturhlið íbúðar 0201 og skipulagi þvottahúss er breytt með því að stækka húsið. Jafnframt er gerð grein fyrir ýmsum áður gerðum breytingum í húsinu á lóðinni nr. 3 við Ystasel. Samþykki eigenda Ystasels 1 dags. 7. jan. 2014 fylgir erindinu. Stækkun: mhl. 01 XX ferm., XX rúmm.  mhl. 02 XX ferm., XX rúmm. Gjald kr. 9.500"
47018 (01.14.021.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047018,Austurstræti 5,(fsp) - Veitingastaður,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að innrétta veitingahús í flokki ?? á jarðhæð og í kjallara verslunar- og skrifstofuhúss á lóð nr. 5 við Aðalstræti.
46952 (01.18.441.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046952,Bergstaðastræti 27,(fsp) - Klára byggingu húss,Nei. Með vísan til umsagnar skipulagsfulltrúa dags. 9. janúar 2014.,"Spurt er hvort ljúka megi byggingu fjölbýlishúss úr steinsteypu  skv. samþykktum teikningum frá 1945, fyrsti áfangi er þegar byggður, á lóðinni nr. 27 við Bergstaðastræti. (Timburhús á lóðinni verði flutningshús og því fundinn staður í samráði við borgaryfirvöld). Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. janúar 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. janúar 2014."
47017 (01.08.920.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047017,Fiskislóð 23-25,(fsp) - Breyta notkun,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,"Spurt er hvort leyft yrði að innrétta hvalasafn, ásamt verslun og veitingarekstri í iðnaðarhúsi á lóð nr. 23-25 við Fiskislóð."
46859 (00.04.400.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046859,Furugrund,(fsp) - Smáhýsi,Ekki er gerða athugasemd við erindið en vísað til leiðbeininga í umsögn skipulagsfulltrúa dags. 12. desember 2013.,Spurt er hvort byggja megi 50-60 ferm. smáhús til viðbótar 125 ferm. einbýlishúsi og 80 ferm. bílskúr á 3.137 ferm. lóð með landnúmeri 175989 við Furugrund á Kjalarnesi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. janúar 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 12. desember 2013.
47028 (01.29.540.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047028,Grensásvegur 16,(fsp) - Br.á innra skipulagi,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að innrétta fyrirlestrarsal/veislusal í bakhúsi  sunnan við skrifstofu- og verslunarhús á lóð nr. 16 við Grensásveg.
46972 (01.11.850.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046972,Hafnarstræti 17,(fsp) - Hækka þak,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,"Spurt er hvort endurbyggja megi þak og breyta í mansardþak eða þak með stærri kvistum á húsi á lóð nr. 17 við Hafnarstræti. Meðfylgjandi er tölvupóstur arkitekts frá 19. desember 2013, bréf arkitekts dags. 17. desember 2013 og bréf Minjastofnunar Íslands dags. 5. mars 2013."
47045 (01.16.100.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047045,Hólavallagata 3,(fsp) - Lyfta og fleira,Nei. Ekki verður krafist lyftu vegna íbúðar í risi en óheimilt er að breyta notkun bílskúrs.,Spurt er hvort krafist verði lyftu við innréttingu nýrrar íbúðar í rishæð og hvort innrétta megi hjóla- og vagnageymslu og geymslur íbúða í bílskúr fjölbýlishúss á lóð nr. 3 við Hólavallagötu.
46764 (01.15.251.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046764,Hverfisgata 57,(fsp) - Kvistur - lyfta,Jákvætt. Með vísan til umsagnar skipulagsfulltrúa dags. 10. janúar 2014.,Spurt er hvort leyft yrði að innrétta íbúð á rishæð (4.h.) og koma fyrir lyftuturni að norðurhlið hússins nr. 57 við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. janúar 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. janúar 2014.
46783 (01.15.251.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046783,Hverfisgata 61,(fsp) - Aðkoma bílageymslu,Jákvætt. Með vísan til umsagnar skipulagsfulltrúa dags. 10. janúar 2014.,Spurt er hvort leyft yrði að breyta aðkomu að fyrirhugaðri bílgeymslu í kjallara hússins nr. 61 við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. janúar 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. janúar 2014
47002 (04.67.730.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047002,Keilufell 22,(fsp) - Taka niður vegg,Leita þarf umsagnar burðarvirkishönnuðar.,Spurt er hvort veggur í risi sé berandi í einbýlishúsi á lóð nr. 22 við Keilufell.
