nr,url,heimilisfang,tegund,nidurstada,spurning
47573 (01.13.341.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047573,Framnesvegur 44,Reyndarteikningar v/eignaskiptasamnings,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á þegar framkvæmdum breytingum á íbúð 0101 vegna eignaskiptasamnings sbr. erindi BN038787 í íbúðarhúsi á lóð nr 44 við Framnesveg. Gjald kr. 9.500
47298 (05.05.640.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047298,Gerðarbrunnur 24-26,Stoðveggur,Frestað. Málinu vísað til umsagnar skrifsstofu reksturs- og umhirðu.,"Sótt er um leyfi til að byggja stoðvegg á lóðarmörkum að Úlfarsbraut, sjá erindi BN037555, og hækka um 45 cm lóðarveggi austan og vestan parhúss á lóð nr. 24-26 við Gerðarbrunn. Gjald kr. 9.500"
47586 (01.19.011.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047586,Grettisgata 62,Viðbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að sameina lóðir, byggja ofan og við og innrétta átta íbúðir í fjölbýlishúsi á lóð nr. 62 við Grettisgötu. Niðurrif fastanr. 200-8007 xx ferm., xx rúmm. Stækkun:  xx ferm., xx rúmm. Gjald kr. 9.500"
47471 (01.24.711.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047471,Gunnarsbraut 30,"Stækkun íbúðarhúss, bifreiðargeymsla o.fl.",Frestað. Deiliskipulagsferli stendur yfir.,"Sótt er um leyfi til að byggja úr steinsteypu stækkun og bílskúr við tvíbýlishús á lóð nr. 30 við Gunnarsbraut. Meðfylgjandi er bréf umsækjanda dags. 1.4. 2014 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. maí 2014 ásamt umsögnum verkefnisstjóra dags. 28. apríl 2014 og umsögn skrifstofu sviðsstjóra dags. 28. apríl 2014. Meðfylgjandi er einnig bréf með útskrift úr gerðabók skipulagsfulltrúa dags. 5.5. 2014.  Stækkun: 178,5 ferm.,  rúmm. Gjald kr. 9.500"
47597 (01.14.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047597,Hafnarstræti 5,Breytingar inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta veitingarstaðnum þannig að komið verður fyrir eldhúsi þar sem áður var hluti af veitingasal og snyrtingu fyrir hreyfihamlaða  komið fyrir í veitingarstað í húsi á lóð nr. 5 við Hafnarstræti . Gjald kr. 9.500
47595 (01.23.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047595,Hátún 10-12,Reyndarteikningar v/lokaúttektar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki vegna lokaúttektar á þegar byggðum bogfimivelli, áhaldageymslu og stækkuðu anddyri við íþróttahús fatlaðra á lóð nr. 14 við Hátún. Gjald kr. 9.500"
47213 (04.32.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047213,Hestháls 14,Reyndarteikningar - Eldvarnir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áorðnum breytingum og til að bæta eldvarnir í höfuðstöðvum Strætó BS á lóð nr. 14 við Hestháls. Erindi fylgir brunahönnun frá EFLU dags. í janúar 2014. Gjald kr. 9.500
47359 (04.34.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047359,Hraunbær 102,"102A Blásteinn - notkunarfl.3, br. inni",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Þinglýsa skal skilyrði um takmörkun á opnunartíma fyrir útgáfu byggingarleyfis.,Sótt er um leyfi til þess að breyta notkunarflokki úr flokki II í flokk III (með skilyrðum um opnunartíma) og leyfi til þess að breyta innra fyrirkomulagi í Blásteini sportbar á fyrstu hæð hússins nr. 102A (matshl. 01) á lóðinni nr. 102 við Hraunbæ. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. mars 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 27. mars 2014. Álit kærunefndar fjöleignahúsamála dags. 30. desember 2002 fylgir erindinu. Álit kærunefndar fjöleignahúsamála dags. 15. september 2003 fylgir erindinu. Gjald kr. 9.500
47619 (04.34.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047619,Hraunbær 102 E,Breyting inni - 0101 og 0102,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að breyta innra skipulagi í íbúðum 0100 og 0102, sjá erindi BN045674 og BN046050 í húsinu á lóð nr. 102 D og E við Hraunbæ. Gjald kr. 9.500"
47003 (04.34.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047003,Hraunbær 123,Breyting inni og breyting á eignaskiptarsamnings,Frestað. Vísað til athugasemda eldvarnaeftirlitsins á umsóknarblaði.,Sótt er um samþykki fyrir breyttri skráningu rýmisnúmera vegna gerðar nýs eignaskiptasamnings og jafnframt er sótt um leyfi til þess að breyta innra fyrirkomulagi á annarri hæð hússins á lóðinni nr. 123 við Hraunbæ.  Samþykki skátasambands Reykjavíkur apríl 2014 og Bandalags Íslenskra skáta dags. apríl 2014 fylgja  Gjald kr. 9.500
47545 (02.85.790.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047545,Jöklafold  1-5,Eldvarnarhurð - grindverk,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir eldvarnarhurð milli íbúðar og bílgeymslu í húsi nr. 1 og til að byggja timburgrindverk ofaná stoðvegg á lóðmörkum í norður og austur við raðhús á lóð nr. 1-5 við Jöklafold. Erindi fylgir samþykki meðlóðarhafa ódagsett. Gjald kr. 9.500
47455 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047455,Kirkjustétt 2-6,Bakarí - reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum í bakaríi varðandi salerni fyrir starfsmenn og þvotta/ræstingu í mhl 02 í húsi B á lóð nr. 2-6 við Kirkjustétt. Samþykki meðeigenda dags. 24. apríl 2014 fylgir erindi. Gjald kr. 9.500
47592 (01.72.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047592,Kringlan 7,Kæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að klæða lágbyggingu, mhl 02 til austurs og vesturs með zinki uppsett á afréttingargrind með 50 mm steinullareinangrun á húsið á lóð nr. 7 við Kringluna. Samþykki meðeigenda ódags. fylgir. Gjald kr. 9.500"
46127 (01.18.300.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046127,Laufásvegur 2,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta gististað í flokki I, tegund heimagisting, fyrir 14 gesti, fimm herbergi á 1. hæð og tvö studioherbergi í kjallara með sérinngangi, heimili leigusala er á 2. hæð hússins á lóð nr. 2 við Laufásveg. Gjald kr. 9.000"
47495 (01.38.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047495,Laugarásvegur 1,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi veitingastaðarins Laugaáss í rými 0102 í húsinu á lóðinni nr. 1 við Laugarásveg. [Gjald kr. 9.500
47603 (01.38.040.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047603,Laugarásvegur 25,Áfangaskipti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta tímabundið í tvo matshluta og til að útbúa aðskilið byggingarleyfi vegna lokaúttektar á nýbyggingu við einbýlishús á lóð nr. 25 við Laugarásveg. Gjald kr. 9.500
47616 (01.17.101.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047616,Laugavegur 1,Gistihús - bakhús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að innrétta gististað í flokki IV, teg. b, gistiheimili með fjórum gistieiningum fyrir ?? gesti, og tvær skrifstofueiningar á jarðhæð í bakhúsi á lóð nr. 1 við Laugaveg. Gjald kr. 9.500"
47469 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047469,Laugavegur 105,Framreiðslueldhús - 1.hæð,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að koma fyrir framreiðslueldhúsi fyrir veitingahús í flokki II teg. A á 1. hæð atvinnuhúss á lóð nr. 105 við Laugaveg. Gjald kr. 9.500
47468 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047468,Laugavegur 105,Breyting 1. hæð,Frestað.,Sótt er um leyfi til að innrétta skrifstofur í geymslu og minnka sorpgeymslu á 1. hæð atvinnuhúss á lóð nr. 105 við Laugaveg. Gjald kr. 9.500
47591 (01.17.111.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047591,Laugavegur 21,Útiveitingar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Allur frágangur á svæði útiveitinga er á ábyrgð umsækjanda og ber honum að sjá til þess að allt rusl sé þrifið jafnóðum og fjarlægt. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um tímabundið leyfi frá 1.5. - 15.9. 2014 til útiveitinga fyrir 15 gesti, sbr. erindi BN046348, í garði við veitingahús í flokki III á lóð nr. 21 við Laugaveg. Gjald kr. 9.500"
47559 (01.17.211.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047559,Laugavegur 39,4.hæð - fjölga íbúðum,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að skipta íbúð á 4. hæð í tvær í íbúðar- og atvinnuhúsi á lóð nr. 39 við Laugaveg. Erindi fylgir samþykki húsfundar dags. 11. mars 2014. Gjald kr. 9.500
46907 (01.17.430.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046907,Laugavegur 96,Breyta skrifstofu í íbúð,Frestað. Samþykki eins meðeiganda vantar.,"Sótt er um leyfi til að breyta skrifstofuhæð í íbúð  sbr. fyrirspurn BN045977 á 2. hæð, rýmisnúmer 0201, í húsi á lóð nr. 96 við Laugaveg. Meðfylgjandi er jákvæð umsögn skipulagsfulltrúa við fyrirspurn dags. 17.maí 2011. Einnig samþykki eigenda 0201 og 0301 dags. 22. apríl 2014. Gjald kr. 9.000 + 9.500"
47614 (01.28.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047614,Miklabraut 101,Breyta veitingarverlsun í veitingarstað í fl. II,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi fyrir að breyta veitingaverslun og útbúa veitingastað  með gesti fyrir 15 og með vínveitingar í flokki II í húsi bensínstöðvarinnar á lóð nr. 101 við Miklabraut.  Fyrirspurn BN047520 dags. 15. apríl 2014 fylgir. Gjald kr. 9.500
47583 (01.28.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047583,Miklabraut 101,Færsla á Metanstöð innan lóðamarka,Frestað. Milli funda.,"Sótt er um leyfi til breytinga á nýsamþykktu erindi, BN047372, sem felast í tilfærslu á metanaðstöðu innan lóðar, lokuðu svæði fyrir metangáma, stýribúnaði, og metanpressu ásamt tengingum við dælur á lóð nr. 101 við Miklubraut. Gjald kr. 9.500"
47516 (01.19.110.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047516,Njálsgata 78,Hæð og ris,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypta hæð og ris með kvistum á götuhlið, byggja svalir á garðhlið og innrétta tvær nýjar íbúðir í fjölbýlishúsi á lóð nr. 78 við Njálsgötu. Stækkun:  xx ferm., xx rúmm. Gjald kr. 9.500"
47600 (01.13.601.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047600,Ránargata 4A,Matsalur - kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta geymslum í kjallara í matsal í húsinu á lóð nr. 4A við Ránargötu. Jákvæð fyrirspurn BN047485 fylgir.  Gjald kr. 9.500
47620 (04.38.590.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047620,Selásbraut 98,"Veislusalur, hárgreiðslustofa - jarðhæð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta 1. hæð þannig að komið verður fyrir veitingasal fyrir 120 gesti í rými 0101, lagerrými í 0103 og 0104 og hárgreiðslustofu í rými 0105 í húsinu á lóð nr. 98 við Selásbraut. Gjald kr. 9.500"
47609 (01.19.601.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047609,Sjafnargata 3,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu úr steypu með þaksvölum og verönd við einbýlishúsið á lóð nr. 3 við Sjafnargötu. Bréf frá hönnuði dags. 29.apríl 2014. Stækkun húss er 95,0 ferm. XX rúmm.  Gjald kr. 9.500"
46926 (04.07.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046926,Stórhöfði 34-40,Skemma - áður gert,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á þegar byggðri skemmu úr stálgrind sem er klædd með báruáli, mhl. 07, á lóðarhluta lóðarinnar Stórhöfða 34-40. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. janúar 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 24. janúar 2014. Einnig eldvarnarskýrsla Eflu dags. 16. apríl 2014. Stærðir: 662,6 ferm., 4.770 rúmm. Gjald kr. 9.000 + 9.500"
47599 (01.26.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047599,Suðurlandsbraut 2,Breyta innra fyrirkomulagi í austurenda,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og innrétta bar fyrir ? gesti í Nordica Hilton á lóð nr. 2 við Suðurlandsbraut. Gjald kr. 9.500
47596 (01.37.-10.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047596,Sundlaugavegur 30,Veitingasala - breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er samþykki á þegar gerðum breytingum í veitingaaðstöðu í mhl. 0101 í heilsumiðstöð í Laugardal á lóð nr. 30A við Sundlaugaveg. Meðfylgjandi er bréf arkitekts dags. 28.4. 2014. Gjald kr. 9.500
47612 (01.87.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047612,Traðarland 1,Pallur,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta glugga á suðurhlið í rennihurð og byggja pall utan við samkomusal og koma fyrir setsvæði á jörð sunnan hússins á lóð nr. 1 við Traðarland. Gjald kr. 9.500
47623 (01.11.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047623,Tryggvagata 11,Innbyggð sorpgeymsla,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurnýja útblástursrör úr eldhúsi  veitingastaðar og útbúa sorpgeymslu með aðgengi að utan í rými 0101 í húsi á lóð nr. 11 við Tryggvagötu. Gjald kr. 9.500
47440 (01.14.041.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047440,Vallarstræti 4,Endurbætur og viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurbæta og byggja við friðuð hús við Aðal- og Vallarstræti skv. deiliskipulagi sem samþykkt var í júlí 2013 fyrir íbúðir og þjónustustarfsemi, framkvæmd þessi er fyrsti hluti uppbyggingar á Landsímareit á lóð nr. 7 við Aðalstræti. Meðfylgjandi er bréf verkfræðings dags. 28. mars 2014, greinargerð um stærðarbreytingar dags. 29.apríl 2014, útreikningur á varmatapi dags. 25. mars 2014 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. apríl 2014 og umsögn skipulagsfulltrúa dags. 25. apríl 2014. Niðurrif, skúr á baklóð, 12,6 ferm., 31,4 rúmm. Niðurrif, risloft: 30 ferm. Kjallari ónýttur? Viðbygging: 281,5 ferm., 940,1 rúmm. Stækkun eldra húss: 60 ferm. 200,4 rúmm. Gjald kr. 9.500"
47618 (01.33.890.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047618,Vatnagarðar 20,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum sbr. erindi BN04607 , hætt er við að fjarlægja nýjan inngang frá 2008,  hækka vestari hliðarbyggingu og breytt er útliti á framhlið hliðarbyggingar á húsinu á lóð nr. 20 við Vatnagarða Stækkun vegna anddyris er 4,7 ferm.,  15 rúmm.  Minnkun vegna hliðarbyggingar er 161,2 rúmm. Gjald kr. 9.500"
