nr,url,heimilisfang,tegund,nidurstada,spurning
47326 (04.68.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047326,Eddufell 2-8,8 - Fjölbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa syðsta hluta 2. hæðar og byggja þrjár hæðir ofan á núverandi hús, steinsteypt og klætt að utan með trefjasteypuplötum og harðviði, innrétta fjölbýlishús með nítján íbúðum og bílgeymslu fyrir þrettán bíla í húsi nr. 8 á lóð nr. 2-8 við Eddufell. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. apríl 2014 og umsögn skipulagsfulltrúa dags. 11. apríl 2014 fylgja erindi, einnig umsögn burðarvirkishönnuðar dags. 16. maí 2014 og útreikningur á varmatapi dags. 28. apríl 2014 og bréf frá skrifstofu sviðsstjóra, dags. 11.6. 2014. Niðurrif:  106,8 ferm., 562 rúmm. Stækkun:  305,6 ferm., 999,8 rúmm. Gjald kr. 9.500 + 9.500"
47855 (01.67.211.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047855,Einarsnes 56A,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á áður gerðum breytingum vegna lokaúttektar sbr. BN028745 samþykkt 30. mars 2004 þannig að þvottahús er flutt þar sem geymslan var og við það stækkar eldhúsið í húsinu á lóð nr. 56A við Einarsnes. Gjald kr. 9.500
47810 (01.36.650.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047810,Engjateigur 9,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi fyrir áður gerðu bílastæði á afstöðumynd til samræmis við gildandi mæliblað og lóðarleiguskilmála fyrir lóðina nr. 9 við Engjateig. Mæliblað, lóðarleigusamningur dags. 22. des. 1997 og bréf hönnuðar dags. 2. júní 2014 fylgir. Gjald kr. 9.500"
47518 (01.53.211.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047518,Faxaskjól 26,"Kvistur, klæðning, svalir, stigi inni",Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi til að byggja kvist á vesturhlið, lengja kvist á austurhlið, byggja svalir á suður- og vesturhlið, nýjan inngang á norðurhlið, einangra og klæða að utan með timbri og breyta innra skipulagi í einbýlishúsi á lóð nr. 26 við Faxaskjól. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. maí 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 29. apríl 2014. Stækkun íbúðarhús:  00 ferm., 25,1 rúmm. Stækkun bílskúr: 9,2 ferm., 36 rúmm. Gjald kr. 9.500 + 9.500"
47738 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047738,Flugvöllur 106748,Flugstjórnarmiðstöð - viðbygging - Nauthólsvegur 66,Frestað. Milli funda.,"Sótt er um leyfi til að byggja 4. hæða viðbyggingu og  neðstu tvær hæðirnar eru byggðar í beinu framhaldi af  núverandi flugstjórnarmiðstöðinni í Reykjavík á lóð með staðgreinir 202-9310 og landnúmer 106748 við Flugvöllinn . Skýrsla Brunahönnuðar dags. 20. maí 2014 og bréf frá hönnuði dags. 03 júní 2014 fylgir erindi. Stækkun: 2.602,5 ferm. 9.495,2 rúmm. Gjald kr. 9.500"
47774 (01.15.321.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047774,Frakkastígur 5,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum vegna eignaskiptalýsingu af húsinu á lóð nr. 5 við Frakkastíg.  Samþykki meðeigenda dags. 10 júní 2014 fylgir Gjald kr. 9.500
47585 (01.15.251.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047585,Frakkastígur 6A,Viðbygging - gistiheimili,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja tveggja hæða steinsteypta viðbyggingu í sundi norðan húss og innrétta gististað með 11 gistieiningum í flokki II á lóð nr. 6A við Frakkastíg. Erindi fylgir umsögn Minjastofnunar Íslands dags. 15. maí 2014 og Minjasafns Reykjavíkur dags. 24. maí 2014 einnig greinargerð arkitekts vegna aðgengismála dags. 26.5. 2014. Stækkun:  75,9 ferm., 255,1 rúmm. Gjald kr. 9.500"
47643 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047643,Frakkastígur 8,"Fjölbýlishús
",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 1. áfanga nýbyggingar á svokölluðum Frakkastígsreit, steinsteypt fimm hæða fjölbýlishús með fimmtán íbúðum á efri hæðum, verslun og þjónustu á jarðhæð og bílakjallara á sameinaðri lóð nr. 8 við Frakkastíg. Meðfylgjandi er greinargerð um algilda hönnun dags. 5. maí 2014, orkurammi dags. 1. maí 2014, umsögn Minjastofnunar Íslands dags. 8. maí 2013, greinargerð hönnuðar dags. 20. maí 2014 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júní 2014 og umsögn skipulagsfulltrúa dags. 5. júní 2014. Stærðir:  Kjallari 426 ferm., 1. hæð 1085,1 ferm., 2. hæð 398 ferm., 3. og 4. hæð 397 ferm., 5. hæð 324,2 ferm. Samtals 3.027,3 ferm., 9.522,5 rúmm. Gjald kr. 9.500"
47865 (04.06.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047865,Funahöfði 13,Breyting inni,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta áður samþykktu erindi  BN046807 þannig að stigi í rými 0102 er breyttur upp í starfsmannaaðstöðu og afgreiðsla felld niður í húsinu á lóð nr. 13 við Funahöfða. Gjald kr. 9.500
47179 (01.80.121.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047179,Grensásvegur 24,Breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta nýsamþykktu erindi BN046421, breytingar felast í að innrétta aðstöðu fyrir starfsfólk í kjallara, innrétta stærri móttöku og setustofu á 1. hæð og færa handlaugar á 2. hæð í gistiheimili á lóð nr. 24 við Grensásveg. Meðfylgjandi er bréf aðalhönnuðar dags. 14.4. 2014 og greinargerð burðarvirkishönnuðar dags. 28.2. 2014. Gjald kr. 9.500 + 9.500"
47840 (01.18.211.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047840,Grettisgata 16,Hækka ris hússins,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka ris, gera vinnuherbergi, snyrtingu, geymslu, þaksvalir, hækka þak yfir stigahúsi og koma fyrir þremur litlum kvistum á norðurhlið hússins á lóð nr. 16 við Grettisgötu. Bréf frá hönnuði dags. 6. júní 2014 og samþykki sumra dags. 7 maí 2014 fylgir. Stækkun : 80,4 ferm., 43,0 rúmm. Gjald kr. 9.500 Erindi BN045324 dregið til baka."
47793 (01.24.750.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047793,Gunnarsbraut 46,Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á þegar gerðum breytingum sem felast í að breyta innréttingum úr gistiheimili fyrir 20 gesti í gistiheimili fyrir 50 gesti í húsi á lóð nr. 46 við Gunnarsbraut. Gjald kr. 9.500
47709 (01.52.600.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047709,Hagamelur 39-45,Áður gerð breytin á mhl. 04,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi fyrir áður gerðum breytingum í mhl. 04 vegna gerðar eignaskiptayfirlýsingar í húsi á lóð nr. 39 - 45 við Hagamel. Samþykki fyrir eignaskiptayfirlýsingu mhl. 04 fylgir. Gjald kr. 9.500
47692 (05.11.460.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047692,Haukdælabraut 22-30,Raðhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Ef þarf að gera breytingar á borgarlandi vegna breytts fyrirkomulags á gestabílastæðum greiðist sá kostnaður af lóðarhafa. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tveggja hæða steinsteypt raðhús með fimm íbúðum á lóðinni nr. 22-30 við Haukdælabraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. júní 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 2. júní 2014. Landnúmer 214804 Stærðir: Lóð 2039,0 ferm. Hús nr. 22 (matshl. 01) 1. hæð: Íbúð 72,6 ferm. bílgeymsla 29,1 ferm.   2. hæð: Íbúð 131,2 ferm. Samtals 232,9 ferm. og 835,4 rúmm. Hús nr. 24 (matshl. 02) 1. hæð: Íbúð 54,6 ferm. bílgeymsla 32,3 ferm. 2. hæð: Íbúð 120,7 ferm. Samtals 207,6 ferm. og 747,5 rúmm. Hús nr. 26 (matshl. 03) 1. hæð: Íbúð 54,6 ferm. bílgeymsla 32,3 ferm. 2. hæð: Íbúð 120,7 ferm. Samtals 207,6 ferm. og 747,5 rúmm. Hús nr. 28 (matshl. 04) 1. hæð: Íbúð 54,6 ferm. bílgeymsla 32,3 ferm. 2. hæð: Íbúð 120,7 ferm. Samtals 207,6 ferm. og 747,5 rúmm. Hús nr. 30 (matshl. 05) 1. hæð: Íbúð 54,6 ferm. bílgeymsla 33,6 ferm.  2. hæð: Íbúð 122,8 ferm. Samtals 211,0 ferm. og 759,0 rúmm. Alls samtals 1066,7 ferm. og 3836,9 rúmm. Gjald kr. 9.500"
47693 (04.64.300.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047693,Haukshólar 6,Geymslur fyrir 1.og 2.hæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að sameina geymslur og gera úr því tómstundarherbergi útbúa geymslu í bílskúr fyrir íbúð 0201 og útbúa  geymslu fyrir íbúð 0101 í óuppfylltu rými í tvíbýlishúsi á lóð nr. 6 við Haukshóla. Stækkun: 21,1 ferm., 41,2 rúmm.  Gjald kr. 9.500"
47748 (04.34.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047748,Hraunbær 102,102B-102E - Klæðning,Frestað. Milli funda.,"Sótt er um leyfi til að klæða með báruálklæðningu suðurhlið og austurgafl, framlengja þak yfir svalir á efstu hæð og endurnýja handrið á svölum í húsinu á lóð nr. 102 B,C,d og E við Hraunbæ. Umsögn burðarvirkishönnuðar um ástand veggja dags. 15. mars 2013 og fundargerð frá húsfélagsfundi dags. 3. apríl 2014 fylgir.  Gjald kr. 9.500"
47377 (01.15.440.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047377,Hverfisgata 103,Hótel,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hótel með 100 herbergjum úr forsteyptum einingum, þrjár til fjórar hæðir á kjallara  með bílgeymslu fyri r 28 bíla á lóð nr. 103 við Hverfisgötu. Meðfylgjandi er brunahönnun frá VSI dags. 12.6. 2014, greinargerð vegna hljóðvistar dags. mars 2014, bréf hönnuðar dags. 17.3. 2014, útskrift úr gerðabók skipulagsfulltrúa dags. 28.10. 2013. Stærðir: Kjallari, 306,9 ferm., bílgeymsla 873,1 ferm., 1. hæð 890,3 ferm., 2. hæð 882,2 ferm., 3. hæð 818,4 ferm., 4. hæð 570 ferm. Samtals:  4.227,9 ferm., 9.475,8 rúmm. Gjald kr. 9.500"
47454 (01.22.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047454,>Hverfisgata 113-115,115 - Klæðning,Frestað. Hönnuður hafi samband við embættið.,Sótt er um leyfi til að endurnýja glugga og klæða með álplötuklæðningu hábyggingu á lóð nr. 113-115 við Hverfisgötu. Gjald kr. 9.500 + 9.500
47876 (01.17.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047876,Hverfisgata 30,Takmarkað byggingarleyfi,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu og uppsteypu byggingar að plötu yfir 1. hæð á lóðinni nr. 30 við Hverfisgötu sbr. erindi BN047133.
47877 (01.17.110.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047877,Hverfisgata 32,Takmarkað byggingarleyfi,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa Áskilið samþykki heilbrigðiseftirlits..Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu og uppsteypu byggingar að plötu yfir 1. hæð á lóðinni nr. 32 við Hverfisgötu sbr. erindi BN047140.
47878 (01.17.110.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047878,Hverfisgata 34,Takmarkað byggingarleyfi,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu og uppsteypu byggingar að plötu yfir 1. hæð á lóðinni nr. 34 við Hverfisgötu sbr. erindi BN047141.
