nr,url,heimilisfang,tegund,nidurstada,spurning
47555 (02.46.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047555,Fossaleynir 17,Breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á innra fyrirkomulagi sem fellst í breyttri herbergjaskipan og nýjum glugga á öryggisherbergi auk þess er sótt um leyfi fyrir útigeymslu við meðferðarstöðina á lóð nr 17 við Fossaleyni. Stækkun útigeymsla: 19,3 ferm., 63,5 rúmm. Gjald kr. 9.500"
47573 (01.13.341.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047573,Framnesvegur 44,Reyndarteikningar v/eignaskiptasamnings,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um samþykki á þegar framkvæmdum breytingum á íbúð 0101 vegna eignaskiptasamnings sbr. erindi BN038787 í íbúðarhúsi á lóð nr 44 við Framnesveg. Gjald kr. 9.500
47500 (01.13.652.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047500,Garðastræti 21,Viðbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að hækka um eina hæð og ris með tveimur kvistum á götuhlið og svölum á gafli, byggja svalir á bakhlið og fjölga íbúðum úr tveimur í sex í húsi á lóð nr. 21 við Garðastræti. Erindi fylgir minnisblað um framkvæmdina frá Verkfræðiþjónustunni dags. 7. apríl 2014 og annað um svalir frá  VSI dagsett sama dag. Stækkun:  110,9 ferm., 295,2 rúmm. Gjald kr. 9.500"
47574 (01.16.110.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047574,Garðastræti 37,Þaksvalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir þaksvölum sem afgirtar eru með handriði úr stáli og hertu gleri á húsið nr. 37 við Garðastræti. Gjald kr. 9.500
47456 (02.69.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047456,"6"">Gefjunarbrunnur 5",Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt tveggja hæða einbýlishús með innbyggða bílageymslu á lóð nr. 5 við Gefjunarbrunn. Stærð:  1. hæð 93,1 ferm.,  2. hæð 119,9 ferm., Bílgeymsla 31,0 ferm. Í allt 244,0 ferm., 790,3 rúmm. Gjald kr. 9.500"
46857 (01.52.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046857,Grandavegur 47,Íbúð í rými 0104,Frestað. Vantar samþykki meðeigenda af löglega boðuðum húsfundi.,Sótt er um leyfi til þess að innrétta íbúð í rými 0104 sem nýtt hefur verið sem aðstaða fyrir sjúkraþjálfara á fyrstu hæð hússins á lóðinni nr. 47 við Grandaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. janúar 2014 fylgir erindinu ásamt umsögnum skipulagsfulltrúa dags. 17. október 2012 og 12. desember 2013. Bréf hönnuðar dags 17. nóvember 2012 fylgir erindinu. Gjald kr. 9.000
47523 (01.54.022.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047523,Grenimelur 16,Stækka svalir 1.og 2.hæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að stækka svalir og hækka svalahandrið á 1. og 2. hæð í húsinu á lóð nr. 16 við Grenimel. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. apríl 2014 fylgir erindinu. Gjald kr. 9.500
47521 (01.54.021.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047521,Grenimelur 30,Kvistir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka og breyta kvistum á þaki fjölbýlishússins á lóðinni nr. 30 við Grenimel. Samþykki meðeigenda (dags. 22., 23. og 28. apríl 2014) fylgja erindinu. Stærð: Stækkun kvistir 24,3 rúmm. Gjald kr. 9.500"
47553 (01.54.130.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047553,Grenimelur 8,Reyndarteikningar v/eignaskiptasamings,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi v/gerðar eignaskiptasamnings í  fjölbýlishúsi á lóð nr. 8 við Grenimel. Gjald kr. 9.500
47179 (01.80.121.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047179,Grensásvegur 24,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta nýsamþykktu erindi BN046421, breytingar felast í að innrétta aðstöðu fyrir starfsfólk í kjallara, innrétta stærri móttöku og setustofu á 1. hæð og færa handlaugar á 2. hæð í gistiheimili á lóð nr. 24 við Grensásveg. Meðfylgjandi er bréf aðalhönnuðar dags. 14.4. 2014 og greinargerð burðarvirkishönnuðar dags. 28.2. 2014. Gjald kr. 9.500 + 9.500"
47442 (05.13.470.1 04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047442,Gvendargeisli 168,Breyta vélarými,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta fyrirkomulagi vélarýmis sem tengist trésmiðju í Sæmundarskóla á lóð nr. 168 við Gvendargeisla  Gjald kr. 9.500
47361 (02.35.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047361,Hamravík 10,Boltagerði - Kelduskóla - Vík,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir upphituðu boltagerði með fjórum átta metra háum ljósastaurum á norðurhluta lóðarinnar nr. 10 við Hamravík. Gjald kr. 9.500
47528 (05.11.350.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047528,Haukdælabraut 110,Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með flötu þaki og innbyggðum bílskúr á lóð nr. 110 við Haukdælabraut. Stærðir: 1. hæð 195,6 ferm., 2. hæð 109,3 ferm., Samtals:  304,9 ferm., 1032,0 rúmm. Nýtingarhlutfall 0,33. Gjald kr. 9.500"
47398 (05.11.330.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047398,Haukdælabraut 11-15,Spyrnuveggur í grunni,Frestað. Gera betur grein fyrir erindinu.,Sótt er um leyfi til að byggja spyrnuveggi í grunni raðhúss á lóð nr. 11-15 við Haukdælabraut. Erindi fylgir umsögn burðarvirkishönnuðar dags. 11. apríl 2014. Gjald kr. 9.500
47310 (01.81.710.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047310,Háagerði 12,Viðbygging,Frestað. Erindið er til meðferðar hjá skipulagsfulltrúa til grenndarkynningar.,"Sótt er um leyfi til að byggja tveggja hæða viðbyggingu við austurhlið og til að breyta innra skipulagi í einbýlishúsi á lóð nr. 12 við Háagerði. Erindi fylgir fyrirspurn  dags. 25. september 2012. Stækkun:  41,5 ferm., 168,5 rúmm. Gjald kr. 0"
47276 (01.16.100.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047276,Hólavallagata 3,"Endurnýjun - ris, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka ris og byggja svalir á bakhlið, lækka jarðveg við suðurhlið húss, innrétta nýja íbúð í risi og hjóla- og vagnageymslu í kjallara fjölbýlishúss á lóð nr. 3 við Hólavallagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. mars 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 21. mars 2014. Erindi fylgir fsp. BN047045 dags. 14. janúar 2014. Stækkun:  76,7 rúmm. Gjald kr. 9.500"
47566 (01.11.040.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047566,Hólmaslóð 12,Þvottaplan,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að steypa þvottaplan fyrir bíla á lóð nr. 12 við Hólmaslóð. Gjald kr. 9.500
47563 (01.52.400.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047563,Hringbraut 79,Hækka þak o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka þak og byggja kvisti og innrétta gistiheimili í flokki ? í húsi á lóð nr. 79 við Hringbraut. Stækkun:  31 ferm., xx rúmm. Gjald kr. 9.500"
47454 (01.22.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047454,"4"">Hverfisgata 113-115",115 - Klæðning,Frestað. Gera þarf betur grein fyrir erindinu.,Sótt er um leyfi til að skipta út gluggum og klæða með sams konar klæðningu og lægri bygging er klædd með útveggi hábyggingar á lóð nr. 113-115 við Hverfisgötu. Gjald kr. 9.500
47556 (01.17.210.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047556,Hverfisgata 56,Breytingar inni 1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra skipulagi í veitingasal veitingahúss á lóð nr. 56 við Hverfisgötu. Gjald kr. 9.500
47470 (01.17.210.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047470,Hverfisgata 56,2.hæð - Gistiheimili - svalir,Frestað. Vísað til athugasemda á umsóknarblaði og leiðbeininga í umsögn skipulagsfulltrúa dags. 22. apríl 2014.,Sótt er um leyfi til að byggja svalir á 2. og 3. hæð á norðurhlið og innrétta gistiheimili á 2. hæð húss á lóð nr. 56 við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. apríl 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 22. apríl 2014. Meðfylgjandi er samþykki meðeigenda á lóð. Gjald kr. 9.500
47537 (01.81.770.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047537,Hæðargarður 29,Bílskúrar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fimm steinsteypta bílskúra nr. 4, 5, 6, 7, og 8 í framhaldi af þeim þrem, sem fyrir eru, mhl. 03 sbr. fyrirspurn BN046793, í eigu íbúða 0103, 0202, 0302, 0503 og 0504 á lóð nr. 29 við Hæðargarð. Stærðir: 161,3 ferm., 578,3 rúmm. Meðfylgjandi er ljósrit af umsókn eigendanna fimm dags. 5.3. 2014. Gjald kr. 9.500"
47571 (04.07.040.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047571,Höfðabakki 7,Breytt afstöðumynd,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um samþykki fyrir merkingu á afmörkuðu svæði vegna geymslu á gasi. Gjald kr. 9.500
47570 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047570,Höfðabakki 9,Stulabergssúlur og skilti á lóð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN046249 þannig að komið er fyrir um 3 metra háum stuðlabergssúlum í 10 cm djúpri tjörn í kringum súlurnar við innkeyrsluna og setja á þær merki fyrirtækjanna sem eru með aðsetur á lóðinni nr. 9 við Höfðabakka. Gjald kr. 9.500
47545 (02.85.790.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047545,Jöklafold  1-5,Eldvarnarhurð - grindverk,Frestað. Vísað til athugasemda á umsóknarblaði og til umsagnar skrifstofu rekstrar og umhirðu.,Sótt er um leyfi til að koma fyrir eldvarnarhurð milli íbúðar og bílgeymslu í húsi nr. 1 og til að byggja timburgrindverk ofaná stoðvegg á lóðmörkum í norður og austur við raðhús á lóð nr. 1-5 við Jöklafold. Erindi fylgir samþykki meðlóðarhafa ódagsett. Gjald kr. 9.500
47539 (01.44.121.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047539,Karfavogur 25,Stækka kvist,Synjað. Samræmist ekki deiliskipulagi.,Sótt er um leyfi til þess að stækka áður samþykktan kvist (sbr. erindi BN045970) á norðurþekju hússins á lóðinni nr. 25 við Karfavog. Stækkun xx rúmm. Gjald kr. 9.500
47593,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047593,Klambratún - Kjarvalsstaðir,Skilti,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að koma fyrir auglýsingu á standi við Miklubraut sem auglýsir tímabundið sumarsýningu Listasafns Reykjavíkur 31. maí til 13. september á Kjarvalsstöðum. Gjald kr. 9.500
47542 (01.15.240.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047542,Klapparstígur 17,Loftaklæðning,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir breytingu á texta um eldvörn loftaklæðningar á þriðju hæð hússins á lóðinni nr. 17 við Klapparstíg. Sjá einnig erindi BN041158. Gjald kr. 9.500
47580 (04.34.680.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047580,Klettháls 15,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningum þar sem gerð er grein fyrir millilofti og þjónustumilligólf fyrir rekka og breytingum á eldvörnum í atvinnuhúsnæði á lóð nr. 15 við Klettháls. sbr. erindið BN043786 Samþykki meðeigenda á teikningum fylgir erindinu. Fyrirspurn BN047059 dags. 21. jan. 2014 fylgir. Milliloft: Minnkar úr 342,7 ferm. í 124.1 ferm. Gjald kr. 9.500"
47482 (01.72.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047482,Kringlan 7,Breyting - 3.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innréttingum á 3. hæð í Húsi verslunarinnar á lóð nr. 7 við Kringluna. Meðfylgjandi er bréf arkitekts dags. 15.4. 2014. Gjald kr. 9.500
47495 (01.38.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047495,Laugarásvegur 1,Reyndarteikningar,Frestað. Vísað til athugasemda heilbrigðiseftirlit á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi veitingastaðarins Laugaáss í rými 0102 í húsinu á lóðinni nr. 1 við Laugarásveg. [Gjald kr. 9.500
47130 (01.17.111.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047130,Laugavegur 19-19B,"Endurgera hús, ofanábygging, viðbygging",Frestað. Vísað til athugasemda á umsóknarblaði og til kynningar hjá umhverfis- og skipulagsráði.,"Sótt er um leyfi til að endurbyggja eldra timburhús og byggja ""Mansard"" hæð ofaná, einnig að byggja steinsteypta viðbyggingu , þrjár hæðir og kjallara á bakhlið og innrétta fimm íbúðir og verslunarrými í húsi á lóð nr. 19-19B við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. janúar 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 20. febrúar 2014. Stækkun:  310 ferm., xx rúmm. Gjald kr. 9.500"
47559 (01.17.211.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047559,Laugavegur 39,4.hæð - fjölga íbúðum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta íbúð á 4. hæð í tvær í íbúðar- og atvinnuhúsi á lóð nr. 39 við Laugaveg. Erindi fylgir samþykki húsfundar dags. 11. mars 2014. Gjald kr. 9.500
47558 (01.17.310.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047558,Laugavegur 50,Íbúðar- og verslunarhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja við og hækka íbúðar- og verslunarhús á lóðinni nr. 50 við Laugaveg. Umsögn Minjastofnunar Íslands dags. 10. janúar 2014 fylgir erindinu. Stærð: Stækkun xx ferm. og xx rúmm. Gjald kr. 9.500
47420 (01.55.500.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047420,Lynghagi 17,Reyndarteikningar v/lokaúttektar sbr. BN044127,Frestað. Vísað til athugasemda á skráningartöflu.,"Sótt er um samþykki á áður gerðum breytingum vegna lokaúttektar sbr. BN044127, þar sem sýnd er opnun úr tómstundarherbergi inn í bílskúr, komið er fyrir herbergi í þvottahúsi og geymslur sameinaðar þvottarými í einbýlishúsi á lóð nr. 17 við Lynghaga. Umsögn burðavirkishönnuðar dags. 4. apríl. 2014 fylgir erindi. Gjald kr. 9.500"
47562,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047562,Mýrargata 12,Hótel/viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði og til kynningar í umhverfis- og skipulagsráði.,"Sótt er um leyfi til að byggja við Marina hótel á lóð nr. 2-8 við Mýrargötu, sem breytist lítillega innanhúss, viðbyggingin er á lóð nr. 12 við Mýrargötu. Stærðir: 1.866,6 ferm., 5.952,9 rúmm. Gjald kr. 9.500"
47561 (01.53.110.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047561,Nesvegur 47,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áðurgerðum breytingum inni og úti á  húsinu á lóð nr. 47 við Nesveg. Gjald kr. 9.500
47339 (01.18.421.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047339,Óðinsgata 7,Breyting 2.hæð - svalir 3.hæð 0302,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að skipta annarri hæð úr einum eignarhluta í tvo og byggja svalir á eignarhluta 0302 á þriðju hæð í húsinu á lóð nr. 7 við Óðinsgötu. Meðfylgjandi er samþykki meðeigenda. Gjald kr. 9.500
47376 (01.82.321.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047376,Rauðagerði 74,Viðbygging - kvistir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingar úr timbri klæddu bárujárni að norður- og suðurhlið og byggja kvisti, einnig úr timbri og bárujárni, á norður- og suðurþekju hússins á lóðinni nr. 74 við Rauðagerði. Sjá einnig fyrirspurnarerindi BN046756 sem fékk jákvæða afgreiðslu þann 26. nóvember 2013. Samþykki nágranna í húsum nr. 70 og 72 við Rauðagerði dags. 17. mars 2014 fylgir erindinu. Stærð: Stækkun 30,4 ferm. og 116,4 rúmm. Gjald kr. 9.500."
47567 (01.34.330.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047567,Rauðalækur 14,Svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að brjóta niður svalir vegna skemmda og byggja nýjar úr stáli á fjölbýlishúsi á lóð nr. 14 við Rauðalæk. Gjald kr. 9.500
47564 (01.63.550.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047564,Reykjavíkurvegur 33,Kvistur og svalahurð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að byggja kvist á austuhlið og svalahurð á suðurhlið einbýlishúss á lóð nr. 33 við Reykjavíkurveg. Stækkun xx rúmm. Gjald kr. 9.500
