nr,url,heimilisfang,tegund,nidurstada,spurning
45482 (01.11.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045482,Grandagarður 16,Reyndarteikningar,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um samþykki vegna  reyndarteikninga sbr. BN044029 þar sem kemur fram breyting í stigahúsi 0101 ásamt breytinum í innri rýmum á 2. hæð hússins á lóð nr. 16 við Grandargarð. Gjald kr. 9.000
42348 (01.18.330.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042348,Grundarstígur 4,breyta verslun í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta verslunarhúsnæði í íbúð og loka gati yfir í fyrrverandi sambyggða verslun á lóð nr. 2a á 1. hæð í húsi á lóð nr. 4 við Grundarstíg. Meðfylgjandi er ódags. bréf hönnuðar. Gjald kr. 7.700
45460 (01.21.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045460,Guðrúnartún 10,Kaffisala - 1. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta kaffisölu í hluta verslunar á 1. hæð í húsi á lóð nr. 10 við Guðrúnartún. Gjald kr. 9.000
45496 (02.22.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045496,Gufunes Áburðarverksm,Áfyllingarstöð fyrir metangas,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir áfyllingarstöð fyrir metangas á starfssvæði Íslenska Gámafélagsins í Gufunesi, mhl. 07, landnúmer 108955. Stækkun??nýtt?? Gjald kr. 9.00 + ??"
45424 (02.57.510.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045424,Gylfaflöt 5,Reyndarteikningar 1. hæðar sbr. BN044075,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á reyndarteikningum sbr. BN044075 þar sem gerð er grein fyrir innanhússskipulagi 1. hæðar í vesturenda hússins á lóð nr. 5 við Gylfaflöt. Gjald kr. 9.000
45509 (01.86.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045509,Haðaland  2-8,Endurnýjun - BN004487,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að endurnýja þak og byggja valmaþak eins og samþykkt var skv. BN004487 dags. 27.8. 1992 en ekki var farið í framkvæmdir á einbýlishús nr. 8 á lóð nr. 2, 4, 6 og 8 við Haðaland. Stækkun xx ferm., xx rúmm. Gjald kr. 9.000 + xx"
45488 (01.55.--9.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045488,Hagatorg 1,Vængjahurð og svalir á 8. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir nýrri vængjarhurð og koma fyrir handriði úr hertu gleri til afmörkunar á þaksvölum á 8. hæð á Hótel Sögu á lóð nr. 1 við Hagatorg. Gjald kr. 9.000
45274 (01.18.020.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045274,Hallveigarstígur 8,Kvistir og svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja kvist á norðausturþekju og koma fyrir tveimur kvistum og svölum á suðvesturþekju hússins á lóðinni nr. 8 við Hallveigarstíg. Samþykki eigenda Hallveigarstígs 6 fylgir erindinu. Stærð: Stækkun kvistir 18,9 rúmm. Gjald kr. 8.500 + 1.701"
45504 (01.81.710.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045504,Háagerði 12,Viðbygging til austurs,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja tveggja hæða viðbyggingu við austurhlið og til að breyta innra skipulagi í einbýlishúsi á lóð nr. 12 við Háagerði. Erindi fylgir fsp.  dags. 25. september 2012. Stækkun:  41,5 ferm., 137,9 rúmm. Gjald kr. 9.000 + 12.411"
45502 (04.35.140.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045502,Heiðarbær 17,"Hækka þak, bílskúr sjá erindi BN045171",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteypta bílgeymslu, einangraða utan og klædda steinflísum að vesturhlið húss. Jafnframt er sótt um að  að breyta lítillega innra fyrirkomulagi og klæðningu og hækka þak norðurhluta einbýlishúss á lóð nr. 17 við Heiðarbæ, sjá. erindi BN044701 sem samþykkt var 11. september 2012.  Jafnframt er erindi BN045171 fellt úr gildi. Erindi fylgir samþykki lóðarhafa Heiðarbæjar 15 áritað á uppdrátt. Bílskúr 27,0 ferm. og 84,5 rúmm., Stækkun v/hækkunar þaks:  xx rúmm.  Gjald kr. 9.000 + xxxx"
45505 (01.17.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045505,Hverfisgata 18,Stöðuleyfi fyir tjaldi,Frestað. Milli funda.,"Sótt er um stöðuleyfi dagana 6., 7. og 8. júní 2013  fyrir 180 ferm. tjald húðflúrmeistara á bílastæði á baklóð húss á lóð nr. 18 við Hverfisgötu. Meðfylgjandi er brunavarnarskýrsla dags. 22.1. 2013 Gjald kr. 8.500"
45359 (02.4-.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045359,Korpúlfsstaðavegur-Go,Breyting á brúm,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Enda verði farið eftir leiðbeiningum í umsögn Fiskistofu dags. 11. apríl 2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja eina brú í stað tveggja, sjá erindi BN044351 sþ. 17. apríl 2012, yfir Korpu á golfvelli Golfklúbbs Reykjavíkur við Korpúlfsstaði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. desember 2012 og frá Árna Ísakssonar Fiskistofu dags 11.4. 2012, fylgir erindinu. Gjald kr. 8.500 + 9.000"
45500 (02.68.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045500,Lambhagavegur 23A,Breyting á BN045902,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á byggingarlýsingu frá nýsamþykktu erindi BN045092 sem felast í breyttum byggingarefnum stennistöðvar  Orkuveitu Reykjavíkur á lóð nr. 23A við Lambhagaveg. Gjald kr. 9.000
45427 (01.35.701.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045427,Langholtsvegur 27,"Reyndarteikningar
",Frestað. Gera grein fyrir bílastæðum á lóð.,Sótt er um leyfi til að skipta í tvær eignir einbýlishúsi á lóð nr. 27 við Langholtsveg. Gjald kr. 9.000
45384 (01.17.111.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045384,Laugavegur 15,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta íbúðum á 2. 3. og 4. hæð í gistiheimili fyrir 37 gesti í , innrétta móttöku og starfsmannaaðstöðu í kjallara og gerð grein fyrir núverandi fyrirkomulagi kjallara og 1. hæðar í íbúðar- og atvinnuhúsi á lóð nr. 15 við Laugaveg. Jafnframt er erindi BN045360 dregið til baka. Erindi fylgir umboð til hönnuðar dags. 5. desember 2012 og yfirlýsing um burðarþol dags. 18. desember 2012. Gjald kr. 8.500"
45406 (01.17.150.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045406,Laugavegur 20B,2. h. - Veitingast. í fl. 2 - flóttaleið,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að koma fyrir svölum og flóttaleið á vesturhlið annarrar hæðar, síkka glugga á vestur- og suðurhlið, breyta innra fyrirkomulagi og endurinnrétta veitingastað á annarri hæð hússins á lóðinni nr. 20B við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. janúar 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 21. janúar 2013. Um er að ræða veitingastað í flokki II. Gjald kr. 8.500"
45506 (02.87.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045506,Logafold 1,Breyting á BN044564,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN044564 þannig að björgunarop eru færð til og fækkað í húsi nr. 2 á 3. hæð skólans á lóð nr. 1 við Logafold. Gjald kr. 9.000
44867 (04.05.550.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044867,Malarhöfði 8,Svalir - eldhús BN043646,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN043646 þannig að svalir verða stækkaðar og eldhús í húsvarðaríbúð er fært í húsinu á lóð nr. 8 við Malarhöfða. Gjald kr. 8.500
45515 (05.84.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045515,Nesjavallaleið 9,Takmarkað byggingarleyfi vegna jarðvegsframkvæmda,Samþykkt. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi  fyrir jarðvegsframkvæmdum í framhaldi af umsókn nr. BN045335 á lóð nr. 9 við Nesjavallaleið.
45374 (01.19.012.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045374,Njálsgata 51B,Viðbygging - breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að lækka kjallaragólf, byggja viðbyggingu sem er kjallari og hæð, koma fyrir kvisti á suðurhlið, og þakglugga á norðurhlið hússins á lóð nr. 51 við Njálsgötu. Umsögn Húsafriðunarnefndar dags. 19. desember2012, umsögn minjasafns Reykjavíkur, samþykki eiganda Grettisgötu 50B, umsögn burðarvirksihönnuðar dags.21. jan. 2013, bréf frá hönnuði dags. 22. jan.  2013  Umsögn brunahönnuðar dags. 24. jan. 2013 fylgir. Stækkun : 67,1 ferm. 286 rúmm. Gjald kr. 8.500 + 24.310"
45517 (01.11.2-9.5 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045517,Norðurgarður 1,takmarkað byggingarleyfi - stálvirki,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi á stálvirki fyrir frystigeymslu á lóðinni nr. 1 við Norðurgarð sbr. erindi BN045127.
45479 (01.13.601.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045479,Ránargata 8A,Breyttar teikningar sbr. BN044141,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN044141 þar sem breyta á ?? í heimagistingu í fl. I í húsi á lóð nr. 8A við Ránargötu. Gjald kr. 9.000
45495 (01.28.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045495,Safamýri 81,Stækka gat í burðarvegg,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innri skipan þannig að stækkað verður gat á burðarveg og eldhúsi breytt á 2. hæð í húsinu á lóð nr. 81 við Safamýri.  Umsögn burðarvirkishönnuðar dags. 18. jan. 2013 og samþykki meðeigend dags. 16 jan. 2013 fylgir. Gjald kr. 9.000
44951 (01.36.420.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044951,"1"">Sigtún 27",Endurnýjun - BN038468,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja erindi BN038468, þar sem veitt var um leyfi til breytinga á innra skipulagi í íbúð 0101 í fjölbýlishúsi á lóð nr. 27 við Sigtún. Samþykki meðeigenda dags. 15. nóvember 2012 fylgir erindi. Gjald kr 8.500"
45498 (01.46.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045498,Skeifan 11,Skeifan 11D - Reyndarteikningar,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um samþykki á reyndarteikningum vegna lokaúttektar sbr. BN045310 þar sem kemur fram breyting á eldvörnum, nýjr gluggi, nýtt tröppuþrep og nýjr handlisti fyrir stiga í rýminu 0105 í húsinu nr. 11D  á lóð nr.  11 við Skeifuna.  Gjald kr. 9.000"
45503 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045503,Skúlagata 14-16,Vatnsstígur 18 - 1801 mhl.10,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir ýmsum breytingum innanhúss í íbúð 1801 í fjölbýlishúsi nr. 18 við Vatnsstíg á lóð nr. 14-16 við Skúlagötu. Gjald kr. 9.000
45501 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045501,Skúlagata 14-16,Vatnsstígur 18 - 1701 mhl.10,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir ýmsum breytingum innanhúss og til að breyta þremur gluggum/svalahurðum á íbúð 1701, mhl. 10 í fjölbýlishúsi nr. 18 við Vatnsstíg á lóð nr. 14-16 við Skúlagötu. Gjald kr. 9.000"
45510 (01.15.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045510,Skúlagata 4,Innri breytingar sbr.BN043581,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi, sjá BN043581, breytt verður innra skipulagi, komið fyrir nýrri útgönguleið á norðvesturhlið og einangrun í þaki yfir 1. hæð verður minnkuð í húsi á lóð nr. 4 við Skúlagötu. Bréf frá hönnuði dags. 14. janúar 2013 og útreikningur á kólnunartölum frá verkfræðistofunni Ferli dags. 12. október 2011 fylgja erindi. Gjald kr. 9.000"
45377 (04.06.130.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045377,Smiðshöfði 6,"Akstursdyr, minnka milligólf o.fl.",Frestað. Vantar samþykkt frá þinglýstum eiganda.,"Sótt er um leyfi til að sameina mhl. 01 og 02, breyta akstursdyrum  á vesturhlið, minnka milligólf og breyta innveggjum í húsinu á lóð nr. 6 við Smiðshöfða. Kaupsamningur (ekki þinglýstur) dags. 16. nóvember 2012 fylgir erindi. Minnkun millipalls: 171,8 ferm. Gjald kr. 8.500 + 9.000"
45461 (00.00.000.0 04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045461,Spöngin 25-27,Hagkaup - Öryggishlið við aðalinngang,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma upp öryggishliði við aðalinnganginn í mhl.04 í rými 0101 í húsinu á lóð nr. 25-31 við Spöngina. Gjald kr. 9.000
45197 (01.24.110.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045197,Stakkholt 2-4,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt íbúðar- og atvinnuhús einangrað að utan og klætt áli.  Húsið skiptist í sex matshluta, fimm mishá stigahús með 139 2-4 herbergja íbúðum, verslunar- og þjónusturýmum og bílakjallara fyrir 144 bíla á tveimur hæðum og verður nr. 2A, 2B, 4A, 4B og 3A og 3B á lóð nr. 2-4 við Stakkholt. Stærðir: Mhl.01, bílakjallari:  4.435,2 ferm. Mhl.02, íbúðir:  4.411,5 ferm. Mhl.03, íbúðir:  2.338,3 ferm. Mhl.04, íbúðir:  3.770,1 ferm. Mhl.05, íbúðir:  1.760,2 ferm. Mhl.06, íbúðir:  2.275,7 ferm. Heildarstærð húss:  14.561,6 ferm., 43.489,3 rúmm. Bílgeymsla:  4.435,2 ferm., 15.223,3 rúmm. Samtals:  18.996,8 ferm., 58.712,6 rúmm. Gjald kr. 9.000 + 5.284.134

Samtals 12.120 ferm., 41.430 rúmm. Gjöld kr. 8.500 + 9.000 + 3.521.550"
45433 (01.14.131.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045433,Suðurgata 7,Kvistur - vesturþak,Frestað. Lagfæra skráningartöflu. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1 og 2 dags. 28. desember 2012.,Sótt er um leyfi til að byggja kvist á vesturhlið fjölbýlishúss á lóð nr. 7 við Suðurgötu. Erindi fylgir samþykki meðeigenda ódagsett. Stækkun:  7 rúmm. Gjald kr. 9.000 + 630
45465 (01.33.670.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045465,Sundaborg 1-15,13-15 - Breyting inni - breyting úti,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að innrétta báðar hæðir, stigagang í eignarhlutum 0129, 0125, 0134, 0229, 0225 og 0271, setja upp girðingu úti með innkeyrsluhlið fyrir framan nr. 15,  setja flóttahurð á vestur gafl,  loka inngangi í stigagang  norðan megin í húsunum nr. 13-15 á lóð nr. 1-15 við Sundaborg. Bréf frá hönnuði dags. 14. jan. 2013. Umsögn burðarvirkihönnuðar dags. 11 jan. 2013.  Bréf frá eiganda dags. 13. des. 2012 og samþykki húsfélags Sundaborgar dags. 28.des. 2012 fylgir. Gjald kr. 9.000"
45481 (01.45.410.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045481,Súðarvogur 18,Breyting á rýmisnúmerum sbr. BN045481,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta erindi BN044913 þannig að rýmisnúmerum á teikningu verður breytt vegna eignarskiptasamnings á húsinu á lóð nr. 18 við Súðavog. Gjald kr. 9.000
45434 (04.38.540.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045434,Vesturás 44,"Yndishús, útigeymsla, girðing, setlaug",Frestað. Þar sem deiliskipulagsferli er ekki lokið.,"Sótt er um samþykki fyrir áður gerðu yndishúsi, útigeymslu, setlaug og girðingu við einbýlishús á lóð nr. 44 við Vesturás. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 17. janúar 2013. Einnig fylgir samþykki nágranna ódagsett og tölvupóstur frá eiganda Vesturáss 48 þar sem hann dregur samþykki sitt til baka. Yndishús:  24 ferm., 54 rúmm. Útigeymsla:  14,4 ferm., 33,1 rúmm. Gjald kr. 9.000 + 7.893"
45470 (01.38.020.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045470,Vesturbrún 6,Viðbygging,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu.  Vísað er til uppdrátta nr. 101, 111, 311, 411 og 412 dags. 3. janúar 2013.","Sótt er um leyfi til að lengja  1.  og 2. hæð núverandi húshluta auk viðbyggingar á 1. hæð til vestur í húsinu á lóð nr. 6 við Vesturbrún. Umsögn skipulagsstjóra dags. 8. nóv. 2012 og tölvupóstur frá hönnuði dags. 28 jan. 2013 fylgja erindinu. Stækkun: 101,4 ferm. 398,7 rúmm. Gjald kr. 9.000 + 35.883"
45525 (02.87.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045525,Hverafold  1-5,Leiðrétt bókun,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Á afgreiðslufundi byggingarfulltrúa þann 22. janúar sl. var samþykkt erindi BN045366 svohljóðandi: Sótt er um samþykki fyrir núverandi fyrirkomulagi íbúðar á þriðju hæð í húsi nr. 5 á lóðinni nr. 1-5 við Hverafold. Rétt bókun hljóðar svo: Sótt er um leyfi til að breyta fyrirkomulagi nýsamþykktrar íbúðar, sjá erindi BN044250, í húsi nr. 5 á lóð nr. 1-5 við Hverafold. Þetta leiðréttist hér með."
45486 (01.17.101.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045486,Bankastræti 11,(fsp) - Hárgreiðslustofa,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að starfrækja hárgreiðslustofu í bakhúsi sem skráð er vörugeymsla (matshl. 03) á lóðinni nr. 11 við Bankastræti.
45499 (04.03.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045499,Breiðhöfði 11,(fsp) - Skemmur,Nei. Með vísan til umsagnar byggingarfulltrúa.,Spurt er hvor leyfi fengist til að reisa tvær segldúksskemmur á færanlegum steyptum sökklum sem lagðir eru ofan á malbik og hvort þær séu undanþegnar gatnagerðagjöldum á lóð nr. 11 við Breiðhöfða.
45487 (01.11.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045487,Eyjarslóð 1,(fsp) - Ofanábygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði að hækka um eina hæð til samræmis við hús nr. 3, húsið á lóðinni nr. 1 við Eyjarslóð."
45497 (01.13.410.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045497,Framnesvegur 13,(fsp) - Svalir á bakhlið,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja svalir á suðausturhlið annarrar hæðar hússins á lóðinni nr. 13 við Framnesveg.
