nr,url,heimilisfang,tegund,nidurstada,spurning
46447 (05.11.330.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046447,Haukdælabraut 11-15,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir undurstöðum og lögnum í grunni húsanna á lóðinni nr. 11 - 15 við Haukdælabraut sbr. erindi BN045949.
46404 (01.24.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046404,Háteigsvegur 7,Niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa og fjarlægja steinsteypt iðnaðarhús á lóð nr. 7 við Háteigsveg. Stærðir niðurrif  1.802 ferm., 5.794 rúmm. Gjald kr. 9.000"
46131 (01.13.432.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046131,Holtsgata 24,Endurn. á  BN043534,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á erindi BN043534 þar sem samþykkt var að byggja tvo kvisti á bakhlið og innrétta þar vinnuherbergi í fjölbýlishúsi á lóð nr. 24 við Holtsgötu. Erindið var samþykkt 22.11. 2011 og var grenndarkynnt þá, engar athugasemdir bárust, samþykki meðeigenda fylgdi með. Útskrift úr gerðabók skipulagsfulltrúa frá 26. júlí 2013 fylgir með erindinu.  Gjald kr. 9.000 + 9.000"
46372 (05.18.510.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046372,Hólmsheiðarvegur 141,Stöðuleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um tímabundið stöðuleyfi í eitt ár fyrir færanlega kennslustofu samsíða nýbyggðu skýli Fisfélags Reykjavíkur á lóð nr. 141 við Hólmsheiðarveg. Meðfylgjandi er bréf frá Fisfélagi Reykjavíkur dags. 24.7. 2013, og annað dags. 14.8. 2013. Stærðir 60 ferm., 170 rúmm. Gjald kr. 9.000"
46050 (04.34.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046050,Hraunbær 102,D og E - Breytingar 1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta fyrirkomulagi eldhúsa í íbúðum 0103 D og 0103 E  og bað og þvottahús í 0103 D og 0102 E og minnka geymslu í 0101D á fyrstu hæð í matshlutum 07 og 08 á lóðinni 102 við Hraunbæ. Sjá einnig erindin BN045674 dags. 19. mars. 2013 og BN045162 dags.  4.desember 2012. Gjald kr. 9.000
46316 (01.52.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046316,Hringbraut 119,Hárgreiðslu - og snyrtistofa,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta tveggja hæða atvinnurými (rými 0102) í hárgreiðslu og snyrtistofu í húsinu á lóð nr. 119 við Hringbraut. Gjald kr. 9.000 + 9.000
46368 (01.86.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046368,Hulduland  1-11 2-48,Nr.26 hringstigi af svölum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi  til að koma fyrir hringstiga af svölum niður í garð raðhússins nr. 26 á lóð nr. 1-11 2-48 við Hulduland. Samþykki meðlóðarhafa ódags. Fyrirspurn BN042559 dags. 2. nóv. 2011 fylgir. Gjald kr. 9.000
46313 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046313,Höfðabakki 9,Breytingar í kjallara E-húss,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innanhúss í kjallara mhl. 04 rými 0006 þar sem búningsklefinn verður stækkaður, komið verður fyrir hjólageymslu, skjalageymslu og húsgagnageymslu í húsinu á lóð nr. 9 við Höfðabakka. Bréf frá hönnuði dags. 16. Júlí 2013 fylgir. Gjald kr. 9.000"
46249 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046249,Höfðabakki 9,Breytingar á lóð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta fyrirkomulagi lóðar, fjölga bílastæðum úr 603 í 652, hjólastæðum og skýlum fjölgað, komið fyrir sorpgerðum fyrir flokkað sorp, ""görðum"" fjölgað og göngu- og hjólaleiðir bættar á lóð nr. 9 við Höfðabakka. Gjald kr. 9.000"
46402 (02.68.070.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046402,Lambhagavegur 29,Breyting á staðsetningu sbr. BN045705,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN045705 þannig að ræktunarhús verður fært um 50 cm til austurs innan byggingareits, jafnframt er sótt um leyfi til þess að breyta útliti og stækka matshluta 02-ræktunarhús á lóð nr. 29 við Lambhagaveg. Stækkun: XX ferm., rúmm.  Gjald kr. 9.000"
46433 (02.68.070.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046433,Lambhagavegur 29,takmarkað byggingarleyfi,Frestað.,"Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu, lögnum í grunni og undirstöðum hússins á lóðinni nr. 29 við Lambhagaveg, mhl.02  sbr.(BN045705)."
46150 (01.36.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046150,Laugateigur 46,Kvistur og svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera við þak, breyta og stækka kvist á suðurhlið og byggja svalir við hann, sbr. fyrirspurn BN045904 dags. 30. apríl 2013,  á tvíbýlishúsi á lóð nr 46 við Laugateig. Samþykki meðeigenda í húsum nr. 46 og 48 við Laugateig fylgir erindinu. Gjald kr. 9.000"
46151 (01.36.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046151,Laugateigur 48,Kvistur og svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera við þak, breyta og stækka kvist á suðurhlið og byggja svalir við hann, sbr. fyrirspurn BN045904 dags. 30.4. 2013,  á tvíbýlishúsi á lóð nr 48 við Laugateig. Gjald kr. 9.000"
46425 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046425,Laugavegur 105,Breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta leyfilegum gestafjölda í 260, færa starfsmannaaðstöðu í rými á 3. hæð og fella burt eldvarnarhurðir á göngum, sjá erindi BN045029, í gistiskála á 3. 4. og 5. hæð húss á lóð nr. 105 við Laugaveg. Gjald kr. 9.000"
46417 (01.17.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046417,Laugavegur 84,Kaffihús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta fyrirkomulagi og innrétta kaffihús í flokki I í núverandi veitingaverslun á fyrstu hæð hússins á lóðinni nr. 84 við Laugaveg. Fyrirspurnarerindi sem fékk jákvæða afgreiðslu þann 18. júní 2013 fylgir erindinu. Gjald kr. 9.000
45960 (04.32.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045960,Lyngháls 10,Fjölgun eignarhluta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa tvö léttbyggð anddyri, setja innkeyrsluhurðir í 0101, 0102, 0103 og 0104 og fjölga eignarhlutum úr 13 í 17 í verslunar- og skrifstofuhúsi á lóð nr. 10 við Lyngháls. Niðurrif:  xx. ferm., xx rúmm. Gjald kr. 9.000"
46279 (01.52.300.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046279,Meistaravellir 9-13,Klæðning - svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja svalalokanir og klæða með sléttri álklæðningu suðurhlið hússins á lóðinni nr. 9-13 við Meistaravelli. Erindi fylgir umsögn burðarvirkishönnuðar dags. 6. júlí 2013, viðgerðartillögur frá Verksýn dags. í mars 2013, minnisblað frá verkfræðistofunni EFLU dags. 14. mars 2013, fundargerð húsfélagsins dags. 6. nóvember 2012 og samþykki eigenda (vantar fjóra) dags. 19. október 2012. Mótmæli eins eiganda (í tölvubréfi) dags. 14. ágúst 2013 fylgir erindinu. Stækkun:  xx ferm., xx rúmm. Útskrift úr gerðabók skipulagsfulltrúa frá 29. júlí 2013 ásamt umsögn skipulagsfulltrúa dags. 24. júlí 2013  fylgja með erindinu. Stærð: Svalalokanir xx rúmm. Gjald kr. 9.000"
46165 (01.51.711.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046165,Nesvegur 44,Svalir og áður gerðar breytingar,Frestað. Lagfæra skráningartöflu.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi, komið hefur verið fyrir eldhúsi og salerni í kjallara og eldhús á fyrstu hæð hefur verið fært til. Jafnframt er sótt um leyfi til þess að síkka glugga og byggja svalir á austurhlið hússins á lóðinni nr. 44 við Nesveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. ágúst 2013 fylgir erindinu. Grenndarkynning stóð yfir frá 15. júlí til 13. ágúst  2013. Engar athugasemdir bárust. Gjald kr. 9.000"
39465 (01.18.030.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039465,Óðinsgata 4,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Vegna gerðar eignaskiptayfirlýsingar er sótt um samþykki fyrir núverandi fyrirkomulagi matshluta 01 og 02 og jafnframt gerð grein fyrir þremur áður gerðum séreignum, tveimur í kjallara matshluta 01 (eign 0001-íbúð og eign 0002-ósamþykkt íbúð) og einni í matshluta 02 (eign 0107-séreign)  á lóðinni nr. 4 við Óðinsgötu. Skoðunarskýrslur byggingarfulltrúa (vegna eignar 01-0002 dags, 28. maí 2010 og eignar 02-0107 dags. 28. maí 2010 fylgja erindinu. Afsalsbréf dags. 16. ágúst 1991 (vegna eignar 01-0001), 14. apríl 2000 (vegna eignar 02-0107) og 22. september 2004 (vegna eignar 01-0002)  fylgja erindinu."
46227 (01.13.620.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046227,Ránargata 7A,Raunteikn.áðurg.ósamþ.íbúð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri séreign (ósamþ. íbúð) í kjallara og núverandi innra fyrirkomulagi á fyrstu, annarri og þriðju hæð fjölbýlishússins á lóðinni nr. 7A við Ránargötu. Skoðunarskýrsla byggingarfulltrúa dags. 5. apríl 2013 og afsalsbréf dags. 26. nóvember 1982 fylgja erindinu. Samþykki meðeigenda í húsi og samþykki eigenda Ránargötu 9A (vegna sorpgeymslu í undirgangi húsanna) fylgja erindinu á teikningum. Bréf hönnuðar dags. 9. júlí 2013 fylgir erindinu. Gjald kr. 9.000"
46405 (01.29.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046405,Síðumúli 16-18,Gámur - stöðuleyfi,Frestað. Milli funda.,Sótt er um tímabundið stöðuleyfi fyrir 40 feta geymslugám við hús nr. 16 á lóðinni nr. 16-18 við Síðumúla. Gjald kr. 9.000
46413 (01.19.740.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046413,Smáragata 12,Gluggar - kjallari,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta innréttingum í kjallara sbr. erindi BN045784 samþ. 9.4. 2013 í fjölbýlishúsinu á lóð nr. 12 við Smáragötu. Gjald kr. 9.000
46420 (01.26.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046420,Suðurlandsbraut 2,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir reyndarteikningum sbr. BN04598 vegna lokaúttektar í mhl. 03 í húsinu á lóð nr. 2 við Suðurlandsveg. Gjald kr. 9.000
46320 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046320,Tangabryggja 14-24,Reyndarteikningar,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að breyta erindi BN045775 sem samþykkt var þann 9. apríl 2013 þannig að settur verður lagnastokkur í miðju húss, sameina bað og þvottaherbergi, hringstigar í íbúð 0304 og 0301 breytast í stiga, aðrir hringstigar minnka og koma fyrir sturtuaðstöðu 0101 til 0105 í húsinu á lóð nr. 14-16 við Tangabryggju.  Bréf frá lagnahönnuði dags. 30. júlí 2013. Gjald kr. 9.000 + 9.000"
46422 (01.14.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046422,Tjarnargata 30,Loka bakinngangi ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að loka bakinngangi, brjóta niður tröppur og breikka dyr út á svalir á suðurhlið einbýlishúss á lóð nr. 30 við Tjarnargötu. Gjald kr. 9.000"
46350 (04.32.920.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046350,Tunguháls 10,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum sbr. BN045386 vegna lokaúttektar þar sem hurð á vegg á módúllínu 9 er ekki til staðar og brunakerfi breytist á annarri hæð í húsinu á lóð nr. 10 við Tunguháls. Gjald kr. 9.000
46344 (04.32.700.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046344,Tunguháls 17,Geymsluloft,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir nýjum millipalli til að nota sem geymsluloft í suðurenda og  komið verður fyrir gluggum á neðri hæð hússins á lóð nr. 17 við Tunguháls. Sbr. BN039743 Stækkun millipalls 34,3 ferm. Gjald kr. 9.000"
45923 (04.34.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045923,Tunguháls 8,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal lóðarskiptasamningi til að samþykktin öðlist gildi.,"Sótt er um samþykkt á reyndarteikningu, viðbygging við norðurenda er felld niður og milligólf í mhl. 01 er fellt burt í atvinnuhúsi á lóð nr. 8 við Tunguháls. Jafnframt er erindi BNO39209  og BN041330 dregið til baka. Bréf frá hönnuði dags. 14. júní 2013, samþykki meðeigenda og yfirlýsing vegna lóðarnotkunar dags. 11. des 2006 fylgir. Nýjar stærðir eftir breytingu: Mhl. 01:  1.080 ferm., 6.061,2 rúmm. Mhl. 02:  3.120,2 ferm., 13.901,4 rúmm. Samtals:  4.200,2 ferm., 19.962,6 rúmm. Stækkun: 2.390,9  ferm.,  9.342,8 rúmm. Gjald kr. 9.000"
46430 (02.69.860.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046430,Úlfarsbraut 116,Bílag.reyklosun,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Vegna lokaúttektar er sótt um leyfi til þess að breyta stærð reyklosunarops í bílageymslukjallara hússins á lóðinni nr. 116 við Úlfarsbraut. Gjald kr. 9.000
46403 (02.69.850.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046403,Úlfarsbraut 76,Innistiga breytt - mannop fært sbr. BN046025,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN046025 þannig að mannop inn í rými 0102 verði fært og stiga breytt í húsinu á lóð nr. 76 við Úlfarsbraut. Gjald kr. 9.000
46183 (00.07.800.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046183,Vallá 125762,Eggjahús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja steinsteypt hænsnahús á lóð að Vallá landnúmer 125762 á Kjalarnesi. Fyrirspurnarerindi BN045872 (jákv.) dags. 14. maí 2013 fylgir, einnig útreikningur á varmatapi dags. 8. júlí 2013 og bréf hönnuðar dags. 9 júlí  2013. Bréf frá skipulagsstofnun dags. 17. júlí 2013 Stærð:  1264,4 ferm., 5.787,2 rúmm. Gjald kr. 9.000"
45958 (01.52.400.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045958,Víðimelur 62,Hækkun á risi,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttrar  A101 dags. 23. apríl 2013.,"Sótt er um leyfi til að hækka ris, byggja tvo kvisti og svalir á fjölbýlishús á lóð nr. 62 við Víðimel. Meðfylgjandi er samþykki meðeigenda á lóð, og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. júní 2013, einnig umsögn skipulagsfulltrúa dags. 20. júní 2013, útskrift úr gerðabók skipulagsfulltrúa dags 19. júlí 2013 og umsögn skipulagsfulltrúa dags. 17. júlí 2013. Stækkun:  xx ferm., xx rúmm. Gjald kr. 9.000 + 9.000"
46434 (02.40.430.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046434,Barðastaðir 65,bréf byggingarfulltrúa,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Bréf byggingarfulltrúa samþykkt.,Lagt fram bréf byggingarfulltrúa dags. 19. ágúst 2013 vegna dagsekta á lóðinni nr. 65 við Barðastaði.
46428,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046428,Brautarholtsvegur,staðföng,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Byggingarfulltrúi leggur til að lóðir og lendur við Brautarholtsveg á  Kjalarnesi fái staðföng sem hér segir :

Landspilda með óþekktu landnúmeri milli ""Hólalands"" og ""Presthúsa"", fái staðfang sem  Brautarholtsvegur 65.

Landspilda með landnúmer 125743, nú skráð ""Presthús 125743"", fái staðfang sem  Brautarholtsvegur 69, undirheiti  Presthús.

Lóð með landnúmer 125860, nú skráð ""Presthús 125860"", fái staðfang sem  Brautarholtsvegur 71, undirheiti  Presthús.

Landspilda með landnúmer 125662, nú skráð ""Nesvík 125662"", fái staðfang sem  Brautarholtsvegur 73, undirheiti  Nesvík.  Matshluti 02, félagsheimili verði  Brautarholtsvegur 73 og mhl. 01, sumarbústaður verði nr. 73A.

Landspilda með landnúmer 204065, nú skráð ""Brautarholt VII-B"", fáí staðfang sem  Brautarholtsvegur 75, undirheiti  Spilda VII-B.

Landspilda með landnúmer 173358, nú skráð  ""Brautarholt 7  173358"", fái staðfang sem  Brautarholtsvegur 77, undirheiti  Spilda VII.

Landspilda með landnúmer 204064 nú skráð ""Brautarholt VII-A"", fái staðfang sem  Brautarholtsvegur 79, undirheiti  Spilda  VII-A.

Landspilda með landnúmer 125660 nú skráð ""Brautarholt 1"", fái staðfang sem  Brautarholtsvegur 83, undirheiti  Spilda I, matshlutar 02 og 03 verði nr. 83 og mhl. 04, golfskáli verði nr. 81.

Landspilda með landnúmer 173355, nú skráð ""Brautarholt 6 173355"", fái staðfang sem  Brautarholtsvegur 85, undirheiti  Spilda VI, matshluti 05, sóknarkirkja verði nr. 85, en aðrir matshlutar 85A.

Lóð með landnúmer 173344 nú skráð ""Brautarholt IV"", fái staðfang sem  Brautarholtsvegur 87, undirheiti  Spilda IV.

Landspilda með landnúmer 173360 nú skráð ""Brautarholt 8 173360"", fái staðfang sem  Brautarholtsvegur 89, undirheiti  Spilda VIII.

Landspilda með landnúmer nú skráð ""Krókur 125712"", fái staðfang sem  Brautarholtsvegur 30, undirheiti  Krókur.  Önnur staðföng matshluta verði,  Lyngás, nr. 30,  Krókur nr.40 og Háagerði verði  Hofsgrund 50.

Málinu fylgir uppdráttur með innfærðum staðföngum.  Sér uppdráttur  A3 vegna lóðarinnar  Brautarholtsvegur 80."
