nr,url,heimilisfang,tegund,nidurstada,spurning
45536 (01.13.341.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045536,Framnesvegur 44,Endurnýjun - BN038787,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 28. júní 2013.,"Sótt er um leyfi til að endurnýja erindið BN038787 samþykkt 25. nóv. 2008, þar sem sótt var um að breyta verslun og vörugeymslum á 1. hæð og í kjallara í íbúð sbr. fyrirspurn BN033690 dags. 4.4.2006 í húsi á lóð nr. 44 við Framnesveg. Samþykki meðeigenda ódags. fylgir. Útskrift úr gerðabók  skipulagsfulltrúa  frá 05. júlí 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags.28. júní 2013. Gjald kr. 9.000"
46222 (02.69.570.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046222,Freyjubrunnur 3-5,5 - Aðskilið byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um aðskilið byggingarleyfi fyrir hús nr. 3 á lóð nr. 3-5 við Freyjubrunn. Gjald kr. 9.000
46247 (01.44.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046247,Gnoðarvogur 43,Breyting á  BN045885 - stigi o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta nýsamþykktu erindi, m. a. flóttastiga á austurhlið og texta um eldvarnir í byggingarlýsingu viðbyggingar við Menntaskólans við Sund á lóð nr. 43 við Gnoðarvog. Gjald kr. 9.000"
44416 (01.80.250.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044416,Grensásvegur 44-48,46 - Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi og innrétta matvöruverslun  10-11, einnig er gerð grein fyrir áður gerðri stækkun viðbyggingar á bakhlið húss nr. 46 á lóð nr. 44-48 við Grensásveg. Gjald kr. 8.500"
46261 (01.19.010.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046261,Grettisgata 52,Nýir gluggar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta gluggum á fjölbýlishúsi á lóð nr. 52 við Grettisgötu. Erindi fylgir samþykki meðlóðarhafa dags. 15. júní 2013. Gjald kr. 9.000
45736 (01.14.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045736,"6"">Hafnarstræti 20/Læk5",Spilasalur,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til þess að innrétta spilasal með 40 spilakössum á fyrstu hæð verslunar- og skrifstofuhússins Hafnarstræti 20 á lóðinni Hafnarstræti 20/Læk5. Umboð eiganda (á teikn) fylgir erindinu. Útskrift úr gerðabók umhverfis- og skipulagsráðs frá 26. júní 2013 ásamt umsögn skipulagsfulltrúa dags. 21. júní 2013 fylgja erindinu Gjald kr. 9.000
46251 (01.73.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046251,Hamrahlíð 10,Hjólaskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að reisa hjólaskýli úr stáli og timbri með torfþaki vestan við aðalinngang Menntaskólans við Hamrahlíð á lóð nr. 10 við Hamrahlíð. Stærð:  xx ferm., xx rúmm. Gjald kr. 9.000"
46258 (01.08.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046258,Hólmaslóð olíustöð 1,Rífa hluta geymis 11,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa hluta geymis 11 og nýta neðsta hluta hans sem þró fyrir nýjan geymi úr stáli sem hýsa á etanól á lóð nr. 1 við Hólmaslóð. Erindi fylgir brunahönnun frá Mannvit dags. 2. júlí 2013. Rif geymir 11 1.379,7 rúmm. Nýr geymir:  115,6 rúmm. Gjald kr. 9.000"
46249 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046249,Höfðabakki 9,Breytingar á lóð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta fyrirkomulagi lóðar, fjölga bílastæðum úr 603 í 652, hjólastæðum og skýlum fjölgað, komið fyrir sorpgerðum fyrir flokkað sorp, ""görðum"" fjölgað og göngu- og hjólaleiðir bættar á lóð nr. 9 við Höfðabakka. Gjald kr. 9.000"
46230,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046230,Höfðatorg,Listaverk,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er leyfi til að steypa undirstöður undir listaverk á hringtorginu  Höfðatorgi við Borgartún, Katrínartún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 05. júlí 2013 fylgir erindinu."
46069 (02.85.260.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046069,Jöklafold 20,Geymslurými,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir áður gerðu rými undir bílskúr sem notað verður sem  geymslurými fyrir 0001 og skrá tvo sérafnotafleti fyrir 0001 og 0101 á lóð nr. 20 við Jöklafold. Umsögn burðarvirkishönnuðar dags. 28. júní 2013 fylgir erindinu. Stækkun rýmis undir bílskúr: 25,4 ferm.,  68,6 rúmm.  Gjald kr. 9.000"
46265 (00.04.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046265,Kollafjörður 125707,Niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa og fjarlægja klakhús, byggt 1951 úr timbri á steyptum undirstöðum, í Laxeldisstöðinni í Kollafirði. Stærðir 291,6 ferm., 940 rúmm. Gjald kr. 9.000"
46244 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046244,Kringlan  4-12,Kaffihús - 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta kaffihús í rými 206-D á 2. hæð Kringlunnar á lóð nr. 4-12 við Kringluna. Gjald kr. 9.000
46182 (01.35.321.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046182,Langholtsvegur 18,Bílskúr - breyta eignarhaldi,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja bílageymslu úr steinsteypu og að breyta eignarhaldi þannig að þvottherbergi 0202 verður í eigu 0201 í húsinu á lóð nr.  18 við Langholtsveg. Fyrirspurnarerindi BN044419 dags. 8. maí 2012 fylgir erindinu. Samþykki eigenda aðlægra lóða dags. 27. júní 2013 fylgir erindinu. Stærð bílskúrs: 40,0 ferm. og 131,8 rúmm.  Gjald kr. 9.000"
46264 (01.17.420.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046264,Laugavegur 74,breyta innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi í móttöku og kaffihúsi á 1. hæð hótels á lóð nr. 74 við Laugaveg. Gjald kr. 9.000
46208 (01.16.231.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046208,Ljósvallagata 20,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Vegna gerðar eignaskiptayfirlýsingar er sótt um samþykki fyrir núverandi fyrirkomulagi í kjallara og á fyrstu hæð hússins á lóðinni nr. 20 við Ljósvallagötu. Gjald kr. 9.000
46221 (04.64.270.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046221,Lóuhólar 2-6,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á reyndarteikningum af veitingahúsi í flokki III í rými 01.16 milli mátlína 1-3/F-J, breytt var áður samþykktu erindi, 26.2. 2013, á framkvæmdatíma í verslunarhúsi á lóð nr. 2-6 við Lóuhóla. Gjald kr. 9.000"
46217 (05.84.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046217,Nesjavallaleið 9,Dreifistöð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Umsækjandi hafi jafnframt samband við heilbrigðisfulltrúa ( K.L.Ó) vegna leyfis fyrir framkvæmd á vatnsverndarsvæði.,"Sótt er um leyfi til að byggja steinsteypta dreifistöð fyrir rafmagn, matshluti 02, á lóð nr. 9 við Nesjavallaleið. Stærð: 5 ferm., 14 rúmm. Gjald kr. 9.000"
46165 (01.51.711.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046165,Nesvegur 44,Svalir og áðurgerðar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Grenndarkynningu er ólokið.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi, komið hefur verið fyrir eldhúsi og salerni í kjallara og eldhús á fyrstu hæð hefur verið fært til. Jafnframt er sótt um leyfi til þess að síkka glugga og byggja svalir á austurhlið hússins á lóðinni nr. 44 við Nesveg. Gjald kr. 9.000"
46248 (01.11.2-9.5 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046248,>Norðurgarður 1,Breyting - viðbygging,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að breyta innra skipulagi í nýsamþykktu erindi, sjá BN045980, á lóð nr. 1 við Norðurgarð. Erindi fylgir minnisblað um brunavarnir dags. 25. júní 2013. Gjald kr. 9.000"
46168 (01.18.650.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046168,Nönnugata 16,Leiðr.rýmisnr.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til að leiðrétta merkingar rýma sbr. BN045062, þar sem rými 0013 verður afmarkað úr rými 0008 og verður rými 0013 í eigu 0101 í húsinu á lóð nr. 16 við Nönnugötu. Samþykki eigenda og eignaskiptayfirlýsing dags. í júní 2013 fylgir erindinu. Gjald kr. 9.000"
45901 (01.18.421.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045901,Óðinsgata 9,Fjölga íbúðum og breyta útliti,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til þess að fjölga íbúðum úr tveimur í fjórar og breyta útliti götu- og bakhliðar fjölbýlishúss á lóð nr. 9 við Óðinsgötu. Umsögn skipulagsfulltrúa dags. 20. mars 2013 fylgir erindinu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. júní 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 20. mars 2013. Erindið var grenndarkynnt frá 24. maí til og með 24. júní 2013. Engar athugasemdir bárust. Gjald kr. 9.000 + 9.000
46223 (01.36.511.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046223,Sigtún 41,Kvistir,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að endurnýja og breyta erindi BN038926 (sjá einnig BN040478), en breyting felst í að mænir verður ekki hækkaður á fjölbýlishúsi á lóð nr. 41 við Sigtún. Minnkun frá fyrra erindi  55,9 rúmm. Gjald kr. 9.000"
46172 (01.17.130.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046172,Skólavörðustígur 5,Stækka svalir,Frestað. Á milli funda. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til stækkunar svala á suð-vesturhlið hússins á lóðinni nr. 5 við Skólavörðustíg. Meðfylgjandi er bréf arkitekts dags. 9.6. 2013, umsögn Minjastofnunar Íslands dags. 13.6. 2013 og umsögn Minjasafns Reykjavíkur dags. 20. júní 2013. Útskrift úr gerðabók skipulagsfulltrúa frá 05. júlí 2013 ásamt umsögn skipulagsfulltrúa dags. 05.júlí 2013 fylgja með erindinu. Gjald kr. 9.000"
46242 (01.13.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046242,Sólvallagata 80-84,"84 - Breyting inni, rými 0114",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta tannlæknastofur í rými 0114 í íbúðar- og atvinnuhúsi á lóð nr. 80-84 við Sólvallagötu. Gjald kr. 9.000
46237 (01.38.621.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046237,Sunnuvegur 35,Breyta lóðarmörkum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um breytingu á lóðarmörkum til austurs meðfram Holtavegi til samræmis við Langholtsveg 84 þar sem er einbýlishús á lóð nr. 35 við Sunnuveg. Gjald kr. 9.000
46254 (01.63.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046254,Sæmundargata 14,14-20 - Reyndarteikningar,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um breytingar á hæðarkótum þakkanta, stiga- og lyftuhúsa, sbr. erindi BN044243, húsanna nr. 14(K1) og 16 (K2) á lóð nr. 14 við Sæmundargötu. Meðfylgjandi er eldvarnaskýrsla dags. í júní 2013. Gjald kr. 9.000"
46255 (01.63.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046255,Sæmundargata 14,14-20 - Sorpgerði - K3 og K4,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að fella niður sorpgerði við stúdentagarða nr. 20 (K4) og sameina, hnika til og stækka sorpgerði úr steinsteypu með torfklæddu þaki úr stálvirki við hús nr. 18 (K3) á lóð nr. 14 við Sæmundargötu. Gjald kr. 9.000"
46257 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046257,Sæmundargata 4-10,4 - Tilfærsla á gluggum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til færslu á nýsamþykktum útskotsglugga á Háskólatorgi á lóð nr. 4 við Sæmundargötu. Gjald kr. 9.000
46233 (01.13.210.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046233,Tryggvagata 16,Biðskýli,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um tímabundið leyfi fyrir fjögur biðskýli við Sæbraut/Kalkofnsveg. Gjald kr. 9.000
45923 (04.34.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045923,Tunguháls 8,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um samþykkt á reyndarteikningu, viðbygging við norðurenda er felld niður og milligólf í mhl. 01 er fellt burt í atvinnuhúsi á lóð nr. 8 við Tunguháls. Jafnframt er erindi BNO39209  og BN041330 dregið til baka. Bréf frá hönnuði dags. 14. Júní 2013, samþykki meðeigendum og yfirlýsingu vegna lóðarnotkunar dags. 11. des 2006 fylgir. Nýjar stærðir eftir breytingu: Mhl. 01:  1.080 ferm., 6.061,2 rúmm. Mhl. 02:  3.120,2 ferm., 13.901,4 rúmm. Samtals:  4.200,2 ferm., 19.962,6 rúmm. Stækkun: 2.390,9  ferm.,  9.342,8 rúmm. Gjald kr. 9.000"
46185 (01.16.100.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046185,Túngata 7,Breytt skráning,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um að skrá sem einbýlishús húsið á lóðinni nr. 7 við Túngötu. Gjald kr. 9.000
46259 (05.05.570.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046259,Úlfarsbraut 122-124,Færanlegar kennslustofur - færsla,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa kennslustofur K-44 og K-46 með tilheyrandi tengigöngum til austurs og koma fyrir nýrri stofu, H2, ásamt tengigangi á lóð nr. 122 - 124 við Úlfarsbraut. Gjald kr. 9.000"
44391 (01.15.241.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044391,Veghúsastígur 9,Breyta í atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta gistiheimili með einni íbúð á hverri hæð með samtals 17 gistirúmum í þriggja hæða íbúðarhúsi á lóð nr. 9 við Veghúsastíg. Erindi fylgir jákv. fsp. BN044187 dags. 6. mars 2012. Meðfylgjandi er minnisblað eldvarnahönnuðar dags. 16.4. 2012, umsögn Minjastofnunar Íslands dags. 24.6. 2013. Stærðir: Kjallari, 74,1 ferm., 1. hæð, 112 ferm., 2. hæð, 106,6 ferm., ris, 92,4 ferm., samtals, 385,1 ferm., 1.026,8 rúmm. Gjald kr. 8.500 + 9.000"
45958 (01.52.400.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045958,Víðimelur 62,Hækkun á risi,Frestað. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta L-101 og A-101 dags. 13.apríl 2013.,"Sótt er um leyfi til að hækka ris, byggja tvo kvisti og svalir á fjölbýlishús á lóð nr. 62 við Víðimel. Meðfylgjandi er samþykki meðeigenda á lóð, og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. júní 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 20. júní 2013. Stækkun:  xx ferm., xx rúmm. Gjald kr. 9.000 + 9.000"
46252 (01.17.020.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046252,Þingholtsstræti 2-4,Breyta eignarhluta,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að skipta í tvær eignir atvinnuhúsi á lóð nr. 2-4 við Þingholtsstræti. Gjald kr. 9.000
46246 (01.18.621.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046246,Baldursgata 28,(fsp) - Ofanábygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að hækka um eina hæð fjölbýlishús á lóð nr. 28 við Baldursgötu.
46260 (01.17.101.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046260,Bankastræti 11,(fsp) - Svalir í risi,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að útbúa tvennar svalir á suðurhlið rishæðar og breyta innra skipulagi íbúðar eins og sýnt er á áður samþykktum teikningum af íbúð í risi íbúðar- og atvinnuhúss á lóð nr. 11 við Bankastræti.
