nr,url,heimilisfang,tegund,nidurstada,spurning
46256 (04.30.960.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046256,"56"">Bæjarháls 1",Skilti við aðalinngang,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að staðsetja kynningarskilti við aðalinnkomur frá Bæjarhálsi og Hálsabraut/Réttarhálsi að höfuðstöðvum Orkuveitu Reykjavíkur  á lóð nr. 1 við Bæjarháls. Gjald kr. 9.000
46287 (04.94.870.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046287,Dalsel  6-22,6 - Br.skráning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um breytingar á skráningu fjölbýlishússins nr. 6 (matshl. 01) á lóðinni nr. 6-22 við Dalsel. Gjald kr. 9.000
46003 (04.64.170.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046003,Depluhólar 8,Reyndarteikning,Synjað. Samræmist ekki deiliskipulagi samanber umsögn skipulagsfulltrúa dags. 3. júlí 2013.,Sótt er um samþykki á reyndarteikningu og nýrri skráningartöflu fyrir íbúðarhús á lóð nr. 8 við Depluhóla. Meðfylgjandi er bréf hönnuðar dags. 23. apríl 2013 og óundirrituð yfirlýsing vegna kaupa á húseigninni dags. 30. desember 2012. Útskrift úr gerðabók skipulagsfulltrúa frá 12. júlí 2013 ásamt umsögn skipulagsfulltrúa dags. 3. júlí 2013 fylgja erindinu. Gjald kr. 9.000
46202 (02.85.181.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046202,Fannafold 189,Hurð norðausturhlið - 0102,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að gera dyr á bílskúr 0103 á norð- austurhlið sem til heyrir íbúð 0102 í parhúsi á lóð nr. 189 við Fannafold. Samþykki meðeiganda dags. 8. júlí 2013 og umsögn burðarvirkishönnuðar dags 4. júlí 2013. Gjald kr. 9.000
46160 (01.46.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046160,Faxafen 12,Breytingar í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta líkamsræktarstöð í rými 0001 og rými 0002 og opna tímabundið milli þessara eignarhluta í húsi á lóð nr. 12 við Faxafen. Umsögn brunahönnuðar dags. júní 2013 og bréf frá umsækjanda dags. 11. júní 2013. Gjald kr. 9.000 + 9.000
46266 (04.97.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046266,Fljótasel  1-17,5 - Áður gerðar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum, þar sem gerð er grein fyrir breyttu innra skipulagi þar sem búið er að innrétta íbúð í kjallara raðhúss nr. 5 á lóð nr. 1-17 við Fljótasel. Gjald kr. 9.000"
46082 (01.15.251.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046082,Frakkastígur 6A,"Ofanábygging - kvistir, svalir",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrði er sett um að séruppdrættir eldvarna séu samþykktir af eldvarnaeftirliti og Minjasafni Reykjavíkur.,"Sótt er um leyfi til að lyfta einbýlishúsi og hækka kjallara um 130 cm., byggja viðbyggingu á norðvesturhlið, byggja svalir suðvestan megin, kvist á bakhlið og innrétta fjórar íbúðir í einbýlishúsi á lóð nr. 6A við Frakkastíg. Erindi fylgir umsögn burðarvirkishönnuðar dags. 6. júní 2013 og umsögn Minjasafns Reykjavíkur dags. 14. júní 2013. Stækkun:  43 ferm., 190,7 rúmm. Gjald kr. 9.000"
46056 (01.11.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046056,Grandagarður 2,Breyting jarðhæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í mhl. 02 rými 0101 og að fylla upp í op milli matshluta 01 og 02 á lóð nr. 2 við Grandagarð. Gjald kr. 9.000
46286 (01.11.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046286,Grandagarður 20,Niðurrif - mhl.25,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa verksmiðjuhús og tengd mannvirki, tanka, síló og rör áföst matshluta 25 á lóð nr. 20 við Grandagarð. Jafnframt er erindi BN046272 fellt niður. Niðurrif:  Fastanr. 200-0102 mhl. 25, merkt 0101 688,5 ferm. Gjald kr. 9.000"
46270 (01.54.031.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046270,Hagamelur 38,Göt í burðarvegg íb.0201,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi íbúðar 0201 í húsinu á lóðinni nr. 38 við Hagamel. Gjald kr. 9.000
45949 (05.11.330.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045949,Haukdælabraut 11-15,Raðhús - staðsteypt,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt raðhús, þrjá matshluta, á einni hæð með kjallara undir vesturhluta (mhl. 03)  á lóð nr. 11-15 við Haukdælabraut. Farið er fram á að erindið BN045137 verði fellt úr gildi. Bréf frá hönnuði dags. 12. maí 2013 og frá eiganda dags. 4. júlí 2013 fylgja erindinu. Útreikningur á varmatapi fylgir erindinu. Stærð:  Mhl. 01:  Íbúð 172,7 ferm., bílgeymsla 26,7 ferm.  Samtals 199,4 ferm., 739,2 rúmm. Mhl. 02:  Íbúð 171,3ferm., bílgeymsla 26,7 ferm.  Samtals 198,0 ferm., 738,9 rúmm. Mhl. 03:  Kjallari 80,3 ferm., 1. hæð íbúð 135,5 ferm., bílgeymsla 26,7 ferm.  Samtals 239, 239,3 ferm., 1006,1 rúmm. Mhl. 01, 02, 03:  636,7 ferm., 2484,2 rúmm. Gjald kr. 9.000 + 9.000"
45767 (01.32.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045767,Héðinsgata 10,Tímabundið leyfi fyrir áfangaheimili á 1. 2. og 3. hæð,"Frestað. Vísað til athugasemda á umsóknarblaði, bréfs forvarnardeildar SHS dags. 22. apríl 2013  og umsagnar skipulagsfulltrúa dags. 08. mars 2013.",Sótt er um leyfi  til að breyta innra skipulagi á 1. 2. og 3. hæð fyrir tímabundna starfsemi áfangaheimilis til þriggja ára með 39 herbergjum í húsinu á lóð nr. 10 við Héðinsgötu. Erindi fylgir umsögn skipulagsfulltrúa dags. 8. mars 2013 og bréf frá Forvarnardeild SHS dags. 22. apríl 2013. Gjald kr. 9.000
46271 (01.38.401.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046271,Hjallavegur 68,"Íbúð jarðhæð, hurð og tröppur",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta í tvíbýlishús og fá samþykkta áður gerða íbúð í kjallara og til að gera dyr út í garð frá 1. hæð í húsi á lóð nr. 68 við Hjallaveg. Erindi fylgir virðingargjörð dags. 26. apríl 1945 og fsp. dags. 26. febrúar 2013. Gjald kr. 9.000
45376 (01.62.880.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045376,Hlíðarendi 2-6,Íþróttamiðstöð Vals - 2. áfangi - SJÁ ATH TEIKN.,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypta viðbyggingu sem tengir  Fjósið gömlu íbúðarhúsi og  gamla íþróttahúsinu, innrétta 11 gistieiningar í tengibyggingunni, innrétta minjasafn í Fjósinu og sameiginlega setustofu í gamla íbúðarhúsinu á lóð nr. 2-6 við Hlíðarenda. Erindi fylgir brunahönnun frá verkfræðistofunni Eflu dags. 8. mars 2013, umsögn Húsafriðunarnefndar dags. 21. febrúar 2011. útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. febrúar 2013 og umsögn skipulagsfulltrúa dags. 25. janúar 2013. Viðbygging:  1. hæð 538,9 ferm., 2. hæð 248,5 ferm., 3. hæð 121,2 ferm. 2. áfangi samtals:  908,6 ferm., 2.998,1 rúmm. Gjald kr. 8.500 + 269.829"
46211 (01.16.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046211,Hringbraut 50,Breyting 1.hæð og kjallara og sameyna mhl.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til  að breyta mhl. 07 vinnustofu,  06 þvottahúsi , 05 bókasafni  og 04 tannlæknastofu í skrifstofur og að sameyna þessa mhl. í mhl. 04 og 05 fyrir Dvalar og hjúkrunarheimilið Grund á lóð nr. 50 við Hringbraut.  Fyrirspurn BN045982 sem svarað var jákvætt fylgir erindi. Gjald kr. 9.000"
45878 (01.15.141.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045878,Hverfisgata 19,Spennistöð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja spennistöð neðanjarðar austan megin við Þjóðleikhúsið á lóð nr. 19 við Hverfisgötu. Stækkun:  14,8 ferm., 53 rúmm. Gjald kr. 9.000"
46189 (01.17.111.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046189,Hverfisgata 28,Endurbygging og breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurbyggja og breyta skv. samþykktu deiliskipulagi, lyfta og bæta við kjallara sem verður staðsteyptur ásamt 1. hæð í húsinu á lóðinni nr. 28 við Hverfisgötu. Stærðir samtals fyrir breytingu: xx ferm., xx rúmm. Stækkun: xx ferm., xx rúmm. Samtals eftir stækkun: xx ferm., xx rúmm. Útskrift úr gerðabók skipulagsfulltrúa frá 12. júlí 2013 ásamt umsögn skipulagsfulltrúa dags. 07. júlí 2013 fylgja með erindinu. Gjald kr. 9.000"
46299 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046299,Höfðabakki 9,Beyting inni - 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að starfrækja hársnyrtistofu á fyrstu hæð hússins á lóðinni nr. 9 við Höfðabakka. Fyrirspurnarerindi sem afgreitt var jákvætt 2. júlí 2013 fylgir erindinu. Gjald kr. 9.000
46069 (02.85.260.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046069,Jöklafold 20,Geymslurými,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir áður gerðu rými undir bílskúr sem notað verður sem  geymslurými fyrir íbúð 0001 og skrá tvo sérafnotafleti fyrir 0001 og 0101 á lóð nr. 20 við Jöklafold. Umsögn burðarvirkishönnuðar dags. 28. júní 2013 fylgir erindinu. Stækkun rýmis undir bílskúr: 25,4 ferm.,  68,6 rúmm.  Gjald kr. 9.000"
46244 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046244,Kringlan  4-12,Kaffihús - 2.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta kaffihús í rými 206-D á 2. hæð Kringlunnar á lóð nr. 4-12 við Kringluna. Gjald kr. 9.000
46267 (01.72.330.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046267,Kringlan 5,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi á útliti austurhliðar og áður gerðum breytingum á innra fyrirkomulagi í kjallara og á sjöttu hæð hússins nr. 5 við Kringluna.  Gjald kr. 9.000
44784 (01.17.420.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044784,Laugavegur 70,Snyrtistofu - 0001,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta snyrtistofu í rými 0001 þar sem tekið er í notkun áður uppfyllt rými í húsinu á lóð nr. 70 við Laugaveg. Bréf frá hönnuði dags. 1. júlí 2013 og samþykki meðeiganda dags. 1. júlí fylgja erindi. Stækkun: 6,9 ferm., 15,0 rúmm.  Gjald kr. 8.500"
46264 (01.17.420.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046264,Laugavegur 74,Breyting - móttöka og kaffihús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í móttöku og kaffihúsi á 1. hæð hótels á lóð nr. 74 við Laugaveg. Gjald kr. 9.000
46218 (01.87.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046218,Láland 18-24,(22) - Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við einbýlishúsið að austanverðu og koma fyrir sorp/reiðhjólagerði  á vestanverðu hússins nr. 22 á lóð nr. 18 til 24 við Láland. Samþykki meðlóðarhafa dags. 03 júlí 2013. Stækkun: 25,4 ferm., XX rúmm.  Gjald kr. 9.000"
46208 (01.16.231.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046208,Ljósvallagata 20,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Vegna gerðar eignaskiptayfirlýsingar er sótt um samþykki fyrir núverandi fyrirkomulagi í kjallara og á fyrstu hæð hússins á lóðinni nr. 20 við Ljósvallagötu. Gjald kr. 9.000
46279 (01.52.300.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046279,Meistaravellir 9-13,Klæðning - svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði. Vísað til umfjöllunar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja svalalokanir og klæða með sléttri álklæðningu suðurhlið hússins á lóðinni nr. 9-13 við Meistaravelli. Erindi fylgir umsögn burðarvirkishönnuðar dags. 6. júlí 2013, viðgerðartillögur frá Verksýn dags. í mars 2013, minnisblað frá verkfræðistofunni EFLU dags. 14. mars 2013, fundargerð húsfélagsins dags. 6. nóvember 2012 og samþykki eigenda dags. 19. október 2012. Stækkun:  xx ferm., xx rúmm. Gjald kr. 9.000"
46289 (00.01.300.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046289,Melavellir,Kjúklingaeldishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja kjúklingaeldishús, mhl. 08 sunnan við núverandi byggingar á jörðinni Melavöllum, landnr. 125655 á Kjalarnesi. Stærð:  1.767,3 ferm., 23.322,3 rúmm. Gjald kr. 9.000"
46288 (04.23.280.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046288,Nethylur 2,Yogastöð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi yogaæfingastöðvar á fyrstu hæð matshluta 01 á lóðinni nr. 2 við Nethyl. Gjald kr. 9.000
46248 (01.11.2-9.5 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046248,Norðurgarður 1,Breyting - viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi í nýsamþykktu erindi, sjá BN045980, á lóð nr. 1 við Norðurgarð. Erindi fylgir minnisblað um brunavarnir dags. 25. júní 2013. Gjald kr. 9.000"
46284 (00.06.400.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046284,Saltvík 125744,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu úr forsteyptum samlokueiningum með burðarvirki úr stáli fyrir matvælavinnslu við suðvesturhlið svínasláturhúss á lóðinni 125744 í Saltvík. Erindi fylgir útreikningur á varmatapi dags. 8. júlí 2013. Stærð:  1087,5 ferm., 4676,3 rúmm. Gjald kr. 9.000"
45993 (01.13.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045993,Seljavegur 2,Reyndarteikningar - líkamsrækt,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á reyndarteikningum þar sem svæði 0103 og 0201 sem var  notað fyrir leikhús hefur verið breytt í líkamsræktarstöð í húsinu á lóð nr. 2 við Seljaveg. Gjald kr. 9.000 + 9.000
46283 (01.70.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046283,Skógarhlíð 10,Sameina eignir,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að fækka eignum í þrjár í atvinnuhúsi á lóð nr. 10 við Skógarhlíð. Gjald kr. 9.000
46075 (01.79.050.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046075,Sléttuvegur 3,Klæðning - lyfta - svalalokanir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjarlægja múrklæðningu og  klæða með álklæðningu, koma fyrir svalalokunum og gönguhurð til austurs úr bílageymslu hússins á lóð nr. 1-3 við Sléttuveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. júní 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 28. júní 2013. Bréf hönnuðar dags. 9. júlí 2013 fylgir erindinu. Stækkun vegna svalalokana: XX ferm., XX rúmm. Gjald kr. 9.000"
46225 (01.27.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046225,Stakkahlíð 1,Glerveggur framan við matsölu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir glervegg framan við matsölu í matshluta 13 í Kennaraháskólanum á lóð nr. 1 við Stakkahlíð. Gjald kr. 9.000
46121 (01.73.351.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046121,Stigahlíð 68A,Br. innra skipulagi samkv.  BN036202,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi, steypa stiga milli hæða, innrétta tómstundaherbergi í hluta bílgeymslu og koma fyrir setlaug á svölum í einbýlishúsi á lóð nr. 68A við Stigahlíð. Erindi fylgir umsögn burðarvirkishönnuðar dags. 13. júní 2013 Breyting á erindi BN036202 samþ. 11. júlí 2007. Gjald kr. 9.000"
46162 (01.26.300.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046162,Suðurlandsbraut 12,Breyting úti,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa..,"Sótt er um leyfi til að breyta bílastæðum þannig að þeim verður fækkað um 12 og komið er fyrir aðstöðu fyrir rútur, leigubíla og tveimur bílastæðum fyrir fatlaða á lóð nr. 12 við Suðurlandsbraut. Bréf frá hönnuði dags. 5. júlí 2013 fylgir erindi.  Gjald kr. 9.000"
46254 (01.63.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046254,Sæmundargata 14,14-20 - Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um breytingar á hæðarkótum þakkanta, stiga- og lyftuhúsa, sbr. erindi BN044243, húsanna nr. 14(K1) og 16 (K2) á lóð nr. 14 við Sæmundargötu. Meðfylgjandi er eldvarnaskýrsla dags. í júní 2013. Gjald kr. 9.000"
