nr,url,heimilisfang,tegund,nidurstada,spurning
45068 (01.81.920.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045068,Hólmgarður 38,Rishæð og svalir,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til þess að hækka rishæð og koma fyrir svölum á annarri og þriðju hæð suðurhliðar hússins á lóðinni nr. 36 við Hólmgarð. Samþykki meðeigenda dags. 08.10.2012 fylgir erindinu. Stærð: Stækkun rishæð 54,9 ferm. og 106,9 rúmm. Gjald kr. 8.500 + 9.087"
45592 (01.15.150.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045592,Hverfisgata 33,innrétta veitingastað,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að innrétta veitingastað í flokki II/III fyrir 75 gesti á 1. hæð og í kjallara og fyrir útiveitingar á sumrin fyrir 25 gesti við vesturhlið húss á lóð nr. 33 við Hverfisgötu. Gjald kr. 9.000
45578 (04.06.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045578,Hyrjarhöfði 2,sjö sjálfstæð iðnaðarbil,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta sjö sjálfstæð iðnaðarbil með millilofti og breyta gluggum í iðnaðarhúsi á lóð nr. 2 við Hyrjarhöfða. Stærðir brúttó: 1. hæð xx ferm., 2. hæð xx rúmm. Samtals xx ferm., xx rúmm. Gjald kr. 9.000"
45456 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045456,Kirkjustétt 2-6,Breyting - 0102,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN044864, að rennihurð komi í stað hurðar á lömum, sturta starfsfólks færð og handlaug bætt við í rými 0102 í húsinu á lóð nr. 2-6 Kirkjustétt. Bréf frá hönnuði dags. 11. janúar 2013 fylgir. Gjald kr. 9.000"
45585 (04.14.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045585,Krókháls 16,Áður gerðar breytingar og viðbætur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum ásamt gestasnyrtingu og sturtu í verkstæðishúsinu á lóðinni nr. 16 við Krókháls. Gjald kr. 9.000
45427 (01.35.701.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045427,Langholtsvegur 27,"Reyndarteikningar
",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að skipta í tvær eignir einbýlishúsi á lóð nr. 27 við Langholtsveg. Gjald kr. 9.000
45591 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045591,Laugavegur 105,1.hæð og kjallari - Móttaka og veitingastaður,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að innrétta móttöku (fyrir gistiheimili á efri hæðum) og veitingastað í flokki ? á 1. hæð, gera stiga milli kjallara og 1. hæðar, skyggni yfir inngang og til að breyta innra skipulagi í kjallara verslunar- og skrifstofuhúss á lóð nr. 105 við Laugaveg. Gjald kr. 9.000"
45384 (01.17.111.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045384,Laugavegur 15,"Gistiheimili á 2., 3. og 4 hæð",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta íbúðum á 2. 3. og 4. hæð í gistiheimili fyrir 37 gesti, innrétta starfsmannaaðstöðu í kjallara og móttöku á fjórðu hæð.  Einnig er gerð grein fyrir núverandi fyrirkomulagi kjallara og 1. hæðar í íbúðar- og atvinnuhúsi á lóð nr. 15 við Laugaveg. Jafnframt er erindi BN045360 dregið til baka. Erindi fylgir umboð til hönnuðar dags. 5. desember 2012 og yfirlýsing um burðarþol dags. 18. desember 2012. Gjald kr. 8.500 + 9.000"
45438 (01.24.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045438,Laugavegur 164,Skjalasafn,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja yfir þaksvalir, setja valmaþak, einangra og klæða að utan með málmklæðningu, breyta innra skipulagi og innrétta skjalasafn í iðnaðarhúsi á lóð nr. 164 við Laugaveg. Erindi fylgir minnisblað frá Almennu verkfræðistofunni um ástand steyptra veggja dags. 23. janúar 2013. Stækkun:  35 ferm., 1.932,1 rúmm. Gjald kr. 9.000 + 173.889"
45542 (01.17.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045542,Laugavegur 24,Veitingaleyfi - fl.III,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um að breyta veitingaleyfi úr flokki II í flokk III í veitingastað á lóð nr. 24 við Laugaveg. Gjald kr. 9.000
45340 (01.17.420.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045340,Laugavegur 74,br.1.h.og kj.- gluggar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi eldhúss og flóttaleiðar í kjallara, stækka gistiheimili en minnka sem því nemur verslunarrými á fyrstu hæð, breyta fyrirkomulagi við aðalinngang á fyrstu hæð og koma fyrir opnanlegum fögum í gluggum á norðurhlið hússins á lóðinni nr. 74 við Laugaveg. Um er að ræða gistiheimili í flokki V. Kaffihús á fyrstu hæð er í flokki II, hámarksgestafjöldi kaffihússins er 50 manns. Samþykki nágranna Laugavegi 72 (á teikn., vantar tvo) fylgir erindinu. Ný skráningartafla fylgir erindinu. Gjald kr. 8.500"
43614 (01.17.412.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043614,Laugavegur 85,"breyta inni, brunavarnir",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN031888 með breyttu fyrirkomulagi brunavarna og innra fyrirkomulagi í íbúð 0202 í húsi á lóð nr. 85 við Laugaveg. Gjald kr. 8.000
45553 (04.64.270.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045553,Lóuhólar 2-6,2-4 Veitingast.- reyndart.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi veitingastaðarins Búálfurinn (rými 01-16) í húsi nr. 2-4 á lóðinni nr. 2-6 við Lóuhóla.  Um er að ræða veitingastað í flokki III. Hámarksfjöldi gesta er 45 manns skv. uppdráttum. Leyfisbréf dags. 19. janúar 2009 fylgir erindinu.. Gjald kr. 9.000
45560 (01.18.650.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045560,Njarðargata 25,Ofanábygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja hæð úr timbri og klæða að utan með bárujárni einbýlishús á lóð nr. 25 við Njarðargötu. Stækkun:  34,8 ferm., 242,3 rúmm. Gjald kr. 9.000 + 21.807"
45555 (01.19.030.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045555,Njálsgata 52A,"Svalir 2.hæð, kvistir, svalir",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar  A-0201 dags. 28. janúar 2013.,"Sótt er um leyfi til að byggja í 1. áfanga svalir á annarri hæð og setja þar hurð í staðinn fyrir glugga, sbr. fyrirspurn BN045336, 2. áfanga er sótt um að byggja kvist á báðum þakhliðum eins og samþykkt var 27. júlí 1989 á húsinu á lóð nr. 52 við Njálsgötu. Fyrirspurn BN045555 fylgir erindinu dags. 11. des. 2012. Stækkun: 10,8 rúmm.  Gjald kr. 9.000 + 972"
45550 (01.18.100.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045550,Óðinsgata 1,"Breyting inni, svalir, gluggar",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að að byggja svalir á suðurhlið, breyta gluggasetningu kvista og breyta innra skipulagi íbúðar 0301 á annarri og þriðju hæð hússins á lóðinni nr. 1 við Óðinsgötu. Umsögn Minjastofnunar Íslands dags. 28. janúar 2013 fylgir erindinu. Gjald kr. 9.000"
45357 (01.41.411.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045357,Sigluvogur 8,Breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN041367 þar sem breytt er byggingarefni skyggnis, glugga bætt við í hjólageymslu í kjallara og að steypa lágan garðvegg á lóðarmörkum á lóð nr. 8 við Sigluvog.  Bréf frá hönnuði dags. 10. des. 2012 og samþykki eigenda á nr. 10 við Sigluvog dags. 10. jan. 2013 fylgir. Gjald kr. 8.500 + 9.000"
45568 (01.36.511.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045568,Sigtún 45,Breyting inni - 0001,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi íbúðar 0001, baðherbergi breytt, geymslu sem er innan íbúðar breytt í herbergi og hurðargat inn í stofu stækkað í húsinu á lóð nr. 45 Sigtún. Gjald kr. 9.000"
45583 (01.46.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045583,Skeifan 11,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta rými ?? í mhl. ?? þannig að inni á lagersvæði verða settar snyrtingu, ræstiherbergi, kaffiaðstöðu og skrifstofurými  í húsinu á lóð nr. 11 við Skeifuna. Gjald kr. 9.000"
45464 (01.35.711.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045464,Skipasund 34,Reyndarteikning - v/eignaskiptasamnings,Frestað. Vísað til athugasemda á umsóknarblaði.,Vegna eignaskiptasamnings er sótt um samþykki fyrir núverandi innra fyrirkomulagi tvíbýlishússins á lóðinni nr. 34 við Skipasund. Samþykki meðeigenda dags. 23. janúar 2013 fylgir erindinu. Gjald kr. 9.000
45588 (01.25.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045588,Skipholt 50A,Breyta í íbúðir - 0201,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta atvinnuhúsnæði 0201 á annari hæð í tvær íbúðir, breyta innréttingum og gera hurð út og svalir yfir sorpgeymslu fyrir íbúð 0201 í húsi á lóð nr. 50A við Skipholt. Gjald kr. 9.000"
45501 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045501,Skúlagata 14-16,Vatnsstígur 18 - 1701 mhl.10,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir ýmsum breytingum innanhúss og til að breyta þremur gluggum/svalahurðum á íbúð 1701, mhl. 10 í fjölbýlishúsi nr. 18 við Vatnsstíg á lóð nr. 14-16 við Skúlagötu. Gjald kr. 9.000"
