nr,url,heimilisfang,tegund,nidurstada,spurning
46128 (01.18.330.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046128,Grundarstígur 10,Breyta stefnu á út-ljósi í kjallara,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta stefnu ÚT-ljóss í kjallara Hannesarholts á lóð nr. 10 við Grundarstíg. Gjald kr. 9.000
46048 (01.21.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046048,Guðrúnartún 1,"Stækkun, ofanábygging, tengibygging",Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að stækka húsið til vesturs, byggja ofan á norðurhúsið og breikka tengibyggingu milli norður- og suðurhúss á lóð nr. 1 við Guðrúnartún. Umsögn burðarvirkshönnuðar dags. 30.maí. 2013 fylgir. Stækkun: 1672,1 ferm., 9762,4 rúmm. Gjald kr. 9.000"
46112 (01.18.020.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046112,Hallveigarstígur 10,Reyndarteikning nr. 10A,Frestað. Vantar samþykki meðeigenda.,Sótt er um samþykki á reyndarteikningum sbr. BN029048 og BN038735 þar sem koma fram ýmsar breytingar vegna eignaskipatyfirlýsingar á húsnæðinu á lóð nr. 10A við Hallveigarstíg. Tölvupóstur frá eiganda dags 18. apríl 2013 fylgir. 9.000
46042 (01.80.200.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046042,Heiðargerði 16,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einnar hæðar, léttbyggða viðbyggingu við eldri viðbyggingu á suðurhlið, klæða með liggjandi lerkiborðum, breyta innra skipulagi og sótt er um samþykki fyrir áður gerðri bárujárnsklæðningu á einbýlishúsi á lóð nr. 16 við Heiðargerði. Erindi fylgir samþykki lóðarhafa Heiðargerðis 14 áritað á uppdrátt. Stækkun:  6,9 ferm., 47,1 rúmm. Gjald kr. 9.000 + 9.000"
46148,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046148,Hofsvallagata - sundlaug,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi  fyrir aðstöðusköpun og jarðvinnu vegna breytinga á lóðinni við Hofsvallagötu- sundlaug vegna erindis BN045159 með síðari breytingum BN046084.
46131 (01.13.432.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046131,Holtsgata 24,Endurn. á  BN043534,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar ónúmeraðan dags. 5. júní 2013.,Sótt er um endurnýjun á erindi BN043534 sem fjallar um að byggja tvo kvisti á bakhlið og innrétta þar vinnuherbergi í fjölbýlishúsi á lóð nr. 24 við Holtsgötu. Erindið var samþykkt 22.11. 2011 og var grenndarkynnt þá. Engar athugasemdir bárust. Samþykki meðeigenda fylgdi með. Gjald kr. 9.000
46086 (01.54.000.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046086,Hringbraut 73,skolvaskur í geymslu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir skolvaski og breyta í votrými kjallarageymslu hússins á lóðinni nr. 73 við Hringbraut. Gjald kr. 9.000
45532 (01.17.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045532,Hverfisgata 54,Loka sal - breyta flóttaleið 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að loka sal og breyta flóttaleiðum á 1. og 2 hæð frá Hverfisgötu nr. 56 inn í húsi á lóð nr. 54 við Hverfisgötu. Gjald kr. 9.000
45875 (01.17.210.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045875,Hverfisgata 56,Veitingastaður - jarðhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi og stækka veitingahús inn í fyrrum kvikmyndahús á jarðhæð hús á lóð nr. 56 við Hverfisgötu. Gjald kr. 9.000
46047 (01.17.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046047,Hverfisgata 98,Snyrtistofa - jarðhæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að staðsetja snyrtistofu í rými 0101 í húsinu á lóð nr. 98 við Hverfisgötu. Bréf frá hönnuði dags. 21. maí 2013 og aftur 4. júní 2013 fylgir. Gjald kr. 9.000
45635 (01.63.570.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045635,Hörpugata 14,Viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við til vesturs anddyri og stigahús ásamt samþykki á áður gerðum og fyrirhuguðum breytingum innanhúss og á geymsluskúr á lóð við parhúsið á lóð nr. 14 við Hörpugötu. Meðfylgjandi er bréf arkitekts dags. 15.2. 2013 ásamt  úrskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. maí 2013. Erindið var grenndarkynnt frá 2. apríl 2013 til og með 1. maí 2013. Engar athugasemdir bárust. Stærðir stækkun: 30,5 ferm., 74,9 rúmm. Gjald kr. 9.000 + 9.000 + 6.741"
45817 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045817,Kringlan  4-12,S-271 - 2. hæð breyting,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra fyrirkomulagi einingar S-271 og skipta henni í tvær einingar, S-271-1 og S-271-2 með sameiginlegri snyrtingu og aðstöðu starfsfólks í einingu S-271-2 á annarri hæð í Kringlunni á lóð nr. 4-12 við Kringluna. Erindi fylgir bréf frá Verkís dags. í maí 2013. Gjald kr. 9.000 + 9.000"
46127 (01.18.300.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046127,Laufásvegur 2,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta gististað í flokki I, tegund heimagisting, fyrir 20 gesti, fimm herbergi á 1. hæð og tvö studioherbergi í kjallara með sérinngangi, heimili leigusala er á 2. hæð hússins á lóð nr. 2 við Laufásveg. Gjald kr. 9.000"
46120 (01.17.150.2 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046120,Laugavegur 18B,Kaffihús / verslun 1.h.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að innrétta verslun, sýningarsvæði og kaffihús í flokki II (tegund e) á fyrstu hæð hússins á lóðinni nr. 18B við Laugaveg. Hámarksfjöldi gesta kaffihússins er 50 manns. Jafnframt er erindi BN046005 dregið til baka. Umsögn skipulagsfulltrúa dags. 22. apríl 2013 fylgir erindinu. Gjald kr. 9.000"
46080 (04.64.270.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046080,Lóuhólar 2-6,Fiskbúð - 01-08,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að innrétta fiskbúð með matreiðslu og flökunarrými, komið verður fyrir nýjum útidyrum inn í vinnslusal á suðurhlið í mhl.01 í rými 0108 verslunarhúsinu á nr. 2-4 á lóð 2-6 við Lóuhóla. Bréf frá umsækjanda ódags. og aftur 6. júní 2013 fylgir. Gjald kr. 9.000"
46044 (01.24.110.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046044,Mjölnisholt 12-14,Viðbygging,Synjað. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2013.  Samræmist ekki deiliskipulagi.,"Sótt er um leyfi til breytinga innanhúss og til stækkunar á hóteli á lóð nr. 12-14 við Mjölnisholt. Meðfylgjandi er yfirlýsing burðarvirkishönnuðar dags. 15.5. 2013, varmatapsútreikningar dags. 15.5. 2013, eldvarnaskýrsla dags. 23.5. 2013, ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2013. Stærðir - stækkun: 1.485,1 ferm.,  4.493,2 rúmm. Samtals eftir stækkun: 6.834,9 ferm., 23.901,1 rúmm. Gjald kr. 9.000"
45948 (01.11.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045948,Mýrargata  2-8,Breyting - kjallari og 1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN044340 þar sem búningsklefi starfsmanna er fluttur í kjallara, undirbúningseldhúsi komið fyrir og á 1. hæð er eldhúsi breytt, bætt við björgunaropi og geymslu við bar er tvískipt í Marina hótel á lóð nr. 2-8 við Mýrargötu. Skýrsla brunahönnuðar dags. 30. apríl. 2013 fylgir. Gjald kr. 9.000 + 9.000"
45802 (01.18.213.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045802,Njálsgata 13A,Viðbygging - útbygging rifin,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa inngang á gafli og byggja viðbyggingu með svölum á bakhlið einbýlishúss á lóð nr. 13A við Njálsgötu. Erindi fylgir umsögn Minjastofnunar dags. 17. maí 2013 og Minjasafns Reykjavíkur dags. 31. maí 2013. Niðurrif:  6,4 ferm., 34,4 rúmm. Viðbygging:  14,1 ferm., 69,1 rúmm. Gjald kr. 9.000"
46153 (01.11.2-9.5 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046153,Norðurgarður 1,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Óskað er eftir takmörkuðu byggingarleyfi  sem fælist í heimild til að rjúfa þakið á núverandi fiskvinnslu félagsins  v. viðbyggingar við skrifstofuhúss sbr. erindi BN045980, samþykkt 21. maí 2013."
46013 (01.13.110.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046013,Nýlendugata 14,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi í vestari hluta jarðhæðar, vinnustofum verður breytt í bar og setustofu gesta veitingahússins á lóð nr. 14 við Nýlendugötu. Gjald kr. 9.000"
46067 (01.14.051.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046067,Pósthússtræti 9,"Breyting á baraðstöðu, breyting kjallara",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta barafstöðu og afgreiðslu á mat á 1. hæð og fella burtu hluta af léttum vegg í kjallara í veitingahúsi á lóð nr. 9 við Pósthússtræti. Gjald kr. 9.000
46085 (01.29.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046085,Síðumúli 16-18,Stöðuleyfi fyrir gáma,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um stöðuleyfi fyrir tvo gáma sem skipt er út allt árið á nr. 18, og eru fyrir vörur sem eru að koma í hús og fyrir einn gám á nr. 16 sem er sýningarrými, allir á lóð nr. 16-18 við Síðumúla. Gjald kr. 9.000"
46126 (01.70.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046126,Skógarhlíð 10,Br. á áður samþykktu erindi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN045524 þannig að flutt er til móttaka, starfsmannaaðstaða og salernisaðstaðan í gistiheimilinu í húsinu  á lóð nr. 10 við Skógarhlíð. Gjald kr. 9.000"
44933 (01.18.141.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044933,Skólavörðustígur 42,Breytingar kjallara og 1.hæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um leyfi til að innrétta gestamóttöku með morgunverðareldhúsi og gerð grein fyrir ýmsum breytingum á kjallara v/lokaúttektar á erindi BN041529 í gistiheimili á lóð nr. 42 við Skólavörðustíg. Gjald kr. 8.500 + 9.000
46087 (01.83.700.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046087,Sogavegur 216,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir bílskúr anddyri og svölum við húsið á lóð nr. 216 við Sogaveg.  Stækkun: XXX ferm., XXX rúmm.  Gjald kr. 9.000"
46121 (01.73.351.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046121,Stigahlíð 68A,Br. innra skipulagi samkv.  BN036202,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, steypa stiga milli hæða, innrétta herbergi í hluta bílgeymslu og koma fyrir setlaug á svölum í einbýlishúsi á lóð nr. 68A við Stigahlíð. Breyting á erindi BN036202 samþ. 11. júlí 2007. Gjald kr. 9.000"
46089 (01.26.300.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046089,Suðurlandsbraut 12,Reyndarteikning,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum sbr. BN45290 þar sem kemur fram ný uppröðun í eldhúsi, bar, hurðum breytt og brunahurð fyrir lyftuopum breytt í brunafellitjald í húsi á lóð nr. 12 við Suðurlandsbraut. GJald kr. 9.000"
46134 (01.60.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046134,Sæmundargata 2,"Hús nr.4, breyting inni",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til smávægilegra tilfæringa innandyra ásamt nýrri útidyrahurð og útskotsglugga á Háskólatorgi á lóð nr. 4 við Sæmundargötu. Stærðir stækkun: 119,5 ferm., 562,8 rúmm. Stærðir samtals: 6.637,7 ferm., 31.503,5 rúmm. Gjald kr. 9.000"
46130 (02.3-.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046130,Thorsvegur 1,Kaffihús á 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta kaffihús í flokki I á 1. hæð herbergisrými 12.28 í húsi Korpúlfsstaðir á lóð nr. 1 við Thorsveg. Gjald kr. 9.000
46025 (02.69.850.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046025,Úlfarsbraut 76,Einbýlishús,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu á lóð nr. 76 við Úlfarsbraut. 1. hæð íbúð:  122,3 ferm., 2. hæð íbúð 115,,4 ferm., bílgeymsla 50,6 ferm. Samtals:  288,3 ferm., 1.074,4 rúmm. Gjald kr. 9.000"
46017 (01.13.200.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046017,Vesturgata 26C,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á reyndarteikningum sbr. BN037003 þar sem koma fram innri breytingar í kjallara rými og á 2. hæð hússins nr. 26C á lóð nr. 26 við Vesturgötu. Gjald kr. 9.000
45958 (01.52.400.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045958,Víðimelur 62,Hækkun á risi,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. L101, og A101 dags. 23. apríl 2013.","Sótt er um leyfi til að hækka ris, byggja tvo kvisti og svalir á fjölbýlishús á lóð nr. 62 við Víðimel. Stækkun:  xx ferm., xx rúmm. Gjald kr. 9.000"
46142,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046142,Meistari - pípulagningameistari,staðbundin löggilding,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Sbr. ákvæðum 7. mgr. gr. 4.10.1 í Byggingarreglugerð nr. 112/2012.,"Ofanritaður sækir um staðbundin réttindi sem pípulagningameistari í lögsagnarumdæmi Reykjavíkur. Málinu fylgir afrit af meistarabréfi dags. 15. janúar 1979, afrit af sveinsbréfi dags. 23. nóvember 1974, sýnishorn af verkum frá byggingarfulltrúanum á Akranesi og vottun á starfssemi frá byggingar- og skipulagsfulltrúa Akranes dags. 7. mái 2013."
46135 (02.53.450.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046135,Sóleyjarimi 4,Mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir  samþykki byggingarfulltrúans til að sameina lóðirnar  Sóleyjarimi 4 (staðgr. 2.534.502, landnr. 192053) og Sóleyjarimi 6 (staðgr. 2.534.501, landnr. 192054)  í eina lóð nefnda Sóleyjarimi 4 (staðgr. 2.534.502, landnr. 192053): eða eins og sýnt er á meðsendum uppdrætti Landupplýsinga-deildar dagsettum 28.05.2013. Lóðin Sóleyjarimi 4 (staðgr. 2.534.502, landnr. 192053) er 1800 m², af lóðinni eru teknir 1800 m² og lagðir við Sóleyjarima 6, lóðin Sóleyjarimi 4 (staðgr. 2.534.502, landnr. 192053) verður 0 m² og hverfur og verður afmáð úr skrám. Lóðin Sóleyjarimi 6 (staðgr. 2.534.501, landnr. 192054) er  3900 m², við lóðina er bætt 1800 m² frá Sóleyjarima 4, lóðin Sóleyjarimi 6 (staðgr. 2.534.501, landnr. 192054)  verður  5700 m². Sbr. samþykkt umhverfis- og skipulagsráðs, dags. 13. 02. 2013 og auglýsingu í B-deild Stjórnartíðinda, dags. 29. 04. 2013."
46136 (02.53.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046136,Sóleyjarimi 6,Mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir  samþykki byggingarfulltrúans til að sameina lóðirnar  Sóleyjarimi 4 (staðgr. 2.534.502, landnr. 192053) og Sóleyjarimi 6 (staðgr. 2.534.501, landnr. 192054)  í eina lóð nefnda Sóleyjarimi 4 (staðgr. 2.534.502, landnr. 192053): eða eins og sýnt er á meðsendum uppdrætti Landupplýsinga-deildar dagsettum 28.05.2013. Lóðin Sóleyjarimi 4 (staðgr. 2.534.502, landnr. 192053) er 1800 m², af lóðinni eru teknir 1800 m² og lagðir við Sóleyjarima 6, lóðin Sóleyjarimi 4 (staðgr. 2.534.502, landnr. 192053) verður 0 m² og hverfur og verður afmáð úr skrám. Lóðin Sóleyjarimi 6 (staðgr. 2.534.501, landnr. 192054) er  3900 m², við lóðina er bætt 1800 m² frá Sóleyjarima 4, lóðin Sóleyjarimi 6 (staðgr. 2.534.501, landnr. 192054)  verður  5700 m². Sbr. samþykkt umhverfis- og skipulagsráðs, dags. 13. 02. 2013 og auglýsingu í B-deild Stjórnartíðinda, dags. 29. 04. 2013."
46129 (01.13.621.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046129,Bárugata 8,(fsp) - Breyta bílskúr í tómstundarými,Nei. Samræmist ekki skipulagi.,Spurt er hvort leyfi fengist til að breyta bílskúr í geymslu og tómstundarrými með snyrtingu á lóð nr. 8 við Bárugötu.
46035 (01.82.401.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046035,Básendi 2,(fsp) - Hækka þak,Nei. Samanber umsögn skipulagsfulltrúa dags. 5. júní 2013.,Spurt er hvort hækka megi þak og byggja svalir á miðju þaki til samræmis við Básenda 4 á húsi á lóð nr. 2 við Básenda. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 5. júní 2013.
46132 (01.18.421.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046132,Freyjugata 1,(fsp) - Gera íbúðir á 3. hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að breyta þakformi og útbúa íbúð eða íbúðir á þakhæð (4.hæð) hússins nr. 1 við Freyjugötu.
