nr,url,heimilisfang,tegund,nidurstada,spurning
46300 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046300,Frakkastígur 8,Loftræsitúða,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að setja loftræsitúðu á þak útbyggingar á verslunarhúsnæðinu Hverfisgata 62 á lóð nr. 8 við Frakkastíg. Sjá erindi BN042806. Gjald kr. 9.000
46387 (01.46.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046387,Grensásvegur 11,Breyting á húsnúmeri og reyndarteikningu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta húsnúmeri Grensásvegur 11 í Grensásveg 11/ Skeifan 10 og jafnframt er sótt um samþykki fyrir reyndarteikningum þar sem koma fram ýmsar breytingar í húsinu á lóð nr. 11 við Grensásveg.   Gjald kr. 9.000
46371 (01.71.120.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046371,Grænahlíð 5,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á reyndarteikningu af kjallara vegna eignaskiptasamnings í húsinu á lóð nr. 5 við Grænuhlíð. Gjald kr. 9.000
46048 (01.21.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046048,Guðrúnartún 1,"Stækkun, ofanábygging, tengibygging","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að stækka húsið til vesturs, byggja ofan á norðurhúsið og breikka tengibyggingu milli norður- og suðurhúss . Jafnframt er sótt um  niðurfellingu á kvöð um gröft  og legur holræsis á lóð nr. 1 við Guðrúnartún. Umsögn burðarvirkshönnuðar dags. 30. maí 2013 og bréf frá hönnuði dags. 18. júní 2013, Tölvupóstur frá Tæknistjóra fráveitu dags. 26.júní 2013  Nýtt mælibréf sem sýnir nýja kvöð. fylgir. Stækkun: 1672,1 ferm., 9762,4 rúmm. Gjald kr. 9.000 + 9.000"
46309 (01.86.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046309,Haðaland  2-8,8 - Stækka bílskúr - viðbygging við hús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka húsið og bílskúr hússins nr. 8 á lóð nr. 2 til 8 við Haðarland. Samþykki meðlóðahafa dags. 25. júlí 2013 fylgir. Stækkun einbýlishús: 24,8 ferm., 60,7 rúmm.  Stækkun bílskúrs 11,2 ferm., 32,3 rúmm. Samtals 36,0 ferm. 93,0 rúmm. Gjald kr. 9.000"
46391 (01.14.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046391,Hafnarstræti 5,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að stækka 1. hæð með því að breyta innskoti sem er B-rými í A rými og aðlaga gangstétt að inngangi í húsið á lóð nr. 5 við Hafnarstræti.  Fyrirspurn BN046245 fylgir. Stækkun: XX ferm., XX rúmm. 9.000"
46317 (01.80.111.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046317,Heiðargerði 37,Viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypta viðbyggingu við austurhlið einbýlishúss á lóð nr. 37 við Heiðargerði. Stækkun:  7,0 ferm., 28,2 rúmm. Gjald kr. 9.000"
46318 (01.86.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046318,Helluland 1-19 2-24,1-5 - Breyting á þakkanti - gluggi austurgafl,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta frágangi á þakkanti og rennum, fjarlægja útskagandi steypta veggi, gera glugga á austurgafl og færa fram útvegg í þvottahúsi í mhl. 02 í raðhúsi nr. 1-5 á lóð nr. 1-19 2-24.við Helluland. Erindi fylgir samþykki eigenda Hellulands 1-5 dags. 7. júlí 2013. Stækkun:  2,4 ferm., 6,5 rúmm. Gjald kr. 9000"
46397 (01.52.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046397,Hofsvallagata 54,Br. girðing og útigeymsla,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um  leyfi fyrir breytta staðsetningu útigeymslu og breyttu útliti girðingar við Vesturbæjarsundlaugina á lóð nr. 54 við Hofsvallagötu. Sjá einnig erindi BN046084 samþ. 4. júní 2013 Gjald kr. 9.000
46131 (01.13.432.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046131,Holtsgata 24,Endurn. á  BN043534,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um endurnýjun á erindi BN043534 sem fjallar um að byggja tvo kvisti á bakhlið og innrétta þar vinnuherbergi í fjölbýlishúsi á lóð nr. 24 við Holtsgötu. Erindið var samþykkt 22.11. 2011 og var grenndarkynnt þá, engar athugasemdir bárust, samþykki meðeigenda fylgdi með. Útskrift úr gerðabók skipulagsfulltrúa frá 26. júlí 2013 fylgir með erindinu.  Gjald kr. 9.000"
46372 (05.18.510.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046372,Hólmsheiðarvegur 141,Stöðuleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um tímabundið stöðuleyfi fyrir færanlega kennslustofu samsíða nýbyggðu skýli Fisfélags Reykjavíkur á lóð nr. 141 við Hólmsheiðarveg. Meðfylgjandi er ódagsett bréf frá Fisfélagi Reykjavíkur. Gjald kr. 9.000
46316 (01.52.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046316,"6"">Hringbraut 119",Hárgreiðslu - og snyrtistofa,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta tveggja hæða atvinnurými 0102 í hárgreiðslu og snyrtistofu í húsinu á lóð nr. 119 við Hringbraut. Gjald kr. 9.000 + 9.000
46368 (01.86.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046368,Hulduland  1-11 2-48,Nr.26 hringstigi af svölum,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi  til að koma fyrir hringstiga af svölum niður í garð raðhússins nr. 26 á lóð nr. 1-11 2-48 við Hulduland. Samþykki meðlóðarhafa ódags. Fyrirspurn BN042559 dags. 2. nóv. 2011 fylgir. Gjald kr. 9.000
46351 (01.17.100.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046351,Hverfisgata 20,Kaffihús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að innrétta veitingahús í flokki III og byggja timburverönd að vesturhlið hússins á lóðinni nr. 20 við Hverfisgötu. Umsögn skipulagsfulltrúa dags. 17. apríl 2013 fylgir erindinu. Skv. umsögn skipulagsfulltrúa er opnunartími heimilaður til kl. 01:00 alla daga vikunnar. Hámarksgestafjöldi er 110 manns í sal og 20 manns á útipalli, alls 130 manns. Samþykki eigenda dags. 19. júlí og 1. ágústí 2013 fylgja erindinu. Greinargerð um hljóðvist dags. 15. júlí 2013 fylgir erindinu. Gjald kr. 9.000"
46189 (01.17.111.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046189,Hverfisgata 28,Endurbygging og breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurbyggja og breyta skv. samþykktu deiliskipulagi, lyfta og bæta við kjallara sem verður staðsteyptur ásamt  1. hæð í húsinu á lóðinni nr. 28 við Hverfisgötu. Stærðir samtals fyrir breytingu: 362,4 ferm., 1.034 rúmm. Stækkun: 129 ferm., 406,4 rúmm. Samtals eftir stækkun: 491,4 ferm., 406,4 rúmm. Útskrift úr gerðabók skipulagsfulltrúa frá 12. júlí 2013 ásamt umsögn skipulagsfulltrúa dags. 07. júlí 2013, einnig ódags. greinargerð vegna endurbóta á burðarvirki og klæðningum ásamt bréfi arkitekts dags. 16.7. 2013 og minnisblað vegna brunavarna dags. 13.7. 2013,  minnisblað vegna raflagna dags. 11.7. 2013 og minnisblað vegna hljóðvistar fylgja með erindinu. Gjald kr. 9.000 + 9.000"
46326 (01.15.251.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046326,Hverfisgata 59-59A,Lyftuhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja lyftuhús á bakhlið og gera nýjan inngang og tröppur, jafnframt er gerð grein fyrir lokun á undirgangi í kjallara og á 1. hæð í  fjölbýlishúsi á lóð nr. 59-59A við Hverfisgötu. Stækkun:  xxx ferm., xxx rúmm. Gjald kr. 9.000"
46249 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046249,Höfðabakki 9,Breytingar á lóð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta fyrirkomulagi lóðar, fjölga bílastæðum úr 603 í 652, hjólastæðum og skýlum fjölgað, koma fyrir sorpgerðum fyrir flokkað sorp, ""görðum"" fjölgað og göngu- og hjólaleiðir bættar á lóð nr. 9 við Höfðabakka. Gjald kr. 9.000"
46337 (01.18.011.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046337,""">Ingólfsstræti 20",Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum sem fela í sér að ekki eru byggðir kvistir á norðurenda þaks sbr. erindi BN043627 einbýlishússins á lóð nr. 20 við Ingólfsstræti. Gjald kr. 9.000
46346 (01.34.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046346,Kirkjusandur 2,Br. innréttingum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í hluta 5. hæðar skrifstofuhúss á lóð nr. 2 við Kirkjusand. Gjald kr. 9.000
46385 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046385,Kringlan  4-12,S 144  - br veitingastaður,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að fjarlægja dúk og setja í staðinn báraða stáklæðningu yfir einingu S-144 á 1. hæð í Kringlunni á lóð nr. 4-12 við Kringluna. Meðfylgjandi er bréf frá Verkís um brunatæknileg atriði dags. 29.7. 2013. Gjald kr. 9.000
46347 (01.38.330.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046347,Laugarásvegur 36,"Steyptir veggir, ný verönd",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja verönd, koma fyrir setlaug, fjölga bílastæðum, byggja stoðveggi á lóðarmörkum og breyta fyrirkomulagi á einbýlishúsalóðinni nr. 36 við Laugarásveg. Samþykki nágranna í húsum nr. 34 og 38 við Laugarásveg (ódags.) fylgir erindinu. Gjald kr. 9.000"
46381 (01.18.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046381,Lokastígur 2,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum af hóteli á lóð nr. 2 við Lokastíg. Gjald kr. 9.000
46289 (00.01.300.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046289,Melavellir,Kjúklingaeldishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja kjúklingaeldishús, mhl. 08 sunnan við núverandi byggingar á jörðinni Melavöllum, landnr. 125655 á Kjalarnesi. Erindi fylgir matsskýrsla verkfræðistofunnar Eflu dags. í apríl 2009. Stærð:  1.767,3 ferm., 23.322,3 rúmm. Gjald kr. 9.000"
46359 (01.51.711.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046359,Nesvegur 44,Stækka þak og setja kvisti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að hækka mæni um 50 cm, bæta við kvisti, stækka kvist  sem fyrir er og stækka útbyggingu á einbýlishúsi á lóð nr. 44 við Nesveg. Stækkun 53,3 ferm., 111,5 rúmm. Gjald kr 9.000"
46288 (04.23.280.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046288,Nethylur 2,Mhl.01 - Yogastöð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi yogaæfingastöðvar á fyrstu hæð matshluta 01 á lóðinni nr. 2 við Nethyl. Samþykki f.h. eiganda (í tölvubréfi) dags. 9. ágúst 2013 fylgir erindinu. Gjald kr. 9.000
46395 (01.11.220.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046395,Norðurgarður 1,Viðbygging og skýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við mhl. 01 til norðurs  og byggja opið skýli við húsið á lóð nr. 1 við Norðurgarð. Stækkun viðbyggingar: 205,5 ferm., 1074,0 rúmm.  B-rými  opið skýli 9,5 ferm. 23,6 rúmm.  Gjald kr. 9.000"
39465 (01.18.030.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039465,Óðinsgata 4,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Vegna gerðar eignaskiptayfirlýsingar er sótt um samþykki fyrir núverandi fyrirkomulagi matshluta 01 og 02 og jafnframt gerð grein fyrir þremur áður gerðum séreignum, tveimur í kjallara matshluta 01 (eign 0001-íbúð og eign 0002-ósamþykkt íbúð) og einni í matshluta 02 (eign 0107-séreign)  á lóðinni nr. 4 við Óðinsgötu. Skoðunarskýrslur byggingarfulltrúa (vegna eignar 01-0002 dags, 28. maí 2010 og eignar 02-0107 dags. 28. maí 2010 fylgja erindinu. Afsalsbréf dags. 14. apríl 2000 (vegna eignar 02-0107) og 22. september 2004 (vegna eignar 01-0002)  fylgja erindinu. Gjald kr. 7.300"
46284 (00.06.400.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046284,Saltvík 125744,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu úr forsteyptum samlokueiningum með burðarvirki úr stáli fyrir matvælavinnslu við suðvesturhlið svínasláturhúss á lóðinni 125744 í Saltvík. Erindi fylgir útreikningur á varmatapi dags. 8. júlí 2013. Útskrift úr gerðabók skipulagsfulltrúa frá 19. júlí 2013 ásamt umsögn skipulagsfulltrúa dags. 08. júlí 2013 fylgja erindinu. Stærð:  1087,5 ferm., 4676,3 rúmm. Gjald kr. 9.000"
46379 (01.67.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046379,Skildingatangi 1,Stækkun kjallara sbr. BN042079,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN042079 þannig að kjallari verður stækkaður í húsinu á lóð nr. 1 við Skildingatanga. Stækkun kjallara: 92,9 ferm., 230,2 rúmm.  Gjald kr. 9.000"
46075 (01.79.050.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046075,Sléttuvegur 3,Klæðning - lyfta - svalalokanir,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að fjarlægja múrklæðningu og  klæða með álklæðningu, koma fyrir svalalokunum og gönguhurð til austurs úr bílageymslu hússins á lóð nr. 1-3 við Sléttuveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. júní 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 28. júní 2013. Bréf hönnuðar dags. 9. júlí 2013  og aftur 7. ágúst 2013 fylgir erindinu. Rúmmetra stækkun vegna svalalokana:  518,0 rúmm. Gjald kr. 9.000"
46396 (01.63.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046396,Sæmundargata 15-19,Líftæknihús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja úr steinsteypu á þremur hæðum með inndreginni fjórðu hæð og kjallara fyrir lager og bílageymslu líftæknihús Alvogen fyrir lyfjaframleiðslu og skrifstofur á svæði Vísindagarða Háskóla Íslands á lóð nr. 15-19 við Sæmundargötu. Meðfylgjandi er bréf verkefnisstjóra skipulagsfulltrúa dags. 10.6. 2013, lýsing á starfsemi hússins (System description) dags. 30.4. 2013, bréf Skipulagsstofnunar dags. 3.4. 2012. Stærðir: Kjallari, bílgeymsla, 2.228,5 ferm., kjallari, tæknirými og geymslur 1.495,7 ferm., 1. hæð, 3.655,1 ferm., 2. hæð, 1.627 ferm., 3. hæð, 3.121,8 ferm., 4. hæð, 1.263 ferm., Samtals, 13.391,1 ferm. og 62.615,2 rúmm. Gjald kr. 9.000"
46320 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046320,Tangabryggja 14-24,Reyndarteikningar,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að breyta erindi BN045775 sem samþykkt var þann 9. apríl 2013 þannig að settur verður lagnastokkur í miðju húss, sameina bað og þvottaherbergi, hringstigar í íbúð 0304 og 0301 breytast í stiga og aðrir hringstigar minnka í húsinu á lóð nr. 14-16 við Tangabryggju.  Bréf frá lagnahönnuði dags. 30. júlí 2013. Gjald kr. 9.000"
46353 (02.69.850.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046353,Úlfarsbraut 98,Hurð á bílskúr/sorpgeymsla,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja hurð út úr bílageymslu og minnka sorpgeymslur á austurhlið fjölbýlishúss á lóð nr. 98 við Úlfarsbraut. Gjald kr. 9.000
46377 (01.14.042.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046377,Veltusund 3B,Endurnýjun byggingarleyfis,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta útliti í átt til upprunalegs útlits, sbr. erindi BN031458 samþ. 31.5. 2005, jafnframt er sótt um leyfi fyrir núverandi innra skipulagi allra hæða hússins á lóð nr. 3B við Veltusund. Gjald kr. 9.000"
46164 (01.38.210.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046164,Vesturbrún 22,Sólskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja úr timbri og gleri með koparklæddu timburþaki óeinangraðan og óupphitaðan blómaskála á þaki bílskúrs við einbýlishús á lóð nr. 22 við Vesturbrún. Stærðir stækkun: 14,4 ferm., 37,3 rúmm. Grenndarkynning stóð yfir frá 27. júní til 25. júlí 2013. Engar athugasemdir bárust. Útskrift úr gerðabók skipulagsfulltrúa frá 1. ágúst 2013 fylgir með erindinu. Gjald kr. 9.000"
