nr,url,heimilisfang,tegund,nidurstada,spurning
46635 (01.13.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046635,Seljavegur 2,02-0401 - Breyting inni - gluggar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta fundaherbergi og skrifstofum á fjórðu hæð húss (matshl. 02) á lóð nr. 2 við Seljaveg. Gjald kr. 9.000 + 9.000
46850 (01.70.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046850,Skógarhlíð 10,Gistiskáli - br. á flokki,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta byggingarlýsingu og leiðrétta flokk gistiskála þannig að skálinn verði í flokki V á lóðinni nr. 10 við Skógarhlíð.  Kaffihús í flokki II er rekið í tengslum við gistiskálann. Sjá einnig erindi BN045524 og BN046509. Gjald kr. 9.000
46564 (01.17.111.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046564,Smiðjustígur 4,"Hljómalindarreitur, hótel - 1.áfangi",Frestað. Erindið er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja 1. áfanga hótels á Hljómalindarreit, mhl. 01 sem er fimm hæða steinsteypt hús með 55 herbergjum og móttöku og mhl. 02 sem er einnar hæðar bílgeymslukjallari fyrir 25 bíla á lóð nr. 4 við Smiðjustíg. Meðfylgjandi er minnisblað vegna eldvarna frá Eflu dags. 6. september 2013, greinargerð um hljóðvist dags. í október 2013 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. október 2013. Stærð mhl. 01:  1. hæð 326,5 ferm., 2. hæð 440,2 ferm., 3. og 4. hæð 492,8 ferm. og 5. hæð 349,5 ferm. Samtals:  2.106,7 ferm., 7.456,2 rúmm. B-rými 162 ferm. Mhl. 02:  678,4 ferm., 2.482,9 rúmm. Greiða skal fyrir 4 bílastæði í flokki II. Gjald 9.000"
46904 (02.53.610.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046904,Sóleyjarimi 13,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt fjölbýlishús með 10 íbúðum á tveim hæðum, með kjallara að hluta, með flötu þaki, einangrað og klætt málm- og timburklæðningu á lóð nr. 13 við Sóleyjarrima. Stærð:  Kjallari 133,2 ferm., 1. hæð 695,4 ferm., 2. hæð 695,4 ferm. Samtals 1.524 ferm., 4.614,9 rúmm. Gjald kr. 9.000"
46744 (01.23.000.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046744,Sóltún 1,Svalaskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja svalaskýli við allar íbúðirnar 40 á annari til sjöundu hæð í fjölbýlishúsi á lóð nr. 3-5 við Mánatún. Stærðir samtals 1.020,1 rúmm. Gjald kr. 9.000 + 9.000"
46926 (04.07.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046926,Stórhöfði 34-40,Skemma - áður gert,Frestað. Gera skal grein fyrir tilurð húss.,"Sótt er um samþykki á þegar byggðri skemmu úr stálgrind klæddu báruáli, mhl. 07, á lóðarhluta lóðarinnar Stórhöfða 34-40. Stærðir: 662,6 ferm., 4.770 rúmm. Gjald kr. 9.000"
46913 (04.02.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046913,Tangabryggja 14-24,Breyting á fyrstu hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulag atvinnuhúsnæðis á fyrstu hæð hússins á lóðinni nr. 14-16 við Tangabryggju.  Sjá einnig erindi BN045775. Gjald kr. 9.000
46871 (01.14.100.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046871,Tjarnargata 4,Breyting - 4. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til breytinga innanhúss í rými  0402 á fjórðu hæð í skrifstofuhúsi á lóðinni nr. 4 við Tjarnargötu. Gjald kr. 9.000.
46804 (01.18.600.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046804,Urðarstígur 8,Ofanábygging - stækkun til austurs o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka grunnflöt til austurs, dýpka kjallara, byggja hæð og rishæð og svalir á norðurhlið hússins á lóð nr. 8 við Urðarstíg. Stærðir: kjallari 66,5 ferm., 1. hæð 63,6 ferm., 2. hæð 63,6 ferm., þakhæð 57,0 ferm.,  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. desember 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 28. nóvember 2013. Samtals 250,7 ferm. A rými, B og C rými samtals 28,8 ferm. 656,2 rúmm. samtals. Gjald kr. 9.000"
46912 (01.24.410.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046912,Þverholt 11,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 11 við Þverholt. Gjald kr. 9.000
46927 (01.27.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046927,Bólstaðarhlíð 47,Leiðrétting,,"Á afgreiðslufundi byggingarfulltrúa þann 26. nóvember 2013 var lögð fram svohljóðandi umsókn: Sótt er um leyfi til að setja upp tvær færanlegar kennslustofur K-22 og K-47 með tengigangi T-15 sem allt kemur  úr Breiðagerðisskóla við Háteigsskóla á lóð nr. 47 við Bólstaðarhlíð. Stærðir: K-22: 62,7 ferm., 198,4 rúmm. K-47: 62,7 ferm., 198,4 rúmm., T-15: 11,5 ferm., 33,0 rúmm. Samtals: 136,9 ferm., 429,8 rúmm. En á að vera:  Sótt er um leyfi til að setja upp tvær færanlegar kennslustofur K-22 og K-47 með tengigangi T-15 sem allt kemur  úr Breiðholtsskóla við Háteigsskóla á lóð nr. 47 við Bólstaðarhlíð. Stærðir: K-22: 62,7 ferm., 198,4 rúmm. K-47: 62,7 ferm., 198,4 rúmm., T-15: 11,5 ferm., 33,0 rúmm. Samtals: 136,9 ferm., 429,8 rúmm."
46931 (01.29.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046931,Síðumúli 30,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir  samþykki byggingarfulltrúans á lóðauppdrætti staðgreinir 1.295.2 vegna lóðanna Síðumúla 30 (staðgr. 1.295.203, landnr. 103842) og Síðumúla 32 (staðgr. 1.295.202, landnr. 103841) en viðbótartexta er nú bætt inná lóðirnar vegna samnýtingar á lóðunum, eða eins og sýnt er á meðfylgandi uppdrætti Landupplýsingadeildar dagsettum 04.12. 2013. Athugasemd; byggingarfulltrúi samþykkti þann 03.12.2013 Lóðauppdrátt, dags. 26.11.2013 af þessu svæði hér."
46932 (01.29.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046932,Síðumúli 32,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir  samþykki byggingarfulltrúans á Lóðauppdrætti staðgreinir 1.295.2 vegna lóðanna Síðumúla 30 (staðgr. 1.295.203, landnr. 103842) og Síðumúla 32 (staðgr. 1.295.202, landnr. 103841) en viðbótartexta er nú bætt inná lóðirnar vegna samnýtingar á lóðunum, eða eins og sýnt er á meðfylgandi uppdrætti Landupplýsingadeildar dagsettum 04.12. 2013. Athugasemd; byggingarfulltrúi samþykkti þann 03.12.2013 Lóðauppdrátt, dags. 26.11.2013 af þessu svæði hér."
46881 (01.16.020.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046881,>Blómvallagata 2,(fsp) - Vinnustofa,Nei. Með vísan til umsagnar skipulagsfulltrúa dags. 5. desember 2013.,Spurt hvort leyft yrði að byggja upp að útvegg Sólvallagötu 12 vinnustofu við núverandi bílskúr hússins á lóð nr. 2 við Blómvallagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. desember 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 5. desember 2013.
46726 (04.76.410.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046726,Brekknaás 9,(fsp) - Hesthús - reiðskemma,Nei. Með vísan til umsagnar skipulagfulltrúa dags. 5. desember 2013.,Spurt er hvort leyft yrði að byggja 30 hesta hús og litla reiðskemmu til reiðkennslu á lóð nr. 9 við Brekknaás. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. desember 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 5. desember 2013.
