nr,url,heimilisfang,tegund,nidurstada,spurning
45885 (01.44.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045885,Gnoðarvogur 43,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu á þremur hæðum við Menntaskólann við Sund á lóð nr. 43 við Gnoðarvog. Erindi fylgir brunahönnun frá VSI dags. 16. apríl 2013. Niðurrif mhl. 01 og hluti mhl. 02 xx ferm. Stærð:  1. hæð xx ferm., 2. hæð xx ferm., 3. hæð xx ferm. Viðbygging:  xx ferm., xx rúmm. Gjald kr. 9.000"
45745 (01.11.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045745,Grandagarður 2,Breyting úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss á 1. hæð og innrétta fyrir Sögusafnið  ásamt veitingasal fyrir 45 gesti í flokki II, kaffihús, sölu minjagripa og með aðstöðu til myndsýninga fyrir 10-20 manns, endurnýja þakjárn, lagfæra veggi með endurgerð glugga og hurða, rífa byggingu í sundi milli matshluta í áföngum og gera nýjan inntaksklefa í Alliance húsinu á lóð nr. 2 við Grandagarð. Meðfylgjandi er umsög Minjasafns Reykjavíkur dags. 21.3. 2013, einnig umsögn Minjastofnunar Íslands dags. 5.4. 2013 og bréf arkitekts dags. 16.4. 2013 og minnisblað vegna eldvarna dags. 16.4. 2013. Gjald kr. 9.000"
45691 (01.11.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045691,Grandagarður 21,Ísbúð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að innrétta ísbúð í mhl. 04 í rými 0101 og á millipalli sem er áður gerður í húsinu nr. 21 á lóð nr. 15-37 við Grandagarð. Samþykki Faxaflóahafna fylgir  dags. 5. mars 2013, bréf frá hönnuði dags. 4. mars 2013, leigusamningur frá Faxaflóahöfnum dags. 31. jan. 2013 og umsögn burðarvirkishönnuðar dags. mars 2013 fylgir. Stækkun vegna millipalls 28,4 ferm. Gjald kr. 9.000"
45736 (01.14.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045736,Hafnarstræti 20/Læk5,Spilasalur,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að innrétta spilasal með 40 spilakössum á fyrstu hæð verslunar- og skrifstofuhússins Hafnarstræti 20 á lóðinni Hafnarstræti 20/Læk5. Samþykki f.h. eiganda hússins (á teikningu) fylgir erindinu. Gjald kr. 9.000
45867 (02.35.230.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045867,Hamravík 82,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum þar sem kemur fram að tekinn er í notkun hluti af óuppfylltu rými og ýmsar útlitsbreytingar gerðar í húsinu á lóð nr. 82 við Hamravík. Stækkun: 36,1 ferm., XX rúmm. Gjald kr. 9.000"
45767 (01.32.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045767,Héðinsgata 10,Tímabundið leyfi fyrir áfangaheimili á 1. 2. og 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði og bréfs SHS dags. 22. apríl 2013.,Sótt er um leyfi  til að breyta innra skipulagi á 1. 2. og 3. hæð fyrir tímabundna starfsemi áfangaheimilis til þriggja ára með 39 herbergjum í húsinu á lóð nr. 10 við Héðinsgötu. Erindi fylgir umsögn skipulagsfulltrúa dags. 8. mars 2013 og bréf frá Forvarnardeild SHS dags. 22. apríl 2013. Gjald kr. 9.000
45862 (01.08.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045862,Hólmaslóð 3,"Girðing, bílastæði og gámar",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja upp girðingu og malbika bílastæði á lóð nr. 3 við Hólmaslóð.  Gjald kr. 9.000
45798 (01.86.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045798,Hulduland  1-3,"Klæðning, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka svalir, smíða ný svalahandrið og klæða að utan með sléttri álklæðningu á álgrind með 50 mm steinullareinangrun fjölbýlishúsið nr. 1-3 á lóðinni nr. 1-48 við Hulduland. Meðfylgjandi er yfirlýsing burðarvirkishönnuða dags. 19. apríl 2013 og samþykki húsfundar dags. 19. september 2012. Gjald kr. 9.000"
45890 (01.72.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045890,Hvassaleiti  12-16,Klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að einangra utan með 50mm steinull og klæða með sléttri álklæðningu suðurgafl hússins á lóð nr. 12-16 við Hvassaleiti.  Umsögn burðarvirksihönnuðar dags. 18. apríl 2013. Gjald kr. 9.000
45879 (01.15.141.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045879,Hverfisgata 19,Viðbygging - Þjóðleikhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja leikmunageymslu og vörumóttöku við austurhlið Þjóðleikhússins á lóð nr. 19 við Hverfisgötu. Stækkun:  141,6 ferm., 1.115 rúmm. Gjald kr. 9.000"
45878 (01.15.141.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045878,Hverfisgata 19,Spennistöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja spennistöð neðanjarðar austan megin við Þjóðleikhúsið á lóð nr. 19 við Hverfisgötu. Stækkun:  14,8 ferm., 53 rúmm. Gjald kr. 9.000"
45875 (01.17.210.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045875,Hverfisgata 56,Veitingastaður - jarðhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi og stækka veitingahús inn í fyrrum kvikmyndahús á jarðhæð hús á lóð nr. 56 við Hverfisgötu. Gjald kr. 9.000
45873 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045873,Höfðabakki 9,Innrétta útibú Íslandsbanka - 1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta útibú Íslandsbanka á 1. hæð í E-millibyggingu milli norður- og miðálmu byggingar á lóð nr. 9 við Höfðabakka. Gjald kr. 9.000
45814 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045814,Höfðabakki 9,"Breytingar - 1.hæð, 2 hæð og kjallara",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innréttingum í kjallara, á 1. og 2. hæð í millibyggingu, þar sem skrifstofur sálfræðinga verða á 2. hæð, litlar leigueiningar innréttaðar í kjallara og stigi milli hæða er fjarlægður, en nýr flóttastigi er byggður í millibyggingu T-mn í húsi á lóð nr. 9 við Höfðabakka. Stækkun xx ferm. Gjald kr. 9.000"
45800 (01.35.410.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045800,Kambsvegur 22,Kvistur,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar  AA dags. 16. apríl 2013.,"Sótt er um leyfi til að byggja tvo kvisti og breyta innra skipulagi í þakhæð fjölbýlishúss á lóð nr. 22 við Kambsveg. Stækkun:   27,5 rúmm. Gjald kr. 9.000 + 2.475"
45705 (02.68.070.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045705,Lambhagavegur 29,Ræktunar- og þjónustuhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er leyfi til að byggja ræktunar og þjónustuhús úr staðsteyptri steinsteypu á lóðinni nr. 29 við Lambhagaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. mars 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 22. mars 2013. Varmatapsútreikningar dags. 25. mars. 2013 fylgir. Stærð:Kjallari 1348,2 ferm., 7898,4 rúmm. 1. hæð 493,6 ferm. 2074,7 rúmm.  Botn 269,6 rúmm. Samtals brúttó: 1841,8 ferm., 10242,7 rúmm. Gjald kr. 9.000 + 9.000"
45591 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045591,Laugavegur 105,1.hæð og kjallari - Móttaka og veitingastaður,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að innrétta móttöku (fyrir gistiheimili á efri hæðum) og veitingastað í flokki II á 1. hæð, gera stiga milli kjallara og 1. hæðar, skyggni yfir inngang og til að breyta innra skipulagi í kjallara verslunar- og skrifstofuhúss á lóð nr. 105 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. mars 2013 fylgir erindinu ásamt umsögn Minjasafns Reykjavíkur dags. 4. apríl 2013, umsögn burðarvirkishönnuðar dags. 18. mars 2013 og umsögn Minjastofnunar dags. 27. mars 2013. Erindi fylgir samþykki meðlóðarhafa áritað á uppdrætti. Gjald kr. 9.000"
45762 (01.71.020.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045762,Mávahlíð 42,Svalir,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 1902 dags. 7. mars 2013.,Sótt er um leyfi til þess að byggja svalir inn í þak hússins á lóðinni nr. 42 við Mávahlíð. Sjá einnig fyrirspurnarerindi BN042749 sem fékk jákvæða afgreiðslu 29. mars 2011. Samþykki meðeigenda og eigenda húss nr. 44 við Mávahlíð (á teikn.) fylgja erindinu. Gjald kr. 9.000
45854 (01.28.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045854,Miklabraut 101,Endurnýjun á eldsneytisbirgðartönkum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjarlægja fjóra eldri eldsneytistanka og endurnýja með tveim nýjum í tveim áföngum á eldsneytisafgreiðslustöðinni á lóð nr. 101 við Miklubraut. Gjald kr. 9.000
45799 (01.11.2-9.5 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045799,Norðurgarður 1,"Milliloft, stoðveggur, vatnsúðakerfi",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fella niður vatnsúðakerfi, breyta millilofti yfir lyftarageymslu og byggja nýjan stoðvegg við spennistöð í frystigeymslu á lóð nr. 1 við Norðutanga. Meðfylgjandi er eldvarnarskýrsla dags. 22.3. 2013. Stærðarbreytingar?? Gjald kr. 9.000"
45884 (04.64.820.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045884,Orrahólar 7,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á reyndarteikningum vegna erindis BN044389  þar sem inngangshurð hefur verið færð til á bílastæðahúsi  á lóð nr. 7 við Orrahóla. Gjald kr. 9.000
45842 (01.14.051.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045842,Pósthússtræti 9,Reykrör,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir reykröri á bakhlið hótels á lóð nr. 9 við Pósthússtræti. Gjald kr. 9.000
45717 (01.34.330.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045717,Rauðalækur 14,Svalir,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta  BN01 og BN02 dags. 25. mars 2013.,"Sótt er um leyfi til að setja upp svalir úr galvaniseruðu stáli á suðausturhlið fyrstu, annarrar og þriðju hæðar hússins á lóðinni nr. 14 við Rauðalæk. Tölvubréf hönnuðar dags. 17. apríl 2013 fylgir erindinu. Umsögn skipulagsfulltrúa (vegna fyrirspurnar) dags. 11. mars 2013 fylgir erindinu. Yfirlýsing burðarvirkishönnuðar (á teikn.) og ný skráningartafla fylgja erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013. Gjald kr. 9.000"
45609 (01.32.170.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045609,Skarfagarðar 2,Breyta frágangi girðingar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir girðingum við norðaustur og suðvesturhlið og sett verður ökufært hlið í suðurhorni og einnig frá Skarfabakka, fyrir aðkomu slökkviliðs að húsinu á lóð nr. 2 við Skarfagarða. Gjald kr. 9.000 + 9.000"
45556 (01.18.120.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045556,Skólavörðustígur 22A,Sameina eignir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að sameina tvær eignir, verslun á fyrstu hæð og veitingastað á annarri hæð, í eina eign, veitingastað í flokki II, á lóð nr. 22A við Skólavörðustíg. Gjald kr. 9.000"
45864 (70.00.003.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045864,Smábýli 5,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús,  mhl. 01 með timburþaki og torfhleðslum á þaki og veggjum og bílskúr með geymslu og sorpgeymslu, mhl. 02 úr timbri á steyptum undirstöðum og sömuleiðis með torfhleðslum sbr. erindi BN031094  samþ. 10.5. 2005 á lóðinni Smábýli nr. 5 á Kjalarnesi, landnúmer 125869. Stærðir: einbýlishús 105,4 ferm., 383,1 rúmm. Bílskúr 32 ferm., 93,4 rúmm. Samtals 137,4 ferm., 476,5 rúmm. Gjald kr. 9.000"
45820 (04.06.140.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045820,Smiðshöfði 21,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningu af atvinnuhúsi á lóð nr. 21 við Smiðshöfða. Gjald kr. 9.000
45659 (01.23.000.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045659,Sóltún 1,Breyting - 8. og 9. hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi 8. hæðar og 9. hæðar í húsinu í mhl 02 Mánatún 3-5 á lóð nr. 1 við Sóltún. Umsögn burðarvirkishönnuðar dag 5. apríl 2013. Gjald kr. 9.000 + 9.000
45603 (04.64.840.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045603,Stelkshólar 8-12,Br.bn044129 - svalalokanir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að setja upp svalalokanir með 90% lokun á allar íbúðir nema íbúð 02 - 0303 í fjölbýlishúsinu á lóð 8- 12 við Stelkshóla.. Sjá einnig erindi BN044129. Gjald kr. 9.000
45887 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045887,Sæmundargata 4-10,4 - Tengibygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu við Háskólatorg sem tengir Háskólatorg við Stofnun Vigdísar Finnbogadóttur undir Suðurgötu á lóð nr. 4 við Sæmundargötu. Stækkun:  119.5 ferm., 562,8 rúmm. Gjald kr. 9.000"
45598 (01.14.120.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045598,Templarasund 5,"Anddyri, lyfta, stigi o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja nýtt anddyri, setja lyftu, bæta við stiga og gera breytingar á þaki sbr. fyrirspurn BN045467 á húsi á lóð nr. 5 við templarasund. Meðfylgjandi er bréf arkitekts og byggingarlýsing í A-4, ódagsett, einnig umsögn Minjastofnunar Íslands dags. 18. janúar 2013 og Minjasafns Reykjavíkur dags. 18. apríl 2013. Stærðir stækkun: xx ferm., xx rúmm. Gjald kr. 9.000 + 9.000 + xx"
45882 (02.84.800.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045882,Vesturhús 2,Geymsla - áður gert,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um áður gerða stækkun undir bílageymslu mhl. 02 þar sem það rými verður notað sem geymsla á lóð nr. 2 við Vesturhús. Stækkun bílageymslu: 50,4 ferm., 245,1 rúmm.  Gjald kr. 9.000"
45769 (04.93.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045769,Öldusel 17,Viðbygging milli 1. og 2. áfanga,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja viðbyggingu á einni hæð austan við tengigang milli 1. og 2. áfanga Ölduselsskóla á lóð nr. 17 við Öldusel. Jafnframt er erindi BN038116 dregið til baka. Erindi fylgir útreikningur á kólnunartölu byggingarhluta. Stækkun:  46,6 ferm., 135,1 rúmm. Gjald kr. 9.000 + 12.159"
45849 (01.24.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045849,Brautarholt 4-4A,(fsp) - Breyta í íbúðir,Nei. Með vísan til umsagnar skipulagsfulltrúa dags. 17. apríl 2013.,Spurt er hvort áður gerðar íbúðir fáist samþykktar í bakhúsi á lóð nr. 4 við Brautarholt. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. apríl 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 17. apríl 2013.
45888 (01.18.231.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045888,Frakkastígur 24,(fsp) - Svalir,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og með vísan til athugasemda á fyrirspurnarblaði.,Spurt er hvort leyft yrði að byggja svalir á vesturhlið fyrstu og annarrar hæðar hússins á lóðinni nr. 24 við Frakkastíg.
45881 (01.17.302.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045881,Frakkastígur 9,(fsp) - Breyta í íbúðir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að breyta skrifstofuhúsnæði í tvær til þrjár íbúðir á lóðinni nr. 9 við Frakkastíg.
45793 (01.24.760.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045793,Gunnarsbraut 40,(fsp) - Stækkun og endurnýjun á þaki,Nei. Með vísan til umsagnar og leiðbeiningu skipulagsfulltrúa dags. 18. apríl 2013.,Spurt er hvort leyft yrði að hækka þak og innrétta íbúðarrými í fjölbýlishúsi á lóð nr. 40 við Gunnarsbraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. apríl 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. apríl 2013.
