nr,url,heimilisfang,tegund,nidurstada,spurning
42632 (01.51.540.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042632,Granaskjól 34,endurnýjun á BN040738 og BN041026,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja erindin BN040738 og BN041026  þar sem annarsvegar var sótt um að stækka lítillega, og hinsvegar að breyta innra skipulagi og endurbyggja einbýlishúsið, að breyta stiga og fella út útskot á 1. hæð í nýsamþykktu erindi, sjá BN040738 á lóð nr. 34 við Granaskjól. Stækkun:  12,9 ferm., 35,7 rúmm. Minnkun:  2,2 ferm., 6,8 rúmm. Gjald kr. 8.000 + 2.856"
42574 (01.13.651.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042574,Grjótagata 4,innrétta hótelherbergi á 1. og 2. hæð,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að innrétta fjögur hótelherbergi á 1. og 2. hæð, tvö á hvorri hæð, sem rekin verða sem hluti af hóteli í Aðalstræti 16, í tveggja hæða timburhúsi á hlöðnum kjallara frá 1896 á lóð nr. 4 við Grjótagötu. Gjald kr. 8.000"
42647 (01.24.750.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042647,Gunnarsbraut 46,gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til minni háttar breytinga á innra fyrirkomulagi og breyta í gistiheimili áfangaheimilinu á lóð nr. 46 við Gunnarsbraut. Jafnframt er erindi BN041633 dregið til baka. Gjald kr. 8.000
42634 (02.35.240.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042634,Hamravík 74,"breytingar úti, bílskúr, geymsla",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera geymslu undir verönd og setja þak yfir, stækka bílgeymslu, koma fyrir gönguhurð á bílgeymslu, færa sorpgerði og koma fyrir setlaug á lóð einbýlishússins nr. 74 við Hamravík. Stækkun:  xx ferm., xx rúmm. Gjald kr. 8.000 + xx"
42646 (04.07.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042646,Höfðabakki 1,"breyta rýmum 0101, 0102 og 0103",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innréttingum í rýmum 0102 og 0103 sem eru veitingastaðir á jarðhæð og opna tímabundið yfir eignamörk í húsi á lóð nr. 1 við Höfðabakka. Gjald kr. 8.000
42640 (01.78.--8.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042640,Kringlumýrarbraut 100,innri breytingar,"Frestað. Umsækjandi skal gera grein fyrir auglýsingaskilti með breytilegu efni og ljósmagni, er snýr að Kringlumýrarbraut.",Sótt er um leyfi til að breyta innréttingum í bakvinnslu og afgreiðslu veitingastað á bensínstöðinni á lóð nr. 100 við Kringlumýrarbraut. Gjald kr. 8.000
42489 (01.34.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042489,Laugarnesvegur 104-110,svalastækkun og endurklæðning,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að klæða austurgafl með sléttri áklæðningu, endurnýja svalir, svalahandrið hækkað og svalir í mhl. 02 nr. 106 verða dýpkaðar um 50 cm á vesturgafl fjölbýlishússins nr. 106-110 á lóð nr. 104-110 við Laugarnesveg.  Umsögn burðarvirkshönnuðar dags. 5. jan. 2011 fylgir. Gjald kr. 8.000 kr."
42642 (01.17.130.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042642,Laugavegur 2,endurnýjun á BN028582,Frestað. Umsækjandi geri grein fyrir umboði sínu.,"Sótt er um endurnýjun á byggingarleyfi BN028582, samþ. 2.3. 2004,  sem felst í breytingum innanhúss í húsi á lóð nr. 2 við Laugaveg. Gjald kr. 8.000"
42483 (01.17.420.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042483,Laugavegur 74,hótel og verslun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hótel úr forsteyptum einingum, fimmtán íbúðarherbergi m/eldunaraðstöðu, verslun á jarðhæð og geymslur í kjallara á lóð nr. 74 við Laugaveg. Jafnframt er erindi BN037238 fellt úr gildi. Stærð:  Kjallari, geymslur 107,9 ferm., 1. hæð verslun 428,4 ferm., 2. hæð hótel 299,4 ferm., 3. hæð 255,8 ferm. Samtals A-rými:  1.091,5 ferm., 3.698,6 rúmm. Gjald kr. 8.000 + 8.000 + 295.888"
42568 (01.15.380.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042568,Lindargata 57-66,nr. 59 breyta geymslu í eldhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að bæta rými 0205 sem er geymsla í dag við framleiðslueldhús til að stækka það, vegna breyttrar framleiðslu á útsendum mat, í húsnæði Vitatorg Þjónustumiðstöð aldraðra í Reykjavík á lóð nr. 59 við Lindargötu. Bréf frá hönnuði dags. 31. jan. 2011. Skýrsla brunahönnuðar dags. 10. maí 1990. Gjald kr. 8.000"
42028 (01.75.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042028,Nauthólsvegur 87,breytingar inni og úti,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að stækka milligólf, breyta útbyggingu yfir inngangi og fjölga gluggum á norðurhlið skólans á lóð nr. 87 við Nauthólsveg. Stækkun á milligólfi 20 ferm. Gjald kr. 7.700"
42595 (01.83.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042595,Réttarholtsvegur  1-3,"Sogavegur 108, uppfærðir aðaluppdrættir",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykkt á reyndarteikningum af íbúðar- og atvinnuhúsinu á lóð nr. 1-3 við Réttarholtsveg. Gjald kr. 8.000
42643 (01.46.120.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042643,Skeifan 8,"breyta inni 1., 2. hæð og kjallara, vararafstöð utan við hús",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að breyta 1. hæð., 2. hæð og kjallara og koma fyrir vararafstöð á afgirtu svæði  við húsnæði á lóð nr. 8 við Skeifuna.  Gjald kr. 8.000"
42362 (05.05.410.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042362,Skyggnisbraut 20-24,nr. 20 fjölbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja úr steinsteypu, múrhúðað og einangrað að innan, fjögurra hæða fjölbýlishús með kjallara og 17 íbúðum mhl. 01 nr. 20 á lóð nr. 20-24 við Skyggnisbraut. Stærðir: Kjallari 277,5, 1. hæð 283,8, 2. hæð 283,8, 3. hæð 283,8 og 4. hæð 283,8 ferm., Samtals 1.503,2 ferm, 4.527,7 rúmm. Lóðarstærð 4.793 ferm., nýtingarhlutfall 0,31 Gjald kr. 7.700 + 362.216"
42613 (04.06.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042613,Smiðshöfði 10,"flytja brunastúku, útsogsrör
",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta legu brunastúku á lóðarmörkum sbr. erindin BN041733 og BN041734 dags. 13. júlí 2010 og að setja loftstokk ásamt útsogsblásara á norðurhlið hússins á lóð nr. 10 við Smiðshöfða. Gjald kr. 8.000
42612 (04.06.130.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042612,Smiðshöfði 8,flytja brunastúku,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta legu brunastúku á lóðarmörkum sbr. erindin BN041733 og BN041734 dags. 13. júlí 2010 í húsinu á lóð nr. 8 við Smiðshöfða. Gjald kr. 8.000
35596 (01.24.001.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035596,Snorrabraut 27-29,nr. 29 breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi á 1. og 2. hæð og til breytinga á brunatæknilegum atriðum á öðrum hæðum í atvinnuhúsinu á lóðinni nr. 29 við Snorrabraut. Málinu fylgir samþykki þriggja meðlóðarhafa ódagsett. Gjald kr. 6.800 + 8.000
42636 (01.24.601.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042636,Stórholt 17,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum vegna gerðar á eignaskiptayfirlýsingu af fjölbýlishúsinu á lóð nr. 17 við Stórholt. Samþykki meðeigenda fylgir ódagsett. Gjald kr. 8.000
42480 (04.08.580.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042480,Stórhöfði 37,milliloft,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir millilofti þar sem innréttað verður skrifstofur og kaffistofa fyrir starfsfólk í atvinnuhúsnæðinu á lóð nr. 37 við Stórhöfða. Stækkun millilofts: 180,6 ferm. Umsögn burðarvirkishönnuðar ódags. og samþykki meðeigenda 15. feb. 2011. Gjald kr. 8.000"
42645 (04.32.680.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042645,Stuðlaháls 1,tankar og tækjaskýli,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að reisa frárennslishreinsunartanka úr stáli og tækjaskýli á steyptum undirstöðum við gosdrykkjaverksmiðju á lóð nr. 1 við Stuðlaháls. Stækkun 328,1 ferm., 2.143,8 rúmm. Gjald kr. 8.000 + 171.504"
42614 (04.32.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042614,Stuðlaháls 2,br. á 2. hæð  og nýir gluggar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir innri breytingum 2. hæð og koma fyrir nýjum gluggum á norðurhlið atvinnuhúsnæði á lóð nr. 2 við Stuðlaháls. Gjald kr.8.000
42576 (01.47.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042576,Suðurlandsbraut 58-64,tengibygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tengibyggingu á einni hæð,  með óráðstöfuðum geymslurýmum meðfram bílakjallara fjölbýlishúsa nr. 58-62, sem tengist á lóðamörkum tengigangi hjúkrunarheimilis á lóð nr. 66, við fjölbýlishúsin á lóð nr. 58-64 við Suðurlandsbraut. Stærð:  Tengigangur og inntaksrými 235,9 ferm., óráðstafað geymslurými 929,9 ferm. Samtals 1.165,8 ferm., 5.512,3 rúmm. Útirými (B-rými) 254,8 ferm. Gjald kr. 8.000 + 440.984"
42577 (01.47.140.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042577,Suðurlandsbraut 66,tengibygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tengibyggingu á einni hæð, sem tengist tengigangi frá fjölbýlishúsum á lóð nr. 58-64 á lóðamörkum, við hjúkrunarheimili á lóð nr. 66 við Suðurlandsbraut. Stærð:  Tengigangur 98 ferm., 421,4 rúmm. Útirými (B-rými) 16 ferm. Gjald kr. 8.000 + 33.712"
42635 (01.45.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042635,Súðarvogur 3-5,loftnet,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja 6 metra farsímaloftnet utan á þakbrún húsnæðisins á lóð nr. 3 - 5 við Súðarvog. Gjald kr. 8.000
42601 (01.21.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042601,Sætún 8,breytingar inni í mhl 01,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Samþykktin tekur ekki til bílastæða utan lóðar.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, grafa frá kjallara norðan megin, innrétta skrifstofur, koma fyrir þakgluggum og gera þaksvalir á suðurhlið bráðabirgðaþaks atvinnuhúss á lóð nr. 8 við Sætún. Stærð:  1.963 ferm., 6.403,9 rúmm. Gjald kr. 8.000"
42633 (01.13.600.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042633,Vesturgata 23,"sameina matshluta, samþ.íbúð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að sameina rými 0101 í mhl. 70 við rými 0102 í mhl. 01 og samþykkja áður gerða íbúð á 1. hæð í íbúðarhúsi á lóð nr. 23 við Vesturgötu. Meðfylgjandi er íbúðarskoðun dags. 12.8. 2010 Stærð íbúðar 0102 52,9 ferm., 158,7 rúmm. Gjald kr. 8.000"
42591 (02.38.450.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042591,Starengi 82,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Lóðamarkabreyting tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,Borgarráð Reykjavíkur samþykkti 23. september 2010 og afgreiðslufundur skipulagsfulltrúa 12. nóvember 2010 stækkun á nokkrum lóðum við Starengi. Landupplýsingadeild hefur útbúið breytingarblað og lóðauppdrátt fyrir Starengi 82 í samræmi við áðurnefndar samþykktir. Óskað er eftir að byggingarfulltrúi afgreiði meðfylgjandi breytingablað þar sem fram kemur að stækkunin er úr óútvísuðu landi Reykjavíkur í byggð landnr. 218177. Staðfesting á greiðslu dags. 10. febrúar og 15. febrúar 2011 fylgir erindinu.
42652 (05.86.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042652,"52"">Vegbrekkur 9-15",leiðrétting,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Á afgreiðslufundi byggingarfulltrúa þann 2. nóvember 2010 var samþykkt hesthús að Vegbrekkum 9. Stærðir voru ranglega skráðar . Samtalsstærð var skráð 406,3 m2 á að vera 558,2 m2, samtals 151,9 m2. rúmm. voru skráðir 1365,5 en eiga að vera 2.145,3. samtals 779,8  Þetta leiðréttist hér með. Mismunur í gjaldi kr. er 60.045"
42437 (01.11.720.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042437,Geirsgata 11,(fsp) brugghús,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi. Athygli er vakin á því að eingöngu er hægt að sækja um rekstararleyfi fyrir veitingahús í flokki II á þessu svæði sbr. umsögn skipulagsstjóra og með vísan til umsagnar Faxaflóahafna verður að skoða aðkomuleiðir.,Spurt er hvort leyfi fengist til að setja upp brugghús á 1. hæð sem framleiðir bjór á staðnum og verður seldur á veitingastað í flokki ? sem er á staðnum. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 18. febrúar 2011 fylgir erindinu ásamt umsögn Faxaflóahafna dags. 14. janúar 2011 og skipulagsstjóra  dags. 10. febrúar 2011.
42592 (01.81.410.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042592,Grundargerði 12,(fsp) viðbygging - stækka baðherbergi,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi er taki mið af umsögn skipulagsstjóra. Berist umsókn verður hún grenndarkynnt.,Spurt er hvort leyfi fengist til að byggja viðbyggingu á 1. hæð við suðurhlið sem snýr út á baklóð í tveimur pörtum á lóð nr. 12 við Grundargerði . Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 18. febrúar 2011 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 18. febrúar 2011.
42497 (26.00.003.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042497,Leirur,(fsp) starfsaðstaða v/hundahótels,"Jákvætt. Með vísan til umsagnar skipulagsstjóra, en þar er bent á leiðir er til greina kunna að koma til úrlausnar  málsins. Fyrirspyrjandi getur á eigin kostnað látið vinna tillögu að breyttu deiliskipulagi sem væntanlega yrði besta lausnin.","Spurt er hvort byggja megi úr timbri aðstöðuhús fyrir starfsfólk með kaffistofu, salerni o.fl. við Hundahótelið Leirum á Álfsnesi landnr. 125834. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. janúar 2011 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 7. febrúar 2011.."
42608 (01.18.141.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042608,Skólavörðustígur 42,(fsp) frestur v/uppsetn. viðvörunarkerfis,Jákvætt. Með vísan til umsagnar forvarnardeildar slökkviliðs höfuðborgarsvæðisins. Ekki verður um frekari tímafrest að ræða en þar kemur fram.,Spurt er hvort frestur yrði veittur til að koma fyrir sjálfvirku brunaviðvörunarkerfi í gistiheimilinu á lóð nr. 42 við Skólavörðustíg. Erindi fylgir bréf hönnuðar dags. 8. febrúar 2011
42615 (01.24.621.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042615,Stórholt 43,(fsp) svalalokun,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort loka megi svölum á 2. hæð með gustlokun úr gleri og hvort byggja megi glerskýli á tvo vegu við inngang á 1. hæð sbr. fyrirspurn BN042571 við hús á lóð nr. 43 við Stórholt.
42611 (02.84.860.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042611,Sveighús 15,(fsp) svalaskýli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að byggja svalaskýli ofan á suður svalir einbýlishússins á lóð nr. 15 við Sveighús.
42638 (01.15.030.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042638,Sölvhólsgata 7-9,(fsp) stigar milli hæða,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi með vísan til meðfylgjandi leiðbeininga á fyrirspurnarblaði.,"Spurt er hvort breyta megi skipulagi innanhús, brjóta gat í plötur og koma fyrir stiga frá 2. hæð upp á þá 4. í Innanríkisráðuneytinu á lóð nr. 7-9 við Sölvhólsgötu."
42639 (01.11.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042639,Tryggvagata 11,(fsp) kaffi - kvikmyndahús á jarðhæð,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort breyta megi fyrirkomulagi innanhúss og innrétta kaffihús, minjagripaverslun, sýningaaðstöðu og kvikmyndasýningarsal á 1. hæð í Hafnarhvoli á lóð nr. 11 við Tryggvagötu."
42598 (01.11.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042598,Ægisgarður 7,(fsp) söluskáli,Frestað. Ekki liggur fyrir heimild Faxaflóahafna til lóðar.,"Spurt er hvort setja megi niður söluskála sem selur aðgöngumiða, engar veitingar, á lóð nr. 7-9 við Ægisgarð."
