nr,url,heimilisfang,tegund,nidurstada,spurning
42505 (01.26.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042505,Suðurlandsbraut 2,br. veitingastað í þvottahús,Samþykkt. Samræmist ákvæðum laga nr. 160/2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta veitingastað í vesturenda 1. hæðar í þvottahús sem eingöngu er ætlað fyrir hótelið á lóð nr. 2 við Suðurlandsbraut. Gjald kr. 8.000
42553 (01.21.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042553,Sætún 8,innrrétta og klæða að hluta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurinnrétta sem skrifstofur og klæða austur- og norðurhlið að hluta með hvítri glerklæðningu skrifstofuhús (Mhl.??) á lóð nr. 8 við Sætún. Gjald kr. 8.000
42364 (01.16.000.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042364,Túngata 15,áður gerð íbúð á 3. hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri íbúð í rishæð, glugga með björgunaropi í þakfleti og stiga frá honum ofan á þak 1. hæðar og hringstiga milli 1. og 2. hæðar í elsta hluta, matshluta 1, Landakotsskóla á lóð nr. 15 við Túngötu. Umsögn Húsafriðunarnefndar dags. 11. janúar 2011 fylgir erindinu ásamt umsögn Minjasafns Reykjavíkur dags. 14. janúar 2011. Gjald kr. 7.700"
42556 (04.72.120.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042556,Þingás 36,viðbyggingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyft til að byggja viðbyggingu sem fer út fyrir byggingareit við suðvesturhlið og stækka bílskúr til suðausturs við einbýlishúsið á lóð nr. 36 við Þingás. Jákvæð fyrirspurn BN041294 dags. 30. mars. 2010. Stækkun: Viðbygging 23,2 ferm., 65,8 rúmm. bílskúr 15,1 ferm., 40,8 rúmm. samtals 38,3 ferm., 106,6 rúmm. Gjald kr. 8.000 + 8.528"
42165 (01.17.020.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042165,Þingholtsstræti 2-4,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa bakhús við Skólastræti 1 og byggja viðbyggingu við Þingholtsstræti 2-4, milli þess og Skólastrætis 1, steinsteypt íbúðahótel með 20 íbúðareiningum í flokki II, þrjár hæðir og kjallara á sameinaðri lóð nr 2-4 við Þingholtsstræti. Erindi fylgir brunahönnun, forhönnun frá VSI dags. 7. október 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 22. október 2010 og umsögn skipulagsstjóra dags. 20. október 2010. Einnig fylgir yfirlýsing byggingastjóra og teikningar af fyrirhugaðri bráðabirgðaflóttaleið dags. 22. desember 2010 og umboð byggingastjóra dags. 20. desember 2010. Niðurrif:  Mhl. 02 fastanr. 200-4340 merkt 0101 trésmiðja 197,5 ferm. Nýbygging:  Kjallari, 191,9 ferm.,1., 2. og 3. hæð eru allar 176,6 ferm., 4. hæð 9,5 ferm. Samtals viðbygging:  731,2 ferm., 2.204,8 rúmm. Gjald kr. 7.700 + 8.000 + 176.384"
42546 (02.85.541.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042546,Fannafold 31,(fsp) garðhús,"Uppfylli garðhúsið kröfur varðandi eldvarnir verður ekki séð að samþykki nágranna þurfi, enda fyrirhugaður skúr innan byggingarreits.",Spurt er hvort samþykki  nágranna í Fannafold 29 þurfi vegna garðhúss sem fyrirhugað er að byggja innan byggingarreits  á lóð nr. 31 við Fannafold. Bréf frá eigendum ódags. fylgir. Jákvæð fyrirspurn BN041869 dags. 17. ágúst 2010.
42529 (01.32.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042529,Héðinsgata 1-3,(fsp) nr. 1 stækkun á bílastæði,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að koma fyrir bílastæðum á svæði sem merkt er B á mynd sem fylgir á lóð nr. 1 við Héðinsgötu.
42559 (01.86.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042559,Hulduland  1-11 2-48,(fsp) nr. 26 hringstigi af svölum í garð,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að koma fyrir hringstiga af svölum niður í garð á raðhúsinu á nr. 26 á lóð nr. 1-11 2-48 við Hulduland.
42547 (01.22.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042547,Hverfisgata 113-115,(fsp) klæðning,Vísað til umsagnar á fyrirspurnarblaði.,Spurt er hvort leyfi fengist til að klæða lágbyggingu með ljósri álklæðningu hengda á upphengigrind úr áli og einangraða með steinullareinangrun á hús á lóð nr. 113-115 við Hverfisgötu. Umsögn Húsafriðunarnefndar dags. 22. desember 2010  fylgir erindinu.
42498 (04.97.510.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042498,Kambasel 69,(fsp) sameina 0302 og 0402,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsstjóra enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að sameina hluta sameignar rýmis í þakhæð og koma fyrir svölum á austurgafl hússins nr. 69 við Kambasel og íbúð 0301. Í þakrýminu verði tómstunda- og geymsluherbergi ásamt baðherbergi. Jafnframt er spurt hvort setja megi 10 þakglugga á norðurhlið þaks og 9 á suðurhlið fjölbýlishússins á lóð nr. 69 við Kambasel. Sbr. erindi BN022590 var samþykkt 10. apríl 2001. Neikvæð fyrirspurn BN042305 dags. 16. nóv. 2010. Útskrift úr gerðabók embættisfgreiðslufundar skipulagsstjóra frá 27. janúar 2011 fylgir erindinu. Gjald kr. 8.000
42543 (01.83.201.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042543,Langagerði 32,(fsp) ris og kvistir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að setja ris með kvistum á einbýlishúsið sem hefur skúrþak á lóð nr. 32 við Langagerði.  Skissur af fyrirhuguðum breytingum fylgir með erindinu
42551 (01.17.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042551,Laugavegur 46,(fsp) endurgerð á húsi,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagna á fyrirspurnarblaði enda verði sótt um byggingarleyfi.,"Spurt er hvort endurgera megi timburhúsið frá 1905, í sem næst upprunalegri mynd að utan með verslun á 1. hæð og 5 íbúðum á 2. og 3. hæð á lóð nr. 46 við Laugaveg. Meðfylgjandi er bréf Húsafriðunarnefndar dags. 25. janúar 2011"
42518 (01.21.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042518,Sætún 8,"(fsp) þakgluggar, þaksvalir og br. innanhúss",Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagna á fyrirspurnarblaði enda verði sótt um byggingarleyfi.,"Spurt er hvort leyft yrði að breyta innra fyrirkomulagi, innrétta skrifstofur, koma fyrir þakgluggum og gera þaksvalir á suðurhlið bráðabirgðaþaks atvinnuhúss á lóð nr. 8 við Sætún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. janúar 2011 fylgir erindinu."
