nr,url,heimilisfang,tegund,nidurstada,spurning
43765 (05.13.580.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043765,Gvendargeisli 112,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum þar sem sýndur er heitur pottur, steyptur veggur á lóðarmörkum og aðrar smávægilegar breytingar inni í einbýlishúsinu á lóð nr. 112 við Gvendargeisla.  Gjald kr. 8.000"
43759 (01.81.571.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043759,Háagerði 67,breyting á rýmisnúmerum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á skráningu þannig að rými 0102, 0103, 0202 og 0203, sem áður voru í sameign verði nú séreign íbúðar 0201 í tvíbýlishúsinu á lóð nr. 67 við Háagerði. Gjald kr. 8.000"
43768 (01.23.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043768,Hátún 10-12,10 - reyndarteikningar mhl.11,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum sbr. erindi BN041372 samþ. 4.maí 2010 sem sýna tilfærslur og breytingar innanhúss í húsi sem hýsir vinnustofur og skrifstofur mhl. 11 í húsi A á lóð nr. 10 við Hátún. Gjald kr. 8.000
43681 (04.35.140.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043681,Heiðarbær 17,viðbygging og breyting inni,Synjað. Með vísan til umsagnar skipulagsstjóra dags. 27. október 2011,"Sótt er um leyfi til að staðsteypa viðbyggingu sem verður notuð sem bílskúr með íþróttaaðstöðu, koma fyrir reiðhjólageymslu, breyta gluggum á öllu húsinu, koma fyrir verönd og setlaug á lóð nr. 17 við Heiðarbæ Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 28. október fylgir erindinu ásamt umsögn skipulagsstjóra. Jákvæð fyrirspurn BN039115 dags. 11. nóvember 2008 fylgir erindi. Stækkun: XX ferm., XX rúmm.  Gjald kr. 8.000 + XX"
43778 (01.32.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043778,Klettagarðar 19,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Þetta takmarkaða byggingarleyfi fellur sjálfkrafa úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi vegna jarðvinnu og aðstöðugerðar á lóð nr. 19 við Klettagarða, sbr. erindi nr. BN043386."
43766 (01.32.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043766,Klettagarðar 23,Breyting á áður samþykktu erindi BN034670,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum á áður samþykktu erindi, BN034670 dags. 2. desember 2008.  Breytingar fela í sér skipulags breytingu  á  millipalli í atvinnuhúsnæðinu á lóð nr. 23 við Klettagarða. Bréf frá hönnuði dags. 25.okt. 2011 fylgir.  Gjald kr. 8.000"
43751 (02.29.470.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043751,Krosshamrar 5,Sólstofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja sólstofu á suðurhlið parhúsins á lóð nr. 5 við Krosshamra. Jákæð fyrirspurn BN041915 dags. 24. okt. 2010 Stækkun sólstofu:  XX ferm., XX rúmm.  Gjald kr. 8.000 + XX"
43693 (01.19.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043693,Laufásvegur 70,breyting inni - breyting úti,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að breyta innra skipulagi, gera nýja hurð út í garð á suðurhlið, koma fyrir setlaug, byggja nýtt skyggni yfir inngang og steypa palla á lóð einbýlishúss á lóð nr. 70 við Laufásveg. Gjald kr. 8.000"
43467 (01.24.110.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043467,Mjölnisholt 12-14,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Eignaskiptayfirlýsingu verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að byggja úr steinsteypu þrjár hæðir með 31 gistiherbergi ofan á kjallara B-álmu og eina hæð ofan á útbyggingu hótels á lóð nr. 12-14 við Mjölnisholt. Meðfylgjandi er bréf arkitekts dags. 1. apríl 2008 og annað dags. 25. ágúst 2011. Stærðir stækkun samtals. 923,1 ferm., 3.338,4 ferm. Bílgeymsla minnkar um 32 ferm., 89,6 rúmm. Annað húsrými stækkar um 955,1 ferm., 3.428 rúmm. Greiða skal fyrir 16 bílastæði í flokki III Gjald kr. 8.000 + 8.000 + 274.240"
43737 (01.53.110.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043737,Nesvegur 41,íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á íbúð í kjallara fjölbýlishúss á lóð nr. 41 við Nesveg. Meðfylgjandi er íbúðaskoðun dags. 27.10.2011. Gjald kr. 8.000
43668 (01.18.451.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043668,Óðinsgata 15,breyting á eignarhlutum -  nýjar svalir,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.","Sótt er um leyfi til breytinga á eignarhlutum með sameiningu útigeymsla 02-0104 og 0105 í 0104 ásamt breytingum á eldhúsi 0101 og þvottahúsi 0201, einnig er sótt um leyfi fyrir svölum úr stáli og timbri, sbr. erindi BN038692, á austurhlið 3. hæðar húss á lóð nr. 15 við Óðinsgötu. Erindi BN038692 var grenndarkynnt 3. sept. til 1. okt. 2008, engar athugasemdir bárust, því fylgdi samþykki meðeigenda, sem eru þeir sömu í dag. Gjald kr. 8.000"
43650 (01.67.310.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043650,Skeljanes 6,breyting inni og svalir,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.","Sótt er um leyfi til að breyta innra skipulagi og innrétta þrjár íbúðir, koma fyrir svölum og stækka glugga á suðurhlið og timburklæða útbyggingu á vesturhlið fjölbýlishúss á lóð nr. 6 við Skeljanes. Gjald kr. 8.000"
43717 (01.24.601.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043717,Stórholt 21,viðbygging við bílskúr,"Synjað. Með vísan til umsagnar skipulagsstjóra, dags. 28. október 2011.","Sótt er um leyfi til að stækka bílskúr úr forsteyptum einingum á lóð nr. 21 við Stórholt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 28. október 2011 fylgir erindinu ásamt umsögn skipulagsstjóra. Stækkun: 21,2 ferm., 56,3rúmm.  Gjald kr. 8.000 + 4.504"
43758 (01.21.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043758,Sætún 8,Dreifistöð,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að byggja óeinangraða dreifistöð fyrir rafmagn úr steinsteypu með útihurðum og ristum úr málmi, mhl. 07, jafnframt er erindi BN043589 dregið til baka, á lóð nr. 8-10 við Sætún. Stærðir: 5 ferm., 13,9 rúmm. Gjald kr. 8.000 + 1.112"
43674 (01.14.100.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043674,Tjarnargata 4,breyting inni 1. og 2. hæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.",Sótt er um leyfi til að breyta innra skipulagi á 1. hæð og í kjallara og innrétta eldhús og matsal á 2. hæð verslunar- og skrifstofuhúss á lóð nr. 4 við Tjarnargötu. Gjald kr. 8.000
42881 (01.11.820.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042881,Tryggvagata 17,breytingar innahúss,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innréttingum á ýmsum stöðum og innrétta nýtt súpueldhús á 3. hæð í Velferðarráðuneytinu í Hafnarhúsinu á lóð nr. 17 við Tryggvagötu. Gjald kr. 8.000 + 8.000
43575 (01.11.830.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043575,Tryggvagata 19,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um samþykkt á reyndarteikningum þar sem gerð er grein fyrir breyttu innra fyrirkomulagi í Tollhúsinu á lóð nr. 19 við Tryggvagötu. Bréf frá hönnuði dags. 24. okt. 2011 Gjald kr. 8.000
43767 (01.16.111.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043767,Túngata 5,breyting innra skipulag 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi íbúðar á 3. hæð, tvöfalda hurð,  sem liggur út á svalir íbúðarinnar, breyta hurð á 2. hæð til samræmis og taka út lítinn glugga á austurhlið hússins á lóð nr. 5 við túngötu. Gjald kr. 8.000"
43763 (01.76.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043763,Varmahlíð 1,breyta matshlutanúmerum,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta matshlutanúmerum hinna ýmsu mannvirkja Perlunnar og hitaveitutankanna  vegna gerðar nýrrar eignaskiptayfirlýsingar á lóð nr. 1 við Vörmuhlíð. Gjald kr. 8.000
43632 (01.24.330.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043632,Vífilsgata 3,breyting inni/úti,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykki á áður gerðum breytingum sem felast í að færa þvottahús í rými þar sem kyndiklefi var og opna út með hurð, grafa frá henni og byggja tröppur og breyta upprunalegu þvottahúsi í alrými í kjallara með hurð inn í þvottahús í  íbúðarhúsi á lóð nr. 3 við Vífilsgötu. Samþykki meðeigenda er á teikningu. Gjald kr. 8.000"
43777,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043777,Hlíðarendi 2-6 og Hlíðarendi 8,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir samþykki byggingarfulltrúans til að breyta lóðamörkum lóðanna Hlíðarendi 2-6, landnr. 106642, og Hlíðarendi 8 landnr. 201429, eins og sýnt er á meðsendum uppdrætti landupplýsingadeildar dags. 05.09.2011. Lóðin Hlíðarendi 2-6 , er 59435 m2, bætt við lóðina úr óútvísuðu landi, landnr. 218177, 122 m2, tekið af lóðinni undir nýja lóð, 3082 m2, tekið af lóðinni undir lóð Hlíðarenda 8, 950 m2, tekið af lóðinni undir óútvísað land, landnr.218177, tveir skikar, 4220 m2, lóðin Hlíðarendi 2-6, verður 51305 m2. Lóðin Hlíðarendi 8 er 10000 m2, tekið af lóðinni undir nýja lóð, 209 m2, tekið af lóðinni undir óútvísað land, landnr. 218177, 305 m2 bætt við lóðina úr óútvísuðu landi, landnr. 218177, 14897 m2, bætt við lóðina frá lóðinni Hlíðarendi 2-6, 950m2, lóðin Hlíðarendi 8 verður 25333 m2. Ný lóð, fyrirhugað framhald Snorrabrautar, afnotaréttur fyrir Knattspyrnufélagið Val, frá lóðinni Hlíðarenda 8, 209 m2, lóðin verður 3291 m2. Óútvísað land minnkar því um samtals 10494 m2. Sjá samþykkt skipulagsráðs 22.09.2010 og samþykki borgarráðs 23.09.2010.  Auglýsing um gildistöku breytingarinnar var birt í B-deild Stjórnartíðinda 29.12.2010."
43754 (01.24.200.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043754,Ásholt 2-42,(fsp.) nr. 2. breyting úr atvinnuhúsn. í íbúðir,Vísað til umsagnar lögfræði og stjórnsýslu.,"Spurt er hvort halda þurfi húsfund og hve mörg atkvæði, eða hlutfall, þurfi til að úrskurða um umsókn sem felst í að breyta atvinnuhúsnæði á 1. hæð í tvær íbúðir í fjölbýlishúsinu á lóð nr. 2 við Ásholt."
43741 (01.88.930.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043741,Bleikargróf 15,(fsp) heimagisting,"Frestað. Ekki gerð athugarsemd við heimagistingu. Neikvætt varðandi herbergi í stofu og breytingu á bílskúr, með vísan til athugasemda á umsagnarblaði","Spurt er hvort leyfi fáist til að vera með heimagistingu, útbúa tvö herbergi í stofunni og að innrétta bílskúrinn í íbúðarherbergi í einbýlishúsinu á lóð nr. 15 við Bleikargróf."
43769 (01.21.810.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043769,Borgartún 29,(fsp) líkamsræktarstöð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að innrétta líkamsræktarstöð í rými 0102 og í hluta í rými 0001 í atvinnuhúsnæðinu á lóð nr. 29 við Borgartún. Bréf frá umsækjanda dags. 26 okt. 2011 fylgir
43747 (01.81.400.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043747,Búðagerði  1-7,(fsp) nr. 1 gluggi í kjallara,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að setja opnanlegt fag á glugga í kjallara fjölbýlishúsins  nr. 1 á lóð nr. 1 - 7 við Búðagerði.
43731 (01.24.750.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043731,Gunnarsbraut 46,(fsp) byggja skála,Nei. Með vísan til umsagnar skipulagsstjóra dags. 25. október 2011,Spurt er hvort leyfi fengist til að byggja skála sem á að nýtast sam matsalur fyrir gistiheimilið á lóð nr. 46 við Gunnarsbraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. okt 2011 fylgir erindinu Bréf frá hönnuði dags. 18. okt. 2011
43760 (02.68.070.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043760,Lambhagavegur 29,(fsp) breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Spurt er hvort meðfylgjandi frumteikningar samræmist gildandi deiliskipulagi frá 3. sept. 2011 fyrir íbúðarhúsið Fífilbrekku á lóð nr. 29 við Lambhagaveg.
43697 (01.35.500.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043697,Langholtsvegur 1,(fsp) gistiheimili,Nei. Samræmist ekki deiliskipulagi.,Spurt er hvort heimilt sé að koma fyrir gistiheimili með 6 herbergjum með því að skipta stofu niður tvo hluta í einbýlishúsinu á lóð nr. 1 við Langholtsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 28. október 2011
43755 (02.54.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043755,Laufrimi 26-34,(fsp) 30 - loka bílskýli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort loka megi bílskýli í húsi  á lóð nr. 30 við Laufrima.
43739 (01.52.031.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043739,Lágholtsvegur 11,(fsp) viðbygging,Samkvæmt skipulagi er heimilt að byggja svalir eða viðbyggingu allt að 20 m2 og kvisti á allt að þriðjungi þakflatar með hliðsjón af verndunarákvæðum.  Vísað til umsagnar skipulagsstjóra. Synjun á áðurbyggðri verönd hefur þegar verið kærð.,Spurt er hvar byggja megi 20 ferm. viðbyggingu og gestahús eða bílskúr og hvort hægt sé að kæra synjun á áðurbyggðri verönd við einbýlishúsið Jörfa á lóð nr. 11 við Lágholtsveg.
43762 (01.44.120.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043762,Nökkvavogur 36,(fsp) breyting úti og inni,Nei. Með vísun til athugasemda á umsóknarblaði.,"Spurt er hvort leyfi fengist til að lyfta þaki, byggja yfir svalir, færa þvottaaðstöðu í uppgert baðherbergi og byggja nýjar svalir við húsið á lóðinni nr. 36 við Nökkvavog."
43743 (01.18.030.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043743,Óðinsgata 8B,(fsp) íbúð kjallara,Nei Vísað til athugasemda á umsóknarblaði.,Spurt er hvort kjallaraíbúð sé samþykkt í húsinu á lóð nr. 8B við Óðinsgötu
43753 (01.27.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043753,Skipholt 49-55,(fsp) gluggar,Jákvætt. Með vísan til athugasemdar á umsagnarblaði.,Spurt er hvort sækja þurfi um byggingarleyfi til að breyta gluggum í upprunanlegt horf skv. teikningum frá 1962 af fjölbýlishúsinu á lóð nr. 49-53 við Skipholt.
43745 (02.37.850.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043745,Spöngin 43,(fsp) sameina lóðir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort sameina megi lóðirnar Fróðengi 1-11 og Spöngin 43 og breyta þjónustuhúsi þannig að það verði sambyggt Fróðengi 1-11 en ekki sérstætt með tengigangi eins og samþykkt hefur verið.
