nr,url,heimilisfang,tegund,nidurstada,spurning
42821 (01.14.110.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042821,Alþingisreitur,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að bæta einni hurð við inn á gang í kjallara á reyndarteikningu vegna lokaúttektar á húsi á lóð nr. 4-8 við Kirkjustræti. Gjald kr. 8.000
42836 (01.17.020.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042836,Amtmannsstígur 5,svalir á vesturgafl ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja svalir á vesturgafl og gera ýmsar breytingar innanhúss á íbúðarhúsinu á lóð nr. 5 við Amtmannsstíg.  Umsögn Húsafriðunarnefndar dags. 10. mars 2011 fylgir erindinu. Gjald kr. 8.000
42843 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042843,Austurbakki 2,"br. inni BN034842, tónlistarhús",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta eldhúsi í kjallara Hörpunnar sbr. BN034842, ásamt eldhúsum á 1., 2. og 4.  hæð tónlistarhússins á lóð nr. 2 við Austurbakka. Gjald kr. 7.700"
42834 (01.14.040.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042834,Austurstræti 12,breyting inni/úti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra og til umsagnar skrifstofu gatna- og eignaumsýslu vegna útiveitinga.,Sótt er um breyttan gestafjölda innanhúss og um leyfi fyrir útiveitingum bæði við Austurstræti og Vallarstræti í veitingastað á 1. hæð í húsi á lóð nr. 12 við Austurstræti. Gjald kr. 8.000
42842 (01.14.040.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042842,Austurstræti 14,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa hringstiga, bæta við sölulúgu vegna íssölu á 1. hæð og færa til rými í kjallara í veitingahúsi á lóð nr. 14 við Austurstræti. Gjald kr. 8.000"
42838 (01.14.021.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042838,Austurstræti 5,hurð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja hurð í glerfront Austurstrætismegin, þar sem hún var í upphafi, í húsi Arion Banka á lóð nr. 5 við Austurstræti. Meðfylgjandi er umsögn Húsafriðunarnefndar dags. 22. desember 2010 Gjald kr. 8.000"
42030 (01.16.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042030,Ásvallagata 17,stálsvalir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja upp járnsvalir á íbúðir 0101, 0102, 0201, 0202, 0301 og 0401í fjölbýlishúsinu á lóð nr. 17 við Ásvallagötu. Samþykki meðeigenda ódags.  Bréf frá umsækjanda ódags. Jákvæð fyrirspurn BN041759 dags. 13. júlí 2010 fylgir erindinu. Gjald kr. 7.700"
42721 (01.17.000.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042721,Bankastræti 7,breyting inni í kjallara og 1. hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi verslunar í kjallara og á 1. hæð atvinnuhúss á lóð nr. 7 við Bankastræti. Gjald kr. 8.000
42805 (01.67.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042805,Bauganes 10,einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús á einni hæð með innbyggðri bílgeymslu á lóð nr. 10 við Bauganes. Erindi fylgir samþykki lóðarhafa Bauganess 12 áritað á uppdrætti. Stærð:  Íbúð 218,1 ferm., bílgeymsla 33,5 ferm. Samtals 251,6 ferm., 1030,6 rúmm. Gjald kr. 8.000 + 82.448"
42759 (01.18.440.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042759,Bergstaðastræti 37,endunýjun á eldra máli með breytingum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um endurnýjun á erindi BN039795 dags. 8. desember 2009, þar sem veitt var leyfi til að breyta brunavörnum og innihurðum, ásamt minni háttar breytingum frá því erindi á brunavörnum 1. hæðar í hótelbyggingu á lóð nr. 37 við Bergstaðarstræti. Erindi fylgir skýrsla og verkáætlun um brunavarnir frá Hnit verkfræðistofu dags. 14. mars 2011 Gjald kr. 8.000"
