nr,url,heimilisfang,tegund,nidurstada,spurning
43408 (01.34.110.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043408,Kleppsvegur  26-32,"nr. 26, 28 og 30 klæðning",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða með sléttu Steni á álgrind og einangra með 50 mm steinull líkt og hús nr. 32 útveggi húss nr. 30 og suðurhliðar á nr. 26 og 28 fjölbýlishússins á lóð nr. 26-32 við Kleppsveg. Meðfylgjandi er bréf verkfræðistofunnar Eflu dags. 5. ágúst 2011. Gjald kr. 8.000
43372 (01.47.000.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043372,Langholtsvegur 163,"bílastæði, grindverk",Synjað. Með vísan til umsagnar skipulagsstjóra frá 12. ágúst 2011. Ekki er gerð athugasemd við afmörkun sérafnotaflata en ákvörðun um það má gera í breyttri eða nýrri eignaskiptayfirlýsingu sem staðfesta þar af embætti byggingarfulltrúa fyrir þinglýsingu.,Sótt er um leyfi til að bæta við einu bílastæði fyrir hús  nr. 163B í suðvesturhorni lóðar og til að skipta í sérnotafleti raðhúsalóð nr. 163 við Langholtsveg. Erindi fylgja drög að samkomulagi um skiptingu lóðar dags. 16. maí 2011. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 12. ágúst 2011 fylgir erindinu. Gjald kr. 8.000
43413 (01.17.211.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043413,Laugavegur 37,endurnýjun á BN041160,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að endurnýja erindi BN041160 þar sem veitt var leyfi til að innrétta hótel með ""sex íbúðareiningum"" og leyfi fyrir tvö verslunarrými í íbúðar- og atvinnuhúsinu á lóð nr. 37 við Laugaveg. Gjald kr. 8.000"
43422 (01.55.410.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043422,Lynghagi 26,kvistur,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt erum leyfi til að byggja kvist á norðurhlið fjölbýlishússins á lóð nr. 26 við Lynghaga. Stækkun:  4,9 rúmm. Gjald kr. 8.000 + 392"
43423 (01.55.410.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043423,Lynghagi 28,kvistur,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt erum leyfi til að byggja kvist á norðurhlið fjölbýlishússins á lóð nr. 28 við Lynghaga. Stækkun:  4,9 rúmm. Gjald kr. 8.000 + 392"
43418 (01.55.431.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043418,Lynghagi 4,endurnýjun á svalaskýli 4. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurbyggja og stækka svalaskýli á 4. hæð , 01-0104, á fjölbýlishúsi á lóð nr. 4 við Lynghaga. Ódags. bréf umsækjanda fylgir og samþykki sex  meðeigenda af átta. Stærðir stækkun xx Gjald: 8.000 + xx"
43415 (04.77.340.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043415,Móvað 25,endurnýjun á BN038546,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi BN038546 sem fjallar um að byggja sólstofu úr timbri og gleri sem breytingu á erindi BN028708 við einbýlishús á lóð nr. 25 við Móvað. Stærðir: 13,8 ferm., 43,7 rúmm. Gjald kr. 8.000 + 3.496"
43354 (04.64.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043354,Orrahólar 1-5,klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða með álklæðningu á upphengikerfi úr málmi með 50 mm steinullareinangrun fjölbýlishúsið á lóð nr. 1-5 við Orrahóla. Meðfylgjandi er fundargerð húsfundar dags. 4. maí 2011 þar sem framkvæmdin er samþykkt. Gjald kr. 8.000
43417 (04.97.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043417,Seljabraut 36-52,nr. 52 áður gerð íbúð,Frestað. Vísað til athugasemda á umsóknarblaði. Að lagfærðum athugasemdum við uppdrætti er hægt að skrá íbúðina sem ósamþykkta íbúð.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara raðhúss nr. 52 á lóð nr. 36-52 við Seljabraut. Erindi fylgir jákv. fsp. dags. 12. apríl  2011, íbúðarskoðun dags. 29. apríl 2011, samþykki meðeigenda ódagsett, eignaskiptalýsing dags. 29. ágúst  1989 og þinglýst afsal dags. 6. apríl 1990. Gjald kr. 8.000"
43099 (01.13.311.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043099,Seljavegur 32,færanleg leikstofa og bílastæði,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að flytja færanlega leikstofu H-7 frá Norðlingaskóla og fjölga um 8 bílastæði á lóð nr. 32 við Seljaveg. Tölvupóstur Fjármálaráðuneytisins vegna samþykkis dags. 23. maí 2011 fylgir.  Stærð: 133.3 ferm.,  468,3 rúmm.  Gjald kr. 8.000 + 37.464"
43416 (01.67.600.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043416,Skildinganes 44,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir reyndarteikningu neðri hæðar, þar sem breytt er inntaksrými, sjá erindi BN035664, einbýlishússins á lóð nr. 44 við Skildinganes. Jafnframt eru erindi BN041957  og BN042960 dregin til baka. Gjald kr. 8.000"
43343 (01.19.741.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043343,Sóleyjargata 27,br. í gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði. Nýjum uppdráttum er vísað til skipulagstjóra vegna fyrirhugaðra grenndarkynninga.,"Sótt er um leyfi til að innrétta gististað í flokki III með fimm útleigueiningum og íbúð eiganda í risi, til að síkka glugga, lækka gólf og gera nýjan útgang úr kjallara  einbýlishúss á lóð nr. 27 við Sóleyjargötu. Málinu fylgir umsögn skipulagsstjóra vegna fyrirspurnar BN043319 dags. 25. júlí 2011. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 12. júlí 2011 fylgir erindinu ásamt bréfi umsækjanda dags. 12. ágúst 2011 og bréfi hönnuðar ódagsettu. Stækkun:  30,9 rúmm. Gjald kr. 8.000 + 2.472"
43321 (02.53.610.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043321,Sóleyjarimi 19-23,svalalokun,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja svalalokun á allar einkasvalir og undir svalir  á jarðhæð fjölbýlishússins á lóð nr. 19 -23 við Sóleyjarima. Fundargerð húsfélagsins sem haldin var 19. apríl 2010, Samþykki 39 íbúða af 45 fylgja erindinu dags. 31. maí 2011. Stækkun:  685 rúmm.  Gjald kr. 8.000 + 54.800"
43275 (01.55.510.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043275,Starhagi 10,stækka glugga og smíða sólpall,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að stækka glugga til að koma fyrir hurð og að koma fyrir palli með því að grafa frá húsi í fjölbýlishúsinu á lóð nr. 10 við Starhaga.  Samþykki meðeigenda dags. 29. júní 2011 fylgir sem og samþykki nágranna vegna sorps á lóðamörkum dags. 28.7. 2011 og staðfesting burðarvirkishönnuðar dags. 14.7. 2011 Gjald kr. 8.000
43314 (04.60.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043314,Stekkjarbakki  4-6,stækka vínbúð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að stækka mhl. 02 vínbúð til norðurs og stækka anddyri á austurhlið húsnæðisins á lóð nr. 4-6 við Stekkjarbakka. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 22. júlí 2011 fylgir erindinu.  Neikvæð fyrirspurn BN037650 dags. 4. mars. 2008 fylgir.  Stækkun: 112 ferm., 459,4 rúmm. Gjald kr. 8.000 + 36.752"
43338 (01.21.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043338,Sætún 8,viðbygging (mhl.02),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja sex hæða viðbyggingu og stækka þakhýsi á núverandi húsi við skrifstofuhús (mhl. 02) á lóð nr. 8 við Sætún. Áður samþykkt niðurrif erindi BN043195: Mhl. 02 (hluti):  883,3 ferm., 3.652,1 rúmm. Mhl. 07:  73,4 ferm. 320 rúmm. Stærð viðbyggingar:  2980 ferm., 9391,4 rúmm. Gjald kr. 8.000 + 751.312"
43407 (04.66.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043407,Vesturberg 138-142,klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða austurhlið með sléttri álklæðningu eins og suðurgafl fjölbýlishússins á lóð nr. 138-142 við Vesturberg. Gjald kr. 8.000
43435 (01.21.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043435,Sætún 8,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir samþykki byggingarfulltrúans til að breyta mörkum lóðarinnar Sætún 8, eins og sýnt er á meðsendum uppdrætti landupplýsingadeildar dags. 15. ágúst 2011. Við breytinguna minnkar lóðin Sætún 8 úr 4214 m2 í 4121 m2 og óútvísað land borgarinnar (landnr. 218177) stækkar um 93 m2. Samanber samþykkt skipulagsráðs 23. mars 2011, samþykkt borgarráðs 7.apríl 2001 og auglýsingu í B-deild Stjórnartíðinda dags. dags. 8. júlí 2011."
43421 (01.19.201.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043421,Bergþórugata 8,(fsp) svalir á 2. hæð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem grenndarkynnt verður berist umsókn.,Spurt er hvort byggja megi svalir úr stáli og timbri við suðurhlið 2. hæðar íbúðarhússins á lóð nr. 8 við Bergþórugötu.
43397 (01.71.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043397,Bogahlíð 12-18,"(fsp) nr. 18, sorptunnuskýli",Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort stafsetja megi sorpskýli við bílastæði við Stakkahlíð og við Bogahlíð fyrir fjölbýlishús á lóð nr. 12-18 við Bogahlíð.
43384 (02.34.480.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043384,Dofraborgir 3,(fsp) bílskúr,Nei. Með vísan til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að stækka íbúðarrými inn í núverandi bílskúr og byggja nýjan bílskúr eins og sýnt er á meðfylgjandi skissu af einbýlishúsi nr. 3 við Dofraborgir. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 12. ágúst 2011 fylgir erindinu.
43409 (02.85.470.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043409,Frostafold 133A,(fsp) bílastæði ofaná þaki bílgeymslu,Vísað er til svara á fyrirspurnarblaði.,Spurt er um burðarþol og þyngd bíla sem leggja mega á þaki bílageymslu á lóð nr. 133A við Frostafold.
43268 (01.17.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043268,Hverfisgata 18,(fsp) lækka gólf í kjallara,Endanleg afstaða til erindisins verður ekki tekin vegna málsins fyrr en bætt hefur verið úr athugasemdum sem fram koma í bókunum eldvarnaeftirlits frá 12. ágúst 2011 og byggingarfulltrúa frá 10. ágúst 2011.,Spurt er hvort lækka megi gólf í kjallara og fjölga þannig gestum í veitingahúsinu á 1. hæð og í kjallara hússins á lóð nr. 18 við Hverfisgötu. Umsögn Húsafriðunarnefndar dags. 22. júlí 2011 og umsögn Minjasafns Reykjavíkur dags. 9. ágúst 2011 fylgja erindinu.
43396 (04.11.460.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043396,Kristnibraut 55-59,(fsp) byggja bílskúr,Frestað. Gera betur grein fyrir málinu.,"Spurt er hvort byggja megi bílskúr austan við og áfast við þrjá skúra, sem fyrir eru við fjölbýlishús á lóð nr. 55-59 við Kristnibraut."
43349 (01.19.520.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043349,Leifsgata 16,(fsp) svalalokun og endurskipulagning,Neikvætt vegna byggingu sólstofu en jákvætt að byggja stiga niður í garð með vísan til umsagnar skipulagsstjóra. Sækja þarf um byggingarleyfi. Vísað til athugasemda á fyrirspurnarblaði.,Spurt er hvort leyfi fengist til að loka svölum rýmis 0101 og útbúa sólstofu með léttum stiga niður í garð og endurskipuleggja kjallarann svo innangengt verði frá íbúð 0101 í fjölbýlishúsinu á lóð nr. 16 við Leifsgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 12. júlí 2011 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 10. ágúst 2011.
43395 (04.38.140.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043395,Næfurás 10-14,(fsp) nr. 14 reyndarteikning,Frestað. Málinu vísað til umsagnar lögfræði- og stjórnsýslu.,"Spurt er hvort samþykki fáist fyrir reyndarteikningum af kjallara fjölbýlishúss nr. 14  á lóð nr. 10-14 við Næfurás. Erindi fylgir bréf eiganda 0001 dags. 4. ágúst 2011, vottorð frá FMR dags. 29. júní 2009 og samþykki sumra meðeigenda dags. 15. maí 1997."
43399 (01.44.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043399,Nökkvavogur 60,(fsp) samþykkt íbúð,Nei. Með vísan til umsagnar á fyrirspurnarblaði.,Spurt er hvort risíbúð sé samþykkt í húsi á lóð nr. 60 við Nökkvavog.
43406 (01.18.030.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043406,Óðinsgata 8,(fsp) viðbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja viðbyggingu við íbúð á neðri hæð undir svalir á vesturhlið fjölbýlishúss á lóð nr. 8 við Óðinsgötu.
43398 (01.19.320.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043398,Snorrabraut 56,(fsp) veitingastaður,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að innrétta veitingastað í flokki II í verslunarhúsi á lóð nr. 56 við Snorrabraut. Útskrift úr gerðabók embættisafgreiðslufundar frá 12. ágúst 2011 fylgir erindinu.
43394 (01.14.042.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043394,Veltusund 3B,(fsp) skyndibitastaður,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort reka megi skyndibitastað í rými 0101 í húsi á lóð nr. 3B við Veltusund.
