nr,url,heimilisfang,tegund,nidurstada,spurning
42602 (01.35.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042602,Brúnavegur 13,svalalokun - íbúð 0603,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir svalalokun úr einföldu 12 mm hertu perlugleri ásamt þaki á svalir íbúðar 0603 við Kleppsveg 62 á lóð nr. 13 við Brúnaveg. Bréf frá hönnuði um brunavarnir dags. 23.maí 2011. Stækkun: B rými 7,2 ferm., 15,12 rúmm.  Gjald kr. 8.000 + 8.000 + 1.210"
42604 (01.35.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042604,Brúnavegur 13,svalalokun - íbúð 0604,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir svalalokun úr einföldu 12 mm hertu perlugleri ásamt þaki á svalir íbúðar 0604 við Kleppsveg 62 á lóð nr. 13 við Brúnaveg. Samþykki húsfélagsins dags. 26. apríl 2011 og með samþykki meðeigenda fylgir. Stækkun: B rými 7,2 ferm., 15,12 rúmm.  Gjald kr. 8.000 + 8.000 + 1.210"
42889 (01.29.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042889,Fellsmúli 24-30,nr. 28 skýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir opnum skýlum, að hluta til áður gerðum, koma fyrir gluggum  á suðausturhlið og auglýsingaskilti á þaki hússins nr. 28 á lóð nr. 24- 30 við Fellsmúla. Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 27. maí 2011 fylgir erindinu. Erindið var grenndarkynnt frá 26. apríl til og með 24. maí 2011. Engar athugasemdir bárust.  Stækkun:  XX ferm., XX rúmm.  Gjald kr. 8.000 + XX"
43119 (01.08.940.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043119,Fiskislóð  5-9,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi til jarðvinnu, uppsteypu sökkla og botnplötu, ásamt fráveitulögnum í grunni á lóðinni 5-9 við Fiskislóð sbr. erindi BN042943."
42804 (01.19.022.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042804,Frakkastígur 19,"stækkun á efstu hæð, nýr kvistur",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka efstu hæð til norðurs, setja kvist á vesturhlið og breyta gluggum til upprunalegs horfs í fjölbýlishúsi á lóð nr. 19 við Frakkastíg. Erindi fylgir samþykki meðlóðarhafa áritað á uppdrætti og kaupsamningur vegna íbúðar 0002 í mhl. 01 og 0102 í mhl. 02. Einnig umsögn Minjasafns Reykjavíkur dags. 20. maí 2011 og umsögn Húsafriðunarnefndar dagss. 9. maí 2011. Stækkun:  24,2 ferm., 60,4 rúmm. Gjald kr. 8.000 + 4.832"
42327 (01.13.322.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042327,Framnesvegur 14,breytingar í risi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja kvisti á suður- og norðurhlið, koma fyrir þakgluggum og fá samþykkta áður gerða íbúð í risi fjölbýlishússins á lóð nr. 14 við Framnesveg. Erindi fylgir jákv. fsp. dags. 9. febrúar 2010 og íbúðarskoðun byggingarfulltrúa dags. 25. febrúar 1997. Stækkun:  12,2 rúmm. Gjald kr. 7.700 + 8.000 + 8.000 + 976"
43064 (05.05.330.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043064,Friggjarbrunnur 34-40,nr. 36 aðskilið byggingarleyfi,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um samþykki fyrir aðskildu byggingarleyfi á hús nr. 36 í raðhúsinu á lóð nr. 34 - 40 við Friggjarbrunn. Sbr. BN036159 samþykkt 10. júlí 2007. Gjald kr. 8.000
43079 (01.80.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043079,Grensásvegur 62,opið bílskýli,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að byggja opið bílskýli úr stáli, gleri og plexigleri, breyta skipulagi bílastæða og bæta aðkomu fatlaðra að Grensásdeild Landspítalans á lóð nr. 62 við Grensásveg. Stækkun B-rými 284,5 ferm., 997,4 rúmm. Gjald kr. 8.000 + 79.792 (reiknað af B-rými)"
43093 (01.13.651.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043093,Grjótagata 4,breyting á klæðningum,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta tegund hluta klæðningar í herbergjum sbr. erindið BN042574 dags. 8. feb. 2011 í húsinu á lóð nr. 4 við Grjótagötu. Gjald 8.000
43105 (04.30.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043105,Grjótháls 7-11,breyting inni,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að endurnýja kaldavatnslagnir skv. meðfylgjandi yfirlitsuppdrætti arkitekts og uppdráttum Þorsteins Magnússonar verkfræðings í verksmiðjuhúsi Ölgerðarinnar á lóð nr. 7-11 við Grjótháls. Meðfylgjandi er bréf arkitekts ódags. Gjald kr. 8.000
43032 (01.71.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043032,Hamrahlíð 17,viðbygging,Frestað. Með vísan til umsagnar skipulagsstjóra eru ekki gerðar athugasemdir við að umsækjandi láti vinna deiliskipulagsbreytingu á eigin kostnað sem síðar verður grenndarkynnt.  Breyting á deiliskipulagi er forsenda frekari umfjöllunar embættis byggingarfulltrúa.,"Sótt er um leyft byggja þrjár hæðir ofaná vörumóttöku við norðurhlið saman við aðalhús, stækka og breyta notkun sorpskýlis svo hægt sé að nota sem hjólaskýli og byggja skyggni yfir inngang á 2. hæð  við hús Blindrafélagsins á lóð nr. 17 við Hamrahlíð. Jákvæð fyrirspurn BN42239 dags. 2. nóv. 2010 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. maí 2011 og umsagnar burðarvirkishönnuðar dags. 26. maí 2011. Stækkun:  XX ferm,. XX rúmm. Gjald kr. 8.000 + XX"
43045 (05.11.350.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043045,Haukdælabraut 108,einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einnar hæðar einbýlishús með innbyggðri bílgeymslu á lóð nr. 108 við Haukdælabraut. Stærð:  Íbúð 182,6 ferm., bílgeymsla 42,9 ferm. B- rými:  11,8 ferm. Samtals:  225,5 ferm., 800,7 rúmm. Gjald kr. 8.000 + 64.056"
42829 (05.11.480.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042829,Haukdælabraut 64,einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu á lóð nr. 64 við Haukdælabraut. Erindi fylgir samþykki framkvæmda- og eignasviðs vegna veggjar á lóðamörkum ódagsett. Stærð: 1. hæð íbúð 207,5 ferm., 2. hæð íbúð 151,3 ferm., bílgeymsla 53,4 ferm. Samtals 412,2 ferm., 1451,8 rúmm.  Gjald kr. 8.000 + 116.144"
41906 (01.43.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041906,Holtavegur 23,breyting inni loftræsting og fl.,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til þess að setja upp loftræstikerfi, taka niður loft og bæta lýsingu í bókasafni og tölvustofu á 1. hæð B-álmu Langholtsskóla á lóð nr. 23 við Holtaveg. Skýrsla brunahönnuðar dags. 29. des. 2010 fylgir erindinu. Gjald kr. 7.700 + 8.000"
43005 (05.86.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043005,Hrossnes 10-16,nr. 14 hesthús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hesthús úr steinsteypu, einangrað og klætt að utan með lituðu bárujárni á steyptum undirstöðum og með timburþaki á lóð nr. 14 við Hrossnes. Samþykki eiganda dags. 27. maí 2011. Stærð: Hesthús 215,0 ferm., 842,0  rúmm. Stærð: Taðþró 22,5 ferm., 42,3 rúmm. Gjald kr.  8.000 + 70.744"
43083 (02.86.230.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043083,Hverafold 58,gróðurhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja gróðurhús í suðvesturhorni lóðar einbýlishússins nr. 58 við Hverafold. Stærð:  12,6 ferm., 26,7 rúmm. Gjald kr. 8.000 + 2.136"
43053 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043053,Höfðabakki 9,reyndarteikningar,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um samþykki á reyndarteikningum sbr. BN041755 dags. 27. júlí 2010 í mhl. 04 þar sem brunatákn hafa verið yfirfarin, björgunaropum fækkað og bílastæðum fækkað til að koma fyrir grænum svæðum í húsinu á lóð nr. 9 við Höfðabakka. Breytingarblað frá hönnuði fylgir dags. 25. maí 2011 Gjald kr. 8.000"
43022 (01.36.050.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043022,Kirkjuteigur 5,sameina tvær íbúðir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um breytingar á skráningartöflu þar sem tvær íbúðir á 2. hæð eru skráðar sem ein eign í húsinu á lóð nr. 5 við Kirkjuteig. Samþykki meðeigenda dags. 17.5. 2011 fylgir. Gjald kr. 8.000
42999 (01.42.160.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042999,Kjalarvogur 7-15,breyting á 3. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta smávörulager þannig að samsetningarverkstæði er breytt að hluta til í skotfærageymslu á 1. hæð í vörumiðstöð Samskipa á lóð nr. 7-15 við Kjalarvog. Meðfylgjandi er bréf arkitekts dags. 24 maí 2011 Gjald kr. 8.000
43052 (04.13.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043052,Kristnibraut 26,færanleg kennslustofa,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að flytja færanlega kennslustofu nr. K-43 frá Húsaskóla á lóð leikskólans Geislabaugs nr. 26 við Kristnibraut. Stærð: 62,7 ferm., 210,9 rúmm.  Gjald kr. 8.000 + 16.872"
43074 (01.83.220.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043074,Langagerði 74,breyting eldhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innveggjum og innréttingum á neðri hæð einbýlishúss, sjá erindi BN039431, á lóð nr. 74 við Langagerði. Gjald kr. 8.000"
43068 (01.43.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043068,Ljósheimar 14-18,skjóllokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja gustlokun á svalaganga á norðausturhlið úr samlímdu öryggisgleri í fjölbýlishúsinu á lóð nr. 14-18 við Ljósheima. Stærðir: 2.587,2 rúmm. Gjald kr. 8.000 + 206.976"
43066 (01.14.050.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043066,Lækjargata 2,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um samþykki á uppfærðum teikningum sbr. erindi BN040705, BN040706 og BN040707, rými 0001, 0002, 0003 og 0101 tilheyra samþykktu erindi BN042927, jafnframt er erindi BN043066 dregið til baka í húsunum á lóð nr. 22 við Austurstræti og nr. 2 við Lækjargötu. Meðfylgjandi er bréf arkitekts dags. 19. maí 2011 Stærðarbreytingar xxx ferm. og rúmm. Gjald kr. 8.000"
43097 (01.24.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043097,Njálsgata 106,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningu vegna gerðar eignaskiptasamnings í fjölbýlishúsi á lóð nr. 106 við Njálsgötu. Gjald kr. 8.000
43087 (01.13.120.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043087,Nýlendugata 15A,endurnýjun BN040203,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að endurnýja erindið BN040203 dags. 8. sept. 2009 þar sem sótt var um leyfi til að byggja svalir á suðurhlið 2. hæðar í fjölbýlishúsi á lóð nr. 15a við Nýlendugötu. Gjald kr. 8.000
43036 (04.77.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043036,Rauðavað 21-25,nr. 21 svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir svalalokun með hertu gleri í eignarhluta 0301 í fjölbýlishúsinu á lóð nr. 21 við Rauðavað. Samþykki sumra meðeigenda fylgir dags. 1. maí 2011. Stærðir: 10,5 ferm., 29,4 rúmm. Gjald kr. 8.000 + 2.352"
43099 (01.13.311.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043099,Seljavegur 32,færanleg leikstofa og bílastæði,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að flytja færanlega leikstofu H-7 frá Norðlingaskóla og fjölga um 8 bílastæði á lóð nr. 32 við Seljaveg. Tölvupóstur Fjármálaráðuneytisins vegna samþykkis dags. 23. maí 2011 fylgir.  Stærð: 133.3 ferm.,  468,3 rúmm.  Gjald kr. 8.000 + 37.464"
42951 (01.29.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042951,Síðumúli 10,innri breyting 1. og 2. hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að stækka efri hæð með því að byggja milliloft í suðurhluta húss, innrétta verkstæði á neðri hæð suðurhluta, skrifstofur í norðurhluta og á efri hæð, og til að koma fyrir lyftu í stigahúsi atvinnuhúss á lóð nr. 10 við Síðumúla. Jafnframt er erindi BN038393 fellt úr gildi. Stækkun:  105,3 ferm. Gjald kr. 8.000"
42895 (01.46.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042895,Skeifan 11,breytingar úti og skilti,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að setja léttan kant á tvær hliðar til að koma fyrir skiltum á og til að einfalda útlit hússins á nr. 11D á lóð nr. 11 við Skeifuna. Samþykki  fylgir á teikningu ódags. Umsögn frá arkitekt áformadeildar dags. 19. maí 2011 fylgir.  Gjald kr. 8.000 + 8.000
42795 (01.46.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042795,Skeifan 11,nr. 11D innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innréttingum í mhl. 04 þar sem komið er fyrir kælum og veggir settir upp í verslunarhúsnæðinu nr. 11D á lóð nr. 11 við Skeifuna.  Gjald kr. 8.000 + 8.000
43100 (01.17.130.2 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043100,Skólavörðustígur 1A,skilti,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að hengja upp 6 x 4,5 metra kort af miðborg Reykjavíkur  tímabundið fram yfir menningarnótt, til loka ágúst, á vesturgafl hússins á lóð nr. 1A við Skólavörðustíg. Meðfylgjandi er bréf Rvk. eignaumsýslu, kort og myndir dags. 15. apríl 2011 Gjald kr. 8.000"
43058 (01.18.120.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043058,Skólavörðustígur 22A,skipta í tvær eignir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta í tvær eignir íbúðar- og atvinnuhúsinu á lóð nr. 22A við Skólavörðustíg. Gjald kr. 8.000
43089 (01.15.440.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043089,Skúlagata 40-40B,klæðning,Frestað. Leggja skal fram vottun vegna fyrirhugaðrar límingar á álplötuklæðningu.,"Sótt er um leyfi til að fjarlægja blikkflasningar sem eru farnar að ryðga og klæða létta útveggi með álklæðningu sem fest er á festileiðara á fjölbýlishúsum nr. 40, 40A og 40B á lóð nr. 40-40B við Skúlagötu. Sérteikningar með deiliteikningum 1-3 og 4-5 dags. 3. maí 2011 fylgja erindi. Gjald kr. 8.000"
42956 (01.17.111.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042956,Smiðjustígur 4A,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, sjá erindi BN042100, í atvinnuhúsi á lóð nr. 4A við Smiðjustíg. Gjald kr. 8.000"
43051 (01.43.320.1 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043051,Sólheimar 19,færa leikstofu - tengigangur,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að breyta staðsetningu færanlegar kennslustofu nr. K-75B og setja tengigang á milli hennar og stofu K-74B á lóð leikskólans Sundaborgar nr. 6 við Sólheima. Sbr. erindið BN042567 dags. 19. apríl 2011. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. maí 2011 fylgir erindinu. Stærð tengigangs: 23 ferm., 118,2rúmm.  Gjald kr.8.000 + 9.456"
41795 (01.13.911.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041795,Sólvallagata 27,breyta notkun húsnæðis,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta tvær íbúðir sbr. fyrirspurn BN040050 í verslunarhúsnæði á 1. hæð í húsi á lóð nr. 27 við Sólvallagötu. Meðfylgjandi er samþykki meðeigenda. Gjald kr. 7.700 + 8.000
42983 (01.13.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042983,Sólvallagata 79,póstflokkunarstöð,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta innréttingum, koma fyrir veggjum og salernum til að koma fyrir aðstöðu fyrir póstflokkunarstöð í atvinnuhúsnæðinu á lóð nr. 79 við Sólvallagötu. Gjald kr. 8.000"
43007 (01.78.040.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043007,Suðurhlíð 9,breytt innra fyrirkomulag,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta innra fyrirkomulagi á afmörkuðum svæðum og að endurbæta flóttaleiðir í Öskjuhlíðaskóla á lóð nr. 9 við Suðurhlíð. Umsögn burðarvirkishönnuðar dags. 9. maí 2011 og gátlisti fyrir aðgengi/ frágengi dags. 9. maí 2011 og skýrsla brunahönnuðar dags. 10. maí 2011 fylgja. Gjald kr. 8.000 + 8.000
