nr,url,heimilisfang,tegund,nidurstada,spurning
42327 (01.13.322.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042327,Framnesvegur 14,breytingar í risi,Frestað. Til að unnt sé að fjalla um erindið verður umsækjandi að leggja fram tillögu að breyttu deiliskipulagi á eigin kostnað og í samstarfi við skipulagsstjóra.,"Sótt er um leyfi til að byggja kvisti á suður- og norðurhlið, koma fyrir þakgluggum og fá samþykkta áður gerða íbúð í risi fjölbýlishússins á lóð nr. 14 við Framnesveg. Erindi fylgir jákv. fsp. dags. 9. febrúar 2010, íbúðarskoðun byggingarfulltrúa dags. 25. febrúar 1997 og yfirlýsing fyrri eiganda ódagsett. Einnig fylgir þinglýst afsal dags. 17. nóvember 1988 þar sem íbúð á efri hæð er seld frá rishæð. Stækkun:  xx rúmm. Gjald kr. 7.700 + xx"
42707 (01.82.440.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042707,Garðsendi 3,pallur úr timbri fyrir utan bílageymslu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að byggja pall úr timbri fyrir framan vesturhlið bílgeymslu á lóð nr. 3 við Garðsenda.  Samþykki meðeiganda dags. 28. feb. 2011 fylgir. Gjald kr. 8.000
41039 (02.22.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041039,Gufunes Áburðarverksm,"reyndarteikningar, ný starfsemi",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir reyndarteikningum af véla- og verkstæðisbyggingu, matshlutar 15, 16, 17 og 18, á lóð áburðarverksmiðju í Gufunesi. Gjald kr. 7.700 + 7.700"
42647 (01.24.750.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042647,Gunnarsbraut 46,gistiheimili,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til minni háttar breytinga á innra fyrirkomulagi og breyta í gistiheimili áfangaheimilinu á lóð nr. 46 við Gunnarsbraut. Jafnframt er erindi BN041633 dregið til baka. Gjald kr. 8.000
42634 (02.35.240.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042634,Hamravík 74,"breytingar úti, bílskúr, geymsla",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að gera geymslu undir verönd og setja þak yfir, stækka bílgeymslu, koma fyrir gönguhurð á bílgeymslu, færa sorpgerði og koma fyrir setlaug á lóð einbýlishússins nr. 74 við Hamravík. Stækkun:  62 ferm., 167,4 rúmm. Gjald kr. 8.000 + 13.392"
42597 (04.34.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042597,Hraunbær 121,snyrting og breyta í flokk 2,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta erindi BN042474 dags. 25. jan. 2011 þannig að komið verður fyrir salerni og að breyta flokki veitingarstaðarins í rými 0102 úr flokki I í flokk II í verslunarhúsi á lóð nr. 121 við Hraunbæ. Bréf frá hönnuði dags. 8. feb. 2011 fylgir. Gjald kr. 8.000 + 8.000
42530 (01.52.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042530,Hringbraut 119,innrétta ísbúð í rými 0106,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta ísbúð i rými 0106 í verslunarhúsnæðinu á lóð nr. 119 við Hringbraut. Gjald kr. 8.000 kr.
42717 (01.80.240.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042717,Hvammsgerði 8,svalaskýli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja svalaskýli úr stálstyrktum prófílum með tvöföldu einangrunargleri og einangrandi plötum á milli svala á 1. og 2. hæð á íbúðarhúsi á lóð nr. 8 við Hvammsgerði. Bréf frá hönnuði dags. 1. mars. 2011, bréf frá úrskurðarnefnd skipulags- og byggingarmála dags. 27. jan. 2011 fylgir erindinu. Stærðir 11,2 ferm., 29,7 rúmm. Gjald kr. 8.000 + 2.376"
42523 (01.17.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042523,Hverfisgata 18,borðum fækkað og dansgólf stækkað,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fækka borðum og stækka dansgólf sem hefur áhrif á gestafjölda á veitingastað þar sem gert er ráð fyrir 134 gestum í stað 103ja í húsi á lóð nr. 18 við Hverfisgötu. Gjald kr. 8.000
42548 (00.02.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042548,Í landi Fitjakots 125677,bílskýli og stækkun á kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka kjallara og byggja bílskýli við einbýlishús í landi Fitjakots. Stærðir, stækkun 118,8 ferm., 43,5 rúmm. Samtals eftir stækkun 494,1 ferm., 1.013 rúmm. Gjald kr. 8.000 + 8.000 + 3.480"
42651 (01.42.800.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042651,Kjalarvogur 10,færanlegir skrifstofugámar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi fyrir tveim þegar staðsettum, járnklæddum utan sem innan, færanlegum skrifstofugámum, mhl. 14, á lóð nr. 10 við Kjalarvog. Stærðir: 29,5 ferm., 80,9 rúmm. Gjald kr. 8.000 + 647"
42208 (01.42.800.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042208,Kjalarvogur 10,reyndarteikningar matshluti 08,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykki reyndarteikninga, sem unnar eru eftir uppmælingum, vegna eignaskiptayfirlýsingar fyrir geymsluskýli úr timbri og steinsteypu á steyptum sökkli, sem byggt var 1965, mhl. 08, á lóð nr. 10 við Kjalarvog Meðfylgjandi er þinglýst yfirlýsing vegna fjarlægðar frá húsum á næstu lóð dags. 22. febrúar 2011 Stærðir samtals: 274 ferm., 916 rúmm."
42709 (01.42.800.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042709,Kjalarvogur 10,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um samþykki reyndarteikninga, sem unnar eru eftir byggingarnefndarteikningum frá 1963 og uppmælingum, vegna eignaskiptayfirlýsingar fyrir staðsteypt geymslu- og lagerhús með timburþaki og stálklæddu timbri í steyptri grind efri hæðar, mhl. 03, á lóð nr. 10 við Kjalarvog Stærðir samtals: 751,1 ferm., 2.823,9 rúmm. Eitt gjald á lóð er fært á BN042204"
42578 (01.45.700.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042578,Knarrarvogur 4,breyta þaki,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta þaki og setja hallandi þak í stað flats þaks á millibyggingu milli tveggja hæða húss og skemmu nr. 1 á lóð nr. 4 við Knarrarvog. Meðfylgjandi er ódags. samþykki meðeigenda. Stækkun 43,1 rúmm. Gjald kr. 8.000 + 3.448"
42687 (04.99.850.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042687,Lambasel 34,fella út heitan pott á lóð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að fella út setlaug á lóð einbýlishússins á lóð nr. 34 við Lambasel. Gjald kr. 8.000
42703 (01.17.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042703,Laugav 22/Klappars 33,beytingar inni og úti m.a. flóttaleið,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta flóttaleið frá 2. hæð og flytja og sameina aðstöðu starfsfólks í veitingahúsi á lóð nr. 22 við Laugaveg. Gjald kr. 8.000
42381 (01.17.111.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042381,Laugavegur 15,klæðning götuhæð,Synjað. Með vísan til umsagnar skipulagsstjóra frá 3. mars 2011 sem og athugasemda byggingarfulltrúa.,Sótt er um leyfi til að klæða götuhæð að Laugavegi með póleruðu graniti í svipuðum lit og steining er nú á húsi nr. 15 við Laugaveg. Meðfylgjandi er bréf arkitekts dags. 10.12. 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. mars 2011 og umsögn skipulagsstjóra dags. 3. mars 2011. Gjald kr. 7.700
42710 (01.52.031.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042710,Lágholtsvegur 9,endurnýjun BN036444,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja erindið BN036444 dags. 23. okt 2007 þar sem farið var fram á að byggja viðbyggingu til suðvesturs og vindfang til norðausturs úr timbri við einbýlishúsið á lóð nr. 9 við Lágholtsveg. Stærðir: Stækkun 19,4 ferm., 44,7 rúmm.  Gjald kr. 8.000 + 3.576"
42696 (01.44.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042696,Nökkvavogur 22,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningu vegna eignarskiptasamnings á fjölbýlishúsinu á lóð nr. 22 við Nökkvavog. Gjald kr. 8.000
42714 (01.41.411.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042714,Sigluvogur 4,breyting á hurðum og gluggum á austurhlið bílskýlis,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN041964 dags. 25. jan. 2011 þar sem sótt var um að rífa núverandi bílskýli mhl 70 og byggja staðsteyptan bílskúr sem verður mhl 02 og verður tengdur bílskúr nr. 6 á lóð nr. 4 við Sigluvog. Niðurrif: Bílskúr 27,7 ferm., 72,0 rúmm. Stærð: Nýr bílskúr 59,4 ferm., 216,8 rúmm. Gjald kr. 7.700 + 16.694"
42712 (01.41.411.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042712,Sigluvogur 6,minnkun á bílskýli,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN041965 dags. 25 jan. 2011 þar sem sótt var um að rífa núverandi bílskýli mhl 70 og byggja staðsteyptan bílskúr sem verður mhl 02 og verður tengdur bílskúr nr. 4 á lóð nr. 6 við Sigluvog. Niðurrif: Bílskúr 27,7 ferm., 72,0 rúmm. Stærð: Nýr bílskúr 35,8 ferm., 130,7 rúmm. Gjald kr. 7.700 + 10.456"
42677 (01.25.520.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042677,Skipholt 70,pizzastaður,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta í rými 0101 veitingastað í flokki I í atvinnuhúsinu á lóð nr. 70 við Skipholt.  Samþykki frá meðeigendum dags. 14. feb. 2011. Gjald kr. 8.000
42600 (01.42.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042600,Skútuvogur 2,kaffihús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir kaffisölu í flokki I í verslun Vodafone í húsnæðinu á lóð nr. 2 við Skútuvog. Gjald kr. 8.000
42706 (01.24.001.1 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042706,Snorrabraut 29,breytingar í texta (BN039410),Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta eldvarnarkröfum á þremur stöðum í gistiheimilinu á 3. hæð atvinnuhússins á lóð nr. 29 við Snorrabraut. Gjald kr. 8.000
42472 (01.19.320.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042472,"2"">Snorrabraut 56",farsímaloftnet,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að staðsetja farsímaloftnet á þaki og sendir staðsettur í tæknirými fyrir í kjallararými húsnæðinu á lóð nr. 56 við Snorrabraut.  Gjald kr. 7.700 + 8.000
42509 (01.83.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042509,Sogavegur 136,áður gerðar breytingar á inngangi,Frestað. Vantar samþykki meðeigenda.,"Sótt er um leyfi fyrir áður gerðu og endurbyggðu vindfangi úr timbri við suðurhlið íbúðarhússins á lóð nr. 136 við Sogaveg. Meðfylgjandi er samþykki nágranna dags. 24.11. 2010. Stækkun: 1,8 ferm., 4,7 rúmm. Gjald kr. 8.800 + 376"
42723 (01.23.000.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042723,Sóltún 1,"Mánatún 3-5, mhl.01 - aðskilið byggingaleyfi BN033317",Frestað. Gera nánari grein fyrir erindinu og uppskiptingu byggingarleyfa.,"Sótt er um leyfi til að skipta erindi BN033317 dags. 28. mars 2006 í tvö byggingarleyfi, annað fyrir það sem er utanhúss og bílgeymslu og hitt fyrir það sem er utanhúss í Mánatúni 3-5 mhl.  01 á lóð nr. 1 við Sóltún. Gjald kr. 8.000"
42694 (01.16.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042694,Sólvallagata 7A,áður gert garðhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um leyfi fyrir áður gerðu garðhýsi á lóð nr. 7A við Sóleyjargötu. Samþykki nágranna fylgir erindinu. Stærðir: 7,3 ferm. Gjald kr. 8.000"
42645 (04.32.680.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042645,Stuðlaháls 1,tankar og tækjaskýli,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að reisa frárennslishreinsunartanka úr stáli og tækjaskýli á steyptum undirstöðum, jafnframt er erindi BN041683 dregið til baka, við gosdrykkjaverksmiðju á lóð nr. 1 við Stuðlaháls. Meðfylgjandi er yfirlýsing vegna frárennslistanka dags. 1. mars 2011, vottorð frá einingaverksmiðjunni Breiðhöfða dags. 1. mars 2011 og EC vottorð vegna veggeininga frá Nýsköpunarmiðstöð Íslands dags. 15. febrúar 2011. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. febrúar 2011 fylgir erindinu. Stækkun 328,1 ferm., 2.143,8 rúmm. Gjald kr. 8.000 + 171.504"
42614 (04.32.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042614,Stuðlaháls 2,br. á 2. hæð og nýir gluggar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir innri breytingum 2. hæð og koma fyrir nýjum gluggum á norðurhlið atvinnuhúsnæði á lóð nr. 2 við Stuðlaháls. Umsögn burðarvirkishönnuðar dags. 25. feb. 2011 fylgir. Gjald kr.8.000
41558 (01.45.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041558,Súðarvogur 6,breyta innra skipulagi,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að innrétta húsnæði fyrir matvælaframleiðslu í Mhl. 01 í iðnaðarhúsinu á lóð nr. 6 við Súðarvog. Gjald kr. 7.700
42708 (01.15.030.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042708,Sölvhólsgata 7-9,innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra skipulagi sem felst í breyttu fyrirkomulagi herbergja og nýjum stiga milli 2. og 4. hæðar sbr. fyrirspurn BN042638 í Innanríkisráðuneytinu á lóð nr. 7-9 við Sölvhólsgötu. Gjald kr. 8.000
42633 (01.13.600.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042633,Vesturgata 23,"sameina matshluta, samþ.íbúð",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að sameina rými 0101 í mhl. 70 við rými 0102 í mhl. 01 og samþykkja áður gerða íbúð á 1. hæð í íbúðarhúsi á lóð nr. 23 við Vesturgötu. Meðfylgjandi er íbúðarskoðun dags. 12.8. 2010 Stærð íbúðar 0102 52,9 ferm., 158,7 rúmm. Gjald kr. 8.000"
42705 (01.17.030.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042705,Þingholtsstræti 3-5,fella úr gildi BN036145 og BN036745 og fl.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um leyfi til að fella úr gildi erindi BN036145 dags. 3. júlí 2007 ásamt breytingu BN036745 dags. 18. september 2007, byggingarleyfi BN033411 dags. 21. mars 2006 verði þannig gildandi ásamt síðari breytingum, BN033956 dags. 6. júní 2006 á hóteli á lóð nr. 3-5 við Þingholtsstræti. Gjald kr. 8.000"
