nr,url,heimilisfang,tegund,nidurstada,spurning
43922 (01.17.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043922,Hverfisgata 18,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að lækka gólf í hluta kjallara, hækka þar með lofthæð og innrétta fyrir gesti veitingastaðarins á 1. hæð sbr. fyrirspurn BN043268 í húsi á lóð nr. 18 við Hverfisgötu. Umsagnir Húsafriðunarnefndar og Minjasafns Reykjavíkur fylgja fyrirspurn, þar er einnig bréf hönnuðar dags. 28.6. 2011, meðfylgjandi er heimild húseiganda fyrir breytingunum dags. 26.10. 2011 Stækkun xx rúmm. Gjöld kr. 8.000 + xx"
43807 (04.67.710.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043807,Keilufell 30,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu við vesturhlið þar sem stækka á inngang og baðherbergi 1. hæð einbýlishússins á lóð nr. 30 við Keilufell. Bréf frá hönnuði dags. 7. nóv. 2011. Stækkun: 5,9 ferm., 16,6 rúmm.  Gjald kr. 8.000 + 1.328"
43920 (01.40.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043920,Kleppsvegur Kleppur,breyting inni 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta aðra hæð aðalbyggingar og hálfa hæð viðbyggingar til austurs fyrir réttargeðdeild í Kleppspítala við Kleppsveg - Kleppur. Gjald kr. 8.000
43904 (01.83.310.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043904,Langagerði 116,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykkt á reyndarteikningu þar sem gerð er grein fyrir minni háttar breytingum frá erindi BN020332 á innra skipulagi og útliti einbýlishúss á lóð nr. 116 við Langagerði. Gjald kr. 8.000
43918 (01.35.701.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043918,Langholtsvegur 27,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta stiga á milli hæða sbr. BN041801 og 43564 í einbýlishúsinu á lóð nr. 27 við Langholtsveg. Gjald kr. 8.000
43851 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043851,Laugavegur 105,innrétta íbúðir,Frestað. Vísað til umsagnar lögfræði- og stjórnsýslu til umsagnar vegna svala.,Sótt er um leyfi til að innrétta 34 íbúðir á 3. 4. og 5. hæð og til að koma fyrir flóttastiga á bakhlið íbúðar- og atvinnuhúss á lóð nr. 105 við Laugaveg. Erindi fylgir fsp. dags 28. júní 2011. Gjald kr. 8.000
43849 (01.17.211.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043849,Laugavegur 37,br. eignarhald,Synjað. Með vísan til umsagnar lögfræði- og stjórnsýslu.,Sótt er um leyfi fyrir breyttu eignarhaldi á hótelíbúðum í atvinnuhúsi á lóð nr. 37 við Laugaveg. Einnig lögð fram umsögn lögfræði- og stjórnsýslu dags. 6.12.2011. Gjald kr. 8.000
43666 (01.74.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043666,Miðleiti  1-3,endurnýjun á byggingarleyfi BN041714,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja erindi BN041714 dags. 6. júlí 2010 þar sem veitt var leyfi til að byggja svalaskýli úr perluglersflekum á rennibrautum á hluta suðursvala fjölbýlishúss á lóð nr. 1-3 við Miðleiti. Samþykki meðeigenda dags. 10 okt. 2011. Stærðir samtals:  178 ferm., 480 rúmm. Gjald kr. 8.000 + 38.400"
43911 (01.68.880.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043911,Nauthólsvegur 102,br. á kólnunartölum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að breyta kólnunartölum (U-gildi) á byggingarlýsingu sbr. BN043543 og BN043718 á ylströnd í Nauthólsvík á lóð nr. 102 við Nauthólsveg. Gjald kr. 8.000
43839 (01.14.051.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043839,Pósthússtræti 13-15,nr. 13 breytingar 1. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innréttingum í rými 0101 á 1. hæð í veitingahúsinu í flokki II í  húsnæðinu á lóð nr. 13 - 15 við Pósthússtræti. Gjald kr. 8.000
43853 (00.06.400.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043853,Saltvík 125744,breyting BN043578,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um stækkun á nýlega samþykktu erindi BN043578 sem felst í nýrri frystigeymslu við svínasláturhús í Saltvík á Kjalarnesi landnúmer 125744.  Meðfylgjandi er bréf hönnuðar dags. 23.11. 2011. Stækkun 24,7 ferm., 117,3 rúmm. Gjald kr. 8.000 + 9.384"
43506 (01.46.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043506,Skeifan 9,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir viðbyggingu á suðurhlið úr ál/timburgluggum og gleri á húsinu á lóð nr. 9 við Skeifuna. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 18. nóvember 2011 ásamt umsögn skipulagsstjóra frá 17. nóvember 2011 fylgir erindinu. Stækkun: 1. hæð 15,45 ferm.,  47,9 rúmm. 2. hæð 15,45 ferm., 49,4 rúmm. Samtals stækkun 30,9 ferm.,  97,3 rúmm. Gjald kr. 8.000 + 8.000 + 7.784"
43925 (01.24.221.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043925,Skipholt 17,styrkja milliplötu yfir 3. hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að styrkja plötu kringum stigagöt, með stálbitum í lofti  og skástífum, milli  3. og 4. hæðar í íbúðar- og atvinnuhúsi á lóð nr. 17 við  Skipholt."
43844 (01.42.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043844,Skútuvogur 13,breyttur rekstur og nýr inngangur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera nýjan inngang á suðurhlið og fyrir samþykkt á reyndarteikningum af innra skipulagi atvinnuhúss á lóð nr. 13 við Skútuvog. Gjald kr. 8.000
43651 (01.81.0-9.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043651,Sogavegur 3,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingar við austur- og vesturhlið með lagnakjallara undir vestari viðbyggingu við verslunarhús á lóð nr. 3 við Sogaveg. Útskrift úr gerðabók skipulagsráðs dags. 30. nóvember 2011 fylgir erindi. Erindi fylgir einnig jákvæð fyrirspurn dags. 24. maí 2011, neikvæð fyrirspurn dags. 29. mars 2011 og umsögn Skipulagsstjóra dags. 21. nóvember 2011. Erindið var grenndarkynnt frá 19. október til og með 16. nóvember 2011.  Athugasemdir bárust. Stækkun:  Verslun 1. hæð 63,8 ferm., lagnakjallari 56,8 ferm. Samtals 120,6 ferm., 318,1 rúmm. Gjald kr. 8.000 + 25.448"
43838 (01.35.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043838,Sporðagrunn 5,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að skipta í tvær séreignir sameign í kjallara tvíbýlishúss á lóð nr. 5 við Sporðagrunn. Gjald kr. 8.000
43854 (01.16.120.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043854,Suðurgata 26,breyting á innra skipulagi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi, fækka eignum og til að uppfylla nútíma kröfur í húsinu á lóð nr. 26 við Suðurgötu. Gjald kr. 8.000"
43716 (01.26.410.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043716,Suðurlandsbraut 24,breyting á innra skipulagi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um samþykki á reyndarteikningum á innra skipulagi 3., 4. og 5. hæðar í húsnæðinu á lóð nr. 24 við Suðurlandsbraut.  Gjald kr. 8.000"
43919 (01.33.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043919,Sundagarðar 2B,skilti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp verðskilti á horni Sundagarða og Sæbrautar á eldsneytissölu- og þjónustubyggingarlóð nr. 2B við Sundagarða. Gjald kr. 8.000
43892 (01.36.100.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043892,Sundlaugavegur 16,áður gerð íbúð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um að fá samþykkta ósamþykkta áðurgerða íbúð í risi fjölbýlishússins á lóð nr. 16 við Sundlaugaveg. Erindi fylgir íbúðarskoðun byggingarfulltrúa dags. 7.11. 2011.  Einnig greinargerð umsækjanda dags. 21.11. 2011, afsal dags. 5. júlí 1994, virðingargjörð dags. 30.7. 1954, úrdráttur úr íbúaskrá Reykjavíkur 1. des. 1955 og eignaskiptayfirlýsing dags. 8.6. 2006. Gjald kr. 8.000"
43915 (04.02.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043915,Sævarhöfði 31,olíuskilja,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja niður olíuskilju vestan við skemmu mhl. 02  á lóð nr. 31 við Sævarhöfða. Bréf frá hönnuði dags. 23. nóv. 2011 fylgir. Gjald kr. 8.000
43539 (01.14.121.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043539,Templarasund 3,breyta innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á innra skipulagi og útliti á suðurhlið, sbr. erindi BN043193, húss á lóð nr. 3 við Templarasund og nr. 4 við Kirkjutorg. Meðfylgjandi er bréf arkitekts dags. 18.10. 2011 Gjald kr. 8.000"
43869 (01.62.--9.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043869,Vatnsmýrarvegur 16,rýmisnúmer v/skráningartöflu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til leggja fram teikningar sem sýna rýmisnúmer vegna gerðar skráningartöflu fyrir húsið á lóð nr. 16 við Vatnsmýrarveg. Bréf frá hönnuði dags. 11. nóv. 2011  Gjald kr. 8.000
43908 (05.13.660.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043908,Þorláksgeisli 45,reyndarteikning BN040991,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á reyndarteikningum, sbr. erindi BN040991, sem fjallar um breytta pósta og venjulegt gler í útipallslokun 0208 við íbúð 0204 á jarðhæð í fjölbýlishúsi á lóð nr. 45 við Þorláksgeisla. Gjald kr. 8.000"
43914 (04.76.540.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043914,B-Tröð 8,(fsp) færa austurgafl,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að stækka hesthús á lóð nr. 8 við B-tröð.
43917 (01.75.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043917,Nauthólsvegur 87,(fsp) viðbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort byggja megi kennsluálmu við skóla Hjallastefnunnar á lóð nr. 87 við Nauthólsveg.
43912 (01.46.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043912,Skeifan 5,(fsp) netbar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að innrétta netbar og veitingahús í fl. III í iðnaðarhúsi á lóð nr. 5 við Skeifuna.
43910 (01.41.301.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043910,Skipasund 81,(fsp) bílskúr,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyfi fengist til að byggja tvöfalda bílageymslu, 72 fermetra á stærð á lóð nr. 81 við Skipasund. Dregið verður til baka fyrirspurn BN43857 sem var í fresti"
43921 (01.26.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043921,Suðurlandsbraut 4a,(fsp) 0203 framleiðsla á snyrtivörum,Jákvætt. Ekki er gerð athugasemd við erindið með með vísan til athugasemda á umsóknarblaði.,Spurt er hvort leyft yrði að innrétta fyrir framleiðslu á snyrtivörum rými 0203 í verslunar- og skrifstofuhúsi á lóð nr. 4a við Suðurlandsbraut.
43916 (05.13.350.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043916,Þórðarsveigur 2-6,(fsp) nr. 6 breyta atvinnuhúsnæði í íbúðir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að breyta atvinnuhúsnæði á 1. hæð í 2. íbúðir með sérinngangi í húsinu nr. 6 á lóð nr. 2-6 við Þórðarsveig.
