nr,url,heimilisfang,tegund,nidurstada,spurning
43140 (01.11.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043140,Grandagarður 15-37,nr. 35 breytt starfsemi,Frestað. Vísað til athugasemda og ábendinga á umsóknarblaði.,"Sótt er um leyfi til að innrétta fiskvinnslu í verbúð nr. 35 á lóð nr. 15-37 við Grandagarð. Erindi fylgir umsögn Húsafriðunarnefndar dags. 13. maí 2011, bréf Faxaflóahafna dags. 12. maí 2011 og mótmæli leigjenda í Grandagarði 33 og 37 dags. 30. maí 2011.  Sem og bréf heilbrigðiseftirlits Reykjavíkur dags. 16. júní 2011. Einnig umsögn Verkís um brunamál dags. 22. júní 2011. Gjald kr. 8.000"
42814 (01.18.211.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042814,Grettisgata 22B,viðbygging og kvistir,"Frestað. Vantar að sýna umferðarkvöð á lóð, sbr. ákvæði deiliskipulags.","Sótt er um leyfi til að byggja kvisti á fram- og bakhlið, til að stækka anddyri á 1. hæð og í kjallara og gera svalir þar ofan á í einbýlishúsinu á lóð nr. 22B við Grettisgötu. Erindi fylgir umsögn Minjasafns Reykjavíkur dags. 1. apríl 2011 og Húsafriðunarnefndar dags. 31. mars 2011 ásamt lögfræðiáliti frá Forum lögmönnum varðandi umferðarkvöð dags. 23. júlí 2010.  Stækkun:  8,8 ferm., 24,5 rúmm. Gjald kr. 8.000 + 1.960"
43212 (05.13.560.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043212,Gvendargeisli 118-126,nr. 122 stækkun 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er er um að stækka mhl. 03  með því að lengja 2. hæð fram yfir loftrými til að útbúa geymslu og bókahol í raðhúsinu nr. 122 við Gvendargeisla.  Stækkun: XX ferm. Gjald kr. 8.000
43225 (05.11.350.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043225,Haukdælabraut 108,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um takmarkað byggingarleyfi til  að grafa fyrir húsinu á lóðinni nr. 108 við Haukdælabraut sbr. BN043045.
43215 (05.11.450.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043215,Haukdælabraut 14,einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja staðsteypt í einangrunarmót einbýlishús á einn hæð á lóð nr. 14 við Haukdælabraut. Neikvæð fyrirspurn BN043070 um að fara 25 cm. út fyrir byggingareit fylgir. Stærð: Íbúð 221,7 ferm., bílageymsla 58,4 ferm. Samtals 280,1 ferm.,  1.042,7 rúmm. Gjald kr. 8.000 + 83.416"
43192 (05.11.480.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043192,Haukdælabraut 72,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús í einangrunarmót á 2. hæðum á lóð nr. 72 við Haukdælabraut. Stærð : 1. hæð 181,1 ferm., 569,7 rúmm. 2. hæð 181,1 ferm., 641,6 rúmm. Samtals: 362,2 ferm og 1249,0 rúmm. Gjald kr. 8.000 + 99.920"
43137 (01.81.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043137,Hlíðargerði 6,stækkun,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar 100, 101 og 102 dags. 21. júní 2011.","Sótt er um leyfi til að byggja við á tveim hæðum til suðurs, stækka anddyri og byggja kvist og breyta fyrirkomulagi innanhúss í einbýlishúsinu á lóðinni nr. 6 við Hlíðargerði. Stærðir: Upprunaleg fyrir stækkanir xx Stækkun: xx ferm., xx rúmm. Eftir stækkun: Íbúð 214,8 ferm., bílskúr 36,3 ferm. Samtals: 251,5 ferm. Nýtingarhlutfall 0,54 Gjald kr. 8.000 + xx"
43209 (01.38.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043209,Holtavegur 28,breyting inni sbr BN041809,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um að breyta erindinu BN041809 dags. 24. ágúst 2010 þannig að húsvarðaríbúð verður hluti af starfsemi leikskóla KFUK og KFUM á lóð nr. 28 við Holtaveg. Tölvupóstur frá heilbrigðiseftirliti ódags. og bréf frá Verkís um brunavarnir dags. 30. maí 2011 fylgja erindinu. Gjald kr. 8.000
43001 (01.40.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043001,Holtavegur 8-10,innri breytingar 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta rými 0201  minnka  hluta verslunareininga og koma fyrir líkamsræktarstöð í hluta af rýminu í verslunarhúsnæðinu á lóð nr. 8-10 við Holtaveg. Skýrsla brunahönnuðar dags. júní 2011 fylgir. Gjald kr. 8.000 + 8.000
42713 (04.67.440.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042713,Hólaberg 84,fjölbýlishús 49 íbúðir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja steinsteypt fjölbýlishús með 49 þjónustuíbúðum fyrir aldraða, þrjár til fjórar hæðir með bílgeymslu á jarðhæð fyrir 37 bíla á lóð nr. 84 við Hólaberg. Meðfylgjandi er bréf arkitekts dags. 7.4. 2011. Stærð  mhl. 02:  Bílgeymsla 1.174 ferm., 3.646,3 rúmm. Mhl. 01 íbúðir:  1. hæð 919,3 ferm., 2. hæð 1.676,7 ferm., 3. hæð 1.213,2 ferm., 4. hæð 421,6 ferm. B-rými 1.419,3 ferm. Mhl. 01 samtals:  4.229,8 ferm., 13.328,1 rúmm. Gjald kr. 8.000 + 8.000 + 1.066.248"
42875 (04.34.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042875,Hraunbær 131,reyndarteikningar v/bílskúra,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um samþykki á reyndarteikningum þar sem hætt var við að hafa glugga í bílskúrshurðum, sameinaðir voru bílskúrar þannig að þeim fækkar úr 22 í 15 bílskúra, sett er hurð á milli rýma 0109 og 0110 og aðrar smá breytingar í bílgeymslum á lóðinni nr. 131 við Hraunbæ. Samþykki á fylgiriti fylgir ódags. Samþykki meðlóðarhafa dags. 20. maí 2011. Gjald kr. 8.000 + 8.000"
43123 (01.17.410.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043123,Hverfisgata 102,svalir 1. og 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að setja svalir úr zinkhúðuðu, stáli sbr.  fyrirspurn BN042816, á 1. og 2. hæð, tvennar á hvora hæð, hússins á lóð nr. 102 við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 22. júní 2011 fylgir erindinu Samþykki meðeigenda meðfylgjandi, annað á fylgiblaði en hitt á teikningum. Gjald kr. 8.000"
43198 (01.17.300.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043198,Hverfisgata 66A,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykkt á reyndarteikningu þar sem gerð er grein fyrir þremur íbúðum í húsi á lóð nr. 66A við Hverfisgötu. Erindi fylgir fsp. BN042862 dags. 12. apríl 2011. Gjald kr. 8.000
43216 (01.15.240.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043216,Klapparstígur 17,breyting inni sjá BN041158,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að breyta innra fyrirkomulagi í íbúðum 0201, 0202, 0301 og 0102 í nýsamþykktu fjölbýlishúsi, sjá erindi BN041158, á lóð nr. 17 við Klapparstíg. Gjald kr. 8.000"
43224 (01.78.--8.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043224,Kringlumýrarbraut 100,breytingar úti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að koma fyrir metanafgreiðslu með því að breyta núverandi þvottaplani í stæði fyrir metangáma og byggja tæknirými úr steinsteypu með torfþaki yfir metanpressu á þjónustustöð olíufélagsins á lóð nr. 100 við Kringlumýrarbraut. Stærðir: 60,4 ferm., 132,8 rúmm. Gjald kr. 8.000 + 10,624"
43037 (01.17.220.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043037,Laugavegur 28A,breyta í gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og innrétta gistiheimili í flokki II með rými fyrir sjö gesti í einbýlishúsi á lóð nr. 28A við Laugaveg. Gjald kr. 8.000
43139 (04.77.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043139,Lindarvað 1-13,nr. 1 hurð úr íbúð í bílskúr sjá BN035016,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja hurð á vegg milli íbúðar og bílskúrs sbr. erindi BN035016 í keðjuhúsi nr. 1 á lóð nr. 1-13 við Lindarvað. Gjald kr. 8.000
42940 (01.16.231.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042940,Ljósvallagata 10,svalir 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um leyfi til að byggja stálsvalir á bakhlið 2. hæðar fjölbýlishússins á lóð nr. 10 við Ljósvallagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra þann 22. júní 2011 fylgir erindinu. Erindið var grenndarkynnt frá 11. maí til og með 9. júní 2011. Engar athugasemdir bárust. Erindi fylgir samþykki meðeigenda dags. 15. júlí 2010.  Gjald kr. 8.000 + 8.000
43238 (04.32.640.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043238,Lyngháls 4,br. úr veitingaleyfi 2 í leyfi 3,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að fjölga gestum, lengja opnunartíma og breyta veitingaleyfi úr II í III á Takeaway Thai matstofu í húsi á lóð nr. 4 við Lyngháls. Gjald kr. 8.000"
43136 (01.14.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043136,Lækjargata 10,"áður gerður pallur, girðing",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að byggja 80 cm. hátt grindverk við þegar gerðan pall og sorptunnur og útbúa svæði fyrir útiveitingar í fl. II og 35 gesti á lóð nr. 10 við Lækjargötu og lóð nr. 2 við Skólabrú. Gjald kr. 8.000
43164 (01.24.400.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043164,Rauðarárstígur 31,br. á eldvarnarmerkingu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta eldvarnarkröfu á þrem hurðum á 1. hæð í atvinnu- og íbúðahúsinu á lóðinni nr. 31 við Rauðarárstíg. Gjald kr. 8.000
43219 (01.19.600.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043219,Sjafnargata 11,kjallararými,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er leyfi fyrir kjallara sem geymslu og tæknirými undir hluta viðbyggingar sbr. erindi BN042400 í einbýlishúsi á lóð nr. 11 við Sjafnargötu. Stækkun: 27,2 ferm., 54,6 rúmm. Samtals hús eftir stækkun 387,9 ferm., 1.155,2 rúmm. Gjald kr. 8.000 + 4.368"
43158 (01.67.130.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043158,Skildinganes 30-32,nr. 30 garðhús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja sólstofu við suðurhlið parhúss nr. 30 á lóð nr. 30-32 við Skildinganes. Stækkun:  22,4 ferm., xx rúmm. Gjald kr. 8.000 + xx"
43223 (01.67.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043223,Skildinganes 36,br. sorp og bílastæði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að færa sorpgeymslu og stækka bílastæði við parhús á lóð nr. 36 við Skildinganes. Gjald kr. 8.000
42960 (01.67.600.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042960,Skildinganes 44,reyndarteikningar jarðhæð,Frestað. Lagfæra skráningartöflu.,"Sótt er um samþykki fyrir reyndarteikningu neðri hæðar, þar sem breytt er inntaksrými, sjá erindi BN035664, einbýlishússins á lóð nr. 44 við Skildinganes. Jafnframt er erindi BN041957 dregið til baka. Hús minnkar um 8,3 ferm? Gjald kr. 8.000"
43058 (01.18.120.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043058,Skólavörðustígur 22A,skipta í tvær eignir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta í tvær eignir íbúðar- og atvinnuhúsinu á lóð nr. 22A við Skólavörðustíg. Gjald kr. 8.000
43204 (01.15.430.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043204,Skúlagata 28,veitingaleyfi í flokki 3,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að breyta flokki veitingahúss úr flokki II í flokk III í húsi á lóð nr. 28 við Skúlagötu. Gjald kr. 8.000
43185 (01.23.350.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043185,Sóltún 6,flutningur á kennslustofum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir færanlegum kennslustofum sem koma frá eftirtöldum stöðum, Hraunberg 12, Sæmundarskóla, Borgaskóla og Rimaskóla og eiga þær að koma á lóð nr. 6 við Sóltún. Stærðir og heiti: K-17B, K-42B, K-76B, T-10B, T-34B, H-4B, H-5B, T-14, K-40B, K-51B, og T-28A stærð samtals 527,4 ferm., 1542,1. Gjald kr. 8.000 + 123.368"
