nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
38150 (01.87.400.1),BN038150,Láland   1-7,nr.3 niðurrif - nýbygging einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa núverandi hús og byggja nýtt steinsteypt einbýlishús á einni hæð með kjallara undir hluta og innbyggðri bílgeymslu á lóð nr. 1-7 við Láland.  Jafnframt er erindi BN037478 dregið til baka.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. apríl 2008 fylgir erindinu.  Stærð:  Kjallari 95,9 ferm., 1. hæð íbúð 281,4 ferm., bílgeymsla 49,4 ferm.  Samtals 426, ferm., 1.476,3 rúmm  Gjald kr. 7.300 + 107.770"
38354 (04.32.640.1),BN038354,Lyngháls 2,stoðveggur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir stoðvegg á lóðamörkum Stuðlaháls 1 og Lyngháls 2.  Gjald kr. 7.300
38199 (34.53.320.2),BN038199,Lækjarmelur 18,breyting á áður samþ. aðaluppdráttum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta þannig að salarhæð 1. hæðar er hækkuð með tilheyrandi breytingu á stiga og hæð á gluggum efri hæðar miðað við nýlega samþykkt erindi nr. BN37731 í atvinnuhúsnæðinu á lóð nr. 18 við Lækjarmel.  Gjald kr. 7.300
38324 (01.14.030.9),BN038324,Lækjartorg 1,skyggni,Frestað. Vantar samþykki lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að byggja skyggni yfir bakinngang á Héraðsdómi Reykjavíkur í húsi á lóð nr. 1 við Lækjartorg (nr. 19 við Austurstræti).  Meðfylgjandi er samþykki fulltrúa Eiktar h.f. fasteignafélags  Gjald kr. 7.300
38243 (04.37.610.8),BN038243,Mýrarás 15,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulagi 1. og 2. hæðar með tilheyrandi breytingu á útihurð og gluggasetningu einbýlishússsins á lóð nr. 15 við Mýrarás.  Meðfylgandi er staðfesting burðarvirkishönnuðar dags. 20. mai 2008.  Gjald kr. 7.300
38323 (01.13.100.2),BN038323,Mýrargata Segull,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að rífa húsið Segul við Mýrargötu (fastanúmer 200-0328 matshluti 01-0101)  Stærð 76 ferm.  Gjald kr. 7.300
38327 (01.13.100.3),BN038327,"27"">Nýlendugata 26",niðurrif mhl 03,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að rífa hús á lóð nr. 26 við Nýlendugötu (fastanúmer 200-0331 matshluti 03-0101)  Stærð 47 ferm.  Gjald kr. 7.300
38326 (01.13.100.3),BN038326,Nýlendugata 26,niðurrif mhl 01,Frestað. Vantar umsögn Minjasafns Reykjavíkur.,Sótt er um leyfi til að rífa hús á lóð nr. 26 við Nýlendugötu (fastanúmer 200-0329 matshluti 01-0101)  Stærð 67 ferm.  Gjald kr. 7.300
38325 (01.13.100.3),BN038325,Nýlendugata 26,niðurrif mhl 02,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að rífa hús á lóð nr. 26 við Nýlendugötu (fastanúmer 200-0330 matshluti 02-0101)  Stærð 131 ferm.  Gjald kr. 7.300
38341 (01.18.443.9),BN038341,Óðinsgata 30A,"pallur, skjólveggur",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að reisa pall og skjólvegg í garði einbýlishúss á lóð nr. 30 A við Óðinsgötu.  Meðfylgjandi er bréf frá arkitekt dags. 20.5.2008  Gjald kr. 7.300
38319 (04.36.--8.7),BN038319,Selásblettur 4A,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að rífa íbúðarhús og geymslu 204-5639 010101 og 204-5640 700101 á lóð nr. 4 A við Selásblett.  Gjald kr. 7.300
38337 (04.38.650.2),BN038337,Skógarás 21,breyta glugga og vegg,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta veggjum og gluggum kring um gróðurskála á 2. hæð einbýlishúss á lóð nr. 21 við Skógarás.  Gjald kr. 7.300
38151 (01.18.140.5),BN038151,Skólavörðustígur 42,kjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja gluggalausan kjallara undir atvinnuhúsið á lóðinni nr. 42 við Skólavörðustíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. maí 2008 fylgir erindinu.  Stækkun:  158,1 ferm., 382,2 rúmm.  Gjald kr. 7.300 + 27.901"
38181 (01.24.001.1 02),BN038181,Snorrabraut 29,útiveitingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til umsagnar Framkvæmda- og eignasviðs  sem umsækjanda ber að kynna sér.,Sótt er um leyfi til að hafa útiveitingar á góðviðrisdögum við vesturhlið hússins á lóð nr. 29 við Snorrabraut.  Umsögn Framkvæmda- og eignasviðs dags. 19. maí fylgir erindinu.  Gjald kr. 7.300
38180 (01.24.001.1 02),BN038180,Snorrabraut 29,breyta í verslunar húsnæði,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta tannlæknastofu í einingu 0103 í atvinnhúsnæðinu á lóð nr. 29 við Snorrabraut.  Gjald kr. 7.300
37807 (04.23.220.1),BN037807,Stangarhylur 1,reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um að breyta fyrirkomulagi á 2. hæð samkomuhúss á lóð nr. 1 við Stangarhyl.  Gjald kr. 7.300
37640 (01.26.410.1),BN037640,Suðurlandsbraut 22,Breyting á brunahönnun,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta brunahönnun á nýlegri samþykkt  sbr. erindi nr. BN036943 þar sem breyting er gerð á 1. hæð í atvinnuhúsnæðinu á lóð nr. 22 við Suðurlandsbraut.  Gjald kr. 7.300
38033 (01.53.200.6),BN038033,Sörlaskjól 42,breyting innandyra,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi fyrir reyndarteikningum vegna eignaskiptasamnings af sambýlishúsi á lóð nr. 42 við Sörlaskjól.  Meðfylgjandi er A) Bréf arkitekts dags. 22.2. 2008  B) Umboð Baldurs Jónssonar dags. 12.1. 2008  C) Umboð Bjarna Braga Jónssonar dags. 15.3. 2008  D) Samþykki meðeigenda.  Gjald kr. 7.300
38268 (05.05.420.2),BN038268,Urðarbrunnur 124-126,parhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir lagnarými undir bílgeymslu innangengt frá þvottahúsi 1. hæðar í parhúsinu á lóð nr. 124-126 við Urðarbrunn.  Bréf lóðarhafa fylgir erindinu dags. 5. mai 2008.  Stærð fylgirýmis mhl. 01 er 42,0 ferm., 117,6 rúmm. mhl. 02 er 42,0 ferm. 117,6 rúmm. Samtals 84,0 ferm. 235,2 rúmm.  Gjald kr. 7.300 + 17.169"
37875 (05.05.420.1),BN037875,Urðarbrunnur 128,einbýlishús,Frestað. Grunnmynd 1. hæðar skal vera í réttum mælikvarða.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu á lóðinni nr. 128 við Urðarbrunn.  Stærðir:  1. hæð íbúð 130,8 ferm., bílgeymsla 39,6 ferm., 2. hæð íbúð 138,5 ferm.  Samtals 308,9 ferm., 1068,4 rúmm.  Gjald kr. 7.300 + 77.993"
37038 (05.05.460.2),BN037038,Urðarbrunnur 32,einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt, tvílyft einbýlishús með innbyggðri bílgeymslu á lóð nr. 32 við Urðarbrunn.  Jafnframt er sótt um leyfi til að fara lítillega út fyrir byggingareit í norðausturhorni hússins.  Málinu fylgir samþykki lóðarhafa aðliggjandi lóða vegna frágangs á lóðamörkum dags. 22. og 23. nóvember 2007.  Stærð:  1. hæð íbúð 122,8 ferm., 2. hæð íbúð 85,5 ferm., bílgeymsla 30,4 ferm.  Samtals 238,7 ferm., 827,8 rúmm.  Gjald kr. 6.800 + 56.290"
38331 (05.05.450.2),BN038331,Urðarbrunnur 60,nýbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu á lóð nr. 60 við Urðarbrunn.  Erindi fylgir samþykki lóðarhafa Urðarbrunns 62 vegna frágangs í lóðamörkum ódagsett.  Stærðir:  1. hæð íbúð 116,8 ferm., bílgeymsla 30,5 ferm., 2. hæð íbúð 144 ferm.  Samtals 291,3 ferm., 1.166,3 rúmm.  Gjald kr. 7.300 + 81.140"
38332 (02.69.840.6),BN038332,Úlfarsbraut 30-32,breyting-stækkun kjallara,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að breyta miðað við nýlega samþykkt erindi BN35471 þannig að í kjallara þar sem áður var óuppfyllt rými er er orðrið að notarými að hluta með gluggabreytingu á vesturhlið og gluggalaus geymslurými að hluta á parhúsalóðinni nr. 30-32 við Úlfarsbraut.  Stærðir: Gluggalaust geymslurými xxx ferm. xxx rúmm.  notarými xxx ferm.  xx rúmm.  Gjald kr. 7.300 + xxx
38356 (01.33.890.3),BN038356,Vatnagarðar 20,breyting á inngangi,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að breyta inngangi á norðurhlið ásamt tilfærslu á bílastæðum miðað við nýlega samþykkt erindi nr. BN37944 á lóðinni nr. 20 við Vatnagarða.  Gjald kr. 7.300
38330,BN038330,Vegbrekkur 25,Nýbygging hesthús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir tveggja hæða þriggja eininga hesthúsi með stíur fyrir 9 hesta í hverri einingu húsið er byggt á hefðbundinn hátt úr timbri með staðsteypta milliveggi milli eininga á lóð nr. 25 við Vegbrekku.  Stærð: 1. hæð 262,7 ferm., 2. hæð 171,7 ferm. Samtals 434,4 ferm., 1347,3 rúmm.   Gjald kr. 7.300 + 98.352"
34316 (01.19.010.1),BN034316,Vitastígur 17,setja 3 svalir á bakhlið,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi til að setja þrennar svalir á bakhlið hússins á lóðinni nr. 17 við Vitastíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. ágúst 2006 fylgir erindinu.  Gjald kr. 6.100
38309 (04.93.000.4),BN038309,Ystasel 17,svalaskýli,"Frestað. Umfjöllun skipulags ólokið, gera verður grein fyrir loftræsingu herbergja, bæði í byggingarlýsingu og á uppdrætti.","Sótt er um leyfi til að byggja svalaskýli (gróðurskála, tvöfalt gler og einangraðar plötur) á svalir á norðausturhlið einbýlishúss á lóð nr. 17 við Ystasel.  Stærðir: 12,2 ferm., 30,9 rúmm.  Gjald kr. 7.300 + 2.255"
38348 (04.79.130.4),BN038348,Þingvað 29,nýbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu á lóð nr. 29 við Þingvað.  Málinu fylgir heimild lóðarhafa til að leggja inn teikningar dags. 20. maí 2008.  Stærð:  1. hæð íbúð 237,8 ferm., bílgeymsla 33,1 ferm., 2. hæð íbúð 40,6 ferm., þakrými xx ferm..  Samtals:  311,5 ferm., 1.184 rúmm.  Gjald kr. 7.300 + 86.432"
38338 (01.54.311.6),BN038338,Ægisíða 86,hurð-gluggi-svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi fyrir svölum á 2. hæð, síkka glugga og koma fyrir dyrum í húsinu á lóðinni nr. 86 við Ægisíðu.  Gjald kr. 7.300"
38377,BN038377,Eskihlíð leikskóli - tölusetning,,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Byggingarfulltrúi leggur til að lóð leikskólans við Eskihlíð verði tölusett nr. 17 við Eskihlíð.  Landnúmer 106997, mhl. 01, fastanúmer 202-9956"
38376 (01.52.160.6),BN038376,Grandavegur 37B,tölusetning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Byggingarfulltrúi leggur til í samræmi við óskir eigenda Grandavegar 37B að lóðin verði framvegis tölusett sem nr. 6 við Álagranda.  Landnúmer 197240, fastanúmer 202-4887, mhl. 02.  Málinu fylgir tölvupóstur eigenda Grandavegar 37B, dags. 21. þ.m."
38378,BN038378,Háaleitisbraut -  Tölusetning,,Frestað.,"Byggingarfulltrúi leggur til að lóð Landspítans-Háskólasjúkrahús í Fossvogi verði skráð nr. 175 við Háaleitisbraut.  Núverandi skráning sem felld er úr gildi er Sléttuvegur/Fossvogsblettur 28. Málinu fylgir bréf byggingarfulltrúa frá 7. september 2007.  Landnúmer 108676, mhl.  ??     fastanúmer ??"
38383 (01.13.210.8),BN038383,Vesturgata  6-10A,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Lóðarmarkabreytingin tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,"Óskað er  eftir sameiningu lóðanna Vesturgata 6 - 10A  og Tryggvagata 18.  Tillaga að sameiningu lóða.  Vesturgata 6-10A 1281 ferm., Tryggvagata 18 326 ferm.  Sameinuð lóð 1607 ferm  og verður skráð sbr. bréf byggingarfulltrúa frá 3. nóvember 2004:  Vesturgata 6-10 og Tryggvagata 18, 18A, 18B og 18C.  Sjá samþykkt skipulags- og byggingarnefndar 1. október 2003 á deiliskipulagi fyrir svæðið. Sjá einnig samþykkt skipulagsráðs 18. maí 2005 um breytingu á ofangreindu deiliskipulagi.  Auglýsing um gildistöku breytingarinnar var birt í B-deild Stjórnartíðinda 16. júní 2005."
38345 (01.24.710.4),BN038345,Auðarstræti 9,(fsp) fá íbúð samþykkta,Neikvætt. Íbúðin uppfylltir ekki ákvæði skilyrði til samþykktar svo sem hvað varðar lofthæð og niðurgröft og fleira og er því ósamþykkjanleg.,Spurt er hvort og hvað þyrfti til að fá samþykkta íbúð í kjallara fjölbýlishússins á lóð nr. 9 við Auðarstræti.  Erindinu fylgir íbúðarskoðun byggingarfulltrúa dags. 21. júní 2002
38270 (04.76.540.3),BN038270,C-Tröð 3,hækkun á þaki,Nei. Samræmist ekki ákvæðum deiliskipulags.,Spurt er hvort leyfi fengist til að hækka þak á hesthúsum og bæta ofanábyggingu þar ofan á fyrir miðju þaksins samkv. meðfylgjandi skissu af hesthúsi nr. 3 við C-Tröð.    Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. maí 2008 fylgir erindinu.
38317 (02.85.750.4),BN038317,Frostafold  10-12,(fsp) svalalokun,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sbr. umsögn á fyrirspurnarblaði.,Spurt er hvort loka megi svölum í áföngum á fjölbýlishúsi á lóð nr. 10 - 12 við Frostafold.
38312 (04.34.330.1 06),BN038312,Hraunbær 102B,(fsp) stækka skrifstofu jarðhæð,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort stækka megi skrifstofu Sjálfstæðisflokksins um 50 ferm. undir bílastæði á lóð nr. 102 B við Hraunbæ.
38278 (01.18.340.9),BN038278,Laufásvegur 24,(fsp) byggja y. svalir,Nei. Með vísan til umsagnar skipulagsstjóra frá 23. maí 2008.,Spurt er hvort byggja megi yfir svalir á íbúðarhúsi á lóð nr. 24 við Laufásveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. maí 2008 fylgir erindinu.
38359 (01.17.201.2),BN038359,Laugavegur 25,(fsp) skemmtistaður,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist fyrir veitingastað (skemmti- og dansstað) opinn á kvöldin frá fimmtudegi til laugadags á 1. hæð og kjallara áður leikfangabúðin Liverpool í atvinnuhúsnæðinu á lóð nr. 25 við Laugarveg.
38291 (01.24.520.4),BN038291,Meðalholt 15,(fsp) bílastæði,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að saga vegg á lóðamörkum og koma fyrir tvennum bílastæðum á lóð hússins á nr. 15 við Meðalholt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. maí 2008 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 22. maí 2008.
38380 (01.47.140.2),BN038380,Suðurlandsbraut 66,(fsp) stöðuleyfi fyrir vinnubúðir,Frestað. Gera verður betur grein fyrir erindinu meðal annars hvort svæðið sé utan lóðamarka.,"Spurt er hvort leyfi fáist í 24 mánuði fyrir athafnasvæði og vinnubúðum, sem eru gámar á tveim hæðum með salernum og kaffistofum á neðri hæð en skrifstofum á þeirri efri, á svæði við lóð nr. 66 við Suðurlandsbraut"
