nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
37392 (01.13.210.4),BN037392,Tryggvagata 16,breyting á eignahluta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til að breyta eignarhlutum 0101 og 0102, stærðum og fyrirkomulagi innanhúss, í húsi nr. 16 við Tryggvagötu.  Gjald kr. 6.800 + 7.300"
37701 (01.13.701.5),BN037701,Túngata 42,breytt skráning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Ofanrituð sækir um leyfi fyrir breyttri skráningu á íbúðarhúsinu nr. 42 við Túngötu.  Í stað þess að í húsinu séu þrjár íbúðir verði húsið skráð sem einbýlishús, sbr. meðfylgjandi skráningartöflu og bréf umsækjanda frá 26. maí 1985."
37167 (05.05.620.4),BN037167,Urðarbrunnur 14,einb.hús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja einbýlishús á tveimur hæðum með innbyggðri bílgeymslu á lóðinni nr. 14 við Urðarbrunn.  Málinu fylgir samþykki lóðarhafa Urðarbrunns 12 áritað á teikningar ódagsett  og samþykki lóðarhafa Urðarbrunns 16 dags. 15. janúar 2008 áritað á uppdrátt.  Stærð:  1. hæð íbúð 138 ferm., 2. hæð bílgeymsla 34,2 ferm., kjallari íbúð 92,8 ferm.  Samtals 265 ferm., 1004,3 rúmm.  Gjald kr. 6.800 + 73.314"
37560 (05.05.450.6),BN037560,Urðarbrunnur 72-74,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvílyft tvíbýlishús með innbyggðri bílgeymslu úr steinsteyptum einingum á lóð nr. 72-74 við Urðarbrunn.  Stærðir:  Mhl. 01, íbúð 1. hæð 74,7 ferm., 2. hæð 100,6 ferm., samtals íbúð 175,3 ferm., bílgeymsla 31,5 ferm., samtals 206,8 ferm., 690,2 rúmm.  Mhl. 02, íbúð 1. hæð 74,7 ferm., 2. hæð 100,6 ferm., samtals íbúð 175,3 ferm., bílgeymsla 31,5 ferm., samtals 206,8 ferm.. 690,2 rúmm.  Allt húsið: 413,6 ferm., 1380,4 rúmm.  Gjald kr. 7.300 + 100.769"
37632 (01.13.010.8),BN037632,Vesturgata 64,Íbúðarhús fyrir aldraða,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja fjölbýlishús fyrir eldri borgara byggingin er staðsteypt einangruð að utan og klætt með náttúrusteini í dempuðum mismunandi litum húsið er 7 hæðir og á 1. hæð er bílgeymsla fyrir 200 bíla, 2. hæð eru 15 íbúðir og ýmisleg þjónusta og á 3. og 4. hæð eru 31 íbúð á 5 til 7. hæð eru 33 íbúðar á hæð eða samtals 176 íbúðir í fjölbýlishúsinu á lóð nr. 64 við Vesturgötu.  Stærðir 1. hæð 6495,2 ferm., 2. hæð 2341,9 ferm 3. hæð 3775,2 ferm., 4. hæð 3826,7 ferm., 5. hæð 4047,9 ferm., 6. hæð 4047,9 ferm., 7. hæð 4047,9 ferm. Samtals 31673,2 ferm. og 104167,8 rúmm.   Gjald kr. 7.300 + 7.604.249"
36798 (05.17.--8.0),BN036798,"8"">Vesturlandsv. Hitav.",dælustöð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja dælustöð úr steinsteypu á lóð með landnúmer 195206  við Vesturlandsveg.  Stærðir: 403,7 ferm., 2,949 rúmm.  Gjald kr. 6.800 + 200.532"
37674 (04.77.370.3),BN037674,Þingvað 5,"br. gluggum, staðsetningu",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta gluggum á nýlega samþykktu erindi sbr. mál nr. BN 36877 í einbýlishúsinu á lóð nr. 5 við Þingvað.  Gjald kr. 7.300
34421 (01.24.101.9),BN034421,Þverholt 5,"áður g. br., svalir o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi íbúða, leyfi til þess að stækka tvennar svalir á 4. hæð, byggja svalir á 3. hæð, síkka glugga á tveimur stöðum á austurhlið 2. hæðar fyrir franskar svalir, loka undirgangi fyrir sameiginlega hjóla- og vagnageymslu og loka áður stigahúsi frá Þverholti fjöleignarhússins á lóð nr. 5 við Þverholt.  Stærð: Stækkun vegna undirganga 5,5 ferm. á lóð nr. 5 og 5,5 ferm. á lóð nr. 7, samtals 11 ferm., 30,3 rúmm.  Gjald kr. 6.100 + 1.848"
37665 (01.13.111.0),BN037665,Ægisgata 4,ofanábygging og breytt innra skipulag,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til þess að hækka hús um steinsteypta 3. hæð, setja svalir á 2. og nýja 3. hæð, breyta núverandi atvinnuhúsi í einbýlishús með gluggum á áður lokaðri norðurhlið og nýju stigahúsi með aðkomu frá Mýrargötu á lóð nr. 4 við Ægisgötu.  Meðfylgjandi er bréf burðarvirkishönnuðar dags. 28. janúar, bréf aðalhönnuðar dags. 28. janúar 2008.  Stærð: Stækkun 3. hæðar 126,7 ferm., 350,8 rúmm.  Gjald kr. 7.300 + 25.608"
37708 (01.13.100.5),BN037708,Brunnstígur 5,lóðamarkabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Lóðarmarkabreytingin tekur gildi þegar  þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,"Óskað er eftir samþykki byggingarfulltrúa til að breyta mörkum lóðarinnar Brunnstígur 5 eins og sýnt er á meðsendum uppdrætti landupplýsingadeildar dgs. 24.10. 2006.  Við breytinguna minnkar lóðin Brunnstígur 5 úr 440 ferm., í 391 ferm.  Deiliskipulagsbreytingingin var samþykkt í skipulagsráði 31.10. 2007, í borgarráði 08.11. 2007 og var birt í B-deild stjórnartíðinda 29.11. 2007.  Tillaga að breytingu lóðar"
36989 (04.06.400.2),BN036989,Bíldshöfði 10,(fsp) nýtt stigahús og lyfta,Frestað. Sýna skal stækkaða lóð á afstöðumynd og gera grein fyrir réttindum fyrirspyrjanda til lóðarinnar.,Spurt er hvort samþykkt verði að byggja nýtt stigahús ásamt lyftu á suðurhlið hússins nr. 10 við Bíldshöfða.
37646 (01.16.233.8),BN037646,Brávallagata 26,(fsp) svalir,Jákvætt. Samanber fyrri svör og athugasemdir á fyrirspurnarblaði nú.,Spurt er hvort setja megi svalir sbr. fyrirspurn BN037119 á suðvesturhlið húss á lóð nr. 26 við Brávallagötu.  Meðfylgjandi er svar skipulagsstjóra frá 12.11.2007.
37648,BN037648,Efstasund 100,"(fsp) gluggar, tröppur kjallara",Frestað. Gera gein fyrir nýtingu kjallara og ástæðu breytinga.,Spurt er hvort leyfi fengist fyrir að gera glugga á kjallara ásamt tröppum á norðausturhlið niður í kjallara og endurnýja lagnir og klæða loftin með gipsplötum í fjölbýlishúsinu á lóð nr. 100 við Efstasund.
37685 (01.08.730.2),BN037685,Fiskislóð 38,fiskverkunarhús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyfi fengist til að byggja 2086,0 ferm fiskverkunarhús á einni hæð úr steinsteypu á lóðinni nr. 34-38 við Fiskislóð."
37684 (01.18.212.5 03),BN037684,Frakkastígur 16,(fsp) fjölbýlishús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvor leyfi fengist til að byggja tvíbýlishús samkvæmt meðfylgandi skissum á lóð nr. 16 við Frakkastíg
37592 (01.85.110.1),BN037592,Geitland 2-12 1-43,(fsp) 10-12 svalalokun,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að loka hluta svala en út úr hverri íbúð eru tvær svalahurðir önnur út frá þvottahúsi út á svalir og hin frá stofu út í sólstofuna sem er einnig með hurð á gafli út á svalir samkvæmt meðfylgandi teikningu í fjölbýlishúsinu á lóð nr. 10-12 við Geitland.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 1. febrúar 2008 fylgir eridninu.
37637 (01.24.720.7),BN037637,Hrefnugata 3,(fsp) hækka þak,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort hækka megi þak á húsi nr. 3 við Hrefnugötu.
37667 (04.67.730.2),BN037667,Keilufell 16,"(fsp) viðbygging,bílskúr,tengibygging","Jákvætt. Að byggt verði við suðurhlið og bílskúr miðað við gildandi deiliskipulag, klæðningarefni skal vera í samræmi við núverandi byggingarefni og vera vottað  samanber ákvæði byggingarreglugerðar.","Spurt er hvort A) byggja megi við suðurhlið á 1. og 2. hæð, B) byggja megi bílskúr og tengibyggingu og C) klæða að utan einbýlishús á lóð nr. 16 við Kistufell."
37612 (01.35.500.7),BN037612,Kleppsvegur 102,"(fsp) skipta lóðinni, byggja parhús",Nei. Samræmist ekki gildandi deiliskipulagi,Spurt er hvort leyfi fengist til að breyta lóð í tvær lóðir undir sitthvort parhúsið lóðinni nr. 102 við Kleppsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 1. febrúar 2008 fylgir erindinu.
37595 (01.17.221.3),BN037595,Laugavegur 32,(fsp) kaffihús,Jákvætt. Enda verður sótt um byggingarleyfi sem grenndarkynnt verður berist umsókn.,Spurt er hvort leyfi fengist fyrir rekstri kaffishús á 1. hæð í  mhl. 02 í verslunarhúsnæðinu samkv. meðfylgandi skissu á lóðinni nr. 32 við Laugaveg.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 1. febrúar 2008 fylgir erindinu.
37649 (04.73.230.1),BN037649,Norðlingabraut 8,(fsp) stálgrindarhús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist fyrir Stálgrindarhúsi á einni hæð með millilofti auk kjallara einnig er pallur fyrir bílastæði og innkeyrslu á 1. hæðinni að sunnanverði samkv. meðfylgandi uppdráttum á lóðinni nr. 8 við Norðlingabraut.
37650 (04.60.220.1),BN037650,Stekkjarbakki  4-6,(fsp) stækka verslunarhúsnæði,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort stækka megi verslunarhúsnæði til vesturs og vínbúð til norðurs í verslunarhúsi á lóð nr. 4-6 við Stekkjarbakka.
37655 (04.06.340.2),BN037655,Vagnhöfði 14,(fsp) rampur,Sækja verður um byggingarleyfi.,Spurt er hvort leyfi þurfi fyrir skábraut niður í kjallara í atvinnuhúsi á lóð nr. 14 við Vagnhöfða.
